t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
12,-8.156534,-3.698706,4.380062,0.029322,0.189674,0.08323,32.53,63.9383174348642
22,-8.181659,-3.708875,4.384848,0.031154,0.194102,0.08659,32.5,63.9818722899201
32,-8.213962,-3.711866,4.372883,0.031765,0.196546,0.088575,32.5,64.1202878877783
42,-8.248059,-3.71067,4.368098,0.032223,0.197004,0.08827,32.55,64.2210183572442
52,-8.258827,-3.713063,4.338786,0.031001,0.194561,0.088117,32.55,64.3984403417433
62,-8.287541,-3.720241,4.328616,0.030849,0.191048,0.085674,32.51,64.5223407312546
72,-8.312666,-3.732205,4.313661,0.029016,0.183565,0.081551,32.51,64.6670825205073
82,-8.342576,-3.734598,4.289135,0.026878,0.173791,0.076816,32.5,64.8615235553679
92,-8.36112,-3.744768,4.27059,0.024435,0.161268,0.070097,32.5,65.0074505191167
102,-8.379665,-3.74716,4.249055,0.021686,0.144622,0.060476,32.52,65.1608603088057
112,-8.401799,-3.754937,4.237689,0.018784,0.125227,0.050855,32.52,65.2747341353256
122,-8.423334,-3.765106,4.219743,0.016493,0.103542,0.039401,32.5,65.423031211895
132,-8.427522,-3.77049,4.203591,0.014203,0.079412,0.027031,32.5,65.5201368058211
142,-8.434101,-3.782454,4.198806,0.011606,0.028253,-0.002291,32.47,65.5701923356911
152,-8.446067,-3.783651,4.188038,0.00733,0.001527,-0.015882,32.5,65.6521026396931
162,-8.44128,-3.796213,4.188636,0.005498,-0.025045,-0.028558,32.5,65.650836144349
172,-8.42453,-3.807579,4.191627,0.003818,-0.051007,-0.041692,32.54,65.6107909884567
182,-8.399406,-3.808775,4.180261,0.003054,-0.076511,-0.054367,32.54,65.6170392764766
192,-8.390432,-3.813561,4.179065,0.00168,-0.100793,-0.065057,32.53,65.6087315545589
202,-8.35454,-3.823731,4.19402,0.001069,-0.124006,-0.073609,32.53,65.4648496655281
212,-8.323434,-3.826722,4.197011,0.000764,-0.14615,-0.07926,32.5,65.3855661876382
222,-8.297112,-3.826123,4.210171,0.000305,-0.165544,-0.083689,32.5,65.260115688837
232,-8.259426,-3.845266,4.221537,0.000916,-0.183565,-0.085368,32.51,65.1387769220416
242,-8.230712,-3.842275,4.253242,0.00168,-0.196699,-0.083689,32.51,64.908906313287
252,-8.196015,-3.841677,4.266403,0.003207,-0.207541,-0.080634,32.51,64.7637364309495
262,-8.154141,-3.832105,4.281358,0.004429,-0.214566,-0.074678,32.51,64.5832477323722
272,-8.127223,-3.839882,4.314259,0.005192,-0.217621,-0.066432,32.52,64.3605976863552
282,-8.09791,-3.838686,4.335197,0.00672,-0.216246,-0.057269,32.52,64.1846984329521
292,-8.07817,-3.828516,4.366901,0.007483,-0.211207,-0.047953,32.54,63.964680739326
302,-8.047661,-3.809972,4.418945,0.008247,-0.202502,-0.038637,32.54,63.6052948569
312,-8.013563,-3.812365,4.447061,0.008094,-0.190743,-0.018937,32.54,63.3835062518706
322,-8.014161,-3.812365,4.476971,0.005345,-0.154702,-0.01069,32.49,63.2307656265556
332,-8.006983,-3.789035,4.498507,0.003818,-0.132405,-0.002902,32.49,63.0770562234919
342,-8.007581,-3.779463,4.523033,0.000153,-0.108123,0.002596,32.52,62.9417840500868
352,-8.019545,-3.77408,4.557131,-0.003054,-0.080481,0.007636,32.52,62.7895107596688
363,-8.03809,-3.767499,4.563711,-0.008399,-0.051924,0.010232,32.52,62.7926360826571
372,-8.043473,-3.759125,4.574479,-0.013286,-0.024129,0.008705,32.52,62.7411758269172
382,-8.057232,-3.759723,4.582255,-0.018784,0.005651,0.007483,32.5,62.7349510677034
392,-8.08475,-3.742973,4.581059,-0.024282,0.032987,0.002902,32.5,62.787915412456
402,-8.105686,-3.737589,4.588835,-0.030849,0.06017,-0.003054,32.48,62.7921565378066
412,-8.122437,-3.732205,4.570889,-0.036041,0.085368,-0.010232,32.48,62.9170708335105
422,-8.143373,-3.726223,4.548756,-0.041386,0.108276,-0.019395,32.5,63.0724272175665
432,-8.165507,-3.722036,4.544569,-0.045968,0.129503,-0.027947,32.5,63.1411390492231
442,-8.180463,-3.720241,4.518846,-0.049938,0.14844,-0.037874,32.55,63.3049675292065
452,-8.183454,-3.713063,4.493123,-0.051924,0.163559,-0.047037,32.55,63.4353942553577
462,-8.190034,-3.709473,4.457231,-0.052993,0.176235,-0.055283,32.5,63.6302042607114
472,-8.199606,-3.711268,4.430311,-0.051618,0.186008,-0.061087,32.5,63.7919578813622
482,-8.197212,-3.705884,4.359723,-0.048717,0.191659,-0.066584,32.54,64.1438018522021
492,-8.201998,-3.713063,4.324429,-0.038637,0.193644,-0.07086,32.53,64.3443082975025
502,-8.204989,-3.713661,4.299304,-0.031307,0.190132,-0.069791,32.53,64.4817200911129
512,-8.193623,-3.71067,4.269992,-0.023366,0.184329,-0.066737,32.46,64.6052136768647
522,-8.184649,-3.724428,4.250251,-0.013897,0.176082,-0.061545,32.46,64.701808560305
532,-8.189436,-3.71725,4.239483,-0.004276,0.167072,-0.054062,32.51,64.761327271668
542,-8.176275,-3.729812,4.209573,0.006261,0.156992,-0.044288,32.51,64.9008473047752
552,-8.176873,-3.738187,4.195815,0.016341,0.14508,-0.032376,32.51,64.9826495442816
562,-8.170892,-3.737589,4.185645,0.026573,0.130878,-0.020617,32.51,65.0220160451725
572,-8.179267,-3.738786,4.173681,0.036194,0.117133,-0.006872,32.54,65.1044899293094
582,-8.196614,-3.757928,4.171288,0.045815,0.102931,0.006414,32.54,65.174643177444
592,-8.199007,-3.755535,4.17069,0.053145,0.08827,0.020006,32.52,65.1806262411333
602,-8.206185,-3.761517,4.171886,0.060323,0.07254,0.03207,32.52,65.1961801101549
612,-8.213962,-3.769294,4.174279,0.06521,0.05849,0.04444,32.49,65.2085738697339
622,-8.233105,-3.766901,4.181458,0.070097,0.043066,0.054367,32.49,65.2106536564501
632,-8.249854,-3.776472,4.194618,0.073151,0.028253,0.063072,32.51,65.1883460227305
642,-8.263015,-3.778267,4.197011,0.074373,0.012523,0.069944,32.51,65.2064561385039
652,-8.28156,-3.795017,4.22393,0.074526,-0.00336,0.074678,32.51,65.124044456045
662,-8.299506,-3.792624,4.235895,0.073609,-0.033903,0.079565,32.51,65.0989324345227
672,-8.315658,-3.799204,4.251448,0.068722,-0.048869,0.077885,32.52,65.0604609251253
682,-8.329416,-3.808775,4.256832,0.064294,-0.062919,0.074831,32.51,65.0722148107612
692,-8.338388,-3.821936,4.283751,0.058338,-0.077733,0.069486,32.51,64.9665836126055
702,-8.35454,-3.816552,4.299304,0.052687,-0.090713,0.061545,32.51,64.916725078824
712,-8.35813,-3.825525,4.308876,0.045815,-0.102931,0.051465,32.51,64.8845361497255
722,-8.368897,-3.822534,4.332804,0.039706,-0.114537,0.038637,32.49,64.782913945785
732,-8.356933,-3.826722,4.338188,0.03207,-0.124922,0.02474,32.49,64.7335072691916
742,-8.356335,-3.831507,4.359723,0.02474,-0.134238,0.008705,32.5,64.6273205617094
752,-8.343175,-3.832704,4.375875,0.018173,-0.141415,-0.006414,32.5,64.5174416227434
762,-8.34796,-3.823133,4.396811,0.010232,-0.144775,-0.023671,32.5,64.411943002358
772,-8.3348,-3.829713,4.407579,0.003512,-0.147219,-0.041233,32.5,64.3348483468946
782,-8.310272,-3.834498,4.419543,-0.002902,-0.146913,-0.05849,32.49,64.2245442334179
792,-8.274979,-3.817749,4.441677,-0.009163,-0.143706,-0.074831,32.49,64.015896733724
802,-8.247462,-3.814758,4.451847,-0.01573,-0.138056,-0.089186,32.54,63.8990503723411
812,-8.227122,-3.828516,4.466802,-0.022144,-0.130114,-0.102625,32.54,63.7914161872875
822,-8.200203,-3.833302,4.461418,-0.027794,-0.119271,-0.114232,32.54,63.7627428487814
832,-8.135597,-3.818347,4.469195,-0.031918,-0.106596,-0.131183,32.54,63.5592645391772
842,-8.099107,-3.826722,4.465605,-0.037263,-0.078496,-0.136376,32.53,63.5026134415548
852,-8.079964,-3.821338,4.453641,-0.037721,-0.06353,-0.136987,32.5,63.5138539508253
862,-8.047063,-3.820141,4.435097,-0.036805,-0.048411,-0.135459,32.5,63.5317556736022
872,-8.021938,-3.796811,4.427918,-0.03375,-0.032987,-0.131183,32.5,63.4846962487417
882,-8.003393,-3.796213,4.409972,-0.028405,-0.018326,-0.122937,32.5,63.5336950901825
892,-7.977671,-3.78724,4.400999,-0.022297,-0.00336,-0.112246,32.52,63.5102440977282
902,-7.975278,-3.789633,4.382454,-0.014966,0.009468,-0.098197,32.52,63.6037753141164
912,-7.956135,-3.787838,4.375276,-0.006414,0.021686,-0.083689,32.54,63.5944653086886
922,-7.95793,-3.777071,4.374678,0.003971,0.032681,-0.064904,32.54,63.589809791464
932,-7.954341,-3.766303,4.357928,0.012828,0.043371,-0.047647,32.53,63.6569471210647
942,-7.947162,-3.762115,4.359723,0.021991,0.052993,-0.029169,32.53,63.6261041963563
952,-7.977072,-3.763312,4.372285,0.030543,0.062766,-0.009927,32.51,63.631840912732
962,-7.989037,-3.748357,4.380062,0.038332,0.072998,0.008705,32.51,63.6028380373161
972,-7.98784,-3.73041,4.383053,0.044746,0.083841,0.026878,32.52,63.5647559140786
992,-8.050652,-3.707679,4.429713,0.051924,0.104763,0.055741,32.51,63.4452285685982
1002,-8.120642,-3.7005,4.429713,0.05284,0.115759,0.066279,32.51,63.6011329970455
1012,-8.148159,-3.696313,4.442276,0.047189,0.136681,0.079412,32.54,63.5960510938803
1022,-8.182856,-3.686144,4.442873,0.042761,0.147066,0.079565,32.53,63.6627760577621
1032,-8.216953,-3.68375,4.445267,0.037263,0.156076,0.077427,32.53,63.7267746416191
1042,-8.264212,-3.680161,4.441677,0.030085,0.162948,0.072846,32.51,63.8499748698764
1052,-8.295319,-3.681956,4.436294,0.022907,0.167377,0.063835,32.51,63.9502553185127
1062,-8.322237,-3.687938,4.421937,0.015424,0.17089,0.051313,32.51,64.09049203691
1072,-8.345568,-3.689135,4.408178,0.008247,0.171653,0.038026,32.51,64.2143716077814
1082,-8.367702,-3.692126,4.38724,0.002596,0.169668,0.023213,32.5,64.3735779864504
1092,-8.379665,-3.703491,4.366901,-0.001985,0.164628,0.00733,32.5,64.5150349599335
1102,-8.388638,-3.703491,4.339384,-0.005498,0.156382,-0.008552,32.55,64.6752711868696
1112,-8.385049,-3.713063,4.313063,-0.007483,0.144622,-0.024587,32.55,64.8112066819213
1122,-8.391629,-3.728616,4.298706,-0.008247,0.130878,-0.038637,32.54,64.914256441805
1132,-8.376674,-3.738786,4.262215,-0.006872,0.115148,-0.051465,32.54,65.0785868108095
1142,-8.377273,-3.744768,4.246662,-0.004123,0.097738,-0.063377,32.52,65.1656440221501
1152,-8.360522,-3.764508,4.229314,-0.000611,0.078649,-0.072998,32.52,65.2378128546474
1162,-8.344371,-3.767499,4.213761,0.004276,0.059254,-0.078343,32.54,65.2859690128587
1172,-8.298308,-3.796811,4.193422,0.010232,0.038637,-0.081856,32.54,65.3202819290348
1182,-8.277969,-3.808775,4.186243,0.022297,-0.001527,-0.081551,32.49,65.3253541523774
1192,-8.25464,-3.815954,4.174878,0.029016,-0.020769,-0.07758,32.5,65.34103508117
1202,-8.226524,-3.82732,4.185645,0.035736,-0.039401,-0.071166,32.5,65.235345875626
1212,-8.206783,-3.827918,4.191029,0.041844,-0.056963,-0.062919,32.55,65.1648401786195
1222,-8.199007,-3.839284,4.198207,0.047037,-0.072388,-0.052687,32.55,65.1220564797764
1232,-8.176873,-3.835695,4.208975,0.05116,-0.086285,-0.042913,32.52,65.0137201061106
1242,-8.175079,-3.845266,4.22393,0.054672,-0.098349,-0.032681,32.52,64.9417773577371
1252,-8.149954,-3.858427,4.243073,0.059254,-0.108734,-0.020922,32.51,64.8004230314964
1262,-8.146963,-3.860819,4.254438,0.06185,-0.115759,-0.010232,32.51,64.7372106798227
1272,-8.156534,-3.85065,4.281956,0.062461,-0.121715,-0.001374,32.52,64.6049433076323
1283,-8.151749,-3.866802,4.294518,0.063225,-0.125227,0.007178,32.52,64.5462267146638
1292,-8.147561,-3.849453,4.310072,0.062461,-0.127518,0.013134,32.49,64.4380380651801
1302,-8.149954,-3.849453,4.33041,0.061087,-0.128282,0.017868,32.49,64.3382612144699
1312,-8.162517,-3.856034,4.347759,0.058796,-0.128129,0.020769,32.51,64.283931159821
1322,-8.176275,-3.847061,4.355535,0.056963,-0.125991,0.023213,32.51,64.2652737274922
1332,-8.17807,-3.842275,4.383053,0.054214,-0.123242,0.022755,32.5,64.1228281507742
1342,-8.176275,-3.82732,4.425525,0.049786,-0.11973,0.01909,32.5,63.8852240096912
1352,-8.179267,-3.832105,4.453043,0.045051,-0.108581,0.009927,32.56,63.7565119295712
1362,-8.199007,-3.821338,4.4674,0.035277,-0.100335,0.002443,32.56,63.716844543367
1372,-8.188837,-3.814758,4.486543,0.028558,-0.090713,-0.007636,32.56,63.5891685129947
1382,-8.193025,-3.802195,4.492525,0.020769,-0.079412,-0.019548,32.54,63.5549513791827
1392,-8.190034,-3.789633,4.499703,0.012981,-0.067653,-0.031612,32.54,63.4982029006783
1402,-8.199007,-3.78066,4.512863,0.004429,-0.053909,-0.043524,32.55,63.4424538006194
1412,-8.189436,-3.767499,4.523632,-0.004429,-0.038485,-0.055589,32.55,63.3516684196703
1422,-8.182258,-3.772883,4.532604,-0.013592,-0.022755,-0.067195,32.54,63.2952423957333
1432,-8.166105,-3.759125,4.531408,-0.021991,-0.005651,-0.079107,32.54,63.2490764169094
1442,-8.161918,-3.755535,4.528417,-0.028863,0.010996,-0.088423,32.54,63.2506896859955
1452,-8.143373,-3.750151,4.52064,-0.034361,0.028711,-0.095753,32.54,63.2412702926153
1462,-8.134401,-3.726223,4.511667,-0.039706,0.045968,-0.100793,32.49,63.2403825167143
1472,-8.105088,-3.739982,4.488935,-0.041692,0.063072,-0.103542,32.49,63.302852286636
1482,-8.094321,-3.72383,4.479364,-0.041997,0.079718,-0.102778,32.49,63.309290457908
1492,-8.073383,-3.734,4.444668,-0.04047,0.094379,-0.099876,32.49,63.4497243046902
1502,-8.059027,-3.725027,4.427918,-0.036652,0.109192,-0.09331,32.5,63.4928983855606
1512,-8.041678,-3.720241,4.386044,-0.03146,0.122326,-0.08491,32.5,63.6641349168311
1522,-8.0345,-3.710072,4.365705,-0.022602,0.133169,-0.058185,32.55,63.7421979574192
1532,-8.036295,-3.724428,4.348955,-0.001985,0.150273,-0.04215,32.5,63.8490904401062
1542,-8.030313,-3.717848,4.329215,0.010385,0.155923,-0.02474,32.5,63.9311432108157
1552,-8.050652,-3.731009,4.307679,0.023518,0.159436,-0.007636,32.51,64.1047473402891
1562,-8.059027,-3.715455,4.298706,0.036652,0.161116,0.010537,32.51,64.1543811649864
1572,-8.07817,-3.718446,4.292724,0.048258,0.161879,0.027336,32.47,64.2327632947101
1582,-8.098508,-3.719045,4.290331,0.058796,0.160658,0.042302,32.47,64.2924118240063
1592,-8.133802,-3.713063,4.301099,0.069333,0.159894,0.056047,32.47,64.3105306867825
1602,-8.151151,-3.714259,4.282554,0.076969,0.156229,0.067348,32.47,64.4477004019067
1612,-8.194221,-3.715455,4.294518,0.082467,0.152258,0.075595,32.55,64.484091063945
1622,-8.233105,-3.714259,4.292126,0.08491,0.147219,0.080023,32.55,64.5826834966187
1632,-8.260622,-3.711866,4.28734,0.086743,0.140499,0.082467,32.52,64.6665721649128
1642,-8.286943,-3.722634,4.295715,0.086896,0.131336,0.08094,32.52,64.6927525856996
1652,-8.317451,-3.719045,4.295715,0.084758,0.121257,0.076969,32.5,64.7568761154233
1662,-8.35155,-3.733402,4.304688,0.081092,0.109956,0.067501,32.5,64.800276635387
1672,-8.368299,-3.734,4.295715,0.076053,0.097738,0.057421,32.47,64.8836926847332
1682,-8.39821,-3.739982,4.298706,0.06918,0.082772,0.04444,32.47,64.939706217257
1692,-8.422137,-3.751348,4.288536,0.062308,0.068111,0.029474,32.53,65.0548196134115
1702,-8.422137,-3.760919,4.284349,0.047495,0.035888,-0.00336,32.53,65.0854700503145
1712,-8.422735,-3.765705,4.28076,0.040012,0.018937,-0.019853,32.48,65.109735409035
1722,-8.421539,-3.77408,4.288536,0.033292,0.001374,-0.037263,32.52,65.0755421953755
1732,-8.402397,-3.788436,4.284349,0.026725,-0.016799,-0.052534,32.52,65.0694528165635
1742,-8.38804,-3.787838,4.279563,0.020769,-0.03375,-0.066737,32.54,65.0622282814139
1752,-8.374879,-3.793222,4.275376,0.016493,-0.049938,-0.079412,32.54,65.0603972277029
1762,-8.334201,-3.796811,4.269393,0.013134,-0.065515,-0.089644,32.5,65.0061568384621
1772,-8.318647,-3.816552,4.271188,0.010385,-0.079718,-0.097586,32.5,64.9826955325354
1782,-8.194819,-4.735396,4.465007,0.010385,-0.092393,-0.104611,32.5,64.7440460099891
1792,-8.039885,-5.161917,4.536791,0.055283,-0.109956,-0.151495,32.5,64.5996885409519
1802,-8.231908,-3.809374,4.25384,0.092393,-0.116828,-0.179747,32.53,64.8748085502078
1812,-8.16132,-3.748955,4.229314,0.097128,-0.129503,-0.172722,32.53,64.7838845138946
1822,-8.148159,-3.869194,4.268198,0.101556,-0.140499,-0.16249,32.53,64.6772052499945
1832,-8.079366,-3.803392,4.25384,0.109956,-0.149815,-0.145997,32.53,64.5286123388023
1842,-8.065607,-3.766303,4.26401,0.118661,-0.155465,-0.126296,32.52,64.4049079098875
1852,-8.022536,-3.815356,4.277769,0.125991,-0.158825,-0.10568,32.52,64.2874865663339
1862,-8.001,-3.743571,4.303492,0.133932,-0.157298,-0.082009,32.51,64.0255905259311
1872,-7.984849,-3.769294,4.336392,0.142026,-0.149662,-0.033139,32.51,63.8439448861361
1882,-7.97109,-3.744768,4.351348,0.155465,-0.14111,-0.008858,32.52,63.7067725339756
1892,-7.975278,-3.720241,4.386044,0.161421,-0.129809,0.013134,32.51,63.5084633316005
1902,-7.975278,-3.722036,4.411169,0.165086,-0.116828,0.032529,32.51,63.379560047926
1912,-8.00818,-3.7005,4.435695,0.168141,-0.101709,0.04948,32.52,63.3063356448377
1922,-8.01476,-3.675375,4.46082,0.169515,-0.085368,0.062919,32.52,63.1643831161882
1932,-8.04467,-3.676572,4.496712,0.169668,-0.066737,0.07086,32.5,63.0516400314634
1942,-8.05783,-3.659822,4.516453,0.168446,-0.047953,0.075747,32.5,62.9633110375689
1952,-8.07458,-3.646064,4.546961,0.16417,-0.027336,0.075595,32.51,62.8320252214083
1962,-8.107481,-3.635894,4.575675,0.158825,-0.005651,0.069791,32.51,62.7531866958283
1972,-8.132606,-3.631108,4.592425,0.152411,0.017257,0.059865,32.53,62.7229579343053
1982,-8.146365,-3.597609,4.614559,0.143859,0.040775,0.046884,32.53,62.6079072385739
1992,-8.175079,-3.609573,4.63729,0.134848,0.065821,0.029932,32.54,62.5744789861332
2002,-8.190632,-3.601198,4.65404,0.12538,0.090561,0.008858,32.54,62.5184222856413
2012,-8.212168,-3.588037,4.657629,0.113774,0.116064,-0.01405,32.54,62.5381650082551
2022,-8.224131,-3.586243,4.668995,0.101098,0.141263,-0.039554,32.54,62.5078008559019
2032,-8.235497,-3.588636,4.659424,0.089186,0.166919,-0.065973,32.52,62.5856004332356
2042,-8.247462,-3.586243,4.652246,0.076816,0.191659,-0.115912,32.52,62.647750468652
2052,-8.23789,-3.58385,4.615157,0.054672,0.238696,-0.140041,32.53,62.8092644468362
2062,-8.240283,-3.585046,4.604987,0.045662,0.260687,-0.161727,32.53,62.8675208209959
2072,-8.230712,-3.604787,4.575675,0.03879,0.280082,-0.180816,32.53,63.0134826829281
2082,-8.228917,-3.611966,4.51406,0.033292,0.295812,-0.197462,32.56,63.3294998293899
2092,-8.239087,-3.619144,4.499703,0.029627,0.30864,-0.209527,32.56,63.4337389366373
2102,-8.181061,-3.61077,4.412365,0.027794,0.31933,-0.217621,32.54,63.7374441704831
2112,-8.225328,-3.680759,4.424927,0.028863,0.324675,-0.22266,32.54,63.8470885809561
2122,-8.203793,-3.645465,4.348357,0.03146,0.32666,-0.222966,32.54,64.1556905897235
2132,-8.21157,-3.675375,4.311867,0.035736,0.323148,-0.221439,32.54,64.3925774787722
2142,-8.199007,-3.68734,4.267599,0.041386,0.317039,-0.21365,32.53,64.6060813714845
2152,-8.218149,-3.716054,4.246662,0.049327,0.306196,-0.205251,32.53,64.7868901254063
2162,-8.194221,-3.71067,4.183851,0.056963,0.291077,-0.193797,32.51,65.0559964006026
2172,-8.221739,-3.75075,4.177869,0.064752,0.273209,-0.181274,32.51,65.1882646858943
2182,-8.213365,-3.744169,4.135396,0.074526,0.252287,-0.165697,32.5,65.3856765260242
2192,-8.23789,-3.777071,4.112664,0.083078,0.228158,-0.150426,32.5,65.5909458724001
2203,-8.23131,-3.785445,4.082754,0.093462,0.200517,-0.134848,32.55,65.7420610533963
2212,-8.239684,-3.809972,4.073781,0.103694,0.172264,-0.119271,32.55,65.8314574565383
2222,-8.256434,-3.833302,4.076173,0.121868,0.111788,-0.089644,32.56,65.8777338165581
2232,-8.268997,-3.838088,4.082156,0.131031,0.081551,-0.074831,32.49,65.8778487205684
2242,-8.282756,-3.855436,4.088736,0.138361,0.051771,-0.064141,32.49,65.8897674764118
2252,-8.280961,-3.852444,4.115057,0.14447,0.024129,-0.054214,32.52,65.7456035568219
2262,-8.294122,-3.866802,4.14078,0.148288,0.000153,-0.046426,32.52,65.6539853689503
2272,-8.286345,-3.871587,4.16411,0.150731,-0.021838,-0.040623,32.5,65.5209939392374
2282,-8.295916,-3.884149,4.193422,0.150426,-0.04047,-0.038026,32.5,65.4022457763487
2292,-8.29472,-3.881757,4.224528,0.149051,-0.055589,-0.036957,32.5,65.2366088819616
2302,-8.295916,-3.896114,4.24726,0.145386,-0.069639,-0.038332,32.5,65.1365812460309
2312,-8.300103,-3.887738,4.272983,0.140652,-0.080481,-0.041692,32.5,65.0049060414194
2322,-8.290532,-3.896712,4.299902,0.135307,-0.089644,-0.04612,32.5,64.8551591247021
2332,-8.300702,-3.892524,4.308876,0.129962,-0.096059,-0.051924,32.48,64.8270593315033
2342,-8.282756,-3.888935,4.334,0.123853,-0.101862,-0.057879,32.48,64.6556105875536
2352,-8.280362,-3.888337,4.346562,0.11973,-0.105832,-0.06521,32.55,64.5855220357956
2362,-8.261818,-3.894319,4.368098,0.11301,-0.108887,-0.073151,32.55,64.4408722016549
2372,-8.246264,-3.890131,4.376472,0.10797,-0.110108,-0.081245,32.51,64.3593232238882
2382,-8.231908,-3.901497,4.408178,0.102473,-0.109192,-0.089034,32.51,64.1776024713108
2392,-8.208578,-3.885944,4.41416,0.098349,-0.102473,-0.102931,32.54,64.0784836898871
2402,-8.182258,-3.881757,4.426722,0.090713,-0.096669,-0.109956,32.56,63.9507143930273
2412,-8.180463,-3.891328,4.441677,0.087048,-0.088575,-0.113774,32.56,63.8806115160364
2422,-8.148159,-3.872185,4.441677,0.084758,-0.079107,-0.118661,32.53,63.7868095489473
2432,-8.114061,-3.862016,4.436892,0.083536,-0.067042,-0.120799,32.53,63.722562102858
2442,-8.095517,-3.862016,4.443472,0.082925,-0.055283,-0.121868,32.5,63.6463685084127
2452,-8.090134,-3.868596,4.441677,0.083689,-0.04047,-0.120188,32.5,63.6504397443737
2462,-8.066205,-3.854239,4.43749,0.085979,-0.026878,-0.116828,32.54,63.6011922880984
2472,-8.065607,-3.838088,4.4339,0.088117,-0.013439,-0.112705,32.54,63.6005306911558
2482,-8.044072,-3.835695,4.41416,0.09163,0.000916,-0.106443,32.51,63.649958887449
2492,-8.047661,-3.826123,4.408178,0.096364,0.012981,-0.099876,32.51,63.6786154406773
2522,-8.044072,-3.788436,4.372285,0.115759,0.043982,-0.074067,32.5,63.8150006108445
2532,-8.056634,-3.789035,4.382454,0.122784,0.051924,-0.064294,32.5,63.7919208309667
2562,-8.090134,-3.749553,4.360919,0.14279,0.069639,-0.026573,32.52,63.9382491137513
2572,-8.102695,-3.74716,4.366303,0.153022,0.07758,-0.018326,32.54,63.9366903513095
2592,-8.115856,-3.724428,4.378866,0.16081,0.084452,-0.005956,32.52,63.8778564559499
2602,-8.138588,-3.70409,4.392026,0.163559,0.08827,-0.000305,32.52,63.8408476105949
2612,-8.137392,-3.7005,4.396214,0.16417,0.092699,0.003512,32.51,63.8126973639034
2622,-8.154141,-3.698107,4.400401,0.164781,0.096669,0.006261,32.51,63.8272622137614
2632,-8.17149,-3.692126,4.418347,0.163559,0.101098,0.008094,32.5,63.7686694698719
2642,-8.179864,-3.696313,4.426124,0.16249,0.106901,0.009316,32.5,63.752404268878
2652,-8.188239,-3.68375,4.43749,0.159741,0.112552,0.00733,32.49,63.700338194882
2662,-8.196015,-3.675974,4.447061,0.155923,0.119882,0.006261,32.49,63.6611856122998
2672,-8.213365,-3.678366,4.456632,0.152564,0.127824,0.004276,32.52,63.6548026656994
2682,-8.210373,-3.680759,4.461418,0.148746,0.13607,0.001069,32.52,63.6258988626127
2692,-8.213365,-3.677768,4.463212,0.143859,0.145691,-0.003054,32.54,63.6205510548678
2702,-8.213365,-3.683152,4.45065,0.139125,0.154396,-0.006872,32.54,63.6903460216983
2712,-8.240283,-3.683152,4.445865,0.133932,0.163254,-0.011454,32.5,63.7767809690176
2722,-8.238488,-3.693322,4.451847,0.130114,0.170584,-0.016035,32.5,63.75256677364
2732,-8.22772,-3.694518,4.405785,0.12706,0.176845,-0.021686,32.52,63.9648172025725
2742,-8.250452,-3.702893,4.399803,0.122631,0.185856,-0.030543,32.52,64.0558751943278
2752,-8.250452,-3.714857,4.374678,0.121562,0.186772,-0.037263,32.52,64.1969104493567
2762,-8.252846,-3.726223,4.366901,0.121409,0.186467,-0.043524,32.53,64.2538189529613
2772,-8.258228,-3.719045,4.357928,0.121257,0.185856,-0.047953,32.53,64.3047346410986
2782,-8.274979,-3.745365,4.329215,0.121715,0.183107,-0.053909,32.53,64.5164986627866
2792,-8.246863,-3.739383,4.319045,0.121562,0.179594,-0.059101,32.53,64.4999336930163
2802,-8.258228,-3.74058,4.307081,0.120951,0.173638,-0.063683,32.52,64.5882306299056
2812,-8.262416,-3.753142,4.299304,0.120646,0.166766,-0.069486,32.52,64.6503546671541
2822,-8.276773,-3.751348,4.291527,0.119882,0.159283,-0.074373,32.54,64.7205281935694
