t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
2832,-8.275578,-3.76391,4.271787,0.118202,0.150731,-0.081092,32.54,64.8323410602051
2842,-8.285149,-3.761517,4.262814,0.11637,0.140346,-0.087659,32.53,64.8973784041259
2852,-8.270193,-3.763312,4.258626,0.113468,0.128434,-0.092546,32.53,64.8878503534591
2862,-8.285149,-3.77049,4.239483,0.110108,0.115148,-0.098807,32.5,65.0269161629016
2872,-8.28156,-3.772883,4.231109,0.107512,0.10064,-0.104,32.5,65.0647711912189
2882,-8.280362,-3.78066,4.226922,0.104458,0.084452,-0.108429,32.54,65.0915901232038
2892,-8.294122,-3.781258,4.217948,0.100793,0.067195,-0.113621,32.54,65.1686935660579
2912,-8.291131,-3.78066,4.208975,0.095448,0.007941,-0.126449,32.54,65.2080591792037
2922,-8.280362,-3.785445,4.222135,0.090408,-0.012065,-0.129503,32.52,65.1211583738095
2932,-8.280362,-3.772883,4.232903,0.089186,-0.031307,-0.131641,32.5,65.0528596790932
2942,-8.2678,-3.777669,4.252644,0.087659,-0.049327,-0.134085,32.5,64.9279318837947
2952,-8.246863,-3.772285,4.267001,0.086743,-0.064599,-0.134696,32.5,64.8020379363296
2962,-8.248658,-3.77049,4.275974,0.085368,-0.078038,-0.134848,32.5,64.7577993430983
2972,-8.227122,-3.766303,4.296313,0.083689,-0.089644,-0.135918,32.5,64.60054429302
2982,-8.219944,-3.776472,4.314857,0.082009,-0.098349,-0.136528,32.5,64.4991746732721
2992,-8.215756,-3.758526,4.345964,0.081245,-0.101556,-0.135765,32.53,64.3109503128567
3002,-8.199606,-3.751348,4.365107,0.080176,-0.102167,-0.134238,32.53,64.1684736261836
3012,-8.168499,-3.755535,4.386044,0.078191,-0.100182,-0.133474,32.55,63.9943249866479
3022,-8.165507,-3.744169,4.399803,0.077733,-0.094379,-0.131641,32.55,63.9047517731534
3032,-8.152347,-3.749553,4.415356,0.07758,-0.086132,-0.129045,32.53,63.8002539981607
3042,-8.136793,-3.745365,4.429713,0.076205,-0.076053,-0.126602,32.53,63.686192560646
3062,-8.109874,-3.739383,4.451249,0.078038,-0.049633,-0.119424,32.52,63.5067422023853
3072,-8.108678,-3.748357,4.456632,0.077885,-0.034667,-0.115912,32.57,63.4859424720195
3082,-8.098508,-3.741776,4.467998,0.07926,-0.002749,-0.106749,32.57,63.3967938307637
3092,-8.097312,-3.744169,4.456632,0.083078,0.013286,-0.102167,32.53,63.4549733771966
3102,-8.100304,-3.748955,4.459025,0.086132,0.028253,-0.09728,32.52,63.4548059559376
3142,-8.109874,-3.765106,4.404588,0.104458,0.072235,-0.073609,32.5,63.7744996517602
3152,-8.117651,-3.764508,4.384848,0.110108,0.078649,-0.067195,32.5,63.8936042828275
3172,-8.127223,-3.77049,4.374678,0.121257,0.087812,-0.055589,32.51,63.9744086831694
3182,-8.134999,-3.778865,4.361517,0.125991,0.090713,-0.050702,32.51,64.0690118393264
3192,-8.149954,-3.772285,4.370491,0.130725,0.092699,-0.043982,32.51,64.0498052124149
3202,-8.163115,-3.781856,4.359125,0.135459,0.093462,-0.039248,32.5,64.1484169947263
3212,-8.150552,-3.790231,4.356732,0.140041,0.093615,-0.033903,32.5,64.1410874718509
3222,-8.162517,-3.79382,4.350152,0.143401,0.092546,-0.029932,32.53,64.2059260691704
3232,-8.166704,-3.802195,4.341777,0.145844,0.091324,-0.025198,32.53,64.2674010734132
3242,-8.181061,-3.807579,4.348955,0.148135,0.08995,-0.021991,32.5,64.2683818580911
3252,-8.184649,-3.809374,4.350152,0.150426,0.087201,-0.018937,32.5,64.2721714971111
3262,-8.202596,-3.806383,4.349553,0.154549,0.080176,-0.016799,32.53,64.3124690543484
3272,-8.205587,-3.816552,4.359125,0.15516,0.076969,-0.016035,32.51,64.2805665019183
3282,-8.206783,-3.813561,4.347161,0.156534,0.074526,-0.016799,32.51,64.3416439911586
3292,-8.209177,-3.818945,4.365705,0.156687,0.071624,-0.017104,32.5,64.2573238122507
3302,-8.216354,-3.818347,4.377071,0.156382,0.069028,-0.020159,32.5,64.2144984679005
3312,-8.213365,-3.808177,4.381258,0.155771,0.068417,-0.022449,32.52,64.1756916885609
3322,-8.218747,-3.82074,4.399205,0.154396,0.069639,-0.027184,32.52,64.1090174652249
3332,-8.222935,-3.815356,4.41416,0.152869,0.071013,-0.032681,32.52,64.0363612424672
3343,-8.214561,-3.808177,4.421339,0.150578,0.07422,-0.038026,32.52,63.9732285856055
3352,-8.202596,-3.812963,4.426722,0.147066,0.078954,-0.04383,32.5,63.9236459880545
3362,-8.216354,-3.811767,4.431507,0.143553,0.084605,-0.050244,32.5,63.9291329241795
3372,-8.2014,-3.809972,4.45065,0.138208,0.092241,-0.057574,32.52,63.7956096800139
3382,-8.206185,-3.805186,4.454239,0.133779,0.10064,-0.062614,32.52,63.783146191774
3392,-8.206783,-3.79382,4.458427,0.127824,0.110414,-0.068111,32.53,63.7511639348977
3402,-8.212168,-3.786044,4.449454,0.121715,0.119577,-0.074984,32.53,63.8010139746592
3412,-8.194221,-3.777071,4.441677,0.115454,0.129809,-0.080023,32.51,63.7903256220369
3422,-8.179864,-3.787838,4.424927,0.110261,0.138208,-0.083689,32.51,63.8546064061699
3432,-8.186445,-3.784249,4.412365,0.099876,0.1518,-0.090103,32.54,63.9301870630853
3442,-8.190632,-3.772883,4.392026,0.095448,0.156687,-0.091477,32.55,64.0321353741797
3452,-8.19123,-3.766901,4.368696,0.09163,0.160199,-0.091935,32.55,64.1471858990572
3462,-8.199606,-3.762115,4.351946,0.088117,0.16081,-0.092241,32.53,64.2474133683468
3472,-8.18764,-3.76391,4.338188,0.08491,0.15913,-0.090866,32.53,64.2932009399611
3482,-8.193025,-3.759723,4.307081,0.083383,0.154854,-0.087659,32.5,64.4617679932412
3492,-8.200802,-3.756134,4.292126,0.082314,0.147982,-0.084147,32.5,64.5529484161521
3512,-8.203195,-3.742374,4.248456,0.083994,0.12874,-0.073609,32.54,64.7708721142377
3522,-8.218149,-3.73041,4.244868,0.085674,0.115454,-0.068722,32.52,64.8107122608969
3532,-8.212766,-3.738187,4.236493,0.087506,0.101404,-0.063225,32.52,64.8501560232649
3542,-8.218149,-3.718446,4.234099,0.090561,0.086896,-0.058338,32.52,64.8546594523223
3562,-8.219944,-3.708875,4.235296,0.095753,0.059101,-0.047342,32.5,64.8427951031432
3572,-8.219346,-3.705286,4.231707,0.098655,0.047342,-0.042302,32.5,64.8565418881055
3582,-8.230712,-3.706482,4.255635,0.100945,0.035277,-0.039095,32.51,64.7586587849223
3592,-8.233105,-3.690929,4.27059,0.103389,0.024129,-0.037568,32.51,64.670757017646
3602,-8.22772,-3.680759,4.289135,0.105985,0.00672,-0.036957,32.52,64.5522674654096
3612,-8.240283,-3.678366,4.28734,0.110414,-0.000458,-0.038179,32.54,64.587421256883
3622,-8.244471,-3.679563,4.298108,0.112857,-0.007178,-0.041692,32.54,64.5422939304667
3632,-8.251051,-3.678965,4.309474,0.115301,-0.011912,-0.045204,32.55,64.4977358331158
3642,-8.250452,-3.681956,4.328616,0.116675,-0.017104,-0.051618,32.55,64.4005789333808
3652,-8.260024,-3.675974,4.335794,0.118661,-0.019548,-0.056352,32.5,64.3791632153668
3662,-8.263614,-3.671188,4.35075,0.120799,-0.022755,-0.064752,32.5,64.3054620811592
3672,-8.265409,-3.674777,4.35075,0.121409,-0.025045,-0.072082,32.51,64.3131291305727
3682,-8.258228,-3.678965,4.362714,0.122631,-0.026878,-0.080023,32.51,64.2395716550569
3692,-8.265409,-3.662215,4.374678,0.123547,-0.027947,-0.088575,32.5,64.1775103604859
3702,-8.260024,-3.677171,4.377669,0.122937,-0.027947,-0.098197,32.5,64.165009235279
3712,-8.258827,-3.688536,4.382454,0.122631,-0.027336,-0.10568,32.46,64.1492401338769
3722,-8.257033,-3.687938,4.391428,0.120799,-0.025962,-0.113926,32.46,64.0985356277369
3732,-8.245667,-3.684947,4.396214,0.120493,-0.023366,-0.120951,32.52,64.045081161345
3742,-8.228318,-3.693322,4.411169,0.119271,-0.020769,-0.126907,32.52,63.9373497953289
3752,-8.224131,-3.714259,4.400999,0.117592,-0.018173,-0.131489,32.5,64.0014653204591
3762,-8.206783,-3.729214,4.402196,0.115148,-0.015119,-0.134848,32.5,63.9712086994942
3772,-8.182258,-3.738187,4.401597,0.113316,-0.011454,-0.135612,32.54,63.9275991805539
3782,-8.17807,-3.738786,4.409374,0.11133,-0.004276,-0.133627,32.55,63.8786834480836
3792,-8.152946,-3.760919,4.406981,0.110719,-0.000458,-0.130878,32.55,63.8567039330106
3802,-8.146365,-3.768098,4.396214,0.109498,0.002596,-0.126602,32.51,63.9046271946787
3812,-8.139186,-3.790231,4.39083,0.109498,0.005956,-0.119882,32.51,63.9394207390702
3822,-8.133204,-3.79382,4.393821,0.110108,0.010385,-0.114079,32.55,63.9141750627914
3832,-8.123035,-3.799204,4.386044,0.110567,0.013286,-0.107207,32.55,63.9367620195177
3842,-8.124829,-3.822534,4.384848,0.110108,0.016646,-0.099571,32.54,63.9719744821011
3852,-8.117651,-3.824927,4.392026,0.111177,0.020006,-0.092241,32.54,63.9212072127588
3862,-8.120044,-3.825525,4.392624,0.112094,0.023976,-0.082925,32.5,63.9242262801993
3872,-8.111669,-3.833302,4.387838,0.113926,0.028405,-0.075289,32.5,63.9381570101661
3882,-8.112864,-3.838088,4.391428,0.114537,0.031001,-0.069028,32.54,63.9275396597554
3892,-8.109276,-3.850052,4.400401,0.115912,0.036957,-0.062003,32.54,63.8860867407515
3902,-8.100902,-3.843472,4.404588,0.116217,0.04215,-0.0562,32.54,63.8383035395969
3912,-8.097312,-3.854239,4.412963,0.117439,0.047953,-0.051313,32.54,63.7986970224046
3922,-8.115258,-3.857828,4.420142,0.118355,0.05452,-0.047953,32.53,63.8066769295501
3932,-8.116454,-3.865007,4.421937,0.117897,0.062461,-0.04444,32.53,63.8079778891515
3942,-8.120642,-3.852444,4.443472,0.118355,0.071929,-0.042302,32.55,63.6934911751869
3952,-8.130812,-3.851248,4.452445,0.115912,0.091783,-0.042455,32.55,63.6695295196968
3962,-8.124829,-3.836293,4.461418,0.113774,0.103236,-0.044135,32.53,63.593698547422
3972,-8.13799,-3.839284,4.461418,0.111636,0.114385,-0.046578,32.5,63.6271340610993
3982,-8.141579,-3.823731,4.465007,0.109345,0.125991,-0.049786,32.5,63.6002299084536
3992,-8.158927,-3.824927,4.454239,0.106901,0.136681,-0.053909,32.53,63.6962980867502
4002,-8.158927,-3.823133,4.456034,0.104916,0.147982,-0.057879,32.53,63.6852029216833
4012,-8.168499,-3.829114,4.451847,0.102167,0.157298,-0.064141,32.54,63.7348694983153
4022,-8.179267,-3.818945,4.432704,0.099571,0.166461,-0.068875,32.54,63.8464003574955
4032,-8.197212,-3.814159,4.429713,0.096517,0.174097,-0.074526,32.48,63.8974066808042
4042,-8.195418,-3.799204,4.424927,0.094226,0.180511,-0.080176,32.48,63.9020226067326
4052,-8.213962,-3.794419,4.403392,0.091477,0.185092,-0.085368,32.54,64.0492599326447
4062,-8.216953,-3.785445,4.393223,0.089797,0.188299,-0.089339,32.54,64.09875035932
4072,-8.223534,-3.78066,4.382454,0.08827,0.189215,-0.093768,32.54,64.1638445401892
4082,-8.221739,-3.77049,4.368098,0.086896,0.18891,-0.096822,32.54,64.2229434814612
4092,-8.235497,-3.766303,4.351946,0.085674,0.186619,-0.099266,32.52,64.3325835926839
4102,-8.230712,-3.753142,4.336991,0.084605,0.182496,-0.101556,32.52,64.3852759671238
4112,-8.234302,-3.752544,4.298706,0.084147,0.176693,-0.101709,32.57,64.5901793927871
4122,-8.235497,-3.745365,4.28734,0.084299,0.161574,-0.099113,32.57,64.6443000956324
4132,-8.240283,-3.733402,4.267001,0.085979,0.151342,-0.096517,32.52,64.7481435884514
4142,-8.231908,-3.741179,4.252644,0.087965,0.139277,-0.09331,32.55,64.8118054086882
4152,-8.224131,-3.736991,4.236493,0.090866,0.126907,-0.088575,32.55,64.87419565114
4182,-8.225926,-3.722634,4.204189,0.10232,0.083994,-0.071777,32.53,65.0319558179328
4192,-8.219346,-3.712464,4.189833,0.106749,0.068111,-0.065057,32.53,65.0821671318592
4202,-8.230712,-3.713063,4.173083,0.112399,0.052076,-0.058948,32.54,65.1954047406066
4212,-8.227122,-3.713661,4.197011,0.118813,0.036499,-0.051313,32.54,65.0630787476157
4222,-8.226524,-3.714857,4.193422,0.125075,0.021075,-0.043982,32.49,65.0816849580292
4232,-8.222935,-3.713063,4.201199,0.131183,0.005498,-0.036805,32.49,65.0313568177457
4242,-8.221739,-3.709473,4.201797,0.137445,-0.009927,-0.030543,32.5,65.0219958587471
4252,-8.213962,-3.714857,4.215555,0.143401,-0.023824,-0.023671,32.5,64.9383535761409
4262,-8.222935,-3.705884,4.23051,0.149662,-0.036805,-0.016341,32.5,64.8713698339827
4272,-8.210373,-3.704688,4.254438,0.155465,-0.048717,-0.010232,32.5,64.7175999092057
4282,-8.213365,-3.715455,4.283153,0.160505,-0.057879,-0.005498,32.51,64.586096694765
4292,-8.207382,-3.720241,4.308277,0.165086,-0.064599,0.003512,32.51,64.4473646234828
4302,-8.208578,-3.71725,4.33041,0.170126,-0.073762,0.006567,32.51,64.3325691944485
4312,-8.210971,-3.729812,4.365705,0.171348,-0.074067,0.007178,32.56,64.1689037072669
4322,-8.210971,-3.734,4.385446,0.170737,-0.07254,0.006261,32.56,64.0717122783617
4332,-8.216953,-3.734,4.414758,0.168904,-0.06857,0.004887,32.51,63.9349634120824
4342,-8.209177,-3.732804,4.427918,0.166613,-0.063988,0.001374,32.51,63.84856452228
4352,-8.221739,-3.741179,4.446463,0.16249,-0.055131,-0.002902,32.5,63.7912090314708
4362,-8.222935,-3.734,4.4674,0.157145,-0.045509,-0.009468,32.5,63.6796624645085
4372,-8.22473,-3.736991,4.481159,0.149967,-0.034667,-0.016493,32.54,63.6168255718323
4382,-8.226524,-3.737589,4.491926,0.142026,-0.022602,-0.025962,32.54,63.566802885307
4392,-8.244471,-3.753741,4.499105,0.133321,-0.010232,-0.035888,32.51,63.5884457048101
4402,-8.225328,-3.74716,4.510471,0.12538,0.003207,-0.047189,32.51,63.4798715405171
4412,-8.238488,-3.752544,4.511069,0.115912,0.016952,-0.060476,32.5,63.5127772810185
4422,-8.233703,-3.768098,4.499703,0.106901,0.029016,-0.072082,32.5,63.5757474218575
4432,-8.22772,-3.771687,4.494319,0.097738,0.040928,-0.085063,32.55,63.5931305074991
4442,-8.219944,-3.767499,4.485346,0.088117,0.05116,-0.098197,32.55,63.6164996661353
4452,-8.225328,-3.769892,4.469195,0.080329,0.061239,-0.110414,32.53,63.7135102145888
4462,-8.204989,-3.776472,4.436892,0.073609,0.069639,-0.121409,32.53,63.8387317497868
4472,-8.194819,-3.786044,4.42732,0.061545,0.081856,-0.139888,32.51,63.8745577704512
4482,-8.2014,-3.785445,4.406981,0.057574,0.084758,-0.147371,32.51,63.9930269355204
4492,-8.178668,-3.78724,4.387838,0.055741,0.087354,-0.152564,32.51,64.0415383076482
4502,-8.173882,-3.784847,4.368098,0.054672,0.08827,-0.15684,32.55,64.1297198483488
4512,-8.161918,-3.787838,4.363312,0.055131,0.088423,-0.15852,32.55,64.1304020667507
4522,-8.155936,-3.795017,4.348357,0.056658,0.088423,-0.156992,32.56,64.2015632521583
4532,-8.145766,-3.790231,4.34058,0.05849,0.087506,-0.156687,32.56,64.2136807962821
4542,-8.145168,-3.787838,4.332804,0.060934,0.086437,-0.153022,32.54,64.2500278600416
4552,-8.134999,-3.783651,4.325625,0.065363,0.084605,-0.14844,32.54,64.2597679317098
4562,-8.12124,-3.779463,4.328616,0.06918,0.083689,-0.140499,32.55,64.2086312693913
4572,-8.118249,-3.781856,4.324429,0.074526,0.083994,-0.132558,32.55,64.2260852810107
4582,-8.110473,-3.777669,4.334,0.078802,0.083536,-0.124617,32.52,64.1543177956589
4592,-8.116454,-3.78066,4.341179,0.082925,0.082925,-0.116828,32.52,64.1338956823828
4602,-8.109874,-3.771089,4.350152,0.086437,0.084452,-0.108429,32.52,64.0622385873317
4612,-8.13141,-3.763312,4.349553,0.090103,0.087659,-0.09896,32.52,64.1062586436086
4622,-8.132606,-3.761517,4.356134,0.09331,0.090561,-0.090255,32.5,64.0730454064141
4632,-8.156534,-3.745365,4.380062,0.094837,0.092852,-0.082009,32.5,63.987139615037
4642,-8.152946,-3.745365,4.383651,0.096059,0.101862,-0.067959,32.52,63.9604279710511
4652,-8.167302,-3.74058,4.398606,0.096975,0.107207,-0.060934,32.53,63.9112538520789
4662,-8.170892,-3.738187,4.398008,0.096211,0.111788,-0.05681,32.53,63.9200427810511
4672,-8.193025,-3.746562,4.393223,0.094837,0.117744,-0.052687,32.52,64.0039465366171
4682,-8.193025,-3.736991,4.396811,0.093768,0.122478,-0.048411,32.52,63.9755435187005
4692,-8.193623,-3.741776,4.39083,0.091935,0.126907,-0.046426,32.52,64.0126224885088
4702,-8.200802,-3.751348,4.39083,0.090255,0.131336,-0.045509,32.52,64.0389247194328
4712,-8.221739,-3.742374,4.378866,0.088881,0.134543,-0.044135,32.53,64.1386010077024
4722,-8.236095,-3.745365,4.36391,0.08827,0.135612,-0.043371,32.53,64.2509569442559
4732,-8.233703,-3.742973,4.341179,0.087965,0.136223,-0.04444,32.51,64.3600260506119
4742,-8.23131,-3.751348,4.329215,0.088423,0.134238,-0.044135,32.51,64.424842649118
4752,-8.243872,-3.755535,4.31067,0.08995,0.130267,-0.045204,32.56,64.5528417439805
4762,-8.24148,-3.765106,4.296911,0.092393,0.124769,-0.046884,32.56,64.6282374823581
4772,-8.257631,-3.750151,4.280162,0.096669,0.117286,-0.048411,32.54,64.7355052836916
4782,-8.255836,-3.771089,4.258626,0.100793,0.107207,-0.049786,32.54,64.8639917182582
4792,-8.2678,-3.768696,4.252644,0.106291,0.095906,-0.049938,32.52,64.9189157991431
4802,-8.258228,-3.776472,4.215555,0.112857,0.084299,-0.050244,32.52,65.0978721387166
4812,-8.25464,-3.786044,4.218546,0.117744,0.070097,-0.05116,32.53,65.0840922479069
4822,-8.252846,-3.790231,4.209573,0.131641,0.040012,-0.051007,32.55,65.1309529475413
4832,-8.240881,-3.789633,4.219743,0.138056,0.024282,-0.051007,32.55,65.05132003459
4842,-8.246863,-3.8004,4.208377,0.144928,0.008094,-0.049022,32.51,65.1343111359729
4852,-8.235497,-3.790231,4.223332,0.150578,-0.006872,-0.047953,32.51,65.0214623163226
4862,-8.242078,-3.792624,4.238287,0.155312,-0.021228,-0.046884,32.54,64.9607604957113
4872,-8.22772,-3.792624,4.25384,0.160047,-0.034056,-0.046731,32.54,64.8484961177084
4882,-8.218149,-3.789633,4.271188,0.16249,-0.045815,-0.045204,32.46,64.7343894695388
4892,-8.209774,-3.790231,4.298108,0.163254,-0.055436,-0.043982,32.46,64.577108384898
4902,-8.208578,-3.792624,4.31725,0.163712,-0.062766,-0.041386,32.49,64.4780501832049
4912,-8.194819,-3.792624,4.342375,0.163254,-0.06689,-0.039554,32.49,64.3176289473384
4922,-8.190632,-3.791427,4.363312,0.159436,-0.068264,-0.040012,32.51,64.1991317503467
4932,-8.178668,-3.789035,4.389035,0.156382,-0.067806,-0.039706,32.51,64.0372748101335
4942,-8.186445,-3.777669,4.408776,0.151036,-0.064599,-0.040164,32.59,63.9416698193518
4952,-8.167302,-3.781856,4.430909,0.144775,-0.05849,-0.040012,32.59,63.7889227727488
4962,-8.17149,-3.771687,4.451847,0.138514,-0.049938,-0.040164,32.53,63.6805559074361
4972,-8.169096,-3.777669,4.49073,0.130267,-0.039859,-0.041692,32.53,63.4828740870577
4982,-8.166704,-3.77049,4.491328,0.123089,-0.027184,-0.042608,32.54,63.4666384860526
4992,-8.14457,-3.760321,4.504489,0.105527,0.000764,-0.047189,32.54,63.3373220391752
5002,-8.152946,-3.769892,4.499703,0.096975,0.016493,-0.049938,32.54,63.3914476371075
5012,-8.153543,-3.754339,4.503293,0.089644,0.031765,-0.050855,32.51,63.357868969435
5022,-8.155338,-3.753142,4.503891,0.082467,0.047342,-0.054214,32.51,63.3577104176022
5032,-8.149356,-3.753741,4.500899,0.076358,0.062919,-0.057574,32.52,63.3597085416931
5042,-8.149954,-3.756732,4.480561,0.07086,0.077885,-0.060018,32.52,63.4681467346738
5052,-8.148159,-3.757928,4.467998,0.067348,0.090866,-0.062461,32.53,63.5295102432437
5062,-8.165507,-3.739383,4.461418,0.064141,0.103542,-0.064446,32.53,63.5835859719282
5072,-8.172686,-3.753741,4.439284,0.062614,0.113926,-0.067042,32.53,63.728625996567
5082,-8.173284,-3.744768,4.415954,0.062003,0.122937,-0.069486,32.53,63.8401980956034
5092,-8.170293,-3.739982,4.401597,0.062156,0.12874,-0.072082,32.5,63.9020928878318
5102,-8.167302,-3.739982,4.377669,0.063988,0.13439,-0.072846,32.5,64.0184415076034
5112,-8.185248,-3.736392,4.365705,0.066432,0.136223,-0.074067,32.52,64.1172728347508
5122,-8.188837,-3.729812,4.342375,0.069486,0.136223,-0.077122,32.52,64.2389816950223
5132,-8.188837,-3.733402,4.325625,0.073151,0.134696,-0.078343,32.5,64.329253777544
5142,-8.202596,-3.716652,4.315455,0.077274,0.1321,-0.079565,32.5,64.3957531470589
5152,-8.216354,-3.728616,4.301697,0.081245,0.128282,-0.081092,32.52,64.5101469364331
5162,-8.231908,-3.715455,4.286144,0.08491,0.115148,-0.082009,32.52,64.6121757335302
5172,-8.238488,-3.714857,4.28734,0.09163,0.106596,-0.084452,32.55,64.6201126527994
5182,-8.233703,-3.715455,4.294518,0.093768,0.097891,-0.085521,32.52,64.5728570399347
5192,-8.228917,-3.709473,4.285545,0.09499,0.088728,-0.086896,32.52,64.6025288873386
5202,-8.240881,-3.704688,4.290929,0.095906,0.080176,-0.087965,32.49,64.5966458005356
5212,-8.239684,-3.706482,4.297509,0.096822,0.071624,-0.088423,32.49,64.5617328899562
5222,-8.251051,-3.701099,4.302295,0.095906,0.062308,-0.090255,32.51,64.5570666862476
5232,-8.25464,-3.702295,4.302894,0.095295,0.054214,-0.090713,32.51,64.5632218531547
5242,-8.254042,-3.702295,4.307679,0.093921,0.047037,-0.091172,32.51,64.5371718238213
5252,-8.248059,-3.711866,4.323233,0.092852,0.040775,-0.092088,32.51,64.4531384398278
5262,-8.246264,-3.710072,4.334,0.090561,0.034819,-0.091935,32.5,64.3917839961376
5272,-8.238488,-3.701697,4.34058,0.088575,0.029169,-0.093157,32.5,64.3318433152419
5282,-8.239684,-3.714259,4.341777,0.087812,0.02642,-0.092546,32.52,64.3411384090049
5292,-8.234302,-3.720241,4.346562,0.086437,0.023976,-0.092241,32.52,64.3104422748751
5302,-8.222935,-3.725027,4.351348,0.086132,0.022755,-0.08995,32.48,64.2650046808743
5312,-8.213365,-3.728018,4.345366,0.085827,0.02138,-0.089644,32.48,64.2772542639365
5322,-8.204391,-3.727419,4.359723,0.086132,0.021533,-0.088423,32.5,64.182312274127
5332,-8.199007,-3.738187,4.353143,0.088575,0.022602,-0.082772,32.5,64.2151281511036
5344,-8.17448,-3.754937,4.359125,0.092546,0.02642,-0.080634,32.5,64.1460269015525
5352,-8.182856,-3.756732,4.352544,0.095906,0.027947,-0.077427,32.53,64.2008445665723
5362,-8.175079,-3.759723,4.359723,0.099571,0.030696,-0.075136,32.53,64.1492978113964
5372,-8.175676,-3.76391,4.347161,0.103542,0.032681,-0.072082,32.51,64.2198308410371
5382,-8.160722,-3.77408,4.359125,0.107665,0.035888,-0.068417,32.51,64.134820324416
5392,-8.155338,-3.796811,4.347759,0.11133,0.03879,-0.06521,32.52,64.2051869125757
5402,-8.163115,-3.790829,4.355535,0.115454,0.041692,-0.062308,32.52,64.1763636426805
5412,-8.156534,-3.799204,4.348357,0.118661,0.044135,-0.05849,32.53,64.2073252197698
5422,-8.158329,-3.802195,4.347161,0.121257,0.045968,-0.056658,32.53,64.2207064188763
5432,-8.163713,-3.806981,4.351946,0.1237,0.048106,-0.052534,32.5,64.2132205046236
5442,-8.161918,-3.811767,4.357928,0.125533,0.04948,-0.050244,32.5,64.1833702502086
5452,-8.167302,-3.812365,4.360919,0.125686,0.050244,-0.047647,32.52,64.1807507690122
5462,-8.163713,-3.822534,4.361517,0.126144,0.051771,-0.046426,32.52,64.1803009531456
5472,-8.165507,-3.823133,4.365705,0.125075,0.05284,-0.044288,32.5,64.1634188806255
5482,-8.166105,-3.822534,4.360321,0.124464,0.053603,-0.041844,32.5,64.1918575954235
5492,-8.17448,-3.824927,4.360919,0.121868,0.054214,-0.041386,32.53,64.2101814484726
5502,-8.190632,-3.835097,4.371687,0.119271,0.055131,-0.040012,32.53,64.2018815532126
5512,-8.183454,-3.824927,4.370491,0.112399,0.056505,-0.039248,32.51,64.181165739621
5522,-8.179267,-3.832105,4.370491,0.10797,0.057879,-0.039095,32.5,64.1793006920991
5532,-8.194221,-3.832704,4.38425,0.104,0.057727,-0.038943,32.5,64.1429617649208
5542,-8.208578,-3.81715,4.381258,0.100182,0.059101,-0.040012,32.51,64.1742950287247
5552,-8.19781,-3.819543,4.374678,0.095753,0.059865,-0.041539,32.51,64.1863283014846
5562,-8.204391,-3.81057,4.38066,0.091935,0.060476,-0.043371,32.5,64.1610476254935
5572,-8.219944,-3.805186,4.374678,0.087965,0.06185,-0.043982,32.5,64.2211199951631
5582,-8.21157,-3.802195,4.378268,0.084452,0.062156,-0.047037,32.52,64.180743897262
5592,-8.215158,-3.798008,4.370491,0.08094,0.062766,-0.04948,32.52,64.2243724387548
5602,-8.218149,-3.786642,4.374678,0.078802,0.063835,-0.052229,32.51,64.1978030792215
5612,-8.222337,-3.793222,4.383053,0.076511,0.064141,-0.054978,32.51,64.1711178843329
5622,-8.236693,-3.786044,4.371687,0.074984,0.064599,-0.057879,32.51,64.254256886967
5632,-8.218747,-3.777071,4.365107,0.073457,0.065363,-0.062003,32.51,64.2383747263751
5642,-8.23131,-3.773481,4.370491,0.072693,0.06521,-0.064446,32.52,64.2353128046712
5652,-8.22473,-3.759723,4.366901,0.07254,0.065668,-0.069333,32.52,64.2247195323076
5662,-8.230712,-3.760321,4.359723,0.071777,0.065363,-0.072693,32.49,64.2757025425773
5672,-8.219944,-3.743571,4.356134,0.072998,0.06521,-0.076205,32.49,64.2526413163542
