t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
5682,-8.223534,-3.739982,4.349553,0.074526,0.064294,-0.081856,32.51,64.2909347597821
5692,-8.22772,-3.739982,4.342375,0.078038,0.063377,-0.084605,32.53,64.3373368264949
5702,-8.218149,-3.725625,4.329813,0.080176,0.062003,-0.087354,32.53,64.3658382571614
5712,-8.225328,-3.721437,4.329813,0.081551,0.059712,-0.088881,32.52,64.3777505543774
5722,-8.20798,-3.720241,4.329813,0.084758,0.057727,-0.089186,32.52,64.3373646265473
5732,-8.214561,-3.709473,4.320241,0.086896,0.055741,-0.089339,32.52,64.3906886560747
5742,-8.204989,-3.707081,4.309474,0.08995,0.052382,-0.088575,32.52,64.4223343245394
5752,-8.195418,-3.705884,4.315455,0.092699,0.04948,-0.087048,32.5,64.3685016325432
5762,-8.204391,-3.709473,4.305286,0.093921,0.045662,-0.084299,32.5,64.4451119758881
5772,-8.197212,-3.71067,4.314857,0.09728,0.041997,-0.081703,32.53,64.3805567856372
5782,-8.189436,-3.704688,4.298706,0.099571,0.037874,-0.077122,32.53,64.4405556912977
5792,-8.191828,-3.7005,4.302894,0.101862,0.033903,-0.071166,32.5,64.4199613476089
5802,-8.184649,-3.707679,4.296911,0.104611,0.029474,-0.066737,32.5,64.4421088883921
5812,-8.175676,-3.703491,4.301697,0.107512,0.024893,-0.061239,32.53,64.3926624769032
5822,-8.18764,-3.705884,4.30409,0.109498,0.019548,-0.055894,32.53,64.409791987599
5832,-8.18764,-3.711268,4.310072,0.111788,0.014966,-0.049327,32.51,64.3842991169393
5842,-8.188837,-3.711866,4.315455,0.114079,0.010079,-0.043066,32.51,64.3597336558315
5852,-8.184052,-3.727419,4.319045,0.116064,0.006261,-0.032681,32.54,64.346308555795
5862,-8.182856,-3.725027,4.332804,0.120493,-0.001374,-0.027794,32.52,64.2699375478739
5872,-8.18764,-3.72383,4.338188,0.121715,-0.004123,-0.023518,32.52,64.2517209961567
5882,-8.181061,-3.724428,4.343571,0.122326,-0.005803,-0.020159,32.53,64.2095825269304
5892,-8.184052,-3.722634,4.360321,0.122937,-0.006261,-0.01741,32.53,64.1280441140151
5902,-8.177471,-3.733402,4.375276,0.122937,-0.00504,-0.015577,32.55,64.0471187495844
5912,-8.179864,-3.742374,4.383651,0.123547,-0.004123,-0.01573,32.55,64.0188000210389
5922,-8.189436,-3.738187,4.393223,0.123395,-0.000916,-0.016035,32.49,63.9870371265566
5932,-8.198408,-3.74058,4.41057,0.122173,0.003207,-0.017104,32.49,63.9209392895107
5942,-8.183454,-3.750151,4.420142,0.120646,0.009316,-0.019548,32.49,63.8476583220784
5952,-8.188239,-3.758526,4.425525,0.118355,0.016799,-0.021991,32.49,63.839804040482
5962,-8.185846,-3.758526,4.434498,0.116523,0.025809,-0.026725,32.5,63.788370402867
5972,-8.184649,-3.761517,4.451249,0.113621,0.034667,-0.031765,32.5,63.7030751787137
5982,-8.184052,-3.768098,4.450052,0.110567,0.044593,-0.037415,32.52,63.7147708552774
5992,-8.182258,-3.77408,4.453641,0.10736,0.055589,-0.04383,32.52,63.6986348293837
6002,-8.184052,-3.772285,4.469195,0.102473,0.066279,-0.050549,32.5,63.6214258316153
6012,-8.194819,-3.78724,4.45065,0.099571,0.077733,-0.057421,32.5,63.75657744667
6022,-8.19123,-3.77408,4.453641,0.095906,0.088423,-0.06521,32.51,63.7191996826442
6032,-8.200203,-3.78066,4.449454,0.087048,0.108887,-0.079107,32.5,63.7680455058984
6042,-8.198408,-3.787838,4.439882,0.08262,0.116675,-0.086285,32.5,63.8203985831841
6052,-8.213962,-3.795017,4.431507,0.078343,0.12538,-0.094379,32.56,63.9061201791697
6062,-8.204989,-3.798606,4.419543,0.075136,0.132252,-0.100945,32.56,63.9506694561504
6072,-8.212168,-3.789633,4.400401,0.071624,0.137292,-0.106596,32.52,64.0555189913612
6082,-8.218747,-3.791427,4.398008,0.067959,0.140041,-0.112246,32.52,64.0845236411347
6092,-8.207382,-3.79741,4.378866,0.065973,0.142484,-0.116828,32.55,64.1632433459021
6102,-8.223534,-3.786044,4.359723,0.062308,0.143095,-0.120951,32.55,64.2860941142593
6112,-8.224131,-3.791427,4.344768,0.060476,0.141415,-0.12538,32.51,64.3698707123876
6122,-8.216953,-3.790231,4.336392,0.059865,0.137597,-0.127365,32.51,64.3956548180384
6132,-8.221739,-3.786044,4.314259,0.060323,0.133779,-0.127976,32.51,64.5161104637173
6142,-8.216354,-3.79382,4.302295,0.059559,0.127671,-0.126296,32.51,64.5738430356998
6152,-8.219944,-3.786044,4.295715,0.059559,0.12034,-0.124769,32.49,64.607840574018
6162,-8.222337,-3.784249,4.277769,0.061087,0.11133,-0.121868,32.49,64.7041173647371
6172,-8.212766,-3.78724,4.267001,0.061697,0.10232,-0.118661,32.49,64.7416795779777
6182,-8.209177,-3.783053,4.256233,0.063683,0.093004,-0.11301,32.49,64.7852629539738
6192,-8.203793,-3.772285,4.265206,0.065668,0.082467,-0.107818,32.51,64.7157261944228
6202,-8.204989,-3.775276,4.25384,0.069333,0.062156,-0.093768,32.51,64.7804344860644
6212,-8.205587,-3.772883,4.250251,0.072235,0.052229,-0.085063,32.54,64.7979553201289
6222,-8.200203,-3.767499,4.255635,0.074831,0.041844,-0.076664,32.51,64.7525200127464
6232,-8.201998,-3.759125,4.265805,0.077427,0.032223,-0.068111,32.51,64.6951537649987
6242,-8.190632,-3.756732,4.260421,0.080023,0.022755,-0.059101,32.48,64.6952969919195
6252,-8.191828,-3.759125,4.266403,0.08323,0.014355,-0.050702,32.48,64.669344449658
6262,-8.196015,-3.757928,4.274778,0.085521,0.006872,-0.042761,32.51,64.6340026398998
6272,-8.198408,-3.745964,4.281358,0.089034,-0.000153,-0.035888,32.51,64.5929687508275
6282,-8.218747,-3.745964,4.281956,0.092088,-0.007178,-0.029932,32.54,64.6353777640463
6292,-8.20798,-3.746562,4.301099,0.094837,-0.01237,-0.024129,32.54,64.5127780229988
6302,-8.210971,-3.744768,4.298706,0.09728,-0.017868,-0.020464,32.52,64.5300342457648
6312,-8.213365,-3.748357,4.310072,0.10064,-0.022449,-0.017104,32.52,64.4802995000437
6322,-8.223534,-3.74716,4.314857,0.103694,-0.025656,-0.014355,32.5,64.4771755687486
6332,-8.230712,-3.744169,4.335197,0.10568,-0.028863,-0.012981,32.5,64.3853321452537
6342,-8.230114,-3.74058,4.346562,0.108429,-0.031154,-0.013744,32.48,64.321783390342
6352,-8.240881,-3.742374,4.335794,0.110719,-0.033139,-0.014966,32.48,64.4032749168187
6362,-8.225328,-3.751348,4.369295,0.11301,-0.03375,-0.016952,32.55,64.2051363019736
6372,-8.221141,-3.754937,4.359723,0.114995,-0.03375,-0.023213,32.55,64.2485831868355
6382,-8.230712,-3.752544,4.374678,0.117439,-0.032834,-0.027489,32.52,64.1908865382073
6392,-8.213365,-3.750151,4.371687,0.119119,-0.032529,-0.032529,32.52,64.164551627356
6402,-8.213962,-3.746562,4.38066,0.120493,-0.031307,-0.037874,32.52,64.1160827862091
6412,-8.219346,-3.760321,4.391428,0.120951,-0.029627,-0.043371,32.53,64.0872659257591
6422,-8.200802,-3.760919,4.390232,0.12202,-0.027184,-0.048717,32.53,64.0519580481236
6432,-8.199007,-3.756134,4.398606,0.121715,-0.025045,-0.054062,32.54,63.999902702943
6442,-8.193025,-3.761517,4.404588,0.122631,-0.021228,-0.05849,32.54,63.9612065991228
6452,-8.180463,-3.75733,4.405785,0.123089,-0.018173,-0.062156,32.56,63.9220246055158
6462,-8.180463,-3.75733,4.411169,0.12202,-0.013592,-0.064752,32.56,63.8943854408879
6472,-8.149954,-3.771089,4.420142,0.122326,-0.009163,-0.067959,32.52,63.792980075339
6482,-8.152946,-3.76391,4.424329,0.121562,-0.002443,-0.069486,32.52,63.7707311067016
6492,-8.139186,-3.758526,4.430909,0.121104,0.004887,-0.069333,32.49,63.6995645334999
6502,-8.138588,-3.763312,4.430909,0.119119,0.012828,-0.069944,32.49,63.7032824283877
6512,-8.108678,-3.759723,4.44048,0.11805,0.021533,-0.068875,32.47,63.5811557974433
6522,-8.110473,-3.766901,4.44407,0.115912,0.032223,-0.065973,32.47,63.5745788926618
6532,-8.108678,-3.765705,4.454239,0.113163,0.043066,-0.06353,32.5,63.5169009228969
6542,-8.093722,-3.768098,4.462016,0.110414,0.054367,-0.057421,32.5,63.4448071365888
6552,-8.093722,-3.762714,4.457231,0.104153,0.080023,-0.053909,32.54,63.4635575209573
6562,-8.105088,-3.769892,4.458427,0.100487,0.093462,-0.04948,32.54,63.4915865956205
6572,-8.098508,-3.76391,4.46381,0.096669,0.107207,-0.044135,32.54,63.4421994612288
6582,-8.111071,-3.759723,4.459623,0.092241,0.120035,-0.04047,32.51,63.4883768288537
6592,-8.110473,-3.759723,4.46381,0.08827,0.133016,-0.037263,32.51,63.465503958416
6602,-8.122437,-3.758526,4.450052,0.084452,0.146302,-0.033292,32.52,63.5625750961997
6612,-8.135597,-3.755535,4.443472,0.080481,0.157756,-0.031001,32.52,63.6235939057672
6622,-8.139186,-3.756134,4.442276,0.0759,0.167988,-0.029169,32.5,63.6386601324266
6632,-8.173284,-3.748955,4.432704,0.071624,0.176693,-0.028405,32.5,63.7586716349049
6642,-8.184649,-3.753142,4.425525,0.067806,0.184481,-0.029474,32.5,63.8259359085349
6652,-8.18764,-3.759723,4.401597,0.064141,0.189521,-0.029932,32.5,63.9624094851623
6662,-8.216354,-3.748955,4.381856,0.06185,0.193033,-0.03207,32.5,64.1178385398691
6672,-8.221141,-3.743571,4.381856,0.058643,0.194713,-0.034819,32.5,64.1231265422782
6682,-8.252247,-3.745964,4.350152,0.056505,0.194102,-0.039859,32.52,64.3586105738341
6692,-8.263015,-3.74058,4.34058,0.054367,0.19059,-0.045509,32.52,64.4264824660775
6702,-8.282157,-3.731607,4.313063,0.053451,0.18555,-0.051924,32.52,64.6017307637303
6712,-8.297112,-3.749553,4.297509,0.052382,0.178678,-0.058338,32.52,64.7329773362515
6722,-8.313264,-3.73041,4.278965,0.052382,0.156687,-0.07254,32.52,64.8451099720888
6732,-8.322835,-3.727419,4.262215,0.053298,0.144317,-0.081245,32.51,64.9495769340627
6742,-8.330612,-3.736991,4.241278,0.054367,0.129962,-0.088728,32.51,65.0840613277559
6752,-8.331809,-3.732205,4.244868,0.055894,0.113774,-0.0956,32.52,65.0634579854155
6762,-8.328817,-3.734598,4.235296,0.057116,0.097128,-0.10232,32.52,65.1086746565281
6772,-8.328817,-3.734598,4.218546,0.059254,0.078649,-0.109039,32.51,65.1952499484945
6782,-8.337193,-3.733402,4.214957,0.061087,0.060323,-0.114385,32.51,65.2308983898867
6792,-8.330013,-3.735196,4.206582,0.063072,0.040775,-0.118508,32.51,65.260349447085
6802,-8.309077,-3.728616,4.211368,0.065363,0.021991,-0.121868,32.51,65.1834443626134
6812,-8.310272,-3.73041,4.207779,0.067959,0.003818,-0.124464,32.47,65.206418983183
6822,-8.293524,-3.729812,4.204788,0.07086,-0.014508,-0.125075,32.47,65.1847226148371
6832,-8.270193,-3.744169,4.225127,0.073762,-0.031154,-0.123547,32.46,65.0421996238666
6842,-8.269596,-3.741179,4.236493,0.076511,-0.047953,-0.122173,32.46,64.9789675079534
6852,-8.252846,-3.738786,4.228716,0.079107,-0.062156,-0.118661,32.57,64.9799752705296
6862,-8.23131,-3.741179,4.247859,0.081092,-0.0759,-0.113774,32.57,64.8353111357348
6872,-8.218149,-3.738786,4.256832,0.083841,-0.087506,-0.109192,32.52,64.7570349927776
6882,-8.208578,-3.748955,4.283751,0.086743,-0.097586,-0.100945,32.52,64.6063935180592
6892,-8.169096,-3.748955,4.303492,0.088881,-0.109956,-0.084452,32.51,64.4153476330772
6902,-8.15773,-3.756732,4.307679,0.093157,-0.113621,-0.075136,32.49,64.376041532252
6912,-8.143373,-3.756134,4.328616,0.095295,-0.115148,-0.06521,32.49,64.2343545230272
6922,-8.130214,-3.763312,4.348357,0.09728,-0.113468,-0.0562,32.57,64.1097218853291
6932,-8.12782,-3.768098,4.366303,0.099571,-0.110567,-0.046273,32.57,64.0165020377378
6942,-8.114061,-3.769294,4.382454,0.101556,-0.105374,-0.037415,32.52,63.9028261629131
6952,-8.10808,-3.772883,4.396214,0.103084,-0.098807,-0.028863,32.52,63.8218861988954
6962,-8.111071,-3.781258,4.411767,0.104916,-0.089492,-0.020311,32.51,63.7575612230539
6972,-8.107481,-3.789035,4.41416,0.106138,-0.080023,-0.013744,32.51,63.7453292994663
6982,-8.087142,-3.711866,4.563711,0.106138,-0.068417,-0.008247,32.51,62.8478806240726
6992,-8.105088,-3.699902,4.640281,0.077122,-0.056963,-0.004429,32.51,62.4887951603501
7002,-8.08475,-3.783651,4.439882,0.054978,-0.044593,-0.000916,32.47,63.5546071670718
7012,-8.087142,-3.799204,4.442276,0.057879,-0.032376,0.003512,32.47,63.5647219121181
7022,-8.092526,-3.796811,4.458427,0.061239,-0.020159,0.007025,32.5,63.4916171898875
7032,-8.105686,-3.796213,4.457829,0.063988,-0.006261,0.007941,32.5,63.5245085619988
7042,-8.114061,-3.792624,4.457829,0.066279,0.008705,0.009316,32.51,63.5399927751766
7052,-8.126624,-3.805784,4.466802,0.068264,0.021991,0.008247,32.51,63.5372612057566
7062,-8.126624,-3.809972,4.469792,0.06918,0.036805,0.003207,32.54,63.5264905292821
7072,-8.145766,-3.809972,4.479962,0.068722,0.064599,-0.00168,32.54,63.5186450643508
7082,-8.158329,-3.805784,4.475775,0.068111,0.077733,-0.005651,32.54,63.5644246879875
7092,-8.156534,-3.817749,4.462614,0.067042,0.090866,-0.010843,32.54,63.6403330664066
7102,-8.156534,-3.814758,4.464409,0.065057,0.102778,-0.016341,32.54,63.6279557392459
7112,-8.172686,-3.808177,4.460222,0.061392,0.113163,-0.02306,32.49,63.6793086072
7122,-8.155936,-3.791427,4.488338,0.058796,0.123853,-0.027794,32.49,63.4794181706782
7132,-8.176873,-3.696313,4.660022,0.040623,0.125075,-0.030391,32.55,62.5567688554547
7142,-8.190034,-3.802794,4.421339,0.013897,0.118508,-0.0281,32.55,63.9119288807137
7152,-8.180463,-3.798008,4.41416,0.009927,0.122478,-0.031001,32.49,63.9218790491935
7162,-8.185248,-3.800999,4.394419,0.007483,0.12706,-0.03207,32.49,64.0371402671441
7172,-8.188239,-3.800999,4.38724,0.005803,0.131031,-0.034667,32.52,64.0807648076529
7182,-8.202596,-3.786044,4.360321,0.003207,0.132863,-0.036346,32.52,64.2358949354258
7192,-8.190632,-3.790829,4.360321,0.001527,0.134696,-0.036805,32.48,64.2138995377423
7202,-8.190632,-3.738786,4.402793,-0.001374,0.133321,-0.036805,32.48,63.9412217341822
7212,-8.206783,-3.708277,4.439284,-0.01405,0.129045,-0.034514,32.5,63.7593916932399
7222,-8.216354,-3.785445,4.334598,-0.025351,0.123547,-0.03146,32.5,64.3986069306572
7232,-8.221739,-3.769294,4.308876,-0.026573,0.120035,-0.030391,32.51,64.5266925796638
7242,-8.230712,-3.760919,4.307679,-0.027184,0.109956,-0.026878,32.51,64.5443615790026
7252,-8.236693,-3.759125,4.299304,-0.027794,0.103694,-0.025198,32.5,64.5991259294942
7262,-8.24148,-3.768098,4.292126,-0.027947,0.095753,-0.023671,32.52,64.6559872816969
7272,-8.255239,-3.755535,4.282554,-0.027794,0.088117,-0.022602,32.52,64.723270238256
7282,-8.263015,-3.753741,4.280162,-0.026878,0.080023,-0.022602,32.48,64.751069642739
7292,-8.266006,-3.748955,4.28076,-0.026267,0.07025,-0.021991,32.48,64.7497968844243
7302,-8.275578,-3.74058,4.262215,-0.024435,0.060476,-0.022449,32.53,64.8584199359455
7312,-8.277372,-3.735196,4.265206,-0.022755,0.049786,-0.022144,32.53,64.8415473658155
7322,-8.268997,-3.725625,4.251448,-0.020769,0.039248,-0.021838,32.5,64.8846463358833
7332,-8.271988,-3.728616,4.253242,-0.017257,0.027947,-0.022602,32.5,64.8849585723999
7345,-8.279166,-3.729214,4.243073,-0.01405,0.015882,-0.023518,32.54,64.9540692802909
7352,-8.274381,-3.734,4.244269,-0.009621,0.004276,-0.023824,32.54,64.942076931791
7362,-8.274381,-3.728018,4.239483,-0.006109,-0.008247,-0.025045,32.52,64.9609190403415
7372,-8.279166,-3.737589,4.239483,-0.001069,-0.020311,-0.023671,32.52,64.9809895244188
7382,-8.265409,-3.73041,4.25085,0.003054,-0.032834,-0.023366,32.53,64.8845780734362
7392,-8.25464,-3.729812,4.241877,0.007483,-0.044899,-0.021686,32.53,64.906657411164
7402,-8.245069,-3.725625,4.244868,0.011606,-0.056047,-0.020464,32.52,64.8657306113142
7412,-8.224131,-3.738187,4.25743,0.016799,-0.078649,-0.014355,32.52,64.766648163785
7422,-8.225926,-3.73041,4.249653,0.02642,-0.088117,-0.011148,32.52,64.8031600524131
7432,-8.203195,-3.742973,4.268795,0.030238,-0.096822,-0.007178,32.53,64.6658116055891
7442,-8.210971,-3.733402,4.28076,0.033903,-0.104305,-0.002902,32.53,64.6113868005989
7452,-8.18764,-3.733402,4.294518,0.038026,-0.111636,0.002443,32.48,64.4876501924064
7462,-8.190034,-3.739383,4.307081,0.040317,-0.116217,0.008399,32.48,64.4340854103123
7472,-8.176275,-3.753741,4.315455,0.041539,-0.119424,0.013286,32.54,64.3745200805212
7482,-8.169695,-3.74716,4.329813,0.043982,-0.121715,0.01741,32.54,64.2785010255121
7492,-8.163115,-3.748357,4.34058,0.045051,-0.121868,0.021686,32.52,64.2091298430731
7502,-8.158329,-3.751946,4.365705,0.045204,-0.120188,0.02642,32.52,64.0721995198701
7512,-8.164311,-3.758526,4.375276,0.044593,-0.117286,0.029474,32.49,64.0433750596376
7522,-8.155338,-3.767499,4.405187,0.043219,-0.112705,0.03146,32.49,63.8783644812077
7532,-8.149954,-3.742374,4.414758,0.041844,-0.105985,0.032681,32.53,63.7902405087279
7542,-8.16132,-3.75733,4.424927,0.038943,-0.098502,0.034056,32.53,63.7799248281739
7552,-8.163713,-3.760321,4.439882,0.03711,-0.087965,0.034056,32.52,63.7118945660651
7562,-8.151749,-3.75733,4.455436,0.032987,-0.077122,0.031154,32.52,63.6014755214336
7572,-8.159525,-3.765705,4.47398,0.02978,-0.065363,0.028405,32.51,63.5334916930487
7582,-8.157133,-3.769892,4.486543,0.025809,-0.051771,0.020159,32.51,63.4682787792698
7592,-8.154141,-3.767499,4.499703,0.016799,-0.023824,0.013897,32.53,63.391653807886
7602,-8.15773,-3.766303,4.497908,0.013134,-0.008858,0.007025,32.5,63.4078457393404
7612,-8.160124,-3.772285,4.500899,0.008247,0.005956,0.000305,32.5,63.4045475826738
7622,-8.161918,-3.77049,4.504489,0.00504,0.021991,-0.007789,32.55,63.388490585019
7632,-8.169695,-3.768098,4.494917,0.001374,0.038026,-0.014508,32.55,63.4527063735203
7642,-8.161918,-3.765106,4.493123,-0.001985,0.052229,-0.022755,32.5,63.4406673427437
7652,-8.175676,-3.780062,4.481757,-0.00504,0.067653,-0.030391,32.5,63.546339208369
7662,-8.173882,-3.780062,4.478765,-0.007483,0.081092,-0.036652,32.5,63.5574666320692
7672,-8.169096,-3.776472,4.466802,-0.009621,0.093462,-0.043066,32.5,63.6036925272599
7682,-8.169695,-3.769892,4.454837,-0.011454,0.105985,-0.048717,32.49,63.6592346072674
7692,-8.172686,-3.764508,4.443472,-0.012523,0.115912,-0.054367,32.49,63.7185550762028
7702,-8.175079,-3.768098,4.430311,-0.014203,0.124769,-0.058948,32.5,63.7952404720553
7712,-8.175676,-3.767499,4.41416,-0.015424,0.1321,-0.062919,32.5,63.8787882537428
7722,-8.190632,-3.75733,4.401597,-0.015882,0.137597,-0.065057,32.5,63.9667256505554
7732,-8.194819,-3.762115,4.378268,-0.01573,0.142179,-0.066279,32.5,64.1010967765774
7742,-8.190034,-3.762115,4.357928,-0.01573,0.144622,-0.067042,32.54,64.1949456282289
7752,-8.204989,-3.756134,4.331607,-0.015424,0.145233,-0.066737,32.54,64.3582448114335
7762,-8.2014,-3.764508,4.31725,-0.015882,0.140194,-0.062461,32.5,64.4329385581634
7772,-8.210373,-3.758526,4.297509,-0.015119,0.135154,-0.059559,32.53,64.5489734966471
7782,-8.22473,-3.762115,4.283751,-0.015577,0.128434,-0.056352,32.53,64.6558924575439
7792,-8.233105,-3.760321,4.271787,-0.015882,0.12034,-0.052229,32.49,64.7346280592541
7802,-8.247462,-3.756134,4.26401,-0.015272,0.110414,-0.047953,32.49,64.8025140959254
7812,-8.243275,-3.753142,4.258028,-0.014508,0.09896,-0.041997,32.55,64.8211916960911
7822,-8.248059,-3.757928,4.250251,-0.014813,0.087201,-0.037874,32.55,64.8769046591287
7832,-8.261221,-3.748357,4.239483,-0.014203,0.073609,-0.033598,32.51,64.9521720971075
7842,-8.261221,-3.75733,4.236493,-0.01237,0.060476,-0.028863,32.51,64.9766565772132
7852,-8.27139,-3.745964,4.225725,-0.011606,0.045968,-0.023366,32.5,65.0435175179509
7862,-8.255836,-3.754937,4.226922,-0.010537,0.030085,-0.01909,32.5,65.0120440847184
7872,-8.263614,-3.748955,4.229314,-0.008399,0.015272,-0.015424,32.49,65.0107751892914
7882,-8.273185,-3.742374,4.22752,-0.00672,-0.000305,-0.013134,32.49,65.0345822726358
7892,-8.264212,-3.757928,4.224528,-0.005345,-0.014661,-0.009774,32.5,65.0458826851255
7902,-8.268997,-3.744768,4.235895,-0.002138,-0.028253,-0.007025,32.5,64.984327096533
7912,-8.271988,-3.762714,4.241278,0.001069,-0.041997,-0.004276,32.52,64.9809566920499
7922,-8.266603,-3.755535,4.265206,0.003818,-0.054367,-0.00336,32.52,64.8380968146606
7932,-8.249256,-3.76391,4.272385,0.007178,-0.0759,-0.001527,32.5,64.7710185044649
7942,-8.242676,-3.77408,4.28734,0.013439,-0.085063,-0.001222,32.52,64.6894465544113
7952,-8.239087,-3.755535,4.292126,0.01741,-0.091935,-0.00168,32.52,64.6378896733507
7962,-8.233703,-3.771089,4.297509,0.02138,-0.098502,-0.001985,32.48,64.6139235590633
7972,-8.228318,-3.764508,4.31725,0.025656,-0.103084,-0.004581,32.48,64.4932924368094
7982,-8.215158,-3.767499,4.326224,0.029322,-0.106138,-0.005345,32.56,64.420585109999
7992,-8.202596,-3.767499,4.341179,0.031765,-0.107818,-0.006261,32.56,64.3152237382436
8002,-8.193623,-3.768696,4.354339,0.034972,-0.10736,-0.008552,32.52,64.228397206313
8012,-8.194819,-3.76391,4.369295,0.038485,-0.105527,-0.009468,32.52,64.1491203864681
8022,-8.172686,-3.772883,4.380062,0.041081,-0.102625,-0.011759,32.55,64.0528562846271
8032,-8.175676,-3.775874,4.383651,0.04383,-0.09896,-0.012523,32.55,64.0443277240495
8042,-8.158927,-3.783651,4.389633,0.044746,-0.093157,-0.01237,32.5,63.9836304830289
8052,-8.148758,-3.775874,4.398008,0.04612,-0.085368,-0.012828,32.5,63.9091022842485
8062,-8.134999,-3.786044,4.414758,0.047037,-0.077733,-0.013744,32.52,63.8022610098597
8072,-8.134401,-3.782454,4.42732,0.047342,-0.068264,-0.013897,32.52,63.7325046886031
8082,-8.132008,-3.782454,4.430909,0.047342,-0.058032,-0.012065,32.54,63.7085709505431
8092,-8.123035,-3.790829,4.442276,0.047189,-0.047647,-0.010843,32.54,63.6385453454709
8102,-8.109874,-3.775276,4.439882,0.045815,-0.036041,-0.007789,32.5,63.6037247444459
8112,-8.099705,-3.781258,4.448855,0.041233,-0.011454,-0.004276,32.5,63.5405381221209
8122,-8.106285,-3.771089,4.448257,0.039095,-0.000153,-0.002902,32.5,63.5478758452748
8132,-8.106883,-3.786044,4.456632,0.036346,0.011759,-0.000153,32.49,63.5224123697165
8142,-8.106883,-3.793222,4.44407,0.033445,0.024587,0.003665,32.49,63.5946534254639
8152,-8.114061,-3.771089,4.448257,0.030238,0.036194,0.006414,32.51,63.5658856130947
8162,-8.120044,-3.769294,4.441079,0.026725,0.047189,0.01069,32.51,63.6146569432184
8172,-8.12782,-3.768696,4.44407,0.023518,0.057421,0.012981,32.49,63.6166249803176
8182,-8.129615,-3.771687,4.42732,0.020311,0.066737,0.015272,32.49,63.7099879848968
8192,-8.146963,-3.760321,4.43749,0.016493,0.0759,0.017562,32.52,63.6856107350526
8202,-8.160124,-3.761517,4.418347,0.013134,0.083841,0.019395,32.52,63.8153853490551
8212,-8.161918,-3.768098,4.424329,0.009774,0.091324,0.019548,32.53,63.795754911747
8222,-8.169695,-3.759125,4.409374,0.007025,0.09728,0.020159,32.53,63.88086626044
8232,-8.182856,-3.759125,4.402196,0.003971,0.102931,0.0197,32.54,63.9477983866157
8242,-8.195418,-3.748357,4.391428,0.001222,0.106749,0.017868,32.54,64.0204893024291
8252,-8.219346,-3.754937,4.377071,-0.001374,0.109345,0.015882,32.54,64.1553729026378
8262,-8.230712,-3.74058,4.375276,-0.003207,0.111025,0.012828,32.54,64.1755052795391
8272,-8.246863,-3.735795,4.353143,-0.005498,0.111788,0.008552,32.54,64.3207639946309
8282,-8.269596,-3.737589,4.353741,-0.00901,0.109498,-0.002291,32.55,64.370609289622
8292,-8.278568,-3.734,4.341777,-0.010385,0.106596,-0.008705,32.55,64.4485032047506
8302,-8.282756,-3.732205,4.33041,-0.011759,0.101862,-0.016188,32.47,64.5144511813365
8312,-8.286345,-3.726821,4.325625,-0.012981,0.096822,-0.02474,32.47,64.541647692158
8322,-8.295319,-3.720839,4.313063,-0.013439,0.089797,-0.031918,32.54,64.6202654711743
8332,-8.289934,-3.73041,4.314857,-0.012523,0.082925,-0.039248,32.54,64.6086210104269
8342,-8.309077,-3.728018,4.302894,-0.012981,0.074984,-0.047953,32.52,64.7102972795407
8352,-8.29472,-3.722634,4.305286,-0.013134,0.065821,-0.055283,32.52,64.6607449429089
8362,-8.296515,-3.722634,4.289135,-0.011912,0.056658,-0.062156,32.54,64.7479235274912
8372,-8.285149,-3.720839,4.283751,-0.011606,0.04612,-0.068264,32.54,64.7486789759339
8382,-8.289336,-3.728018,4.278367,-0.010537,0.036041,-0.073915,32.5,64.7929045850998
8392,-8.286943,-3.720839,4.273581,-0.009163,0.024893,-0.079565,32.5,64.8051606166361
8402,-8.282157,-3.728018,4.27059,-0.00733,0.01405,-0.082925,32.52,64.8171564961907
8412,-8.27139,-3.720839,4.276572,-0.006261,0.003512,-0.084605,32.52,64.7551898416318
