t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
8422,-8.256434,-3.721437,4.268198,-0.004581,-0.008094,-0.086743,32.51,64.7658506360543
8432,-8.228917,-3.732804,4.272983,-0.001222,-0.017868,-0.085979,32.51,64.6912121400223
8442,-8.222337,-3.73041,4.269992,0,-0.026725,-0.083994,32.49,64.6896027555051
8452,-8.219346,-3.729812,4.277769,0.002443,-0.04444,-0.077885,32.49,64.6419890093975
8462,-8.200802,-3.74058,4.275376,0.00733,-0.052382,-0.072082,32.52,64.6238588942515
8472,-8.2014,-3.739982,4.28076,0.009621,-0.058338,-0.06521,32.54,64.5966561137831
8482,-8.181061,-3.752544,4.289135,0.01237,-0.064752,-0.05849,32.54,64.5204641649558
8492,-8.172686,-3.758526,4.296313,0.014203,-0.068875,-0.049786,32.5,64.4705769419861
8502,-8.170892,-3.754937,4.307081,0.017257,-0.072998,-0.041233,32.5,64.4069912726926
8512,-8.154739,-3.756134,4.319045,0.019548,-0.075289,-0.032681,32.54,64.3097273944988
8522,-8.13799,-3.761517,4.325027,0.022449,-0.076664,-0.023671,32.54,64.2463770963287
8532,-8.140383,-3.771687,4.337589,0.023518,-0.07758,-0.014813,32.47,64.1974210080579
8542,-8.13141,-3.77049,4.347759,0.026114,-0.077274,-0.006567,32.47,64.12311923028
8552,-8.136793,-3.773481,4.345964,0.027336,-0.075595,0.001374,32.54,64.147813164108
8562,-8.136793,-3.779463,4.363312,0.029627,-0.073151,0.009468,32.54,64.064459672041
8572,-8.123632,-3.791427,4.373481,0.031154,-0.068875,0.016799,32.52,63.9946437194663
8582,-8.127223,-3.795017,4.386044,0.033139,-0.063835,0.022449,32.52,63.9418586073892
8592,-8.129017,-3.787838,4.386044,0.034972,-0.058948,0.027184,32.51,63.9383064558822
8602,-8.13141,-3.786642,4.402793,0.035583,-0.053451,0.030238,32.51,63.856223951639
8612,-8.139186,-3.784847,4.42074,0.035888,-0.045509,0.032681,32.51,63.7798457208574
8622,-8.143373,-3.794419,4.426124,0.036652,-0.037874,0.034972,32.51,63.7720184449634
8632,-8.140383,-3.803392,4.428516,0.037568,-0.018784,0.033598,32.51,63.7624867080657
8642,-8.143971,-3.800999,4.435695,0.037721,-0.009621,0.031612,32.51,63.7313316933159
8652,-8.14457,-3.798606,4.439882,0.036041,0.000611,0.028253,32.51,63.7086840705504
8662,-8.146365,-3.806383,4.446463,0.03543,0.012217,0.025198,32.55,63.6874208811968
8672,-8.160722,-3.799803,4.453641,0.034514,0.022602,0.020464,32.55,63.6765832127306
8682,-8.170892,-3.805186,4.447659,0.033292,0.032834,0.015119,32.5,63.7361961916603
8692,-8.172686,-3.795017,4.454837,0.03146,0.043677,0.010079,32.5,63.6927931055898
8702,-8.17149,-3.799204,4.456034,0.029016,0.054214,0.00504,32.55,63.6883943136176
8712,-8.185846,-3.789035,4.442873,0.027031,0.064294,-0.001833,32.55,63.7777028011531
8722,-8.193025,-3.798606,4.441079,0.024587,0.07254,-0.007941,32.5,63.8133727110234
8732,-8.188239,-3.790231,4.435695,0.021991,0.081245,-0.012065,32.5,63.8211311722302
8742,-8.199007,-3.786642,4.423731,0.019395,0.087506,-0.017715,32.53,63.9030842073528
8752,-8.21157,-3.777071,4.418347,0.016035,0.094379,-0.022755,32.53,63.9491664467803
8762,-8.205587,-3.78724,4.400401,0.013286,0.098044,-0.027489,32.48,64.0381171611573
8772,-8.216354,-3.775874,4.400401,0.010537,0.101709,-0.030238,32.48,64.0506507736243
8782,-8.223534,-3.777669,4.375875,0.006567,0.104153,-0.034208,32.49,64.1944932142654
8792,-8.218149,-3.772285,4.359125,0.003818,0.10568,-0.036805,32.49,64.2628209494322
8802,-8.230114,-3.775874,4.345964,-0.001833,0.103236,-0.040317,32.52,64.3610968381252
8812,-8.236693,-3.760919,4.33041,-0.003971,0.099113,-0.041233,32.5,64.4405473385426
8822,-8.238488,-3.753142,4.32742,-0.00672,0.094684,-0.041844,32.5,64.4520226130596
8832,-8.239684,-3.759125,4.31067,-0.007941,0.089186,-0.040775,32.52,64.5471437222129
8842,-8.236095,-3.745365,4.306482,-0.009621,0.082161,-0.041233,32.52,64.5467237881123
8852,-8.246863,-3.738786,4.290929,-0.01069,0.074831,-0.039401,32.5,64.6444360020816
8862,-8.252247,-3.734598,4.284947,-0.011759,0.066126,-0.037721,32.5,64.6831233827094
8872,-8.250452,-3.733402,4.281358,-0.012523,0.056352,-0.03711,32.49,64.6964744001149
8882,-8.239684,-3.729214,4.269393,-0.013286,0.045662,-0.034972,32.49,64.7301942027834
8892,-8.250452,-3.725027,4.267001,-0.013592,0.03543,-0.033139,32.53,64.7623438012847
8902,-8.260024,-3.722036,4.261019,-0.012217,0.025198,-0.031154,32.53,64.8115995680981
8912,-8.249256,-3.729214,4.266403,-0.010232,0.014203,-0.02978,32.52,64.7669879509391
8922,-8.246264,-3.732205,4.262814,-0.008858,0.003818,-0.027794,32.52,64.7819339853103
8932,-8.248658,-3.723232,4.252046,-0.007025,-0.00733,-0.026267,32.48,64.8340581664902
8942,-8.233703,-3.721437,4.271188,-0.004581,-0.017715,-0.024129,32.48,64.6997090347426
8952,-8.245069,-3.722634,4.262215,-0.001069,-0.027184,-0.023366,32.53,64.7727568006397
8962,-8.217552,-3.718446,4.269393,0.00168,-0.035888,-0.022144,32.53,64.6698931004137
8972,-8.231908,-3.720839,4.272385,0.004429,-0.051924,-0.019395,32.51,64.6888928977032
8982,-8.226524,-3.71725,4.296911,0.011606,-0.058185,-0.017715,32.51,64.5461899726144
8992,-8.204391,-3.725625,4.302295,0.016341,-0.063835,-0.01741,32.51,64.4770968205696
9002,-8.200802,-3.722634,4.310072,0.019395,-0.067653,-0.016799,32.52,64.4256857623087
9012,-8.198408,-3.736392,4.312464,0.022907,-0.07086,-0.015272,32.52,64.4220179218145
9022,-8.203793,-3.735196,4.329813,0.026114,-0.072998,-0.015119,32.55,64.3432534022604
9032,-8.192427,-3.739982,4.34058,0.029932,-0.073915,-0.013897,32.55,64.2668932783825
9042,-8.183454,-3.741776,4.346562,0.032834,-0.074526,-0.01237,32.57,64.2175354949096
9052,-8.179267,-3.735196,4.356134,0.034819,-0.072998,-0.011759,32.57,64.1517890811585
9062,-8.160722,-3.74716,4.366303,0.036499,-0.070097,-0.010843,32.51,64.069555071318
9072,-8.155338,-3.742374,4.381856,0.037874,-0.06689,-0.009316,32.51,63.9720136842965
9082,-8.1679,-3.750151,4.39083,0.039095,-0.062003,-0.008094,32.48,63.9626745743433
9092,-8.163713,-3.745365,4.386642,0.039859,-0.057269,-0.007178,32.48,63.9696461113849
9102,-8.154739,-3.771089,4.413561,0.039554,-0.050549,-0.005651,32.53,63.8377541757585
9112,-8.142178,-3.768696,4.41416,0.038637,-0.04383,-0.004276,32.53,63.803333043154
9122,-8.154739,-3.766303,4.419543,0.037415,-0.036346,-0.00336,32.52,63.8019579217817
9132,-8.140981,-3.769892,4.435097,0.035736,-0.028711,-0.003512,32.52,63.6943040485776
9142,-8.13141,-3.771687,4.439882,0.034667,-0.010232,-0.002596,32.5,63.6496075773798
9152,-8.141579,-3.773481,4.432106,0.02978,-0.000458,-0.000305,32.54,63.7148576989766
9162,-8.140981,-3.778267,4.435695,0.026573,0.009621,-0.001069,32.54,63.700169898741
9172,-8.140383,-3.773481,4.436892,0.023366,0.018784,-0.000764,32.52,63.6875441805843
9182,-8.139186,-3.783053,4.445865,0.020464,0.028253,-0.002291,32.52,63.6489995291281
9192,-8.14457,-3.781258,4.439882,0.017104,0.037568,-0.002291,32.57,63.6901416455791
9202,-8.151151,-3.789633,4.441079,0.014508,0.046273,-0.003665,32.57,63.7080644589422
9212,-8.151151,-3.781258,4.424329,0.011301,0.055436,-0.00504,32.53,63.7850334094722
9222,-8.161918,-3.776472,4.430909,0.009163,0.063072,-0.007178,32.53,63.7708810190416
9232,-8.159525,-3.78066,4.42074,0.006261,0.070555,-0.009316,32.44,63.8219971692162
9242,-8.166704,-3.795615,4.415356,0.003665,0.077122,-0.011759,32.44,63.8818747675
9252,-8.17448,-3.785445,4.405785,0.002138,0.082772,-0.014355,32.5,63.937952098158
9262,-8.181061,-3.78066,4.408776,0.000916,0.088575,-0.017868,32.5,63.9325533147353
9272,-8.194221,-3.786044,4.390232,0,0.092241,-0.020464,32.52,64.0632669138128
9282,-8.210971,-3.775874,4.383053,-0.000764,0.096211,-0.022755,32.52,64.1274239424852
9292,-8.2014,-3.779463,4.373481,-0.002749,0.098655,-0.025962,32.49,64.1586803694126
9302,-8.220542,-3.777071,4.35733,-0.002596,0.099876,-0.028863,32.49,64.2823843792774
9312,-8.22772,-3.765106,4.344768,-0.002749,0.100793,-0.035888,32.51,64.3507972181589
9322,-8.232506,-3.773481,4.338786,-0.003971,0.097586,-0.038179,32.54,64.40092522382
9332,-8.246863,-3.766901,4.33041,-0.003818,0.094684,-0.040012,32.54,64.4694215767468
9346,-8.250452,-3.763312,4.317849,-0.004123,0.091019,-0.042455,32.49,64.5384440239298
9352,-8.245667,-3.753741,4.314857,-0.004581,0.085979,-0.04383,32.49,64.533438434753
9362,-8.257631,-3.75733,4.304688,-0.003818,0.080023,-0.044288,32.51,64.6161858383037
9372,-8.250452,-3.763312,4.289733,-0.00336,0.07254,-0.045051,32.51,64.683431592977
9382,-8.267202,-3.75075,4.295715,-0.003512,0.064294,-0.045051,32.51,64.6770872067167
9392,-8.268997,-3.754937,4.278367,-0.003512,0.054978,-0.045051,32.51,64.7747991716168
9402,-8.261818,-3.75075,4.275974,-0.002902,0.045509,-0.04383,32.47,64.7670378516472
9412,-8.269596,-3.743571,4.260421,-0.003971,0.033903,-0.041692,32.47,64.8574609379328
9422,-8.265409,-3.753741,4.269992,-0.00336,0.023366,-0.041233,32.48,64.8089146963881
9432,-8.253444,-3.744169,4.262814,-0.002902,0.011606,-0.039401,32.48,64.8099099810665
9442,-8.257033,-3.746562,4.261019,-0.001985,-0.000305,-0.036957,32.51,64.8295614357179
9452,-8.254042,-3.738786,4.252644,-0.001527,-0.012675,-0.033445,32.51,64.8584999969385
9462,-8.248658,-3.748955,4.256832,-0.000458,-0.023824,-0.031307,32.46,64.8350960764855
9472,-8.242676,-3.738187,4.264608,0.000305,-0.035583,-0.027947,32.46,64.7706886006071
9482,-8.238488,-3.74716,4.268795,0.001222,-0.046426,-0.025962,32.52,64.7487516727618
9492,-8.233105,-3.751946,4.282554,0.004581,-0.066584,-0.0197,32.52,64.6704027297491
9502,-8.221141,-3.754339,4.287939,0.006414,-0.075289,-0.01573,32.54,64.6182860587573
9512,-8.212168,-3.756732,4.288536,0.008552,-0.08262,-0.013286,32.48,64.5975900055936
9522,-8.207382,-3.743571,4.315455,0.011301,-0.088575,-0.011606,32.48,64.4341259421206
9532,-8.204989,-3.755535,4.311268,0.013134,-0.09331,-0.009621,32.53,64.4626772923993
9542,-8.184052,-3.75075,4.315455,0.017104,-0.096822,-0.007483,32.53,64.3889701057541
9552,-8.186445,-3.752544,4.337589,0.0197,-0.098807,-0.006261,32.53,64.2818045322487
9562,-8.17448,-3.762115,4.34417,0.021991,-0.099571,-0.005956,32.53,64.2306930498356
9572,-8.176275,-3.769294,4.359125,0.025198,-0.097128,-0.003512,32.52,64.1650910059244
9582,-8.170293,-3.757928,4.378268,0.028558,-0.093768,-0.003665,32.52,64.0409630598814
9592,-8.160124,-3.761517,4.386642,0.03146,-0.089797,-0.00336,32.54,63.978416612884
9602,-8.159525,-3.759125,4.40399,0.034361,-0.083383,-0.003207,32.54,63.8852603485892
9612,-8.139785,-3.772883,4.417749,0.035736,-0.076053,-0.002749,32.51,63.7838413405066
9622,-8.150552,-3.771089,4.421937,0.037721,-0.067195,-0.002749,32.51,63.7851340081215
9632,-8.136195,-3.77049,4.429713,0.039554,-0.056963,-0.003512,32.54,63.7115660734566
9642,-8.132008,-3.765705,4.442276,0.041233,-0.045662,-0.003665,32.54,63.6323028300902
9652,-8.126026,-3.766303,4.461418,0.041539,-0.033445,-0.003512,32.53,63.520932892633
9662,-8.116454,-3.776472,4.466802,0.042455,-0.007483,-0.003512,32.53,63.482101846135
9672,-8.118249,-3.77049,4.463212,0.041539,0.005803,-0.004123,32.52,63.4982167430792
9682,-8.10808,-3.773481,4.465605,0.040012,0.019548,-0.004581,32.52,63.4655821775506
9692,-8.127223,-3.768696,4.4674,0.039401,0.033598,-0.004887,32.52,63.4956264246364
9702,-8.123632,-3.768696,4.473382,0.03711,0.047953,-0.002749,32.52,63.45666518129
9712,-8.127223,-3.771687,4.456034,0.034514,0.061239,-0.001833,32.52,63.5570817611836
9722,-8.146365,-3.769294,4.461418,0.031612,0.073609,-0.000611,32.52,63.5711733993432
9732,-8.136195,-3.768696,4.446463,0.030085,0.085216,0.000611,32.52,63.623682955651
9742,-8.13799,-3.772285,4.43749,0.025809,0.096211,0.001222,32.51,63.6776887772989
9752,-8.147561,-3.763312,4.426722,0.022907,0.105222,0.002596,32.51,63.7454349495264
9762,-8.155338,-3.76391,4.405785,0.019853,0.113316,0.002902,32.47,63.8714957371351
9772,-8.164909,-3.77408,4.399205,0.016646,0.119424,0.004276,32.47,63.937940835656
9782,-8.173882,-3.77049,4.38724,0.011912,0.124617,0.005498,32.53,64.0161345979409
9792,-8.179864,-3.759723,4.375276,0.008552,0.128434,0.005803,32.53,64.0800293557143
9802,-8.189436,-3.764508,4.366901,0.006414,0.129503,0.005956,32.5,64.1498671062154
9812,-8.200203,-3.759723,4.352544,0.003971,0.128129,0.004734,32.5,64.243202577326
9822,-8.216354,-3.751946,4.326224,0.001222,0.126755,0.004429,32.52,64.4072851747516
9832,-8.239087,-3.74716,4.317849,-0.000916,0.122784,0.001833,32.52,64.4965957427506
9842,-8.260622,-3.753142,4.308277,-0.003971,0.11133,-0.000611,32.51,64.6001086458516
9852,-8.256434,-3.751348,4.305884,-0.00504,0.102931,-0.003665,32.54,64.6012951626634
9862,-8.268997,-3.746562,4.290929,-0.006109,0.094684,-0.006414,32.54,64.701541720897
9872,-8.293524,-3.738786,4.291527,-0.007636,0.083994,-0.01237,32.53,64.7450709444437
9882,-8.294122,-3.749553,4.287939,-0.00733,0.073915,-0.016799,32.53,64.7756369689106
9892,-8.313264,-3.719643,4.282554,-0.006872,0.062156,-0.021533,32.51,64.8159609755946
9902,-8.321639,-3.738786,4.278965,-0.00672,0.050244,-0.027794,32.51,64.8718681299399
9912,-8.325229,-3.745964,4.273581,-0.007025,0.038026,-0.034208,32.52,64.9145833433084
9922,-8.327023,-3.738187,4.28076,-0.007178,0.026114,-0.041539,32.52,64.8738929452888
9932,-8.326425,-3.741776,4.276572,-0.007025,0.014203,-0.048106,32.53,64.8976764343716
9942,-8.313264,-3.737589,4.278965,-0.006567,0.002749,-0.053909,32.53,64.8522244591202
9952,-8.297711,-3.734,4.282554,-0.005956,-0.008552,-0.060018,32.51,64.7958089380407
9962,-8.306684,-3.732205,4.288536,-0.006261,-0.018784,-0.065821,32.51,64.7830532123182
9972,-8.296515,-3.720241,4.288536,-0.005192,-0.028711,-0.070402,32.48,64.7486299930807
9982,-8.299506,-3.720241,4.293921,-0.005192,-0.038179,-0.075442,32.48,64.7275173364573
9992,-8.285149,-3.715455,4.305884,-0.004734,-0.046578,-0.079718,32.51,64.6291851810037
10002,-8.25165,-3.731009,4.309474,-0.004276,-0.054367,-0.08262,32.51,64.5515161660116
10012,-8.237292,-3.736392,4.307081,-0.001374,-0.066432,-0.083383,32.5,64.537189057776
10022,-8.222935,-3.738187,4.313063,-0.000153,-0.071624,-0.08323,32.5,64.4759303740812
10032,-8.212766,-3.741776,4.316054,0.00168,-0.075289,-0.079565,32.5,64.4412993063864
10042,-8.17448,-3.738786,4.314857,0.002902,-0.077733,-0.076511,32.52,64.3580801701386
10052,-8.160722,-3.74716,4.320839,0.006109,-0.079871,-0.071471,32.52,64.304635124912
10062,-8.159525,-3.744768,4.316652,0.009621,-0.081551,-0.065515,32.52,64.3211341760156
10072,-8.13799,-3.748357,4.321437,0.011759,-0.082467,-0.059407,32.52,64.2512025198455
10082,-8.129017,-3.765106,4.329813,0.015119,-0.081245,-0.050091,32.5,64.2049508267319
10092,-8.120642,-3.766901,4.33041,0.018326,-0.080481,-0.04215,32.5,64.1846953772988
10102,-8.117052,-3.764508,4.341179,0.021228,-0.078038,-0.032376,32.47,64.1181474531224
10112,-8.120044,-3.766901,4.345964,0.024129,-0.076205,-0.023824,32.47,64.1027117444936
10122,-8.118848,-3.77408,4.35733,0.027794,-0.07254,-0.014203,32.5,64.0487500607197
10132,-8.109276,-3.774678,4.359723,0.031765,-0.067959,-0.005345,32.5,64.0151274191011
10142,-8.101499,-3.78066,4.372285,0.034056,-0.062919,0.003207,32.54,63.9387108914558
10152,-8.105686,-3.778865,4.38066,0.036652,-0.057727,0.011301,32.54,63.9030984760299
10162,-8.110473,-3.789035,4.395615,0.038637,-0.052534,0.017104,32.54,63.8477710976282
10172,-8.099705,-3.783053,4.401597,0.040012,-0.046273,0.022755,32.54,63.7857541684316
10182,-8.117651,-3.788436,4.417151,0.041692,-0.030696,0.031612,32.51,63.752681387594
10192,-8.119445,-3.794419,4.423133,0.043219,-0.021991,0.034361,32.47,63.7324632255721
10202,-8.11466,-3.793222,4.432704,0.044593,-0.012523,0.035736,32.47,63.6709756293572
10212,-8.124829,-3.792026,4.442873,0.043524,-0.002749,0.035736,32.5,63.6409027344269
10222,-8.13141,-3.795017,4.438088,0.043371,0.008094,0.03543,32.5,63.6838099018959
10232,-8.143971,-3.78724,4.452445,0.042608,0.018937,0.033292,32.5,63.630785014763
10242,-8.136195,-3.790829,4.459025,0.041692,0.030849,0.031307,32.5,63.5830288105873
10252,-8.136793,-3.786044,4.46381,0.040317,0.043066,0.028253,32.51,63.5547748675954
10262,-8.146963,-3.78066,4.462016,0.038637,0.054978,0.025656,32.51,63.5816450129417
10272,-8.159525,-3.791427,4.470989,0.036957,0.06689,0.021686,32.51,63.5762323857261
10282,-8.163713,-3.780062,4.4674,0.034056,0.079107,0.017715,32.51,63.592070571093
10292,-8.170892,-3.78066,4.456632,0.031307,0.090713,0.012217,32.58,63.6642400816882
10302,-8.17807,-3.778865,4.45065,0.028253,0.102014,0.008247,32.58,63.7093845450199
10312,-8.195418,-3.771687,4.447061,0.026573,0.111636,0.003512,32.52,63.7598780127121
10322,-8.194221,-3.777071,4.445267,0.02306,0.121715,-0.002443,32.52,63.771978476082
10332,-8.203195,-3.778267,4.421937,0.020464,0.129503,-0.007178,32.51,63.9130043001923
10342,-8.203793,-3.77408,4.401597,0.017257,0.135612,-0.011301,32.51,64.0141651290394
10352,-8.224131,-3.762115,4.400999,0.014508,0.140346,-0.020006,32.5,64.0509150448685
10362,-8.238488,-3.760919,4.377669,0.008094,0.14508,-0.025351,32.53,64.2017138534999
10372,-8.236693,-3.754937,4.354938,0.005345,0.144011,-0.028558,32.53,64.3082265871572
10382,-8.255836,-3.747759,4.338786,0.002749,0.141415,-0.031612,32.56,64.426911436703
10392,-8.258827,-3.75733,4.319045,0.000305,0.137445,-0.036194,32.56,64.5448901815528
10402,-8.274979,-3.742973,4.298108,-0.002138,0.131489,-0.03879,32.5,64.6742036270311
10412,-8.283952,-3.739982,4.293921,-0.004429,0.122478,-0.041539,32.5,64.7127082257427
10422,-8.274979,-3.731009,4.289135,-0.006109,0.11301,-0.043524,32.54,64.7084699036279
10432,-8.288139,-3.735795,4.265206,-0.007789,0.10064,-0.043982,32.54,64.8659518735029
10442,-8.283354,-3.739982,4.255635,-0.008399,0.087812,-0.045815,32.53,64.9090199250614
10452,-8.288737,-3.733402,4.242475,-0.008705,0.073762,-0.047647,32.53,64.9824218545447
10462,-8.297112,-3.720241,4.229314,-0.009316,0.058338,-0.048564,32.53,65.0559828037608
10472,-8.286943,-3.72383,4.22393,-0.008399,0.04215,-0.0478,32.53,65.0650702928957
10482,-8.279166,-3.728018,4.221537,-0.007636,0.025504,-0.047189,32.51,65.0645218025013
10492,-8.286943,-3.720241,4.22094,-0.006567,0.009163,-0.04612,32.51,65.0770331853092
10502,-8.282756,-3.716652,4.214359,-0.005498,-0.007636,-0.044746,32.51,65.0984378963709
10512,-8.27139,-3.729214,4.21735,-0.003665,-0.024282,-0.043677,32.51,65.0703335262553
10522,-8.260024,-3.722634,4.224528,-0.001985,-0.039554,-0.04215,32.52,65.0014604615836
10532,-8.256434,-3.720839,4.235895,0.002596,-0.068875,-0.037721,32.53,64.9327079777474
10542,-8.243275,-3.720839,4.243671,0.00504,-0.081551,-0.035736,32.53,64.8631642606384
10552,-8.252247,-3.723232,4.254438,0.007483,-0.092852,-0.033903,32.51,64.8296257137594
10562,-8.22772,-3.726821,4.271787,0.009927,-0.102625,-0.031612,32.51,64.6886842767126
10572,-8.219944,-3.728616,4.28734,0.012523,-0.110414,-0.029932,32.56,64.5925218374972
10582,-8.203195,-3.726223,4.293921,0.015424,-0.117439,-0.027489,32.56,64.5183959045362
10592,-8.204989,-3.729214,4.317849,0.018784,-0.121562,-0.025962,32.5,64.4016364847418
10602,-8.17807,-3.726223,4.32742,0.02138,-0.124158,-0.024587,32.5,64.2881723799035
10612,-8.181061,-3.734598,4.352544,0.023366,-0.123547,-0.022144,32.55,64.1737761930702
10622,-8.17448,-3.731607,4.366303,0.025809,-0.121868,-0.020617,32.55,64.0846894033857
10632,-8.164311,-3.744169,4.377071,0.027794,-0.118508,-0.018631,32.48,64.0190753265827
10642,-8.155338,-3.741776,4.386642,0.029627,-0.113621,-0.01741,32.48,63.946714767484
10652,-8.142776,-3.748357,4.405187,0.031612,-0.106596,-0.017104,32.52,63.8293078470541
10662,-8.132606,-3.750151,4.421339,0.032681,-0.098349,-0.01573,32.52,63.7246761563123
10672,-8.137392,-3.759723,4.435097,0.033139,-0.087812,-0.014355,32.51,63.6751954492143
10682,-8.12782,-3.762115,4.443472,0.034361,-0.076664,-0.012523,32.51,63.6126501974171
10692,-8.117651,-3.75733,4.466204,0.034514,-0.064446,-0.01237,32.5,63.4673292935687
10702,-8.11466,-3.766901,4.467998,0.033903,-0.036194,-0.011301,32.5,63.4614895847875
10712,-8.108678,-3.778865,4.469195,0.032529,-0.022755,-0.011301,32.48,63.4543853650788
10722,-8.106883,-3.779463,4.472784,0.03146,-0.009163,-0.009774,32.54,63.4324719669652
10732,-8.111669,-3.784847,4.473382,0.030391,0.005345,-0.010385,32.54,63.4463447931612
10742,-8.111669,-3.786044,4.471587,0.030085,0.01909,-0.009468,32.48,63.4568343226841
10752,-8.111669,-3.788436,4.462016,0.0281,0.033598,-0.00901,32.48,63.5084673045299
10762,-8.105686,-3.779463,4.455436,0.025962,0.046426,-0.007789,32.51,63.5186632339611
10772,-8.122437,-3.786642,4.456632,0.024282,0.059254,-0.007789,32.51,63.559032631528
10782,-8.134401,-3.78724,4.456632,0.021838,0.069791,-0.008399,32.54,63.5872919405381
10792,-8.129017,-3.800999,4.432704,0.020464,0.08094,-0.007789,32.54,63.71235951814
10802,-8.135597,-3.792026,4.429115,0.018937,0.090408,-0.007483,32.52,63.7362719277187
10812,-8.140383,-3.788436,4.422534,0.017868,0.098197,-0.006261,32.52,63.7772064236492
10822,-8.151749,-3.781856,4.398008,0.016341,0.105527,-0.00672,32.54,63.9222741993384
10832,-8.163115,-3.790829,4.395615,0.014661,0.111483,-0.006414,32.54,63.9699923477296
10842,-8.179267,-3.791427,4.393821,0.013592,0.115301,-0.006261,32.52,64.016566499395
10852,-8.182856,-3.783651,4.379463,0.012065,0.118813,-0.007789,32.52,64.0903238581938
10862,-8.189436,-3.784847,4.357928,0.011148,0.120951,-0.006872,32.5,64.2172743652483
10872,-8.206185,-3.778865,4.353741,0.009468,0.120799,-0.00901,32.5,64.2703801920227
10882,-8.209177,-3.766303,4.338786,0.007178,0.118202,-0.010537,32.49,64.3411414509882
10892,-8.227122,-3.769892,4.329215,0.00672,0.115759,-0.011912,32.51,64.4344546695765
10902,-8.230114,-3.768098,4.328018,0.005651,0.11133,-0.013897,32.51,64.4454836193979
10912,-8.243872,-3.766901,4.322036,0.004581,0.106901,-0.016035,32.54,64.5058469831166
10922,-8.252846,-3.762714,4.311268,0.003971,0.100793,-0.018173,32.54,64.5770775046376
10932,-8.266603,-3.768098,4.312464,0.002902,0.094684,-0.020464,32.52,64.6070022388871
10942,-8.268997,-3.757928,4.298706,0.002443,0.087354,-0.022907,32.52,64.672895364032
10952,-8.280961,-3.745964,4.296313,0.001069,0.078954,-0.025504,32.53,64.6997436721643
10962,-8.279764,-3.754937,4.293921,0.000916,0.069944,-0.027947,32.53,64.7184276744372
10972,-8.28156,-3.756134,4.289135,-0.000305,0.060934,-0.029169,32.51,64.748272887815
10982,-8.287541,-3.761517,4.289135,0,0.051007,-0.03207,32.51,64.7669076424013
10992,-8.291729,-3.745964,4.282554,-0.000305,0.041386,-0.034056,32.53,64.7945092769553
11002,-8.280961,-3.745365,4.280162,-0.000305,0.030696,-0.036194,32.53,64.7824212099738
11012,-8.289934,-3.742973,4.274179,-0.000458,0.020311,-0.036805,32.49,64.8307490330305
11022,-8.280961,-3.741179,4.278965,-0.000458,0.009927,-0.037415,32.49,64.7844080937566
11032,-8.280362,-3.748955,4.278965,-0.000611,-0.001069,-0.03879,32.49,64.7908675928999
11042,-8.266603,-3.742374,4.27059,0.000611,-0.011606,-0.038637,32.49,64.7970528745802
11052,-8.250452,-3.734,4.282554,0.002138,-0.030849,-0.038637,32.54,64.6908929062831
11062,-8.247462,-3.75075,4.276572,0.002138,-0.041692,-0.038179,32.52,64.7320806848331
11072,-8.248059,-3.73041,4.284349,0.003971,-0.049938,-0.037263,32.52,64.6726580524969
11082,-8.231908,-3.744768,4.288536,0.005651,-0.058338,-0.03543,32.52,64.6294986285229
11092,-8.222935,-3.738187,4.28734,0.00733,-0.065973,-0.03375,32.52,64.6089472242573
11102,-8.204391,-3.732205,4.290331,0.009316,-0.071777,-0.031918,32.49,64.5457983091282
11112,-8.206185,-3.752544,4.289733,0.010843,-0.077885,-0.030085,32.49,64.5737196410931
11122,-8.197212,-3.741179,4.305884,0.013439,-0.082925,-0.027794,32.47,64.4582944761142
11132,-8.188837,-3.753142,4.30409,0.015424,-0.086896,-0.026573,32.47,64.461050168346
11142,-8.188837,-3.748357,4.328018,0.018021,-0.090255,-0.02306,32.52,64.3323224155718
