t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
11152,-8.169695,-3.750151,4.33041,0.02138,-0.090713,-0.020311,32.52,64.2785211822021
11162,-8.169695,-3.751348,4.339384,0.023824,-0.09163,-0.01909,32.54,64.2333607155329
11172,-8.161918,-3.754339,4.361517,0.026114,-0.091477,-0.016035,32.54,64.1044961789665
11182,-8.150552,-3.757928,4.368098,0.028253,-0.088575,-0.013897,32.51,64.0483964072019
11192,-8.143373,-3.753741,4.371089,0.030085,-0.085368,-0.011912,32.51,64.012156787322
11202,-8.13141,-3.765106,4.38425,0.032376,-0.080481,-0.009163,32.48,63.9288748040773
11212,-8.122437,-3.755535,4.395017,0.034056,-0.07422,-0.008399,32.48,63.8425732529346
11222,-8.123035,-3.754937,4.407579,0.035125,-0.058643,-0.004887,32.48,63.7785496411337
11232,-8.117651,-3.756134,4.424927,0.037415,-0.048564,-0.003818,32.52,63.6780736967834
11242,-8.113463,-3.757928,4.44407,0.038026,-0.037874,-0.00168,32.52,63.571864332766
11252,-8.116454,-3.771687,4.45065,0.038026,-0.025962,0,32.54,63.559783468639
11262,-8.10808,-3.760321,4.448257,0.037415,-0.014203,0.001222,32.54,63.5404410353854
11272,-8.107481,-3.761517,4.452445,0.036652,-0.000611,0.002138,32.55,63.5188247501126
11282,-8.111071,-3.753741,4.457231,0.036346,0.012981,0.003207,32.55,63.4942183098415
11292,-8.111669,-3.76391,4.465605,0.034361,0.026878,0.004276,32.5,63.4635880627125
11302,-8.113463,-3.771089,4.462614,0.032376,0.040623,0.004734,32.5,63.4908299646681
11312,-8.13141,-3.767499,4.459025,0.029932,0.053451,0.005651,32.51,63.5469439386465
11322,-8.124231,-3.757928,4.459623,0.028405,0.066279,0.006567,32.51,63.5169881037695
11332,-8.132606,-3.765106,4.44048,0.025809,0.078649,0.006414,32.52,63.642261357351
11342,-8.143373,-3.77408,4.445865,0.022755,0.089644,0.006261,32.52,63.6490511456369
11352,-8.150552,-3.761517,4.438088,0.020617,0.099418,0.006261,32.52,63.6920802137015
11362,-8.163713,-3.765705,4.429115,0.018173,0.108581,0.006109,32.52,63.7727889983301
11372,-8.176275,-3.771089,4.42074,0.015424,0.115606,0.005956,32.5,63.8501897834757
11382,-8.184052,-3.761517,4.390232,0.012981,0.120646,0.003971,32.5,64.0144961452907
11392,-8.215756,-3.752544,4.380062,0.01069,0.124769,0.001527,32.54,64.1294093865786
11402,-8.22473,-3.763312,4.361517,0.005192,0.126907,-0.001985,32.51,64.2560872641992
11412,-8.232506,-3.763312,4.349553,0.002902,0.124769,-0.004734,32.51,64.3350934770522
11422,-8.245069,-3.751348,4.336392,0.000458,0.121868,-0.007025,32.51,64.4187486006697
11432,-8.263614,-3.763312,4.323233,-0.001069,0.116828,-0.010232,32.51,64.5400835544212
11442,-8.274381,-3.761517,4.312464,-0.002291,0.110567,-0.014203,32.54,64.6176321147863
11452,-8.273185,-3.753142,4.301697,-0.003818,0.10232,-0.018631,32.54,64.6619586621018
11462,-8.282756,-3.754339,4.295715,-0.005498,0.092852,-0.021991,32.49,64.715215398292
11472,-8.286345,-3.756134,4.295117,-0.007789,0.082314,-0.027184,32.49,64.7280484863212
11482,-8.298907,-3.759125,4.271787,-0.009163,0.070708,-0.031307,32.53,64.8789925659482
11492,-8.295319,-3.749553,4.268795,-0.009163,0.058338,-0.035736,32.53,64.8769753964379
11502,-8.291729,-3.742374,4.265805,-0.009621,0.04612,-0.040623,32.5,64.8773371943516
11512,-8.291131,-3.75075,4.268795,-0.01069,0.033139,-0.045204,32.5,64.8689339313535
11522,-8.298907,-3.746562,4.262814,-0.01069,0.020464,-0.049327,32.47,64.9127682113233
11532,-8.297711,-3.741179,4.266403,-0.010232,0.007178,-0.052687,32.47,64.8862572607765
11542,-8.286943,-3.744768,4.265805,-0.009774,-0.004734,-0.0562,32.54,64.8691602451929
11552,-8.285149,-3.745365,4.278965,-0.009927,-0.016341,-0.059865,32.54,64.7978657083776
11562,-8.2678,-3.742374,4.277769,-0.009163,-0.027947,-0.062766,32.54,64.7626100690269
11572,-8.271988,-3.738786,4.284947,-0.005956,-0.047342,-0.064752,32.48,64.7312379938832
11582,-8.262416,-3.744169,4.299902,-0.004887,-0.055589,-0.06521,32.48,64.6382109664446
11592,-8.242676,-3.75075,4.3005,-0.003665,-0.062766,-0.065973,32.52,64.5977841505797
11602,-8.234302,-3.754937,4.311867,-0.002749,-0.068875,-0.065821,32.52,64.5246695783949
11612,-8.218149,-3.741179,4.314259,-0.000305,-0.073151,-0.063683,32.51,64.4620603462867
11622,-8.213365,-3.746562,4.32742,0.002291,-0.077122,-0.061697,32.51,64.3888626768376
11632,-8.199007,-3.745365,4.338786,0.003818,-0.079412,-0.058338,32.51,64.2965937764478
11642,-8.170892,-3.751348,4.337589,0.007025,-0.080787,-0.05452,32.51,64.2453530996456
11652,-8.175676,-3.75733,4.341777,0.007789,-0.081092,-0.050702,32.5,64.240776446597
11662,-8.160722,-3.749553,4.351348,0.010232,-0.080176,-0.045509,32.5,64.1492803376137
11672,-8.152347,-3.756134,4.362116,0.013592,-0.077427,-0.040623,32.5,64.0814858948946
11682,-8.138588,-3.771089,4.360321,0.016035,-0.074373,-0.034819,32.5,64.0751485339527
11692,-8.132606,-3.766303,4.369893,0.017562,-0.07025,-0.028711,32.5,64.0069905362411
11702,-8.125427,-3.762714,4.367499,0.020311,-0.066126,-0.021533,32.5,63.999145361194
11712,-8.11466,-3.765705,4.373481,0.022144,-0.060628,-0.016646,32.52,63.9467419998794
11722,-8.107481,-3.776472,4.388436,0.023976,-0.05452,-0.009621,32.52,63.8644957986988
11732,-8.095517,-3.781856,4.396811,0.02642,-0.048106,-0.002443,32.51,63.7995271251243
11742,-8.097312,-3.786044,4.399205,0.029474,-0.033598,0.007941,32.51,63.7958052591829
11752,-8.102098,-3.783651,4.400401,0.032834,-0.025809,0.013286,32.5,63.7980716495684
11762,-8.103294,-3.786044,4.406384,0.034361,-0.017868,0.018173,32.51,63.7725425522757
11772,-8.108678,-3.778267,4.409374,0.035583,-0.010079,0.022144,32.51,63.7611724494968
11782,-8.115258,-3.785445,4.417749,0.036652,-0.001222,0.025962,32.5,63.7408914907393
11792,-8.111071,-3.781856,4.421339,0.037568,0.007789,0.029932,32.5,63.7089229368393
11802,-8.129615,-3.788436,4.415954,0.038179,0.016341,0.031612,32.54,63.7863167400597
11812,-8.130214,-3.789633,4.436892,0.038485,0.025198,0.034208,32.54,63.6814201939846
11822,-8.127223,-3.779463,4.428516,0.038332,0.034208,0.033445,32.55,63.7066509590354
11832,-8.142178,-3.777669,4.429713,0.037568,0.043066,0.033139,32.55,63.7329829561336
11842,-8.140981,-3.775874,4.422534,0.037568,0.052382,0.03375,32.55,63.7651848662425
11852,-8.155338,-3.778267,4.432704,0.036652,0.060323,0.03207,32.55,63.7484933428462
11862,-8.166704,-3.778267,4.4339,0.036194,0.069639,0.030238,32.53,63.768423914958
11872,-8.179864,-3.779463,4.434498,0.034667,0.076358,0.027184,32.53,63.7967507506998
11882,-8.183454,-3.775276,4.430311,0.032376,0.084147,0.024587,32.48,63.8219741103388
11892,-8.203793,-3.771687,4.417749,0.030543,0.09163,0.021075,32.48,63.9289109085337
11902,-8.205587,-3.760321,4.415356,0.027489,0.098197,0.01573,32.52,63.9333714849419
11912,-8.231908,-3.762115,4.400401,0.024129,0.106596,0.006414,32.52,64.0715959385728
11922,-8.240881,-3.755535,4.392026,0.019242,0.10965,0.000916,32.53,64.1279905417023
11933,-8.254042,-3.760321,4.38425,0.015424,0.112246,-0.004123,32.49,64.2024297812979
11942,-8.251051,-3.753741,4.39083,0.011759,0.112705,-0.010385,32.49,64.1552415805846
11952,-8.2678,-3.748357,4.368098,0.007941,0.112552,-0.014661,32.53,64.3038875772192
11962,-8.262416,-3.74716,4.356732,0.005345,0.110719,-0.020311,32.53,64.3488707380975
11972,-8.269596,-3.739383,4.34417,0.001374,0.107207,-0.026878,32.5,64.4215679269797
11982,-8.289336,-3.744169,4.329813,-0.002443,0.103084,-0.031307,32.5,64.5442356335739
11992,-8.287541,-3.736991,4.329215,-0.004123,0.096517,-0.035277,32.5,64.5360851961658
12002,-8.292327,-3.742374,4.313661,-0.007025,0.088575,-0.041386,32.5,64.6320874073055
12012,-8.287541,-3.723232,4.295117,-0.00901,0.080023,-0.044288,32.51,64.6977614293937
12022,-8.287541,-3.736991,4.286742,-0.011148,0.069639,-0.047495,32.51,64.7546809246637
12032,-8.285149,-3.726821,4.273581,-0.012523,0.058185,-0.051618,32.5,64.8071424709151
12042,-8.282756,-3.734598,4.260421,-0.014203,0.045968,-0.054214,32.5,64.8775916389509
12052,-8.29472,-3.726821,4.25085,-0.014203,0.03375,-0.055283,32.51,64.9457568201253
12062,-8.274979,-3.719643,4.248456,-0.015272,0.0197,-0.057421,32.51,64.9074233720459
12072,-8.28156,-3.727419,4.235895,-0.014661,0.006109,-0.057421,32.53,64.9947508176363
12082,-8.263015,-3.728018,4.23051,-0.013744,-0.008552,-0.056658,32.53,64.9823646154486
12092,-8.25165,-3.733402,4.232903,-0.011301,-0.036194,-0.055283,32.52,64.9502074476397
12102,-8.243275,-3.729214,4.237091,-0.009316,-0.049327,-0.053756,32.49,64.9057282980173
12112,-8.230114,-3.722036,4.24726,-0.006414,-0.062461,-0.051771,32.49,64.8164703367421
12122,-8.2349,-3.73041,4.25085,-0.003971,-0.073762,-0.04948,32.54,64.8169056198832
12132,-8.218747,-3.742973,4.266403,-0.00168,-0.084299,-0.046426,32.54,64.7129490627358
12142,-8.221141,-3.734,4.27717,0.001833,-0.093462,-0.043219,32.48,64.6533591882849
12152,-8.20798,-3.739383,4.289733,0.005498,-0.101862,-0.040317,32.48,64.5642818832307
12162,-8.19781,-3.743571,4.301099,0.007789,-0.107054,-0.037568,32.48,64.4868694811879
12172,-8.185846,-3.738187,4.319643,0.010843,-0.110414,-0.033139,32.48,64.3583736745739
12182,-8.170892,-3.742374,4.328018,0.013286,-0.11301,-0.029932,32.52,64.2855313027924
12192,-8.165507,-3.749553,4.358526,0.015882,-0.11301,-0.025962,32.52,64.123096680856
12202,-8.165507,-3.747759,4.369295,0.018326,-0.111177,-0.022907,32.54,64.0656557341389
12212,-8.160124,-3.748955,4.386044,0.020617,-0.107054,-0.019853,32.54,63.9682890662214
12222,-8.139186,-3.753741,4.402196,0.022449,-0.102014,-0.017104,32.48,63.8421605622122
12232,-8.14457,-3.759125,4.413561,0.023671,-0.094226,-0.013897,32.48,63.8017472473759
12242,-8.129615,-3.756134,4.425525,0.02474,-0.085674,-0.012981,32.48,63.7026182153868
12252,-8.115258,-3.766901,4.452445,0.025656,-0.075289,-0.010385,32.48,63.542653205256
12262,-8.125427,-3.771687,4.457829,0.024587,-0.049022,-0.008399,32.53,63.54372472942
12272,-8.115856,-3.769892,4.472784,0.024282,-0.034667,-0.007178,32.52,63.44296676028
12282,-8.105088,-3.778865,4.470989,0.024129,-0.020159,-0.007025,32.52,63.4368549117108
12292,-8.110473,-3.765106,4.479962,0.022755,-0.005345,-0.005956,32.54,63.3885160563311
12302,-8.108678,-3.783053,4.478765,0.021838,0.010232,-0.004887,32.54,63.4098926816408
12312,-8.100902,-3.78724,4.473382,0.021686,0.02474,-0.004734,32.48,63.4239493001738
12322,-8.100902,-3.783651,4.470391,0.020159,0.039248,-0.005345,32.48,63.4353853643769
12332,-8.119445,-3.788436,4.452445,0.019242,0.05284,-0.004429,32.51,63.5755211661918
12343,-8.109276,-3.787838,4.462614,0.018021,0.066737,-0.005192,32.51,63.4992137471778
12352,-8.130812,-3.789035,4.446463,0.017104,0.07926,-0.003971,32.51,63.6330594021268
12362,-8.124231,-3.786044,4.426722,0.016799,0.088728,-0.004123,32.51,63.7160343234652
12372,-8.140383,-3.786044,4.423731,0.016035,0.098807,-0.003512,32.51,63.768506842745
12382,-8.148159,-3.794419,4.411169,0.016188,0.10736,-0.001985,32.51,63.8597588802818
12392,-8.140981,-3.793222,4.398008,0.014966,0.113926,-0.000764,32.49,63.9097508522386
12402,-8.151151,-3.792624,4.389633,0.014813,0.11805,-0.001069,32.49,63.9754110203848
12412,-8.175079,-3.793222,4.372883,0.014813,0.121715,0.000153,32.52,64.1165939388015
12422,-8.180463,-3.778865,4.345366,0.014661,0.122784,0.000764,32.52,64.2555157636177
12432,-8.19781,-3.781258,4.34417,0.014661,0.120646,0.003818,32.52,64.3032918405874
12442,-8.217552,-3.791427,4.31725,0.015882,0.117592,0.004123,32.5,64.4968737605558
12452,-8.23131,-3.778267,4.311867,0.015272,0.112705,0.004734,32.5,64.5418311699024
12462,-8.230712,-3.77408,4.31067,0.014661,0.107665,0.00504,32.52,64.5423833406076
12472,-8.240283,-3.773481,4.298706,0.013897,0.100029,0.004123,32.52,64.6248352997444
12482,-8.243275,-3.766901,4.298706,0.013439,0.092241,0.003665,32.48,64.6247952050741
12492,-8.266603,-3.75733,4.302894,0.012675,0.082925,0.00336,32.48,64.6453909005959
12502,-8.28156,-3.765705,4.287939,0.011606,0.073457,0.000764,32.52,64.7640531053797
12512,-8.28455,-3.75733,4.287939,0.009774,0.063377,-0.000764,32.52,64.7622544402983
12522,-8.279764,-3.756732,4.295715,0.008094,0.053451,-0.002596,32.51,64.7109893145424
12532,-8.28156,-3.75075,4.294518,0.007025,0.043524,-0.004734,32.51,64.7151263913407
12542,-8.292327,-3.756732,4.288536,0.00504,0.032376,-0.008247,32.52,64.7757759471935
12552,-8.292327,-3.750151,4.290929,0.00336,0.021075,-0.011606,32.52,64.7568629095184
12562,-8.30489,-3.745964,4.299902,0.001222,0.011454,-0.014203,32.52,64.7342934900967
12572,-8.297112,-3.735795,4.293921,-0.001374,0.001527,-0.017562,32.52,64.7377042198358
12582,-8.298907,-3.742374,4.293322,-0.003207,-0.008399,-0.021533,32.49,64.7513294314266
12592,-8.286345,-3.735795,4.305286,-0.005498,-0.018479,-0.025656,32.49,64.6552863238352
12602,-8.286345,-3.72383,4.306482,-0.006414,-0.027031,-0.032681,32.53,64.6371456965965
12612,-8.276175,-3.734598,4.305884,-0.008094,-0.042913,-0.035125,32.52,64.6283773490417
12622,-8.2678,-3.731009,4.30409,-0.00901,-0.050244,-0.038637,32.52,64.6153514773142
12632,-8.256434,-3.727419,4.311268,-0.009774,-0.056505,-0.041081,32.52,64.5493361122996
12642,-8.26481,-3.725625,4.306482,-0.010385,-0.062461,-0.043066,32.52,64.5909271439731
12652,-8.248658,-3.725625,4.329813,-0.008858,-0.067195,-0.043371,32.53,64.4345079722905
12662,-8.231908,-3.720241,4.33041,-0.008247,-0.07254,-0.044746,32.53,64.3882816388176
12672,-8.220542,-3.737589,4.324429,-0.007636,-0.076053,-0.045051,32.5,64.4112544698772
12682,-8.210373,-3.739383,4.332804,-0.005345,-0.078954,-0.045204,32.5,64.3469632720289
12692,-8.18764,-3.745964,4.334,-0.00336,-0.08094,-0.045357,32.53,64.2962311542138
12702,-8.192427,-3.735196,4.332206,-0.000916,-0.082314,-0.043371,32.53,64.3052041787925
12712,-8.173284,-3.732804,4.338786,0.001222,-0.08262,-0.041692,32.52,64.2253254971096
12722,-8.162517,-3.744768,4.338786,0.004429,-0.082467,-0.039706,32.52,64.2133088397281
12732,-8.155338,-3.739982,4.345964,0.006261,-0.081551,-0.03711,32.52,64.1548594311295
12742,-8.158927,-3.745964,4.362116,0.009316,-0.079565,-0.034208,32.52,64.0858225548478
12752,-8.13799,-3.756134,4.362714,0.011454,-0.076358,-0.031154,32.52,64.0456403633315
12762,-8.132606,-3.762714,4.378268,0.013897,-0.071929,-0.028558,32.52,63.959947751929
12772,-8.123632,-3.754339,4.386642,0.016188,-0.067042,-0.024129,32.47,63.8872660958667
12782,-8.109874,-3.762714,4.40399,0.021228,-0.054062,-0.017562,32.47,63.7750253908047
12792,-8.106285,-3.761517,4.409374,0.023213,-0.047037,-0.014661,32.49,63.7377040213179
12802,-8.101499,-3.766303,4.41057,0.023518,-0.038485,-0.011912,32.51,63.7256213283078
12812,-8.103294,-3.765106,4.417749,0.024893,-0.029474,-0.009316,32.51,63.69147719372
12822,-8.102695,-3.768696,4.423731,0.025504,-0.0197,-0.005498,32.52,63.6631352350065
12832,-8.10808,-3.775874,4.432106,0.025656,-0.009163,-0.003054,32.52,63.6401984941347
12842,-8.105088,-3.77049,4.442276,0.025656,0.002596,0.001374,32.52,63.5751907782408
12852,-8.094321,-3.769294,4.448855,0.025809,0.014661,0.003665,32.52,63.5151127204003
12862,-8.106883,-3.75733,4.443472,0.025504,0.027489,0.006109,32.5,63.5590398924771
12872,-8.116454,-3.771089,4.456632,0.024435,0.038637,0.007789,32.5,63.5284450269675
12882,-8.117052,-3.765106,4.44407,0.021991,0.049938,0.010537,32.51,63.5878807027111
12892,-8.126624,-3.771089,4.451847,0.021991,0.062308,0.012523,32.51,63.5765251312021
12902,-8.130214,-3.765106,4.442873,0.0197,0.07422,0.014813,32.52,63.6244556990487
12912,-8.145168,-3.773481,4.43749,0.018173,0.084452,0.016035,32.52,63.6954881845539
12922,-8.133204,-3.768098,4.43749,0.016188,0.094837,0.016799,32.5,63.662186784479
12932,-8.152347,-3.766303,4.429713,0.013897,0.104458,0.016646,32.5,63.7442584797398
12942,-8.15773,-3.765106,4.408178,0.012065,0.112552,0.017715,32.45,63.8659350057611
12952,-8.189436,-3.766901,4.399803,0.010385,0.125227,0.016799,32.45,63.9832244214405
12962,-8.204391,-3.777071,4.391428,0.005956,0.128893,0.015424,32.53,64.0707978325153
12972,-8.219944,-3.776472,4.386044,0.004123,0.131641,0.013744,32.5,64.13298363444
12982,-8.227122,-3.766901,4.359723,0.00168,0.131641,0.010385,32.5,64.2743953615812
12992,-8.243275,-3.775276,4.345366,-0.000916,0.130267,0.007025,32.51,64.3930556505242
13002,-8.247462,-3.763312,4.331607,-0.003207,0.127365,0.003818,32.51,64.4609378713491
13012,-8.27139,-3.76391,4.32742,-0.004429,0.122326,0.000153,32.53,64.5364885603133
13022,-8.274979,-3.756732,4.309474,-0.005803,0.115759,-0.004734,32.53,64.6295174639975
13032,-8.292327,-3.763312,4.305286,-0.008094,0.108123,-0.008705,32.5,64.696170757728
13042,-8.30489,-3.765705,4.287939,-0.009163,0.098044,-0.013286,32.5,64.8155498585246
13052,-8.316256,-3.747759,4.281956,-0.010079,0.08659,-0.018784,32.49,64.8535085622191
13062,-8.313862,-3.755535,4.269992,-0.010537,0.074067,-0.023671,32.49,64.9175686644126
13072,-8.33121,-3.752544,4.258626,-0.01069,0.060476,-0.028711,32.52,65.0112140689298
13082,-8.319246,-3.764508,4.251448,-0.011301,0.045357,-0.034056,32.52,65.0338494881301
13092,-8.310272,-3.76391,4.256233,-0.011454,0.030238,-0.038332,32.52,64.9889288329015
13102,-8.30489,-3.766303,4.25384,-0.012217,0.015119,-0.043677,32.52,64.9918538172736
13112,-8.317451,-3.760321,4.237091,-0.011606,-0.000611,-0.047342,32.5,65.0998755280961
13122,-8.303694,-3.745365,4.245465,-0.011148,-0.016493,-0.054062,32.5,65.0117023481693
13132,-8.285748,-3.757928,4.25085,-0.01069,-0.047037,-0.055741,32.5,64.9569224690238
13142,-8.270193,-3.746562,4.252644,-0.009621,-0.060323,-0.057116,32.5,64.9020104042568
13152,-8.258827,-3.754937,4.246064,-0.008399,-0.073151,-0.057879,32.5,64.9193802568017
13162,-8.259426,-3.750151,4.266403,-0.007636,-0.085063,-0.05849,32.55,64.8106131020585
13172,-8.253444,-3.739383,4.282554,-0.005803,-0.095142,-0.057116,32.55,64.7029811512558
13182,-8.226524,-3.748955,4.279563,-0.004276,-0.103847,-0.056047,32.53,64.6681732167211
13192,-8.216953,-3.747759,4.3005,-0.003054,-0.111177,-0.053298,32.53,64.5372207528308
13202,-8.201998,-3.745365,4.313661,-0.001527,-0.116523,-0.050855,32.5,64.4331288384274
13212,-8.19123,-3.744169,4.319643,0.000611,-0.119577,-0.047495,32.5,64.3766999081949
13222,-8.181659,-3.759723,4.341179,0.001833,-0.121257,-0.043371,32.52,64.2598947518913
13232,-8.178668,-3.746562,4.350152,0.004123,-0.120951,-0.038332,32.52,64.1931138936538
13242,-8.1679,-3.754937,4.379463,0.005192,-0.118508,-0.034208,32.5,64.026219822881
13252,-8.148159,-3.744169,4.375276,0.006567,-0.11469,-0.030238,32.5,63.9914145598367
13262,-8.134999,-3.751348,4.38425,0.008247,-0.109803,-0.025962,32.54,63.9225300476994
13272,-8.120642,-3.765106,4.398008,0.010232,-0.102473,-0.019853,32.54,63.83320886443
13282,-8.109276,-3.765705,4.404588,0.012523,-0.093921,-0.016493,32.52,63.7737626419596
13292,-8.112864,-3.761517,4.432704,0.013439,-0.083994,-0.012523,32.52,63.6327601237752
13302,-8.109874,-3.755535,4.4339,0.016799,-0.060781,-0.002902,32.53,63.6132718729189
13312,-8.095517,-3.760919,4.44407,0.018021,-0.047953,0.001069,32.54,63.5334496887534
13322,-8.091928,-3.771089,4.451249,0.020159,-0.035736,0.00504,32.54,63.4991910879397
13332,-8.094919,-3.766901,4.442873,0.02138,-0.021991,0.008858,32.5,63.5446752934358
13342,-8.094321,-3.769892,4.448855,0.021838,-0.009316,0.012217,32.5,63.5157593421908
13352,-8.094321,-3.776472,4.448855,0.023671,0.004887,0.015119,32.52,63.522877972573
13362,-8.094321,-3.77049,4.445267,0.025198,0.017562,0.017715,32.52,63.5348530956096
13372,-8.100902,-3.763312,4.446463,0.025656,0.03146,0.020769,32.48,63.5362271780545
13382,-8.095517,-3.77408,4.447061,0.026725,0.043982,0.022755,32.48,63.5322857508095
13392,-8.109276,-3.778865,4.439882,0.027031,0.055589,0.024435,32.48,63.6062068166144
13402,-8.112267,-3.778267,4.439284,0.027031,0.066432,0.025809,32.48,63.6155480171939
13412,-8.129615,-3.775874,4.427918,0.027489,0.076205,0.026267,32.51,63.7113902357027
13422,-8.135597,-3.784249,4.429713,0.0281,0.085827,0.026267,32.51,63.7248838498936
13432,-8.139785,-3.761517,4.424927,0.027184,0.094379,0.027336,32.5,63.7348582828077
13442,-8.143971,-3.775276,4.411767,0.026267,0.100793,0.027794,32.5,63.8267411800847
13452,-8.160124,-3.773481,4.408178,0.025045,0.107818,0.025656,32.54,63.8802655883173
13462,-8.187043,-3.772883,4.393223,0.023518,0.113316,0.024282,32.54,64.0178318562182
13472,-8.209177,-3.773481,4.382454,0.022755,0.119882,0.018784,32.51,64.1239518495627
13482,-8.210971,-3.769892,4.381258,0.018173,0.121868,0.016035,32.49,64.1304206562992
13492,-8.230114,-3.758526,4.368098,0.016035,0.122478,0.012065,32.49,64.2294826839885
13502,-8.239087,-3.753142,4.363312,0.013897,0.122478,0.009468,32.48,64.2687509450402
13512,-8.249854,-3.750151,4.367499,0.009774,0.120035,0.004276,32.48,64.2684379339113
13522,-8.260024,-3.750151,4.345964,0.007178,0.117744,-0.000611,32.51,64.4018379462982
13532,-8.269596,-3.753741,4.341777,0.004123,0.11301,-0.004123,32.51,64.4484147215601
13542,-8.282756,-3.741179,4.325625,0.001069,0.10797,-0.008705,32.56,64.5480777115656
13552,-8.288139,-3.739383,4.328018,-0.00168,0.10232,-0.013134,32.56,64.5459734332893
13562,-8.302496,-3.738187,4.301697,-0.004887,0.095142,-0.018479,32.5,64.7119979446486
13572,-8.291729,-3.744169,4.311268,-0.006872,0.08659,-0.024587,32.5,64.6448647366618
13582,-8.308478,-3.732804,4.295117,-0.009774,0.076816,-0.028863,32.54,64.753740418892
13592,-8.30489,-3.741179,4.284947,-0.011454,0.066737,-0.033445,32.54,64.8064957671339
13602,-8.298308,-3.736991,4.278367,-0.012981,0.056352,-0.036957,32.52,64.821692671433
13612,-8.310272,-3.733402,4.269992,-0.015424,0.044288,-0.041692,32.52,64.8877212154658
13622,-8.306085,-3.736991,4.263412,-0.016493,0.031765,-0.045662,32.54,64.9159912846754
13632,-8.295916,-3.732804,4.261617,-0.017104,0.0197,-0.047953,32.54,64.8986862514326
13642,-8.29472,-3.741776,4.255037,-0.018173,0.006414,-0.05284,32.51,64.9389511893613
13652,-8.29472,-3.736392,4.251448,-0.017562,-0.020311,-0.05452,32.49,64.9521537095314
13662,-8.266603,-3.729812,4.247859,-0.016799,-0.033445,-0.054672,32.49,64.9021178645054
13672,-8.2678,-3.734598,4.255635,-0.015882,-0.046273,-0.0562,32.53,64.8692763742502
13682,-8.263614,-3.741179,4.247859,-0.014661,-0.059101,-0.055894,32.53,64.9068679994051
13692,-8.246863,-3.738187,4.269393,-0.012675,-0.070555,-0.055283,32.5,64.7552171473371
13702,-8.233105,-3.728616,4.261019,-0.010843,-0.081245,-0.053298,32.5,64.7583423981408
13712,-8.23131,-3.747759,4.272983,-0.009621,-0.091019,-0.052534,32.53,64.71169777102
13722,-8.221141,-3.743571,4.275974,-0.006872,-0.099571,-0.04948,32.53,64.6692796355513
13732,-8.210373,-3.755535,4.292724,-0.004734,-0.106596,-0.046731,32.5,64.5706708255115
13742,-8.193623,-3.755535,4.301697,-0.003054,-0.112399,-0.043982,32.5,64.4866642156738
13752,-8.181061,-3.750151,4.324429,-0.000764,-0.116523,-0.040317,32.5,64.335170109867
13762,-8.182856,-3.762115,4.335794,0.001374,-0.119424,-0.037415,32.5,64.2928936559166
13772,-8.165507,-3.756134,4.347759,0.003665,-0.119424,-0.032529,32.51,64.1855717346612
13782,-8.150552,-3.753741,4.359125,0.005803,-0.117439,-0.029474,32.51,64.0903300898267
13792,-8.135597,-3.768696,4.373481,0.007636,-0.115759,-0.026114,32.53,63.997830674112
13802,-8.13799,-3.765106,4.389035,0.009774,-0.110719,-0.021991,32.53,63.9192687662327
13812,-8.123035,-3.765106,4.411767,0.01069,-0.10568,-0.019242,32.47,63.7678171701982
13822,-8.116454,-3.765705,4.425525,0.01405,-0.087965,-0.01237,32.51,63.6824736820927
13832,-8.107481,-3.765705,4.447061,0.014661,-0.07758,-0.010232,32.51,63.5509916330952
13842,-8.09791,-3.768696,4.445865,0.015577,-0.066279,-0.005498,32.51,63.5381676718499
13852,-8.103294,-3.782454,4.453641,0.016035,-0.053298,-0.003054,32.51,63.525568026244
