t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
13862,-8.097312,-3.775276,4.454239,0.016646,-0.040012,-0.000611,32.52,63.5008609570904
13872,-8.092526,-3.774678,4.470391,0.016341,-0.025656,0.001069,32.52,63.4061726423908
13882,-8.099107,-3.775276,4.469195,0.016952,-0.010996,0.002596,32.49,63.4282664576673
13892,-8.093722,-3.781258,4.468596,0.016952,0.003818,0.004276,32.49,63.4253093544982
13902,-8.10449,-3.779463,4.466802,0.016493,0.019395,0.007025,32.52,63.4575795662729
13912,-8.110473,-3.77408,4.472784,0.016952,0.034667,0.007789,32.52,63.4349868114657
13922,-8.107481,-3.784847,4.459623,0.017104,0.049022,0.009163,32.49,63.5071589909572
13932,-8.118848,-3.786044,4.459623,0.016493,0.063377,0.01069,32.49,63.5347614910446
13942,-8.124829,-3.780062,4.453641,0.015577,0.076358,0.011759,32.51,63.5728125405084
13952,-8.120642,-3.779463,4.447659,0.014966,0.088881,0.012217,32.51,63.5931795531901
13962,-8.133204,-3.784249,4.4339,0.014661,0.099113,0.012675,32.51,63.6978869785726
13972,-8.149954,-3.766303,4.423133,0.013592,0.108429,0.011606,32.51,63.7725392683503
13982,-8.170293,-3.781258,4.402793,0.013439,0.116217,0.012065,32.48,63.9393564302418
13992,-8.175676,-3.777669,4.381258,0.012675,0.126907,0.012523,32.48,64.0585215014303
14002,-8.181659,-3.779463,4.367499,0.010843,0.129962,0.01237,32.51,64.1447819680756
14012,-8.19781,-3.777071,4.359723,0.009774,0.130725,0.011759,32.49,64.2188392294379
14022,-8.204989,-3.771089,4.342375,0.009468,0.129809,0.010232,32.49,64.3181643006318
14032,-8.215158,-3.760919,4.344768,0.00901,0.127976,0.009468,32.52,64.318229768855
14042,-8.227122,-3.767499,4.322036,0.008705,0.123547,0.009316,32.52,64.4689994263533
14052,-8.248658,-3.769892,4.313661,0.007483,0.117744,0.007789,32.55,64.5627166601304
14062,-8.25165,-3.758526,4.310072,0.005498,0.111636,0.00672,32.55,64.5763208764801
14072,-8.263614,-3.758526,4.298108,0.004429,0.103542,0.004887,32.5,64.6646247324352
14082,-8.261818,-3.752544,4.290929,0.003207,0.094226,0.004123,32.5,64.691622475315
14092,-8.277969,-3.753142,4.287939,0.002291,0.083689,0.002596,32.49,64.7434805558712
14102,-8.280961,-3.751946,4.271787,0.000305,0.072998,0.000764,32.49,64.8322348864571
14112,-8.294122,-3.746562,4.273581,-0.000611,0.061545,-0.001527,32.55,64.8466634775451
14122,-8.299506,-3.743571,4.266403,-0.002138,0.049327,-0.003512,32.55,64.8925928362648
14132,-8.293524,-3.75075,4.265805,-0.00336,0.036805,-0.006109,32.48,64.8896408891242
14142,-8.300103,-3.747759,4.264608,-0.004429,0.024282,-0.008094,32.48,64.9073341581914
14152,-8.307282,-3.74058,4.264608,-0.006261,0.011759,-0.010385,32.53,64.9160143276003
14162,-8.298907,-3.733402,4.27059,-0.007178,-0.000764,-0.016035,32.53,64.8595607900223
14172,-8.306684,-3.735795,4.27717,-0.010232,-0.023671,-0.019395,32.5,64.845175041096
14182,-8.29472,-3.729812,4.287939,-0.009774,-0.034514,-0.021533,32.52,64.7572566975607
14192,-8.289934,-3.733402,4.28734,-0.011301,-0.045815,-0.024435,32.52,64.7533170688719
14202,-8.283354,-3.731607,4.293322,-0.012523,-0.054978,-0.027642,32.49,64.7060826914161
14212,-8.28156,-3.725027,4.299304,-0.012217,-0.063988,-0.031765,32.49,64.6646726336051
14222,-8.265409,-3.729214,4.308876,-0.013744,-0.07086,-0.034361,32.52,64.5835362887453
14232,-8.261818,-3.73041,4.308876,-0.013744,-0.077427,-0.037874,32.52,64.5767226171746
14242,-8.257631,-3.731607,4.318447,-0.014355,-0.082772,-0.041081,32.54,64.5192402734335
14252,-8.248059,-3.736991,4.325027,-0.013134,-0.088117,-0.043219,32.54,64.4693564680898
14262,-8.23131,-3.722634,4.336991,-0.012675,-0.090713,-0.045051,32.52,64.3554413349224
14272,-8.215756,-3.729812,4.334598,-0.013134,-0.092393,-0.047342,32.52,64.340032277493
14282,-8.216354,-3.735795,4.341179,-0.011912,-0.094379,-0.048564,32.55,64.3135765700058
14292,-8.188837,-3.736991,4.347161,-0.01069,-0.094379,-0.049786,32.55,64.2216943302594
14302,-8.189436,-3.735795,4.359723,-0.00901,-0.092699,-0.049633,32.51,64.1570126747044
14312,-8.172088,-3.735795,4.359723,-0.00733,-0.091172,-0.04948,32.51,64.117549936565
14322,-8.158329,-3.735196,4.366303,-0.005345,-0.08827,-0.048869,32.51,64.051573800877
14332,-8.130812,-3.754937,4.377071,-0.004429,-0.083689,-0.047953,32.51,63.9537867250847
14342,-8.111669,-3.745365,4.386642,0,-0.072388,-0.043066,32.49,63.850215449935
14352,-8.111071,-3.753741,4.392026,0.00168,-0.065515,-0.039095,32.51,63.8299445830715
14362,-8.117052,-3.759125,4.401597,0.004276,-0.058032,-0.035125,32.51,63.8000682334852
14372,-8.102098,-3.762115,4.406981,0.007025,-0.050396,-0.031307,32.51,63.7410226430019
14382,-8.09791,-3.768696,4.402793,0.008247,-0.041539,-0.027489,32.51,63.760026889229
14392,-8.096116,-3.772285,4.408776,0.01069,-0.031918,-0.022297,32.52,63.7288749493923
14402,-8.090732,-3.772883,4.408178,0.012675,-0.022755,-0.016188,32.52,63.7201744555084
14412,-8.087741,-3.775874,4.416552,0.015119,-0.012523,-0.010843,32.48,63.6732924828476
14422,-8.090134,-3.772285,4.411767,0.016952,-0.00168,-0.005192,32.48,63.6996323018949
14432,-8.084151,-3.773481,4.421339,0.018173,0.008552,0.000153,32.52,63.6377186315046
14442,-8.09133,-3.780062,4.420142,0.01909,0.019853,0.005498,32.52,63.667602673297
14452,-8.095517,-3.78066,4.435097,0.02138,0.030849,0.010385,32.53,63.6009259489589
14462,-8.111669,-3.777071,4.428516,0.021991,0.041692,0.014966,32.53,63.6682366398836
14472,-8.10449,-3.774678,4.422534,0.022602,0.051924,0.019548,32.55,63.6798773781414
14482,-8.113463,-3.77408,4.424329,0.021838,0.062308,0.023213,32.55,63.6907032024515
14492,-8.126026,-3.778267,4.423133,0.02138,0.072235,0.026878,32.53,63.7302828013489
14502,-8.156534,-3.778267,4.430311,0.020617,0.081551,0.029627,32.53,63.7635079088092
14512,-8.163713,-3.781258,4.417151,0.017715,0.098197,0.031918,32.51,63.8506268911899
14522,-8.17448,-3.783651,4.412365,0.016341,0.104458,0.031918,32.5,63.902295701363
14532,-8.189436,-3.783053,4.408776,0.013592,0.110108,0.031612,32.5,63.9541342262199
14542,-8.202596,-3.777071,4.394419,0.011301,0.114232,0.030391,32.48,64.0513841885129
14552,-8.210971,-3.775276,4.389035,0.008858,0.117286,0.027642,32.48,64.0961066930779
14562,-8.221141,-3.769294,4.382454,0.006872,0.119119,0.024282,32.51,64.1466587015994
14572,-8.23789,-3.768696,4.369295,0.004123,0.120035,0.020006,32.51,64.2513293249698
14582,-8.259426,-3.768098,4.35733,0.001374,0.118813,0.016341,32.53,64.360452944594
14592,-8.258827,-3.771687,4.348955,-0.000764,0.115759,0.01069,32.53,64.4057529364973
14602,-8.280362,-3.775874,4.343571,-0.002749,0.110567,0.004887,32.5,64.4856963293484
14612,-8.288139,-3.763312,4.331009,-0.005498,0.104763,-0.000764,32.5,64.554726929776
14622,-8.306085,-3.765106,4.3005,-0.007178,0.096517,-0.006872,32.52,64.7529899227636
14632,-8.299506,-3.754937,4.302894,-0.008094,0.087812,-0.013134,32.52,64.7159619103466
14642,-8.301898,-3.762115,4.288536,-0.01069,0.077274,-0.018784,32.48,64.8022934458544
14652,-8.30489,-3.759125,4.276572,-0.011454,0.066737,-0.024282,32.48,64.8675065743546
14662,-8.30489,-3.758526,4.262215,-0.011912,0.054214,-0.030391,32.5,64.9409148912668
14672,-8.309077,-3.74716,4.253242,-0.011454,0.041081,-0.035125,32.5,64.9851325911038
14682,-8.317451,-3.747759,4.253242,-0.011912,0.012065,-0.044135,32.5,65.0041005293898
14692,-8.294122,-3.749553,4.254438,-0.011912,-0.002596,-0.046731,32.52,64.9484603712337
14702,-8.301898,-3.756732,4.248456,-0.010385,-0.017104,-0.050549,32.52,65.0035789677596
14712,-8.289336,-3.753142,4.248456,-0.009163,-0.031918,-0.052534,32.51,64.9724191215877
14722,-8.282157,-3.745365,4.25384,-0.007941,-0.045662,-0.054214,32.51,64.9210263282291
14732,-8.27139,-3.75733,4.256233,-0.00672,-0.058796,-0.054978,32.5,64.89686545166
14742,-8.261818,-3.748357,4.264608,-0.005345,-0.07086,-0.05452,32.5,64.8233916259898
14752,-8.242676,-3.741179,4.267599,-0.003207,-0.081551,-0.052993,32.53,64.7582145398872
14762,-8.228917,-3.739383,4.272983,-0.002291,-0.091783,-0.052382,32.53,64.6978754024607
14772,-8.22473,-3.739383,4.290929,-0.000916,-0.100029,-0.050855,32.49,64.5956035475695
14782,-8.209774,-3.746562,4.308277,-0.000153,-0.106901,-0.047342,32.49,64.4796770749942
14792,-8.199007,-3.752544,4.308277,0.001985,-0.111941,-0.043524,32.5,64.461629661961
14802,-8.181659,-3.744768,4.338786,0.003971,-0.114995,-0.039095,32.5,64.256729116686
14812,-8.176873,-3.742973,4.334598,0.004887,-0.116217,-0.035125,32.49,64.2656693076387
14822,-8.164311,-3.751348,4.359125,0.005345,-0.115301,-0.032376,32.49,64.1191593171415
14832,-8.152946,-3.736991,4.369893,0.006261,-0.113163,-0.028405,32.53,64.0226152432626
14842,-8.133204,-3.749553,4.408776,0.007483,-0.108123,-0.023213,32.53,63.7900779738743
14852,-8.129017,-3.75733,4.405785,0.007483,-0.10232,-0.014661,32.5,63.8041088725404
14862,-8.10808,-3.75075,4.426722,0.008705,-0.084758,-0.010232,32.53,63.6409328553843
14872,-8.107481,-3.747759,4.435097,0.009468,-0.074067,-0.005192,32.53,63.5932279427854
14882,-8.108678,-3.755535,4.448257,0.010537,-0.062614,-0.002291,32.5,63.5366816897748
14892,-8.097312,-3.752544,4.448855,0.010385,-0.049633,0.000916,32.5,63.5039809953453
14902,-8.096714,-3.751348,4.445865,0.010843,-0.036041,0.003818,32.51,63.5166792449119
14912,-8.09791,-3.75733,4.457231,0.011148,-0.022602,0.007025,32.51,63.4674837702916
14922,-8.096116,-3.757928,4.453043,0.012065,-0.008705,0.00901,32.5,63.4854765278561
14932,-8.105686,-3.772285,4.461418,0.013286,0.005803,0.010385,32.5,63.4802097578538
14942,-8.103892,-3.765106,4.45065,0.013286,0.020311,0.012828,32.48,63.5235830460696
14952,-8.102695,-3.758526,4.456632,0.013286,0.033445,0.014966,32.48,63.4829799212352
14962,-8.116454,-3.759723,4.455436,0.014508,0.04612,0.015119,32.5,63.5223586150613
14972,-8.121839,-3.76391,4.443472,0.015119,0.058643,0.016035,32.5,63.6007437962566
14982,-8.13141,-3.769892,4.439882,0.016035,0.070555,0.016952,32.49,63.6476875563023
14992,-8.126026,-3.766901,4.421937,0.01741,0.080481,0.016952,32.49,63.724283784636
15002,-8.13799,-3.762115,4.419543,0.01741,0.089644,0.016799,32.46,63.7590368815212
15012,-8.148159,-3.775874,4.41416,0.017715,0.098044,0.016646,32.46,63.824675863581
15022,-8.17149,-3.764508,4.392026,0.01909,0.104916,0.016035,32.5,63.9797878967777
15032,-8.182258,-3.775276,4.381258,0.018937,0.114385,0.014661,32.5,64.0709602434752
15042,-8.187043,-3.759125,4.377669,0.018326,0.116523,0.012523,32.49,64.0834052169494
15052,-8.201998,-3.757928,4.362714,0.017562,0.117744,0.011606,32.47,64.1930300151543
15062,-8.207382,-3.766901,4.362116,0.017104,0.117133,0.010079,32.47,64.2175800845897
15072,-8.221141,-3.769294,4.356134,0.01573,0.115454,0.007483,32.51,64.2818480668194
15082,-8.226524,-3.759723,4.336392,0.014813,0.111788,0.004887,32.51,64.3857021011746
15092,-8.249256,-3.762714,4.335197,0.013134,0.107512,0.002291,32.48,64.4458724017049
15102,-8.257033,-3.759125,4.31725,0.011148,0.102778,0.000153,32.48,64.5519529304835
15112,-8.266603,-3.745964,4.313063,0.00901,0.0956,-0.003665,32.47,64.5815240252077
15122,-8.278568,-3.752544,4.314857,0.005956,0.088117,-0.005956,32.47,64.6055734479871
15132,-8.285748,-3.75075,4.307081,0.003971,0.079718,-0.009316,32.51,64.65972962611
15142,-8.285149,-3.74716,4.306482,0.00168,0.07025,-0.013592,32.51,64.6578754037949
15152,-8.293524,-3.74716,4.284947,-0.001527,0.060628,-0.016952,32.48,64.7873391300707
15162,-8.293524,-3.74716,4.284947,-0.004276,0.050549,-0.021228,32.48,64.7873391300707
15172,-8.298308,-3.742973,4.281358,-0.006567,0.039706,-0.023976,32.53,64.8122318241438
15182,-8.302496,-3.733402,4.284349,-0.008858,0.028711,-0.028253,32.53,64.7965477198124
15192,-8.30489,-3.741179,4.283751,-0.011912,0.017715,-0.032376,32.47,64.8126560258132
15202,-8.292925,-3.739982,4.283751,-0.013439,-0.005651,-0.037415,32.47,64.7850114054021
15212,-8.286943,-3.739383,4.282554,-0.014966,-0.015577,-0.04047,32.53,64.7773433129228
15222,-8.287541,-3.742973,4.281358,-0.016341,-0.026114,-0.042761,32.48,64.7884232818889
15232,-8.280362,-3.748955,4.278965,-0.017562,-0.036194,-0.043982,32.48,64.7908675928999
15242,-8.260622,-3.750151,4.28076,-0.017868,-0.045815,-0.045968,32.49,64.7390553543525
15252,-8.263015,-3.743571,4.299304,-0.01741,-0.055436,-0.047342,32.49,64.6420255745874
15262,-8.252247,-3.75075,4.302295,-0.016799,-0.06353,-0.048411,32.49,64.6098664187941
15272,-8.246264,-3.750151,4.296313,-0.015882,-0.070402,-0.049175,32.49,64.6267962965881
15282,-8.246264,-3.757928,4.308876,-0.014508,-0.077122,-0.048564,32.52,64.5698662312261
15292,-8.238488,-3.754339,4.309474,-0.012675,-0.08262,-0.048106,32.52,64.5457660010009
15302,-8.216953,-3.751946,4.322634,-0.011148,-0.087048,-0.047495,32.53,64.4271569944269
15312,-8.205587,-3.763312,4.323233,-0.008858,-0.090866,-0.045968,32.53,64.4102128478848
15322,-8.200802,-3.75733,4.332206,-0.007025,-0.093157,-0.04444,32.51,64.3469547360955
15332,-8.190034,-3.756134,4.339384,-0.004581,-0.095448,-0.043219,32.51,64.284370139061
15342,-8.176275,-3.756732,4.350152,-0.001833,-0.095142,-0.040928,32.47,64.1982693998463
15352,-8.148758,-3.761517,4.354339,0.000305,-0.093921,-0.03879,32.47,64.1191386456708
15362,-8.160722,-3.761517,4.380062,0.002596,-0.091935,-0.035583,32.48,64.0136726910222
15372,-8.145766,-3.759723,4.388436,0.004581,-0.087965,-0.030085,32.48,63.9344631437673
15382,-8.126026,-3.77408,4.389633,0.008247,-0.078191,-0.026573,32.52,63.8983085951015
15392,-8.126624,-3.769892,4.396214,0.010385,-0.070708,-0.022449,32.52,63.8612925737667
15402,-8.117651,-3.769892,4.413561,0.012065,-0.063072,-0.018784,32.52,63.7512952982044
15413,-8.120044,-3.775276,4.412365,0.012675,-0.054672,-0.016952,32.5,63.7687195570149
15422,-8.10808,-3.765106,4.417749,0.014203,-0.044593,-0.012828,32.5,63.7025309254165
15432,-8.107481,-3.77049,4.429713,0.015424,-0.034361,-0.009163,32.53,63.6453342488014
15442,-8.095517,-3.767499,4.438686,0.016493,-0.02306,-0.00504,32.53,63.5682476693258
15452,-8.101499,-3.775874,4.441677,0.017257,-0.01069,-0.002291,32.47,63.5757642296655
15462,-8.105686,-3.774678,4.439882,0.017562,0.000764,0.000611,32.47,63.5933934036311
15472,-8.103294,-3.784249,4.448257,0.018173,0.012981,0.002138,32.48,63.5551546875206
15482,-8.102098,-3.769892,4.445267,0.018937,0.025504,0.005803,32.48,63.5522444903197
15492,-8.109276,-3.777669,4.443472,0.018631,0.037721,0.009316,32.52,63.586473097876
15502,-8.105088,-3.777669,4.445865,0.01909,0.050702,0.011606,32.52,63.5644882526906
15512,-8.117052,-3.769892,4.442873,0.018326,0.06185,0.01237,32.52,63.599167675682
15522,-8.121839,-3.77408,4.4339,0.018173,0.073762,0.014966,32.52,63.6608137235764
15532,-8.123632,-3.77049,4.430909,0.017868,0.084605,0.016341,32.5,63.6764740355058
15542,-8.14457,-3.778267,4.415954,0.01741,0.093768,0.018784,32.5,63.8097739621539
15552,-8.159525,-3.767499,4.405785,0.01741,0.109498,0.020769,32.53,63.8848710860978
15562,-8.167302,-3.766303,4.391428,0.016799,0.115759,0.021991,32.53,63.97519954483
15572,-8.168499,-3.763312,4.378268,0.016341,0.120493,0.022755,32.53,64.0425218687726
15582,-8.193623,-3.765705,4.378866,0.015577,0.123547,0.021533,32.51,64.0990498549104
15592,-8.199606,-3.758526,4.368696,0.01573,0.125991,0.020464,32.51,64.1574506235159
15602,-8.204391,-3.767499,4.353741,0.014813,0.126296,0.020006,32.53,64.2545509683931
15612,-8.219944,-3.764508,4.347759,0.014355,0.125686,0.0197,32.53,64.3173035523216
15622,-8.2349,-3.751348,4.339982,0.013286,0.12202,0.016799,32.5,64.3774477705055
15632,-8.245667,-3.753741,4.319643,0.012523,0.117897,0.014661,32.5,64.5087722798936
15642,-8.254042,-3.754339,4.314259,0.011148,0.111788,0.013286,32.51,64.5558284484562
15652,-8.263614,-3.759723,4.305286,0.009468,0.104763,0.010079,32.51,64.628839731888
15662,-8.277969,-3.748357,4.28734,0.008705,0.09499,0.006261,32.53,64.7417649247622
15672,-8.280961,-3.75075,4.292126,0.007483,0.085674,0.004429,32.53,64.7261248201496
15682,-8.289336,-3.748955,4.281358,0.005651,0.074526,0.001222,32.53,64.7983736021436
15692,-8.291729,-3.746562,4.269393,0.004429,0.062156,-0.002138,32.53,64.8629898490507
15702,-8.303694,-3.734598,4.265206,0.002443,0.048411,-0.005803,32.49,64.899092556181
15712,-8.306085,-3.75075,4.261019,0.000305,0.034972,-0.009316,32.49,64.941985098131
15722,-8.310871,-3.738786,4.260421,-0.001222,0.006872,-0.016952,32.55,64.9437369132719
15732,-8.310871,-3.741776,4.264608,-0.003818,-0.007483,-0.020311,32.54,64.9250992618926
15742,-8.306085,-3.733402,4.256233,-0.005345,-0.021991,-0.023824,32.54,64.9494945575087
15752,-8.300702,-3.724428,4.259224,-0.006109,-0.034819,-0.027336,32.54,64.9133025292239
15762,-8.293524,-3.734598,4.268795,-0.008399,-0.047953,-0.029932,32.54,64.8581242638005
15772,-8.294122,-3.728018,4.277769,-0.009621,-0.059407,-0.032376,32.5,64.8065886560002
15782,-8.283354,-3.719045,4.285545,-0.009927,-0.071013,-0.035583,32.5,64.7336446565812
15792,-8.275578,-3.723232,4.292126,-0.010843,-0.080634,-0.038332,32.5,64.6865787956991
15802,-8.258827,-3.732804,4.293921,-0.011759,-0.089492,-0.040928,32.5,64.6496193605689
15812,-8.248059,-3.731009,4.313661,-0.01237,-0.095906,-0.042608,32.52,64.5218812278878
15822,-8.242676,-3.735196,4.319643,-0.012981,-0.102778,-0.045204,32.52,64.483216791994
15832,-8.233703,-3.732804,4.329813,-0.01237,-0.107512,-0.047495,32.5,64.4081998066532
15842,-8.216354,-3.734598,4.34417,-0.012675,-0.110567,-0.048717,32.5,64.2969298920575
15852,-8.20798,-3.74058,4.353143,-0.011759,-0.111788,-0.050549,32.47,64.2379155796877
15862,-8.198408,-3.736991,4.364508,-0.011148,-0.112094,-0.051313,32.47,64.1539696994928
15872,-8.193623,-3.744169,4.375875,-0.01069,-0.111636,-0.051313,32.47,64.0920209881516
15882,-8.176275,-3.745365,4.385446,-0.008858,-0.107818,-0.051771,32.47,64.0044968610719
15892,-8.153543,-3.742374,4.39083,-0.007178,-0.103236,-0.051313,32.52,63.9216503264798
15902,-8.125427,-3.752544,4.41057,-0.00504,-0.090103,-0.049786,32.49,63.7661045725056
15912,-8.126624,-3.760321,4.415356,-0.003207,-0.082009,-0.047953,32.49,63.7525020574064
15922,-8.11466,-3.753142,4.418347,-0.001374,-0.073609,-0.045968,32.49,63.7018420104716
15932,-8.098508,-3.75733,4.426722,0.000153,-0.062919,-0.04383,32.49,63.6258216648979
15942,-8.096116,-3.769892,4.424329,0.002749,-0.051924,-0.041233,32.47,63.6461287573608
15952,-8.103294,-3.768098,4.438686,0.004429,-0.040317,-0.038179,32.47,63.5869166880859
15962,-8.088937,-3.758526,4.436294,0.006109,-0.028253,-0.03375,32.5,63.5556054249559
15972,-8.081161,-3.769294,4.438686,0.007636,-0.015424,-0.029016,32.5,63.5368691272564
15982,-8.070992,-3.768098,4.436294,0.008705,-0.003207,-0.024587,32.5,63.5242569570949
15992,-8.080563,-3.760321,4.435097,0.009621,0.009927,-0.019548,32.5,63.5442519366808
16002,-8.068,-3.779463,4.432106,0.011606,0.022144,-0.014508,32.5,63.5512432751212
16012,-8.085348,-3.781258,4.432704,0.012981,0.03543,-0.008552,32.5,63.5903469600377
16022,-8.076973,-3.772883,4.429115,0.014203,0.047647,-0.002749,32.49,63.5803460440588
16032,-8.089535,-3.777071,4.431507,0.01573,0.059559,0.003054,32.49,63.6016763677033
16042,-8.099107,-3.786044,4.432704,0.015882,0.071471,0.008705,32.48,63.6273544415421
16052,-8.094919,-3.782454,4.421339,0.016799,0.081092,0.01405,32.48,63.6723078986325
16062,-8.115856,-3.787838,4.412365,0.016341,0.089797,0.018326,32.57,63.7725448306205
16072,-8.125427,-3.775874,4.403392,0.017104,0.106596,0.027947,32.57,63.8279347880318
16082,-8.148159,-3.777071,4.38724,0.016799,0.11301,0.031001,32.52,63.9644360923649
16092,-8.154141,-3.775276,4.389633,0.015882,0.117744,0.033903,32.48,63.9638693833505
16102,-8.179864,-3.783053,4.381856,0.015272,0.12202,0.037415,32.48,64.0706054603148
16112,-8.190034,-3.77408,4.375276,0.01405,0.124769,0.037263,32.5,64.1181116885278
16122,-8.198408,-3.783651,4.359125,0.013286,0.125686,0.036957,32.5,64.2301141583833
16132,-8.231908,-3.774678,4.361517,0.012065,0.125075,0.036499,32.49,64.2839635573492
16142,-8.230712,-3.769294,4.345964,0.011148,0.123395,0.034056,32.49,64.3556699405889
16152,-8.248059,-3.768098,4.347161,0.009621,0.120188,0.031918,32.52,64.3871935186793
16162,-8.266603,-3.766901,4.333402,0.007941,0.115454,0.028405,32.52,64.4981147757786
16172,-8.279764,-3.76391,4.320241,0.006567,0.109498,0.02474,32.49,64.5920192469803
16182,-8.282756,-3.765705,4.312464,0.005345,0.103084,0.020006,32.49,64.6404568203379
16192,-8.308478,-3.768098,4.311268,0.003665,0.094226,0.014966,32.49,64.7059578836909
16202,-8.313264,-3.761517,4.298706,0.001833,0.084452,0.00733,32.49,64.7744641573062
16212,-8.318049,-3.765106,4.288536,0.000611,0.074678,0.00168,32.53,64.8408545539324
16222,-8.324032,-3.756732,4.284349,-0.000305,0.062919,-0.003818,32.53,64.867216768681
16232,-8.320443,-3.738786,4.274179,-0.001069,0.050702,-0.01069,32.51,64.8938784840735
16242,-8.332406,-3.748357,4.262814,-0.002443,0.025351,-0.023671,32.51,64.9881344313659
16252,-8.315658,-3.754339,4.267001,-0.004123,0.011148,-0.030391,32.5,64.9357383673679
16262,-8.323434,-3.746562,4.265805,-0.00504,-0.003054,-0.034667,32.48,64.9512774394033
16272,-8.304291,-3.749553,4.265805,-0.004887,-0.016799,-0.040012,32.48,64.9121621631303
16282,-8.304291,-3.744768,4.267599,-0.004887,-0.030238,-0.044899,32.54,64.8981554223106
16292,-8.29472,-3.746562,4.262215,-0.005498,-0.043066,-0.047647,32.54,64.9066369605489
16302,-8.295319,-3.742973,4.265206,-0.005803,-0.055436,-0.050855,32.49,64.8889450058039
16312,-8.277372,-3.745365,4.267001,-0.005498,-0.067501,-0.053603,32.49,64.8424346352601
16322,-8.25464,-3.744768,4.275376,-0.00504,-0.078802,-0.05452,32.54,64.7481753741919
16332,-8.253444,-3.729812,4.286144,-0.004734,-0.088575,-0.054825,32.54,64.6747808947266
16342,-8.236095,-3.741179,4.286144,-0.004581,-0.096822,-0.054367,32.52,64.6475751721635
16352,-8.224131,-3.736392,4.301099,-0.004276,-0.104,-0.053298,32.52,64.5386134225207
16362,-8.212766,-3.732804,4.308876,-0.003207,-0.110719,-0.052076,32.54,64.4692226861809
16372,-8.199606,-3.748955,4.325625,-0.001374,-0.114079,-0.04948,32.54,64.3696015990708
16382,-8.185846,-3.742374,4.331607,-0.001985,-0.116523,-0.046426,32.49,64.3008257701205
16392,-8.17448,-3.753142,4.348357,-0.001069,-0.117592,-0.041997,32.49,64.1997253564668
16402,-8.169695,-3.745964,4.375875,0.000153,-0.117592,-0.038179,32.55,64.0394047609743
16412,-8.140981,-3.753741,4.383053,0.00168,-0.114995,-0.02978,32.55,63.944943392266
16422,-8.128419,-3.754937,4.38724,0.003207,-0.105069,-0.023824,32.51,63.8958055830644
16432,-8.11466,-3.741179,4.403392,0.003665,-0.098349,-0.020006,32.51,63.7661751795693
16442,-8.107481,-3.739982,4.411169,0.004123,-0.089186,-0.016493,32.51,63.7081863424155
16452,-8.111071,-3.752544,4.429713,0.005651,-0.079718,-0.012065,32.52,63.6343826703963
16462,-8.094919,-3.755535,4.441677,0.00672,-0.067806,-0.007483,32.52,63.5385657677083
16472,-8.105088,-3.747759,4.442873,0.008247,-0.0562,-0.003818,32.48,63.5476693421914
16482,-8.090134,-3.744169,4.454837,0.008399,-0.044135,0,32.48,63.4474668083912
16492,-8.09133,-3.762714,4.457829,0.008858,-0.030085,0.002443,32.52,63.4549183721299
16502,-8.087741,-3.753741,4.456632,0.009927,-0.015882,0.004429,32.52,63.4430009465974
16512,-8.094321,-3.752544,4.465605,0.01069,-0.000611,0.007636,32.51,63.4109405101476
16522,-8.09791,-3.760919,4.466802,0.011912,0.013744,0.009774,32.51,63.4222150813861
16532,-8.099107,-3.757928,4.461418,0.01237,0.028253,0.010843,32.53,63.4494096497451
16542,-8.101499,-3.759125,4.458427,0.012828,0.041844,0.011301,32.53,63.4716265103893
16552,-8.117052,-3.761517,4.453043,0.012981,0.056047,0.011148,32.52,63.5379544815306
16562,-8.124829,-3.754339,4.453641,0.013592,0.068417,0.011301,32.52,63.5452127508592
