t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
16572,-8.124829,-3.758526,4.444668,0.014355,0.08094,0.012675,32.46,63.5957524254859
16582,-8.142776,-3.763312,4.418945,0.013897,0.092393,0.010385,32.46,63.7743884268234
16592,-8.159525,-3.754339,4.42074,0.013744,0.110567,0.00733,32.51,63.7941374367722
16602,-8.164311,-3.77049,4.409972,0.013592,0.117439,0.005651,32.52,63.8774631884582
16612,-8.175079,-3.777071,4.401597,0.013897,0.122937,0.004276,32.52,63.9519935751188
16622,-8.190034,-3.756732,4.385446,0.013286,0.12706,0.002902,32.52,64.047710634805
16632,-8.198408,-3.757928,4.378866,0.012523,0.130572,0.000153,32.52,64.1018076429409
16642,-8.209774,-3.760321,4.369295,0.011912,0.131336,-0.001069,32.52,64.179247236584
16652,-8.227122,-3.765705,4.350152,0.011454,0.130267,-0.003207,32.52,64.3223706014983
16662,-8.22772,-3.761517,4.331607,0.011301,0.128587,-0.003971,32.48,64.4148770347033
16672,-8.251051,-3.77049,4.329215,0.010079,0.124006,-0.006261,32.48,64.4885901591458
16682,-8.249256,-3.768696,4.319045,0.008858,0.118966,-0.008858,32.54,64.5350994379302
16692,-8.255239,-3.760321,4.299902,0.007178,0.112552,-0.010232,32.54,64.6385701127448
16702,-8.263614,-3.764508,4.295715,0.005803,0.104305,-0.011301,32.47,64.6830094242244
16712,-8.273782,-3.766303,4.290331,0.004429,0.095142,-0.013592,32.47,64.7351177893494
16722,-8.270193,-3.762115,4.274179,0.004123,0.084452,-0.015424,32.52,64.8062888185714
16732,-8.292925,-3.766303,4.284947,0.002749,0.07422,-0.01573,32.52,64.8051690000251
16742,-8.282157,-3.765705,4.265206,0.001985,0.061239,-0.01741,32.51,64.8826283789143
16752,-8.291729,-3.753741,4.264608,0.001527,0.048258,-0.018631,32.51,64.8948459785839
16762,-8.298907,-3.757928,4.268198,0.000153,0.02306,-0.022297,32.48,64.8963052596289
16772,-8.296515,-3.77049,4.259823,-0.002291,0.010079,-0.023824,32.56,64.9467771803045
16782,-8.276773,-3.763312,4.266403,-0.002596,-0.002443,-0.024587,32.56,64.8621785284276
16792,-8.298308,-3.758526,4.259823,-0.002902,-0.015119,-0.026267,32.5,64.9387908391932
16802,-8.289934,-3.753142,4.262215,-0.003512,-0.026573,-0.027031,32.5,64.9026479261861
16812,-8.271988,-3.753741,4.284947,-0.003818,-0.03879,-0.028558,32.48,64.7462617644323
16822,-8.274381,-3.751348,4.272983,-0.003818,-0.049175,-0.030543,32.48,64.810912968602
16832,-8.271988,-3.744768,4.280162,-0.004581,-0.058796,-0.031918,32.54,64.7619427297245
16842,-8.274381,-3.756134,4.290331,-0.004734,-0.067959,-0.033292,32.54,64.7262040970463
16852,-8.255239,-3.756134,4.299902,-0.004276,-0.075747,-0.034361,32.51,64.6343284184135
16862,-8.254042,-3.751946,4.30409,-0.004276,-0.08262,-0.035277,32.51,64.6058203976388
16872,-8.235497,-3.75075,4.328018,-0.00336,-0.08827,-0.037415,32.53,64.4397935006448
16882,-8.222337,-3.751946,4.331009,-0.003665,-0.093004,-0.038332,32.53,64.396054650237
16892,-8.2349,-3.762714,4.337589,-0.002291,-0.095753,-0.039554,32.52,64.4014055078757
16902,-8.212766,-3.75733,4.353741,-0.001374,-0.098197,-0.039859,32.52,64.2629318892329
16912,-8.195418,-3.75733,4.350152,-0.000153,-0.09896,-0.041233,32.52,64.2422342321557
16922,-8.182258,-3.760919,4.370491,0.000305,-0.098197,-0.042302,32.52,64.111355736918
16932,-8.169695,-3.760919,4.368696,0.001527,-0.096822,-0.041233,32.52,64.0920532018779
16942,-8.155936,-3.760321,4.391428,0.004429,-0.090103,-0.041386,32.47,63.9429460075245
16952,-8.139785,-3.767499,4.397409,0.005956,-0.085216,-0.04047,32.47,63.8827708526079
16962,-8.142178,-3.768098,4.399205,0.006872,-0.079107,-0.03879,32.5,63.8796408411436
16972,-8.124829,-3.769892,4.409972,0.00901,-0.071624,-0.037263,32.5,63.7862938531105
16982,-8.124829,-3.769294,4.408178,0.010537,-0.064141,-0.03543,32.52,63.7948935523808
16992,-8.111071,-3.766303,4.411767,0.012065,-0.055741,-0.032376,32.52,63.7415335782901
17002,-8.109276,-3.760919,4.417749,0.014203,-0.045509,-0.028863,32.5,63.7008057787405
17012,-8.103294,-3.759125,4.429713,0.016188,-0.035277,-0.026114,32.5,63.6234343640848
17022,-8.093722,-3.771089,4.42732,0.017104,-0.024282,-0.022907,32.52,63.6264726336934
17032,-8.085946,-3.759125,4.438686,0.018937,-0.013134,-0.018479,32.52,63.5369845595254
17042,-8.083553,-3.765106,4.439882,0.021075,-0.001069,-0.014355,32.55,63.5317329711419
17052,-8.099107,-3.775276,4.435097,0.022602,0.010537,-0.010079,32.55,63.6034205718529
17062,-8.090732,-3.761517,4.436892,0.022907,0.022297,-0.006109,32.52,63.5599228432312
17072,-8.087142,-3.767499,4.443472,0.024282,0.034361,-0.002291,32.52,63.524183284577
17082,-8.089535,-3.765705,4.433302,0.025045,0.046273,0.002291,32.52,63.5801517750483
17092,-8.094321,-3.775276,4.433302,0.02642,0.05849,0.00672,32.52,63.6015784312291
17102,-8.117651,-3.77049,4.428516,0.027336,0.069944,0.010843,32.49,63.6749782725536
17112,-8.115258,-3.759723,4.416552,0.026725,0.088881,0.016035,32.54,63.7195016385107
17122,-8.130812,-3.765705,4.418945,0.027489,0.098349,0.018326,32.54,63.7494173947421
17132,-8.154141,-3.763312,4.408178,0.027642,0.106901,0.021991,32.5,63.8558179973825
17142,-8.154739,-3.766901,4.403392,0.027031,0.113621,0.02306,32.5,63.8855913883103
17152,-8.175676,-3.768696,4.39083,0.025198,0.118966,0.023366,32.54,63.9998746632598
17162,-8.182856,-3.766303,4.386044,0.024893,0.123395,0.024587,32.54,64.0383131481456
17172,-8.200802,-3.751348,4.384848,0.024129,0.12538,0.023824,32.5,64.0696556882248
17182,-8.204989,-3.757928,4.376472,0.022755,0.127518,0.023671,32.5,64.129037830764
17192,-8.215158,-3.751946,4.367499,0.021075,0.127824,0.021838,32.52,64.1919950524648
17202,-8.231908,-3.752544,4.342973,0.020159,0.125838,0.019548,32.52,64.3565525331958
17212,-8.255836,-3.751946,4.336991,0.018631,0.123089,0.017257,32.52,64.4404006475513
17222,-8.260024,-3.739982,4.331607,0.017257,0.119424,0.014508,32.52,64.465318695897
17232,-8.263614,-3.754339,4.318447,0.016188,0.113316,0.011912,32.52,64.555611737294
17242,-8.268398,-3.739982,4.31067,0.014661,0.106596,0.008247,32.52,64.591813592676
17252,-8.289934,-3.745964,4.301697,0.012217,0.097586,0.002596,32.48,64.6919239045181
17262,-8.285149,-3.742973,4.295715,0.010232,0.087812,-0.001069,32.48,64.709117018787
17272,-8.306684,-3.744169,4.278965,0.00901,0.077274,-0.00504,32.51,64.8442448071526
17282,-8.32463,-3.744768,4.278367,0.008247,0.052993,-0.014508,32.51,64.8874490054904
17292,-8.320443,-3.75075,4.267001,0.005651,0.039554,-0.018937,32.47,64.942690821188
17302,-8.307282,-3.742374,4.26401,0.004123,0.02642,-0.023213,32.48,64.9208779377664
17312,-8.309077,-3.738187,4.266403,0.002902,0.01237,-0.027947,32.48,64.9083365470091
17322,-8.318647,-3.739383,4.255037,0.002291,-0.002596,-0.033445,32.56,64.9891929063238
17332,-8.312068,-3.744169,4.263412,0.001069,-0.016341,-0.037415,32.56,64.9362706386036
17342,-8.310272,-3.742374,4.265206,0.000153,-0.029627,-0.040164,32.51,64.9212897085155
17352,-8.307282,-3.744768,4.264608,-0.000764,-0.042761,-0.04383,32.51,64.9201676826358
17362,-8.291131,-3.746562,4.273581,-0.000764,-0.056352,-0.047037,32.48,64.8400598389236
17372,-8.278568,-3.745964,4.279563,-0.001833,-0.06857,-0.050855,32.48,64.7808135802248
17382,-8.272586,-3.74058,4.283751,-0.001527,-0.078649,-0.05284,32.5,64.7405389148808
17392,-8.257033,-3.739982,4.291527,-0.002291,-0.08827,-0.054978,32.5,64.6652188935894
17402,-8.246863,-3.748955,4.30409,-0.002291,-0.096517,-0.057116,32.52,64.5867770874962
17412,-8.243872,-3.749553,4.316652,-0.001374,-0.102931,-0.057574,32.52,64.5159119763202
17422,-8.236095,-3.750151,4.316652,-0.003054,-0.108276,-0.060018,32.5,64.4991170985163
17432,-8.219346,-3.756134,4.341179,-0.003207,-0.110719,-0.059865,32.5,64.3412177504484
17442,-8.199606,-3.749553,4.360321,-0.001833,-0.111941,-0.059101,32.54,64.1912566763153
17452,-8.163115,-3.74716,4.370491,-0.001527,-0.11133,-0.057879,32.54,64.0534061623978
17462,-8.165507,-3.746562,4.386642,-0.000305,-0.108429,-0.057269,32.5,63.9750023352098
17472,-8.154739,-3.762115,4.400401,0.000305,-0.10232,-0.055589,32.49,63.8959193330879
17482,-8.14457,-3.752544,4.409374,0.001833,-0.095142,-0.052993,32.49,63.8163119226454
17492,-8.129017,-3.760919,4.411169,0.002138,-0.087048,-0.050702,32.53,63.7802015044538
17502,-8.108678,-3.766901,4.416552,0.003665,-0.077427,-0.047953,32.53,63.7120017457661
17512,-8.111071,-3.76391,4.433302,0.004123,-0.067042,-0.044899,32.55,63.6281045498641
17522,-8.090732,-3.767499,4.436892,0.00672,-0.054825,-0.041386,32.55,63.5663821818508
17532,-8.096116,-3.765705,4.442873,0.007636,-0.04215,-0.038179,32.52,63.5461617757185
17542,-8.081161,-3.763312,4.441677,0.009316,-0.029474,-0.034514,32.52,63.5149874527033
17552,-8.079366,-3.766303,4.443472,0.010232,-0.016188,-0.029932,32.47,63.5048119975534
17562,-8.071589,-3.772883,4.446463,0.012523,-0.001833,-0.024435,32.47,63.47846458583
17572,-8.072187,-3.771687,4.436294,0.014355,0.011759,-0.020311,32.52,63.5309333561793
17582,-8.079964,-3.771089,4.447659,0.016035,0.025504,-0.014661,32.52,63.4898450927621
17592,-8.079366,-3.772285,4.443472,0.01741,0.039401,-0.009468,32.5,63.5113009908063
17602,-8.081161,-3.778865,4.434498,0.01909,0.053145,-0.004276,32.5,63.5688109080744
17612,-8.100902,-3.766901,4.421339,0.019853,0.064446,-0.000764,32.49,63.669381090463
17622,-8.099705,-3.779463,4.423731,0.021075,0.075747,0.010232,32.49,63.6678160850734
17632,-8.11466,-3.779463,4.402196,0.023366,0.095906,0.014813,32.53,63.8132040363441
17642,-8.125427,-3.778865,4.404588,0.023976,0.104,0.019242,32.54,63.8249667723796
17652,-8.142178,-3.781258,4.393821,0.025045,0.110261,0.022907,32.54,63.9213216637846
17662,-8.155936,-3.781856,4.385446,0.025504,0.116828,0.026725,32.53,63.9964687711838
17672,-8.147561,-3.778865,4.377669,0.025351,0.120646,0.028558,32.53,64.0142858021985
17682,-8.178668,-3.775874,4.368098,0.025809,0.123395,0.031001,32.5,64.1311642933595
17692,-8.200802,-3.778267,4.351946,0.025504,0.124006,0.031918,32.5,64.2668696514899
17702,-8.207382,-3.771687,4.351348,0.024587,0.124158,0.032529,32.55,64.2779552239092
17712,-8.213962,-3.780062,4.348357,0.023976,0.122173,0.031765,32.55,64.3168319486593
17722,-8.228917,-3.777669,4.323233,0.022755,0.119882,0.030696,32.52,64.4772793788524
17732,-8.248059,-3.769294,4.328018,0.021991,0.115606,0.02978,32.52,64.4868461991019
17742,-8.2678,-3.76391,4.323233,0.020464,0.109498,0.027642,32.54,64.5500171263904
17752,-8.273782,-3.764508,4.315455,0.019395,0.102625,0.023366,32.54,64.6039365857969
17762,-8.287541,-3.759125,4.308876,0.018479,0.094379,0.01909,32.51,64.6628941652558
17772,-8.291729,-3.760321,4.297509,0.017562,0.085521,0.015424,32.51,64.7318526028255
17782,-8.31446,-3.76391,4.284349,0.015119,0.076358,0.010079,32.52,64.853300327083
17792,-8.310272,-3.752544,4.288536,0.013439,0.065363,0.005192,32.52,64.8112141792016
17802,-8.313264,-3.742973,4.283751,0.011454,0.042761,-0.006567,32.5,64.8329219551687
17812,-8.321041,-3.750151,4.278965,0.009927,0.03146,-0.013439,32.5,64.8818082934897
17822,-8.312666,-3.747759,4.274179,0.008552,0.020311,-0.019395,32.5,64.8856493851501
17832,-8.316256,-3.746562,4.281358,0.007025,0.007636,-0.025351,32.53,64.8553985227665
17842,-8.315059,-3.739383,4.284349,0.005956,-0.003971,-0.030696,32.53,64.8302397099065
17852,-8.293524,-3.745365,4.290331,0.00504,-0.016493,-0.036652,32.49,64.7578055962984
17862,-8.302496,-3.736392,4.286144,0.004581,-0.027794,-0.041081,32.49,64.7902745528169
17872,-8.287541,-3.738187,4.283751,0.00336,-0.037874,-0.044899,32.48,64.7712993005812
17882,-8.287541,-3.739383,4.292724,0.003054,-0.048564,-0.049175,32.48,64.7262386125632
17892,-8.273782,-3.733402,4.293921,0.002138,-0.057269,-0.052382,32.52,64.683517703824
17902,-8.272586,-3.741179,4.291527,0.000458,-0.065821,-0.054825,32.52,64.7010165817481
17912,-8.249854,-3.736392,4.303492,0.001069,-0.073151,-0.056352,32.49,64.5838131711867
17922,-8.238488,-3.738786,4.312464,0.000916,-0.080329,-0.056963,32.49,64.51451280685
17932,-8.231908,-3.739383,4.317849,0.000764,-0.085368,-0.056963,32.53,64.4725809508431
17942,-8.220542,-3.735196,4.329813,0.000611,-0.089492,-0.056658,32.53,64.3810234509826
17952,-8.202596,-3.739383,4.326822,0.001069,-0.093157,-0.0562,32.51,64.3603061277337
17962,-8.19123,-3.738187,4.35075,0.001985,-0.093921,-0.053603,32.51,64.2098390469074
17972,-8.163115,-3.748955,4.354339,0.00168,-0.094684,-0.049175,32.51,64.1386484415023
17982,-8.164909,-3.736991,4.37408,0.001985,-0.092241,-0.046731,32.51,64.0283520226387
17992,-8.143373,-3.739383,4.390232,0.003665,-0.088575,-0.041997,32.51,63.8982551103852
18002,-8.136793,-3.738187,4.392026,0.003665,-0.084299,-0.038026,32.5,63.8726252188376
18012,-8.123632,-3.739982,4.395615,0.004276,-0.078496,-0.035277,32.5,63.8257222032141
18022,-8.126026,-3.76391,4.399803,0.00504,-0.072082,-0.030543,32.5,63.8350544113257
18032,-8.122437,-3.750151,4.416552,0.005498,-0.063225,-0.027336,32.5,63.7258526724002
18042,-8.124231,-3.75075,4.42074,0.006872,-0.054672,-0.022907,32.5,63.7090717590269
18052,-8.10808,-3.753741,4.428516,0.007636,-0.045357,-0.018631,32.5,63.6349014777534
18062,-8.107481,-3.75733,4.429713,0.008247,-0.034972,-0.014966,32.51,63.6312019977147
18072,-8.09791,-3.75733,4.438088,0.009163,-0.023976,-0.012065,32.51,63.5659141262154
18082,-8.098508,-3.766303,4.438686,0.009468,-0.013134,-0.008705,32.54,63.5738923831102
18092,-8.085946,-3.760321,4.448855,0.011606,-0.000916,-0.005803,32.54,63.4859375643888
18102,-8.102695,-3.765705,4.442276,0.012065,0.01069,-0.002596,32.5,63.5644906981973
18112,-8.102098,-3.764508,4.442873,0.013592,0.022907,-0.00168,32.5,63.55874734468
18122,-8.109874,-3.761517,4.446463,0.014508,0.034972,0.001069,32.51,63.5551053694379
18132,-8.120044,-3.762115,4.444668,0.015119,0.047342,0.002749,32.51,63.5885247535676
18142,-8.12782,-3.76391,4.429115,0.016035,0.058185,0.003971,32.52,63.6883179830304
18152,-8.140981,-3.764508,4.423731,0.017868,0.078343,0.003971,32.53,63.746937051982
18162,-8.149954,-3.764508,4.420142,0.018021,0.087812,0.003665,32.53,63.7859970040045
18172,-8.152946,-3.769294,4.41416,0.019548,0.096517,0.003665,32.51,63.8286666885501
18182,-8.158329,-3.772883,4.415356,0.020464,0.104305,0.003512,32.51,63.8386559094836
18192,-8.162517,-3.767499,4.394419,0.020769,0.10965,0.001833,32.5,63.9501533592763
18202,-8.18764,-3.765705,4.398606,0.020769,0.114995,0.00168,32.5,63.9840287362286
18212,-8.18764,-3.761517,4.377071,0.020311,0.118966,0.000611,32.52,64.0903335805364
18222,-8.196614,-3.772285,4.370491,0.0197,0.120799,-0.001374,32.52,64.1557509964491
18232,-8.214561,-3.771089,4.35733,0.019548,0.121409,-0.001985,32.53,64.2627310573451
18242,-8.219346,-3.77049,4.35075,0.019242,0.120646,-0.002749,32.53,64.3067358561637
18252,-8.226524,-3.768696,4.331607,0.01909,0.118508,-0.003971,32.53,64.4195630724737
18262,-8.248658,-3.76391,4.328018,0.018479,0.114843,-0.00504,32.53,64.4826911463571
18272,-8.261818,-3.774678,4.317849,0.016799,0.109498,-0.00733,32.49,64.5753272277061
18282,-8.257631,-3.771089,4.316652,0.015119,0.102778,-0.008858,32.49,64.5685203340397
18292,-8.266603,-3.767499,4.3005,0.013897,0.0956,-0.009316,32.5,64.6680060231532
18302,-8.277372,-3.760321,4.279563,0.013134,0.086285,-0.010843,32.5,64.7925704333832
18312,-8.276773,-3.754339,4.274179,0.011912,0.076969,-0.012981,32.5,64.8130274596874
18322,-8.28455,-3.76391,4.271188,0.008247,0.053909,-0.014661,32.5,64.8552296501084
18332,-8.272586,-3.753142,4.276572,0.006414,0.041844,-0.016188,32.49,64.7902092386713
18342,-8.288139,-3.753741,4.27059,0.005498,0.029322,-0.015882,32.51,64.856057107636
18352,-8.294122,-3.760919,4.264608,0.005345,0.016493,-0.017562,32.51,64.9072763370284
18362,-8.286943,-3.75733,4.260421,0.004429,0.003665,-0.01909,32.52,64.9095034069008
18372,-8.28455,-3.753142,4.262215,0.003971,-0.009774,-0.019395,32.52,64.8907813110316
18382,-8.286943,-3.748955,4.260421,0.003512,-0.022602,-0.020617,32.5,64.9011452827977
18392,-8.277372,-3.75733,4.27717,0.001985,-0.035277,-0.021228,32.5,64.8019146583189
18402,-8.266006,-3.75733,4.271787,0.002138,-0.046731,-0.022755,32.54,64.8045693463938
18412,-8.27139,-3.762115,4.278367,0.001833,-0.057116,-0.023518,32.54,64.7873160987859
18422,-8.272586,-3.752544,4.294518,0.00168,-0.066737,-0.024435,32.52,64.6970230337913
18432,-8.25165,-3.75075,4.301099,0.001833,-0.075747,-0.02642,32.52,64.614706007223
18442,-8.253444,-3.748955,4.312464,0.001069,-0.083383,-0.0281,32.46,64.5582817519687
18452,-8.239684,-3.762714,4.322036,0.002138,-0.089186,-0.029474,32.46,64.4922120170386
18462,-8.242676,-3.761517,4.319045,0.002596,-0.093462,-0.030849,32.54,64.5130903176237
18472,-8.221739,-3.753741,4.34058,0.00336,-0.097586,-0.031765,32.54,64.3472290358205
18482,-8.217552,-3.74058,4.350152,0.004887,-0.099266,-0.033292,32.49,64.2749601585838
18492,-8.190034,-3.762115,4.368696,0.005345,-0.098349,-0.036652,32.49,64.1394892965386
18502,-8.187043,-3.751946,4.381856,0.007025,-0.096364,-0.037568,32.51,64.0543767885599
18512,-8.185846,-3.757928,4.396811,0.006567,-0.092699,-0.03879,32.51,63.9810209710745
18522,-8.158329,-3.753741,4.398606,0.007178,-0.087354,-0.039401,32.51,63.9045410879318
18532,-8.138588,-3.767499,4.423133,0.008094,-0.081398,-0.040012,32.48,63.7476887068873
18542,-8.134401,-3.755535,4.423133,0.00901,-0.074526,-0.040623,32.48,63.7253151415124
18552,-8.140383,-3.761517,4.41416,0.009621,-0.066279,-0.04047,32.53,63.7915843285142
18562,-8.123632,-3.761517,4.417151,0.010079,-0.055589,-0.039401,32.53,63.7376450063161
18572,-8.124829,-3.762115,4.430909,0.010996,-0.04612,-0.03879,32.5,63.6702774226483
18582,-8.112267,-3.760919,4.445267,0.010843,-0.035125,-0.037263,32.5,63.5661542024802
18592,-8.116454,-3.755535,4.444668,0.011759,-0.023366,-0.036041,32.51,63.5731557883821
18602,-8.103892,-3.760321,4.439882,0.012828,-0.011301,-0.033598,32.51,63.5737801292631
18612,-8.10449,-3.76391,4.436294,0.012523,-0.000153,-0.031612,32.51,63.5974819496291
18622,-8.101499,-3.759723,4.438686,0.014355,0.011606,-0.027794,32.51,63.5737396613196
18632,-8.102695,-3.759723,4.436892,0.014813,0.024129,-0.024129,32.5,63.5857423704578
18642,-8.085946,-3.757928,4.430909,0.015119,0.034972,-0.020464,32.5,63.5757540366674
18652,-8.094321,-3.760321,4.426124,0.016188,0.047189,-0.016493,32.48,63.6224181191664
18662,-8.105088,-3.765106,4.433302,0.016799,0.057879,-0.006567,32.48,63.6155453121502
18672,-8.10808,-3.763312,4.411169,0.018479,0.077427,-0.001527,32.52,63.7345143951313
18682,-8.11466,-3.757928,4.412963,0.019395,0.086437,0.002138,32.5,63.7346914419043
18692,-8.132606,-3.759125,4.40399,0.020617,0.094379,0.007025,32.5,63.8235144038101
18702,-8.13141,-3.761517,4.385446,0.021075,0.101098,0.010537,32.49,63.9188987745869
18712,-8.143373,-3.751348,4.383053,0.021991,0.106749,0.013897,32.49,63.9478957054643
18722,-8.148758,-3.760919,4.369893,0.022297,0.111483,0.018021,32.52,64.0381874558785
18732,-8.158329,-3.751946,4.365107,0.023976,0.11469,0.021075,32.52,64.0752857306931
18742,-8.179267,-3.756134,4.365107,0.023518,0.116828,0.024587,32.5,64.1273062903317
18752,-8.187043,-3.747759,4.356134,0.023824,0.118355,0.02642,32.5,64.1824967083937
18762,-8.202596,-3.742973,4.35075,0.023671,0.118355,0.027336,32.52,64.2405342760266
18772,-8.213962,-3.75075,4.337589,0.023824,0.116828,0.027642,32.52,64.3420570641088
18782,-8.224131,-3.757928,4.328018,0.022602,0.113774,0.027947,32.52,64.421639334695
18792,-8.239684,-3.753741,4.320839,0.021991,0.109956,0.025809,32.52,64.4892239913459
18802,-8.25464,-3.756134,4.319643,0.021228,0.104305,0.023671,32.52,64.5312533535942
18812,-8.270193,-3.746562,4.322634,0.020159,0.097738,0.020311,32.52,64.5408701583029
18822,-8.278568,-3.742374,4.31067,0.01909,0.090103,0.016341,32.52,64.6168769389027
18832,-8.299506,-3.745964,4.293921,0.01741,0.082161,0.013744,32.52,64.753155461774
18842,-8.301898,-3.753741,4.298108,0.014355,0.062919,0.002749,32.49,64.7446714815572
18852,-8.319246,-3.742374,4.293921,0.011912,0.051771,-0.002596,32.53,64.7932030380724
18862,-8.318049,-3.760321,4.289733,0.010232,0.040775,-0.008247,32.53,64.8299372280539
18872,-8.313862,-3.748357,4.275974,0.008705,0.028711,-0.014508,32.53,64.8796297818402
18882,-8.319246,-3.74716,4.285545,0.00733,0.016646,-0.021075,32.53,64.8410326294316
18892,-8.319845,-3.759723,4.285545,0.005803,0.003818,-0.027184,32.54,64.8548289237267
18902,-8.321639,-3.75075,4.279563,0.003665,-0.008858,-0.033445,32.54,64.8806400897114
18912,-8.312666,-3.75075,4.275376,0.002291,-0.020159,-0.039095,32.48,64.8824529420893
18922,-8.309077,-3.741179,4.285545,0.001069,-0.032223,-0.04444,32.48,64.8126634402278
18932,-8.289336,-3.746562,4.27717,-0.000764,-0.04383,-0.048564,32.5,64.8175799269229
18942,-8.283354,-3.754937,4.281358,-0.001069,-0.054978,-0.05284,32.5,64.7911361477123
18952,-8.27139,-3.755535,4.292724,-0.002138,-0.065515,-0.057879,32.52,64.7066302406698
18962,-8.260024,-3.749553,4.296911,-0.002596,-0.074831,-0.060476,32.52,64.6537498015755
18972,-8.25165,-3.748357,4.297509,-0.003207,-0.082467,-0.06185,32.48,64.630808576109
18982,-8.240283,-3.755535,4.311867,-0.00336,-0.089034,-0.06353,32.48,64.5386508805432
18992,-8.236693,-3.754937,4.31725,-0.002443,-0.095448,-0.064752,32.48,64.5022525409491
19002,-8.219944,-3.756134,4.34058,-0.002443,-0.099418,-0.064294,32.48,64.3456493009182
19012,-8.190034,-3.762714,4.341179,-0.002596,-0.104763,-0.063225,32.52,64.2819294547556
19022,-8.17448,-3.760919,4.356732,-0.000611,-0.104763,-0.060934,32.51,64.1646132453674
19032,-8.1679,-3.759723,4.367499,0.000458,-0.104,-0.058032,32.51,64.0928886705011
19042,-8.147561,-3.755535,4.374678,0.001374,-0.100029,-0.055589,32.54,64.0050934826644
19052,-8.143971,-3.765106,4.386044,0.002291,-0.095295,-0.051771,32.54,63.9483732972681
19062,-8.12782,-3.765705,4.393223,0.003971,-0.089797,-0.047495,32.52,63.875002232689
19072,-8.103294,-3.763312,4.400999,0.005803,-0.08262,-0.044746,32.52,63.7759285696309
19082,-8.103294,-3.767499,4.424927,0.007025,-0.074067,-0.039859,32.48,63.6570745222058
19092,-8.10449,-3.76391,4.429115,0.008399,-0.063835,-0.036346,32.48,63.6344227469213
19102,-8.095517,-3.765705,4.426124,0.009468,-0.052382,-0.032681,32.51,63.6309859151923
19112,-8.088937,-3.762115,4.431507,0.010385,-0.040928,-0.028558,32.51,63.5841345276647
19122,-8.087741,-3.761517,4.434498,0.012217,-0.027489,-0.023518,32.52,63.5653065395923
19132,-8.085946,-3.765106,4.446463,0.013286,-0.013286,-0.018173,32.52,63.50342358734
19142,-8.087142,-3.772883,4.450052,0.014966,-0.000764,-0.014661,32.47,63.4961689659189
19152,-8.085946,-3.771089,4.451847,0.015882,0.012981,-0.010232,32.47,63.4822144900171
19162,-8.095517,-3.768696,4.452445,0.016952,0.02642,-0.007025,32.52,63.4987921337357
19172,-8.092526,-3.767499,4.445267,0.018021,0.04047,-0.001833,32.52,63.5274534482523
19182,-8.092526,-3.766901,4.434498,0.018021,0.053756,0.004581,32.49,63.5822212755018
19192,-8.106285,-3.778267,4.429713,0.019853,0.07758,0.007789,32.52,63.6509364003857
19202,-8.102695,-3.771089,4.423731,0.021075,0.089339,0.011148,32.52,63.6657083711007
19212,-8.129017,-3.765106,4.422534,0.021075,0.098807,0.013439,32.5,63.7261876879128
19222,-8.128419,-3.777071,4.411767,0.021838,0.107054,0.01573,32.5,63.7929663152607
19232,-8.147561,-3.765705,4.406981,0.022449,0.114232,0.018021,32.49,63.8494259944811
19242,-8.16132,-3.762115,4.406981,0.022449,0.120188,0.020159,32.49,63.8771474755681
19252,-8.17149,-3.766901,4.383651,0.022907,0.124769,0.021686,32.51,64.0253858503633
19262,-8.182258,-3.756134,4.369295,0.022755,0.12706,0.02138,32.51,64.1125230479422
19272,-8.199007,-3.765705,4.366303,0.022602,0.128587,0.021533,32.49,64.1758647450219
19282,-8.212766,-3.762115,4.35075,0.022602,0.128434,0.022907,32.49,64.2832704445689
