t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
19292,-8.225328,-3.768098,4.333402,0.021838,0.126296,0.022144,32.5,64.4070201006658
19302,-8.23131,-3.768696,4.333402,0.021838,0.122937,0.021533,32.5,64.4210459862816
19312,-8.240283,-3.760919,4.313661,0.021533,0.11805,0.01909,32.54,64.5348856929746
19322,-8.255836,-3.755535,4.307081,0.020769,0.11133,0.01741,32.54,64.5980336321361
19332,-8.272586,-3.757928,4.302894,0.020159,0.103694,0.014813,32.52,64.6592879313714
19342,-8.273185,-3.754937,4.294518,0.019395,0.095142,0.012065,32.52,64.7007617582741
19353,-8.289336,-3.759723,4.286742,0.016493,0.074831,0.005498,32.52,64.7814038330894
19362,-8.294122,-3.741179,4.275376,0.015882,0.06353,0.002138,32.52,64.8320386251162
19372,-8.297711,-3.750151,4.268198,0.014508,0.050855,-0.003665,32.52,64.88592320576
19382,-8.307282,-3.751348,4.278965,0.014355,0.038637,-0.007636,32.52,64.8527041128019
19392,-8.316854,-3.748955,4.265206,0.012981,0.027336,-0.011454,32.52,64.9422806167677
19402,-8.301898,-3.746562,4.267599,0.011606,0.014813,-0.016035,32.53,64.8946668873017
19412,-8.307282,-3.748955,4.268198,0.010079,0.001985,-0.02138,32.53,64.9058104916892
19422,-8.303694,-3.753741,4.280162,0.009621,-0.010843,-0.025045,32.52,64.8410130618627
19432,-8.288737,-3.748357,4.286144,0.007789,-0.022755,-0.029169,32.52,64.7717783724338
19442,-8.291131,-3.745964,4.281358,0.00672,-0.033292,-0.032987,32.54,64.7993529721729
19452,-8.28156,-3.761517,4.288536,0.006109,-0.04383,-0.036194,32.54,64.7567671843094
19462,-8.285748,-3.744768,4.296313,0.004887,-0.053145,-0.039095,32.52,64.7091642266929
19472,-8.263015,-3.753741,4.293322,0.003512,-0.062156,-0.04215,32.52,64.6831433491761
19482,-8.265409,-3.741179,4.308277,0.002749,-0.069944,-0.045357,32.5,64.5986867548842
19492,-8.253444,-3.747759,4.315455,0.002138,-0.076511,-0.046731,32.5,64.5416546012244
19502,-8.256434,-3.748955,4.325027,0.000458,-0.082467,-0.048869,32.51,64.5002514226334
19512,-8.239087,-3.748357,4.325625,0.000305,-0.08659,-0.049633,32.51,64.457731387652
19522,-8.209177,-3.743571,4.351946,-0.000305,-0.089492,-0.050244,32.5,64.2498735961559
19532,-8.210971,-3.741776,4.358526,-0.000611,-0.092088,-0.05116,32.5,64.2181928149979
19542,-8.182856,-3.74716,4.359723,-0.002138,-0.091324,-0.050702,32.52,64.1538652761174
19552,-8.166704,-3.754339,4.373481,-0.001833,-0.089186,-0.050091,32.55,64.0536900135119
19562,-8.173882,-3.765705,4.377071,-0.001527,-0.087354,-0.048411,32.55,64.0634447570942
19572,-8.152347,-3.754937,4.395017,-0.00168,-0.08262,-0.045662,32.53,63.9105778167399
19582,-8.154141,-3.761517,4.396214,-0.001833,-0.078191,-0.044135,32.53,63.9154649330369
19592,-8.142178,-3.746562,4.408178,-0.001527,-0.07254,-0.041997,32.54,63.8106362876705
19602,-8.143971,-3.763312,4.398606,-0.000916,-0.065363,-0.041081,32.54,63.8817619285129
19612,-8.125427,-3.765705,4.401597,0,-0.058643,-0.037721,32.52,63.8263437513149
19622,-8.125427,-3.759723,4.417749,0.000458,-0.049938,-0.033292,32.52,63.7367902898065
19632,-8.115258,-3.75733,4.41057,0.001069,-0.041692,-0.030849,32.52,63.7477629500233
19642,-8.117651,-3.759723,4.418347,0.002596,-0.032529,-0.028711,32.52,63.7157801996466
19652,-8.103892,-3.760919,4.418945,0.003512,-0.022449,-0.024435,32.5,63.6822032355713
19662,-8.099705,-3.766303,4.423731,0.003512,-0.012065,-0.020922,32.5,63.6536482470029
19672,-8.109276,-3.767499,4.428516,0.005192,-0.001374,-0.017562,32.54,63.6524285787233
19682,-8.097312,-3.767499,4.419543,0.007025,0.009163,-0.014203,32.54,63.670978012556
19692,-8.09791,-3.769892,4.42074,0.008247,0.020006,-0.011301,32.52,63.6687674302185
19702,-8.118848,-3.768098,4.421339,0.010079,0.029932,-0.004429,32.52,63.7120966948905
19712,-8.112864,-3.752544,4.424329,0.013439,0.050244,-0.00168,32.55,63.6662463308511
19722,-8.123035,-3.768098,4.423731,0.013897,0.059865,0.000458,32.49,63.7094433233389
19732,-8.122437,-3.765705,4.411767,0.014966,0.06918,0.003818,32.49,63.7670797623757
19742,-8.133204,-3.771089,4.412365,0.016646,0.078038,0.005345,32.51,63.7945027633218
19752,-8.134999,-3.769294,4.41057,0.017104,0.085368,0.00672,32.51,63.8059501154414
19762,-8.148758,-3.761517,4.405187,0.017868,0.092546,0.00901,32.51,63.8569637987465
19772,-8.142178,-3.777071,4.395615,0.018479,0.099266,0.009468,32.51,63.9076413080262
19782,-8.170293,-3.767499,4.394419,0.018479,0.104,0.01069,32.55,63.9678965915705
19792,-8.176275,-3.777071,4.372285,0.018631,0.108581,0.010996,32.55,64.1054321466148
19802,-8.19781,-3.75733,4.372285,0.018326,0.111177,0.010385,32.46,64.1336734521992
19812,-8.204989,-3.77049,4.368098,0.018021,0.112705,0.010537,32.46,64.1851312741275
19822,-8.218149,-3.763312,4.363312,0.018173,0.113621,0.011148,32.52,64.2320204862284
19832,-8.227122,-3.760919,4.358526,0.01741,0.112705,0.009468,32.52,64.2743846073803
19842,-8.234302,-3.771687,4.331607,0.016799,0.111636,0.007941,32.51,64.440057593937
19852,-8.248059,-3.765705,4.33041,0.014966,0.107207,0.006567,32.51,64.4708742939096
19862,-8.259426,-3.753741,4.306482,0.01405,0.101556,0.003971,32.54,64.6073014617941
19872,-8.262416,-3.756732,4.30409,0.013134,0.095906,0.002138,32.54,64.6293119696119
19882,-8.264212,-3.765705,4.290929,0.010385,0.080176,-0.000458,32.52,64.7102259187451
19892,-8.29472,-3.760919,4.282554,0.008705,0.070555,-0.002291,32.46,64.8160659401904
19902,-8.276773,-3.758526,4.280162,0.007941,0.060628,-0.004123,32.46,64.7863525249668
19912,-8.286943,-3.753142,4.277769,0.006414,0.049175,-0.006414,32.51,64.8157808309998
19922,-8.289934,-3.756134,4.274179,0.00504,0.036805,-0.008094,32.51,64.8438932763396
19932,-8.291729,-3.756134,4.263412,0.003818,0.024129,-0.009927,32.48,64.9034066479078
19942,-8.289336,-3.757928,4.256233,0.004123,0.012675,-0.011759,32.48,64.9369994829966
19952,-8.293524,-3.76391,4.265805,0.002902,-0.000305,-0.013897,32.53,64.9027702089787
19962,-8.289336,-3.759125,4.267001,0.002138,-0.013439,-0.014661,32.53,64.8825975103714
19972,-8.285748,-3.761517,4.266403,0.001374,-0.026267,-0.016035,32.5,64.8801691968172
19982,-8.274381,-3.760919,4.275376,0.001069,-0.038637,-0.018021,32.5,64.8081654169937
19992,-8.268398,-3.754339,4.272385,0.000611,-0.04948,-0.020464,32.48,64.8037662591751
20002,-8.27139,-3.748955,4.279563,0.000458,-0.06017,-0.022144,32.48,64.7679135527425
20012,-8.254042,-3.756134,4.283751,0.000305,-0.07025,-0.023671,32.53,64.7150341734075
20022,-8.248658,-3.754339,4.3005,0.000305,-0.07926,-0.025656,32.53,64.6147666571225
20032,-8.249256,-3.753741,4.296911,0,-0.085979,-0.026725,32.52,64.6340150583069
20042,-8.222337,-3.755535,4.328616,0,-0.092699,-0.028405,32.52,64.4120738629442
20052,-8.219346,-3.761517,4.341179,0.000764,-0.101709,-0.03207,32.49,64.3467566882912
20062,-8.215158,-3.752544,4.356732,-0.000305,-0.103694,-0.034667,32.56,64.2479978093181
20072,-8.206185,-3.751946,4.360321,0.000458,-0.102931,-0.036346,32.56,64.2086264946633
20082,-8.19123,-3.760919,4.377071,0.000458,-0.102014,-0.037568,32.49,64.0978612639451
20092,-8.176873,-3.74716,4.380062,0,-0.099571,-0.040164,32.49,64.0354533267083
20102,-8.172088,-3.75733,4.400401,0.000611,-0.094684,-0.040012,32.51,63.9305539150053
20112,-8.147561,-3.758526,4.405187,0.000916,-0.088728,-0.040623,32.51,63.8510536807742
20122,-8.159525,-3.759723,4.418945,0.000764,-0.081398,-0.041997,32.53,63.8090444537506
20132,-8.133802,-3.75733,4.427918,0.001069,-0.073609,-0.041539,32.53,63.7012470640375
20142,-8.123035,-3.762714,4.434498,0.000611,-0.063835,-0.041844,32.5,63.6483288287405
20152,-8.116454,-3.758526,4.439284,0.001069,-0.053298,-0.041997,32.5,63.6040288887298
20162,-8.108678,-3.757928,4.435695,0.001374,-0.042608,-0.041386,32.5,63.6038354751497
20172,-8.102695,-3.754339,4.439284,0.001527,-0.029627,-0.039859,32.5,63.5676460574574
20182,-8.106883,-3.750151,4.45065,0.001069,-0.017715,-0.038026,32.47,63.5144286954301
20192,-8.097312,-3.751348,4.443472,0.001833,-0.004276,-0.034667,32.47,63.5303800087217
20202,-8.105088,-3.765106,4.441677,0.002749,0.007941,-0.032529,32.53,63.572471711628
20212,-8.106285,-3.752544,4.439284,0.002749,0.020311,-0.029016,32.53,63.5740465193069
20222,-8.099705,-3.755535,4.430909,0.003665,0.045509,-0.020311,32.56,63.6051022533668
20232,-8.105088,-3.75733,4.421339,0.00504,0.056352,-0.015424,32.54,63.6687851891068
20242,-8.100902,-3.761517,4.42732,0.005651,0.066737,-0.011301,32.54,63.6327874953115
20252,-8.115258,-3.75733,4.409374,0.007789,0.077274,-0.006261,32.48,63.7539266971363
20262,-8.109874,-3.754339,4.406981,0.008705,0.085216,-0.002138,32.48,63.7506488724189
20272,-8.128419,-3.762115,4.39083,0.009774,0.092852,0.00336,32.51,63.8849023482901
20282,-8.127223,-3.762714,4.386044,0.010385,0.098502,0.007025,32.51,63.9074845005737
20292,-8.139186,-3.759723,4.378866,0.011454,0.104305,0.011606,32.54,63.9687547651382
20302,-8.152347,-3.758526,4.359125,0.012828,0.108123,0.016341,32.54,64.0994436887096
20312,-8.164909,-3.766303,4.362714,0.013592,0.109956,0.019242,32.54,64.1176570923033
20322,-8.173284,-3.758526,4.355535,0.014661,0.112094,0.022755,32.54,64.1655766671029
20332,-8.181061,-3.755535,4.343571,0.015424,0.110719,0.025504,32.55,64.2418388768466
20342,-8.195418,-3.760321,4.336392,0.016341,0.109956,0.027336,32.55,64.3163040282459
20352,-8.219944,-3.757928,4.329813,0.016188,0.107054,0.0281,32.51,64.4029832244736
20362,-8.223534,-3.754339,4.325625,0.016493,0.102778,0.028405,32.51,64.4289588684992
20372,-8.23789,-3.751946,4.316652,0.016646,0.097891,0.028253,32.52,64.5049650172604
20382,-8.249256,-3.751348,4.294518,0.015882,0.091324,0.026878,32.52,64.6439439116072
20392,-8.274979,-3.751348,4.301697,0.016799,0.084605,0.022602,32.51,64.6641366527399
20402,-8.279764,-3.748955,4.296911,0.014966,0.06857,0.019395,32.49,64.6970100884334
20412,-8.293524,-3.757928,4.299902,0.013592,0.058796,0.014508,32.49,64.721110233285
20422,-8.300702,-3.737589,4.289733,0.012675,0.048106,0.009468,32.52,64.7690114110008
20432,-8.306684,-3.750151,4.299304,0.011301,0.038179,0.003512,32.52,64.7455159168152
20442,-8.306684,-3.750151,4.290331,0.009927,0.027642,-0.001985,32.46,64.791675210588
20452,-8.301898,-3.755535,4.289135,0.008094,0.016952,-0.007483,32.46,64.7926361377056
20462,-8.315658,-3.742374,4.289135,0.00672,0.007178,-0.01237,32.52,64.8099002321556
20472,-8.300103,-3.747759,4.292724,0.005651,-0.00336,-0.018021,32.52,64.762430166923
20482,-8.305488,-3.752544,4.302295,0.003512,-0.013897,-0.024587,32.51,64.7298824182856
20492,-8.293524,-3.762714,4.293921,0.001985,-0.023824,-0.029627,32.51,64.7566883778159
20502,-8.298308,-3.743571,4.291527,0.000916,-0.03375,-0.034056,32.51,64.7604410628159
20512,-8.292925,-3.744169,4.289733,-0.000305,-0.042608,-0.039859,32.51,64.7583648950867
20522,-8.278568,-3.752544,4.307679,-0.002138,-0.051007,-0.042761,32.53,64.642510666099
20532,-8.266006,-3.754339,4.306482,-0.002902,-0.058948,-0.047342,32.53,64.622554452085
20542,-8.258827,-3.751946,4.313063,-0.003971,-0.066126,-0.05116,32.51,64.5702377617393
20552,-8.258228,-3.756732,4.313661,-0.00504,-0.071929,-0.053145,32.51,64.5706728810645
20562,-8.237292,-3.763312,4.336392,-0.005651,-0.076358,-0.054978,32.49,64.4135421380198
20572,-8.217552,-3.762714,4.337589,-0.006414,-0.085368,-0.05681,32.49,64.3624487875441
20582,-8.215756,-3.76391,4.348357,-0.006109,-0.086896,-0.056352,32.5,64.3041803107943
20592,-8.195418,-3.756732,4.347759,-0.006261,-0.087659,-0.056352,32.51,64.2539517074339
20602,-8.17448,-3.760321,4.360321,-0.006872,-0.087354,-0.055283,32.51,64.1454786376438
20612,-8.166105,-3.756134,4.365107,-0.005803,-0.085521,-0.052382,32.53,64.0973822834691
20622,-8.159525,-3.768098,4.370491,-0.005345,-0.083689,-0.049938,32.53,64.0671917235804
20632,-8.146963,-3.762714,4.383053,-0.003665,-0.080023,-0.047189,32.51,63.9681044106309
20642,-8.140383,-3.750151,4.388436,-0.002596,-0.075289,-0.04383,32.51,63.9120191504451
20652,-8.134999,-3.766303,4.395017,-0.002443,-0.070402,-0.040012,32.52,63.8828550343769
20662,-8.112267,-3.756732,4.398606,-0.000611,-0.062919,-0.036499,32.52,63.8019240081518
20672,-8.11466,-3.766901,4.407579,0.000305,-0.055894,-0.03207,32.52,63.7720247938173
20682,-8.100304,-3.765106,4.405187,0.00168,-0.047037,-0.0281,32.52,63.7493444276905
20692,-8.103892,-3.771089,4.422534,0.003054,-0.037874,-0.023824,32.5,63.6746377142589
20702,-8.10449,-3.767499,4.424927,0.004734,-0.027642,-0.018784,32.5,63.6598394097853
20712,-8.098508,-3.764508,4.42074,0.005803,-0.01741,-0.015424,32.5,63.6643586752555
20722,-8.099107,-3.758526,4.434498,0.007636,-0.006261,-0.010385,32.5,63.5884554501819
20732,-8.093722,-3.762714,4.4339,0.008094,0.004887,-0.006567,32.53,63.5835567818973
20742,-8.101499,-3.765705,4.435695,0.009468,0.027794,0.000764,32.53,63.5955671519417
20752,-8.103892,-3.763312,4.4339,0.011759,0.039401,0.002902,32.48,63.6077702455667
20762,-8.105686,-3.757928,4.439284,0.012675,0.050244,0.005956,32.52,63.5784417810432
20772,-8.112864,-3.764508,4.423731,0.013439,0.061087,0.009316,32.52,63.6821344622149
20782,-8.126026,-3.765106,4.421339,0.014508,0.071929,0.012675,32.48,63.7254430248156
20792,-8.127223,-3.762714,4.417151,0.014813,0.08094,0.014661,32.48,63.7471948467747
20802,-8.13799,-3.761517,4.412963,0.016188,0.089492,0.016799,32.48,63.7922414126537
20812,-8.146365,-3.764508,4.395017,0.016035,0.096669,0.017715,32.48,63.9069912824715
20822,-8.157133,-3.756134,4.399205,0.016799,0.102778,0.018937,32.5,63.9012425329665
20832,-8.178668,-3.76391,4.388436,0.016035,0.108429,0.018937,32.5,64.0139776401463
20842,-8.177471,-3.753741,4.384848,0.016341,0.111941,0.019395,32.55,64.0190605434295
20852,-8.198408,-3.754937,4.369295,0.015882,0.113621,0.018937,32.55,64.1479271729662
20862,-8.208578,-3.738187,4.353143,0.016493,0.115301,0.01909,32.52,64.2368019421515
20872,-8.221739,-3.753142,4.349553,0.017104,0.115454,0.018173,32.52,64.3004085510398
20882,-8.229516,-3.75733,4.342375,0.016188,0.112552,0.016646,32.57,64.3591617168883
20892,-8.236095,-3.753142,4.323831,0.015424,0.10965,0.014661,32.57,64.4651543150352
20902,-8.253444,-3.754339,4.302894,0.014813,0.104763,0.012981,32.49,64.6130807533848
20912,-8.265409,-3.745365,4.295715,0.014355,0.098502,0.007483,32.49,64.6676732356173
20922,-8.278568,-3.75075,4.296313,0.011912,0.082467,0.00504,32.55,64.6992414955157
20932,-8.285149,-3.751946,4.293921,0.011454,0.072846,0.00168,32.5,64.7273568688776
20942,-8.277969,-3.754339,4.283751,0.010079,0.062308,-0.001069,32.5,64.7662803616806
20952,-8.294122,-3.751946,4.27717,0.009774,0.050396,-0.004734,32.51,64.8335270222937
20962,-8.286345,-3.745964,4.26401,0.008552,0.038332,-0.007789,32.51,64.8783039149082
20972,-8.294122,-3.758526,4.268795,0.007941,0.02642,-0.011912,32.5,64.8832866076886
20982,-8.296515,-3.744768,4.269393,0.006872,0.013744,-0.014966,32.5,64.8717613683114
20992,-8.291729,-3.752544,4.266403,0.005956,0.001833,-0.018479,32.5,64.884387122048
21002,-8.299506,-3.754339,4.268198,0.005192,-0.011301,-0.022144,32.5,64.8940480102868
21012,-8.292327,-3.750151,4.272385,0.003665,-0.023824,-0.025809,32.49,64.8524515035954
21022,-8.288737,-3.744169,4.277769,0.003971,-0.034972,-0.028558,32.49,64.8107757426377
21032,-8.279166,-3.743571,4.281358,0.003512,-0.045204,-0.031001,32.5,64.7704776054504
21042,-8.268398,-3.759723,4.289733,0.002138,-0.054978,-0.033139,32.5,64.7196386192525
21052,-8.273782,-3.755535,4.308876,0.001833,-0.063377,-0.03543,32.52,64.6287272948227
21062,-8.2678,-3.751946,4.3005,0.000764,-0.071929,-0.037874,32.52,64.6549536061901
21072,-8.257033,-3.741179,4.31725,0.000611,-0.078496,-0.039095,32.47,64.5337563564885
21082,-8.22772,-3.750151,4.329813,0,-0.083536,-0.039554,32.47,64.4124754923494
21092,-8.217552,-3.752544,4.342375,-0.001222,-0.090713,-0.041844,32.5,64.327323946225
21102,-8.213365,-3.757928,4.348955,-0.000764,-0.092241,-0.041844,32.52,64.289541782384
21112,-8.19123,-3.748955,4.35075,-0.002291,-0.092699,-0.042913,32.52,64.2209921844272
21122,-8.189436,-3.754937,4.366901,-0.002291,-0.092088,-0.042455,32.51,64.1399028689953
21132,-8.173284,-3.762115,4.378268,-0.00168,-0.089186,-0.04215,32.51,64.0521600901435
21142,-8.162517,-3.753142,4.387838,-0.002749,-0.085368,-0.041386,32.5,63.9689173240698
21152,-8.166704,-3.760321,4.397409,-0.002596,-0.08094,-0.040775,32.5,63.9367798591572
21162,-8.153543,-3.758526,4.399803,-0.002902,-0.075289,-0.04047,32.52,63.8924684535337
21172,-8.140383,-3.772285,4.412963,-0.002596,-0.068875,-0.039706,32.52,63.8091829253602
21182,-8.140383,-3.766901,4.41416,-0.002902,-0.061392,-0.038332,32.53,63.7973040460362
21192,-8.142776,-3.765705,4.418347,-0.002749,-0.053145,-0.036346,32.53,63.7800043702398
21202,-8.123632,-3.759125,4.41416,-0.002443,-0.044135,-0.035736,32.5,63.7504909514026
21212,-8.121839,-3.759125,4.424329,-0.002749,-0.035277,-0.034514,32.5,63.6940185465383
21222,-8.111669,-3.767499,4.430311,-0.00168,-0.025198,-0.032376,32.54,63.6487240786952
21232,-8.112864,-3.766901,4.421339,-0.000153,-0.01405,-0.030238,32.54,63.6970113595269
21242,-8.119445,-3.765705,4.424329,0.000305,-0.003512,-0.028405,32.52,63.6955291110866
21252,-8.112864,-3.77049,4.431507,0.001374,0.007025,-0.027031,32.52,63.6485445375206
21262,-8.105088,-3.761517,4.428516,0.003207,0.027642,-0.021991,32.51,63.636319071572
21272,-8.102695,-3.767499,4.424927,0.005651,0.038026,-0.018326,32.53,63.6556895913298
21282,-8.10808,-3.760919,4.412365,0.00672,0.047495,-0.015882,32.53,63.7257873353243
21292,-8.122437,-3.766303,4.408178,0.008247,0.056352,-0.013439,32.55,63.7862014704936
21302,-8.115856,-3.765106,4.399205,0.010232,0.064446,-0.010385,32.55,63.816031290284
21312,-8.118848,-3.762115,4.399205,0.01237,0.072388,-0.006261,32.48,63.8197238084418
21322,-8.117651,-3.76391,4.39083,0.014661,0.080023,-0.00336,32.48,63.8620886552928
21332,-8.13141,-3.76391,4.383651,0.015882,0.086743,-0.001069,32.54,63.9306969010627
21342,-8.13799,-3.772285,4.38425,0.017562,0.092241,0.002596,32.54,63.9515441885049
21354,-8.151749,-3.764508,4.374678,0.018937,0.096975,0.005345,32.53,64.0241058134116
21362,-8.161918,-3.762115,4.369893,0.020464,0.100335,0.008552,32.53,64.069438677662
21372,-8.158329,-3.771687,4.366303,0.021838,0.104153,0.010843,32.5,64.0898397773545
21382,-8.181659,-3.755535,4.350152,0.023518,0.104763,0.012828,32.5,64.2092270625637
21392,-8.187043,-3.766901,4.348357,0.024129,0.105527,0.014508,32.53,64.2424932893851
21402,-8.196614,-3.767499,4.346562,0.024282,0.105069,0.015424,32.53,64.2739862649712
21412,-8.203793,-3.752544,4.333402,0.024893,0.104,0.017257,32.5,64.3425854588672
21422,-8.216354,-3.756134,4.319643,0.026114,0.101404,0.01741,32.5,64.4455468259479
21432,-8.252247,-3.756134,4.315455,0.025504,0.098349,0.017257,32.53,64.5474832860397
21442,-8.25165,-3.753142,4.313661,0.024282,0.087812,0.015577,32.54,64.5523562414686
21452,-8.26481,-3.753142,4.301697,0.023671,0.080634,0.012675,32.54,64.6433423880025
21462,-8.280362,-3.753741,4.302894,0.022297,0.073609,0.011454,32.48,64.6723333521811
21472,-8.28156,-3.748357,4.295715,0.02138,0.065057,0.008705,32.48,64.7065562173253
21482,-8.276773,-3.755535,4.296911,0.020311,0.055436,0.005956,32.51,64.6969911867895
21492,-8.286943,-3.739982,4.295117,0.018479,0.045662,0.002749,32.51,64.7131816941438
21502,-8.291729,-3.747759,4.289733,0.017868,0.035583,-0.000611,32.47,64.7593072334102
21512,-8.288737,-3.745964,4.28734,0.015882,0.024282,-0.004276,32.47,64.7632197301227
21522,-8.303694,-3.758526,4.274179,0.013897,0.013744,-0.008705,32.59,64.8766058848725
21532,-8.295319,-3.75075,4.287939,0.013592,0.002749,-0.011454,32.59,64.7794799991294
21542,-8.288737,-3.748357,4.284349,0.012217,-0.008247,-0.015272,32.51,64.7810308290456
21552,-8.288737,-3.748357,4.284349,0.011301,-0.0197,-0.019395,32.51,64.7810308290456
21562,-8.288139,-3.75075,4.290929,0.010537,-0.029932,-0.022755,32.5,64.7481934675443
21572,-8.288737,-3.76391,4.292724,0.008858,-0.040775,-0.027642,32.5,64.7534694291221
21582,-8.282756,-3.751946,4.294518,0.007636,-0.050855,-0.031154,32.58,64.718978534559
21592,-8.2678,-3.748357,4.299902,0.00733,-0.060018,-0.03375,32.58,64.6544163545387
21602,-8.243275,-3.754339,4.311268,0.007483,-0.068111,-0.036652,32.5,64.547207649749
21612,-8.246863,-3.750151,4.312464,0.006109,-0.081703,-0.041844,32.5,64.5447981772985
21622,-8.240283,-3.758526,4.326822,0.006109,-0.086896,-0.044746,32.52,64.4646207017178
21632,-8.217552,-3.761517,4.335794,0.007025,-0.091019,-0.04612,32.54,64.3704665457782
21642,-8.200203,-3.755535,4.355535,0.007025,-0.092699,-0.047953,32.54,64.2234556072064
21652,-8.199606,-3.751946,4.360321,0.007483,-0.09331,-0.049175,32.47,64.193735755121
21662,-8.183454,-3.754937,4.360321,0.007789,-0.092852,-0.048717,32.47,64.1602316024576
21672,-8.175676,-3.756134,4.378866,0.007789,-0.091324,-0.050091,32.47,64.048265232203
21682,-8.164909,-3.762714,4.381856,0.007941,-0.087354,-0.050855,32.47,64.015236823585
21692,-8.148159,-3.751348,4.386044,0.008247,-0.082314,-0.050091,32.54,63.9434321616525
21702,-8.138588,-3.754339,4.405785,0.009163,-0.0759,-0.049633,32.54,63.8229394535694
21712,-8.138588,-3.762115,4.423731,0.009927,-0.068722,-0.049175,32.55,63.7388853474608
21722,-8.130812,-3.753142,4.413561,0.009621,-0.060018,-0.048869,32.55,63.7637460234807
21732,-8.112267,-3.755535,4.435695,0.009774,-0.04948,-0.046884,32.5,63.609580715881
21742,-8.103294,-3.753741,4.44407,0.010996,-0.039095,-0.045051,32.5,63.5437767024454
21752,-8.106883,-3.746562,4.450052,0.010996,-0.027794,-0.043677,32.48,63.5136449045665
21762,-8.101499,-3.753741,4.447659,0.011301,-0.015272,-0.041386,32.48,63.5211534313348
21772,-8.102098,-3.764508,4.442873,0.011454,-0.002749,-0.039095,32.5,63.55874734468
21782,-8.106883,-3.744768,4.446463,0.013134,0.023976,-0.031612,32.5,63.5301673186176
21792,-8.100902,-3.750151,4.446463,0.014203,0.036346,-0.028711,32.52,63.5220515119774
21802,-8.105088,-3.75733,4.43749,0.014355,0.048106,-0.025656,32.51,63.5856404964093
21812,-8.100304,-3.760919,4.432704,0.014661,0.059407,-0.022449,32.51,63.6030395444845
21822,-8.107481,-3.74716,4.422534,0.014966,0.07025,-0.018479,32.53,63.657272210066
21832,-8.105686,-3.757928,4.421937,0.016341,0.080787,-0.014661,32.53,63.6677291134287
21842,-8.120044,-3.761517,4.416552,0.01741,0.08995,-0.011301,32.52,63.7324579590612
21852,-8.13141,-3.759125,4.397409,0.018173,0.097891,-0.008247,32.52,63.854673881747
21862,-8.141579,-3.762714,4.38724,0.018784,0.105222,-0.003818,32.49,63.9342059921412
21872,-8.146963,-3.762115,4.386044,0.01909,0.110414,0,32.49,63.9520553467121
21882,-8.160722,-3.739383,4.371089,0.020922,0.114843,0.003512,32.54,64.0367188448932
21892,-8.161918,-3.760919,4.364508,0.022449,0.117439,0.006872,32.54,64.0959572082191
21902,-8.175676,-3.75733,4.348955,0.022907,0.118813,0.00901,32.53,64.2037127708549
21912,-8.208578,-3.762714,4.345366,0.023824,0.118202,0.012675,32.53,64.3021779432683
21922,-8.204391,-3.766901,4.341777,0.024587,0.116828,0.013592,32.53,64.3155664993371
21932,-8.210373,-3.761517,4.325027,0.025656,0.113774,0.015424,32.53,64.4098585719797
21942,-8.222935,-3.76391,4.316054,0.026114,0.109956,0.016493,32.52,64.4867997868834
21952,-8.243275,-3.760321,4.306482,0.027031,0.104611,0.017104,32.52,64.577979241483
21962,-8.252846,-3.753142,4.294518,0.028405,0.090713,0.016188,32.55,64.6537532556968
21972,-8.260024,-3.765705,4.296911,0.027336,0.082009,0.014203,32.5,64.6700834827804
21982,-8.260622,-3.764508,4.295117,0.027336,0.072235,0.010843,32.5,64.6794509331511
21992,-8.289336,-3.75075,4.287939,0.026573,0.062308,0.008247,32.51,64.7662482818732
22002,-8.285149,-3.752544,4.286144,0.027031,0.052076,0.005803,32.51,64.7680320220328
