t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
22012,-8.295319,-3.751946,4.284947,0.026114,0.041081,0.002596,32.5,64.7960883918341
22022,-8.307282,-3.757928,4.289135,0.025198,0.029932,-0.000764,32.5,64.8069044198453
22032,-8.304291,-3.755535,4.28734,0.02474,0.019242,-0.005651,32.5,64.8071571779002
22042,-8.300103,-3.751348,4.290929,0.022907,0.008399,-0.011301,32.5,64.775254675893
22052,-8.298907,-3.751946,4.297509,0.021686,-0.001985,-0.015272,32.48,64.7393430429047
22062,-8.282756,-3.756732,4.299304,0.020769,-0.01237,-0.020464,32.48,64.699136580456
22072,-8.29472,-3.749553,4.307081,0.018784,-0.021533,-0.025351,32.55,64.6784339567312
22082,-8.29472,-3.75075,4.308277,0.017562,-0.030849,-0.029474,32.55,64.6734834902392
22092,-8.28156,-3.751946,4.316054,0.016188,-0.040164,-0.03543,32.49,64.605468198777
22102,-8.274381,-3.751946,4.308876,0.015119,-0.047037,-0.038637,32.49,64.6264388777021
22112,-8.275578,-3.759723,4.314259,0.013897,-0.054367,-0.043066,32.48,64.6092453658834
22122,-8.250452,-3.753741,4.333402,0.012523,-0.059712,-0.04612,32.48,64.4486342409654
22132,-8.245069,-3.751348,4.331009,0.008858,-0.06857,-0.052382,32.52,64.4464553854927
22142,-8.233105,-3.759125,4.345964,0.007178,-0.072082,-0.053909,32.5,64.350600550534
22152,-8.216953,-3.751348,4.347759,0.005956,-0.07422,-0.055436,32.5,64.2970102866367
22162,-8.203195,-3.76391,4.360321,0.005651,-0.075136,-0.0562,32.48,64.2142562703473
22172,-8.199606,-3.766901,4.353741,0.004581,-0.075595,-0.056658,32.48,64.2431294597626
22182,-8.186445,-3.756134,4.362714,0.003818,-0.074984,-0.0562,32.5,64.1559304417083
22192,-8.166704,-3.766303,4.371687,0.003665,-0.073304,-0.054825,32.5,64.0754775540278
22202,-8.168499,-3.759125,4.380062,0.003665,-0.071471,-0.05452,32.51,64.0288909428391
22212,-8.159525,-3.769294,4.374678,0.003818,-0.067501,-0.051465,32.51,64.0468663340977
22222,-8.147561,-3.756134,4.380062,0.003665,-0.062614,-0.048717,32.51,63.9779519892844
22232,-8.139785,-3.766303,4.381856,0.004123,-0.057269,-0.046884,32.51,63.9616587360292
22242,-8.133802,-3.765106,4.383651,0.004887,-0.051771,-0.044593,32.49,63.9374427391937
22252,-8.123035,-3.760321,4.399803,0.005651,-0.045662,-0.041692,32.49,63.8243592731483
22262,-8.124231,-3.768696,4.404588,0.006872,-0.03879,-0.038026,32.52,63.8113718471409
22272,-8.112864,-3.759723,4.402196,0.00733,-0.030696,-0.033292,32.52,63.7879716383804
22282,-8.114061,-3.759723,4.411767,0.009468,-0.021991,-0.029016,32.5,63.7413902981164
22292,-8.103294,-3.765705,4.421339,0.011148,-0.012523,-0.02642,32.5,63.6736252036156
22302,-8.099705,-3.76391,4.418945,0.011454,0.00504,-0.018479,32.51,63.6757342269107
22312,-8.102695,-3.75733,4.413561,0.014203,0.014813,-0.015119,32.48,63.7033383253618
22322,-8.105088,-3.771687,4.414758,0.01573,0.025351,-0.010385,32.48,63.7180953531535
22332,-8.119445,-3.752544,4.411767,0.016952,0.034667,-0.007025,32.46,63.7461461540652
22372,-8.122437,-3.75733,4.417749,0.022602,0.07086,0.005345,32.49,63.7273443401762
22382,-8.137392,-3.760919,4.408178,0.023366,0.078802,0.007025,32.49,63.8148540066461
22392,-8.159525,-3.755535,4.397409,0.023518,0.085827,0.008858,32.52,63.9153275775187
22402,-8.159525,-3.749553,4.394419,0.024435,0.092088,0.011148,32.52,63.9244196256731
22412,-8.176275,-3.761517,4.396811,0.024587,0.097891,0.011301,32.5,63.9629598308883
22422,-8.172088,-3.748955,4.38724,0.024893,0.102167,0.01237,32.5,63.9894629800932
22432,-8.193623,-3.739982,4.375875,0.025504,0.105832,0.012065,32.51,64.0876724305099
22442,-8.194819,-3.756732,4.369295,0.025504,0.10736,0.011301,32.51,64.1416549042953
22452,-8.198408,-3.743571,4.357928,0.024587,0.109039,0.010537,32.52,64.1946762962155
22462,-8.215158,-3.742973,4.342375,0.02474,0.10797,0.009621,32.52,64.3120851039659
22472,-8.223534,-3.751348,4.334598,0.024129,0.106291,0.005498,32.49,64.379632303629
22482,-8.248059,-3.742374,4.329813,0.022144,0.099571,0.003971,32.54,64.4501764019224
22492,-8.258827,-3.743571,4.326224,0.022144,0.09499,0.00168,32.54,64.4939792180929
22502,-8.258228,-3.75075,4.314259,0.021838,0.089186,-0.000764,32.52,64.5615285931542
22512,-8.266603,-3.74716,4.305884,0.020311,0.080787,-0.004429,32.52,64.6197140721199
22522,-8.28156,-3.752544,4.303492,0.01909,0.072082,-0.007025,32.54,64.6707093868689
22532,-8.279764,-3.750151,4.291527,0.018021,0.062919,-0.010079,32.54,64.7259573425062
22542,-8.276773,-3.757928,4.280162,0.016799,0.053298,-0.012675,32.49,64.7857519074341
22552,-8.294122,-3.751946,4.279563,0.01573,0.042761,-0.014966,32.49,64.8211904640046
22562,-8.289336,-3.757928,4.274778,0.014508,0.030849,-0.018631,32.5,64.8412783525318
22572,-8.285149,-3.766901,4.27717,0.013439,0.020006,-0.02138,32.5,64.8286929247984
22582,-8.283952,-3.754937,4.280162,0.013897,0.008858,-0.02306,32.5,64.7986262678782
22592,-8.285149,-3.750151,4.269992,0.012217,-0.00336,-0.02642,32.5,64.8489562053374
22602,-8.283952,-3.756732,4.265805,0.012065,-0.015119,-0.028253,32.54,64.8745108549786
22612,-8.28156,-3.755535,4.269992,0.011759,-0.026725,-0.031001,32.54,64.8464176697736
22642,-8.254042,-3.766303,4.30409,0.010232,-0.056658,-0.035736,32.47,64.6203804008618
22652,-8.23789,-3.77408,4.306482,0.009316,-0.071471,-0.036805,32.52,64.5799970067954
22662,-8.23131,-3.772285,4.323233,0.008705,-0.077885,-0.038179,32.52,64.4771082386415
22672,-8.212168,-3.759723,4.328616,0.008552,-0.082009,-0.038332,32.5,64.3935278534801
22682,-8.222337,-3.749553,4.341777,0.007025,-0.085979,-0.038637,32.5,64.3381074588412
22692,-8.213962,-3.759723,4.351946,0.006872,-0.087659,-0.039554,32.51,64.2773403504394
22702,-8.197212,-3.765106,4.362116,0.007178,-0.087506,-0.039248,32.51,64.1927300232125
22712,-8.194221,-3.763312,4.364508,0.006567,-0.085827,-0.039095,32.52,64.1717817230029
22732,-8.170293,-3.755535,4.391428,0.004887,-0.080634,-0.040012,32.51,63.9707119912286
22742,-8.173284,-3.760919,4.398606,0.003818,-0.074678,-0.038332,32.51,63.9462811867422
22752,-8.165507,-3.765106,4.408178,0.003971,-0.06857,-0.037874,32.5,63.8837318056106
22762,-8.160722,-3.76391,4.415954,0.003207,-0.062461,-0.038332,32.5,63.8315740514418
22772,-8.136195,-3.77408,4.418347,0.00336,-0.054214,-0.038332,32.49,63.7737966155704
22782,-8.130812,-3.76391,4.424927,0.003207,-0.045204,-0.03711,32.49,63.7167431690696
22792,-8.133802,-3.76391,4.429115,0.002291,-0.036041,-0.03711,32.5,63.7021086064209
22802,-8.129615,-3.765106,4.433302,0.001833,-0.025809,-0.036499,32.5,63.6722203547082
22862,-8.12782,-3.76391,4.41416,0.006872,0.04612,-0.023366,32.51,63.7652368031985
22872,-8.125427,-3.762115,4.406384,0.008858,0.055436,-0.020006,32.51,63.7978569746774
22882,-8.123035,-3.765106,4.419543,0.010232,0.063835,-0.017104,32.51,63.7277908203112
22912,-8.145766,-3.759125,4.39083,0.015882,0.083689,-0.00672,32.53,63.9214954329944
22922,-8.139186,-3.753741,4.382454,0.018021,0.088728,-0.003665,32.52,63.9439220978182
22932,-8.145168,-3.75075,4.37408,0.0197,0.091935,-0.000458,32.52,63.9976701824478
22942,-8.149356,-3.756732,4.367499,0.021533,0.094684,0.002443,32.51,64.0475017667834
23002,-8.225328,-3.747759,4.324429,0.027489,0.086437,0.016646,32.55,64.4324173356693
23012,-8.224131,-3.756134,4.320241,0.027336,0.082009,0.016799,32.54,64.4599090122182
23022,-8.237292,-3.751348,4.315455,0.027184,0.076205,0.015577,32.54,64.5091904965728
23032,-8.252247,-3.759125,4.302894,0.026267,0.071166,0.015424,32.47,64.6152672018367
23042,-8.258228,-3.756732,4.307679,0.026114,0.063683,0.01405,32.47,64.6014931814452
23052,-8.26481,-3.74058,4.310072,0.024435,0.055741,0.01237,32.49,64.5874970648938
23062,-8.273185,-3.754937,4.295715,0.022755,0.047342,0.009774,32.49,64.6945919659225
23072,-8.275578,-3.744169,4.301697,0.021228,0.038332,0.007483,32.5,64.6582425896644
23082,-8.280961,-3.751946,4.305884,0.020159,0.031001,0.004276,32.5,64.6564640769792
23092,-8.293524,-3.75075,4.294518,0.018326,0.021686,0.000458,32.52,64.741629392844
23102,-8.288139,-3.754339,4.306482,0.016493,0.01237,-0.003818,32.52,64.6717233108029
23112,-8.291729,-3.753741,4.301099,0.014966,0.002902,-0.00733,32.5,64.7067775529728
23122,-8.282756,-3.754937,4.304688,0.013744,-0.005345,-0.011606,32.5,64.669614005028
23132,-8.291131,-3.744768,4.302295,0.011301,-0.013744,-0.015882,32.51,64.6903025739338
23142,-8.282157,-3.751348,4.305884,0.009927,-0.022449,-0.020159,32.51,64.6585183615004
23152,-8.279764,-3.759723,4.306482,0.008705,-0.031154,-0.025045,32.5,64.658559836744
23162,-8.271988,-3.753142,4.323233,0.00672,-0.037874,-0.032529,32.5,64.5484443427085
23172,-8.262416,-3.760321,4.318447,0.00504,-0.051313,-0.036957,32.49,64.5590046724131
23182,-8.25464,-3.769892,4.325625,0.004734,-0.056658,-0.039859,32.51,64.5144593183828
23192,-8.235497,-3.760919,4.326822,0.003207,-0.061545,-0.042913,32.51,64.4563494790825
23202,-8.243275,-3.760919,4.334598,0.002902,-0.066432,-0.045509,32.54,64.4337320800231
23212,-8.22772,-3.771687,4.336392,0.002443,-0.068875,-0.048564,32.54,64.4006751643232
23222,-8.216953,-3.760919,4.351348,0.002291,-0.071166,-0.05116,32.54,64.2883949813854
23232,-8.204391,-3.768696,4.360321,0.001222,-0.072693,-0.053298,32.54,64.2219220824685
23242,-8.189436,-3.768098,4.353741,0.001527,-0.07254,-0.052993,32.52,64.2213920530923
23252,-8.185248,-3.756732,4.367499,0.001069,-0.072082,-0.05452,32.52,64.129187061081
23262,-8.180463,-3.767499,4.377071,0.000916,-0.070402,-0.054825,32.47,64.0802818284522
23272,-8.160124,-3.753741,4.38425,0.001374,-0.067348,-0.054214,32.47,63.9825590506471
23282,-8.164311,-3.764508,4.38425,0.002138,-0.063377,-0.054062,32.52,64.0034317227363
23292,-8.149954,-3.757928,4.402196,0.002291,-0.058185,-0.052076,32.52,63.8712992956389
23302,-8.151151,-3.76391,4.403392,0.002443,-0.052382,-0.05116,32.54,63.8742135412647
23312,-8.140383,-3.763312,4.408776,0.003054,-0.045509,-0.049022,32.54,63.8211864962347
23322,-8.120642,-3.75733,4.407579,0.003512,-0.03711,-0.045968,32.52,63.7755864738261
23332,-8.112864,-3.759125,4.412365,0.003971,-0.02978,-0.044135,32.52,63.734908320349
23342,-8.109874,-3.759125,4.424329,0.005956,-0.009774,-0.036499,32.5,63.6663786556966
23355,-8.116454,-3.771089,4.4339,0.006261,0.000305,-0.032376,32.49,63.6451761381968
23362,-8.097312,-3.759723,4.424927,0.006872,0.010537,-0.028405,32.49,63.634871315902
23372,-8.120044,-3.754339,4.420142,0.008094,0.021075,-0.025198,32.51,63.7063117307268
23382,-8.099705,-3.759723,4.422534,0.008247,0.031612,-0.020159,32.51,63.6527414489415
23392,-8.108678,-3.753142,4.421937,0.009774,0.042302,-0.01573,32.52,63.6695217023328
23402,-8.114061,-3.753741,4.41416,0.010843,0.051618,-0.012675,32.52,63.7226683318743
23412,-8.107481,-3.742973,4.412365,0.01237,0.06017,-0.007483,32.51,63.7052115717261
23422,-8.118848,-3.764508,4.396811,0.013286,0.068875,-0.003971,32.51,63.8346205246451
23432,-8.121839,-3.765705,4.392026,0.014508,0.077122,0.000305,32.53,63.8674479392519
23492,-8.190632,-3.75733,4.348955,0.021991,0.101556,0.016188,32.52,64.237581957065
23502,-8.19781,-3.756134,4.339384,0.022907,0.100945,0.016799,32.52,64.3019310259061
23512,-8.219346,-3.76391,4.334,0.023213,0.09728,0.01741,32.51,64.3862055242837
23522,-8.23789,-3.751348,4.329813,0.02474,0.093004,0.016952,32.49,64.4365229628245
23532,-8.246264,-3.753142,4.319643,0.025198,0.08827,0.015882,32.49,64.5094975012367
23542,-8.245667,-3.756732,4.314857,0.025962,0.081856,0.013897,32.52,64.5364815192842
23552,-8.264212,-3.756732,4.311268,0.025351,0.074373,0.011912,32.52,64.5963294068195
23562,-8.27139,-3.742374,4.293921,0.025198,0.066584,0.009316,32.5,64.6872124700029
23572,-8.270791,-3.748955,4.303492,0.025198,0.057574,0.006872,32.5,64.643169252997
23582,-8.280362,-3.760321,4.292126,0.025045,0.048106,0.004276,32.54,64.7344141277658
23592,-8.273782,-3.753142,4.291527,0.02474,0.039401,0.001374,32.54,64.7156989405069
23632,-8.277969,-3.76391,4.285545,0.02138,0.000153,-0.01405,32.5,64.7666466466354
23652,-8.271988,-3.765705,4.302295,0.018021,-0.017715,-0.020769,32.47,64.6688960043837
23792,-8.169096,-3.771089,4.381258,0.002291,-0.053909,-0.04612,32.5,64.0366504304776
23802,-8.163713,-3.759125,4.393821,0.003512,-0.04948,-0.045815,32.5,63.947144294747
23812,-8.152946,-3.763312,4.400401,0.002596,-0.044135,-0.043677,32.5,63.8930794179169
23822,-8.151749,-3.758526,4.411767,0.002443,-0.037721,-0.042302,32.5,63.8268195626061
23832,-8.138588,-3.761517,4.391428,0.002443,-0.032376,-0.041844,32.51,63.9045024023658
23842,-8.13799,-3.759723,4.408178,0.002443,-0.025962,-0.039554,32.51,63.8149581837888
23852,-8.125427,-3.763312,4.411767,0.002749,-0.01909,-0.036805,32.52,63.771409954554
23862,-8.130214,-3.756732,4.41057,0.004276,-0.003971,-0.031918,32.54,63.7815848988256
23872,-8.123035,-3.759125,4.405187,0.005803,0.003971,-0.02978,32.54,63.7953354273313
23882,-8.121839,-3.760919,4.40399,0.005345,0.011606,-0.026267,32.54,63.8006628424668
23892,-8.119445,-3.766303,4.405785,0.006414,0.019395,-0.024129,32.54,63.7916456948077
23902,-8.126624,-3.760321,4.402196,0.007789,0.027336,-0.0197,32.52,63.8202776598902
23912,-8.13141,-3.759723,4.401597,0.009163,0.034972,-0.017562,32.52,63.8337283841465
23922,-8.13141,-3.756732,4.404588,0.010996,0.041844,-0.014661,32.54,63.8151428222757
23932,-8.122437,-3.761517,4.406384,0.011301,0.048717,-0.012065,32.54,63.7903399246415
23942,-8.136195,-3.76391,4.400401,0.013134,0.055131,-0.008858,32.54,63.8553219078433
23952,-8.133204,-3.76391,4.383651,0.01405,0.060628,-0.00672,32.54,63.9348058642315
23962,-8.154141,-3.756732,4.380062,0.015272,0.06689,-0.002902,32.52,63.9936191761355
23972,-8.149356,-3.751946,4.382454,0.016493,0.072082,-0.000611,32.52,63.9653099826081
23982,-8.145766,-3.746562,4.376472,0.018021,0.076969,0.00168,32.52,63.9822837509904
23992,-8.154739,-3.75075,4.377669,0.018479,0.079412,0.002749,32.52,64.0010322449636
24002,-8.173882,-3.75733,4.369295,0.019853,0.082925,0.004429,32.54,64.0947335168409
24012,-8.175079,-3.757928,4.360919,0.020922,0.085216,0.006109,32.54,64.1412564689538
24022,-8.188837,-3.753142,4.356732,0.021686,0.086437,0.007178,32.52,64.1890718190355
24032,-8.2014,-3.753142,4.344768,0.02138,0.086896,0.009774,32.52,64.2791745595861
24042,-8.215158,-3.753142,4.335197,0.024435,0.08491,0.00901,32.54,64.3595430140252
24052,-8.222337,-3.751946,4.343571,0.023671,0.08323,0.009163,32.52,64.331325353343
24062,-8.230712,-3.745365,4.33041,0.023518,0.080023,0.007941,32.52,64.4112231042383
24072,-8.235497,-3.744768,4.326224,0.02306,0.076511,0.006261,32.53,64.4429323708659
24082,-8.244471,-3.752544,4.319643,0.023366,0.071319,0.00504,32.53,64.5048791145567
24102,-8.263614,-3.745964,4.319045,0.022144,0.05849,0.000458,32.54,64.5440542790441
24112,-8.268997,-3.75075,4.311268,0.02138,0.051618,-0.002443,32.55,64.6009354278143
24122,-8.272586,-3.756134,4.302894,0.021686,0.044135,-0.004276,32.55,64.6574783214878
24132,-8.272586,-3.745964,4.294518,0.020006,0.035125,-0.00672,32.51,64.6904015320539
24142,-8.280362,-3.751348,4.302295,0.018937,0.026878,-0.010079,32.51,64.6730104843041
24152,-8.274979,-3.759125,4.292724,0.017257,0.017257,-0.012523,32.52,64.7182040714948
24162,-8.266006,-3.766303,4.290929,0.016646,0.007789,-0.015577,32.52,64.7148075430202
24172,-8.279764,-3.75733,4.296313,0.015424,-0.00168,-0.018326,32.55,64.7085101572562
24182,-8.268997,-3.757928,4.295715,0.014203,-0.01069,-0.020617,32.55,64.6883121403308
24192,-8.268398,-3.764508,4.313063,0.013439,-0.018937,-0.023671,32.52,64.6042740630188
24202,-8.264212,-3.755535,4.304688,0.012217,-0.027794,-0.028405,32.52,64.6290153916256
24212,-8.254042,-3.758526,4.304688,0.010079,-0.044135,-0.029932,32.49,64.6094063428915
24222,-8.253444,-3.76391,4.309474,0.009316,-0.051007,-0.031765,32.53,64.588869363175
24232,-8.246863,-3.755535,4.324429,0.008552,-0.05681,-0.033445,32.53,64.4886191635058
24412,-8.12782,-3.754937,4.432106,0.005192,0.018326,-0.029169,32.52,63.6633652184778
24422,-8.128419,-3.761517,4.426722,0.005803,0.028253,-0.027336,32.52,63.6994460196039
24432,-8.120044,-3.753142,4.425525,0.007025,0.038026,-0.025198,32.5,63.6773286155834
24442,-8.126624,-3.744169,4.413561,0.006872,0.047189,-0.023976,32.5,63.7445512543353
24452,-8.132008,-3.754339,4.414758,0.00733,0.056047,-0.022297,32.53,63.7616123925161
24462,-8.120044,-3.753741,4.405785,0.008705,0.064599,-0.01909,32.53,63.7796302452232
24472,-8.134999,-3.756732,4.406384,0.010232,0.071929,-0.016188,32.5,63.8141447797478
24482,-8.142776,-3.760321,4.389633,0.011301,0.078038,-0.013286,32.5,63.9220813600807
24492,-8.152946,-3.755535,4.380062,0.011454,0.08323,-0.011148,32.52,63.989629420706
24502,-8.160722,-3.752544,4.377669,0.013439,0.087812,-0.007025,32.52,64.0165793912696
24512,-8.154141,-3.756732,4.364508,0.014355,0.08995,-0.004887,32.53,64.073853185543
24522,-8.1679,-3.751946,4.348357,0.015272,0.092393,-0.002749,32.53,64.1835449677087
24532,-8.183454,-3.750151,4.344768,0.016952,0.093157,-0.000305,32.48,64.2354862435273
24542,-8.170293,-3.752544,4.334,0.018631,0.09331,0.001527,32.48,64.2637963664948
24552,-8.204391,-3.750151,4.325027,0.019853,0.089797,0.00672,32.49,64.384702600167
24562,-8.207382,-3.74058,4.324429,0.022449,0.086285,0.008399,32.52,64.3846881981633
24572,-8.225328,-3.746562,4.312464,0.023213,0.082161,0.010843,32.52,64.4929438784254
24582,-8.221739,-3.750151,4.319643,0.023671,0.076511,0.011454,32.54,64.4515017426314
24592,-8.231908,-3.742973,4.307081,0.024893,0.071013,0.011606,32.54,64.5318255307204
24602,-8.247462,-3.741179,4.301099,0.026114,0.064599,0.012675,32.49,64.5956686808366
24612,-8.249854,-3.746562,4.301697,0.025962,0.057421,0.012523,32.49,64.6033730068775
24622,-8.25165,-3.744768,4.301697,0.025656,0.049786,0.011454,32.54,64.6055625335916
24632,-8.261818,-3.742374,4.304688,0.025962,0.040928,0.010079,32.54,64.6103874729103
24642,-8.266006,-3.736392,4.301697,0.025504,0.033903,0.008399,32.54,64.6291105731753
24652,-8.271988,-3.745365,4.297509,0.025045,0.025656,0.00672,32.54,64.6730496076283
24662,-8.271988,-3.753741,4.302894,0.023976,0.016188,0.004276,32.48,64.6537364687457
24692,-8.280961,-3.748955,4.30409,0.020311,-0.00733,-0.003665,32.54,64.6626915149172
24712,-8.27139,-3.748357,4.325625,0.016952,-0.02138,-0.011759,32.53,64.529971060481
24732,-8.261818,-3.767499,4.33041,0.012065,-0.038332,-0.024587,32.53,64.5034269960539
24752,-8.255836,-3.754339,4.331607,0.00733,-0.047495,-0.032529,32.5,64.4705252003073
24772,-8.249854,-3.759125,4.35075,0.003818,-0.053603,-0.040012,32.5,64.3636020784048
24822,-8.199007,-3.769892,4.372285,-0.000764,-0.056352,-0.051465,32.51,64.1494497062159
24842,-8.169096,-3.77049,4.381258,-0.001833,-0.053298,-0.053756,32.53,64.0360211849918
24852,-8.172686,-3.767499,4.385446,-0.002443,-0.050702,-0.054214,32.46,64.0195003689726
24862,-8.172088,-3.772285,4.388436,-0.002596,-0.047037,-0.053603,32.46,64.0077849247803
24872,-8.163115,-3.768098,4.390232,-0.00168,-0.042761,-0.053298,32.54,63.9736909949665
24882,-8.149356,-3.769294,4.393223,-0.001527,-0.037568,-0.051465,32.54,63.928133901889
24892,-8.139785,-3.778865,4.399803,-0.00168,-0.032376,-0.050091,32.48,63.8825110466265
24912,-8.117052,-3.774678,4.406384,0.001374,-0.012981,-0.041233,32.48,63.7920022449333
24922,-8.120642,-3.766303,4.402196,0.002291,-0.005498,-0.038179,32.53,63.8128950148276
24932,-8.115258,-3.758526,4.41057,0.00336,0.002596,-0.034056,32.53,63.7490402096472
24942,-8.105686,-3.759125,4.400401,0.00504,0.010232,-0.030085,32.51,63.780049590718
24952,-8.106883,-3.762714,4.408776,0.005956,0.018479,-0.025045,32.51,63.7434489620604
24962,-8.108678,-3.761517,4.402196,0.007178,0.026725,-0.021075,32.51,63.7802426950361
24972,-8.105088,-3.763312,4.403392,0.00901,0.034972,-0.016493,32.51,63.7677174048453
24982,-8.123035,-3.754339,4.398008,0.009621,0.042608,-0.011912,32.49,63.8272502060619
24992,-8.129615,-3.765106,4.399803,0.010843,0.049633,-0.006414,32.49,63.8445701233602
25002,-8.130812,-3.752544,4.391428,0.011759,0.056963,-0.001374,32.52,63.8771570297391
25012,-8.127223,-3.75733,4.383651,0.013439,0.064599,0.001527,32.52,63.9141215880322
25022,-8.143971,-3.744768,4.382454,0.014203,0.069944,0.00504,32.48,63.9454178864837
25032,-8.147561,-3.751348,4.379463,0.015424,0.076053,0.009163,32.48,63.9759984622217
25042,-8.152347,-3.753741,4.378866,0.016035,0.08094,0.012217,32.52,63.9925392801832
25052,-8.172686,-3.746562,4.375875,0.017257,0.084758,0.013744,32.52,64.0468499752211
25062,-8.185846,-3.75075,4.366901,0.017868,0.086896,0.016799,32.51,64.1273962135764
25072,-8.200203,-3.75733,4.354339,0.018479,0.089492,0.018326,32.51,64.2314760847535
25082,-8.198408,-3.734598,4.34417,0.020006,0.088575,0.019548,32.55,64.2563460939529
25092,-8.209177,-3.754339,4.341179,0.019548,0.087354,0.018631,32.5,64.3164622151141
25102,-8.22473,-3.748955,4.34058,0.020769,0.083536,0.018021,32.5,64.3490468112888
25112,-8.243872,-3.751348,4.32742,0.020922,0.080634,0.016799,32.52,64.4622546890399
25122,-8.245069,-3.748357,4.319643,0.020617,0.076358,0.014661,32.52,64.5019560153235
25132,-8.257033,-3.754339,4.31725,0.020159,0.070555,0.012675,32.53,64.5470954237159
25142,-8.25165,-3.744768,4.309474,0.021533,0.064446,0.011301,32.53,64.5654461034715
25152,-8.26481,-3.756134,4.309474,0.020159,0.058032,0.008094,32.49,64.606295221264
25162,-8.276773,-3.75733,4.307081,0.020006,0.049022,0.004276,32.49,64.6464242439926
25172,-8.287541,-3.749553,4.293921,0.0197,0.040928,0.000611,32.48,64.7302564618586
25182,-8.2678,-3.751946,4.296313,0.019548,0.033292,-0.002291,32.48,64.676538202457
25192,-8.283952,-3.749553,4.301099,0.01909,0.023366,-0.005803,32.5,64.6853325027946
25202,-8.266006,-3.759723,4.292126,0.017715,0.014813,-0.007941,32.5,64.7019910466448
25212,-8.275578,-3.756134,4.292724,0.017257,0.005345,-0.012217,32.48,64.7165212572235
25222,-8.278568,-3.744169,4.3005,0.016341,-0.003054,-0.014813,32.48,64.6710547811833
25232,-8.277372,-3.753741,4.303492,0.015119,-0.012828,-0.018326,32.5,64.6626162640451
25242,-8.257033,-3.759723,4.309474,0.013897,-0.020769,-0.025351,32.5,64.5926137643052
25252,-8.269596,-3.759723,4.316652,0.011148,-0.036041,-0.027184,32.49,64.583626938796
25262,-8.252247,-3.753142,4.329215,0.009774,-0.043219,-0.029016,32.5,64.4735871644099
25272,-8.245069,-3.760919,4.33041,0.00901,-0.049327,-0.030849,32.5,64.4593018382855
25282,-8.23789,-3.754937,4.326822,0.00733,-0.054672,-0.032987,32.49,64.4555962800324
25292,-8.2349,-3.756134,4.335197,0.005651,-0.059254,-0.034819,32.49,64.4069807339708
25302,-8.230712,-3.763312,4.334,0.003818,-0.062766,-0.036194,32.48,64.4111032090218
25312,-8.220542,-3.766901,4.350152,0.002902,-0.064904,-0.036346,32.48,64.308801280841
25322,-8.210373,-3.758526,4.34417,0.001985,-0.067195,-0.037874,32.52,64.3080618990007
25332,-8.207382,-3.761517,4.362116,0.000153,-0.067348,-0.038637,32.52,64.2120015480634
25342,-8.190034,-3.762714,4.362714,-0.000916,-0.066432,-0.03879,32.54,64.1709141931664
25356,-8.175079,-3.760919,4.38425,-0.00336,-0.062003,-0.037568,32.54,64.0242031028116
25362,-8.175079,-3.760919,4.38425,-0.00336,-0.062003,-0.037568,32.51,64.0242031028116
25372,-8.168499,-3.766901,4.387838,-0.004429,-0.059101,-0.038637,32.51,63.9970270095856
25382,-8.158329,-3.772883,4.38724,-0.004429,-0.053756,-0.037263,32.47,63.9832163647587
25392,-8.155936,-3.768696,4.400401,-0.005345,-0.049022,-0.036957,32.47,63.9056096143222
25402,-8.145766,-3.759723,4.41057,-0.005956,-0.043371,-0.036652,32.47,63.8205100731391
25412,-8.143971,-3.760321,4.403392,-0.006109,-0.036652,-0.034667,32.47,63.8539564014322
25422,-8.142178,-3.764508,4.408776,-0.005192,-0.021991,-0.032681,32.52,63.8265761992725
