t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
25432,-8.133802,-3.766303,4.424927,-0.005192,-0.013592,-0.031154,32.48,63.7261815071877
25442,-8.139186,-3.751946,4.41057,-0.004581,-0.005651,-0.030696,32.48,63.7971462420066
25452,-8.134401,-3.762115,4.417749,-0.003971,0.002749,-0.028558,32.55,63.7600046610535
25462,-8.115856,-3.762115,4.400999,-0.00336,0.010537,-0.027336,32.55,63.8035879004684
25472,-8.118848,-3.762115,4.41057,-0.002138,0.018631,-0.025351,32.48,63.761147374059
25482,-8.126624,-3.757928,4.395615,-0.000611,0.025656,-0.02306,32.48,63.8516571441027
25492,-8.138588,-3.762714,4.411169,0.000764,0.033445,-0.021075,32.51,63.8041167256526
25502,-8.140981,-3.746562,4.393821,0.002138,0.04047,-0.018326,32.51,63.8818375848483
25512,-8.136793,-3.765705,4.39083,0.003512,0.047647,-0.01573,32.55,63.907909716208
25522,-8.146963,-3.753142,4.394419,0.004429,0.053451,-0.013286,32.55,63.8994281306206
25532,-8.146963,-3.755535,4.378268,0.005803,0.058948,-0.011606,32.54,63.9852062209986
25542,-8.145766,-3.756732,4.378268,0.007941,0.063377,-0.008705,32.54,63.9837313756945
25552,-8.164909,-3.756732,4.383053,0.009468,0.067653,-0.006414,32.5,64.0027903079802
25562,-8.157133,-3.763312,4.371089,0.010843,0.071013,-0.003971,32.5,64.0536299300705
25572,-8.1679,-3.759125,4.363312,0.011912,0.074373,-0.001833,32.52,64.1138537806662
25582,-8.17149,-3.758526,4.353143,0.013592,0.075595,0.000153,32.52,64.1738488149076
25592,-8.179267,-3.759125,4.346562,0.016341,0.077274,0.004276,32.52,64.2260703688068
25602,-8.195418,-3.752544,4.348955,0.016799,0.0759,0.005192,32.54,64.2434464309734
25612,-8.209177,-3.753741,4.339384,0.018173,0.075136,0.006414,32.54,64.3250997102467
25622,-8.208578,-3.748955,4.339384,0.018631,0.072846,0.006414,32.52,64.3188174163657
25632,-8.218149,-3.745964,4.336392,0.018326,0.070402,0.008094,32.52,64.3527412371568
25642,-8.227122,-3.749553,4.333402,0.018784,0.067806,0.007636,32.54,64.3920219638465
25652,-8.236095,-3.745964,4.321437,0.019395,0.063072,0.008705,32.54,64.470172092864
25662,-8.232506,-3.748955,4.314259,0.018937,0.05849,0.008552,32.53,64.502205740961
25672,-8.239087,-3.753142,4.309474,0.018326,0.053451,0.006261,32.53,64.5458858455681
25682,-8.255836,-3.752544,4.317849,0.018021,0.048106,0.005498,32.52,64.5395175038418
25692,-8.257033,-3.748955,4.309474,0.01741,0.041692,0.003665,32.52,64.5817011310997
25702,-8.256434,-3.750151,4.307679,0.017257,0.03543,0.001527,32.5,64.5908291358928
25712,-8.259426,-3.751348,4.30409,0.016493,0.028253,0,32.5,64.617210195776
25722,-8.274979,-3.745365,4.309474,0.016493,0.022297,-0.000764,32.55,64.6180577673383
25732,-8.255836,-3.760919,4.312464,0.015424,0.014813,-0.003971,32.55,64.5757557297162
25742,-8.260024,-3.759125,4.31725,0.014966,0.00672,-0.006109,32.49,64.5586218179722
25752,-8.262416,-3.751946,4.299902,0.013439,-0.000916,-0.008399,32.49,64.6460629317685
25762,-8.263015,-3.753741,4.310072,0.012675,-0.015272,-0.013744,32.48,64.5967970965032
25772,-8.259426,-3.757928,4.318447,0.011912,-0.021533,-0.016341,32.52,64.5499115904592
25782,-8.253444,-3.760919,4.316652,0.01069,-0.027794,-0.018173,32.52,64.5488502622137
25792,-8.258228,-3.767499,4.311867,0.009621,-0.033903,-0.020311,32.55,64.5908386194397
25802,-8.254042,-3.771687,4.33041,0.008552,-0.039248,-0.022297,32.55,64.4903420125464
25812,-8.24148,-3.762115,4.332206,0.007941,-0.04444,-0.02474,32.52,64.4432452824732
25822,-8.234302,-3.766303,4.338786,0.008247,-0.048411,-0.026267,32.52,64.397583564616
25832,-8.236095,-3.766901,4.341179,0.006567,-0.052687,-0.028405,32.52,64.3899050409073
25842,-8.218149,-3.772883,4.34417,0.005651,-0.055894,-0.030696,32.52,64.3403776098174
25852,-8.22473,-3.77049,4.354938,0.003818,-0.057421,-0.032223,32.48,64.2973087492215
25862,-8.215756,-3.76391,4.35075,0.002902,-0.058796,-0.034056,32.48,64.2918618919289
25872,-8.199606,-3.769892,4.362116,0.002902,-0.059712,-0.034361,32.52,64.2031162300418
25882,-8.190034,-3.767499,4.359723,0.001374,-0.058185,-0.035888,32.52,64.191300302053
25892,-8.184052,-3.776472,4.382454,0.000764,-0.05681,-0.036346,32.49,64.0701357057068
25902,-8.17448,-3.768696,4.383651,-0.000153,-0.055131,-0.037874,32.49,64.0340750539603
25912,-8.176873,-3.767499,4.381856,-0.001527,-0.051618,-0.037415,32.49,64.0474993299271
25922,-8.164311,-3.772883,4.386642,-0.001833,-0.047342,-0.036957,32.49,63.999930596767
25932,-8.162517,-3.766901,4.399205,-0.002749,-0.042302,-0.036652,32.52,63.9249081376458
25942,-8.14457,-3.762115,4.412365,-0.003054,-0.030391,-0.035583,32.53,63.8110684060308
25952,-8.139785,-3.760321,4.409374,-0.00336,-0.023824,-0.034972,32.53,63.8135617175842
25962,-8.134401,-3.765106,4.401597,-0.00336,-0.015882,-0.033292,32.55,63.8463153196143
25972,-8.134401,-3.758526,4.40399,-0.003054,-0.008399,-0.03146,32.55,63.8270030745962
25982,-8.132008,-3.757928,4.407579,-0.003054,-0.000458,-0.029627,32.48,63.8023846411988
25992,-8.128419,-3.756732,4.409972,-0.001985,0.008399,-0.027947,32.48,63.7805321839374
26002,-8.13799,-3.760919,4.408178,-0.00168,0.016646,-0.025045,32.48,63.8162278026889
26012,-8.129017,-3.769892,4.406384,-0.00168,0.025045,-0.023824,32.48,63.8143933103025
26022,-8.126026,-3.759723,4.403392,0.000153,0.032987,-0.021075,32.5,63.8121032860299
26032,-8.129017,-3.753741,4.405187,0.001374,0.040623,-0.018173,32.5,63.8033745889872
26042,-8.130812,-3.756134,4.40399,0.002749,0.047342,-0.015272,32.52,63.8162129494696
26052,-8.137392,-3.753741,4.385446,0.004734,0.054367,-0.011759,32.52,63.9243766133018
26062,-8.152347,-3.751946,4.389633,0.005498,0.061087,-0.009927,32.48,63.9351546173834
26072,-8.154141,-3.753741,4.38724,0.00672,0.065515,-0.008094,32.48,63.9534789161428
26082,-8.155936,-3.750151,4.378268,0.008094,0.070708,-0.005345,32.52,64.0000491344405
26092,-8.161918,-3.748357,4.371089,0.011301,0.074373,-0.002138,32.52,64.0488451356984
26102,-8.175079,-3.745365,4.345964,0.012065,0.076816,-0.000611,32.5,64.2053494912492
26112,-8.195418,-3.752544,4.347759,0.01405,0.078496,0.003207,32.5,64.2496135855356
26122,-8.184649,-3.742973,4.34417,0.015119,0.078649,0.004429,32.5,64.2338357917295
26132,-8.206783,-3.732804,4.335197,0.016188,0.077122,0.006109,32.47,64.3197495965604
26142,-8.208578,-3.735795,4.32742,0.01741,0.075442,0.00733,32.47,64.3670244219921
26152,-8.212168,-3.745365,4.329813,0.018326,0.072235,0.008705,32.53,64.3725888613259
26162,-8.214561,-3.748955,4.323233,0.018937,0.068264,0.008858,32.53,64.4156204527814
26172,-8.225328,-3.739383,4.321437,0.018784,0.062919,0.008858,32.52,64.4392911134762
26182,-8.238488,-3.745964,4.310072,0.019242,0.057879,0.00901,32.52,64.5341559762311
26192,-8.246863,-3.741179,4.313063,0.018937,0.052229,0.009163,32.49,64.5325995895253
26202,-8.242078,-3.744169,4.308277,0.018631,0.045051,0.007025,32.49,64.5496237763032
26212,-8.255239,-3.741776,4.301099,0.01909,0.038332,0.006567,32.51,64.6136262343368
26222,-8.255239,-3.749553,4.304688,0.01909,0.031154,0.006261,32.51,64.6029809507139
26232,-8.252846,-3.744768,4.317849,0.018479,0.024587,0.005192,32.49,64.5249487364921
26242,-8.248059,-3.749553,4.305884,0.018021,0.016799,0.002902,32.49,64.5807972585414
26252,-8.26481,-3.759125,4.31067,0.016646,0.009468,0.001069,32.46,64.6031623156783
26262,-8.258228,-3.751348,4.311867,0.01573,0.001833,-0.001833,32.46,64.5744579556508
26272,-8.269596,-3.746562,4.318447,0.014355,-0.00504,-0.00336,32.5,64.5610829145653
26282,-8.25464,-3.764508,4.321437,0.014203,-0.017562,-0.008705,32.5,64.5305300361791
26292,-8.254042,-3.759125,4.319643,0.012217,-0.023976,-0.010996,32.53,64.5329578242
26302,-8.263015,-3.748955,4.335197,0.011148,-0.029322,-0.015119,32.48,64.462650470144
26312,-8.254042,-3.759723,4.329813,0.009621,-0.032987,-0.01741,32.48,64.4812217194016
26322,-8.248059,-3.757928,4.341179,0.007636,-0.037415,-0.020769,32.5,64.4075432008247
26332,-8.245667,-3.754937,4.350152,0.006261,-0.041081,-0.023366,32.5,64.3529955042651
26342,-8.233105,-3.763312,4.342973,0.005192,-0.043982,-0.026878,32.51,64.3702846611874
26352,-8.223534,-3.772285,4.348955,0.004276,-0.045815,-0.029016,32.51,64.3272398189766
26362,-8.231908,-3.77049,4.356134,0.002902,-0.047189,-0.03207,32.49,64.3073019174021
26372,-8.219346,-3.759723,4.359723,0.00168,-0.047953,-0.034514,32.49,64.2494689385958
26382,-8.218747,-3.768696,4.364508,0.001222,-0.048564,-0.037263,32.51,64.232786951247
26392,-8.212766,-3.781258,4.367499,-0.000764,-0.048258,-0.039706,32.51,64.2169457397
26402,-8.198408,-3.761517,4.375875,-0.001833,-0.046426,-0.041386,32.5,64.1209189242427
26412,-8.191828,-3.768098,4.378866,-0.002596,-0.044288,-0.042761,32.5,64.0974738525652
26422,-8.191828,-3.775276,4.378268,-0.003054,-0.042302,-0.044288,32.51,64.1080418004184
26432,-8.172088,-3.769294,4.388436,-0.004429,-0.040164,-0.044899,32.51,64.0046422113098
26442,-8.17807,-3.76391,4.385446,-0.005345,-0.035583,-0.045968,32.46,64.0279937594817
26452,-8.15773,-3.759125,4.399205,-0.005651,-0.031307,-0.045357,32.46,63.9057627256495
26462,-8.146963,-3.769892,4.387838,-0.005498,-0.021991,-0.044288,32.52,63.9510299020677
26472,-8.143971,-3.769294,4.398008,-0.005803,-0.016646,-0.042913,32.5,63.8911776541824
26482,-8.138588,-3.758526,4.399803,-0.005651,-0.011454,-0.041081,32.5,63.8581826207605
26492,-8.137392,-3.75733,4.399803,-0.00504,-0.006414,-0.038485,32.49,63.8541696256006
26502,-8.142776,-3.767499,4.393223,-0.004123,-0.001374,-0.036346,32.49,63.9111809065657
26512,-8.134999,-3.765705,4.393223,-0.003054,0.003971,-0.032834,32.49,63.8914654340001
26522,-8.13799,-3.77049,4.389035,-0.002138,0.010843,-0.029627,32.49,63.924975084204
26532,-8.123632,-3.763312,4.387838,-0.00168,0.017104,-0.026573,32.5,63.8906251376617
26542,-8.13141,-3.765705,4.383053,0.000153,0.022449,-0.021533,32.5,63.9356857289856
26552,-8.130214,-3.756732,4.39083,0.001374,0.028558,-0.017868,32.5,63.8833087940596
26562,-8.133204,-3.763312,4.386044,0.002596,0.033903,-0.012675,32.5,63.9218279016695
26572,-8.140383,-3.756732,4.38724,0.004429,0.038332,-0.00901,32.52,63.9251410871273
26582,-8.135597,-3.751946,4.38724,0.005345,0.043524,-0.005345,32.52,63.9091083066733
26592,-8.142178,-3.75075,4.375875,0.00672,0.048869,-0.001069,32.54,63.9815654649127
26602,-8.151151,-3.750151,4.369295,0.008552,0.053145,0.002749,32.54,64.0354102524288
26612,-8.149954,-3.748357,4.368098,0.010385,0.05681,0.005345,32.52,64.0369712340909
26622,-8.166105,-3.753142,4.360321,0.011301,0.06017,0.008247,32.52,64.1189441469658
26632,-8.165507,-3.748955,4.357928,0.01405,0.06521,0.013744,32.54,64.125558879324
26642,-8.176873,-3.75075,4.357928,0.016188,0.066279,0.014966,32.53,64.1532712719385
26652,-8.195418,-3.736991,4.352544,0.016188,0.067042,0.016646,32.53,64.2088452892866
26662,-8.190034,-3.739982,4.355535,0.017715,0.06689,0.016799,32.47,64.1843043332521
26672,-8.20798,-3.737589,4.351946,0.018021,0.065973,0.016646,32.47,64.2410001226184
26682,-8.221141,-3.731607,4.339982,0.018631,0.064599,0.017715,32.55,64.3262570377772
26692,-8.222935,-3.74716,4.341179,0.01909,0.062156,0.015882,32.55,64.3400780748441
26702,-8.228917,-3.739982,4.332206,0.018631,0.059101,0.014813,32.52,64.392428181748
26712,-8.240881,-3.745964,4.323831,0.018937,0.0562,0.014508,32.52,64.4685582684552
26722,-8.25165,-3.751946,4.322634,0.018479,0.051007,0.012675,32.5,64.5049155232846
26732,-8.245069,-3.750151,4.326822,0.019242,0.04612,0.010079,32.5,64.4667957525028
26742,-8.248059,-3.750151,4.316054,0.018937,0.040775,0.007178,32.52,64.5289640258785
26752,-8.255836,-3.756732,4.319643,0.018479,0.035125,0.005192,32.52,64.5345304734383
26762,-8.264212,-3.751946,4.311268,0.017868,0.028711,0.002443,32.51,64.5914870335318
26772,-8.259426,-3.748955,4.313661,0.017257,0.022602,-0.001222,32.51,64.5654636683204
26782,-8.261221,-3.741776,4.313063,0.015882,0.016035,-0.00504,32.55,64.5652864099747
26792,-8.266006,-3.753741,4.320839,0.016188,0.008552,-0.007941,32.55,64.5480293596625
26802,-8.266006,-3.760919,4.319643,0.014508,-0.005651,-0.015577,32.5,64.5614550112144
26812,-8.268398,-3.749553,4.317849,0.01237,-0.012981,-0.019395,32.53,64.5645122603121
26822,-8.260024,-3.756134,4.326224,0.011759,-0.01909,-0.021686,32.53,64.5094007141884
26832,-8.244471,-3.751348,4.317849,0.010537,-0.024893,-0.023518,32.5,64.5129077318669
26842,-8.247462,-3.760321,4.32742,0.009163,-0.031307,-0.027642,32.5,64.479435686269
26852,-8.250452,-3.75075,4.328616,0.007483,-0.036957,-0.029322,32.47,64.4702198472097
26862,-8.242676,-3.769294,4.335197,0.006872,-0.041233,-0.031001,32.47,64.4378731756842
26872,-8.237292,-3.753741,4.335197,0.005651,-0.045051,-0.03375,32.55,64.4098998872138
26882,-8.222935,-3.760919,4.334598,0.004276,-0.0478,-0.035277,32.55,64.3881110915785
26892,-8.214561,-3.764508,4.348357,0.002291,-0.050702,-0.036805,32.51,64.3021060241732
26902,-8.210373,-3.762714,4.35075,0.001069,-0.052229,-0.03711,32.51,64.2784938887628
26912,-8.199007,-3.759125,4.358526,0,-0.052687,-0.037874,32.51,64.209066062415
26922,-8.190632,-3.762714,4.364508,-0.000611,-0.053145,-0.037721,32.51,64.1630302614582
26932,-8.18764,-3.759723,4.369893,-0.001374,-0.051618,-0.036805,32.53,64.1254048246761
26942,-8.180463,-3.761517,4.374678,-0.002749,-0.049938,-0.037568,32.53,64.0863442411129
26952,-8.181061,-3.773481,4.372285,-0.00336,-0.047495,-0.037568,32.52,64.112530279154
26962,-8.170293,-3.768696,4.383053,-0.003971,-0.043677,-0.03543,32.52,64.0276226497397
26972,-8.156534,-3.77408,4.39083,-0.00336,-0.039859,-0.032987,32.51,63.961905756786
26982,-8.149954,-3.768098,4.393821,-0.005651,-0.029016,-0.032834,32.5,63.9251578424188
26992,-8.139785,-3.75733,4.402196,-0.004581,-0.023213,-0.031612,32.5,63.8473387008717
27002,-8.150552,-3.762115,4.400401,-0.00504,-0.017104,-0.02978,32.51,63.8863325561823
27012,-8.148159,-3.766901,4.402793,-0.005651,-0.010079,-0.028863,32.51,63.8736072298584
27022,-8.136793,-3.769892,4.407579,-0.004581,-0.002749,-0.027031,32.5,63.8260954765855
27032,-8.141579,-3.756732,4.406384,-0.004276,0.004123,-0.02474,32.5,63.8292638241373
27042,-8.139186,-3.756134,4.406384,-0.004123,0.011301,-0.023213,32.56,63.8231328967681
27052,-8.134999,-3.764508,4.402196,-0.00336,0.019395,-0.022144,32.56,63.8439677681327
27062,-8.138588,-3.757928,4.405785,-0.003207,0.02642,-0.020617,32.54,63.8267452110605
27072,-8.148159,-3.760919,4.393821,-0.002443,0.032834,-0.01909,32.54,63.9134627516015
27082,-8.151749,-3.754937,4.402793,-0.000916,0.039859,-0.017562,32.51,63.8691821840819
27092,-8.152946,-3.762714,4.394419,-0.000305,0.045509,-0.016493,32.51,63.9232341823479
27102,-8.143971,-3.754937,4.391428,0.001069,0.050855,-0.015272,32.46,63.9098772603868
27112,-8.158927,-3.760919,4.378268,0.002291,0.055894,-0.014203,32.46,64.01819414707
27122,-8.161918,-3.767499,4.378866,0.002902,0.059559,-0.012523,32.48,64.0288501150612
27132,-8.166704,-3.755535,4.365107,0.003971,0.062461,-0.011606,32.48,64.0981184772962
27142,-8.181061,-3.751946,4.365705,0.00504,0.065363,-0.01069,32.49,64.1239337860836
27152,-8.180463,-3.753142,4.356134,0.008247,0.067959,-0.00733,32.51,64.1731657407739
27162,-8.19123,-3.754937,4.34417,0.010079,0.068417,-0.004887,32.51,64.2611346036142
27172,-8.195418,-3.752544,4.353143,0.010843,0.068264,-0.002443,32.52,64.221856125491
27182,-8.19781,-3.748357,4.331607,0.011912,0.065973,-0.002596,32.52,64.3340383525182
27192,-8.201998,-3.751348,4.336991,0.014203,0.064141,-0.000153,32.53,64.3187842329066
27202,-8.209177,-3.753142,4.328018,0.015577,0.061697,0.001222,32.53,64.3831136349865
27212,-8.218149,-3.74716,4.326822,0.015577,0.057574,0.001833,32.49,64.4033253997942
27222,-8.221141,-3.741776,4.316652,0.016035,0.053756,0.001985,32.49,64.4570318988937
27232,-8.221141,-3.751946,4.319045,0.017257,0.049175,0.003971,32.47,64.4550840766484
27242,-8.22772,-3.744169,4.308876,0.018173,0.044135,0.005498,32.47,64.5143926351944
27252,-8.239087,-3.751946,4.30409,0.018784,0.038485,0.005345,32.5,64.5724544002178
27262,-8.233703,-3.744768,4.311268,0.019548,0.032529,0.005956,32.5,64.5160553243285
27272,-8.239684,-3.74058,4.307679,0.020006,0.025962,0.00672,32.47,64.5437097925147
27282,-8.230114,-3.741776,4.312464,0.019853,0.020159,0.005803,32.47,64.4987910159008
27292,-8.246264,-3.742374,4.303492,0.019853,0.014508,0.005498,32.52,64.5818519740809
27302,-8.25165,-3.752544,4.31067,0.018631,0.008247,0.004429,32.52,64.5671655715193
27312,-8.252247,-3.760919,4.326224,0.019395,0.002596,0.002902,32.54,64.4968961106185
27322,-8.262416,-3.75075,4.323831,0.018021,-0.010079,-0.001069,32.54,64.5215925650096
27332,-8.248059,-3.756134,4.325027,0.016646,-0.014661,-0.001833,32.48,64.4888246168719
27342,-8.249854,-3.762115,4.325027,0.015119,-0.020159,-0.004429,32.49,64.4989292020615
27352,-8.239684,-3.765705,4.325625,0.014508,-0.024129,-0.00672,32.49,64.4767798758781
27362,-8.239684,-3.75075,4.34058,0.013897,-0.028711,-0.009621,32.52,64.3845036681389
27372,-8.243872,-3.755535,4.339982,0.012217,-0.03207,-0.011454,32.52,64.4018684583383
27382,-8.232506,-3.759125,4.347161,0.01069,-0.034361,-0.014508,32.5,64.3430967471763
27392,-8.2349,-3.753142,4.354339,0.009774,-0.037721,-0.016799,32.5,64.3054294571051
27402,-8.23131,-3.768098,4.354938,0.008094,-0.039706,-0.019395,32.47,64.3096419236808
27412,-8.218149,-3.761517,4.354339,0.005956,-0.040928,-0.022449,32.47,64.2763154803796
27422,-8.22772,-3.768098,4.362714,0.005192,-0.041844,-0.024587,32.48,64.2616075418029
27432,-8.215158,-3.767499,4.36391,0.003971,-0.04215,-0.027947,32.48,64.2265268733991
27442,-8.204391,-3.765106,4.367499,0.002902,-0.041844,-0.029932,32.53,64.181269747406
27452,-8.198408,-3.775276,4.378866,0.001833,-0.041692,-0.031612,32.53,64.11987417618
27462,-8.199007,-3.764508,4.375875,0.000305,-0.039554,-0.034208,32.5,64.1253883814987
27472,-8.202596,-3.765705,4.380062,-0.000458,-0.037568,-0.035888,32.5,64.1132471487866
27482,-8.189436,-3.760919,4.38724,-0.001985,-0.034667,-0.037415,32.5,64.0414990419036
27492,-8.185846,-3.771687,4.393821,-0.002749,-0.03207,-0.039248,32.5,64.0107856788983
27502,-8.168499,-3.759125,4.384848,-0.004276,-0.024893,-0.039095,32.49,64.0042485059512
27512,-8.162517,-3.765106,4.391428,-0.003971,-0.020769,-0.038637,32.52,63.9630213210436
27522,-8.15773,-3.759125,4.393821,-0.004429,-0.015882,-0.038332,32.52,63.9334685334687
27532,-8.162517,-3.762714,4.389035,-0.00504,-0.010385,-0.036805,32.48,63.9728192001269
27542,-8.152347,-3.75733,4.393821,-0.004429,-0.005651,-0.03543,32.48,63.9192604071966
27552,-8.13141,-3.766303,4.395017,-0.00504,0,-0.034667,32.49,63.8746252168085
27562,-8.147561,-3.767499,4.390232,-0.005192,0.005498,-0.032987,32.49,63.9375343719539
27572,-8.130214,-3.769294,4.393821,-0.004581,0.010996,-0.030696,32.48,63.8812254272343
27582,-8.133802,-3.756732,4.382454,-0.004276,0.016799,-0.029322,32.48,63.9347496184832
27592,-8.134999,-3.771089,4.386044,-0.002902,0.022907,-0.026114,32.52,63.9341847334506
27602,-8.148159,-3.759125,4.395615,-0.00168,0.028711,-0.023213,32.52,63.9023285252164
27612,-8.148758,-3.75075,4.392026,-0.000764,0.033903,-0.020769,32.48,63.9133454275125
27622,-8.145168,-3.75733,4.386642,0.000305,0.03879,-0.017562,32.48,63.9398133667281
27632,-8.146365,-3.755535,4.381856,0.001374,0.043371,-0.015119,32.49,63.9653336192595
27642,-8.153543,-3.751946,4.372285,0.002291,0.0478,-0.012523,32.49,64.0273279270536
27652,-8.159525,-3.751348,4.369295,0.00336,0.051771,-0.009621,32.46,64.0557757907693
27662,-8.158927,-3.756732,4.361517,0.004887,0.055131,-0.006567,32.46,64.1001942735832
27672,-8.1679,-3.748357,4.375276,0.007789,0.060781,-0.002596,32.52,64.0409015240421
27682,-8.172088,-3.747759,4.355535,0.008858,0.062156,0.000458,32.48,64.1516299841866
27692,-8.190034,-3.755535,4.357928,0.010385,0.06353,0.00168,32.48,64.1881059830471
27702,-8.19123,-3.742973,4.34417,0.012065,0.063225,0.002902,32.52,64.2487446265996
27712,-8.193623,-3.735795,4.34058,0.012523,0.062766,0.003512,32.52,64.2652762551077
27722,-8.199606,-3.747759,4.342973,0.014355,0.061697,0.005345,32.52,64.2788166117779
27732,-8.206185,-3.745365,4.328616,0.015272,0.060018,0.006261,32.52,64.3652872449736
27742,-8.223534,-3.736392,4.329215,0.015882,0.057727,0.006567,32.53,64.3920687911821
27752,-8.222935,-3.753741,4.322634,0.017562,0.054367,0.007636,32.53,64.4424293174262
27762,-8.22473,-3.742973,4.32742,0.018631,0.049786,0.00672,32.57,64.4107494945805
27772,-8.23131,-3.746562,4.320241,0.01909,0.04612,0.006567,32.57,64.4662212374446
27782,-8.238488,-3.756732,4.316054,0.01909,0.041692,0.007025,32.49,64.5142658470189
27792,-8.2349,-3.757928,4.31725,0.0197,0.03543,0.005192,32.49,64.5012931051394
27802,-8.246863,-3.745964,4.313063,0.020006,0.029932,0.003512,32.52,64.5374567906492
27812,-8.252247,-3.742374,4.316652,0.01909,0.023213,0.001833,32.52,64.5273498102546
27822,-8.250452,-3.748357,4.322036,0.018937,0.017868,0.001069,32.5,64.501669010822
27832,-8.256434,-3.74716,4.319643,0.018937,0.010843,-0.00168,32.5,64.526151971985
27842,-8.254042,-3.753741,4.313661,0.018784,-0.000916,-0.005345,32.48,64.558302754121
27852,-8.257631,-3.753741,4.32742,0.016952,-0.007483,-0.007789,32.48,64.4954713192297
27862,-8.247462,-3.75733,4.320839,0.015882,-0.012981,-0.009927,32.48,64.5102767768852
27872,-8.249256,-3.760321,4.328616,0.014355,-0.018784,-0.011912,32.51,64.4772911440155
27882,-8.249854,-3.76391,4.328018,0.013439,-0.024129,-0.014661,32.51,64.4853639942836
27892,-8.246264,-3.763312,4.336991,0.012828,-0.028405,-0.017104,32.46,64.4305591516466
27902,-8.244471,-3.760321,4.333402,0.011301,-0.032529,-0.01909,32.46,64.441954070226
27912,-8.233703,-3.769294,4.349553,0.009621,-0.035277,-0.021533,32.48,64.3439293368519
27922,-8.238488,-3.769892,4.347759,0.008552,-0.038943,-0.023671,32.48,64.3645042753999
27932,-8.221739,-3.764508,4.352544,0.00733,-0.041081,-0.025962,32.52,64.2967217879923
27942,-8.228917,-3.76391,4.358526,0.005345,-0.042913,-0.028405,32.52,64.2815065877103
27952,-8.222337,-3.767499,4.359723,0.00336,-0.043982,-0.030238,32.54,64.2642363193872
27962,-8.219346,-3.78066,4.362116,0.002749,-0.04383,-0.031918,32.54,64.2588077512439
27972,-8.20798,-3.768098,4.375276,0.001222,-0.043219,-0.03375,32.5,64.1525150947809
27982,-8.191828,-3.771089,4.383053,-0.000305,-0.042455,-0.035583,32.5,64.0790730769734
27992,-8.197212,-3.769892,4.386642,-0.000458,-0.039554,-0.036957,32.51,64.0715994795895
28002,-8.185846,-3.762714,4.387838,-0.00168,-0.037263,-0.037263,32.51,64.0321361535761
28012,-8.179864,-3.771687,4.396811,-0.00168,-0.034514,-0.039706,32.54,63.9818144124583
28022,-8.175079,-3.771089,4.394419,-0.002749,-0.027184,-0.038943,32.51,63.9825790287027
28032,-8.16132,-3.775874,4.384848,-0.003665,-0.022602,-0.039554,32.51,64.0055007520749
28042,-8.158329,-3.773481,4.386642,-0.003818,-0.016952,-0.03879,32.46,63.9869255797973
28052,-8.16132,-3.771687,4.402196,-0.004123,-0.012065,-0.037721,32.46,63.9118457316207
28062,-8.166105,-3.769294,4.399205,-0.003512,-0.006414,-0.036957,32.48,63.935624892168
28072,-8.158927,-3.764508,4.393223,-0.003207,-0.000611,-0.036652,32.48,63.9449556094597
28082,-8.13799,-3.751348,4.390232,-0.002902,0.00504,-0.034056,32.52,63.8985347716301
28092,-8.138588,-3.754937,4.398606,-0.002138,0.010996,-0.031765,32.52,63.8605459909597
28102,-8.142178,-3.769294,4.400999,-0.001222,0.016493,-0.029627,32.49,63.8716738649945
28112,-8.142178,-3.764508,4.389035,-0.000916,0.021991,-0.027031,32.49,63.9282233529546
28122,-8.146365,-3.763312,4.391428,0.000611,0.027794,-0.02474,32.48,63.9242111189361
28132,-8.14457,-3.747759,4.38066,0.000916,0.032376,-0.02138,32.48,63.9591968825728
