t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
28142,-8.151749,-3.752544,4.379463,0.002443,0.037415,-0.018021,32.5,63.9868345389181
28152,-8.14457,-3.764508,4.374678,0.002902,0.041692,-0.015424,32.5,64.0077218674017
28162,-8.146963,-3.751946,4.374678,0.003818,0.045815,-0.011606,32.52,63.9999474923947
28172,-8.157133,-3.754339,4.36391,0.004887,0.049938,-0.008705,32.52,64.0812472034182
28182,-8.160124,-3.748955,4.365705,0.006414,0.052993,-0.005345,32.45,64.0731573429176
28192,-8.176873,-3.745964,4.357928,0.00901,0.056963,0.000458,32.49,64.1482866416033
28202,-8.175079,-3.75075,4.359723,0.009927,0.059101,0.002443,32.49,64.1399362482146
28212,-8.178668,-3.75075,4.353741,0.011148,0.059559,0.005192,32.49,64.1789477398805
28222,-8.178668,-3.748955,4.348955,0.012065,0.059865,0.006872,32.49,64.2017808481849
28232,-8.196015,-3.751348,4.336991,0.012828,0.059712,0.008399,32.51,64.3052791680982
28242,-8.193623,-3.747759,4.339982,0.013897,0.058948,0.010537,32.51,64.2807255645396
28252,-8.208578,-3.742973,4.323233,0.016035,0.056658,0.010996,32.5,64.3960171300859
28262,-8.215158,-3.738786,4.329813,0.016799,0.054825,0.010537,32.5,64.3725723335465
28272,-8.217552,-3.752544,4.335794,0.016341,0.051313,0.010385,32.5,64.3612388092328
28282,-8.231908,-3.744169,4.325625,0.017868,0.048106,0.009927,32.5,64.4373539974142
28292,-8.22473,-3.745365,4.334,0.018326,0.044593,0.009621,32.47,64.3792712818687
28302,-8.232506,-3.752544,4.323831,0.019395,0.04047,0.007636,32.47,64.4564997503614
28312,-8.245667,-3.747759,4.33041,0.0197,0.03543,0.006872,32.52,64.4472222055743
28322,-8.24148,-3.743571,4.332206,0.019395,0.03146,0.005345,32.52,64.4243163997889
28332,-8.243872,-3.752544,4.323233,0.019242,0.026114,0.003207,32.48,64.4850409990429
28342,-8.252846,-3.747759,4.323233,0.0197,0.021075,0.001527,32.48,64.5002509056945
28352,-8.261818,-3.741776,4.322634,0.019395,0.015119,-0.000458,32.51,64.5173277235786
28362,-8.266603,-3.750151,4.331009,0.018021,0.004581,-0.006567,32.51,64.4934152648978
28372,-8.247462,-3.749553,4.336392,0.01741,-0.001069,-0.009774,32.48,64.4222835738118
28382,-8.252247,-3.756732,4.328616,0.016188,-0.006109,-0.012065,32.5,64.4803233128656
28392,-8.235497,-3.762115,4.325625,0.015119,-0.011759,-0.014661,32.5,64.463739665685
28402,-8.23789,-3.757928,4.326822,0.014355,-0.016493,-0.016646,32.51,64.458651473201
28412,-8.243275,-3.762714,4.329813,0.012828,-0.020311,-0.019853,32.51,64.4601932347277
28422,-8.248658,-3.757928,4.338786,0.012981,-0.024587,-0.021533,32.49,64.421190782606
28432,-8.239087,-3.744169,4.345964,0.010537,-0.028863,-0.023671,32.49,64.3487331282784
28442,-8.230114,-3.763312,4.352544,0.008858,-0.03207,-0.025198,32.47,64.3143358683481
28452,-8.216953,-3.762115,4.356732,0.007636,-0.034514,-0.027642,32.47,64.261924938879
28462,-8.218149,-3.761517,4.364508,0.006872,-0.036194,-0.028863,32.51,64.2240175809764
28472,-8.22473,-3.765705,4.362714,0.003971,-0.038485,-0.029932,32.51,64.2524039910174
28482,-8.216354,-3.764508,4.360919,0.002291,-0.039859,-0.03207,32.53,64.2415106548992
28492,-8.197212,-3.767499,4.362116,0.00168,-0.040928,-0.033139,32.53,64.1952169047204
28502,-8.209177,-3.77049,4.366901,0.000916,-0.040164,-0.032681,32.51,64.2007474631205
28512,-8.198408,-3.764508,4.366303,-0.001374,-0.039859,-0.03375,32.51,64.1732651870106
28522,-8.198408,-3.768696,4.379463,-0.002291,-0.037874,-0.033445,32.48,64.1099481286407
28532,-8.184649,-3.772285,4.383651,-0.00336,-0.033445,-0.032529,32.48,64.0609529795067
28542,-8.17448,-3.760919,4.391428,-0.004276,-0.030085,-0.032834,32.49,63.9859133366947
28552,-8.170293,-3.764508,4.386642,-0.00504,-0.026114,-0.031765,32.52,64.0047556362594
28562,-8.166704,-3.760321,4.391428,-0.005956,-0.023213,-0.030391,32.52,63.9675452761729
28572,-8.162517,-3.768098,4.389035,-0.005651,-0.018479,-0.030085,32.48,63.9784867020287
28582,-8.170293,-3.760321,4.397409,-0.005651,-0.012828,-0.028711,32.48,63.9449773690922
28592,-8.154141,-3.766901,4.400401,-0.006261,-0.007483,-0.02642,32.47,63.8996070112193
28602,-8.154141,-3.76391,4.397409,-0.00672,-0.002749,-0.02642,32.47,63.9118412987326
28612,-8.153543,-3.768696,4.395017,-0.005803,0.002902,-0.025351,32.5,63.9278389919525
28622,-8.158329,-3.769892,4.391428,-0.005498,0.008552,-0.024282,32.5,63.9585050806548
28632,-8.152347,-3.777669,4.389633,-0.004887,0.014203,-0.022602,32.57,63.9623048458638
28642,-8.152347,-3.760321,4.389633,-0.003971,0.020159,-0.021228,32.57,63.9439832845169
28652,-8.147561,-3.753741,4.389633,-0.003818,0.025504,-0.020311,32.48,63.9260887716924
28662,-8.158329,-3.760321,4.381258,-0.00336,0.030238,-0.019548,32.48,64.0007933833977
28672,-8.163115,-3.763312,4.388436,-0.001833,0.03543,-0.017257,32.5,63.9778964772128
28682,-8.145766,-3.756134,4.38425,-0.001374,0.04047,-0.01573,32.5,63.9522508958543
28692,-8.158927,-3.763312,4.371687,0.000305,0.044593,-0.014355,32.53,64.0546335310081
28702,-8.181061,-3.74716,4.377071,0.001069,0.048106,-0.012065,32.53,64.0603955125674
28712,-8.166704,-3.751946,4.363312,0.003054,0.053909,-0.010232,32.51,64.1036236111863
28722,-8.181659,-3.75733,4.360919,0.004887,0.055741,-0.008705,32.5,64.1555688408934
28732,-8.185248,-3.75075,4.35733,0.006109,0.057269,-0.007636,32.5,64.1753655466755
28742,-8.194819,-3.750151,4.356732,0.007178,0.057574,-0.007178,32.52,64.1995224458846
28752,-8.190632,-3.755535,4.346562,0.008399,0.058338,-0.006261,32.52,64.2480622087411
28762,-8.191828,-3.750151,4.343571,0.009774,0.057574,-0.004429,32.49,64.2606193165262
28772,-8.194221,-3.757928,4.338188,0.01069,0.055741,-0.00336,32.49,64.3018573398161
28782,-8.206185,-3.736392,4.342973,0.011759,0.053145,-0.001527,32.49,64.2819665454442
28792,-8.217552,-3.739982,4.326224,0.012981,0.050855,-0.000458,32.49,64.3977112208346
28802,-8.210373,-3.745365,4.331607,0.014508,0.047495,0.000305,32.46,64.3592873847736
28812,-8.218747,-3.745365,4.317849,0.014966,0.043677,0.001833,32.46,64.449144992702
28822,-8.228917,-3.756134,4.326822,0.014966,0.039859,0.002138,32.5,64.4367050120659
28832,-8.224131,-3.754339,4.320839,0.016035,0.034361,0.00168,32.5,64.4549856313877
28842,-8.230114,-3.754937,4.308277,0.016799,0.029627,0.002902,32.5,64.5338304521377
28852,-8.240881,-3.749553,4.322634,0.016646,0.024282,0.003054,32.5,64.4783837276515
28862,-8.243872,-3.752544,4.31725,0.017562,0.018631,0.003818,32.49,64.5158729226198
28872,-8.242676,-3.756732,4.310072,0.016799,0.012828,0.002596,32.49,64.5544730163382
28882,-8.242676,-3.756134,4.323233,0.016341,0.002749,0.000764,32.48,64.4860234596239
28892,-8.24148,-3.760321,4.328018,0.01573,-0.002596,0.00168,32.5,64.4629737896246
28902,-8.25165,-3.756732,4.325625,0.016188,-0.007178,0.000916,32.5,64.4943832385202
28912,-8.24148,-3.756732,4.324429,0.016188,-0.011759,-0.000458,32.52,64.4777955847143
28922,-8.23789,-3.765106,4.325625,0.014966,-0.016188,-0.002749,32.52,64.4721543327016
28932,-8.2349,-3.759125,4.329215,0.014355,-0.020464,-0.004429,32.5,64.4408492997947
28942,-8.236693,-3.760919,4.328018,0.012523,-0.023671,-0.005651,32.5,64.4528670444682
28952,-8.230712,-3.765705,4.346562,0.011454,-0.026267,-0.007483,32.52,64.3489047168405
28962,-8.22772,-3.760919,4.34417,0.010385,-0.028711,-0.00901,32.52,64.3495712260155
28972,-8.235497,-3.768696,4.348357,0.009316,-0.030696,-0.010232,32.5,64.3534910236096
28982,-8.221739,-3.762115,4.362714,0.008399,-0.032681,-0.013134,32.5,64.24195688849
28992,-8.218149,-3.772285,4.360919,0.00672,-0.034056,-0.01573,32.54,64.2535979593183
29002,-8.218747,-3.768098,4.368696,0.00504,-0.034667,-0.017868,32.54,64.2106485030815
29012,-8.22772,-3.760919,4.378268,0.003818,-0.034361,-0.019395,32.52,64.1743388005001
29022,-8.213962,-3.771089,4.371089,0.003207,-0.03375,-0.021991,32.52,64.190650588782
29032,-8.209177,-3.762714,4.38425,0.001527,-0.032223,-0.023824,32.48,64.1035403003121
29042,-8.19781,-3.775874,4.387838,0,-0.030085,-0.027642,32.48,64.073058058236
29052,-8.204989,-3.771089,4.393223,-0.000764,-0.025198,-0.030849,32.52,64.0567059598723
29062,-8.183454,-3.775874,4.389035,-0.00336,-0.022297,-0.032987,32.51,64.0343247511673
29072,-8.188239,-3.761517,4.396811,-0.004123,-0.019395,-0.033139,32.51,63.990226953912
29082,-8.188239,-3.768098,4.391428,-0.005498,-0.016035,-0.034972,32.53,64.024761501791
29092,-8.170293,-3.768098,4.396811,-0.006109,-0.011912,-0.035888,32.53,63.9562291869585
29102,-8.185248,-3.762115,4.385446,-0.00672,-0.007483,-0.035277,32.47,64.0424470884442
29112,-8.1679,-3.765106,4.38724,-0.007941,-0.003971,-0.036499,32.47,63.996852276011
29122,-8.173284,-3.767499,4.395017,-0.007789,-0.000153,-0.036346,32.51,63.9716421803818
29132,-8.166704,-3.765705,4.395615,-0.008552,0.004276,-0.035125,32.51,63.9516707479671
29142,-8.166105,-3.760321,4.383053,-0.008399,0.00901,-0.034208,32.5,64.009286410879
29152,-8.164909,-3.763312,4.388436,-0.008247,0.012217,-0.033598,32.5,63.9819900614629
29162,-8.164311,-3.747759,4.377669,-0.008552,0.016646,-0.031765,32.51,64.0197534458058
29172,-8.166105,-3.756732,4.376472,-0.007789,0.020464,-0.02978,32.51,64.0394189173942
29182,-8.158329,-3.755535,4.375276,-0.00672,0.02474,-0.027642,32.52,64.0265951851648
29192,-8.155338,-3.761517,4.381856,-0.005956,0.028405,-0.02474,32.52,63.9921435101761
29202,-8.149356,-3.755535,4.372285,-0.005803,0.030849,-0.022755,32.52,64.0215412615403
29212,-8.152347,-3.753741,4.373481,-0.00504,0.034208,-0.020311,32.52,64.0203133704128
29222,-8.159525,-3.747759,4.372285,-0.00336,0.036652,-0.014966,32.46,64.0365894419319
29232,-8.160124,-3.751348,4.35733,-0.000305,0.040623,-0.010996,32.53,64.1188971934079
29242,-8.157133,-3.752544,4.358526,0.001069,0.042608,-0.007789,32.53,64.1071629361608
29252,-8.172088,-3.753741,4.352544,0.001833,0.043982,-0.006567,32.5,64.1733056557103
29262,-8.175079,-3.748955,4.350152,0.003818,0.044593,-0.00336,32.5,64.1874574947681
29272,-8.170293,-3.744169,4.342375,0.005803,0.045509,-0.000458,32.48,64.2117858848175
29282,-8.179864,-3.74058,4.350152,0.007025,0.04612,0.001833,32.48,64.1896137442506
29292,-8.185846,-3.739982,4.345964,0.008094,0.045509,0.003207,32.5,64.2241877411388
29302,-8.183454,-3.738786,4.333402,0.009774,0.044899,0.005192,32.5,64.2824222225453
29312,-8.19781,-3.753741,4.346562,0.010843,0.043371,0.006261,32.49,64.2624329842651
29322,-8.200203,-3.741776,4.341777,0.011606,0.041692,0.007636,32.49,64.2801596752201
29332,-8.206185,-3.735795,4.339982,0.013134,0.039554,0.010079,32.48,64.2967812210537
29342,-8.213365,-3.744768,4.332206,0.014203,0.037415,0.01069,32.48,64.3623247712168
29352,-8.224131,-3.745365,4.334598,0.015119,0.034514,0.009468,32.5,64.3748413062764
29362,-8.218747,-3.736392,4.331009,0.016035,0.031001,0.009316,32.5,64.3720340906206
29372,-8.234302,-3.738786,4.323233,0.01573,0.027794,0.008247,32.49,64.4495711294975
29382,-8.236095,-3.74716,4.331607,0.01573,0.023518,0.006567,32.49,64.4189774273628
29392,-8.246264,-3.742374,4.332206,0.016188,0.01909,0.006567,32.55,64.433830176153
29402,-8.243872,-3.756134,4.32742,0.015577,0.010537,0.00168,32.55,64.4671341957374
29412,-8.243275,-3.759723,4.328616,0.015424,0.00672,0.000153,32.52,64.4633015853584
29422,-8.256434,-3.747759,4.336991,0.015119,0.00168,-0.001985,32.49,64.4374812685865
29432,-8.238488,-3.756732,4.344768,0.013744,-0.002138,-0.004123,32.49,64.3663920370312
29442,-8.235497,-3.75733,4.331607,0.012217,-0.007025,-0.007178,32.5,64.4280307281286
29452,-8.239087,-3.756134,4.337589,0.011301,-0.011148,-0.008858,32.5,64.4040609193027
29462,-8.246264,-3.762115,4.342973,0.009927,-0.015272,-0.011454,32.5,64.3985747947188
29472,-8.249256,-3.758526,4.345964,0.009316,-0.018326,-0.014355,32.5,64.3862395930232
29482,-8.229516,-3.756732,4.335197,0.008247,-0.021075,-0.016952,32.52,64.3955082285464
29492,-8.22772,-3.771687,4.338188,0.006872,-0.02474,-0.017868,32.52,64.3914291522629
29502,-8.228917,-3.772285,4.345366,0.005803,-0.027642,-0.020464,32.48,64.3577928707818
29512,-8.219346,-3.771089,4.348955,0.004581,-0.030085,-0.022907,32.48,64.3165899997926
29522,-8.215158,-3.760919,4.355535,0.002596,-0.031765,-0.024282,32.51,64.262800628999
29532,-8.20798,-3.77049,4.347161,0.001374,-0.033445,-0.025962,32.51,64.2996238302735
29542,-8.207382,-3.772883,4.356732,0,-0.034056,-0.026878,32.46,64.2514821837808
29552,-8.204989,-3.774678,4.35733,-0.001069,-0.034056,-0.028253,32.46,64.244869654471
29562,-8.192427,-3.762714,4.368696,-0.001985,-0.033598,-0.028711,32.48,64.1455378397145
29572,-8.179267,-3.766901,4.375875,-0.004276,-0.031307,-0.030085,32.48,64.0830945675715
29582,-8.166105,-3.765106,4.372883,-0.005192,-0.02978,-0.02978,32.5,64.0666957203035
29592,-8.182258,-3.777669,4.38425,-0.005956,-0.026573,-0.02978,32.5,64.0580837826669
29602,-8.160722,-3.769892,4.389633,-0.00672,-0.024282,-0.029627,32.5,63.9732041281317
29612,-8.172088,-3.759723,4.381856,-0.00672,-0.020006,-0.029016,32.48,64.0284581758642
29622,-8.166105,-3.766901,4.389633,-0.007789,-0.016188,-0.028253,32.48,63.9823332892763
29632,-8.163115,-3.765106,4.390232,-0.008552,-0.011912,-0.027642,32.51,63.9705408749836
29642,-8.160124,-3.771089,4.398606,-0.008247,-0.00733,-0.025656,32.51,63.9269399525823
29652,-8.163713,-3.775276,4.396811,-0.009163,-0.002291,-0.024893,32.52,63.9487809466256
29662,-8.156534,-3.762714,4.402196,-0.009621,0.003054,-0.023671,32.52,63.8914269551748
29672,-8.154739,-3.772285,4.392026,-0.008399,0.008247,-0.022449,32.5,63.9497569183783
29682,-8.15773,-3.763312,4.394419,-0.008552,0.013439,-0.020006,32.5,63.9348043217084
29692,-8.154141,-3.761517,4.38425,-0.008705,0.018631,-0.019395,32.49,63.9770746132293
29702,-8.152946,-3.766303,4.389035,-0.00733,0.023671,-0.017868,32.49,63.954744094417
29712,-8.160124,-3.756134,4.38724,-0.006567,0.027794,-0.015882,32.48,63.9696741747376
29722,-8.151151,-3.753741,4.382454,-0.006261,0.032529,-0.014355,32.48,63.971306123071
29732,-8.165507,-3.757928,4.366303,-0.00504,0.036194,-0.012981,32.52,64.0917313148708
29742,-8.170892,-3.750151,4.369295,-0.003971,0.040012,-0.008858,32.52,64.0804256387019
29752,-8.175079,-3.739383,4.365107,-0.002138,0.044746,-0.008094,32.45,64.1003201242113
29762,-8.175079,-3.75075,4.365705,-0.001069,0.047189,-0.005651,32.5,64.1090878147206
29772,-8.182856,-3.750151,4.357928,0,0.048717,-0.004123,32.5,64.1662317955812
29782,-8.194221,-3.739982,4.353143,0.00168,0.04948,-0.001222,32.49,64.206136157639
29792,-8.188239,-3.749553,4.354339,0.002749,0.049633,-0.000305,32.49,64.1963271123303
29802,-8.2014,-3.751348,4.345366,0.003818,0.049022,0.000916,32.53,64.2742372252368
29812,-8.193025,-3.735196,4.344768,0.004581,0.0478,0.002138,32.53,64.2416835574469
29822,-8.202596,-3.743571,4.332804,0.005803,0.046426,0.00336,32.54,64.3337249792523
29832,-8.209177,-3.738786,4.331009,0.00672,0.044135,0.003818,32.54,64.3529167918226
29842,-8.203793,-3.754339,4.326224,0.007941,0.041081,0.003818,32.48,64.3814878593058
29852,-8.214561,-3.742973,4.323831,0.009621,0.037568,0.004887,32.48,64.4063975046102
29862,-8.226524,-3.746562,4.326224,0.010079,0.034208,0.005192,32.49,64.4246208514163
29872,-8.222337,-3.74058,4.34058,0.010996,0.030391,0.006261,32.49,64.3350673560547
29882,-8.226524,-3.744169,4.319045,0.01069,0.025809,0.004581,32.44,64.4592104352089
29892,-8.219944,-3.742374,4.319045,0.010996,0.021686,0.004276,32.44,64.4425980676331
29902,-8.233703,-3.735795,4.321437,0.011759,0.016646,0.003818,32.52,64.4544420025071
29912,-8.237292,-3.756732,4.321437,0.012828,0.011912,0.001833,32.52,64.4838392782535
29922,-8.24148,-3.750151,4.323233,0.012675,0.003665,-0.000153,32.54,64.4772477287903
29932,-8.240283,-3.744169,4.332804,0.013134,-0.001374,-0.001374,32.53,64.4191598932336
29942,-8.240881,-3.75075,4.33041,0.013439,-0.005651,-0.002443,32.53,64.4395438454189
29952,-8.23789,-3.754937,4.34058,0.012217,-0.009927,-0.004887,32.5,64.3847578657681
29962,-8.248059,-3.75075,4.328018,0.011454,-0.014355,-0.00672,32.5,64.4679418400067
29972,-8.240881,-3.751946,4.346562,0.011454,-0.01741,-0.008247,32.52,64.3576421912263
29982,-8.243275,-3.748955,4.343571,0.010996,-0.019853,-0.009316,32.52,64.3753457376671
29992,-8.236095,-3.753741,4.344768,0.010385,-0.022602,-0.011301,32.46,64.3579532967615
30002,-8.226524,-3.765705,4.345964,0.009927,-0.024893,-0.013286,32.46,64.3425715252011
30012,-8.230712,-3.764508,4.363312,0.008399,-0.025962,-0.014508,32.54,64.2615732759745
30022,-8.216953,-3.762714,4.356732,0.00733,-0.026725,-0.016035,32.54,64.2625433803841
30032,-8.220542,-3.765705,4.356732,0.005498,-0.028405,-0.018479,32.5,64.2737196061391
30042,-8.213962,-3.763312,4.369893,0.00504,-0.028558,-0.01909,32.5,64.1887390767704
30052,-8.216354,-3.758526,4.359723,0.003665,-0.027642,-0.021228,32.51,64.2414822529155
30062,-8.200802,-3.761517,4.370491,0.001833,-0.027184,-0.023518,32.51,64.1540318770321
30072,-8.20798,-3.764508,4.375875,0.000611,-0.025504,-0.024129,32.53,64.1457099167575
30082,-8.192427,-3.77049,4.377669,-0.000305,-0.023976,-0.025198,32.53,64.107482835661
30092,-8.190034,-3.77049,4.386642,-0.002596,-0.021533,-0.027794,32.54,64.0559314289248
30102,-8.182258,-3.765705,4.383651,-0.005192,-0.018784,-0.028711,32.5,64.0486329234565
30112,-8.182258,-3.768098,4.380062,-0.006109,-0.016188,-0.028711,32.5,64.0695971330449
30122,-8.182258,-3.771687,4.380062,-0.007789,-0.013744,-0.028863,32.52,64.0733531602986
30132,-8.172686,-3.772883,4.389035,-0.007789,-0.010385,-0.028253,32.52,64.0066942887133
30142,-8.180463,-3.777071,4.38425,-0.008858,-0.007483,-0.02978,32.49,64.0533803304188
30152,-8.173882,-3.766901,4.381856,-0.009927,-0.005192,-0.02978,32.49,64.0400680230703
30162,-8.162517,-3.773481,4.382454,-0.010232,-0.001069,-0.0281,32.5,64.0180310557481
30172,-8.164311,-3.768696,4.377071,-0.010996,0.002138,-0.027794,32.5,64.044804910014
30182,-8.163713,-3.767499,4.372883,-0.01069,0.005956,-0.027489,32.51,64.0637642399946
30192,-8.161918,-3.768098,4.365107,-0.010385,0.009163,-0.026114,32.51,64.1003989741828
30202,-8.16132,-3.768098,4.372883,-0.01069,0.012217,-0.025504,32.49,64.058946930296
30212,-8.161918,-3.760919,4.369295,-0.009774,0.01573,-0.022755,32.49,64.071267183062
30222,-8.173284,-3.763312,4.384848,-0.008858,0.018784,-0.022144,32.54,64.0195461596398
30232,-8.165507,-3.767499,4.374678,-0.00901,0.021991,-0.020617,32.54,64.0585977248722
30242,-8.162517,-3.767499,4.375875,-0.008094,0.024129,-0.019242,32.49,64.0456238708072
30252,-8.163713,-3.756134,4.369295,-0.006872,0.027184,-0.018326,32.49,64.0703374858124
30262,-8.161918,-3.75733,4.36391,-0.006109,0.032987,-0.015424,32.54,64.0952804272113
30272,-8.176873,-3.749553,4.366303,-0.002138,0.034819,-0.013439,32.49,64.1088365378762
30282,-8.17149,-3.762714,4.362714,-0.001985,0.036652,-0.012828,32.49,64.1288504503058
30292,-8.175676,-3.75075,4.36391,-0.001069,0.037568,-0.011759,32.48,64.1197001416911
30302,-8.185248,-3.751946,4.354938,0.001069,0.038943,-0.010232,32.48,64.1889429082769
30312,-8.189436,-3.754339,4.354938,0.002443,0.039248,-0.008705,32.52,64.2009203624958
30322,-8.183454,-3.753142,4.347161,0.003207,0.040164,-0.008247,32.52,64.2262405088108
30332,-8.185846,-3.744169,4.351946,0.004887,0.039554,-0.00672,32.49,64.1976563145254
30342,-8.188837,-3.74058,4.33041,0.006567,0.038943,-0.004887,32.49,64.3119231661945
30352,-8.194221,-3.742374,4.335197,0.006872,0.038485,-0.003818,32.49,64.3012176558167
30362,-8.19781,-3.739383,4.335794,0.008399,0.037263,-0.002749,32.49,64.3031620211236
30372,-8.201998,-3.744169,4.336392,0.009621,0.035277,-0.002138,32.5,64.3144710424071
30382,-8.203195,-3.744768,4.329215,0.010537,0.033292,0.000305,32.5,64.3548391422118
30392,-8.216953,-3.745365,4.325027,0.011148,0.030696,0.001527,32.52,64.4080577296841
30402,-8.219346,-3.744768,4.331607,0.01237,0.027642,0.001374,32.52,64.3788825068488
30412,-8.210373,-3.746562,4.322634,0.012981,0.024587,0.002443,32.52,64.4068366393523
30422,-8.206783,-3.739982,4.337589,0.01405,0.021533,0.003971,32.52,64.3147867586502
30432,-8.222337,-3.744169,4.328018,0.014661,0.017715,0.004123,32.52,64.4035087092561
30442,-8.236693,-3.749553,4.326224,0.014813,0.010232,0.004734,32.49,64.4504979147212
30452,-8.225328,-3.745964,4.324429,0.015119,0.006872,0.004581,32.49,64.4305809209777
30462,-8.225328,-3.746562,4.329215,0.014661,0.002902,0.005192,32.48,64.4065099898842
30472,-8.218149,-3.751348,4.322036,0.014508,-0.001222,0.004429,32.48,64.4323167208702
30482,-8.221141,-3.756732,4.334598,0.014508,-0.005345,0.00336,32.5,64.3797787792037
30492,-8.22772,-3.748955,4.339982,0.013744,-0.00901,0.003207,32.5,64.3588550061338
30502,-8.224131,-3.74716,4.338188,0.013286,-0.012523,0.002138,32.54,64.3581804602859
30512,-8.231908,-3.753142,4.345964,0.012675,-0.015119,0.00168,32.54,64.341772805412
30522,-8.222935,-3.761517,4.343571,0.011759,-0.018479,-0.000305,32.48,64.3425111349801
30532,-8.222935,-3.763312,4.342973,0.010996,-0.020922,-0.001833,32.48,64.3474366346997
30542,-8.22473,-3.76391,4.351348,0.009316,-0.023213,-0.004734,32.49,64.3089902193269
30552,-8.221141,-3.766303,4.348357,0.00901,-0.024893,-0.005651,32.49,64.3187692437065
30562,-8.221739,-3.764508,4.353741,0.007789,-0.026114,-0.006872,32.5,64.290564333988
30572,-8.225926,-3.756732,4.358526,0.006414,-0.026573,-0.009621,32.5,64.2673787754765
30582,-8.220542,-3.760321,4.359723,0.004581,-0.027031,-0.011454,32.46,64.2527834850405
30592,-8.215158,-3.760919,4.366901,0.003665,-0.027794,-0.014203,32.46,64.2043438452264
30602,-8.196614,-3.768696,4.376472,0.00168,-0.027642,-0.016799,32.48,64.1212568357536
30612,-8.204989,-3.756134,4.379463,-0.000458,-0.024587,-0.020922,32.48,64.111803378555
30622,-8.204989,-3.773481,4.378866,-0.003207,-0.023518,-0.023366,32.46,64.1329009024494
30632,-8.194819,-3.759125,4.386642,-0.003818,-0.020311,-0.025351,32.49,64.05493699638
30642,-8.190034,-3.764508,4.387838,-0.006567,-0.017868,-0.027489,32.49,64.0435339555291
30652,-8.194221,-3.769294,4.392026,-0.006261,-0.015577,-0.029016,32.51,64.0365354160939
30662,-8.187043,-3.759125,4.389633,-0.008399,-0.011912,-0.031154,32.51,64.0218817781849
30672,-8.175079,-3.774678,4.391428,-0.009927,-0.008247,-0.032376,32.47,64.0017243773757
30682,-8.179864,-3.760919,4.393223,-0.011606,-0.004581,-0.032529,32.47,63.9889572589803
30692,-8.179864,-3.772285,4.388436,-0.012065,-0.001222,-0.033292,32.5,64.0254789795394
30702,-8.170892,-3.759723,4.38724,-0.013134,0.003512,-0.03375,32.5,63.9980215686077
30712,-8.17149,-3.759723,4.388436,-0.013439,0.007178,-0.034667,32.5,63.9932311944497
30722,-8.168499,-3.762714,4.386642,-0.013592,0.011759,-0.034361,32.5,63.998782433641
30732,-8.167302,-3.759723,4.390232,-0.013897,0.015424,-0.032987,32.52,63.974435746552
30742,-8.172088,-3.761517,4.38066,-0.014355,0.018784,-0.032834,32.52,64.0364955605891
30752,-8.170892,-3.764508,4.376472,-0.014355,0.021991,-0.030543,32.51,64.0584727602845
30762,-8.166704,-3.757928,4.36391,-0.013592,0.025962,-0.028558,32.51,64.106796868972
30772,-8.1679,-3.756134,4.370491,-0.012828,0.028253,-0.027031,32.54,64.0737060887595
30782,-8.170293,-3.742973,4.356732,-0.011606,0.030085,-0.022297,32.54,64.1363805362569
30792,-8.164311,-3.751348,4.363312,-0.01069,0.035125,-0.0197,32.52,64.0975504733875
30802,-8.164311,-3.753142,4.355535,-0.008399,0.036346,-0.017104,32.49,64.139568481785
30812,-8.165507,-3.748357,4.36391,-0.007941,0.036957,-0.01405,32.49,64.094060278595
30822,-8.173284,-3.746562,4.350152,-0.006567,0.037568,-0.011301,32.54,64.1808908124832
30832,-8.183454,-3.743571,4.338786,-0.004887,0.038026,-0.008705,32.54,64.2595543248217
30842,-8.180463,-3.742973,4.333402,-0.002749,0.037874,-0.005803,32.52,64.2799841887356
