t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
30852,-8.181659,-3.749553,4.347161,-0.001374,0.037415,-0.004581,32.52,64.2184450918272
30862,-8.189436,-3.749553,4.333402,0.000153,0.036194,-0.001833,32.51,64.3070935293892
30872,-8.190632,-3.748955,4.336392,0.001833,0.034667,0.000611,32.51,64.2937352290262
30882,-8.196614,-3.75075,4.332804,0.002596,0.033292,0.002596,32.55,64.3276287236182
30892,-8.206185,-3.749553,4.338188,0.003665,0.031154,0.004581,32.55,64.320203950885
30902,-8.201998,-3.73041,4.331009,0.005651,0.0281,0.005651,32.52,64.3281016138991
30912,-8.210373,-3.747759,4.329813,0.007025,0.025962,0.00733,32.52,64.3710062242505
30922,-8.214561,-3.745365,4.333402,0.00733,0.022755,0.00672,32.53,64.359462691096
30932,-8.216953,-3.75075,4.32742,0.008094,0.020617,0.007789,32.53,64.4012336264513
30942,-8.222337,-3.743571,4.323233,0.009927,0.017562,0.008552,32.5,64.427583226129
30952,-8.222337,-3.745964,4.331009,0.010843,0.013897,0.008094,32.5,64.3899220703708
30962,-8.221739,-3.75075,4.326822,0.011912,0.007025,0.007483,32.51,64.41507564547
30972,-8.219346,-3.757928,4.332804,0.011759,0.003512,0.006414,32.5,64.3862196366735
30982,-8.22473,-3.760919,4.336392,0.012217,0.000153,0.00504,32.5,64.382900704494
30992,-8.23131,-3.754339,4.334,0.011912,-0.003207,0.004429,32.54,64.4032500951592
31002,-8.236095,-3.760321,4.338786,0.011912,-0.006567,0.003512,32.54,64.3954737292129
31012,-8.219944,-3.762714,4.338786,0.011148,-0.008552,0.001374,32.5,64.3616595673842
31022,-8.228917,-3.760321,4.338188,0.010385,-0.011759,-0.000764,32.5,64.3824408048067
31032,-8.233105,-3.768696,4.342973,0.009621,-0.014966,-0.002596,32.5,64.3758117247266
31042,-8.220542,-3.761517,4.35075,0.009316,-0.017257,-0.004887,32.5,64.3001742185864
31052,-8.22772,-3.766303,4.353741,0.008094,-0.018326,-0.006414,32.51,64.3058744810458
31062,-8.227122,-3.762714,4.356732,0.007178,-0.020769,-0.008705,32.51,64.2854554649387
31072,-8.22473,-3.76391,4.353143,0.005956,-0.022297,-0.010079,32.53,64.2997574682701
31082,-8.221141,-3.772883,4.356134,0.00504,-0.02306,-0.012065,32.53,64.2855537910891
31092,-8.221739,-3.766901,4.351348,0.003818,-0.024129,-0.014966,32.5,64.3053415587195
31102,-8.208578,-3.773481,4.35733,0.00168,-0.02474,-0.016799,32.5,64.2517218684895
31112,-8.210373,-3.768696,4.367499,0.000611,-0.026114,-0.018021,32.5,64.1985139849505
31122,-8.210971,-3.769294,4.365705,-0.000916,-0.025198,-0.0197,32.5,64.2097072198529
31132,-8.198408,-3.772285,4.372285,-0.004123,-0.023518,-0.022144,32.45,64.1505851867692
31142,-8.19123,-3.774678,4.371089,-0.00504,-0.021838,-0.023518,32.55,64.1429818037529
31152,-8.188239,-3.775874,4.381258,-0.006414,-0.021075,-0.024129,32.55,64.0851587789156
31162,-8.183454,-3.77408,4.375276,-0.007789,-0.019548,-0.024587,32.49,64.1031928590511
31172,-8.170293,-3.759125,4.377669,-0.007941,-0.016646,-0.023671,32.49,64.0453023918218
31182,-8.179267,-3.762115,4.377669,-0.008552,-0.014203,-0.023824,32.48,64.0688540597106
31192,-8.176275,-3.766303,4.38066,-0.010385,-0.011454,-0.024282,32.48,64.0510401974545
31202,-8.172088,-3.768098,4.377669,-0.01069,-0.009163,-0.023518,32.49,64.0587941494827
31212,-8.166704,-3.756732,4.371089,-0.012065,-0.005956,-0.021838,32.49,64.0685264320371
31222,-8.172088,-3.777071,4.38724,-0.011606,-0.002749,-0.022297,32.49,64.0189670820311
31232,-8.185846,-3.77408,4.37408,-0.01237,0.001069,-0.020922,32.49,64.1147707728832
31242,-8.166105,-3.760321,4.376472,-0.011912,0.00504,-0.019395,32.5,64.0431829311664
31252,-8.16132,-3.77049,4.383053,-0.011759,0.008552,-0.018326,32.5,64.009070573035
31262,-8.169096,-3.761517,4.38724,-0.012217,0.011759,-0.017868,32.51,63.9958092060818
31272,-8.170892,-3.759723,4.381258,-0.011301,0.016799,-0.01573,32.51,64.0288120878031
31282,-8.173284,-3.752544,4.377071,-0.011148,0.020006,-0.013897,32.48,64.0483056936828
31292,-8.163115,-3.760919,4.368696,-0.01069,0.022755,-0.013439,32.48,64.077081224084
31302,-8.17448,-3.74716,4.367499,-0.010079,0.028863,-0.010843,32.5,64.0947299640509
31312,-8.175676,-3.745964,4.368696,-0.00901,0.032223,-0.008705,32.48,64.0900341549908
31322,-8.181061,-3.75075,4.371687,-0.009163,0.034056,-0.007941,32.48,64.0918668148806
31332,-8.184649,-3.755535,4.366303,-0.008858,0.035888,-0.007636,32.51,64.132740856888
31342,-8.181659,-3.74716,4.362714,-0.007178,0.037874,-0.006567,32.51,64.135725232614
31352,-8.190632,-3.746562,4.353143,-0.005803,0.03879,-0.005803,32.5,64.2048157960906
31362,-8.193623,-3.74716,4.348955,-0.005651,0.039095,-0.004581,32.5,64.2338089986304
31372,-8.194819,-3.743571,4.347161,-0.004734,0.039248,-0.003818,32.52,64.2420563604339
31382,-8.212168,-3.735795,4.348955,-0.004429,0.039095,-0.004276,32.52,64.264039598312
31392,-8.209177,-3.746562,4.341179,-0.003665,0.037568,-0.003971,32.51,64.308448164054
31402,-8.200203,-3.74058,4.333402,-0.001374,0.036041,-0.002749,32.51,64.3221536303306
31412,-8.209177,-3.738187,4.344768,0,0.034667,-0.002291,32.52,64.2813211843126
31422,-8.216953,-3.744169,4.337589,0.000764,0.031307,-0.001985,32.52,64.3420324907859
31432,-8.21157,-3.737589,4.333402,0.002291,0.029322,-0.001374,32.52,64.3447349445332
31442,-8.212766,-3.739982,4.332206,0.002902,0.025504,-0.00168,32.52,64.356060224595
31452,-8.216953,-3.739383,4.333402,0.003665,0.021838,-0.001222,32.46,64.3587126909309
31462,-8.220542,-3.750151,4.322634,0.004734,0.018631,-0.001833,32.46,64.4333787067285
31472,-8.217552,-3.747759,4.328018,0.004887,0.014355,-0.002902,32.49,64.3964265027421
31482,-8.229516,-3.751348,4.326822,0.005651,0.00504,-0.002902,32.47,64.4331509047141
31492,-8.221739,-3.752544,4.319643,0.006567,0.001985,-0.002291,32.47,64.4539521830145
31502,-8.222935,-3.753142,4.332804,0.00733,-0.002138,-0.002596,32.51,64.3893723505037
31512,-8.216354,-3.745365,4.319045,0.007636,-0.005956,-0.003512,32.51,64.4375924647419
31522,-8.225328,-3.750151,4.334,0.007025,-0.009927,-0.003512,32.48,64.3855203536625
31532,-8.216953,-3.751946,4.332804,0.007941,-0.012828,-0.003665,32.48,64.3746920568888
31542,-8.23131,-3.748955,4.334,0.00733,-0.015882,-0.003818,32.5,64.3977390941622
31552,-8.218747,-3.752544,4.345366,0.00672,-0.01909,-0.005192,32.5,64.3146092472844
31562,-8.221739,-3.761517,4.342375,0.006567,-0.021228,-0.004887,32.49,64.3459794467154
31572,-8.213365,-3.762115,4.351348,0.005803,-0.023213,-0.005192,32.49,64.2815421935676
31582,-8.225328,-3.759125,4.353143,0.00504,-0.025045,-0.006109,32.52,64.2961771540093
31592,-8.199606,-3.768696,4.356134,0.005192,-0.025656,-0.007178,32.52,64.2326684243921
31602,-8.216953,-3.771687,4.364508,0.003054,-0.025504,-0.008247,32.49,64.2318358487525
31612,-8.205587,-3.772285,4.358526,0.001985,-0.025809,-0.008552,32.49,64.2375815216557
31622,-8.216953,-3.767499,4.369893,0.001527,-0.02642,-0.008858,32.53,64.1998295628444
31632,-8.195418,-3.766303,4.370491,0,-0.025351,-0.009316,32.53,64.1468143937108
31642,-8.193623,-3.76391,4.370491,-0.001985,-0.023671,-0.011606,32.55,64.1402562181391
31652,-8.193025,-3.769294,4.378268,-0.004276,-0.020006,-0.012523,32.55,64.1045111247885
31662,-8.189436,-3.775276,4.381856,-0.005498,-0.018326,-0.013592,32.5,64.0841745459746
31672,-8.189436,-3.771089,4.383651,-0.00733,-0.016188,-0.015424,32.52,64.0705710426825
31682,-8.188239,-3.768098,4.378268,-0.007789,-0.012981,-0.016035,32.52,64.0924057531167
31692,-8.2014,-3.77408,4.383053,-0.008552,-0.01069,-0.017715,32.51,64.1038940028846
31702,-8.184649,-3.775874,4.379463,-0.010232,-0.008094,-0.018021,32.51,64.0862438972305
31712,-8.187043,-3.778865,4.378866,-0.011912,-0.004734,-0.018937,32.48,64.0978733324113
31722,-8.185248,-3.762714,4.382454,-0.012981,-0.001985,-0.020159,32.48,64.0584590113701
31732,-8.182258,-3.767499,4.38425,-0.013134,0.000764,-0.02138,32.54,64.0474300900595
31742,-8.176275,-3.762115,4.386044,-0.013897,0.003207,-0.021228,32.54,64.0189500905665
31752,-8.17807,-3.762115,4.381258,-0.015119,0.005803,-0.022755,32.49,64.0476606231226
31762,-8.177471,-3.762115,4.37408,-0.015119,0.008858,-0.021686,32.49,64.0832478179078
31772,-8.170892,-3.769294,4.376472,-0.015577,0.011301,-0.021838,32.49,64.0634918474733
31782,-8.172686,-3.772883,4.380062,-0.016035,0.013592,-0.021533,32.49,64.0528562846271
31792,-8.186445,-3.765106,4.37408,-0.016493,0.015577,-0.020922,32.5,64.1067558321821
31802,-8.182258,-3.758526,4.36391,-0.016341,0.016952,-0.021686,32.5,64.1427597450232
31812,-8.179864,-3.756134,4.362714,-0.015424,0.018784,-0.020922,32.5,64.1409957692327
31822,-8.181659,-3.755535,4.35733,-0.014813,0.021533,-0.01909,32.5,64.1722023852568
31832,-8.17149,-3.757928,4.360321,-0.012675,0.022602,-0.017257,32.49,64.1361885764172
31842,-8.178668,-3.750151,4.358526,-0.012675,0.023366,-0.016646,32.46,64.153639657034
31852,-8.182258,-3.759125,4.353741,-0.012217,0.02474,-0.015577,32.46,64.1958060763695
31862,-8.178668,-3.760321,4.353143,-0.01069,0.024893,-0.013897,32.52,64.1920004232311
31872,-8.177471,-3.755535,4.345366,-0.009316,0.025656,-0.01237,32.52,64.2244403328298
31882,-8.186445,-3.746562,4.342375,-0.007941,0.026267,-0.010385,32.53,64.2508919282361
31892,-8.173284,-3.75075,4.344768,-0.006567,0.025809,-0.009774,32.53,64.2130568460052
31902,-8.193623,-3.732205,4.339384,-0.005192,0.025809,-0.00733,32.53,64.2677467611312
31912,-8.188837,-3.744169,4.35075,-0.004276,0.025351,-0.004734,32.53,64.2106089510866
31922,-8.196015,-3.741776,4.338786,-0.002749,0.025045,-0.003971,32.49,64.2861257328386
31932,-8.182856,-3.735795,4.34058,-0.001527,0.024282,-0.002596,32.49,64.2408767099823
31942,-8.194819,-3.744169,4.332206,-0.000305,0.023518,-0.000916,32.51,64.3198696580365
31952,-8.200203,-3.745365,4.34417,0.000764,0.022297,0.001527,32.51,64.2715193928833
31962,-8.200203,-3.734598,4.347161,0.002443,0.020769,0.00168,32.47,64.2449801121274
31972,-8.189436,-3.745964,4.334598,0.004429,0.019548,0.002596,32.47,64.2972030315052
31982,-8.203195,-3.738786,4.329215,0.005192,0.018326,0.004581,32.53,64.3486834779358
31992,-8.210971,-3.741179,4.333402,0.005498,0.016646,0.007025,32.53,64.3470712347268
32002,-8.206783,-3.739383,4.337589,0.008705,0.012065,0.007483,32.5,64.3141703997171
32012,-8.21157,-3.755535,4.332206,0.008247,0.009774,0.007636,32.5,64.3693537356206
32022,-8.204391,-3.753741,4.333402,0.008705,0.007636,0.007789,32.5,64.3451675661381
32032,-8.213962,-3.750151,4.339384,0.009316,0.004734,0.007941,32.5,64.3321872544143
32042,-8.225328,-3.751946,4.335197,0.008247,0.002138,0.008094,32.5,64.3811922861329
32052,-8.205587,-3.752544,4.342375,0.00901,0,0.007178,32.52,64.3003474425597
32062,-8.216354,-3.765106,4.334,0.009468,-0.003054,0.007178,32.52,64.3807144763249
32072,-8.225926,-3.753142,4.34058,0.00901,-0.005345,0.005345,32.49,64.3560340858641
32082,-8.221141,-3.748357,4.342375,0.008247,-0.007636,0.005498,32.49,64.3311050614889
32092,-8.227122,-3.759125,4.34058,0.007178,-0.009316,0.004276,32.5,64.3648647285942
32102,-8.212766,-3.751946,4.338786,0.006872,-0.012675,0.002138,32.5,64.3344221908248
32112,-8.205587,-3.756134,4.350152,0.006261,-0.014508,0.00168,32.51,64.2639736048194
32122,-8.222935,-3.765106,4.351348,0.00504,-0.016952,-0.000305,32.51,64.306182877003
32132,-8.218149,-3.757928,4.348357,0.003512,-0.018326,-0.002291,32.55,64.3034032372277
32142,-8.225328,-3.759125,4.355535,0.002596,-0.020464,-0.004581,32.55,64.2838746759522
32152,-8.219346,-3.755535,4.362116,0.000916,-0.021075,-0.006567,32.48,64.2328424042743
32162,-8.21157,-3.768696,4.365107,0.000153,-0.021533,-0.008858,32.48,64.213514376673
32172,-8.212766,-3.77408,4.363312,-0.002138,-0.021991,-0.011301,32.5,64.2310203649439
32182,-8.21157,-3.766901,4.374678,-0.00336,-0.021838,-0.014508,32.51,64.1624643563675
32192,-8.212168,-3.764508,4.370491,-0.005192,-0.021075,-0.016493,32.51,64.1828500089074
32202,-8.203195,-3.771089,4.377669,-0.006414,-0.019853,-0.017562,32.46,64.1325010423804
32212,-8.200802,-3.778865,4.377071,-0.007941,-0.018479,-0.019242,32.46,64.1382571232407
32222,-8.196614,-3.77408,4.378866,-0.010537,-0.016799,-0.02138,32.5,64.1145637910146
32232,-8.188239,-3.768098,4.383053,-0.010996,-0.014661,-0.022449,32.5,64.0678011904996
32242,-8.183454,-3.760919,4.382454,-0.012523,-0.012675,-0.024282,32.53,64.0525039521196
32252,-8.181659,-3.77049,4.382454,-0.013744,-0.009316,-0.024893,32.53,64.0584364277763
32262,-8.193025,-3.769294,4.392624,-0.014813,-0.005803,-0.024893,32.48,64.0307476063982
32272,-8.175079,-3.767499,4.386044,-0.015577,-0.003207,-0.025504,32.48,64.0218719348532
32282,-8.178668,-3.764508,4.389633,-0.016341,0.000153,-0.02642,32.51,64.0084494975579
32292,-8.176873,-3.767499,4.387838,-0.017104,0.003971,-0.026878,32.51,64.0167287298846
32302,-8.168499,-3.764508,4.369893,-0.016952,0.007483,-0.025351,32.49,64.0869233327304
32312,-8.173882,-3.760919,4.384848,-0.01741,0.01069,-0.024587,32.49,64.0183993596719
32322,-8.172088,-3.762714,4.385446,-0.018173,0.014508,-0.024893,32.51,64.013117226236
32332,-8.172686,-3.76391,4.374678,-0.018173,0.01741,-0.023976,32.51,64.071166719267
32342,-8.157133,-3.755535,4.365705,-0.017868,0.02306,-0.020922,32.5,64.0732376120058
32352,-8.168499,-3.756732,4.367499,-0.01741,0.025045,-0.020159,32.53,64.0911204794296
32362,-8.175676,-3.754937,4.374678,-0.016799,0.027184,-0.018937,32.53,64.0685802441749
32372,-8.179864,-3.754339,4.361517,-0.016188,0.029169,-0.017562,32.46,64.1452952328379
32382,-8.184052,-3.754937,4.34417,-0.014661,0.030391,-0.015424,32.46,64.2448961808319
32392,-8.184649,-3.739383,4.357928,-0.013744,0.031001,-0.013592,32.52,64.1591146199166
32402,-8.192427,-3.735196,4.349553,-0.012981,0.031154,-0.011759,32.52,64.2156350935573
32412,-8.184649,-3.757928,4.345964,-0.011148,0.031307,-0.009621,32.52,64.2400954422965
32422,-8.193623,-3.747759,4.336991,-0.01069,0.031001,-0.00733,32.52,64.2961656939242
32432,-8.201998,-3.748955,4.347759,-0.008858,0.029474,-0.006109,32.5,64.2607785937224
32442,-8.2014,-3.750151,4.342375,-0.007636,0.027794,-0.004887,32.5,64.2884247139434
32452,-8.181659,-3.750151,4.329215,-0.006261,0.02642,-0.002596,32.52,64.3117728585737
32462,-8.194221,-3.739383,4.333402,-0.004734,0.024129,-0.000305,32.52,64.3074016353195
32472,-8.191828,-3.754339,4.329813,-0.00336,0.021533,0.000305,32.52,64.3359845560669
32482,-8.212168,-3.736991,4.331009,-0.001833,0.0197,0.002443,32.52,64.3578192200891
32492,-8.209774,-3.751946,4.333402,-0.000611,0.016952,0.003512,32.46,64.3554465089442
32502,-8.206783,-3.748357,4.32742,0.000611,0.014203,0.004734,32.46,64.3758872967979
32512,-8.212766,-3.742973,4.337589,0.001527,0.01069,0.005803,32.49,64.3313643850311
32522,-8.215158,-3.755535,4.326224,0.003971,0.004887,0.006567,32.49,64.4082826979464
32532,-8.207382,-3.745964,4.332206,0.004887,0.001985,0.00733,32.49,64.3500707168445
32542,-8.21157,-3.751946,4.336392,0.006109,-0.001833,0.007025,32.5,64.3440709125373
32552,-8.218747,-3.746562,4.339982,0.006414,-0.00504,0.00672,32.5,64.3361978433768
32562,-8.218149,-3.760919,4.336991,0.005956,-0.007483,0.00672,32.5,64.3650249668645
32572,-8.221739,-3.751348,4.339384,0.006872,-0.009163,0.005651,32.5,64.3509323686809
32582,-8.225926,-3.747759,4.339384,0.007483,-0.011606,0.005192,32.5,64.3566726363452
32592,-8.228318,-3.752544,4.353741,0.007178,-0.013897,0.004276,32.5,64.2930687286358
32602,-8.215756,-3.758526,4.353741,0.006261,-0.015272,0.00168,32.53,64.270911580754
32612,-8.219944,-3.753741,4.354339,0.005803,-0.01573,0.000916,32.53,64.2723470394826
32622,-8.219346,-3.754339,4.365107,0.006109,-0.017562,0.000153,32.5,64.2162299901355
32632,-8.213365,-3.758526,4.359723,0.00504,-0.018479,-0.001833,32.5,64.234734476139
32642,-8.212766,-3.759125,4.359723,0.004123,-0.017868,-0.003818,32.5,64.2340009340642
32652,-8.212766,-3.760321,4.355535,0.003512,-0.018479,-0.004581,32.5,64.2567868773434
32662,-8.204391,-3.768098,4.361517,0.002443,-0.018326,-0.005498,32.48,64.2151475513619
32672,-8.204989,-3.765106,4.365107,0.001222,-0.017562,-0.007483,32.48,64.194925410543
32682,-8.199606,-3.769294,4.37408,0.000153,-0.016646,-0.009316,32.51,64.140954176154
32692,-8.206783,-3.766901,4.377669,-0.002138,-0.01405,-0.010843,32.49,64.1362681940792
32702,-8.194819,-3.767499,4.384848,-0.003971,-0.013439,-0.012675,32.49,64.0728886021713
32712,-8.203793,-3.764508,4.375875,-0.00504,-0.011454,-0.013592,32.5,64.1362306584955
32722,-8.19781,-3.77408,4.376472,-0.006109,-0.009621,-0.015119,32.5,64.1295765923059
32732,-8.197212,-3.777669,4.381856,-0.007636,-0.007636,-0.014355,32.51,64.1042999622172
32742,-8.189436,-3.76391,4.37408,-0.009316,-0.005345,-0.015424,32.51,64.1122951545129
32752,-8.191828,-3.766901,4.381856,-0.01069,-0.003665,-0.017257,32.51,64.0808528154347
32762,-8.180463,-3.76391,4.368696,-0.011454,-0.002138,-0.016952,32.51,64.1196475816613
32772,-8.199007,-3.771687,4.379463,-0.012217,0,-0.017562,32.48,64.1144218996163
32782,-8.179864,-3.771687,4.376472,-0.01237,0.002443,-0.017257,32.48,64.0863870561613
32792,-8.185248,-3.761517,4.37408,-0.013134,0.004276,-0.018173,32.5,64.1002926841313
32802,-8.185846,-3.759723,4.362714,-0.014508,0.005651,-0.018021,32.5,64.1583084850083
32812,-8.184649,-3.760919,4.372285,-0.015272,0.00733,-0.017715,32.47,64.1075481703252
32823,-8.180463,-3.756732,4.367499,-0.015119,0.008858,-0.016341,32.47,64.1183211144675
32832,-8.170293,-3.762714,4.375875,-0.015577,0.011148,-0.017104,32.5,64.0583038386887
32842,-8.179864,-3.760321,4.368696,-0.016035,0.012675,-0.016341,32.5,64.1145396154334
32852,-8.182258,-3.753741,4.368696,-0.016341,0.014508,-0.015577,32.54,64.1131135055085
32862,-8.173284,-3.753142,4.365107,-0.016646,0.017104,-0.014661,32.54,64.1105856266088
32872,-8.183454,-3.760919,4.360919,-0.016035,0.018479,-0.013592,32.5,64.163379931654
32882,-8.194819,-3.752544,4.359125,-0.016188,0.019548,-0.013286,32.49,64.1896739412595
32892,-8.192427,-3.75733,4.357928,-0.015272,0.020006,-0.013286,32.49,64.1953910370229
32902,-8.184052,-3.756732,4.351348,-0.014966,0.021075,-0.011912,32.52,64.2097233700037
32912,-8.187043,-3.751946,4.356134,-0.014203,0.021991,-0.011301,32.52,64.1868455917973
32922,-8.185846,-3.748955,4.352544,-0.01405,0.022449,-0.010537,32.51,64.1995388771371
32932,-8.204391,-3.753741,4.346562,-0.012828,0.021991,-0.009927,32.51,64.2772995652729
32942,-8.197212,-3.756134,4.348955,-0.011454,0.021686,-0.009621,32.52,64.2512212448123
32952,-8.199606,-3.746562,4.351348,-0.010537,0.021686,-0.008552,32.52,64.2343941742035
32962,-8.2014,-3.752544,4.345366,-0.010232,0.020922,-0.008247,32.52,64.2754732304014
32972,-8.191828,-3.747759,4.347759,-0.008399,0.020617,-0.007025,32.52,64.2365345063845
32982,-8.210373,-3.738187,4.341777,-0.007483,0.01909,-0.007789,32.51,64.2994457059957
32992,-8.202596,-3.741776,4.343571,-0.005651,0.017868,-0.006872,32.51,64.2763153972025
33002,-8.212168,-3.741776,4.341777,-0.006109,0.016646,-0.00672,32.5,64.307189717862
33012,-8.208578,-3.742374,4.333402,-0.004276,0.014355,-0.005345,32.5,64.3429028026749
33022,-8.204391,-3.75075,4.334598,-0.003665,0.012981,-0.006414,32.5,64.3359124711477
33032,-8.212766,-3.738786,4.342973,-0.002291,0.011606,-0.004887,32.5,64.2992994778691
33042,-8.21157,-3.746562,4.334,0.000153,0.00733,-0.004276,32.51,64.3508690666451
33052,-8.213365,-3.760919,4.335794,0.000764,0.004581,-0.003207,32.48,64.3604348193332
33062,-8.204391,-3.747759,4.342973,0.001527,0.002291,-0.00336,32.48,64.2896268738706
33072,-8.222337,-3.752544,4.335794,0.003054,-0.000305,-0.003207,32.49,64.3720040658849
33082,-8.208578,-3.759723,4.337589,0.003054,-0.002596,-0.002291,32.49,64.3391730477952
33092,-8.212168,-3.752544,4.343571,0.003665,-0.004887,-0.002291,32.46,64.309027235428
33102,-8.204989,-3.762115,4.34058,0.005192,-0.00672,-0.00168,32.46,64.3181365103056
33112,-8.20798,-3.754339,4.34417,0.005345,-0.009468,-0.002443,32.53,64.2983456627998
33122,-8.204989,-3.755535,4.339384,0.005803,-0.01069,-0.001069,32.53,64.3175081410713
33132,-8.214561,-3.751946,4.342973,0.005498,-0.013134,-0.000764,32.49,64.3168876393851
33142,-8.209177,-3.754339,4.354938,0.006109,-0.015577,-0.001374,32.49,64.2455772484812
33152,-8.209774,-3.761517,4.354938,0.006567,-0.016188,-0.000153,32.51,64.2543440875946
33162,-8.202596,-3.760919,4.351348,0.005498,-0.016952,-0.000764,32.51,64.2560082495749
33172,-8.210373,-3.768696,4.35075,0.004887,-0.018326,-0.001069,32.46,64.2846784284819
33182,-8.207382,-3.754937,4.359723,0.004276,-0.018021,-0.001374,32.46,64.2175056311225
33192,-8.197212,-3.766303,4.353143,0.003971,-0.017562,-0.001374,32.51,64.2401822776531
33202,-8.196614,-3.772285,4.378268,0.002749,-0.017257,-0.001374,32.51,64.1157653009915
33212,-8.188837,-3.764508,4.369893,0.000611,-0.01573,-0.00336,32.54,64.1331070984037
33222,-8.204989,-3.771687,4.380062,-0.000916,-0.014661,-0.003971,32.51,64.1248907744423
33232,-8.198408,-3.762115,4.383053,-0.001985,-0.013439,-0.004734,32.51,64.0846447921731
33242,-8.191828,-3.772883,4.374678,-0.003665,-0.011912,-0.005651,32.48,64.1240028053337
33252,-8.194221,-3.774678,4.371687,-0.004734,-0.009468,-0.006414,32.48,64.1466773589119
33262,-8.190034,-3.765705,4.379463,-0.006109,-0.007178,-0.007636,32.5,64.0878359205822
33272,-8.188239,-3.755535,4.380062,-0.007941,-0.005498,-0.00901,32.5,64.0700681150561
33282,-8.19123,-3.771687,4.379463,-0.009468,-0.002749,-0.010843,32.52,64.0967944695593
33292,-8.197212,-3.77408,4.382454,-0.010232,-0.000458,-0.011606,32.52,64.0974822721775
33302,-8.202596,-3.771687,4.383651,-0.011454,0.002138,-0.012981,32.53,64.1010385765333
33312,-8.192427,-3.77049,4.38425,-0.013439,0.004734,-0.014661,32.53,64.0736552306922
33322,-8.192427,-3.75733,4.377071,-0.01405,0.007483,-0.014355,32.56,64.0968397259617
33332,-8.194819,-3.756732,4.38425,-0.014203,0.009774,-0.016035,32.56,64.0647364495012
33342,-8.180463,-3.760919,4.371089,-0.015424,0.01237,-0.016493,32.53,64.104199363348
33352,-8.185248,-3.766303,4.368696,-0.015882,0.013897,-0.016952,32.53,64.1330025557131
33362,-8.179267,-3.760321,4.38066,-0.016646,0.016035,-0.017257,32.49,64.0515842488268
33372,-8.198408,-3.762714,4.371089,-0.017257,0.01741,-0.019395,32.49,64.1467774629087
33382,-8.193025,-3.765705,4.360321,-0.016799,0.020006,-0.0197,32.53,64.1931220219988
33392,-8.18764,-3.754937,4.368098,-0.016646,0.021075,-0.019853,32.5,64.1296625809516
33402,-8.190034,-3.758526,4.36391,-0.016799,0.022144,-0.019242,32.5,64.1603966770323
33412,-8.187043,-3.758526,4.362714,-0.017562,0.021228,-0.020617,32.51,64.1597763385789
33422,-8.201998,-3.753142,4.36391,-0.016035,0.022297,-0.018937,32.51,64.1819133479518
33432,-8.193025,-3.750151,4.348357,-0.015119,0.022449,-0.017868,32.51,64.2386372510767
33442,-8.192427,-3.745964,4.355535,-0.014813,0.022144,-0.01741,32.51,64.1959314321871
33452,-8.205587,-3.754339,4.345366,-0.014203,0.021228,-0.016799,32.5,64.2867816421565
33462,-8.184052,-3.744768,4.343571,-0.013286,0.020311,-0.015577,32.5,64.2374365392257
33472,-8.194819,-3.747759,4.338188,-0.012523,0.020006,-0.014203,32.53,64.2926892067713
33482,-8.19781,-3.744169,4.339982,-0.011301,0.018479,-0.012217,32.53,64.2864817388242
33492,-8.198408,-3.751946,4.341179,-0.010537,0.016646,-0.012065,32.54,64.289690804884
33502,-8.194819,-3.753142,4.338188,-0.00901,0.016035,-0.010079,32.54,64.2982550064542
33512,-8.206185,-3.738187,4.342375,-0.007483,0.013897,-0.007636,32.47,64.2868989191539
33522,-8.203793,-3.753741,4.336392,-0.006109,0.012828,-0.005956,32.47,64.3283925762498
33532,-8.200802,-3.745365,4.338188,-0.00504,0.010843,-0.004429,32.48,64.3037347945011
33542,-8.200203,-3.744169,4.34058,-0.004276,0.00901,-0.002902,32.48,64.2888047795707
33552,-8.204989,-3.747759,4.328616,-0.002596,0.00672,0.001069,32.52,64.3650552682962
