t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
33562,-8.194819,-3.732205,4.331009,0.000458,0.003971,0.002138,32.49,64.3137172807149
33572,-8.203793,-3.744169,4.338786,0.001527,0.001069,0.003207,32.49,64.3061710822949
33582,-8.210971,-3.755535,4.334598,0.001985,-0.000305,0.004734,32.47,64.3556684672761
33592,-8.200802,-3.751946,4.339384,0.003512,-0.00168,0.00672,32.47,64.3043564389165
33602,-8.20798,-3.739383,4.344768,0.004887,-0.003207,0.006567,32.52,64.2798470205951
33612,-8.213962,-3.753142,4.345964,0.00504,-0.00504,0.007178,32.52,64.3013590047031
33622,-8.206185,-3.750151,4.345964,0.005498,-0.006872,0.006414,32.47,64.2807260595063
33632,-8.215756,-3.753741,4.342973,0.006414,-0.008094,0.00733,32.47,64.3214285750626
33642,-8.202596,-3.75733,4.339384,0.006567,-0.010079,0.007178,32.47,64.3139652006657
33652,-8.207382,-3.76391,4.34417,0.00672,-0.011454,0.005651,32.47,64.3068807128495
33662,-8.212168,-3.753142,4.353741,0.006109,-0.01237,0.005345,32.52,64.2572593485907
33672,-8.221739,-3.761517,4.354339,0.005192,-0.013134,0.004429,32.52,64.2844050256711
33682,-8.201998,-3.760321,4.355535,0.00504,-0.013134,0.003207,32.51,64.2324716804605
33692,-8.209177,-3.760919,4.362714,0.004581,-0.013134,0.000764,32.51,64.2123620685859
33702,-8.206783,-3.77049,4.369295,0.003512,-0.014203,0,32.52,64.1830315628374
33712,-8.220542,-3.766901,4.369295,0.002596,-0.014508,-0.001833,32.52,64.210383728184
33722,-8.195418,-3.763312,4.366303,0.002138,-0.014966,-0.003971,32.48,64.1652526527166
33732,-8.203793,-3.772285,4.362116,-0.000764,-0.014203,-0.007025,32.5,64.2150607135989
33742,-8.204391,-3.761517,4.371089,-0.002138,-0.013286,-0.008705,32.5,64.1590827610875
33752,-8.199007,-3.769892,4.380062,-0.003054,-0.012523,-0.010232,32.54,64.1094734729345
33762,-8.196015,-3.77049,4.372883,-0.004429,-0.012217,-0.012828,32.54,64.1402232275702
33772,-8.203793,-3.772883,4.377071,-0.006109,-0.01069,-0.014203,32.52,64.1387938200184
33782,-8.198408,-3.777669,4.379463,-0.007941,-0.008705,-0.016341,32.52,64.1193024347591
33792,-8.193025,-3.769892,4.362116,-0.009316,-0.007483,-0.01741,32.47,64.1882355979072
33802,-8.192427,-3.768098,4.377669,-0.01069,-0.005651,-0.018479,32.47,64.1049872805752
33812,-8.196614,-3.772285,4.379463,-0.012065,-0.003665,-0.019395,32.49,64.1096235685021
33822,-8.190632,-3.771687,4.380062,-0.013439,-0.001527,-0.020922,32.49,64.0923586973413
33832,-8.189436,-3.768696,4.375276,-0.014203,0.001527,-0.020769,32.49,64.1111351078952
33842,-8.19123,-3.771687,4.380062,-0.013897,0.003665,-0.021075,32.49,64.0937150492876
33852,-8.19123,-3.775276,4.37408,-0.015272,0.005651,-0.022297,32.48,64.1282212490903
33862,-8.185846,-3.776472,4.375276,-0.016646,0.007636,-0.022907,32.48,64.1111190408311
33872,-8.19123,-3.763312,4.377669,-0.016493,0.009468,-0.022602,32.5,64.0972801969308
33882,-8.185846,-3.76391,4.372285,-0.017257,0.011912,-0.022297,32.5,64.1133863345692
33892,-8.185248,-3.768696,4.365107,-0.018326,0.014661,-0.021686,32.52,64.1539800530833
33902,-8.178668,-3.757928,4.369295,-0.018784,0.018326,-0.020617,32.52,64.1062382477044
33912,-8.190632,-3.754937,4.358526,-0.018479,0.020464,-0.019395,32.54,64.1857580305678
33922,-8.180463,-3.755535,4.360321,-0.017868,0.022297,-0.018021,32.52,64.154067168336
33932,-8.185846,-3.758526,4.362116,-0.017868,0.02306,-0.01741,32.52,64.1601430987608
33942,-8.179267,-3.762115,4.362714,-0.016952,0.02474,-0.015882,32.5,64.1458795157449
33952,-8.184052,-3.755535,4.354938,-0.017104,0.025351,-0.014813,32.5,64.1899631376165
33962,-8.194819,-3.75075,4.347759,-0.016188,0.025198,-0.013286,32.56,64.2464010584071
33972,-8.181659,-3.748955,4.345964,-0.01573,0.024893,-0.012523,32.56,64.2240031832546
33982,-8.189436,-3.756134,4.344768,-0.015119,0.024587,-0.01069,32.49,64.255233621454
33992,-8.203195,-3.741776,4.342375,-0.013439,0.02474,-0.009774,32.49,64.283838507596
34002,-8.199606,-3.747759,4.345964,-0.012065,0.023518,-0.008552,32.5,64.2633903000959
34012,-8.188239,-3.74716,4.34058,-0.011148,0.021838,-0.00733,32.5,64.2648401240599
34022,-8.202596,-3.757928,4.336991,-0.009927,0.020159,-0.004887,32.51,64.3269258532804
34032,-8.19781,-3.756134,4.338188,-0.008094,0.018173,-0.004581,32.51,64.3081017372
34042,-8.19781,-3.753142,4.329215,-0.006414,0.016646,-0.002749,32.48,64.3513289044273
34052,-8.19781,-3.75733,4.335794,-0.005498,0.014355,-0.00168,32.48,64.3216917377075
34062,-8.201998,-3.748357,4.332804,-0.003665,0.012065,-0.001222,32.49,64.3373074042741
34072,-8.20798,-3.750151,4.319643,-0.002902,0.006414,0.000153,32.49,64.4205877827896
34082,-8.210373,-3.750151,4.328018,0.000458,0.003665,0.001069,32.5,64.3827291878172
34092,-8.216354,-3.743571,4.329813,0.001069,0.000458,0.001833,32.5,64.3801736166819
34102,-8.208578,-3.756732,4.335794,0.002138,-0.001527,0.002902,32.5,64.3453449673037
34112,-8.206783,-3.742374,4.338188,0.002749,-0.004887,0.002291,32.49,64.3141583849523
34122,-8.212766,-3.756732,4.34058,0.003512,-0.007483,0.002443,32.49,64.3301040052015
34132,-8.206783,-3.755535,4.342375,0.005192,-0.008858,0.003207,32.5,64.3061323003693
34142,-8.208578,-3.753741,4.335794,0.005192,-0.011606,0.002443,32.5,64.3422625522211
34152,-8.210971,-3.756732,4.345366,0.004734,-0.012523,0.003512,32.5,64.3013968648228
34162,-8.200802,-3.744768,4.339384,0.005345,-0.014813,0.003512,32.5,64.2969474132639
34172,-8.203793,-3.755535,4.345964,0.005651,-0.016646,0.00336,32.53,64.2808853789288
34182,-8.199606,-3.751946,4.352544,0.005651,-0.017868,0.001985,32.53,64.2337997724601
34192,-8.194819,-3.754339,4.360919,0.005192,-0.017868,0.001833,32.5,64.182295046739
34202,-8.200203,-3.75075,4.355535,0.003971,-0.018631,0.000611,32.5,64.2185009231547
34212,-8.202596,-3.765705,4.356732,0.004123,-0.018173,0.001069,32.51,64.2332393444562
34222,-8.194819,-3.771687,4.361517,0.003818,-0.018021,0.000458,32.51,64.1972448285647
34232,-8.196614,-3.769294,4.375276,0.003207,-0.016799,0.000153,32.51,64.128028903909
34242,-8.196015,-3.759125,4.371687,0.002443,-0.016035,-0.001833,32.51,64.1345460510088
34252,-8.200203,-3.765705,4.369893,0.000916,-0.013744,-0.002749,32.48,64.1601032664918
34262,-8.201998,-3.767499,4.377071,-0.000305,-0.011912,-0.003971,32.51,64.1291285222707
34272,-8.181061,-3.763312,4.375276,-0.002291,-0.009927,-0.005192,32.51,64.0865006261247
34282,-8.18764,-3.765106,4.382454,-0.00336,-0.007636,-0.005803,32.5,64.0663940766647
34292,-8.185248,-3.765106,4.369295,-0.004123,-0.005956,-0.006414,32.5,64.1286695561619
34302,-8.188837,-3.765106,4.38425,-0.005498,-0.00336,-0.00672,32.55,64.0598798267614
34312,-8.194819,-3.772883,4.379463,-0.006872,-0.001374,-0.007636,32.55,64.1061795911497
34322,-8.188837,-3.768696,4.383053,-0.007789,0.000916,-0.007636,32.48,64.0697840401329
34332,-8.193025,-3.768696,4.380062,-0.008552,0.003207,-0.009927,32.48,64.0946642306143
34342,-8.188239,-3.765705,4.375276,-0.010079,0.00504,-0.010843,32.46,64.1052982401478
34352,-8.19123,-3.766303,4.375875,-0.011759,0.007483,-0.012065,32.46,64.1096263181353
34362,-8.19123,-3.769892,4.375276,-0.012065,0.008705,-0.012981,32.48,64.116450984556
34372,-8.184649,-3.768098,4.374678,-0.013286,0.011148,-0.012523,32.48,64.1027271624469
34382,-8.186445,-3.76391,4.371687,-0.014203,0.011759,-0.014203,32.5,64.117823634655
34392,-8.187043,-3.765106,4.372285,-0.015119,0.012981,-0.014813,32.5,64.1173503536292
34402,-8.186445,-3.763312,4.366901,-0.015577,0.014508,-0.014355,32.5,64.1418400439835
34412,-8.204391,-3.748357,4.362116,-0.016035,0.015577,-0.014355,32.5,64.1916128440788
34422,-8.201998,-3.759125,4.362714,-0.017715,0.016799,-0.015577,32.52,64.1942711136992
34432,-8.200802,-3.771687,4.359723,-0.017562,0.016799,-0.015882,32.48,64.2199990090432
34442,-8.203195,-3.763312,4.360919,-0.018021,0.016799,-0.015882,32.48,64.2105583478561
34452,-8.205587,-3.758526,4.351348,-0.018173,0.016341,-0.016341,32.54,64.2602856280037
34462,-8.215756,-3.753741,4.360919,-0.017562,0.016952,-0.015272,32.54,64.229040313912
34472,-8.212168,-3.758526,4.354339,-0.017715,0.016952,-0.016035,32.53,64.2597391360705
34482,-8.190632,-3.75733,4.35733,-0.017562,0.016035,-0.01573,32.53,64.1944073357213
34492,-8.193025,-3.753142,4.352544,-0.01741,0.016341,-0.015424,32.52,64.2201472027233
34502,-8.198408,-3.748357,4.349553,-0.016799,0.014813,-0.01573,32.52,64.2427933252073
34512,-8.202596,-3.747759,4.341179,-0.015882,0.014508,-0.015272,32.53,64.2948253512792
34522,-8.19781,-3.753142,4.339982,-0.016035,0.013286,-0.014966,32.53,64.2957520737854
34532,-8.203195,-3.739982,4.352544,-0.014355,0.012523,-0.014508,32.51,64.2295555101024
34542,-8.210373,-3.74058,4.349553,-0.013439,0.010843,-0.014355,32.51,64.2618248156809
34552,-8.203793,-3.741776,4.345964,-0.012828,0.009774,-0.013439,32.53,64.2666807512857
34562,-8.199606,-3.75075,4.345366,-0.010843,0.00901,-0.011912,32.53,64.2695655123717
34572,-8.197212,-3.744768,4.337589,-0.009927,0.008094,-0.011148,32.48,64.2980995237683
34582,-8.209177,-3.741179,4.344768,-0.00901,0.007025,-0.010996,32.48,64.2844011174889
34592,-8.199606,-3.747759,4.339384,-0.008094,0.003512,-0.009316,32.49,64.2973324371902
34602,-8.19123,-3.750151,4.343571,-0.005651,0.002291,-0.007941,32.52,64.2592665725521
34612,-8.198408,-3.752544,4.342375,-0.004276,0.001374,-0.006109,32.52,64.2841394345826
34622,-8.196614,-3.749553,4.342973,-0.002443,0.000305,-0.005651,32.5,64.2739081711097
34632,-8.190632,-3.744169,4.338188,-0.002291,-0.000916,-0.004123,32.5,64.279510323702
34642,-8.204391,-3.749553,4.343571,-0.001527,-0.00168,-0.003512,32.52,64.2883944275851
34652,-8.187043,-3.75733,4.34417,0.000305,-0.003665,-0.002138,32.52,64.2541481249516
34662,-8.194221,-3.755535,4.34058,0.001374,-0.004429,-0.001985,32.52,64.2870366447382
34672,-8.192427,-3.754339,4.338786,0.001222,-0.005498,-0.001069,32.52,64.29100416923
34682,-8.197212,-3.748357,4.35075,0.002443,-0.00672,-0.000458,32.5,64.2339159584322
34692,-8.200802,-3.759125,4.342375,0.003054,-0.008094,0.000305,32.5,64.2963493333602
34702,-8.209177,-3.754339,4.350152,0.003971,-0.008705,0.001527,32.51,64.270224650184
34712,-8.194819,-3.753142,4.345964,0.004429,-0.009621,0.002596,32.51,64.258135504351
34722,-8.189436,-3.762115,4.347759,0.004734,-0.009774,0.002291,32.51,64.246012810693
34732,-8.190632,-3.759723,4.360321,0.004887,-0.010537,0.001833,32.51,64.1814835891838
34742,-8.203195,-3.77049,4.354938,0.005192,-0.01069,0.002902,32.5,64.2487899618409
34752,-8.209177,-3.772883,4.359723,0.004276,-0.01069,0.003054,32.5,64.2401419275011
34762,-8.200203,-3.779463,4.365107,0.003665,-0.011606,0.002749,32.47,64.1990299724516
34772,-8.199007,-3.764508,4.365107,0.003207,-0.011606,0.001985,32.53,64.1807752151737
34782,-8.196015,-3.781258,4.363312,0.00168,-0.011148,0.000458,32.53,64.2006754067791
34792,-8.200802,-3.772883,4.365705,0.001069,-0.009927,0.000764,32.51,64.1904621362618
34802,-8.196614,-3.769294,4.370491,0.001069,-0.009468,0.001374,32.51,64.1526364498333
34812,-8.200203,-3.77408,4.375875,-0.000458,-0.007789,-0.000764,32.54,64.1380619107334
34822,-8.201998,-3.772285,4.368696,-0.00168,-0.00672,-0.001374,32.54,64.1771606134684
34832,-8.193623,-3.776472,4.375875,-0.002596,-0.004429,-0.002749,32.48,64.1256595734908
34842,-8.195418,-3.768696,4.378866,-0.004887,-0.003207,-0.003207,32.48,64.1062389885414
34852,-8.189436,-3.778865,4.374678,-0.005956,-0.001374,-0.003818,32.5,64.1248312415597
34862,-8.203793,-3.775276,4.38066,-0.007178,0.000611,-0.005651,32.5,64.1228485238596
34872,-8.196015,-3.768098,4.377669,-0.008705,0.002138,-0.006414,32.5,64.1131223935571
34882,-8.196015,-3.776472,4.371089,-0.009774,0.004734,-0.008247,32.5,64.1556828932315
34892,-8.188239,-3.766303,4.378866,-0.011301,0.006109,-0.009163,32.5,64.0874557321763
34902,-8.18764,-3.766303,4.380062,-0.011759,0.008705,-0.010996,32.5,64.0799448338373
34912,-8.205587,-3.766901,4.371089,-0.012828,0.010385,-0.01237,32.52,64.1673782662825
34922,-8.19123,-3.77049,4.375875,-0.015119,0.012065,-0.012981,32.52,64.1139942900792
34932,-8.190034,-3.765705,4.369893,-0.014813,0.013439,-0.015119,32.49,64.1370685903022
34942,-8.194221,-3.762714,4.370491,-0.017257,0.017257,-0.017104,32.49,64.1403665928585
34952,-8.199007,-3.764508,4.369295,-0.017562,0.018326,-0.018326,32.52,64.1592274407369
34962,-8.19781,-3.758526,4.371089,-0.017562,0.018784,-0.018479,32.47,64.1410691470049
34972,-8.195418,-3.758526,4.357928,-0.017562,0.0197,-0.019242,32.47,64.2034039792258
34982,-8.208578,-3.755535,4.36391,-0.018021,0.020006,-0.0197,32.54,64.1992825042689
34992,-8.19123,-3.757928,4.359125,-0.01909,0.019853,-0.020617,32.54,64.1871339696556
35002,-8.193623,-3.755535,4.352544,-0.018631,0.019548,-0.020464,32.53,64.2239823935478
35012,-8.209177,-3.746562,4.356134,-0.016799,0.019853,-0.020617,32.53,64.2313883257473
35022,-8.197212,-3.755535,4.347161,-0.016188,0.019242,-0.019548,32.53,64.2598499880851
35032,-8.200203,-3.753142,4.351348,-0.016493,0.018173,-0.018937,32.53,64.242551134815
35042,-8.196015,-3.749553,4.341179,-0.016035,0.016646,-0.018479,32.5,64.2818103332148
35052,-8.199007,-3.745964,4.347161,-0.015119,0.015424,-0.016952,32.5,64.2540078917499
35062,-8.200203,-3.756134,4.337589,-0.01405,0.013897,-0.016799,32.52,64.3165914007544
35072,-8.196614,-3.742973,4.343571,-0.012675,0.01237,-0.015424,32.52,64.2640218754992
35082,-8.206783,-3.745365,4.338188,-0.012217,0.011454,-0.013286,32.45,64.317238218153
35092,-8.190632,-3.736991,4.347759,-0.011759,0.008552,-0.012828,32.45,64.2226783089085
35102,-8.204989,-3.742374,4.34058,-0.010079,0.00672,-0.011148,32.5,64.2977676901926
35112,-8.196614,-3.736991,4.332804,-0.008399,0.003207,-0.007636,32.5,64.3134338935143
35122,-8.200802,-3.742973,4.329215,-0.00672,0.001527,-0.006414,32.5,64.3475927810103
35132,-8.206185,-3.738786,4.33041,-0.005498,-0.000916,-0.004887,32.48,64.3492596583156
35142,-8.195418,-3.752544,4.344768,-0.004581,-0.00336,-0.004276,32.48,64.2650394319065
35152,-8.207382,-3.75075,4.334,-0.003512,-0.004887,-0.002138,32.47,64.3457405856495
35162,-8.198408,-3.751348,4.336991,-0.002902,-0.00733,-0.000458,32.47,64.3106821261509
35172,-8.199007,-3.742973,4.342375,-0.001833,-0.008858,-0.000305,32.5,64.2756053066987
35182,-8.195418,-3.750151,4.338188,-0.001069,-0.009927,0.001069,32.5,64.2965151638849
35192,-8.193623,-3.758526,4.338188,0.000305,-0.010843,0.002443,32.5,64.301126577325
35202,-8.188239,-3.75733,4.345964,0.000611,-0.012523,0.002749,32.5,64.2475967159988
35212,-8.20798,-3.747759,4.351946,0.001374,-0.012981,0.003665,32.5,64.2514877009601
35222,-8.200203,-3.760321,4.363312,0.00168,-0.013897,0.004887,32.5,64.1883722847384
35232,-8.193025,-3.757928,4.352544,0.002291,-0.014508,0.004581,32.51,64.2251119409757
35242,-8.209774,-3.760321,4.351946,0.002902,-0.014355,0.004429,32.51,64.2685115811642
35252,-8.195418,-3.764508,4.354938,0.002138,-0.014355,0.003512,32.5,64.2250173817837
35262,-8.194819,-3.762714,4.361517,0.00336,-0.01405,0.003512,32.5,64.1879134989274
35272,-8.197212,-3.765106,4.362714,0.002596,-0.013134,0.003971,32.48,64.1896516669732
35282,-8.199606,-3.765106,4.362116,0.002291,-0.012065,0.003054,32.48,64.1981447519416
35292,-8.187043,-3.77408,4.373481,0.001069,-0.009774,0.001527,32.49,64.1205660042889
35302,-8.191828,-3.778865,4.369295,-0.000458,-0.008247,0.000458,32.52,64.1579336835402
35312,-8.192427,-3.771089,4.371687,-0.001069,-0.006414,-0.000153,32.52,64.1388728353293
35322,-8.200203,-3.772285,4.383053,-0.001985,-0.005345,-0.001985,32.51,64.0993111236805
35332,-8.19781,-3.776472,4.377669,-0.003207,-0.003818,-0.00336,32.51,64.1259185533457
35342,-8.200203,-3.773481,4.377669,-0.004123,-0.001833,-0.004887,32.51,64.1282184049737
35352,-8.198408,-3.779463,4.37408,-0.00504,0.000153,-0.006872,32.51,64.1488364297913
35363,-8.192427,-3.772285,4.366303,-0.005956,0.002291,-0.008094,32.49,64.1678222030743
35372,-8.194221,-3.769294,4.369295,-0.007025,0.004276,-0.008399,32.49,64.1533711105223
35382,-8.198408,-3.764508,4.379463,-0.008705,0.005498,-0.010232,32.48,64.1055862951613
35392,-8.182258,-3.778865,4.381258,-0.010232,0.007483,-0.010843,32.48,64.0747207714704
35402,-8.192427,-3.775874,4.37408,-0.012065,0.00901,-0.013134,32.51,64.1315565341077
35412,-8.19123,-3.772883,4.37408,-0.012828,0.010232,-0.013439,32.51,64.1257234126705
35422,-8.199606,-3.773481,4.376472,-0.012981,0.011606,-0.013592,32.5,64.1330184073656
35432,-8.194221,-3.77049,4.368696,-0.01405,0.012523,-0.014355,32.5,64.1576987666176
35442,-8.194221,-3.76391,4.375875,-0.015882,0.01405,-0.015119,32.52,64.1139157622966
35452,-8.205587,-3.766901,4.367499,-0.016188,0.014355,-0.016035,32.52,64.1858370414349
35462,-8.190632,-3.771687,4.360919,-0.018479,0.016646,-0.016341,32.53,64.1908547996478
35472,-8.19781,-3.77049,4.363312,-0.018479,0.016646,-0.015119,32.48,64.19352292353
35482,-8.205587,-3.755535,4.356732,-0.018784,0.016035,-0.015272,32.48,64.2294643322862
35492,-8.192427,-3.766303,4.355535,-0.018479,0.016341,-0.015577,32.52,64.2170441696764
35502,-8.190632,-3.756732,4.355535,-0.017868,0.016493,-0.015272,32.52,64.2030371094339
35512,-8.196614,-3.758526,4.354339,-0.018631,0.015424,-0.014508,32.51,64.2246001043524
35522,-8.194819,-3.762714,4.350152,-0.019242,0.015577,-0.013592,32.51,64.2464639634869
35532,-8.19781,-3.753142,4.351348,-0.018784,0.014813,-0.013744,32.48,64.2371395989328
35542,-8.191828,-3.74716,4.350152,-0.018937,0.013592,-0.012675,32.48,64.2235705783364
35552,-8.196015,-3.756732,4.353741,-0.018021,0.012675,-0.011606,32.52,64.2244663087913
35562,-8.190632,-3.754937,4.345964,-0.016493,0.012217,-0.01069,32.52,64.2505268934619
35572,-8.20798,-3.744169,4.345964,-0.016188,0.011301,-0.009774,32.49,64.2786113819287
35582,-8.204391,-3.753142,4.344768,-0.015424,0.009316,-0.009316,32.49,64.285928298199
35592,-8.197212,-3.75733,4.345964,-0.014661,0.007483,-0.008247,32.55,64.2678805014034
35602,-8.199606,-3.751348,4.334598,-0.013744,0.006261,-0.00733,32.55,64.3257363887139
35612,-8.195418,-3.745365,4.355535,-0.012828,0.005192,-0.007025,32.51,64.2020897715686
35622,-8.199007,-3.751348,4.33041,-0.011606,0.003207,-0.005345,32.51,64.3460057494983
35632,-8.199606,-3.748357,4.34417,-0.009774,0.000305,-0.003512,32.49,64.2732603519775
35642,-8.196015,-3.744169,4.34417,-0.00672,-0.001069,-0.003054,32.52,64.2608119908931
35652,-8.200802,-3.748357,4.344768,-0.005498,-0.002596,-0.003054,32.52,64.2728793674873
35662,-8.196614,-3.742374,4.338786,-0.004734,-0.004429,-0.002291,32.47,64.2880975682867
35672,-8.206783,-3.75075,4.346562,-0.003971,-0.006414,-0.001222,32.47,64.2796123630306
35682,-8.202596,-3.748955,4.339982,-0.002596,-0.007636,-0.000916,32.45,64.30223390489
35692,-8.203195,-3.751348,4.351348,-0.001833,-0.009316,-0.000153,32.45,64.2474598589519
35702,-8.206185,-3.732804,4.353143,-0.000764,-0.009927,-0.000153,32.5,64.225836875407
35712,-8.198408,-3.742973,4.342973,-0.000153,-0.010843,-0.000305,32.5,64.2711653764156
35722,-8.202596,-3.75075,4.343571,0.000458,-0.011606,0.001069,32.52,64.2855765694093
35732,-8.204989,-3.756134,4.354938,0.000916,-0.012828,0.000764,32.52,64.2379706080749
35742,-8.201998,-3.755535,4.356732,0.001374,-0.013897,0.001222,32.47,64.2213497970106
35752,-8.203793,-3.751348,4.353741,0.001833,-0.013897,0.001833,32.47,64.2364826838513
35762,-8.203793,-3.759125,4.367499,0.00168,-0.013592,0.001985,32.49,64.1737113995961
35772,-8.19123,-3.750151,4.366303,0.001374,-0.013897,0.000916,32.49,64.1420775705364
35782,-8.199007,-3.753142,4.366901,0.000916,-0.013897,0.001527,32.52,64.1597423290281
35792,-8.195418,-3.760919,4.368098,0.001069,-0.013134,0.001069,32.52,64.153526097454
35802,-8.196015,-3.760321,4.371089,0.000764,-0.01237,0.000458,32.51,64.13886647978
35812,-8.203195,-3.759723,4.369295,0.000153,-0.010079,0.001527,32.51,64.1637396180622
35822,-8.193623,-3.762115,4.375875,-0.001527,-0.008705,0.001222,32.51,64.1106895587198
35832,-8.189436,-3.766303,4.369893,-0.00168,-0.006872,0,32.48,64.1363363731286
35842,-8.190632,-3.756732,4.377669,-0.002902,-0.004734,-0.000764,32.48,64.0890639951843
35852,-8.196614,-3.765705,4.377669,-0.002902,-0.003512,-0.00168,32.51,64.1119871271324
35862,-8.17807,-3.772285,4.369295,-0.004429,-0.000611,-0.001527,32.51,64.119887843113
35872,-8.190034,-3.765106,4.368696,-0.005498,0.000611,-0.002902,32.5,64.1426052378606
35882,-8.190034,-3.777071,4.380062,-0.006872,0.002749,-0.003207,32.5,64.0966288710349
35892,-8.195418,-3.768696,4.38066,-0.007941,0.004887,-0.003818,32.47,64.0970177659206
35902,-8.193025,-3.765106,4.372285,-0.008552,0.006414,-0.004276,32.47,64.1309160586754
35912,-8.190632,-3.766901,4.370491,-0.009468,0.007483,-0.005498,32.53,64.1365931693341
35922,-8.196614,-3.766303,4.380062,-0.01069,0.009774,-0.00672,32.53,64.1003090401303
35932,-8.188239,-3.762115,4.368098,-0.012675,0.010843,-0.006567,32.52,64.1384974968786
35942,-8.201998,-3.769892,4.378866,-0.013439,0.012675,-0.00733,32.52,64.1223946957691
35952,-8.190034,-3.771089,4.372883,-0.014355,0.013439,-0.008552,32.54,64.1272982904422
35962,-8.196614,-3.762115,4.369893,-0.01573,0.014813,-0.00901,32.54,64.1482430428427
35972,-8.206783,-3.754937,4.374678,-0.016188,0.016188,-0.01069,32.48,64.1392222691692
35982,-8.205587,-3.760321,4.364508,-0.018784,0.017257,-0.012828,32.53,64.1943976065954
35992,-8.198408,-3.753142,4.371089,-0.0197,0.018326,-0.012828,32.53,64.1368324506804
36002,-8.193623,-3.761517,4.353741,-0.0197,0.018326,-0.013439,32.47,64.224020657601
36012,-8.204989,-3.752544,4.362116,-0.020617,0.018479,-0.013897,32.47,64.1972992916557
36022,-8.20798,-3.764508,4.361517,-0.021075,0.018021,-0.015119,32.54,64.2195325930409
36032,-8.203195,-3.756732,4.353143,-0.021075,0.018173,-0.014508,32.54,64.2437806340715
36042,-8.212168,-3.752544,4.345366,-0.02138,0.01741,-0.01573,32.51,64.2997779643075
36052,-8.203793,-3.754937,4.349553,-0.021228,0.015882,-0.016799,32.51,64.2617708399396
36062,-8.213365,-3.763312,4.343571,-0.021686,0.014813,-0.016188,32.48,64.3228258399083
36072,-8.216953,-3.746562,4.34417,-0.021075,0.014355,-0.016188,32.48,64.310573561739
36082,-8.215756,-3.753142,4.34058,-0.020311,0.012523,-0.016188,32.52,64.3331424832588
36092,-8.214561,-3.74716,4.345964,-0.019853,0.010537,-0.015577,32.52,64.2965500679088
36102,-8.201998,-3.746562,4.336991,-0.019242,0.008552,-0.014966,32.51,64.31384702684
36112,-8.210971,-3.753142,4.334,-0.018326,0.00733,-0.014813,32.51,64.3562888994772
36122,-8.210971,-3.751946,4.34058,-0.017715,0.004887,-0.014966,32.5,64.3211283195167
36132,-8.204989,-3.748357,4.334,-0.016952,0.002596,-0.014661,32.5,64.3378806751818
36142,-8.205587,-3.748357,4.339384,-0.015577,0.000611,-0.014661,32.54,64.3114530207053
36152,-8.212168,-3.742973,4.333402,-0.01405,-0.003512,-0.012981,32.54,64.3516131219733
36162,-8.199606,-3.756732,4.338786,-0.011912,-0.005498,-0.01237,32.48,64.3096872878353
36172,-8.200802,-3.751946,4.34058,-0.01069,-0.00672,-0.010843,32.54,64.2981867842143
36182,-8.194221,-3.741179,4.34058,-0.009316,-0.008552,-0.010079,32.54,64.2721902133288
36192,-8.196614,-3.745964,4.342375,-0.00733,-0.010232,-0.008552,32.49,64.2732834114415
36202,-8.193623,-3.747759,4.345964,-0.006872,-0.011759,-0.006872,32.49,64.2498573284875
36212,-8.201998,-3.757928,4.334598,-0.006261,-0.012675,-0.006414,32.53,64.3379236201468
36222,-8.190632,-3.756134,4.34058,-0.004123,-0.013286,-0.005498,32.53,64.2795484624108
36232,-8.191828,-3.749553,4.347161,-0.003512,-0.013439,-0.003818,32.49,64.2414777404491
36242,-8.189436,-3.758526,4.344768,-0.002596,-0.014508,-0.003207,32.49,64.2577151935091
36252,-8.184649,-3.751348,4.36391,-0.001985,-0.015424,-0.002291,32.54,64.1407108843378
