t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
36262,-8.190034,-3.75075,4.356732,-0.000611,-0.015119,-0.000153,32.54,64.1893010087226
36272,-8.202596,-3.754937,4.345366,-0.000305,-0.014966,0.000916,32.51,64.2806475023705
36282,-8.186445,-3.752544,4.348357,0.000916,-0.013897,0.002902,32.51,64.226222222545
36292,-8.182856,-3.751348,4.352544,0.001222,-0.014203,0.003971,32.5,64.1952456654211
36302,-8.179267,-3.77049,4.356732,0.001833,-0.014203,0.003818,32.5,64.1854560596959
36312,-8.18764,-3.761517,4.368098,0.003054,-0.012981,0.00504,32.5,64.1365158615503
36322,-8.175676,-3.748357,4.360321,0.002138,-0.012065,0.006261,32.5,64.1357140591447
36332,-8.192427,-3.765705,4.362116,0.002596,-0.010079,0.007483,32.52,64.1825250377927
36342,-8.172088,-3.756732,4.371687,0.002596,-0.008399,0.007178,32.54,64.0777007204555
36352,-8.193623,-3.754937,4.375875,0.002596,-0.007636,0.008094,32.54,64.1032167009519
36362,-8.17807,-3.762115,4.361517,0.002291,-0.005498,0.007789,32.5,64.1493332639207
36372,-8.185248,-3.759723,4.373481,0.001833,-0.004581,0.008247,32.5,64.1015039955346
36382,-8.199606,-3.775874,4.373481,0.000458,-0.002443,0.007636,32.56,64.150884863224
36392,-8.192427,-3.772285,4.372883,0.000458,-0.000458,0.008399,32.56,64.1339679863733
36402,-8.191828,-3.771687,4.381856,-0.000305,0.001374,0.007178,32.53,64.0858497534937
36412,-8.19123,-3.771687,4.37408,-0.00168,0.002596,0.005345,32.53,64.1244753378344
36422,-8.198408,-3.774678,4.371687,-0.003971,0.004887,0.003971,32.5,64.1561521724556
36432,-8.206783,-3.766901,4.38066,-0.005651,0.006109,0.003512,32.5,64.1209036422971
36442,-8.19123,-3.771089,4.377071,-0.006414,0.009163,0.001985,32.54,64.1084689686247
36452,-8.199007,-3.762714,4.371089,-0.007941,0.01069,0.000458,32.54,64.1481343399817
36462,-8.203195,-3.768696,4.381258,-0.009468,0.012523,-0.001222,32.51,64.1115721782168
36472,-8.197212,-3.758526,4.378268,-0.011759,0.013897,-0.003054,32.51,64.1027903417912
36482,-8.201998,-3.757928,4.371687,-0.013134,0.016035,-0.004887,32.53,64.1468627487235
36492,-8.210373,-3.765106,4.375875,-0.015272,0.016799,-0.00733,32.53,64.1517454616202
36502,-8.209774,-3.75733,4.365107,-0.016952,0.018479,-0.009927,32.53,64.1976870807878
36512,-8.206783,-3.762714,4.375875,-0.018631,0.020006,-0.012065,32.52,64.1411379238831
36522,-8.202596,-3.769892,4.369295,-0.019548,0.019853,-0.014355,32.52,64.1729448352902
36532,-8.218149,-3.762714,4.348357,-0.020922,0.020464,-0.016341,32.52,64.3083355943531
36542,-8.210373,-3.75733,4.357928,-0.021228,0.020922,-0.01741,32.52,64.2359779117089
36552,-8.21157,-3.754937,4.356732,-0.021686,0.020464,-0.017715,32.51,64.2423647187234
36562,-8.21157,-3.753142,4.356134,-0.022907,0.019548,-0.020159,32.51,64.243589324086
36572,-8.203195,-3.753142,4.35733,-0.022755,0.018479,-0.021533,32.55,64.218500154931
36582,-8.206783,-3.749553,4.343571,-0.022907,0.017257,-0.021686,32.55,64.2937949554805
36592,-8.204391,-3.752544,4.345366,-0.022144,0.016341,-0.022297,32.49,64.2822280371473
36602,-8.20798,-3.753142,4.345366,-0.021228,0.01573,-0.02138,32.49,64.290946561955
36612,-8.207382,-3.739383,4.345366,-0.021686,0.013897,-0.021075,32.54,64.2754120975358
36622,-8.196614,-3.746562,4.338786,-0.021533,0.011606,-0.02138,32.54,64.2924223286137
36632,-8.2014,-3.745365,4.334,-0.020464,0.010079,-0.020464,32.5,64.3267000970955
36642,-8.199007,-3.754339,4.333402,-0.01909,0.007941,-0.019395,32.5,64.3336465733316
36652,-8.203195,-3.738786,4.328616,-0.018937,0.006109,-0.019242,32.53,64.3517771319079
36662,-8.203195,-3.739982,4.329813,-0.018479,0.003054,-0.018631,32.53,64.3468255448301
36672,-8.203195,-3.739982,4.332804,-0.015577,-0.001222,-0.014966,32.49,64.3313816652295
36682,-8.20798,-3.754339,4.33041,-0.014203,-0.002902,-0.012828,32.54,64.3693072336842
36692,-8.194221,-3.753142,4.331009,-0.012065,-0.005803,-0.010996,32.54,64.3339691334036
36702,-8.200203,-3.747759,4.332206,-0.010843,-0.007178,-0.009468,32.53,64.3357284283923
36712,-8.204989,-3.747759,4.334,-0.010232,-0.009621,-0.007789,32.53,64.3372646165993
36722,-8.199007,-3.748357,4.331009,-0.008552,-0.012523,-0.006109,32.49,64.3398271958756
36732,-8.197212,-3.748955,4.345366,-0.007483,-0.014203,-0.005345,32.49,64.2622977913724
36742,-8.197212,-3.74716,4.34417,-0.005651,-0.014966,-0.002749,32.49,64.266611081029
36752,-8.19781,-3.749553,4.342375,-0.004887,-0.015882,-0.00168,32.49,64.27969633101
36762,-8.190034,-3.756134,4.347161,-0.003818,-0.016952,-0.001374,32.48,64.244241034468
36772,-8.195418,-3.745365,4.353741,-0.003054,-0.017715,-0.000153,32.48,64.2113373613062
36782,-8.187043,-3.748955,4.354339,-0.002596,-0.018631,0.001374,32.51,64.1929948487357
36792,-8.191828,-3.754339,4.349553,-0.002443,-0.019242,0.001374,32.51,64.2341011915392
36802,-8.191828,-3.762115,4.354938,-0.001527,-0.017715,0.003207,32.49,64.214412947763
36812,-8.182856,-3.763312,4.357928,-0.001069,-0.018021,0.00336,32.49,64.1799339564092
36822,-8.185248,-3.760919,4.366303,-0.000764,-0.017562,0.004581,32.5,64.1397103755418
36832,-8.200802,-3.762714,4.361517,-0.000305,-0.016952,0.00504,32.5,64.2014497187916
36842,-8.187043,-3.760919,4.365705,-0.000305,-0.014813,0.004429,32.46,64.1468615814488
36852,-8.181659,-3.768098,4.376472,-0.000153,-0.013897,0.004581,32.49,64.0867074654229
36862,-8.178668,-3.775276,4.373481,0.000458,-0.012065,0.004581,32.49,64.1028242738182
36872,-8.18764,-3.778267,4.374678,-0.000305,-0.01069,0.004734,32.48,64.1201376758449
36882,-8.18764,-3.77049,4.371687,-0.001069,-0.008858,0.003054,32.48,64.1274005715432
36892,-8.196614,-3.768098,4.372285,-0.001527,-0.005956,0.002902,32.53,64.1421640044864
36902,-8.188239,-3.769892,4.387838,-0.001833,-0.003665,0.002749,32.53,64.0450832410368
36912,-8.179864,-3.778267,4.384848,-0.002291,-0.001069,0.001527,32.52,64.0501997237456
36922,-8.18764,-3.765705,4.377071,-0.003054,0.001069,0.000764,32.52,64.0947044599343
36932,-8.194819,-3.775874,4.377669,-0.004276,0.00336,-0.000916,32.49,64.1185218115795
36942,-8.196015,-3.773481,4.38066,-0.005345,0.005956,-0.001833,32.49,64.1033623650776
36952,-8.184649,-3.771089,4.373481,-0.00672,0.007941,-0.00336,32.53,64.1120122533315
36962,-8.199606,-3.772285,4.374678,-0.007941,0.010232,-0.003665,32.53,64.1409937866781
36972,-8.18764,-3.780062,4.37408,-0.008094,0.012523,-0.003665,32.54,64.1250902830749
36982,-8.19781,-3.768098,4.37408,-0.009621,0.01405,-0.005956,32.54,64.1356420628784
36992,-8.196614,-3.774678,4.365107,-0.011148,0.01573,-0.00672,32.5,64.1859397568572
37002,-8.198408,-3.765705,4.369295,-0.012217,0.01741,-0.006567,32.5,64.1591158261379
37012,-8.195418,-3.771089,4.365107,-0.012981,0.018479,-0.00733,32.52,64.1794990327558
37022,-8.195418,-3.761517,4.356134,-0.016341,0.019395,-0.007941,32.5,64.2157505014473
37032,-8.194819,-3.765705,4.366901,-0.016493,0.019853,-0.008399,32.5,64.1633077514955
37042,-8.202596,-3.758526,4.360321,-0.017257,0.0197,-0.008705,32.47,64.2073207264277
37052,-8.199606,-3.750151,4.360919,-0.018326,0.01909,-0.008552,32.47,64.1887964098296
37062,-8.206185,-3.754339,4.356732,-0.0197,0.018479,-0.009468,32.51,64.2295789850736
37072,-8.206185,-3.752544,4.36391,-0.020159,0.017715,-0.009927,32.51,64.1907730157387
37082,-8.202596,-3.754339,4.348357,-0.0197,0.017257,-0.010537,32.5,64.2646121559552
37092,-8.207382,-3.754339,4.347161,-0.020769,0.016493,-0.009163,32.5,64.28158233833
37102,-8.207382,-3.75733,4.347161,-0.020769,0.014813,-0.009316,32.51,64.2846710402687
37112,-8.212168,-3.748357,4.344768,-0.021075,0.013897,-0.009316,32.51,64.2985457398646
37122,-8.200802,-3.748955,4.345964,-0.021686,0.012065,-0.010232,32.51,64.2673298128303
37132,-8.203195,-3.751348,4.34417,-0.02138,0.01069,-0.009621,32.51,64.2844582190114
37142,-8.215756,-3.754937,4.349553,-0.021075,0.009163,-0.010232,32.51,64.288769734491
37152,-8.215756,-3.754339,4.345964,-0.021075,0.007178,-0.010232,32.51,64.3066364660007
37162,-8.214561,-3.746562,4.341777,-0.019853,0.00504,-0.010232,32.52,64.3175109535749
37172,-8.20798,-3.753142,4.344768,-0.01909,0.003512,-0.008858,32.52,64.294028533273
37182,-8.21157,-3.747759,4.336392,-0.018937,0.001527,-0.008552,32.46,64.3397623641384
37192,-8.207382,-3.748955,4.338188,-0.017104,-0.001374,-0.008705,32.46,64.3222877733527
37202,-8.204989,-3.74058,4.332206,-0.015882,-0.003971,-0.008705,32.49,64.3391336075009
37212,-8.2014,-3.74716,4.34058,-0.01573,-0.005192,-0.007483,32.48,64.2945958413926
37222,-8.212766,-3.738187,4.343571,-0.014813,-0.00733,-0.007636,32.48,64.29560088066
37232,-8.197212,-3.750151,4.351946,-0.013897,-0.009621,-0.006567,32.5,64.2296074422787
37242,-8.209774,-3.745964,4.345964,-0.012828,-0.01069,-0.006567,32.5,64.2845131396604
37252,-8.191828,-3.739982,4.344768,-0.011301,-0.011912,-0.006567,32.51,64.243918607573
37262,-8.193623,-3.742374,4.343571,-0.009927,-0.012675,-0.006109,32.51,64.256634165571
37272,-8.193025,-3.745964,4.344768,-0.009927,-0.013744,-0.005803,32.49,64.2528169866349
37282,-8.196015,-3.746562,4.341179,-0.008858,-0.014355,-0.004429,32.49,64.2787184901509
37292,-8.184052,-3.75075,4.345964,-0.00733,-0.014355,-0.003512,32.5,64.2312889357179
37302,-8.195418,-3.753741,4.346562,-0.006109,-0.014661,-0.002902,32.5,64.2570259634529
37312,-8.183454,-3.75075,4.354339,-0.005498,-0.015272,-0.002443,32.47,64.1867208448434
37322,-8.185846,-3.755535,4.35075,-0.00504,-0.015424,-0.002291,32.47,64.2156271713351
37332,-8.194221,-3.756134,4.354938,-0.005192,-0.015272,-0.001222,32.5,64.213618228093
37342,-8.178668,-3.745964,4.356134,-0.004276,-0.015272,-0.000611,32.5,64.1616207448483
37352,-8.182258,-3.767499,4.35733,-0.003207,-0.014203,0.000458,32.48,64.1860264937467
37364,-8.195418,-3.754339,4.356732,-0.002749,-0.012828,0.000764,32.53,64.2052214872731
37372,-8.185248,-3.765705,4.372883,-0.002749,-0.012217,0.000611,32.53,64.1108248998177
37382,-8.193025,-3.764508,4.362116,-0.002138,-0.010537,0.002291,32.51,64.1826334612415
37392,-8.19123,-3.75733,4.362714,-0.003054,-0.009468,0.003054,32.51,64.1680238372076
37402,-8.193623,-3.755535,4.370491,-0.003971,-0.008094,0.001985,32.48,64.1315423221548
37412,-8.191828,-3.768098,4.377669,-0.004276,-0.006567,0.003054,32.48,64.1036287580146
37422,-8.183454,-3.760919,4.372883,-0.004581,-0.004734,0.003054,32.51,64.1017558768996
37432,-8.188239,-3.757928,4.375276,-0.005498,-0.003512,0.001985,32.51,64.0971870833127
37442,-8.186445,-3.776472,4.371089,-0.006109,-0.001222,0.003207,32.5,64.1340177763725
37452,-8.18764,-3.771687,4.369893,-0.007483,0.000153,0.001985,32.5,64.137882351913
37462,-8.199007,-3.766901,4.372883,-0.007025,0.001985,0.001833,32.53,64.1432622733104
37472,-8.197212,-3.766901,4.377071,-0.008552,0.003818,0.002138,32.53,64.1176627176369
37482,-8.200203,-3.766901,4.360919,-0.009468,0.00504,0.000764,32.5,64.2075194928359
37492,-8.194221,-3.772285,4.376472,-0.010843,0.006109,-0.000305,32.5,64.1195760067806
37502,-8.193623,-3.77049,4.374678,-0.010996,0.008247,-0.000764,32.54,64.1255737935999
37512,-8.199007,-3.776472,4.37408,-0.01237,0.009774,-0.000916,32.54,64.1470737506121
37522,-8.18764,-3.77049,4.365107,-0.013592,0.010996,-0.002596,32.49,64.1612701802344
37532,-8.195418,-3.762714,4.369893,-0.014661,0.01237,-0.005345,32.49,64.1461561799052
37542,-8.203195,-3.762714,4.365107,-0.017257,0.013439,-0.005651,32.52,64.1883871858437
37552,-8.206783,-3.765106,4.368696,-0.018173,0.013897,-0.007636,32.48,64.1805234452961
37562,-8.196614,-3.767499,4.366901,-0.017868,0.015272,-0.00733,32.48,64.1692377146915
37572,-8.201998,-3.755535,4.368696,-0.018937,0.016341,-0.008552,32.51,64.1597652119238
37582,-8.201998,-3.766303,4.36391,-0.0197,0.015424,-0.010385,32.51,64.1955638933835
37592,-8.20798,-3.762714,4.358526,-0.020617,0.015272,-0.012065,32.5,64.2330651963751
37602,-8.202596,-3.764508,4.354938,-0.02138,0.015424,-0.012981,32.5,64.2412357094712
37612,-8.204391,-3.756732,4.354339,-0.022144,0.014966,-0.012675,32.48,64.2403228852494
37622,-8.201998,-3.757928,4.356134,-0.021686,0.014966,-0.014355,32.48,64.2269078652281
37632,-8.200802,-3.75733,4.355535,-0.022602,0.014355,-0.013439,32.47,64.2266695649007
37642,-8.210971,-3.756732,4.349553,-0.023366,0.013744,-0.013744,32.47,64.2798286606052
37652,-8.196614,-3.764508,4.354938,-0.022755,0.011912,-0.015882,32.49,64.2277208323623
37662,-8.21157,-3.751348,4.343571,-0.022449,0.011454,-0.015119,32.49,64.3064464317512
37672,-8.217552,-3.75733,4.342973,-0.020922,0.01069,-0.013897,32.47,64.3291686027135
37682,-8.209774,-3.761517,4.338188,-0.021533,0.008399,-0.015119,32.47,64.3406285127987
37692,-8.212168,-3.747759,4.332804,-0.020617,0.006261,-0.014966,32.52,64.3596167596587
37702,-8.212168,-3.756732,4.34058,-0.019853,0.003971,-0.013592,32.52,64.3287569463274
37712,-8.205587,-3.753741,4.335197,-0.018479,0.000764,-0.013134,32.49,64.3386018170228
37722,-8.207382,-3.761517,4.336991,-0.017104,-0.001374,-0.012217,32.5,64.3414141002617
37732,-8.209774,-3.750151,4.337589,-0.016188,-0.003818,-0.012065,32.5,64.3320027411181
37742,-8.194819,-3.753741,4.345366,-0.015272,-0.005803,-0.011759,32.54,64.2618401148403
37752,-8.199007,-3.751946,4.342973,-0.013744,-0.007789,-0.009774,32.54,64.2817898185107
37762,-8.206185,-3.754937,4.333402,-0.012217,-0.010232,-0.009927,32.52,64.3504429107603
37772,-8.210373,-3.755535,4.335197,-0.011606,-0.012065,-0.008399,32.52,64.3512328648972
37782,-8.195418,-3.750151,4.338786,-0.010996,-0.013439,-0.008094,32.47,64.2934287318538
37792,-8.193623,-3.75733,4.345964,-0.009927,-0.014813,-0.007483,32.47,64.2597705501012
37802,-8.203195,-3.749553,4.338786,-0.008858,-0.015577,-0.006261,32.49,64.3103726744055
37812,-8.204989,-3.758526,4.348955,-0.00733,-0.017104,-0.004734,32.49,64.2712634134606
37822,-8.18764,-3.749553,4.341179,-0.007025,-0.017104,-0.003665,32.51,64.2628710641494
37832,-8.189436,-3.756134,4.35075,-0.005498,-0.017562,-0.003207,32.51,64.2243775338178
37842,-8.190632,-3.756732,4.350152,-0.004123,-0.017257,-0.000305,32.54,64.2307886350056
37852,-8.191828,-3.749553,4.359125,-0.002749,-0.016952,0.001069,32.54,64.1797920286577
37862,-8.179267,-3.760919,4.359723,-0.002749,-0.016493,0.001527,32.51,64.1600491265062
37872,-8.193025,-3.759723,4.359125,-0.002443,-0.016188,0.002596,32.51,64.193063992177
37882,-8.179267,-3.759125,4.366901,-0.001222,-0.013439,0.00504,32.51,64.1211826860368
37892,-8.182258,-3.766303,4.362116,0.000153,-0.012828,0.006414,32.51,64.1601142661985
37902,-8.177471,-3.760321,4.368696,0.000305,-0.011606,0.006567,32.51,64.1091037195954
37912,-8.183454,-3.766901,4.366901,0.000764,-0.009927,0.008705,32.49,64.1388012733187
37922,-8.182856,-3.753741,4.362714,0.000153,-0.008552,0.008094,32.49,64.1452949876045
37932,-8.176275,-3.761517,4.379463,0.001069,-0.006872,0.009163,32.5,64.0521885088359
37942,-8.181061,-3.766901,4.380062,0,-0.004429,0.009468,32.5,64.0656247349961
37952,-8.179267,-3.76391,4.375875,0,-0.001833,0.009621,32.5,64.0799657680119
37962,-8.187043,-3.761517,4.381258,-0.001069,0.000764,0.009621,32.5,64.0674395976973
37972,-8.189436,-3.761517,4.375875,-0.00168,0.002749,0.009927,32.48,64.1005646677018
37982,-8.186445,-3.760919,4.38425,-0.002902,0.005498,0.009163,32.48,64.0500690805767
37992,-8.203195,-3.768696,4.37408,-0.003665,0.007483,0.008705,32.52,64.1484561962042
38002,-8.181061,-3.760321,4.380062,-0.003971,0.009621,0.009163,32.52,64.0587425608975
38012,-8.199007,-3.756732,4.381856,-0.005651,0.011912,0.008094,32.47,64.086553404862
38022,-8.198408,-3.756134,4.369893,-0.007178,0.013439,0.006414,32.47,64.1460930746977
38032,-8.214561,-3.766901,4.378268,-0.008247,0.015424,0.004581,32.49,64.1507889633514
38042,-8.206783,-3.753741,4.364508,-0.009316,0.017104,0.00336,32.49,64.1902881516653
38052,-8.209774,-3.758526,4.367499,-0.011454,0.017257,0.000458,32.48,64.1866229911549
38062,-8.205587,-3.768098,4.369295,-0.014203,0.018173,-0.001222,32.5,64.1778444891728
38072,-8.210373,-3.756134,4.364508,-0.015424,0.018784,-0.00336,32.5,64.2008851973873
38082,-8.221141,-3.756732,4.371687,-0.016799,0.018326,-0.00504,32.53,64.1889406240379
38092,-8.212168,-3.759723,4.363312,-0.018173,0.018326,-0.007636,32.53,64.2148064579545
38102,-8.222337,-3.762115,4.358526,-0.019242,0.017562,-0.009468,32.52,64.2648356249019
38112,-8.200802,-3.759723,4.353143,-0.020006,0.017257,-0.011454,32.52,64.2414701700977
38122,-8.215158,-3.748357,4.357928,-0.021533,0.015272,-0.012675,32.56,64.2375249196066
38132,-8.213962,-3.754339,4.347161,-0.02306,0.014355,-0.01405,32.56,64.2964266021443
38142,-8.218747,-3.752544,4.35075,-0.023671,0.013286,-0.01573,32.51,64.2868866648532
38152,-8.226524,-3.744768,4.351946,-0.024435,0.011759,-0.016646,32.51,64.2902741141462
38162,-8.209774,-3.745964,4.353143,-0.024435,0.010079,-0.018173,32.5,64.2475249534709
38172,-8.230114,-3.760919,4.349553,-0.024587,0.007636,-0.01909,32.5,64.3272575486953
38182,-8.214561,-3.748955,4.345964,-0.025045,0.005956,-0.020922,32.54,64.2983977747893
38192,-8.203793,-3.75075,4.346562,-0.024893,0.004429,-0.021228,32.54,64.2728594946132
38202,-8.219346,-3.748357,4.349553,-0.025045,0.002291,-0.021228,32.52,64.2900912320341
38212,-8.214561,-3.749553,4.343571,-0.023976,0.000153,-0.020769,32.52,64.3113429703916
38222,-8.199606,-3.74058,4.34058,-0.023671,-0.001222,-0.021075,32.53,64.283752427696
38232,-8.195418,-3.743571,4.34058,-0.022449,-0.00504,-0.020159,32.48,64.2773692454825
38242,-8.206185,-3.748357,4.336991,-0.021838,-0.007178,-0.019548,32.48,64.3251459574958
38252,-8.196614,-3.731009,4.337589,-0.020922,-0.009621,-0.019395,32.47,64.2825559227719
38262,-8.193025,-3.74058,4.341179,-0.020159,-0.011148,-0.018326,32.47,64.2657725044442
38272,-8.194221,-3.74716,4.342375,-0.018937,-0.012065,-0.016799,32.44,64.2691082142169
38282,-8.193025,-3.754937,4.341179,-0.017715,-0.013134,-0.014813,32.44,64.2806246543834
38292,-8.19123,-3.761517,4.339982,-0.016493,-0.013897,-0.012981,32.46,64.2895652924252
38302,-8.19123,-3.748955,4.334598,-0.014813,-0.015119,-0.011759,32.46,64.3043513510737
38312,-8.182856,-3.748955,4.331607,-0.013592,-0.016035,-0.010079,32.52,64.3008752397365
38322,-8.181659,-3.745964,4.34417,-0.012217,-0.016493,-0.009468,32.52,64.2301608364356
38332,-8.194221,-3.756134,4.353741,-0.011454,-0.016646,-0.005956,32.53,64.2197871590711
38342,-8.180463,-3.762714,4.353143,-0.009927,-0.016952,-0.00504,32.53,64.1985613887132
38352,-8.182258,-3.753741,4.350152,-0.008705,-0.017257,-0.003054,32.47,64.2087188827495
38362,-8.177471,-3.75733,4.349553,-0.007483,-0.016646,-0.001374,32.47,64.2046951308445
38372,-8.181061,-3.756134,4.347161,-0.006414,-0.015424,0.001069,32.49,64.2239300708869
38382,-8.179864,-3.764508,4.359723,-0.004734,-0.015119,0.002596,32.49,64.1651469864679
38392,-8.179864,-3.765705,4.362116,-0.004123,-0.013439,0.003512,32.5,64.1540626808708
38402,-8.184649,-3.765705,4.365107,-0.003665,-0.012065,0.005956,32.5,64.1495022615794
38412,-8.182258,-3.762714,4.359723,-0.002291,-0.010232,0.00672,32.5,64.1687032241263
38422,-8.179267,-3.760321,4.370491,-0.001374,-0.008858,0.008094,32.48,64.1039375799078
38432,-8.181659,-3.761517,4.35733,-0.001069,-0.00672,0.008399,32.48,64.1784334177539
38442,-8.191828,-3.77049,4.361517,-0.001069,-0.006109,0.008858,32.54,64.1892344247363
38452,-8.175079,-3.765106,4.37408,-0.001069,-0.003971,0.008552,32.54,64.0809400521305
38462,-8.194221,-3.765705,4.37408,-0.001527,-0.001833,0.008858,32.48,64.1250175903507
38472,-8.182856,-3.765705,4.371089,-0.002291,0.000153,0.008094,32.48,64.114631258812
38482,-8.194819,-3.765705,4.379463,-0.003054,0.00168,0.00672,32.48,64.0986936667638
38492,-8.179864,-3.764508,4.369893,-0.003512,0.002902,0.006567,32.48,64.1127475399863
38502,-8.202596,-3.760321,4.388436,-0.004123,0.005345,0.006109,32.5,64.0646313897409
38512,-8.188239,-3.76391,4.375875,-0.004276,0.006872,0.005803,32.5,64.1003434990861
38522,-8.196015,-3.76391,4.377669,-0.005498,0.008247,0.004581,32.47,64.1087592887342
38532,-8.190632,-3.767499,4.374678,-0.007025,0.010232,0.00336,32.47,64.1156745786593
38542,-8.197212,-3.767499,4.377669,-0.007483,0.01237,0.002749,32.48,64.1152114355217
38552,-8.201998,-3.76391,4.378268,-0.009316,0.013592,0.001833,32.48,64.1192437720358
38562,-8.204989,-3.766901,4.369893,-0.010232,0.015272,0.000764,32.51,64.1721746925074
38572,-8.204391,-3.765705,4.363312,-0.011301,0.015882,-0.000764,32.51,64.2034294657218
38582,-8.195418,-3.764508,4.366303,-0.014661,0.018021,-0.001985,32.53,64.1664964737829
38592,-8.2014,-3.754937,4.354339,-0.015424,0.018479,-0.002291,32.47,64.2317043467174
38602,-8.205587,-3.758526,4.36391,-0.01573,0.018937,-0.003512,32.47,64.1956143686964
38612,-8.203793,-3.758526,4.359723,-0.016646,0.018937,-0.003971,32.5,64.2131060248598
38622,-8.216953,-3.75075,4.35733,-0.01741,0.018937,-0.004734,32.5,64.2471240081152
38632,-8.213365,-3.75075,4.354339,-0.018326,0.018479,-0.004887,32.5,64.2544159636789
38642,-8.204989,-3.754339,4.360321,-0.01909,0.017562,-0.005956,32.5,64.2083969536939
38652,-8.215158,-3.765106,4.346562,-0.019395,0.016952,-0.006261,32.5,64.3133095888616
38662,-8.213365,-3.755535,4.344768,-0.020464,0.015424,-0.00733,32.5,64.3086403804232
38672,-8.213962,-3.749553,4.351348,-0.021228,0.013744,-0.007941,32.52,64.269930400427
38682,-8.212168,-3.757928,4.34058,-0.022297,0.01237,-0.007483,32.52,64.3299895549218
38692,-8.222337,-3.754339,4.339982,-0.022449,0.010537,-0.008094,32.48,64.3522694590153
38702,-8.216354,-3.742973,4.341179,-0.02306,0.007789,-0.008552,32.48,64.3209473814109
38712,-8.200802,-3.74716,4.34417,-0.023366,0.005956,-0.008094,32.5,64.2747270458101
38722,-8.212766,-3.745964,4.342375,-0.023213,0.003207,-0.008399,32.5,64.309764751981
38732,-8.20798,-3.754339,4.336991,-0.023518,0.000305,-0.009316,32.5,64.3353578801253
38742,-8.199007,-3.749553,4.333402,-0.022907,-0.001069,-0.008858,32.5,64.3287058602274
38752,-8.213365,-3.745964,4.348357,-0.022449,-0.005803,-0.009927,32.49,64.2802909132026
38762,-8.219944,-3.727419,4.334,-0.022602,-0.008094,-0.010079,32.48,64.3501175091777
38772,-8.208578,-3.736991,4.345366,-0.022297,-0.010079,-0.010385,32.48,64.2756530916977
38782,-8.2014,-3.747759,4.334,-0.021533,-0.011912,-0.010079,32.46,64.3291681972729
38792,-8.197212,-3.752544,4.336991,-0.020769,-0.013897,-0.010843,32.46,64.3092178943032
38802,-8.199606,-3.745964,4.345366,-0.019853,-0.015577,-0.010079,32.5,64.2646196637461
38812,-8.199606,-3.744768,4.337589,-0.018937,-0.017104,-0.009927,32.5,64.3035085869964
38822,-8.201998,-3.750151,4.341777,-0.017868,-0.018937,-0.009316,32.48,64.2928594600694
38832,-8.197212,-3.741179,4.34417,-0.017562,-0.01909,-0.008858,32.48,64.2604312427156
38842,-8.196614,-3.745964,4.362714,-0.016493,-0.0197,-0.009163,32.48,64.1684319049571
38852,-8.190632,-3.749553,4.342973,-0.015882,-0.020311,-0.008858,32.48,64.2603804279458
38863,-8.190034,-3.745365,4.345964,-0.01573,-0.021075,-0.008247,32.5,64.23925401414
38872,-8.181659,-3.741179,4.351348,-0.014966,-0.021075,-0.007483,32.5,64.1881375230748
38882,-8.190034,-3.743571,4.354339,-0.014966,-0.021075,-0.006872,32.51,64.1941917410062
38892,-8.184649,-3.745365,4.354938,-0.013592,-0.020922,-0.006414,32.51,64.1807473023513
38902,-8.189436,-3.748357,4.360919,-0.012217,-0.0197,-0.005498,32.47,64.1638801766062
38912,-8.184052,-3.75075,4.365705,-0.011912,-0.01909,-0.003971,32.47,64.1294831712553
38922,-8.169096,-3.765106,4.362116,-0.011606,-0.016493,-0.002902,32.49,64.1289995105199
38932,-8.181061,-3.773481,4.36391,-0.009774,-0.014355,-0.001527,32.51,64.1556545169291
38942,-8.164311,-3.768696,4.375875,-0.009468,-0.013592,0.000916,32.51,64.0509660853766
38952,-8.17807,-3.759723,4.367499,-0.00901,-0.011148,0.000764,32.52,64.1160070804009
