t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
38962,-8.163115,-3.759125,4.37408,-0.009316,-0.009316,0.001527,32.52,64.0474422694134
38972,-8.175079,-3.756732,4.381258,-0.008858,-0.007025,0.003054,32.52,64.0352170710222
38982,-8.175079,-3.760919,4.370491,-0.008399,-0.003971,0.005345,32.52,64.0950450917997
38992,-8.169096,-3.756134,4.372883,-0.009163,-0.002596,0.005498,32.51,64.0641006236418
39002,-8.176873,-3.771089,4.37408,-0.009774,-0.001222,0.007025,32.51,64.0912810006565
39012,-8.175676,-3.759723,4.380062,-0.009774,0.000764,0.00733,32.46,64.0458638876591
39022,-8.181061,-3.784249,4.365705,-0.010079,0.003207,0.008094,32.46,64.1576733925544
39032,-8.182856,-3.774678,4.373481,-0.010843,0.004887,0.009163,32.53,64.1116983717588
39042,-8.166704,-3.762115,4.372883,-0.011301,0.007789,0.009316,32.53,64.0649217159205
39052,-8.187043,-3.771089,4.36391,-0.01237,0.008858,0.009621,32.49,64.1667065145143
39062,-8.177471,-3.766901,4.371687,-0.014203,0.009621,0.009163,32.49,64.1005766689489
39072,-8.184649,-3.776472,4.368696,-0.014661,0.011454,0.009316,32.46,64.1422648144598
39082,-8.193623,-3.774678,4.361517,-0.016493,0.012523,0.008094,32.46,64.19765461218
39092,-8.208578,-3.768098,4.365107,-0.016646,0.01405,0.007483,32.49,64.2061383064932
39102,-8.202596,-3.772883,4.371089,-0.018479,0.016341,0.006109,32.5,64.1668305454853
39112,-8.204989,-3.772285,4.367499,-0.0197,0.01573,0.004887,32.5,64.1900757508633
39122,-8.212766,-3.771687,4.368696,-0.020464,0.015882,0.003818,32.48,64.2008661881027
39132,-8.20798,-3.771089,4.36391,-0.022144,0.016035,0.002138,32.48,64.2140454136608
39142,-8.219346,-3.775276,4.356134,-0.022755,0.01573,0.000611,32.53,64.2839867676749
39152,-8.216354,-3.764508,4.354938,-0.024129,0.015577,-0.000458,32.53,64.2722749941057
39162,-8.227122,-3.764508,4.358526,-0.025198,0.01573,-0.001374,32.5,64.2780812759748
39172,-8.208578,-3.764508,4.362116,-0.025504,0.014508,-0.003512,32.5,64.2178017067203
39182,-8.212766,-3.75733,4.350152,-0.026267,0.013592,-0.005192,32.49,64.2814100763858
39192,-8.213962,-3.756134,4.351348,-0.027184,0.012675,-0.006109,32.49,64.2767156816584
39202,-8.204989,-3.753142,4.347161,-0.027336,0.011912,-0.007025,32.47,64.2749438508827
39212,-8.215158,-3.756732,4.347161,-0.028711,0.009468,-0.008858,32.47,64.3015892329677
39222,-8.222337,-3.755535,4.34058,-0.028558,0.007941,-0.010385,32.5,64.3504179734959
39232,-8.215158,-3.757928,4.352544,-0.028558,0.006261,-0.010843,32.5,64.2751069394269
39242,-8.213365,-3.752544,4.345366,-0.029169,0.004276,-0.011759,32.51,64.3024774408942
39252,-8.203793,-3.756134,4.335197,-0.028253,0.001374,-0.012675,32.51,64.3370267704284
39262,-8.207382,-3.754937,4.335197,-0.029322,-0.000916,-0.013134,32.48,64.3438797004524
39272,-8.20798,-3.749553,4.335794,-0.028253,-0.00504,-0.013744,32.5,64.3366007017095
39282,-8.205587,-3.759125,4.336991,-0.027184,-0.007178,-0.013286,32.5,64.334902351259
39292,-8.217552,-3.759723,4.336991,-0.027336,-0.009774,-0.01237,32.53,64.3624518122488
39302,-8.206783,-3.749553,4.343571,-0.026725,-0.011454,-0.012065,32.53,64.2937949554805
39312,-8.205587,-3.751348,4.333402,-0.025656,-0.013439,-0.011912,32.5,64.3453964721874
39322,-8.188837,-3.756732,4.334598,-0.025198,-0.015424,-0.011301,32.5,64.3069956313857
39332,-8.199606,-3.748357,4.345366,-0.024282,-0.017257,-0.01069,32.49,64.2670921565807
39342,-8.205587,-3.754339,4.339384,-0.022907,-0.019548,-0.009927,32.49,64.3176224289531
39352,-8.193025,-3.755535,4.335794,-0.021533,-0.021075,-0.007636,32.49,64.3090371973922
39365,-8.196015,-3.75733,4.339384,-0.020159,-0.022297,-0.00672,32.49,64.2991165897468
39372,-8.192427,-3.754339,4.347759,-0.0197,-0.02306,-0.005651,32.48,64.2447083061772
39382,-8.183454,-3.754937,4.343571,-0.017868,-0.023976,-0.004276,32.48,64.2466346538514
39392,-8.192427,-3.752544,4.338188,-0.017104,-0.025504,-0.002749,32.5,64.2922328707879
39402,-8.181659,-3.749553,4.347161,-0.015577,-0.025045,-0.001374,32.5,64.2184450918272
39412,-8.18764,-3.754339,4.351348,-0.012981,-0.02474,0.000458,32.5,64.2153634835936
39422,-8.180463,-3.751946,4.355535,-0.013134,-0.025045,0.003207,32.5,64.1750105230043
39432,-8.184052,-3.759125,4.361517,-0.012217,-0.024893,0.003818,32.52,64.1597851574747
39442,-8.181061,-3.748955,4.362714,-0.010996,-0.021686,0.00733,32.52,64.1362349437121
39452,-8.176873,-3.762115,4.373481,-0.009927,-0.020464,0.008399,32.48,64.0849730176133
39462,-8.175079,-3.755535,4.368696,-0.009774,-0.018937,0.008705,32.52,64.0986666903879
39472,-8.172088,-3.760919,4.368098,-0.009621,-0.016035,0.01069,32.52,64.100576667067
39482,-8.168499,-3.754937,4.371089,-0.008858,-0.014813,0.012065,32.47,64.0707343230336
39492,-8.175676,-3.752544,4.375276,-0.008247,-0.011759,0.012828,32.47,64.062999025103
39502,-8.176275,-3.759723,4.373481,-0.008094,-0.009621,0.013134,32.48,64.0811118678996
39512,-8.177471,-3.754937,4.372285,-0.008399,-0.005803,0.014813,32.48,64.0849905506462
39522,-8.169096,-3.759723,4.365705,-0.008858,-0.003818,0.014813,32.52,64.1048585170381
39532,-8.178668,-3.748357,4.375875,-0.009163,-0.001069,0.015119,32.52,64.062354023274
39542,-8.178668,-3.762714,4.382454,-0.009468,0.001069,0.015424,32.48,64.0434942759335
39552,-8.190034,-3.764508,4.383651,-0.009774,0.003665,0.016035,32.48,64.0650538484337
39562,-8.186445,-3.768098,4.373481,-0.010996,0.006414,0.01405,32.48,64.1129617599497
39572,-8.193025,-3.766901,4.377669,-0.011606,0.007789,0.013897,32.48,64.1050951188964
39582,-8.193025,-3.762714,4.378866,-0.012523,0.009468,0.012675,32.48,64.0945749716569
39592,-8.186445,-3.762714,4.382454,-0.013439,0.011912,0.012828,32.48,64.0611798188859
39602,-8.191828,-3.762714,4.387838,-0.013897,0.01405,0.010996,32.5,64.0457379095588
39612,-8.196614,-3.764508,4.374678,-0.015424,0.017104,0.009468,32.5,64.1261197878312
39622,-8.202596,-3.763312,4.365107,-0.018173,0.017562,0.00733,32.51,64.1876528141093
39632,-8.204391,-3.760321,4.362116,-0.019395,0.018784,0.006872,32.47,64.2040011720285
39642,-8.213962,-3.759125,4.368098,-0.020617,0.019395,0.005498,32.47,64.1936322516916
39652,-8.204391,-3.754339,4.364508,-0.022755,0.019242,0.003054,32.49,64.1854935750534
39662,-8.219944,-3.764508,4.366303,-0.024129,0.018479,0,32.49,64.2219332324166
39672,-8.217552,-3.75733,4.360919,-0.025198,0.018326,-0.000611,32.5,64.2368002615709
39682,-8.218149,-3.753142,4.355535,-0.027031,0.018326,-0.002138,32.5,64.2615259775101
39692,-8.22772,-3.754937,4.363312,-0.027489,0.017562,-0.004581,32.5,64.2449748843105
39702,-8.219944,-3.753142,4.350152,-0.029322,0.016341,-0.005803,32.5,64.2932794529488
39712,-8.222935,-3.760919,4.356134,-0.031154,0.014203,-0.007789,32.51,64.2772508082375
39722,-8.221739,-3.745964,4.348955,-0.031154,0.012981,-0.009774,32.51,64.2961072003835
39732,-8.218747,-3.753142,4.356134,-0.032376,0.010996,-0.010996,32.51,64.2597932006735
39742,-8.219346,-3.759125,4.345964,-0.032529,0.008705,-0.011606,32.51,64.319652597657
39752,-8.22473,-3.759723,4.347161,-0.03375,0.005345,-0.013439,32.46,64.326224266103
39762,-8.220542,-3.752544,4.345964,-0.03375,0.003054,-0.014661,32.46,64.3155739349659
39772,-8.216354,-3.750151,4.334,-0.034208,0.000611,-0.015882,32.46,64.3653326990019
39782,-8.222337,-3.753741,4.334,-0.03375,-0.002596,-0.014813,32.46,64.3824783270344
39792,-8.212766,-3.753741,4.334,-0.03375,-0.007941,-0.015424,32.48,64.3609468983663
39802,-8.203793,-3.74716,4.334598,-0.032681,-0.009927,-0.016035,32.49,64.3308636027636
39812,-8.203195,-3.756732,4.342375,-0.03207,-0.012981,-0.015119,32.49,64.2992747407641
39822,-8.206783,-3.761517,4.338188,-0.031612,-0.014813,-0.014813,32.49,64.3338931657809
39832,-8.204391,-3.753142,4.338188,-0.031307,-0.017257,-0.014813,32.49,64.3198584881673
39842,-8.209774,-3.756732,4.341179,-0.030238,-0.018784,-0.013744,32.5,64.320275478408
39852,-8.198408,-3.762115,4.345964,-0.029322,-0.020617,-0.011759,32.5,64.2755371258136
39862,-8.194819,-3.758526,4.338188,-0.028863,-0.022297,-0.011606,32.51,64.3038261941678
39872,-8.201998,-3.75733,4.346562,-0.027794,-0.023366,-0.010079,32.51,64.2756063885918
39882,-8.19123,-3.746562,4.345366,-0.027031,-0.023824,-0.008399,32.5,64.2462873840803
39892,-8.19123,-3.751946,4.34417,-0.025198,-0.024129,-0.006414,32.5,64.2580350872281
39902,-8.197212,-3.755535,4.350152,-0.024129,-0.025351,-0.006109,32.52,64.2444304092684
39912,-8.180463,-3.748955,4.348955,-0.02306,-0.025504,-0.003665,32.52,64.205852001169
39922,-8.169096,-3.750151,4.356732,-0.021838,-0.025962,-0.002749,32.51,64.141144951066
39932,-8.17807,-3.749553,4.349553,-0.020769,-0.024587,-0.000916,32.51,64.1979592664918
39942,-8.175079,-3.761517,4.354938,-0.019853,-0.024282,0.001222,32.48,64.1758505582427
39952,-8.176873,-3.761517,4.362116,-0.018784,-0.023213,0.003512,32.48,64.1429048183708
39962,-8.168499,-3.759723,4.366901,-0.016188,-0.020769,0.007025,32.5,64.0973343184038
39972,-8.177471,-3.761517,4.363312,-0.015119,-0.019242,0.008705,32.49,64.1380972544243
39982,-8.183454,-3.765106,4.366303,-0.014813,-0.01741,0.010079,32.49,64.1400077523006
39992,-8.183454,-3.756134,4.362714,-0.014203,-0.01573,0.011759,32.46,64.1491445122536
40002,-8.186445,-3.766303,4.362116,-0.013744,-0.014661,0.011912,32.46,64.1696019345073
40012,-8.179864,-3.764508,4.376472,-0.012981,-0.012675,0.013439,32.5,64.0788749522593
40022,-8.17448,-3.760321,4.368098,-0.01237,-0.010232,0.013286,32.5,64.1053883695436
40032,-8.175676,-3.765705,4.366303,-0.012217,-0.008094,0.014355,32.51,64.1229842420702
40042,-8.176275,-3.760321,4.372285,-0.012065,-0.006872,0.015424,32.51,64.0878972122627
40052,-8.184649,-3.769294,4.375276,-0.012065,-0.004581,0.01573,32.5,64.1008998327215
40062,-8.182856,-3.765106,4.377071,-0.011301,-0.001833,0.015577,32.5,64.0832154879367
40072,-8.184052,-3.768696,4.373481,-0.012065,-0.000153,0.015882,32.51,64.108157211718
40082,-8.18764,-3.769294,4.374678,-0.012217,0.001985,0.015424,32.51,64.1107623092043
40092,-8.185846,-3.766303,4.380062,-0.013286,0.003512,0.014966,32.48,64.0758706999299
40102,-8.187043,-3.76391,4.373481,-0.013592,0.005498,0.014813,32.48,64.1099473879846
40112,-8.196015,-3.762714,4.37408,-0.013897,0.00733,0.014508,32.48,64.1259700766653
40122,-8.196614,-3.764508,4.367499,-0.014355,0.007789,0.013439,32.48,64.163049656235
40132,-8.200802,-3.757928,4.370491,-0.015424,0.01069,0.011759,32.49,64.1503047182496
40142,-8.194221,-3.761517,4.36391,-0.01741,0.011759,0.010537,32.48,64.1729940100282
40152,-8.21157,-3.762115,4.370491,-0.018173,0.01237,0.009621,32.48,64.1790189766838
40162,-8.202596,-3.753142,4.365705,-0.020159,0.01237,0.008247,32.48,64.174029103539
40172,-8.212168,-3.754937,4.365705,-0.02138,0.013744,0.007178,32.48,64.1975494800192
40182,-8.203793,-3.761517,4.373481,-0.022449,0.014203,0.005192,32.51,64.1454299158322
40192,-8.212766,-3.757928,4.365107,-0.023671,0.014813,0.004887,32.51,64.2050696434462
40202,-8.20798,-3.751946,4.366303,-0.025045,0.01405,0.003512,32.5,64.1819044992251
40212,-8.208578,-3.760919,4.358526,-0.027031,0.014355,0.001985,32.5,64.2325578766182
40222,-8.213365,-3.754339,4.359125,-0.028405,0.013897,0.000916,32.5,64.2334863883509
40232,-8.219346,-3.752544,4.359723,-0.029169,0.012981,-0.000305,32.5,64.2420652067976
40242,-8.210373,-3.756134,4.352544,-0.029627,0.012065,-0.001374,32.5,64.262458821847
40252,-8.216953,-3.753741,4.353143,-0.030391,0.01069,-0.002902,32.5,64.2717552295388
40262,-8.219944,-3.744169,4.348357,-0.031307,0.00901,-0.004123,32.52,64.293292904405
40272,-8.218149,-3.75075,4.345964,-0.032529,0.007483,-0.00504,32.52,64.3083359380641
40282,-8.217552,-3.753741,4.343571,-0.032223,0.005192,-0.005956,32.48,64.3223941541831
40292,-8.216953,-3.754339,4.342375,-0.032223,0.00336,-0.006261,32.48,64.3278215619351
40302,-8.200203,-3.748357,4.345366,-0.033139,0.001527,-0.007941,32.46,64.2684416663508
40312,-8.221141,-3.732205,4.34417,-0.032681,-0.002596,-0.007483,32.5,64.305284764603
40322,-8.222935,-3.748955,4.351348,-0.033598,-0.00504,-0.009774,32.5,64.2895598230715
40332,-8.210373,-3.741179,4.345964,-0.032376,-0.005651,-0.009316,32.54,64.2809379899949
40342,-8.226524,-3.739383,4.338786,-0.033139,-0.009163,-0.009621,32.54,64.3525185187397
40352,-8.217552,-3.745964,4.338786,-0.03146,-0.011301,-0.009468,32.5,64.3390552372352
40362,-8.21157,-3.742374,4.34058,-0.03146,-0.013134,-0.010079,32.5,64.3126267023542
40372,-8.212766,-3.739383,4.336991,-0.030849,-0.014813,-0.009468,32.48,64.3307597208016
40382,-8.203195,-3.748357,4.334598,-0.029932,-0.016952,-0.009163,32.48,64.3307482047584
40392,-8.204989,-3.738786,4.341179,-0.029016,-0.019395,-0.008705,32.49,64.290981781
40402,-8.2014,-3.747759,4.339982,-0.0281,-0.020769,-0.009468,32.49,64.298299050866
40412,-8.202596,-3.74716,4.341777,-0.027031,-0.021686,-0.008399,32.55,64.2911227833077
40422,-8.209177,-3.74716,4.338786,-0.02642,-0.023671,-0.007789,32.55,64.3214037309191
40432,-8.203195,-3.748955,4.342375,-0.026267,-0.025198,-0.008094,32.53,64.2912438223798
40442,-8.183454,-3.753142,4.338188,-0.025656,-0.026114,-0.006872,32.53,64.2725664910302
40452,-8.188837,-3.744768,4.343571,-0.024282,-0.026267,-0.005956,32.5,64.2482756770275
40462,-8.18764,-3.748357,4.34417,-0.023366,-0.026573,-0.00504,32.5,64.2461917744393
40472,-8.182258,-3.760321,4.359125,-0.022449,-0.025809,-0.004429,32.49,64.1692915346038
40482,-8.179864,-3.760919,4.366303,-0.021533,-0.025656,-0.001833,32.49,64.1274919645246
40492,-8.168499,-3.758526,4.368098,-0.020617,-0.025045,-0.001069,32.5,64.0899099687846
40502,-8.177471,-3.77049,4.366303,-0.018937,-0.023213,0.000305,32.49,64.1320618772146
40512,-8.172686,-3.742973,4.367499,-0.018784,-0.020769,0.000611,32.49,64.0862765217362
40522,-8.175079,-3.765705,4.371687,-0.018784,-0.019242,0.001833,32.5,64.0938913403248
40532,-8.17807,-3.756134,4.370491,-0.017868,-0.017104,0.003054,32.5,64.0968443844738
40542,-8.175676,-3.769294,4.371089,-0.017562,-0.014203,0.004887,32.46,64.102084336611
40552,-8.149356,-3.769294,4.373481,-0.01741,-0.012065,0.006109,32.46,64.0298660809791
40562,-8.168499,-3.766901,4.373481,-0.017104,-0.009316,0.007941,32.52,64.0709443074973
40572,-8.169096,-3.772883,4.374678,-0.016493,-0.007025,0.008705,32.52,64.0724134942778
40582,-8.179267,-3.760919,4.371089,-0.016341,-0.004734,0.010079,32.53,64.1014822903495
40592,-8.17448,-3.769294,4.373481,-0.016035,-0.001222,0.011454,32.53,64.0870493456888
40602,-8.189436,-3.769294,4.369295,-0.015119,0.00168,0.013286,32.5,64.142532777099
40612,-8.1679,-3.767499,4.368098,-0.015424,0.00336,0.013592,32.5,64.0979481341134
40622,-8.182856,-3.771089,4.369893,-0.015577,0.006261,0.015272,32.47,64.1264134341245
40632,-8.176275,-3.774678,4.369893,-0.015272,0.007636,0.015272,32.47,64.1152412649941
40642,-8.170293,-3.766303,4.359723,-0.016493,0.009774,0.015272,32.48,64.1453111821893
40652,-8.188837,-3.756732,4.370491,-0.016341,0.012675,0.017104,32.48,64.1219272182375
40662,-8.19123,-3.767499,4.365107,-0.017562,0.014203,0.016493,32.47,64.1662827200486
40672,-8.189436,-3.765705,4.362116,-0.018021,0.01405,0.016188,32.49,64.1757533230813
40682,-8.19781,-3.766303,4.366901,-0.019242,0.014813,0.015882,32.49,64.1707006549176
40692,-8.204391,-3.769294,4.364508,-0.020006,0.014813,0.014966,32.5,64.2010010748958
40702,-8.217552,-3.765106,4.356134,-0.021075,0.014813,0.013897,32.5,64.2694397389876
40712,-8.210971,-3.75733,4.359723,-0.022449,0.014966,0.013286,32.47,64.2280913720765
40722,-8.215756,-3.769892,4.363312,-0.024129,0.01405,0.010385,32.47,64.2334263860084
40732,-8.212766,-3.761517,4.359723,-0.02474,0.013134,0.009468,32.52,64.2364736062203
40742,-8.234302,-3.765705,4.353143,-0.026114,0.012217,0.008552,32.52,64.3231318267211
40752,-8.236693,-3.765106,4.361517,-0.028405,0.01069,0.005803,32.48,64.2848690854321
40762,-8.229516,-3.764508,4.357928,-0.030543,0.009468,0.004123,32.48,64.2865439775016
40772,-8.222935,-3.75733,4.348357,-0.030696,0.007941,0.002443,32.48,64.3135670364367
40782,-8.222337,-3.763312,4.349553,-0.031765,0.005803,0.000764,32.48,64.312224122074
40792,-8.222337,-3.753142,4.348357,-0.033139,0.003665,-0.001527,32.53,64.3079124070735
40802,-8.224131,-3.75733,4.343571,-0.033903,0.00168,-0.002749,32.53,64.3408959050614
40812,-8.221141,-3.752544,4.34058,-0.034972,-0.000153,-0.004429,32.54,64.3446532452249
40822,-8.218149,-3.743571,4.346562,-0.034514,-0.002749,-0.006567,32.54,64.2978735866667
40832,-8.220542,-3.748955,4.332206,-0.034208,-0.00733,-0.007789,32.5,64.3827790779593
40842,-8.219944,-3.748357,4.338786,-0.034819,-0.009468,-0.009316,32.46,64.3469011596907
40852,-8.207382,-3.74716,4.346562,-0.034972,-0.01237,-0.010079,32.46,64.2772616110318
40862,-8.22473,-3.756732,4.339982,-0.03375,-0.014661,-0.010843,32.52,64.3601097642441
40872,-8.213962,-3.74716,4.346562,-0.033445,-0.016035,-0.011912,32.52,64.2921174732897
40882,-8.212766,-3.750151,4.345366,-0.033292,-0.017868,-0.01237,32.49,64.2986612249708
40892,-8.196614,-3.754339,4.336392,-0.032529,-0.019548,-0.012523,32.49,64.3128148876861
40902,-8.205587,-3.737589,4.354339,-0.033139,-0.020769,-0.012523,32.49,64.2232522052623
40912,-8.193623,-3.75075,4.350152,-0.031765,-0.021991,-0.01237,32.49,64.2313543309068
40922,-8.192427,-3.752544,4.349553,-0.030849,-0.022755,-0.011912,32.5,64.2335955857837
40932,-8.186445,-3.748357,4.342973,-0.031001,-0.023824,-0.011759,32.5,64.2496651010815
40942,-8.191828,-3.751946,4.354938,-0.031001,-0.023976,-0.010996,32.46,64.2038549427452
40952,-8.177471,-3.751946,4.353143,-0.029932,-0.023976,-0.010079,32.46,64.1805620174201
40962,-8.188837,-3.756732,4.352544,-0.029016,-0.024282,-0.009468,32.51,64.2143918046394
40972,-8.19123,-3.741776,4.351946,-0.028558,-0.023366,-0.007025,32.51,64.2073853841285
40982,-8.178668,-3.748357,4.351348,-0.027794,-0.022755,-0.00504,32.53,64.1888070896407
40992,-8.178668,-3.756732,4.350152,-0.026267,-0.022602,-0.003054,32.53,64.2036942677669
41002,-8.168499,-3.746562,4.359125,-0.024282,-0.02138,0.000458,32.49,64.123689789412
41012,-8.164909,-3.748357,4.363312,-0.022602,-0.020006,0.003971,32.5,64.0957839573407
41022,-8.155338,-3.756134,4.360919,-0.021533,-0.01909,0.005956,32.5,64.0944814321538
41032,-8.158927,-3.754339,4.362116,-0.020617,-0.017257,0.008858,32.5,64.0945941881513
41042,-8.162517,-3.753741,4.362714,-0.020006,-0.015577,0.010843,32.5,64.0990561972188
41052,-8.160722,-3.76391,4.37408,-0.019395,-0.013592,0.012217,32.46,64.047014442788
41062,-8.167302,-3.754937,4.37408,-0.018173,-0.011301,0.014203,32.46,64.0525918191653
41072,-8.175676,-3.748955,4.363312,-0.018021,-0.009774,0.016493,32.51,64.1209116701001
41082,-8.177471,-3.762714,4.369893,-0.01741,-0.007941,0.017257,32.51,64.1054380187236
41092,-8.17807,-3.762115,4.363312,-0.018021,-0.004734,0.018631,32.51,64.1400811826965
41102,-8.184052,-3.756732,4.377071,-0.017104,-0.002596,0.020464,32.51,64.077187539063
41112,-8.182258,-3.772285,4.374678,-0.017562,-0.000305,0.020464,32.45,64.1016787497754
41122,-8.172088,-3.763312,4.366303,-0.01741,0.000916,0.020311,32.45,64.1123320832991
41132,-8.178668,-3.75733,4.368696,-0.017868,0.002443,0.019853,32.54,64.1086998809929
41142,-8.189436,-3.762714,4.378268,-0.017715,0.004123,0.019853,32.54,64.0895031794844
41152,-8.19123,-3.757928,4.366901,-0.018479,0.006109,0.019853,32.5,64.1470838909723
41162,-8.191828,-3.759125,4.359125,-0.019395,0.007789,0.018784,32.5,64.1897322480963
41172,-8.200203,-3.755535,4.371687,-0.0197,0.010843,0.017562,32.48,64.1403104745523
41182,-8.202596,-3.760321,4.371089,-0.021228,0.011301,0.01573,32.5,64.1537770607211
41192,-8.209177,-3.764508,4.365705,-0.023366,0.012065,0.014508,32.5,64.2006952210836
41202,-8.205587,-3.761517,4.37408,-0.023671,0.012981,0.013134,32.52,64.1464131022707
41212,-8.213365,-3.771089,4.372285,-0.025504,0.012981,0.010843,32.52,64.1831579790845
41222,-8.216953,-3.764508,4.362714,-0.026114,0.01237,0.009927,32.48,64.2336323803008
41232,-8.224131,-3.762714,4.356134,-0.027031,0.011912,0.007789,32.48,64.2817947669145
41242,-8.214561,-3.759723,4.354339,-0.028558,0.010996,0.005956,32.51,64.266374033068
41252,-8.215158,-3.760919,4.354938,-0.030543,0.010385,0.00336,32.51,64.2658726673015
41262,-8.222935,-3.754937,4.357928,-0.031612,0.010079,0.001374,32.48,64.2618617372062
41272,-8.229516,-3.759125,4.354339,-0.032529,0.008399,0,32.48,64.2994553360926
41282,-8.22772,-3.761517,4.356134,-0.033445,0.006567,-0.001985,32.5,64.288643905209
41292,-8.221739,-3.762714,4.341777,-0.034514,0.004276,-0.004734,32.5,64.3502903997247
41302,-8.218747,-3.753741,4.346562,-0.03543,0.00336,-0.005345,32.45,64.3096816516088
41312,-8.218149,-3.756134,4.341777,-0.037721,0.000458,-0.006872,32.45,64.3354426727433
41322,-8.230712,-3.750151,4.345964,-0.037721,-0.001833,-0.008399,32.5,64.3360153428518
41332,-8.218747,-3.744169,4.34058,-0.03879,-0.004429,-0.009927,32.5,64.3306584310889
41342,-8.212168,-3.751348,4.341777,-0.038332,-0.005956,-0.010843,32.48,64.3170409337634
41352,-8.203793,-3.760919,4.336392,-0.039401,-0.011454,-0.011454,32.48,64.33580221601
41366,-8.21157,-3.753741,4.335197,-0.03879,-0.01405,-0.010996,32.48,64.3520810606772
41372,-8.204391,-3.750151,4.341179,-0.039095,-0.015882,-0.011148,32.51,64.3013461973522
41382,-8.210971,-3.747759,4.342973,-0.03879,-0.017562,-0.010537,32.51,64.30448034819
41392,-8.193025,-3.74716,4.332206,-0.038637,-0.019853,-0.010232,32.5,64.318905721699
41402,-8.199007,-3.759723,4.347161,-0.037874,-0.021228,-0.009774,32.5,64.2682416324158
41412,-8.199007,-3.751946,4.337589,-0.037263,-0.023366,-0.009927,32.5,64.3095659982408
41422,-8.203793,-3.757928,4.341777,-0.036805,-0.024435,-0.009621,32.5,64.3049426874568
41432,-8.199606,-3.75075,4.341179,-0.035583,-0.026114,-0.00901,32.52,64.2911606693332
41442,-8.188239,-3.750151,4.351348,-0.035583,-0.026725,-0.008094,32.52,64.2123729146769
41452,-8.192427,-3.753142,4.350152,-0.034361,-0.027489,-0.006414,32.53,64.2311266500545
41462,-8.185248,-3.751348,4.353741,-0.032681,-0.027184,-0.004734,32.53,64.1944946871697
41472,-8.185248,-3.748357,4.346562,-0.03207,-0.027642,-0.003971,32.55,64.2284283447206
41482,-8.185846,-3.757928,4.35075,-0.031765,-0.027489,-0.002291,32.55,64.2181140523739
41492,-8.185846,-3.753741,4.35075,-0.030391,-0.026725,-0.000153,32.46,64.2137633553559
41502,-8.17807,-3.75733,4.360321,-0.028863,-0.026725,0.000153,32.46,64.1505067649254
41512,-8.175676,-3.763312,4.363312,-0.027947,-0.025504,0.002749,32.52,64.1358975891886
41522,-8.179267,-3.753142,4.365705,-0.025962,-0.02306,0.004123,32.5,64.1211039993789
41532,-8.17149,-3.753142,4.360919,-0.025351,-0.021533,0.005651,32.5,64.1281050827392
41542,-8.169695,-3.754937,4.358526,-0.023671,-0.0197,0.007789,32.49,64.1382455449179
41552,-8.168499,-3.769892,4.359723,-0.023213,-0.018173,0.008552,32.49,64.1449966483945
41562,-8.179267,-3.767499,4.367499,-0.022755,-0.015424,0.009927,32.49,64.1268484171555
41572,-8.176873,-3.760321,4.353143,-0.021533,-0.013439,0.011454,32.49,64.1879314179766
41582,-8.172088,-3.77408,4.366901,-0.020311,-0.011148,0.013744,32.49,64.1205263455837
41592,-8.170293,-3.76391,4.373481,-0.019548,-0.009316,0.014508,32.49,64.0718892207004
41602,-8.172088,-3.765705,4.371687,-0.018937,-0.007178,0.014508,32.52,64.0870937072433
41612,-8.15773,-3.762714,4.368098,-0.019242,-0.005345,0.014966,32.52,64.0697879985895
41622,-8.17807,-3.764508,4.376472,-0.018326,-0.001985,0.01741,32.53,64.0747975000119
41632,-8.164311,-3.774678,4.368098,-0.018326,0,0.018326,32.53,64.0973260377258
41642,-8.176873,-3.773481,4.369893,-0.018326,0.002138,0.01909,32.48,64.1153444927683
41652,-8.17448,-3.771089,4.375276,-0.01909,0.004429,0.01909,32.48,64.0796879635288
