t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
41662,-8.184052,-3.767499,4.380062,-0.018937,0.005956,0.01909,32.48,64.0730460594121
41672,-8.17807,-3.764508,4.377071,-0.019395,0.007789,0.0197,32.48,64.0717141147513
41682,-8.185248,-3.759723,4.366303,-0.019242,0.00901,0.01909,32.47,64.1384638552356
41692,-8.192427,-3.765106,4.367499,-0.020617,0.010996,0.019853,32.47,64.1541889510585
41702,-8.188837,-3.763312,4.363312,-0.021991,0.012217,0.018631,32.52,64.1657449842297
41712,-8.19781,-3.759125,4.363312,-0.022602,0.012981,0.018784,32.51,64.1817144612478
41722,-8.200203,-3.754937,4.360919,-0.022755,0.013134,0.018021,32.51,64.1951077212207
41732,-8.204391,-3.753142,4.363312,-0.023976,0.013592,0.017257,32.53,64.1904090664622
41742,-8.2014,-3.761517,4.359125,-0.025351,0.013439,0.016035,32.53,64.2138740083196
41752,-8.219944,-3.744169,4.362116,-0.026878,0.013439,0.015424,32.51,64.2224792311061
41762,-8.220542,-3.753741,4.363312,-0.0281,0.012675,0.01405,32.51,64.2275429836704
41772,-8.224131,-3.753142,4.361517,-0.028558,0.011759,0.012523,32.49,64.2442562695404
41782,-8.222337,-3.75733,4.351348,-0.030391,0.010996,0.011148,32.49,64.2968276319249
41792,-8.222935,-3.753741,4.351946,-0.03146,0.009621,0.009468,32.51,64.2914043573991
41802,-8.218747,-3.756732,4.347161,-0.032376,0.008094,0.008247,32.51,64.3096763197394
41812,-8.221141,-3.760919,4.35075,-0.033139,0.00672,0.00733,32.46,64.3009070201123
41822,-8.22772,-3.744169,4.349553,-0.034056,0.004123,0.005803,32.46,64.3046710992686
41832,-8.217552,-3.753741,4.341777,-0.034819,0.001374,0.003971,32.5,64.3316362604407
41842,-8.220542,-3.755535,4.349553,-0.036194,-0.000458,0.002749,32.5,64.3001737681488
41852,-8.232506,-3.748955,4.343571,-0.036346,-0.002596,0.001069,32.49,64.3511421044926
41862,-8.222935,-3.750151,4.341179,-0.037263,-0.005192,-0.002902,32.49,64.3431482484206
41872,-8.215756,-3.754937,4.342375,-0.037568,-0.010996,-0.003818,32.5,64.3257408479299
41882,-8.217552,-3.748357,4.339384,-0.037874,-0.013134,-0.004429,32.47,64.3384315598746
41892,-8.22772,-3.757928,4.331009,-0.03879,-0.015119,-0.006261,32.47,64.4142782144292
41902,-8.215158,-3.746562,4.34417,-0.039554,-0.018326,-0.006109,32.45,64.3065251465957
41912,-8.218149,-3.74716,4.334598,-0.039401,-0.020617,-0.007483,32.45,64.3632184691787
41922,-8.225328,-3.737589,4.342375,-0.039554,-0.02306,-0.010079,32.49,64.3294954672525
41932,-8.213962,-3.749553,4.348955,-0.039859,-0.024587,-0.010079,32.49,64.2822546474087
41942,-8.201998,-3.754937,4.353143,-0.039554,-0.027031,-0.01069,32.51,64.2392177357872
41952,-8.206783,-3.755535,4.346562,-0.03879,-0.028711,-0.011912,32.51,64.2845520900462
41962,-8.199606,-3.742374,4.348357,-0.03879,-0.02978,-0.011454,32.53,64.2454865360299
41972,-8.2014,-3.748357,4.34417,-0.038943,-0.030391,-0.011301,32.53,64.2773146210836
41982,-8.199007,-3.756134,4.349553,-0.037568,-0.031154,-0.010996,32.48,64.2521957964277
41992,-8.187043,-3.751348,4.353741,-0.036957,-0.031765,-0.010232,32.48,64.198563622501
42002,-8.185846,-3.750151,4.359723,-0.037415,-0.032529,-0.010996,32.48,64.1637626867315
42012,-8.184052,-3.753142,4.356732,-0.036041,-0.032376,-0.010079,32.48,64.1782232991772
42022,-8.182258,-3.760321,4.360321,-0.03543,-0.032834,-0.009163,32.48,64.1631267676655
42032,-8.176275,-3.762714,4.357928,-0.034514,-0.031001,-0.006872,32.48,64.1643906055921
42042,-8.176873,-3.748357,4.360919,-0.032834,-0.029169,-0.005498,32.48,64.1353505481509
42052,-8.166704,-3.753142,4.376472,-0.031307,-0.027794,-0.004123,32.49,64.0370215471586
42062,-8.159525,-3.75733,4.369295,-0.030085,-0.025045,-0.002291,32.49,64.0620502696771
42072,-8.170293,-3.761517,4.362714,-0.029016,-0.022755,0.000153,32.48,64.1248792692865
42082,-8.169096,-3.759723,4.365705,-0.027336,-0.020769,0.001985,32.48,64.1048585170381
42092,-8.166105,-3.752544,4.369893,-0.026725,-0.018326,0.004123,32.48,64.0689424746346
42102,-8.160722,-3.759723,4.368696,-0.025351,-0.01573,0.005956,32.48,64.070377721701
42112,-8.172686,-3.756732,4.375276,-0.024282,-0.012981,0.006872,32.5,64.0605712929495
42122,-8.173882,-3.759723,4.376472,-0.023824,-0.009468,0.009163,32.5,64.0602642363932
42132,-8.159525,-3.757928,4.373481,-0.022755,-0.007025,0.011759,32.5,64.041090970112
42142,-8.160722,-3.764508,4.374678,-0.022449,-0.004276,0.013134,32.5,64.0445605864626
42152,-8.166105,-3.761517,4.372285,-0.022449,-0.001222,0.014203,32.46,64.0660129439139
42162,-8.172088,-3.765106,4.370491,-0.02138,0.00168,0.016493,32.46,64.0926280169659
42172,-8.160124,-3.762714,4.372883,-0.02138,0.004429,0.018173,32.52,64.0505659357727
42182,-8.169695,-3.762115,4.38066,-0.020464,0.007025,0.019395,32.52,64.0316724869502
42192,-8.181061,-3.761517,4.371687,-0.020769,0.009468,0.020006,32.48,64.103102806384
42202,-8.175079,-3.754937,4.366901,-0.020617,0.011606,0.020922,32.48,64.1072933720312
42212,-8.180463,-3.765705,4.367499,-0.021686,0.014966,0.021991,32.54,64.1276877771977
42222,-8.190632,-3.763312,4.368696,-0.022449,0.016646,0.022755,32.49,64.1420918016501
42232,-8.193623,-3.759125,4.367499,-0.023518,0.018173,0.02306,32.49,64.150675658154
42242,-8.194221,-3.762714,4.364508,-0.023671,0.018937,0.022907,32.48,64.1711598550957
42252,-8.202596,-3.769294,4.365705,-0.02474,0.01909,0.02306,32.48,64.1907871621147
42262,-8.213365,-3.75733,4.365107,-0.024893,0.01909,0.02138,32.51,64.2058050859198
42272,-8.21157,-3.760919,4.365705,-0.025198,0.017868,0.020617,32.51,64.202385984716
42282,-8.223534,-3.760321,4.355535,-0.026267,0.017715,0.018784,32.51,64.2810648610936
42292,-8.210373,-3.761517,4.341777,-0.027184,0.016341,0.01741,32.51,64.323479159215
42302,-8.230712,-3.763312,4.34058,-0.028253,0.015272,0.017257,32.47,64.3772268260339
42312,-8.222935,-3.759723,4.339384,-0.028711,0.013439,0.014508,32.47,64.3622270843854
42322,-8.220542,-3.760919,4.342973,-0.029932,0.011301,0.013286,32.51,64.339592331448
42332,-8.225328,-3.75733,4.342973,-0.031307,0.00901,0.011148,32.51,64.3466672518703
42342,-8.23789,-3.761517,4.349553,-0.032376,0.005956,0.009927,32.51,64.3453471629622
42352,-8.236095,-3.754937,4.347759,-0.032987,0.003512,0.008094,32.51,64.3437929331275
42362,-8.2349,-3.753142,4.345366,-0.033903,0.000153,0.005345,32.51,64.3515772446191
42372,-8.233105,-3.754937,4.338786,-0.034361,-0.002291,0.003971,32.51,64.3832472763534
42382,-8.221141,-3.751946,4.345366,-0.035888,-0.007636,-0.000305,32.46,64.3193878665924
42392,-8.222935,-3.741179,4.341179,-0.036957,-0.010996,-0.002443,32.5,64.3339427876093
42402,-8.219346,-3.744169,4.337589,-0.037568,-0.013744,-0.004581,32.5,64.3474244609569
42412,-8.231908,-3.74716,4.348955,-0.038637,-0.016188,-0.00504,32.49,64.3202501358374
42422,-8.221739,-3.758526,4.341179,-0.039248,-0.019395,-0.006414,32.49,64.3490620942217
42432,-8.221141,-3.743571,4.341777,-0.039401,-0.022144,-0.00672,32.46,64.3292721982425
42442,-8.219346,-3.750151,4.341179,-0.039859,-0.024435,-0.009316,32.46,64.3350665203998
42452,-8.205587,-3.744169,4.346562,-0.040623,-0.026573,-0.010385,32.51,64.2701212387343
42462,-8.212168,-3.74716,4.337589,-0.04047,-0.028253,-0.010385,32.51,64.3343212648886
42472,-8.219944,-3.735795,4.348955,-0.040775,-0.028558,-0.010537,32.53,64.2816122842079
42482,-8.201998,-3.747759,4.34417,-0.039859,-0.029932,-0.009468,32.53,64.2780483646361
42492,-8.208578,-3.738786,4.354339,-0.039706,-0.032834,-0.010385,32.48,64.2312576637109
42502,-8.197212,-3.748357,4.349553,-0.039554,-0.032987,-0.009621,32.48,64.2400873548602
42512,-8.196614,-3.751946,4.354339,-0.03879,-0.033445,-0.008552,32.5,64.2177793893778
42522,-8.193623,-3.74716,4.354938,-0.038332,-0.033292,-0.009163,32.5,64.2029591316895
42532,-8.199007,-3.750151,4.347161,-0.038026,-0.03375,-0.007025,32.51,64.2583363443774
42542,-8.185846,-3.757928,4.35733,-0.03711,-0.033598,-0.005651,32.51,64.1841860301884
42552,-8.173882,-3.752544,4.366303,-0.035888,-0.032223,-0.003971,32.5,64.1051549983737
42562,-8.168499,-3.762115,4.368696,-0.034972,-0.030238,-0.002902,32.53,64.0905855842529
42572,-8.170293,-3.760919,4.363312,-0.033598,-0.029169,0.000153,32.53,64.1211700243764
42582,-8.17149,-3.75733,4.364508,-0.032529,-0.027031,0.001833,32.51,64.1139706478744
42592,-8.151151,-3.757928,4.369295,-0.03146,-0.025809,0.003054,32.51,64.0435852474385
42602,-8.160124,-3.75733,4.371687,-0.030085,-0.023213,0.005345,32.47,64.0510791523679
42612,-8.163713,-3.762115,4.368098,-0.029474,-0.020922,0.007483,32.47,64.0827802201536
42622,-8.157133,-3.759723,4.362116,-0.027947,-0.018479,0.009468,32.46,64.0961551067458
42632,-8.155936,-3.756134,4.357928,-0.027336,-0.016035,0.010843,32.46,64.1112882367947
42642,-8.163713,-3.769294,4.371089,-0.02642,-0.013592,0.012675,32.48,64.074895261293
42652,-8.16132,-3.757928,4.378866,-0.026114,-0.010843,0.014508,32.48,64.0174277710057
42662,-8.169096,-3.765106,4.363312,-0.024587,-0.007789,0.016035,32.48,64.1228321251094
42672,-8.170892,-3.762714,4.372883,-0.024129,-0.00504,0.017868,32.48,64.0750794556687
42682,-8.176873,-3.765705,4.37408,-0.024129,-0.002902,0.018937,32.48,64.0856443947471
42692,-8.17149,-3.767499,4.381258,-0.023671,-0.000153,0.019853,32.48,64.0383295052181
42702,-8.166105,-3.762714,4.369295,-0.024587,0.001985,0.020922,32.49,64.0826797481948
42712,-8.180463,-3.760919,4.366303,-0.024435,0.005803,0.021533,32.49,64.128851792927
42722,-8.178668,-3.759723,4.367499,-0.02474,0.007636,0.021838,32.5,64.1173654124373
42732,-8.192427,-3.765106,4.369295,-0.024893,0.010996,0.022755,32.5,64.1449456314645
42742,-8.188239,-3.764508,4.369893,-0.02642,0.012675,0.022449,32.48,64.1317510546394
42752,-8.200802,-3.764508,4.365107,-0.027031,0.013897,0.022449,32.48,64.1848362906711
42762,-8.183454,-3.754339,4.362116,-0.027794,0.015577,0.021991,32.48,64.1503570913553
42772,-8.210971,-3.765106,4.368696,-0.027489,0.016341,0.021838,32.49,64.1899906144903
42782,-8.206185,-3.756134,4.366901,-0.029016,0.016188,0.020617,32.49,64.1791012805318
42792,-8.20798,-3.760919,4.356732,-0.030696,0.015577,0.01909,32.54,64.2404410186172
42802,-8.209774,-3.76391,4.346562,-0.03207,0.015272,0.018021,32.54,64.2999476749504
42812,-8.223534,-3.766303,4.362116,-0.032834,0.014508,0.015882,32.52,64.2533990904
42822,-8.208578,-3.766901,4.350152,-0.03375,0.013439,0.014508,32.52,64.2818552110927
42832,-8.222337,-3.75733,4.354339,-0.034819,0.012065,0.012981,32.48,64.2814387233793
42842,-8.228917,-3.754937,4.353143,-0.03543,0.01069,0.011148,32.48,64.2999524227751
42852,-8.237292,-3.752544,4.349553,-0.036499,0.008552,0.009468,32.49,64.334805986392
42862,-8.224131,-3.760321,4.351348,-0.038026,0.007025,0.007636,32.49,64.3039468234682
42872,-8.227122,-3.760321,4.34417,-0.038026,0.004429,0.005498,32.48,64.3476125331491
42882,-8.22772,-3.75733,4.339384,-0.03879,0.001985,0.003512,32.48,64.3705241927266
42892,-8.235497,-3.754937,4.343571,-0.04047,-0.001069,0.001527,32.49,64.3639932517468
42902,-8.230712,-3.755535,4.341777,-0.040623,-0.006872,-0.002291,32.49,64.3630865825
42912,-8.235497,-3.755535,4.338786,-0.041386,-0.009163,-0.003818,32.5,64.3892307140484
42922,-8.221141,-3.763312,4.338786,-0.041997,-0.011912,-0.005192,32.46,64.3649653880731
42932,-8.216953,-3.74716,4.337589,-0.042761,-0.015882,-0.00672,32.46,64.3451045895735
42942,-8.214561,-3.754339,4.339384,-0.042761,-0.018479,-0.007789,32.52,64.3378465909815
42952,-8.215158,-3.75075,4.34417,-0.042455,-0.020311,-0.007636,32.52,64.3108347056523
42962,-8.207382,-3.736991,4.338188,-0.042761,-0.022602,-0.007789,32.48,64.309972015181
42972,-8.206185,-3.749553,4.341179,-0.042302,-0.024435,-0.007941,32.48,64.3047784198776
42982,-8.216354,-3.746562,4.342375,-0.043219,-0.027642,-0.008552,32.49,64.3184720835863
42992,-8.203793,-3.751348,4.343571,-0.042761,-0.029474,-0.007483,32.49,64.2888969940797
43002,-8.200802,-3.758526,4.339982,-0.041997,-0.031154,-0.007483,32.47,64.3080706962001
43012,-8.194819,-3.749553,4.347759,-0.041539,-0.032223,-0.00672,32.47,64.2451617630417
43022,-8.194819,-3.753142,4.350152,-0.041539,-0.032987,-0.005956,32.45,64.236539148915
43032,-8.196015,-3.75075,4.343571,-0.04047,-0.034056,-0.004734,32.45,64.270707179283
43042,-8.191828,-3.751946,4.347161,-0.04047,-0.034819,-0.003665,32.5,64.2439572609775
43052,-8.188239,-3.756134,4.354938,-0.039401,-0.035277,-0.003207,32.5,64.2000734950243
43062,-8.188239,-3.749553,4.354938,-0.038943,-0.034972,-0.001374,32.49,64.1932384086305
43072,-8.173284,-3.75075,4.353143,-0.038179,-0.034056,0.000916,32.49,64.1698112742822
43082,-8.172088,-3.751946,4.357928,-0.035583,-0.032834,0.00336,32.53,64.1436470069387
43092,-8.184649,-3.751946,4.362714,-0.034361,-0.031612,0.004887,32.54,64.1474966481889
43102,-8.17448,-3.766901,4.360919,-0.034056,-0.029627,0.00504,32.54,64.1492704948214
43112,-8.160722,-3.764508,4.36391,-0.032529,-0.027947,0.007025,32.47,64.1000857433039
43122,-8.170892,-3.757928,4.364508,-0.031307,-0.025351,0.007789,32.47,64.1132363380862
43132,-8.173882,-3.760919,4.362714,-0.02978,-0.023213,0.009621,32.49,64.1324066002608
43142,-8.167302,-3.756134,4.364508,-0.029474,-0.020617,0.010843,32.49,64.1031954250855
43152,-8.16132,-3.754339,4.367499,-0.029474,-0.018479,0.011454,32.5,64.0722679086159
43162,-8.157133,-3.77049,4.365107,-0.027794,-0.01573,0.01405,32.5,64.0920301836889
43172,-8.170293,-3.766901,4.371687,-0.027031,-0.012981,0.015119,32.5,64.0842663240047
43182,-8.170293,-3.765106,4.364508,-0.025809,-0.010079,0.016646,32.5,64.1193847354841
43192,-8.167302,-3.761517,4.372285,-0.024587,-0.007025,0.017257,32.46,64.0687376376226
43202,-8.178668,-3.757928,4.369893,-0.024282,-0.003971,0.018784,32.46,64.1031576133954
43212,-8.166105,-3.762115,4.371089,-0.023824,-0.00168,0.018937,32.46,64.0728042645793
43222,-8.17448,-3.762714,4.368098,-0.023824,0.000153,0.01909,32.46,64.1078906294605
43232,-8.184052,-3.760321,4.377669,-0.023213,0.003665,0.020159,32.47,64.0778567591982
43242,-8.184649,-3.758526,4.367499,-0.022755,0.005651,0.020922,32.47,64.1296969008849
43252,-8.183454,-3.756732,4.368696,-0.022449,0.00901,0.021686,32.5,64.1189484549654
43262,-8.169096,-3.761517,4.37408,-0.022907,0.012065,0.021991,32.46,64.0635716705112
43272,-8.183454,-3.754339,4.369295,-0.023213,0.013592,0.022449,32.46,64.1133687287624
43282,-8.199606,-3.760919,4.375875,-0.024129,0.014813,0.021838,32.48,64.1230129717694
43292,-8.199606,-3.756732,4.35733,-0.023976,0.016188,0.021533,32.48,64.2140996303539
43302,-8.186445,-3.761517,4.368098,-0.024893,0.016799,0.020769,32.52,64.133805171784
43312,-8.206185,-3.753741,4.364508,-0.025656,0.016646,0.020464,32.52,64.1889348318555
43322,-8.208578,-3.753741,4.361517,-0.027642,0.016188,0.01909,32.45,64.2097398822766
43332,-8.215756,-3.758526,4.359125,-0.0281,0.015577,0.018021,32.45,64.2432086396175
43342,-8.213365,-3.754339,4.361517,-0.028863,0.016035,0.01741,32.5,64.2211793703781
43352,-8.209774,-3.756732,4.347759,-0.02978,0.015424,0.016493,32.5,64.2863690533755
43362,-8.209177,-3.746562,4.348357,-0.030391,0.013592,0.015424,32.48,64.2714490363016
43372,-8.222337,-3.75075,4.354938,-0.031918,0.011912,0.013134,32.48,64.2715833815906
43382,-8.22772,-3.749553,4.34417,-0.032834,0.010537,0.012523,32.48,64.3379028795303
43392,-8.233703,-3.754937,4.341179,-0.034056,0.007789,0.010996,32.48,64.3722723865975
43402,-8.228917,-3.754937,4.348357,-0.034361,0.005192,0.009163,32.46,64.3245727096858
43412,-8.220542,-3.756134,4.347161,-0.035583,0.002596,0.008094,32.46,64.3131039950338
43422,-8.225328,-3.753142,4.339982,-0.036194,-0.003512,0.004276,32.47,64.3577688540031
43432,-8.221141,-3.744169,4.34058,-0.037874,-0.006109,0.00168,32.48,64.3360535958488
43442,-8.22473,-3.756134,4.34417,-0.037568,-0.00901,0.001222,32.48,64.3379305234031
43452,-8.235497,-3.748357,4.341777,-0.038485,-0.011759,0,32.49,64.3664892901422
43462,-8.227122,-3.748955,4.329813,-0.038943,-0.014813,-0.001985,32.49,64.4099078746947
43472,-8.229516,-3.74716,4.337589,-0.040164,-0.017715,-0.004276,32.5,64.373381132271
43482,-8.234302,-3.754937,4.335197,-0.041233,-0.020311,-0.005498,32.5,64.4044136898265
43492,-8.223534,-3.751946,4.343571,-0.041233,-0.02306,-0.00733,32.47,64.3340204183299
43502,-8.213365,-3.743571,4.347759,-0.040928,-0.025504,-0.00901,32.47,64.2809081848266
43512,-8.221141,-3.741179,4.339982,-0.041539,-0.027184,-0.009927,32.51,64.3360677014278
43522,-8.236693,-3.75075,4.353741,-0.041386,-0.028405,-0.010843,32.51,64.3100867085759
43532,-8.218149,-3.748955,4.338786,-0.040928,-0.030238,-0.011148,32.5,64.3434728754831
43542,-8.206783,-3.755535,4.341179,-0.040928,-0.032223,-0.011912,32.5,64.3122980389206
43552,-8.193623,-3.751348,4.348955,-0.040928,-0.033292,-0.013592,32.54,64.238146527162
43562,-8.2014,-3.752544,4.354339,-0.040623,-0.033445,-0.012981,32.54,64.2292274783096
43572,-8.198408,-3.754339,4.362116,-0.040623,-0.033445,-0.012981,32.51,64.1842601178323
43582,-8.189436,-3.754339,4.355535,-0.039554,-0.03375,-0.012675,32.51,64.1978427858588
43592,-8.17807,-3.760919,4.357928,-0.039248,-0.033903,-0.011454,32.51,64.1665889958859
43602,-8.175079,-3.75075,4.359723,-0.038485,-0.03207,-0.010843,32.5,64.1399362482146
43612,-8.182258,-3.759723,4.370491,-0.037263,-0.031154,-0.009316,32.5,64.1101074907065
43622,-8.1679,-3.766303,4.368696,-0.036652,-0.02978,-0.007483,32.47,64.0936120925113
43632,-8.175079,-3.756732,4.363312,-0.034514,-0.027642,-0.006109,32.47,64.1276691582095
43642,-8.172686,-3.764508,4.371687,-0.034667,-0.025809,-0.003818,32.49,64.0871994797076
43652,-8.158329,-3.76391,4.362116,-0.033292,-0.023366,-0.001374,32.49,64.103271051422
43662,-8.166704,-3.764508,4.375875,-0.032529,-0.021075,0.000305,32.48,64.0520158479998
43672,-8.156534,-3.767499,4.368696,-0.031307,-0.018479,0.002902,32.48,64.0690093936734
43682,-8.160722,-3.768696,4.368098,-0.029322,-0.016035,0.005345,32.46,64.082882508291
43692,-8.165507,-3.765106,4.360919,-0.028863,-0.013897,0.007025,32.46,64.1270205667598
43702,-8.165507,-3.773481,4.372883,-0.027642,-0.010079,0.010232,32.53,64.0741287649861
43712,-8.151749,-3.763312,4.365705,-0.026878,-0.007178,0.013286,32.53,64.0691391753065
43722,-8.159525,-3.77408,4.358526,-0.025351,-0.004581,0.014508,32.5,64.1351932818059
43732,-8.175676,-3.769892,4.369295,-0.024893,-0.002138,0.016799,32.5,64.111950404083
43742,-8.161918,-3.768098,4.373481,-0.023976,0.000611,0.018784,32.5,64.057226156193
43752,-8.177471,-3.766901,4.377669,-0.023824,0.003207,0.020159,32.5,64.069779331852
43762,-8.172088,-3.768696,4.373481,-0.02306,0.005956,0.021991,32.5,64.0809869743244
43772,-8.175676,-3.771687,4.369893,-0.022907,0.010079,0.024282,32.49,64.1107495975802
43782,-8.178668,-3.773481,4.361517,-0.022602,0.012065,0.024893,32.49,64.1625614934401
43792,-8.185248,-3.766303,4.36391,-0.023366,0.013744,0.025198,32.49,64.157648947331
43802,-8.187043,-3.76391,4.364508,-0.023366,0.014203,0.025198,32.49,64.1561426718859
43812,-8.195418,-3.771687,4.369295,-0.023671,0.014661,0.025198,32.54,64.1585733444499
43822,-8.19781,-3.761517,4.359125,-0.024587,0.015882,0.025809,32.54,64.2057554845411
43832,-8.195418,-3.764508,4.360919,-0.024587,0.016035,0.024893,32.53,64.1942126797909
43842,-8.203195,-3.766901,4.360919,-0.025809,0.01573,0.023518,32.53,64.2142809866467
43852,-8.215756,-3.778267,4.360321,-0.026573,0.014813,0.022602,32.53,64.2574727282186
43862,-8.212168,-3.761517,4.347759,-0.02642,0.014355,0.022297,32.53,64.296706350283
43872,-8.216953,-3.761517,4.352544,-0.027031,0.013439,0.021686,32.5,64.2828564852465
43882,-8.225328,-3.758526,4.347161,-0.027794,0.011759,0.020159,32.5,64.3263388600776
43892,-8.227122,-3.760919,4.354339,-0.029627,0.008705,0.018479,32.47,64.2959116622267
43902,-8.219346,-3.761517,4.354938,-0.030849,0.00733,0.016799,32.47,64.2759315782948
43912,-8.234302,-3.756732,4.347759,-0.03207,0.005651,0.014508,32.49,64.341602699598
43922,-8.228318,-3.753741,4.34417,-0.032681,0.003818,0.012065,32.49,64.343545290547
43932,-8.224131,-3.754339,4.342973,-0.033598,0.000916,0.010537,32.51,64.3409016416246
43942,-8.235497,-3.75733,4.34058,-0.035277,-0.003512,0.006872,32.51,64.3818354690206
43952,-8.240283,-3.745964,4.338188,-0.03711,-0.007025,0.00504,32.5,64.3932705078118
43962,-8.23131,-3.743571,4.337589,-0.038637,-0.009774,0.002596,32.45,64.3737427084903
43972,-8.243872,-3.748357,4.34058,-0.039095,-0.012828,0.000153,32.45,64.3914621069398
43982,-8.23789,-3.753142,4.344768,-0.039401,-0.015577,-0.002443,32.48,64.3613733230753
43992,-8.222935,-3.746562,4.336991,-0.040623,-0.018326,-0.003512,32.48,64.3610434535701
44002,-8.224131,-3.753741,4.342375,-0.041539,-0.020159,-0.004887,32.51,64.3433667924761
44012,-8.222935,-3.748357,4.344768,-0.041844,-0.021991,-0.006261,32.51,64.3228211158586
44022,-8.218149,-3.747759,4.348955,-0.042608,-0.024893,-0.008705,32.48,64.2898551415717
44032,-8.214561,-3.745964,4.342375,-0.042455,-0.027336,-0.009316,32.48,64.3138137968402
44042,-8.218149,-3.741776,4.34417,-0.041539,-0.028405,-0.009163,32.48,64.3083526337673
44052,-8.209177,-3.734,4.348955,-0.042913,-0.030085,-0.010843,32.48,64.2554275889553
44062,-8.203793,-3.744169,4.345964,-0.041692,-0.03146,-0.010232,32.52,64.2691492061409
44072,-8.203793,-3.75075,4.355535,-0.041844,-0.032223,-0.010843,32.52,64.2266231047563
44082,-8.19123,-3.747759,4.348955,-0.041386,-0.031918,-0.010232,32.53,64.2290109335649
44092,-8.19781,-3.748955,4.343571,-0.041081,-0.031918,-0.009316,32.53,64.272908502365
44102,-8.182258,-3.748955,4.347161,-0.040317,-0.032376,-0.008552,32.48,64.219181686898
44112,-8.192427,-3.750151,4.350152,-0.039554,-0.032834,-0.007178,32.48,64.22802626902
44122,-8.182856,-3.755535,4.359125,-0.038026,-0.030849,-0.005956,32.5,64.1656628390678
44132,-8.182258,-3.761517,4.362116,-0.037568,-0.029322,-0.004429,32.46,64.1551225401709
44142,-8.186445,-3.754339,4.371089,-0.036805,-0.0281,-0.002749,32.46,64.1109245915271
44152,-8.175676,-3.754339,4.362116,-0.036194,-0.026878,-0.000916,32.48,64.1326946289123
44162,-8.172686,-3.754937,4.363312,-0.034972,-0.02474,0.000305,32.48,64.1203563085998
44172,-8.172088,-3.753142,4.366303,-0.034208,-0.023366,0.001374,32.49,64.1016987709062
44182,-8.154739,-3.747759,4.371089,-0.033445,-0.021686,0.004734,32.49,64.031833253283
44192,-8.163115,-3.762115,4.36391,-0.032681,-0.018784,0.005192,32.53,64.103019166085
44202,-8.166704,-3.756134,4.380062,-0.031918,-0.016646,0.007636,32.53,64.0216623527495
44212,-8.164311,-3.75733,4.374678,-0.030238,-0.013439,0.009316,32.5,64.045202459889
44222,-8.156534,-3.754937,4.373481,-0.030085,-0.011301,0.010996,32.5,64.0311275969274
44232,-8.166105,-3.761517,4.373481,-0.028558,-0.008399,0.012523,32.49,64.0598492501505
44242,-8.172686,-3.763312,4.373481,-0.027947,-0.005192,0.01405,32.49,64.0767057008977
44252,-8.172686,-3.763312,4.36391,-0.027489,-0.003512,0.015577,32.51,64.1260259661633
44262,-8.169096,-3.759723,4.378268,-0.026725,-0.000305,0.017257,32.51,64.0401176332036
44272,-8.173882,-3.761517,4.371687,-0.025962,0.001527,0.018479,32.5,64.0867878141699
44282,-8.17149,-3.762115,4.376472,-0.02642,0.004123,0.019853,32.5,64.0573255590273
44292,-8.180463,-3.768098,4.372883,-0.025198,0.008858,0.021991,32.47,64.1024644489036
44302,-8.176873,-3.753741,4.367499,-0.024893,0.011606,0.022449,32.49,64.1070414778538
44312,-8.186445,-3.763312,4.368098,-0.025351,0.012523,0.022297,32.49,64.1356764449406
44322,-8.193025,-3.759125,4.366901,-0.025198,0.013439,0.022755,32.47,64.1523985203266
44332,-8.188239,-3.760321,4.361517,-0.025198,0.014355,0.023824,32.47,64.1705224549788
44342,-8.195418,-3.759723,4.362714,-0.026267,0.015577,0.023213,32.52,64.1799982906511
44352,-8.199007,-3.76391,4.359723,-0.027336,0.016035,0.021686,32.52,64.2078673141454
