t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
44362,-8.203195,-3.759125,4.359125,-0.027336,0.015577,0.020769,32.5,64.2154529999337
44372,-8.212168,-3.762115,4.354938,-0.0281,0.014661,0.019242,32.5,64.2603639488479
44382,-8.210971,-3.758526,4.354339,-0.028711,0.013592,0.019242,32.5,64.2570376785298
44392,-8.220542,-3.764508,4.359125,-0.029169,0.013134,0.017104,32.5,64.260178850316
44402,-8.233105,-3.761517,4.354339,-0.030085,0.011606,0.016493,32.5,64.3099894379374
44412,-8.226524,-3.756732,4.348955,-0.030543,0.009774,0.014355,32.5,64.3179542329174
44422,-8.228318,-3.759723,4.348357,-0.031154,0.008399,0.014203,32.5,64.3281416977903
44432,-8.228318,-3.757928,4.353741,-0.031918,0.006414,0.013897,32.5,64.2986026769177
44442,-8.22473,-3.75733,4.341777,-0.033445,0.003665,0.010843,32.49,64.3514803837035
44452,-8.229516,-3.768098,4.339982,-0.034361,0.001527,0.008705,32.49,64.3825352753506
44462,-8.230114,-3.743571,4.339982,-0.034972,-0.003818,0.005498,32.46,64.3587265377493
44472,-8.234302,-3.753142,4.344768,-0.03711,-0.006567,0.003665,32.48,64.3533097977526
44482,-8.227122,-3.753142,4.338188,-0.038026,-0.009468,0.002443,32.48,64.3710430773755
44492,-8.228917,-3.74716,4.351348,-0.039095,-0.01237,0.000764,32.48,64.3012004189186
44502,-8.230114,-3.753142,4.342973,-0.040012,-0.01573,-0.001527,32.48,64.3531317988442
44512,-8.236693,-3.754339,4.339982,-0.040775,-0.01909,-0.00336,32.5,64.3845359302692
44522,-8.22772,-3.756134,4.337589,-0.041692,-0.021686,-0.004276,32.5,64.3785410059624
44532,-8.222935,-3.751946,4.348955,-0.042455,-0.023976,-0.004581,32.5,64.3049517521876
44542,-8.227122,-3.75733,4.346562,-0.042302,-0.026114,-0.005192,32.5,64.3322286139907
44552,-8.213365,-3.757928,4.338786,-0.04215,-0.028253,-0.006414,32.54,64.3419312380204
44562,-8.218149,-3.74716,4.348357,-0.042455,-0.030085,-0.006872,32.54,64.29231850133
44572,-8.203195,-3.752544,4.336991,-0.042455,-0.032376,-0.00672,32.53,64.3227186973721
44582,-8.209774,-3.748955,4.339982,-0.04215,-0.033292,-0.006414,32.53,64.318431437707
44592,-8.206185,-3.747759,4.353741,-0.041997,-0.034361,-0.00733,32.47,64.2381828624251
44602,-8.197212,-3.749553,4.351946,-0.04215,-0.035583,-0.008094,32.47,64.2289883604302
44612,-8.199606,-3.745964,4.350152,-0.042608,-0.036499,-0.006872,32.48,64.2399412778938
44622,-8.186445,-3.754937,4.355535,-0.041539,-0.035736,-0.006414,32.48,64.19168679332
44632,-8.188239,-3.748955,4.358526,-0.041844,-0.036041,-0.003818,32.49,64.1741194145885
44642,-8.182258,-3.759125,4.353741,-0.040775,-0.033903,-0.003665,32.45,64.1958060763695
44652,-8.177471,-3.751348,4.360321,-0.040012,-0.033292,-0.002138,32.45,64.1429102221237
44662,-8.169695,-3.751348,4.367499,-0.038943,-0.031918,-0.001069,32.51,64.0882113274597
44672,-8.177471,-3.745964,4.365107,-0.038179,-0.02978,0.000611,32.51,64.1126210057378
44682,-8.161918,-3.749553,4.366901,-0.036957,-0.027947,0.001527,32.48,64.0717018025754
44692,-8.180463,-3.761517,4.375875,-0.035736,-0.025962,0.002749,32.48,64.0801822042356
44702,-8.163713,-3.756134,4.372285,-0.035888,-0.023671,0.003818,32.47,64.0549207448285
44712,-8.166105,-3.759125,4.365107,-0.036041,-0.021533,0.005803,32.47,64.1005136976078
44722,-8.163115,-3.757928,4.375276,-0.034819,-0.018631,0.007636,32.48,64.0400218196627
44732,-8.154739,-3.764508,4.361517,-0.033598,-0.015882,0.008705,32.48,64.098821794227
44742,-8.164909,-3.759723,4.375276,-0.033292,-0.012981,0.01069,32.49,64.0459934082628
44752,-8.167302,-3.754937,4.377071,-0.032529,-0.010385,0.012065,32.49,64.0371793035483
44762,-8.153543,-3.766303,4.358526,-0.031918,-0.007483,0.013286,32.45,64.1134280612231
44772,-8.164311,-3.759125,4.369893,-0.03146,-0.00336,0.01573,32.45,64.0717509997027
44782,-8.16132,-3.754937,4.362116,-0.031765,-0.000764,0.018326,32.48,64.1006696493465
44792,-8.169096,-3.760919,4.375276,-0.030543,0.001833,0.019395,32.48,64.0567832911915
44802,-8.176275,-3.760919,4.367499,-0.029932,0.00504,0.019242,32.48,64.1131788116758
44812,-8.17448,-3.756134,4.365107,-0.029169,0.008858,0.022144,32.49,64.1164294526601
44822,-8.168499,-3.762714,4.371687,-0.028711,0.010079,0.023366,32.49,64.0757978750569
44832,-8.18764,-3.756134,4.370491,-0.029016,0.012523,0.023671,32.48,64.1185870700635
44842,-8.185248,-3.763312,4.367499,-0.028863,0.013286,0.022907,32.48,64.1360458733946
44852,-8.189436,-3.760321,4.358526,-0.028253,0.015424,0.023671,32.49,64.1886445937912
44862,-8.187043,-3.754339,4.35733,-0.028405,0.016646,0.023976,32.49,64.1831667163967
44872,-8.188837,-3.756134,4.356732,-0.028711,0.016646,0.023976,32.44,64.1921804506253
44882,-8.204391,-3.759723,4.354938,-0.029169,0.016646,0.024282,32.44,64.2403336059167
44892,-8.212766,-3.757928,4.358526,-0.029169,0.016952,0.023824,32.5,64.2389227774055
44902,-8.206783,-3.75733,4.352544,-0.029627,0.016341,0.023213,32.5,64.2555893702702
44912,-8.204391,-3.754937,4.354339,-0.030849,0.014813,0.021991,32.48,64.2384658780697
44922,-8.220542,-3.757928,4.353741,-0.031918,0.01405,0.020311,32.48,64.2810856802282
44932,-8.22772,-3.750151,4.345366,-0.03207,0.012217,0.019395,32.47,64.332359318495
44942,-8.225926,-3.746562,4.343571,-0.03207,0.01069,0.017868,32.47,64.3338801314261
44952,-8.229516,-3.756134,4.344768,-0.03375,0.008399,0.015424,32.5,64.3456176458895
44962,-8.220542,-3.750151,4.343571,-0.034514,0.006567,0.015272,32.5,64.325438059302
44972,-8.2349,-3.750151,4.335794,-0.035736,0.003665,0.013286,32.5,64.3977855987491
44982,-8.23131,-3.756134,4.341179,-0.038637,-0.002902,0.009621,32.5,64.3681228484664
44992,-8.234302,-3.762714,4.339384,-0.039401,-0.005345,0.008094,32.47,64.3908257658295
45002,-8.239087,-3.758526,4.343571,-0.040012,-0.008247,0.007483,32.48,64.3757306832025
45012,-8.233105,-3.745964,4.338188,-0.041233,-0.01237,0.004123,32.48,64.3771417182816
45022,-8.235497,-3.749553,4.337589,-0.041539,-0.015424,0.002902,32.48,64.3892720642317
45032,-8.243872,-3.752544,4.34417,-0.042913,-0.018479,0.001527,32.48,64.3772719617665
45042,-8.224131,-3.754339,4.331009,-0.042913,-0.021686,-0.000305,32.5,64.4025399592928
45052,-8.231908,-3.739982,4.341179,-0.043066,-0.02474,-0.00168,32.5,64.3529276203696
45062,-8.231908,-3.752544,4.338786,-0.043371,-0.028405,-0.00336,32.48,64.3781072069475
45072,-8.224131,-3.751348,4.348357,-0.043982,-0.031154,-0.004123,32.48,64.3101098772773
45082,-8.22473,-3.756732,4.345964,-0.043982,-0.033598,-0.005498,32.5,64.3293097896696
45092,-8.213365,-3.753741,4.347161,-0.04383,-0.035736,-0.006414,32.5,64.2944639664251
45102,-8.214561,-3.75075,4.343571,-0.043982,-0.036805,-0.006872,32.5,64.3125750715191
45112,-8.209177,-3.755535,4.359723,-0.043982,-0.038026,-0.008399,32.5,64.2221817600645
45122,-8.209177,-3.762714,4.348955,-0.043524,-0.039248,-0.008705,32.53,64.2850407474354
45132,-8.198408,-3.756732,4.354339,-0.043524,-0.040012,-0.009163,32.53,64.2267976192131
45142,-8.200802,-3.756134,4.35733,-0.04383,-0.040317,-0.009621,32.52,64.2161853791266
45152,-8.200203,-3.755535,4.356732,-0.043066,-0.040164,-0.009927,32.52,64.2172898437181
45162,-8.192427,-3.752544,4.35075,-0.041692,-0.039095,-0.008399,32.48,64.2274230780596
45172,-8.173284,-3.757928,4.366303,-0.041081,-0.037415,-0.00733,32.5,64.1094198511757
45182,-8.175676,-3.747759,4.374678,-0.040164,-0.036041,-0.006567,32.5,64.061080945441
45192,-8.166704,-3.75733,4.369295,-0.040012,-0.034972,-0.005956,32.5,64.0784013663106
45202,-8.158927,-3.762714,4.370491,-0.038943,-0.03207,-0.005803,32.5,64.060172406736
45212,-8.163115,-3.771089,4.371089,-0.037415,-0.029016,-0.003818,32.5,64.0754206865188
45222,-8.172686,-3.765705,4.366901,-0.03711,-0.027642,-0.002596,32.5,64.1131127335974
45232,-8.167302,-3.762115,4.362714,-0.036194,-0.023671,-0.000458,32.48,64.1187082300062
45242,-8.173882,-3.754937,4.377071,-0.034972,-0.020311,0.001985,32.48,64.0521709916191
45252,-8.164311,-3.748357,4.372883,-0.03375,-0.017868,0.00336,32.52,64.045052044084
45262,-8.15773,-3.758526,4.372883,-0.032987,-0.014355,0.00672,32.52,64.0407098005313
45272,-8.160124,-3.760919,4.375875,-0.031154,-0.011301,0.008552,32.5,64.0332569463687
45282,-8.164311,-3.760321,4.372883,-0.030543,-0.007483,0.010996,32.5,64.0575914636038
45292,-8.155936,-3.760919,4.378268,-0.030085,-0.004429,0.013286,32.51,64.0113706120926
45302,-8.154739,-3.765106,4.372883,-0.029016,-0.001069,0.014966,32.51,64.0408097125189
45312,-8.163713,-3.761517,4.372883,-0.027184,0.002291,0.016341,32.51,64.0574843343563
45322,-8.167302,-3.757928,4.372883,-0.02642,0.005192,0.021838,32.51,64.0618943730794
45332,-8.175079,-3.766901,4.367499,-0.025351,0.01069,0.022907,32.5,64.1167172653163
45342,-8.17149,-3.76391,4.368696,-0.024129,0.013134,0.02474,32.51,64.0992657806142
45352,-8.173284,-3.764508,4.362714,-0.024435,0.014966,0.025504,32.51,64.134800299638
45362,-8.181061,-3.76391,4.363312,-0.024435,0.016493,0.026573,32.48,64.1487407791504
45372,-8.193623,-3.766901,4.360321,-0.024282,0.017868,0.02642,32.48,64.1957188880845
45382,-8.191828,-3.757928,4.361517,-0.023976,0.018631,0.026725,32.46,64.1761660891779
45392,-8.195418,-3.76391,4.361517,-0.023976,0.0197,0.028405,32.46,64.1905120906014
45402,-8.199007,-3.759723,4.35733,-0.02474,0.020159,0.027794,32.53,64.2158456672329
45412,-8.204391,-3.759125,4.359125,-0.02474,0.020006,0.027031,32.53,64.2181568398428
45422,-8.195418,-3.756732,4.351348,-0.025045,0.020006,0.025809,32.55,64.2354492383004
45432,-8.196015,-3.756732,4.348955,-0.025962,0.01909,0.02642,32.55,64.2491349363309
45442,-8.213962,-3.761517,4.352544,-0.025962,0.017868,0.025198,32.48,64.2761141303452
45452,-8.225328,-3.758526,4.35075,-0.027184,0.016799,0.023671,32.48,64.3078710938231
45462,-8.226524,-3.754339,4.349553,-0.027642,0.014813,0.021991,32.5,64.3124178396383
45472,-8.235497,-3.749553,4.351348,-0.028558,0.012981,0.020617,32.5,64.3184725772752
45482,-8.222337,-3.751946,4.345964,-0.029474,0.010996,0.018937,32.52,64.3190026966088
45492,-8.235497,-3.744169,4.347161,-0.029932,0.008399,0.017257,32.52,64.3344971698576
45502,-8.235497,-3.75075,4.331607,-0.031612,0.002902,0.012523,32.48,64.4213029393486
45512,-8.240283,-3.751348,4.335197,-0.032987,-0.000611,0.010079,32.51,64.4141650103236
45522,-8.234302,-3.75075,4.347759,-0.03375,-0.004581,0.007636,32.51,64.3354704053957
45532,-8.239684,-3.750151,4.35075,-0.034972,-0.006414,0.004581,32.51,64.3315798659538
45542,-8.234302,-3.741776,4.335794,-0.035125,-0.010385,0.002138,32.51,64.3878817746403
45552,-8.236693,-3.735795,4.338786,-0.035736,-0.013439,0.000153,32.48,64.3717422964498
45562,-8.239087,-3.742374,4.348357,-0.036346,-0.017104,-0.00168,32.48,64.3345881300919
45572,-8.236095,-3.744169,4.347759,-0.037568,-0.019853,-0.004276,32.48,64.3327663773113
45582,-8.23131,-3.744169,4.337589,-0.03879,-0.022602,-0.006109,32.48,64.3743544345528
45592,-8.230712,-3.743571,4.34058,-0.039554,-0.025656,-0.008399,32.47,64.3569924833443
45602,-8.225328,-3.755535,4.336991,-0.040317,-0.027794,-0.010385,32.47,64.3756311610312
45612,-8.219346,-3.75075,4.347161,-0.040164,-0.029474,-0.011759,32.51,64.3048696125967
45622,-8.213962,-3.756732,4.345964,-0.041233,-0.03146,-0.013897,32.51,64.3050587138327
45632,-8.213365,-3.75075,4.342375,-0.040775,-0.033598,-0.013439,32.48,64.3160418182757
45642,-8.206185,-3.744768,4.348955,-0.040623,-0.034819,-0.015119,32.48,64.2597559380711
45652,-8.210373,-3.746562,4.348357,-0.041081,-0.036652,-0.015119,32.48,64.2741505166372
45662,-8.204391,-3.74716,4.353741,-0.041233,-0.037721,-0.015119,32.48,64.2335066260597
45672,-8.193623,-3.750151,4.347759,-0.040775,-0.038026,-0.014203,32.47,64.2430747933503
45682,-8.193623,-3.748955,4.360321,-0.039095,-0.036957,-0.013439,32.49,64.177078514116
45692,-8.196614,-3.762714,4.356134,-0.038943,-0.036652,-0.012981,32.49,64.2196977400139
45702,-8.17807,-3.759125,4.354339,-0.038332,-0.036805,-0.012523,32.54,64.1832287039192
45712,-8.172686,-3.760919,4.365705,-0.037568,-0.035277,-0.010537,32.54,64.114270207018
45722,-8.170892,-3.754937,4.370491,-0.037263,-0.033598,-0.007941,32.5,64.0792646330851
45732,-8.170892,-3.76391,4.369295,-0.03543,-0.030849,-0.006414,32.5,64.0948196098308
45742,-8.160722,-3.762115,4.36391,-0.035125,-0.029169,-0.00504,32.49,64.0975752032271
45752,-8.166105,-3.755535,4.369893,-0.033445,-0.026725,-0.001527,32.49,64.0720743844548
45762,-8.163713,-3.756134,4.371089,-0.032987,-0.023976,-0.000458,32.5,64.0610869569917
45772,-8.164311,-3.763312,4.361517,-0.032223,-0.020922,0.000916,32.5,64.1193380688902
45782,-8.159525,-3.766303,4.371687,-0.031001,-0.018631,0.003054,32.51,64.0591388088781
45792,-8.156534,-3.756732,4.383053,-0.029016,-0.014966,0.005651,32.51,63.9836702700587
45802,-8.161918,-3.759723,4.379463,-0.027794,-0.011301,0.007636,32.5,64.0176011943496
45812,-8.167302,-3.760919,4.375875,-0.027642,-0.008552,0.009468,32.5,64.049612414593
45822,-8.154141,-3.765106,4.371687,-0.027184,-0.005498,0.011606,32.51,64.0456145947676
45832,-8.148159,-3.764508,4.371089,-0.026878,-0.002596,0.013286,32.51,64.034430134983
45842,-8.159525,-3.769294,4.372883,-0.026267,0.00168,0.015882,32.5,64.0561180277371
45852,-8.170892,-3.759125,4.38066,-0.02474,0.00672,0.016646,32.49,64.0312641786329
45862,-8.169695,-3.763312,4.374678,-0.023824,0.008705,0.017257,32.49,64.0637355504313
45872,-8.17448,-3.756134,4.369893,-0.023824,0.011912,0.018479,32.46,64.0917618450552
45882,-8.17807,-3.755535,4.367499,-0.023976,0.013897,0.019395,32.46,64.1116348460056
45892,-8.179267,-3.766303,4.370491,-0.023671,0.016646,0.019853,32.53,64.1101885316139
45902,-8.186445,-3.760919,4.366303,-0.024435,0.018021,0.020617,32.53,64.1424255691063
45912,-8.193623,-3.768098,4.36391,-0.024587,0.019242,0.020464,32.51,64.1784855998106
45922,-8.188239,-3.77049,4.362714,-0.024282,0.020464,0.019548,32.51,64.1749486739953
45932,-8.204391,-3.760321,4.360321,-0.024282,0.020464,0.0197,32.5,64.2132394677022
45942,-8.195418,-3.765106,4.356732,-0.024282,0.021075,0.018937,32.5,64.2163969800656
45952,-8.206185,-3.759125,4.359723,-0.025045,0.02138,0.018021,32.49,64.2191337818923
45962,-8.209177,-3.762714,4.346562,-0.025351,0.020617,0.018326,32.49,64.2973665924738
45972,-8.201998,-3.759723,4.354339,-0.025351,0.019548,0.01741,32.46,64.2380119680587
45982,-8.228318,-3.766303,4.346562,-0.02642,0.018631,0.016341,32.46,64.3441412351029
45992,-8.221739,-3.762115,4.345366,-0.026114,0.017257,0.016035,32.5,64.3311954468503
46002,-8.217552,-3.762115,4.351348,-0.027031,0.015424,0.014661,32.5,64.2909782884735
46012,-8.206185,-3.759125,4.338188,-0.027642,0.01405,0.013592,32.55,64.3300768630431
46022,-8.225328,-3.74716,4.338188,-0.028863,0.007941,0.009163,32.55,64.3608743006486
46032,-8.235497,-3.756732,4.346562,-0.029474,0.004887,0.008399,32.5,64.3504454370673
46042,-8.230114,-3.760919,4.337589,-0.030085,0.001985,0.007636,32.52,64.3888260644637
46052,-8.228318,-3.754339,4.342375,-0.030849,-0.001374,0.006109,32.52,64.3533993569485
46062,-8.236693,-3.753142,4.329813,-0.03146,-0.004887,0.003665,32.44,64.435671314493
46072,-8.223534,-3.755535,4.338786,-0.032681,-0.008705,0.001985,32.44,64.3623512522355
46082,-8.235497,-3.75733,4.339384,-0.03375,-0.011148,0.001833,32.5,64.3879907164204
46092,-8.225926,-3.74716,4.339384,-0.033598,-0.014355,0.000611,32.5,64.3560585326509
46102,-8.233105,-3.751348,4.34058,-0.033903,-0.016952,-0.001527,32.49,64.3703359312471
46112,-8.221141,-3.742973,4.349553,-0.034819,-0.020311,-0.002291,32.49,64.288606109449
46122,-8.22473,-3.753142,4.343571,-0.034972,-0.023366,-0.003665,32.49,64.3379409693108
46132,-8.216953,-3.759723,4.338786,-0.035736,-0.026267,-0.00504,32.49,64.3518547660215
46142,-8.229516,-3.752544,4.348955,-0.03543,-0.027794,-0.004887,32.52,64.3203872663432
46152,-8.210373,-3.751348,4.345366,-0.036194,-0.030238,-0.006261,32.52,64.2944959376827
46162,-8.206783,-3.749553,4.345366,-0.036652,-0.031918,-0.005956,32.47,64.2845417580153
46172,-8.199606,-3.745964,4.351946,-0.036194,-0.032987,-0.00672,32.47,64.230693392639
46182,-8.200203,-3.754339,4.356134,-0.036194,-0.034361,-0.00733,32.43,64.2191312285863
46192,-8.191828,-3.746562,4.360321,-0.036957,-0.035125,-0.007025,32.43,64.1705252980784
46202,-8.191828,-3.75733,4.354938,-0.036194,-0.036041,-0.007483,32.54,64.2094429643962
46212,-8.187043,-3.74716,4.358526,-0.036194,-0.035736,-0.007636,32.46,64.1695416954554
46222,-8.194819,-3.751946,4.362116,-0.035736,-0.035277,-0.00672,32.46,64.1736461611084
46232,-8.182856,-3.759125,4.354938,-0.034208,-0.034056,-0.005498,32.46,64.1909882498546
46242,-8.182258,-3.754339,4.366901,-0.034208,-0.032376,-0.004734,32.46,64.1229842845614
46252,-8.164909,-3.752544,4.368098,-0.033445,-0.030696,-0.004581,32.49,64.0754744575235
46262,-8.160124,-3.754937,4.366901,-0.032681,-0.029322,-0.002443,32.49,64.0732547588903
46272,-8.170293,-3.753741,4.369893,-0.031765,-0.027031,-0.00168,32.48,64.0797324920598
46282,-8.172088,-3.753741,4.367499,-0.03146,-0.02474,-0.000153,32.48,64.0961586337762
46292,-8.167302,-3.75733,4.365705,-0.030391,-0.022755,0.000611,32.48,64.0982735813952
46302,-8.163115,-3.766303,4.37408,-0.029169,-0.019395,0.002443,32.48,64.0549782562573
46312,-8.166704,-3.762115,4.368696,-0.028405,-0.01573,0.004887,32.51,64.0865025722749
46322,-8.145168,-3.768696,4.375875,-0.028405,-0.012828,0.005803,32.51,64.0073335587104
46332,-8.161918,-3.755535,4.381856,-0.027336,-0.009774,0.00733,32.49,64.0008733471909
46342,-8.16132,-3.753142,4.369295,-0.027031,-0.007789,0.007789,32.49,64.0617489298627
46352,-8.164909,-3.763312,4.362714,-0.025809,-0.004123,0.009774,32.45,64.114522511059
46362,-8.170892,-3.757928,4.367499,-0.025504,-0.000153,0.012217,32.45,64.0978156942508
46372,-8.173284,-3.762714,4.366901,-0.025504,0.005498,0.01237,32.52,64.1113417653249
46382,-8.17149,-3.753142,4.375276,-0.024587,0.007636,0.013744,32.5,64.0540911019777
46392,-8.1679,-3.764508,4.369893,-0.024435,0.010079,0.015119,32.5,64.0855610944447
46402,-8.173284,-3.760321,4.364508,-0.024282,0.012065,0.016035,32.51,64.1211743144047
46412,-8.184649,-3.754339,4.366901,-0.023824,0.01405,0.016799,32.51,64.1284145061346
46422,-8.187043,-3.762115,4.367499,-0.023671,0.014966,0.01741,32.48,64.1388692507933
46432,-8.192427,-3.769294,4.365705,-0.023976,0.016188,0.018173,32.48,64.167784012647
46442,-8.190632,-3.754937,4.362116,-0.023976,0.017257,0.018479,32.47,64.1672612194621
46452,-8.194819,-3.761517,4.358526,-0.024587,0.017715,0.018479,32.47,64.2020736370683
46462,-8.204391,-3.759125,4.36391,-0.024282,0.018479,0.01909,32.51,64.1935297571133
46472,-8.200802,-3.761517,4.358526,-0.023824,0.018631,0.019242,32.51,64.2156060530135
46482,-8.205587,-3.752544,4.352544,-0.023671,0.01741,0.019548,32.45,64.2479405541163
46492,-8.21157,-3.742374,4.356732,-0.024282,0.017104,0.018326,32.45,64.2294015076664
46502,-8.219346,-3.762115,4.354938,-0.025045,0.016341,0.017715,32.49,64.2765483857536
46512,-8.216953,-3.754937,4.356134,-0.025198,0.014661,0.017104,32.49,64.2575951948006
46522,-8.218149,-3.754937,4.352544,-0.026573,0.013592,0.016341,32.48,64.2787684964499
46532,-8.229516,-3.752544,4.35075,-0.027031,0.012217,0.014355,32.48,64.3111523712107
46542,-8.216354,-3.75733,4.347161,-0.027184,0.007483,0.011148,32.46,64.3049008156151
46552,-8.238488,-3.749553,4.342973,-0.028253,0.005345,0.009927,32.53,64.3682798449706
46562,-8.228318,-3.754937,4.34058,-0.029627,0.002749,0.008247,32.53,64.3632545908688
46572,-8.239087,-3.746562,4.347759,-0.030696,-0.000916,0.006261,32.49,64.3419462123632
46582,-8.239684,-3.75733,4.348357,-0.031154,-0.003512,0.004429,32.49,64.3512341980433
46592,-8.236693,-3.753142,4.341777,-0.032529,-0.006414,0.002443,32.49,64.3740732848969
46602,-8.23131,-3.754937,4.345964,-0.033292,-0.008858,0.001374,32.49,64.3422689507103
46612,-8.221739,-3.747759,4.338786,-0.033598,-0.012065,-0.001374,32.46,64.3503290448281
46622,-8.2349,-3.762714,4.332206,-0.034208,-0.015272,-0.002596,32.46,64.4291181484892
46632,-8.236693,-3.75733,4.335197,-0.034514,-0.018173,-0.004123,32.54,64.4122270041662
46642,-8.219346,-3.758526,4.337589,-0.034819,-0.020922,-0.006414,32.54,64.3621736497688
46652,-8.22473,-3.748955,4.346562,-0.035125,-0.023518,-0.007789,32.52,64.3182415531229
46662,-8.217552,-3.756732,4.345366,-0.03543,-0.026267,-0.008858,32.52,64.3162276821472
46672,-8.218149,-3.752544,4.339384,-0.035736,-0.0281,-0.009927,32.46,64.3440797513349
46682,-8.216354,-3.760321,4.34417,-0.035736,-0.02978,-0.011301,32.46,64.3233864687935
46692,-8.214561,-3.753142,4.341777,-0.036194,-0.032223,-0.012828,32.5,64.324281863632
46702,-8.208578,-3.758526,4.347161,-0.036346,-0.032529,-0.01237,32.5,64.2886042887335
46712,-8.193025,-3.762115,4.359723,-0.035888,-0.034361,-0.013286,32.5,64.1924693638997
46722,-8.194819,-3.751946,4.348357,-0.035736,-0.034208,-0.01237,32.46,64.2445557077119
46732,-8.195418,-3.760321,4.36391,-0.034819,-0.033598,-0.012523,32.46,64.1744617653715
46742,-8.175079,-3.759723,4.363312,-0.034972,-0.033598,-0.01237,32.51,64.1307926216837
46752,-8.196614,-3.753142,4.356732,-0.034056,-0.032987,-0.01237,32.51,64.2066880213403
46762,-8.170892,-3.756732,4.358526,-0.033292,-0.031001,-0.009774,32.48,64.1428403725738
46772,-8.179864,-3.762115,4.363312,-0.033445,-0.02978,-0.008705,32.48,64.1441522294288
46782,-8.17807,-3.762115,4.373481,-0.033445,-0.027336,-0.008247,32.48,64.0876938113843
46792,-8.175676,-3.756732,4.365107,-0.032681,-0.025351,-0.006261,32.48,64.1197720340092
46802,-8.161918,-3.764508,4.372285,-0.031307,-0.02306,-0.005192,32.46,64.0596190666172
46812,-8.168499,-3.753741,4.378268,-0.030238,-0.019853,-0.004123,32.46,64.032487964375
46822,-8.160722,-3.756134,4.377669,-0.029932,-0.01741,-0.002443,32.46,64.0203481730714
46832,-8.16132,-3.766901,4.365705,-0.029474,-0.014813,-0.000458,32.46,64.0946983864307
46842,-8.158927,-3.778267,4.362116,-0.0281,-0.011454,0.001374,32.48,64.119713770791
46852,-8.149356,-3.771687,4.366901,-0.027489,-0.008247,0.003207,32.48,64.0663343070728
46862,-8.165507,-3.762115,4.374678,-0.027184,-0.005651,0.004429,32.51,64.0529466054622
46872,-8.173284,-3.76391,4.373481,-0.026267,-0.002291,0.007025,32.51,64.0786917956468
46882,-8.152347,-3.751946,4.364508,-0.02642,0.000916,0.010843,32.44,64.0647377031288
46892,-8.152946,-3.764508,4.368696,-0.024129,0.005803,0.012675,32.47,64.057690653311
46902,-8.172088,-3.76391,4.36391,-0.023976,0.008399,0.013592,32.47,64.1252932804622
46912,-8.165507,-3.763312,4.362116,-0.023366,0.011301,0.016799,32.49,64.1189664930144
46922,-8.170892,-3.758526,4.359125,-0.022907,0.012828,0.018326,32.49,64.1416243275525
46932,-8.17807,-3.763312,4.370491,-0.022449,0.013897,0.018937,32.48,64.1043435961679
46942,-8.165507,-3.778865,4.366901,-0.02138,0.016341,0.021075,32.48,64.1106102438221
46952,-8.187043,-3.766303,4.356134,-0.020769,0.017715,0.022297,32.5,64.2017777420068
46962,-8.191828,-3.766303,4.359723,-0.020769,0.017868,0.023366,32.5,64.1941153321106
46972,-8.193025,-3.765705,4.353741,-0.021228,0.018631,0.023824,32.48,64.2270183836798
46982,-8.205587,-3.769294,4.351946,-0.020769,0.018784,0.024129,32.48,64.2683511039049
46992,-8.193025,-3.762115,4.342375,-0.020159,0.018479,0.023824,32.46,64.2818919313419
47002,-8.200203,-3.755535,4.350152,-0.020617,0.017562,0.023518,32.46,64.2511914356101
47012,-8.213962,-3.765106,4.349553,-0.02138,0.016493,0.023976,32.45,64.2952167524704
47022,-8.219944,-3.741776,4.352544,-0.021991,0.016188,0.023671,32.45,64.2692744173697
47032,-8.212168,-3.756134,4.35075,-0.022297,0.015272,0.021686,32.5,64.2757476054604
47042,-8.223534,-3.756134,4.348357,-0.022144,0.013134,0.021075,32.5,64.3136855081636
47052,-8.238488,-3.751348,4.338786,-0.022907,0.011606,0.020159,32.52,64.3916622498909
