t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
47062,-8.23789,-3.75075,4.342375,-0.025198,0.007636,0.016952,32.48,64.3712375453181
47072,-8.226524,-3.745365,4.350152,-0.025351,0.005192,0.014355,32.48,64.3001193882487
47082,-8.239087,-3.750151,4.342375,-0.027642,0.001222,0.012523,32.52,64.3733140588905
47092,-8.240881,-3.752544,4.346562,-0.028863,-0.001222,0.010079,32.52,64.3582539130859
47102,-8.23131,-3.750151,4.342973,-0.029169,-0.004123,0.007483,32.5,64.3527554895066
47112,-8.22473,-3.75075,4.341777,-0.030543,-0.00672,0.004887,32.5,64.344723517913
47122,-8.242676,-3.755535,4.348357,-0.031918,-0.009468,0.002596,32.5,64.3561165966697
47132,-8.238488,-3.757928,4.349553,-0.033292,-0.012217,0.000611,32.5,64.3430109869041
47142,-8.239087,-3.754937,4.350152,-0.033445,-0.015272,-0.002596,32.52,64.3382128528402
47152,-8.235497,-3.753741,4.345964,-0.034819,-0.016952,-0.004123,32.52,64.3504563896296
47162,-8.226524,-3.743571,4.34058,-0.035736,-0.020159,-0.005803,32.48,64.3475653303419
47172,-8.22772,-3.750151,4.345964,-0.035736,-0.023518,-0.007636,32.48,64.3292810638571
47182,-8.219346,-3.744169,4.344768,-0.036194,-0.025504,-0.00901,32.48,64.3104298128149
47192,-8.216953,-3.751348,4.342375,-0.036041,-0.027947,-0.011301,32.48,64.3247441199382
47202,-8.215756,-3.739383,4.348357,-0.036499,-0.02978,-0.011606,32.49,64.2789192354274
47212,-8.208578,-3.757928,4.348955,-0.037263,-0.030391,-0.012065,32.49,64.2787448349057
47222,-8.199007,-3.743571,4.353143,-0.036346,-0.032529,-0.012981,32.48,64.2206929629697
47232,-8.20798,-3.745964,4.352544,-0.036499,-0.034361,-0.01405,32.48,64.2465548241987
47242,-8.199007,-3.744768,4.353143,-0.036805,-0.034514,-0.013439,32.48,64.2219307583253
47252,-8.194819,-3.751946,4.356134,-0.036194,-0.034056,-0.012675,32.53,64.2044650810599
47262,-8.184649,-3.752544,4.357928,-0.036346,-0.034514,-0.012217,32.53,64.1727888725391
47272,-8.177471,-3.75733,4.360919,-0.035583,-0.033139,-0.012217,32.48,64.146063704634
47282,-8.176275,-3.755535,4.365705,-0.035277,-0.032529,-0.010996,32.48,64.1168011439499
47292,-8.185846,-3.763312,4.370491,-0.034819,-0.031765,-0.009774,32.53,64.1219972380223
47302,-8.168499,-3.751348,4.367499,-0.035125,-0.030238,-0.008399,32.53,64.085488309808
47312,-8.175676,-3.75733,4.382454,-0.034667,-0.027336,-0.007636,32.5,64.0310467799478
47322,-8.166105,-3.759723,4.36391,-0.034667,-0.02474,-0.006261,32.5,64.107313618373
47332,-8.154739,-3.768696,4.366901,-0.034514,-0.022449,-0.004276,32.47,64.075441090255
47342,-8.164311,-3.748955,4.366901,-0.033903,-0.020311,-0.002443,32.47,64.0765297121243
47352,-8.164909,-3.766303,4.375276,-0.033139,-0.017868,-0.001222,32.5,64.0528997575072
47362,-8.17448,-3.753741,4.37408,-0.032376,-0.01405,0.001069,32.5,64.0676880149093
47372,-8.163713,-3.762115,4.371687,-0.031918,-0.010385,0.003818,32.51,64.0642767020522
47382,-8.154141,-3.765705,4.368098,-0.03146,-0.008399,0.005345,32.51,64.0647576535342
47392,-8.161918,-3.769294,4.371687,-0.030238,-0.005803,0.006567,32.48,64.0677293032735
47402,-8.155338,-3.760919,4.369893,-0.029474,-0.002902,0.012065,32.48,64.0531925306175
47412,-8.160124,-3.766303,4.372883,-0.028253,0.003665,0.013592,32.51,64.0543372469185
47422,-8.166105,-3.766901,4.368098,-0.026878,0.006414,0.015882,32.53,64.0932405967377
47432,-8.1679,-3.759723,4.371089,-0.025809,0.00901,0.018021,32.53,64.0743825921704
47442,-8.172686,-3.77049,4.364508,-0.024435,0.011606,0.019395,32.49,64.1304544992374
47452,-8.172686,-3.75075,4.360919,-0.023518,0.012675,0.020769,32.49,64.128327413631
47462,-8.18764,-3.762115,4.368696,-0.024129,0.014966,0.021533,32.48,64.1340601610322
47472,-8.188837,-3.766901,4.369893,-0.023671,0.016646,0.022297,32.48,64.1356020246183
47482,-8.190632,-3.749553,4.357928,-0.023213,0.017562,0.021686,32.5,64.183249447271
47492,-8.201998,-3.768696,4.355535,-0.022907,0.018937,0.021838,32.5,64.2411538508135
47502,-8.182856,-3.756134,4.354339,-0.023366,0.019242,0.021686,32.47,64.19096434624
47512,-8.205587,-3.757928,4.362714,-0.023213,0.01909,0.021991,32.47,64.2011491221635
47522,-8.20798,-3.757928,4.364508,-0.023976,0.0197,0.021991,32.5,64.1973305208625
47532,-8.20798,-3.754339,4.350152,-0.023976,0.018937,0.021838,32.5,64.2675222938243
47542,-8.203793,-3.771687,4.353741,-0.025045,0.018479,0.021228,32.47,64.2575431313344
47552,-8.216354,-3.76391,4.353143,-0.025656,0.017715,0.01909,32.47,64.2808936539778
47562,-8.21157,-3.760919,4.345366,-0.026114,0.015424,0.017868,32.48,64.3070670857495
47572,-8.222935,-3.760919,4.34417,-0.02642,0.013439,0.016035,32.48,64.3388121147384
47582,-8.227122,-3.76391,4.342375,-0.027489,0.009163,0.013286,32.48,64.3605397934753
47592,-8.236095,-3.760919,4.332206,-0.028405,0.00672,0.011606,32.5,64.4299587505168
47602,-8.22772,-3.755535,4.337589,-0.028711,0.004276,0.011148,32.5,64.3779266010642
47612,-8.238488,-3.760321,4.34058,-0.030696,-0.000153,0.009774,32.48,64.3916108898426
47622,-8.235497,-3.751348,4.334,-0.031612,-0.00336,0.007178,32.48,64.4095887302679
47632,-8.243275,-3.744768,4.335794,-0.031612,-0.006109,0.006261,32.5,64.4110909774149
47642,-8.228917,-3.762115,4.335794,-0.032834,-0.009163,0.005192,32.5,64.3966093332713
47652,-8.226524,-3.746562,4.336392,-0.033139,-0.012981,0.002596,32.5,64.3722060025791
47662,-8.225328,-3.759723,4.338188,-0.034361,-0.016493,0.000611,32.5,64.3737651480048
47672,-8.23789,-3.748357,4.346562,-0.034972,-0.0197,-0.000611,32.49,64.3472476620605
47682,-8.229516,-3.746562,4.347161,-0.035583,-0.022602,-0.002291,32.49,64.3234826856661
47692,-8.222337,-3.755535,4.350152,-0.036194,-0.025198,-0.003054,32.46,64.3011349724203
47702,-8.23131,-3.74716,4.342375,-0.036194,-0.028558,-0.003971,32.46,64.3527699292382
47712,-8.215756,-3.75075,4.341179,-0.037721,-0.030849,-0.004429,32.53,64.3275945852975
47722,-8.216354,-3.752544,4.34417,-0.038179,-0.033139,-0.005498,32.53,64.3153771928476
47732,-8.213365,-3.755535,4.347759,-0.038637,-0.033598,-0.006414,32.51,64.2932332405987
47742,-8.2014,-3.761517,4.345964,-0.038179,-0.03543,-0.00733,32.51,64.2816708771126
47752,-8.199606,-3.756134,4.351348,-0.037568,-0.036499,-0.006414,32.52,64.2442986608595
47762,-8.193025,-3.747759,4.35733,-0.037721,-0.036957,-0.007636,32.48,64.189895376832
47772,-8.199606,-3.762714,4.356732,-0.037415,-0.036194,-0.007178,32.48,64.223381794156
47782,-8.192427,-3.760919,4.364508,-0.037415,-0.035736,-0.007178,32.52,64.1652295035327
47792,-8.178668,-3.763312,4.351946,-0.03711,-0.03543,-0.006567,32.52,64.2012926617779
47802,-8.175676,-3.753142,4.36391,-0.037721,-0.034208,-0.005498,32.48,64.1221956237733
47812,-8.173284,-3.752544,4.368098,-0.036499,-0.032834,-0.004887,32.48,64.0945412579969
47822,-8.181061,-3.759723,4.358526,-0.035888,-0.03146,-0.004887,32.51,64.1690420736009
47832,-8.166704,-3.758526,4.372285,-0.03543,-0.029169,-0.003054,32.51,64.0642413065597
47842,-8.179267,-3.760321,4.369295,-0.035736,-0.027184,-0.002443,32.51,64.1100980342164
47852,-8.173882,-3.769892,4.370491,-0.034514,-0.024282,-0.001527,32.51,64.1017165058157
47862,-8.164909,-3.758526,4.369295,-0.034972,-0.021838,-0.000305,32.52,64.0755679263418
47872,-8.158329,-3.759125,4.383053,-0.034972,-0.019395,0.000764,32.52,63.9902871200793
47882,-8.172686,-3.766303,4.377669,-0.033903,-0.016188,0.002596,32.49,64.0582722777396
47892,-8.167302,-3.757928,4.372285,-0.033139,-0.013439,0.00336,32.49,64.0649763881155
47902,-8.160722,-3.764508,4.371089,-0.033598,-0.010079,0.00504,32.43,64.0630614398821
47912,-8.169695,-3.761517,4.372883,-0.032987,-0.006872,0.00672,32.43,64.0711021234347
47922,-8.161918,-3.750151,4.378268,-0.032681,-0.001374,0.009774,32.52,64.0137112132624
47932,-8.166704,-3.762714,4.374678,-0.032223,0.001527,0.010996,32.49,64.0563005558837
47942,-8.172686,-3.767499,4.365705,-0.03207,0.004429,0.011301,32.49,64.1211542356018
47952,-8.172686,-3.767499,4.369893,-0.032223,0.007636,0.011759,32.52,64.0995739863056
47962,-8.185248,-3.754937,4.370491,-0.03146,0.00901,0.013286,32.52,64.1119078674668
47972,-8.17448,-3.762714,4.360919,-0.031001,0.011606,0.015272,32.47,64.1448947078844
47982,-8.17807,-3.766901,4.355535,-0.031154,0.013286,0.015272,32.47,64.1851701220396
47992,-8.182856,-3.755535,4.361517,-0.030085,0.014813,0.016799,32.46,64.1533327128972
48002,-8.187043,-3.755535,4.354938,-0.02978,0.016341,0.017257,32.46,64.1967414765985
48012,-8.190034,-3.759723,4.357928,-0.030238,0.01741,0.017868,32.46,64.1924584871046
48022,-8.200802,-3.759125,4.35733,-0.029932,0.018631,0.017715,32.46,64.2192847676306
48032,-8.188239,-3.755535,4.349553,-0.029474,0.019395,0.018631,32.45,64.2272195002787
48042,-8.194221,-3.760321,4.351348,-0.028711,0.019242,0.01909,32.45,64.236464738228
48052,-8.200203,-3.759125,4.349553,-0.028558,0.018784,0.01909,32.52,64.2579949652158
48062,-8.191828,-3.753741,4.344768,-0.028558,0.018021,0.019853,32.52,64.258162113831
48072,-8.19781,-3.751946,4.345366,-0.027642,0.016341,0.0197,32.43,64.2667432351198
48082,-8.19781,-3.760321,4.348357,-0.027184,0.014508,0.019395,32.43,64.2599925866092
48092,-8.212766,-3.756134,4.349553,-0.027489,0.012828,0.018631,32.46,64.2832607280058
48102,-8.225926,-3.754937,4.335197,-0.028863,0.008247,0.01741,32.51,64.3856037985495
48112,-8.218747,-3.75075,4.335794,-0.029322,0.005803,0.017104,32.51,64.3620850968806
48122,-8.232506,-3.750151,4.328616,-0.028863,0.003054,0.015119,32.51,64.4293897300154
48132,-8.22473,-3.760919,4.347759,-0.02978,0.000458,0.014813,32.51,64.3243770843612
48142,-8.223534,-3.756732,4.341777,-0.031001,-0.002291,0.013744,32.47,64.3481759360995
48152,-8.228318,-3.759723,4.339982,-0.031918,-0.005956,0.012217,32.47,64.3712448109802
48162,-8.233703,-3.755535,4.339982,-0.032529,-0.00901,0.010385,32.49,64.3790461505203
48172,-8.230712,-3.756134,4.34417,-0.033598,-0.011148,0.00901,32.49,64.3513842766189
48182,-8.232506,-3.744169,4.338188,-0.034819,-0.014355,0.006261,32.51,64.3739589305554
48192,-8.240283,-3.754339,4.337589,-0.034667,-0.017562,0.005192,32.51,64.4049087343676
48202,-8.224131,-3.760919,4.334598,-0.035277,-0.020006,0.003665,32.48,64.3907972847206
48212,-8.222337,-3.761517,4.338786,-0.036346,-0.023518,0.001833,32.48,64.3658072503212
48222,-8.216953,-3.755535,4.338188,-0.036499,-0.026114,0.000153,32.52,64.3506267297039
48232,-8.222935,-3.760919,4.337589,-0.03711,-0.028711,-0.001985,32.52,64.3727020757373
48242,-8.22473,-3.761517,4.332804,-0.037415,-0.030696,-0.003512,32.54,64.4019995549188
48252,-8.21157,-3.749553,4.344768,-0.037568,-0.032987,-0.004734,32.54,64.2984284327536
48262,-8.208578,-3.765106,4.354938,-0.037874,-0.034819,-0.006109,32.5,64.2553579295852
48272,-8.199606,-3.755535,4.347161,-0.038026,-0.037263,-0.008552,32.5,64.2652594346263
48282,-8.2014,-3.761517,4.357928,-0.037568,-0.037721,-0.009163,32.52,64.2200369699844
48292,-8.204391,-3.75733,4.349553,-0.03711,-0.038179,-0.010079,32.5,64.2655956165496
48302,-8.198408,-3.758526,4.35075,-0.037263,-0.038332,-0.010079,32.5,64.2471502549212
48312,-8.19123,-3.754937,4.366901,-0.036346,-0.037263,-0.009774,32.45,64.1439729596351
48322,-8.196015,-3.763312,4.367499,-0.035888,-0.036957,-0.009927,32.45,64.1604494679247
48332,-8.187043,-3.768696,4.36391,-0.036041,-0.035888,-0.009621,32.46,64.1642110213399
48342,-8.176275,-3.768098,4.366901,-0.035125,-0.034819,-0.009316,32.46,64.1237654648846
48352,-8.169096,-3.77049,4.368696,-0.034667,-0.032834,-0.008094,32.46,64.1007199672933
48362,-8.175079,-3.769892,4.372285,-0.035583,-0.030849,-0.006872,32.46,64.0951953805696
48372,-8.1679,-3.758526,4.366901,-0.035277,-0.028405,-0.006261,32.49,64.0947186754814
48382,-8.151151,-3.76391,4.371687,-0.03375,-0.025351,-0.004276,32.49,64.0375389913113
48392,-8.163115,-3.76391,4.37408,-0.033445,-0.023213,-0.003207,32.46,64.0524650459964
48402,-8.16132,-3.758526,4.367499,-0.03375,-0.020311,-0.000916,32.46,64.0766577516357
48412,-8.15773,-3.760321,4.371687,-0.033139,-0.016799,0.000916,32.46,64.0487632453585
48422,-8.16132,-3.765705,4.380062,-0.031765,-0.013744,0.001985,32.46,64.0194397232791
48432,-8.172088,-3.760321,4.387838,-0.030696,-0.009927,0.003818,32.46,63.9982988670175
48442,-8.153543,-3.762714,4.381258,-0.029932,-0.002443,0.008552,32.46,63.9923879349363
48452,-8.172686,-3.765705,4.37408,-0.02978,0.000305,0.010232,32.49,64.0761270136717
48462,-8.163713,-3.759723,4.377669,-0.028711,0.003971,0.011301,32.46,64.0309371805547
48472,-8.169096,-3.760321,4.38425,-0.027642,0.008399,0.013744,32.46,64.0099430945126
48482,-8.17448,-3.756134,4.375276,-0.027489,0.011606,0.015119,32.46,64.0640295524164
48492,-8.164909,-3.76391,4.366901,-0.02642,0.013134,0.016341,32.46,64.0935556592481
48502,-8.170293,-3.761517,4.362714,-0.025656,0.016341,0.018479,32.51,64.1248792692865
48512,-8.17149,-3.759125,4.365705,-0.025045,0.017715,0.0197,32.51,64.1096758508438
48522,-8.193623,-3.754937,4.364508,-0.024282,0.019242,0.020922,32.48,64.1617218076948
48532,-8.185248,-3.756134,4.353143,-0.024129,0.020769,0.021533,32.48,64.2025530675025
48542,-8.200203,-3.756134,4.351348,-0.024282,0.021686,0.021686,32.5,64.2456480565545
48552,-8.196015,-3.754339,4.353741,-0.022449,0.022449,0.022449,32.5,64.2219854769697
48562,-8.189436,-3.746562,4.348955,-0.02306,0.021991,0.023671,32.48,64.223706967772
48572,-8.199606,-3.755535,4.351348,-0.022602,0.021533,0.022297,32.48,64.2436784498344
48582,-8.200802,-3.75075,4.351946,-0.022602,0.02138,0.02306,32.49,64.238349092035
48593,-8.214561,-3.751348,4.343571,-0.022144,0.02138,0.02306,32.49,64.3131906880441
48602,-8.214561,-3.751348,4.348357,-0.022449,0.019395,0.022297,32.49,64.2885354537469
48612,-8.233703,-3.749553,4.345366,-0.02306,0.018021,0.020006,32.49,64.3452090350665
48622,-8.22473,-3.745365,4.344768,-0.023824,0.014508,0.018937,32.49,64.3237939922669
48632,-8.230712,-3.748955,4.344768,-0.024587,0.012217,0.018479,32.49,64.3409449201517
48642,-8.238488,-3.742374,4.338786,-0.025504,0.009163,0.016341,32.49,64.3824940563099
48652,-8.240283,-3.745365,4.34417,-0.026573,0.006872,0.013592,32.47,64.3618743564382
48662,-8.239087,-3.747759,4.341179,-0.026267,0.004581,0.012828,32.47,64.3770232608826
48672,-8.23131,-3.750151,4.335197,-0.027031,0.001069,0.010996,32.5,64.3927967832609
48682,-8.235497,-3.749553,4.33041,-0.028558,-0.002291,0.00733,32.5,64.4262462820769
48692,-8.232506,-3.753142,4.339384,-0.029474,-0.005651,0.005192,32.45,64.3769844427957
48702,-8.233105,-3.751946,4.335794,-0.029474,-0.008247,0.003665,32.45,64.3955909389229
48712,-8.224131,-3.74716,4.34058,-0.031307,-0.011759,0.000916,32.5,64.3458569226726
48722,-8.23789,-3.75733,4.342375,-0.03146,-0.014966,-0.001374,32.5,64.3779715526083
48732,-8.232506,-3.754339,4.341179,-0.032834,-0.018021,-0.002902,32.53,64.3689703073504
48742,-8.229516,-3.752544,4.348955,-0.033598,-0.020922,-0.005192,32.53,64.3203872663432
48752,-8.2349,-3.753741,4.341179,-0.034056,-0.023824,-0.007025,32.52,64.3737363904575
48762,-8.233703,-3.753142,4.346562,-0.035736,-0.025962,-0.008247,32.52,64.3427327278519
48772,-8.222337,-3.753142,4.34417,-0.036041,-0.028558,-0.010843,32.5,64.3294696674164
48782,-8.215756,-3.758526,4.344768,-0.036041,-0.031001,-0.011606,32.5,64.3171101316623
48792,-8.210971,-3.747759,4.341777,-0.036957,-0.03375,-0.013744,32.48,64.3106455216523
48802,-8.213365,-3.75075,4.352544,-0.037568,-0.03543,-0.01405,32.55,64.2636578312492
48812,-8.196015,-3.754339,4.342375,-0.036499,-0.036499,-0.014203,32.55,64.2805903695673
48822,-8.19123,-3.751946,4.35075,-0.036194,-0.036957,-0.01405,32.52,64.2240932731676
48832,-8.18764,-3.756134,4.349553,-0.035888,-0.037874,-0.014813,32.52,64.2264855418103
48842,-8.193623,-3.764508,4.353741,-0.036499,-0.038485,-0.013897,32.45,64.2271267593177
48852,-8.191828,-3.760919,4.352544,-0.035736,-0.037874,-0.013286,32.45,64.22550904587
48862,-8.175676,-3.756732,4.365107,-0.035125,-0.036652,-0.012828,32.48,64.1197720340092
48872,-8.181061,-3.761517,4.367499,-0.035277,-0.036041,-0.011301,32.48,64.1246721061548
48882,-8.17448,-3.761517,4.364508,-0.035277,-0.034514,-0.010843,32.48,64.1251412242069
48892,-8.179864,-3.761517,4.362714,-0.035736,-0.032834,-0.010232,32.48,64.1466100673673
48902,-8.179267,-3.760919,4.374678,-0.035583,-0.030543,-0.007636,32.47,64.0830009191233
48912,-8.168499,-3.765705,4.371089,-0.034514,-0.0281,-0.005498,32.47,64.0820146122102
48922,-8.157133,-3.756732,4.37408,-0.03375,-0.025656,-0.003665,32.48,64.0312908866234
48932,-8.150552,-3.766901,4.370491,-0.034208,-0.022297,-0.002291,32.48,64.0454934137426
48942,-8.169695,-3.761517,4.378866,-0.032987,-0.018937,-0.000458,32.51,64.0402831622828
48952,-8.152347,-3.759723,4.377669,-0.032376,-0.016188,0.001833,32.51,64.0050078959544
48962,-8.16132,-3.756732,4.377669,-0.032223,-0.008705,0.004429,32.49,64.0223402801517
48972,-8.167302,-3.765106,4.371687,-0.03146,-0.004887,0.005956,32.5,64.0755823732264
48982,-8.153543,-3.776472,4.371089,-0.029627,-0.001833,0.008399,32.5,64.059307856345
48992,-8.166704,-3.763312,4.37408,-0.029016,0.001985,0.010079,32.51,64.0600090339
49002,-8.151749,-3.764508,4.37408,-0.028405,0.006109,0.011912,32.51,64.0271897504447
49012,-8.163713,-3.763312,4.373481,-0.027336,0.00901,0.013134,32.51,64.0562860918554
49022,-8.163115,-3.766303,4.366901,-0.026114,0.01237,0.015272,32.51,64.091985433049
49032,-8.160722,-3.763312,4.367499,-0.024587,0.015882,0.01741,32.5,64.0803177722982
49042,-8.15773,-3.763312,4.363312,-0.023213,0.018326,0.019242,32.5,64.0951084220386
49052,-8.17448,-3.767499,4.364508,-0.023213,0.020159,0.020311,32.53,64.131395862327
49062,-8.172686,-3.760919,4.362116,-0.022144,0.022449,0.020922,32.53,64.1327736647178
49072,-8.185846,-3.759125,4.368098,-0.022297,0.024129,0.022602,32.48,64.1299529699246
49082,-8.179267,-3.762714,4.358526,-0.021991,0.024435,0.021991,32.48,64.1680925361094
49092,-8.19123,-3.760919,4.355535,-0.02138,0.025045,0.022755,32.52,64.2087405634124
49102,-8.206783,-3.761517,4.35075,-0.021533,0.025351,0.022755,32.52,64.2691585301175
49112,-8.197212,-3.754937,4.354339,-0.021686,0.025351,0.022755,32.47,64.222232006881
49122,-8.206185,-3.761517,4.351946,-0.022449,0.023824,0.022144,32.47,64.2616493339534
49132,-8.216953,-3.76391,4.354339,-0.022755,0.022602,0.0197,32.5,64.276089480217
49142,-8.221739,-3.758526,4.347161,-0.023976,0.018937,0.018631,32.51,64.3182610986509
49152,-8.225328,-3.757928,4.347161,-0.024587,0.015882,0.017562,32.51,64.325724032677
49162,-8.226524,-3.751348,4.342973,-0.025656,0.013439,0.016035,32.49,64.3432157323644
49172,-8.230712,-3.753142,4.328018,-0.02642,0.010537,0.01405,32.49,64.4315050057638
49182,-8.225926,-3.759125,4.341179,-0.026878,0.008094,0.014203,32.5,64.3590925494827
49192,-8.225328,-3.748955,4.326224,-0.027947,0.004581,0.011301,32.5,64.4243833500137
49202,-8.235497,-3.747759,4.32742,-0.028558,0.001222,0.009621,32.47,64.4398207707561
49212,-8.234302,-3.745365,4.334598,-0.028863,-0.002443,0.009468,32.47,64.3977095033212
49222,-8.235497,-3.75733,4.334,-0.030085,-0.005651,0.007483,32.51,64.4157074737574
49232,-8.223534,-3.747759,4.33041,-0.030085,-0.009468,0.006261,32.51,64.3975416460151
49242,-8.237292,-3.742973,4.332206,-0.030391,-0.013134,0.00504,32.48,64.4143048830029
49252,-8.230712,-3.745365,4.335794,-0.03146,-0.017257,0.002138,32.48,64.3834798817563
49262,-8.230712,-3.749553,4.338188,-0.031001,-0.020769,0.001374,32.48,64.3754354029904
49272,-8.219346,-3.74716,4.342973,-0.031612,-0.023824,0.000764,32.48,64.3227501457628
49282,-8.229516,-3.744768,4.334,-0.032223,-0.027642,-0.001222,32.44,64.3894234973671
49292,-8.216953,-3.753741,4.342375,-0.032529,-0.02978,-0.001527,32.44,64.3272061720248
49302,-8.209177,-3.746562,4.348955,-0.032529,-0.032681,-0.003665,32.46,64.2683676730513
49312,-8.216354,-3.756134,4.352544,-0.033139,-0.035888,-0.006567,32.52,64.275954070716
49322,-8.198408,-3.749553,4.356732,-0.034208,-0.037263,-0.006109,32.52,64.2070312628564
49332,-8.199606,-3.755535,4.350152,-0.034208,-0.038332,-0.00672,32.53,64.2498421729324
49342,-8.208578,-3.75075,4.366303,-0.034667,-0.039095,-0.007025,32.53,64.1820208640925
49352,-8.206783,-3.75733,4.357928,-0.035277,-0.038332,-0.008858,32.52,64.2278670166833
49362,-8.200802,-3.757928,4.359723,-0.034667,-0.037874,-0.008399,32.52,64.2057217233668
49372,-8.179864,-3.760919,4.367499,-0.035277,-0.036805,-0.007636,32.47,64.1213302372885
49382,-8.190034,-3.761517,4.361517,-0.034361,-0.035888,-0.008399,32.47,64.1758339431116
49392,-8.179267,-3.751348,4.386642,-0.034972,-0.033903,-0.007789,32.48,64.0114210387648
49402,-8.179267,-3.764508,4.371687,-0.035125,-0.03207,-0.006872,32.48,64.1021531913229
49412,-8.175676,-3.748955,4.372883,-0.035277,-0.030391,-0.006261,32.51,64.0715777140057
49422,-8.180463,-3.760321,4.378268,-0.034819,-0.027794,-0.005803,32.51,64.0666148899349
49432,-8.170293,-3.760919,4.376472,-0.034361,-0.024893,-0.004581,32.5,64.0533475988047
49442,-8.170293,-3.764508,4.365705,-0.034208,-0.022907,-0.003054,32.5,64.1125878638332
49452,-8.161918,-3.760919,4.377669,-0.034056,-0.020159,-0.001985,32.51,64.028101271351
49462,-8.169096,-3.75733,4.372883,-0.03375,-0.016952,-0.001222,32.51,64.0653529945246
49472,-8.160722,-3.753741,4.376472,-0.033292,-0.013592,0,32.48,64.0240058163103
49482,-8.162517,-3.768098,4.375875,-0.032376,-0.007178,0.002596,32.48,64.0462534630394
49492,-8.159525,-3.76391,4.379463,-0.031918,-0.003512,0.00336,32.46,64.0165455066637
49502,-8.172088,-3.759125,4.380062,-0.031154,-0.000305,0.004887,32.48,64.0370676482979
49512,-8.155936,-3.759125,4.369893,-0.030849,0.002291,0.006261,32.48,64.0526703119544
49522,-8.175079,-3.768098,4.378866,-0.030849,0.004887,0.007025,32.52,64.059434214419
49532,-8.173882,-3.765106,4.371089,-0.029169,0.008399,0.008552,32.52,64.0936245891855
49542,-8.175676,-3.768696,4.369893,-0.028558,0.009927,0.009621,32.52,64.1076183238502
49552,-8.173284,-3.765705,4.358526,-0.028253,0.012065,0.01069,32.52,64.1576461200511
49562,-8.182258,-3.753741,4.360321,-0.028253,0.013592,0.011606,32.45,64.156272491197
49572,-8.188239,-3.748955,4.364508,-0.026573,0.015272,0.013134,32.45,64.1432915703267
49582,-8.182856,-3.753741,4.360919,-0.025962,0.015577,0.014508,32.49,64.1545470076367
49592,-8.198408,-3.762115,4.364508,-0.025198,0.016646,0.015272,32.49,64.180016601004
49602,-8.194221,-3.760919,4.351946,-0.023976,0.017104,0.016646,32.5,64.2340030405057
49612,-8.198408,-3.747759,4.363312,-0.023671,0.017715,0.016646,32.5,64.1712800754681
49622,-8.193623,-3.753741,4.349553,-0.022602,0.017104,0.017562,32.53,64.2375425753611
49632,-8.197212,-3.753741,4.364508,-0.022755,0.016952,0.016646,32.53,64.1686144157477
49642,-8.21157,-3.75075,4.346562,-0.023518,0.015882,0.016341,32.48,64.290417736054
49652,-8.205587,-3.753741,4.348357,-0.023518,0.016188,0.016799,32.48,64.2707494692266
49662,-8.209177,-3.760919,4.354938,-0.024893,0.013744,0.016493,32.49,64.2523783029505
49672,-8.212168,-3.739982,4.35075,-0.025504,0.012065,0.015424,32.44,64.2590994029985
49682,-8.215158,-3.752544,4.356732,-0.026114,0.010385,0.014355,32.44,64.2479978093181
49692,-8.231908,-3.756732,4.338786,-0.026878,0.008094,0.012981,32.51,64.3823981564901
49702,-8.230712,-3.750151,4.341179,-0.026573,0.006414,0.011606,32.51,64.3606463443478
49712,-8.233105,-3.745964,4.341777,-0.027794,0.003971,0.010385,32.52,64.3586620255981
49722,-8.213962,-3.754937,4.35075,-0.027947,0.001833,0.009927,32.52,64.2785601008538
49732,-8.231908,-3.764508,4.347161,-0.029016,-0.001069,0.008552,32.51,64.3472803433113
49742,-8.216953,-3.761517,4.335197,-0.028711,-0.003818,0.007483,32.51,64.3721967487685
49752,-8.228917,-3.742973,4.341179,-0.029322,-0.006872,0.005345,32.49,64.3492552418513
