t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
49762,-8.228318,-3.763312,4.331009,-0.029474,-0.009468,0.004887,32.49,64.421140422829
49772,-8.219346,-3.762714,4.345964,-0.029627,-0.012217,0.00336,32.46,64.3233492321901
49782,-8.213365,-3.754937,4.339384,-0.02978,-0.014813,0.002596,32.46,64.3357684947398
49792,-8.226524,-3.748357,4.348955,-0.030238,-0.017715,0.001222,32.51,64.3093511955402
49802,-8.217552,-3.75075,4.331009,-0.030085,-0.020617,0.000153,32.51,64.3840679686548
49812,-8.226524,-3.75733,4.345964,-0.029932,-0.022297,-0.001069,32.46,64.3339609410525
49822,-8.229516,-3.756732,4.338786,-0.029627,-0.024587,-0.002138,32.46,64.3770253047292
49832,-8.213365,-3.759723,4.341777,-0.030543,-0.028405,-0.003665,32.47,64.3283672641929
49842,-8.216953,-3.762714,4.350152,-0.030391,-0.029627,-0.004734,32.5,64.296402400519
49852,-8.215756,-3.751946,4.349553,-0.030543,-0.029932,-0.005956,32.5,64.2856878757252
49862,-8.203793,-3.75733,4.35733,-0.031154,-0.030238,-0.007483,32.51,64.2241875953333
49872,-8.201998,-3.758526,4.356732,-0.031307,-0.031765,-0.007941,32.51,64.2244476726338
49882,-8.20798,-3.756732,4.359723,-0.032223,-0.031918,-0.008247,32.47,64.2207142770748
49892,-8.204989,-3.762115,4.360919,-0.032223,-0.032376,-0.008552,32.47,64.2133723630083
49902,-8.196015,-3.765705,4.360321,-0.03207,-0.031918,-0.009621,32.5,64.1998862945008
49912,-8.194221,-3.756732,4.354339,-0.032376,-0.031001,-0.010232,32.5,64.2173255668275
49922,-8.193025,-3.762714,4.366901,-0.032987,-0.030543,-0.009927,32.48,64.1561320858089
49932,-8.199606,-3.764508,4.372285,-0.032376,-0.028253,-0.008247,32.48,64.1452050208385
49942,-8.181659,-3.765705,4.372285,-0.032223,-0.027184,-0.008705,32.49,64.1057567993971
49952,-8.181659,-3.767499,4.368696,-0.03207,-0.025198,-0.008094,32.49,64.1261106181846
49962,-8.180463,-3.756134,4.368098,-0.032681,-0.023518,-0.00733,32.46,64.1146112283385
49972,-8.165507,-3.760321,4.372883,-0.03207,-0.021075,-0.005498,32.46,64.0603152013959
49982,-8.170892,-3.744169,4.372883,-0.031918,-0.018631,-0.004887,32.5,64.0556788616054
49992,-8.164311,-3.762115,4.372285,-0.031612,-0.01573,-0.003971,32.5,64.0625558360705
50002,-8.155936,-3.76391,4.368098,-0.030696,-0.010996,-0.001222,32.52,64.0669587409358
50012,-8.158927,-3.756732,4.377669,-0.029322,-0.007636,0.000764,32.48,64.016880756641
50022,-8.156534,-3.763312,4.374678,-0.028405,-0.00504,0.002291,32.48,64.0337587406864
50032,-8.161918,-3.753142,4.36391,-0.027336,-0.002291,0.004429,32.46,64.0908932187603
50042,-8.159525,-3.763312,4.369893,-0.026878,0.001069,0.00672,32.46,64.0652463255459
50052,-8.161918,-3.76391,4.372285,-0.025809,0.003512,0.008399,32.51,64.0589910679332
50062,-8.158927,-3.765106,4.366901,-0.024587,0.005803,0.009468,32.51,64.0812001920994
50072,-8.156534,-3.754937,4.366303,-0.023671,0.008858,0.011148,32.5,64.0681588605482
50082,-8.173284,-3.745964,4.360321,-0.023213,0.011606,0.012675,32.5,64.1277806555016
50092,-8.176275,-3.762115,4.364508,-0.022602,0.013592,0.01405,32.48,64.1298423222827
50102,-8.169096,-3.759125,4.361517,-0.021991,0.015882,0.015882,32.48,64.125830912885
50112,-8.176275,-3.748357,4.356134,-0.021686,0.01741,0.016799,32.51,64.1586757833469
50122,-8.175079,-3.747759,4.362116,-0.021533,0.019395,0.018021,32.51,64.1244750345273
50132,-8.193025,-3.746562,4.366901,-0.021228,0.020464,0.0197,32.5,64.1393447845481
50142,-8.194819,-3.753741,4.363312,-0.020922,0.021228,0.020311,32.5,64.1693496444739
50152,-8.196015,-3.754339,4.366303,-0.020769,0.021686,0.02138,32.54,64.157281112935
50162,-8.196015,-3.748357,4.349553,-0.021075,0.021228,0.02138,32.54,64.2373786599396
50172,-8.208578,-3.756134,4.354339,-0.021228,0.020464,0.020006,32.49,64.2491632093023
50182,-8.221739,-3.742973,4.345366,-0.020617,0.018631,0.019548,32.48,64.3115175407538
50192,-8.206185,-3.75075,4.350152,-0.021686,0.017104,0.019242,32.48,64.2597618011494
50202,-8.222935,-3.749553,4.347161,-0.021838,0.016493,0.018326,32.48,64.3117276981723
50212,-8.226524,-3.75075,4.351348,-0.022449,0.013439,0.016799,32.48,64.2994941722628
50222,-8.230114,-3.756134,4.343571,-0.022755,0.010996,0.015882,32.48,64.3531227536397
50232,-8.22473,-3.745964,4.348955,-0.022907,0.008858,0.014966,32.48,64.3028512664259
50242,-8.236095,-3.75075,4.345366,-0.023976,0.006567,0.012828,32.48,64.351813847906
50252,-8.238488,-3.752544,4.341777,-0.02474,0.002902,0.01069,32.48,64.3774929579142
50262,-8.230114,-3.749553,4.344768,-0.025504,-0.000611,0.008094,32.5,64.3402122686048
50272,-8.249256,-3.75733,4.332804,-0.026114,-0.003971,0.005651,32.5,64.452691092231
50282,-8.243275,-3.755535,4.34417,-0.027336,-0.00733,0.003818,32.53,64.3789891862813
50292,-8.235497,-3.753741,4.344768,-0.028405,-0.009774,0.001527,32.53,64.3566094152591
50302,-8.240283,-3.754937,4.332804,-0.028711,-0.013439,-0.000305,32.53,64.4301505255309
50312,-8.233703,-3.751946,4.34058,-0.029627,-0.016493,-0.002443,32.53,64.3722921478721
50322,-8.222935,-3.741179,4.337589,-0.030391,-0.020006,-0.004581,32.5,64.3524429629987
50332,-8.231908,-3.750151,4.334,-0.031612,-0.023824,-0.00733,32.5,64.400306108727
50342,-8.219944,-3.752544,4.345366,-0.031612,-0.026114,-0.010232,32.5,64.3173061934069
50352,-8.215756,-3.755535,4.34058,-0.032529,-0.030543,-0.011301,32.51,64.3356053219357
50362,-8.221141,-3.757928,4.354938,-0.031918,-0.032681,-0.012523,32.51,64.2762775268126
50372,-8.221141,-3.748955,4.351946,-0.032223,-0.034208,-0.012828,32.5,64.2824360745678
50382,-8.204391,-3.762714,4.348955,-0.033598,-0.036041,-0.014661,32.5,64.2742458730407
50392,-8.215158,-3.763312,4.351348,-0.033445,-0.036652,-0.01405,32.49,64.2868192400957
50402,-8.202596,-3.766303,4.353143,-0.033139,-0.037415,-0.015272,32.49,64.2523398350561
50412,-8.195418,-3.75075,4.354339,-0.032529,-0.036499,-0.014661,32.5,64.2138326066004
50422,-8.206185,-3.760321,4.362116,-0.03375,-0.035888,-0.01405,32.5,64.2080572116991
50432,-8.19123,-3.762714,4.360321,-0.033139,-0.034819,-0.012981,32.47,64.1859482944471
50442,-8.181061,-3.752544,4.366901,-0.033292,-0.034056,-0.01237,32.47,64.1183938852019
50452,-8.180463,-3.75733,4.362714,-0.033598,-0.032223,-0.01237,32.48,64.1436025104825
50462,-8.181061,-3.764508,4.371089,-0.033139,-0.029932,-0.010996,32.48,64.1093063056419
50472,-8.178668,-3.758526,4.373481,-0.032376,-0.026725,-0.009468,32.48,64.0853019756712
50482,-8.170293,-3.757928,4.377669,-0.031918,-0.023824,-0.007941,32.48,64.0440481990555
50492,-8.167302,-3.771687,4.372883,-0.032834,-0.021686,-0.006414,32.46,64.0763254927627
50502,-8.163115,-3.766303,4.375875,-0.032529,-0.018173,-0.004123,32.46,64.0457288056192
50512,-8.159525,-3.759723,4.377071,-0.031612,-0.014813,-0.001833,32.47,64.0244700105627
50522,-8.166704,-3.768696,4.375875,-0.031154,-0.008552,-0.000153,32.47,64.0564121150497
50532,-8.1679,-3.755535,4.375875,-0.030391,-0.004887,0.002138,32.48,64.0453310924386
50542,-8.154141,-3.768696,4.372285,-0.029322,-0.001833,0.002596,32.51,64.0463098374914
50552,-8.151151,-3.762115,4.372285,-0.027947,0.00168,0.005345,32.51,64.03256414122
50562,-8.165507,-3.773481,4.368696,-0.0281,0.004123,0.006567,32.47,64.0957041734179
50572,-8.166105,-3.772285,4.372285,-0.026725,0.006872,0.007941,32.47,64.0773129750578
50582,-8.180463,-3.761517,4.369893,-0.026114,0.009774,0.008858,32.49,64.1109833777501
50592,-8.173882,-3.766303,4.368696,-0.025198,0.01237,0.011759,32.49,64.1072058103604
50602,-8.173882,-3.765705,4.359723,-0.024587,0.014355,0.012828,32.5,64.1528301366889
50612,-8.175079,-3.772883,4.352544,-0.024129,0.016188,0.014966,32.5,64.2000684794225
50622,-8.177471,-3.773481,4.360919,-0.022755,0.018021,0.016646,32.51,64.1629310316372
50632,-8.17448,-3.765106,4.360321,-0.022144,0.0197,0.018326,32.51,64.1504774556676
50642,-8.184649,-3.760919,4.362116,-0.02138,0.020464,0.019395,32.51,64.1599212790228
50652,-8.195418,-3.74716,4.360919,-0.021075,0.020464,0.018784,32.51,64.1762059241283
50662,-8.196015,-3.760919,4.35075,-0.020311,0.020769,0.020464,32.51,64.2442226036771
50672,-8.196614,-3.762714,4.35075,-0.021075,0.020617,0.020311,32.51,64.2474377967688
50682,-8.210373,-3.75733,4.352544,-0.020464,0.020311,0.020311,32.51,64.2636940270237
50692,-8.216354,-3.753741,4.34417,-0.020464,0.018631,0.0197,32.51,64.3166093536223
50702,-8.218149,-3.754339,4.353143,-0.020311,0.01741,0.018631,32.49,64.2750693767442
50712,-8.213962,-3.749553,4.35733,-0.021228,0.015119,0.017562,32.47,64.2391335331717
50722,-8.212766,-3.766901,4.341777,-0.021533,0.013134,0.016035,32.47,64.3344225582473
50732,-8.225328,-3.744768,4.345366,-0.021991,0.011148,0.014661,32.47,64.3214495349777
50742,-8.219944,-3.756134,4.331009,-0.023213,0.008247,0.013439,32.47,64.394974474992
50752,-8.224131,-3.758526,4.345366,-0.023518,0.005498,0.012675,32.48,64.3328845296803
50762,-8.237292,-3.742973,4.338188,-0.024129,0.002749,0.01069,32.48,64.3834964605421
50772,-8.2349,-3.756732,4.336991,-0.024282,0.000305,0.009621,32.47,64.3983563244004
50782,-8.22473,-3.75075,4.336991,-0.025809,-0.002443,0.008247,32.47,64.3693774271022
50792,-8.228318,-3.745964,4.334598,-0.025962,-0.006109,0.005956,32.48,64.384872396484
50802,-8.22473,-3.75075,4.339384,-0.025656,-0.008705,0.005956,32.48,64.3570491993916
50812,-8.23131,-3.751348,4.332804,-0.026573,-0.011301,0.004123,32.5,64.406349426514
50822,-8.24148,-3.756732,4.34058,-0.027642,-0.014813,0.003971,32.5,64.3946504326213
50832,-8.227122,-3.757928,4.336392,-0.027184,-0.017257,0.002902,32.48,64.3852031725251
50842,-8.231908,-3.74716,4.336392,-0.027947,-0.0197,0.001069,32.48,64.3849244253312
50852,-8.230114,-3.743571,4.342973,-0.027642,-0.022449,-0.000611,32.47,64.3433239663676
50862,-8.219346,-3.748357,4.342973,-0.028405,-0.025045,-0.001374,32.47,64.3239801533675
50872,-8.214561,-3.749553,4.349553,-0.028863,-0.028711,-0.003207,32.48,64.2805265112114
50882,-8.204391,-3.74716,4.344768,-0.029474,-0.030391,-0.004734,32.53,64.2797532392824
50892,-8.212168,-3.743571,4.349553,-0.030238,-0.030849,-0.005345,32.53,64.2689617108922
50902,-8.215756,-3.753741,4.362714,-0.030238,-0.032681,-0.005956,32.46,64.2198073274014
50912,-8.203793,-3.752544,4.353741,-0.031612,-0.033139,-0.006261,32.46,64.2377193890538
50922,-8.197212,-3.747759,4.356134,-0.031612,-0.033139,-0.006414,32.53,64.2055462079666
50932,-8.203793,-3.745964,4.363312,-0.031307,-0.033292,-0.007025,32.53,64.1816255766722
50942,-8.190034,-3.761517,4.363312,-0.031001,-0.033292,-0.007941,32.54,64.1665886233326
50952,-8.201998,-3.761517,4.363312,-0.03207,-0.031918,-0.007483,32.54,64.1936742903204
50962,-8.190034,-3.764508,4.369295,-0.031154,-0.031154,-0.008552,32.48,64.1388989752653
50972,-8.187043,-3.764508,4.353741,-0.031918,-0.030238,-0.008094,32.48,64.2122437825183
50982,-8.190632,-3.76391,4.372285,-0.032223,-0.028558,-0.008399,32.5,64.1242441465669
50992,-8.180463,-3.754937,4.372285,-0.032223,-0.027794,-0.009163,32.5,64.0917947349095
51002,-8.173284,-3.756732,4.372285,-0.032223,-0.024893,-0.008705,32.5,64.0773410481798
51012,-8.173882,-3.759125,4.378268,-0.03207,-0.021533,-0.007789,32.5,64.0503899172082
51022,-8.184649,-3.777669,4.372883,-0.03207,-0.019242,-0.007025,32.48,64.1219689421145
51032,-8.169695,-3.772883,4.380062,-0.032223,-0.016493,-0.00672,32.48,64.0460542533016
51042,-8.163115,-3.760321,4.369893,-0.031612,-0.011454,-0.004429,32.47,64.0702819182653
51052,-8.169695,-3.754339,4.377669,-0.030849,-0.008552,-0.003665,32.48,64.0389262211178
51062,-8.157133,-3.758526,4.372285,-0.030696,-0.00504,-0.002902,32.48,64.0424323845667
51072,-8.164909,-3.754339,4.380062,-0.030238,-0.002596,-0.001069,32.5,64.0156855833038
51082,-8.162517,-3.752544,4.375875,-0.02978,0.000764,-0.000153,32.5,64.0299226626848
51092,-8.170293,-3.748357,4.36391,-0.028558,0.003818,0.001833,32.52,64.1049571820684
51102,-8.16132,-3.765106,4.370491,-0.028405,0.00672,0.003512,32.52,64.0681340796218
51112,-8.177471,-3.769892,4.367499,-0.027489,0.009163,0.004734,32.5,64.1252753885557
51122,-8.176275,-3.768098,4.368098,-0.027184,0.010996,0.006872,32.5,64.1175987981364
51132,-8.164311,-3.751946,4.366901,-0.026573,0.013134,0.007636,32.48,64.0796601560842
51142,-8.166704,-3.763312,4.367499,-0.026573,0.015424,0.008247,32.48,64.0939280039563
51152,-8.180463,-3.760321,4.359125,-0.025351,0.016646,0.009621,32.49,64.1652211391989
51162,-8.18764,-3.759125,4.353143,-0.024587,0.018021,0.010843,32.49,64.2110797850985
51172,-8.182258,-3.757928,4.357928,-0.023671,0.019242,0.01237,32.51,64.1729694445138
51183,-8.188239,-3.757928,4.351946,-0.023366,0.019548,0.012675,32.51,64.2173638337087
51192,-8.190034,-3.756732,4.355535,-0.022907,0.020159,0.01405,32.48,64.2016828990195
51202,-8.195418,-3.756134,4.358526,-0.022449,0.020159,0.013134,32.48,64.1978410481243
51212,-8.202596,-3.760919,4.344768,-0.021533,0.019242,0.015272,32.5,64.2899153367023
51222,-8.20798,-3.745964,4.337589,-0.021991,0.018479,0.014661,32.49,64.323645763038
51232,-8.199007,-3.754937,4.347759,-0.022144,0.017715,0.015272,32.49,64.2602043570444
51242,-8.218149,-3.749553,4.351348,-0.02138,0.016035,0.014661,32.5,64.2793800147276
51252,-8.213962,-3.75733,4.348357,-0.02138,0.014355,0.015272,32.5,64.293350488662
51262,-8.22772,-3.756732,4.345366,-0.021838,0.012523,0.014508,32.48,64.3391147749858
51272,-8.212168,-3.760321,4.350152,-0.021686,0.010537,0.012981,32.48,64.2831487246571
51282,-8.218149,-3.760919,4.341179,-0.022144,0.007636,0.011912,32.47,64.3434483235869
51292,-8.225926,-3.751348,4.339384,-0.021991,0.005498,0.011301,32.47,64.3603532599945
51302,-8.224131,-3.750151,4.339982,-0.021686,0.003054,0.011301,32.51,64.3520062426113
51312,-8.22772,-3.754339,4.343571,-0.022907,0,0.010385,32.51,64.3458973445012
51322,-8.221141,-3.761517,4.333402,-0.022907,-0.002596,0.008247,32.47,64.3908588529658
51332,-8.222935,-3.762115,4.338188,-0.023366,-0.005345,0.007025,32.47,64.3708460597617
51342,-8.228318,-3.756732,4.332804,-0.023366,-0.008552,0.005651,32.51,64.4051457889564
51352,-8.221739,-3.742973,4.345366,-0.023824,-0.011454,0.005192,32.51,64.3115175407538
51362,-8.233105,-3.753741,4.346562,-0.023824,-0.013897,0.004123,32.44,64.3420020552294
51373,-8.239087,-3.750151,4.345964,-0.024129,-0.0197,0.000916,32.44,64.3548502028407
51382,-8.228318,-3.754937,4.336991,-0.024435,-0.0197,-0.000764,32.5,64.3817370037542
51392,-8.221739,-3.758526,4.341777,-0.025504,-0.024893,-0.001985,32.53,64.3459823085847
51402,-8.216354,-3.753741,4.339384,-0.026114,-0.027336,-0.003054,32.53,64.3412690433972
51412,-8.219944,-3.753741,4.347759,-0.026267,-0.029322,-0.004734,32.48,64.3062154338249
51422,-8.22772,-3.754937,4.347161,-0.027489,-0.031001,-0.005651,32.48,64.3280333813264
51432,-8.217552,-3.75733,4.355535,-0.027642,-0.031765,-0.006414,32.5,64.2644967307734
51442,-8.215158,-3.756732,4.348955,-0.027794,-0.032529,-0.007789,32.5,64.2923508327575
51452,-8.210373,-3.761517,4.362714,-0.028863,-0.033139,-0.007636,32.46,64.2156833087653
51462,-8.196015,-3.748955,4.358526,-0.029627,-0.033598,-0.009316,32.46,64.191748292209
51472,-8.201998,-3.754339,4.354938,-0.02978,-0.033292,-0.009927,32.46,64.2293518733811
51482,-8.185846,-3.763312,4.36391,-0.030543,-0.032529,-0.010537,32.46,64.1558863103958
51492,-8.187043,-3.760919,4.359723,-0.031154,-0.031307,-0.009774,32.5,64.1776779370722
51502,-8.183454,-3.755535,4.363312,-0.031154,-0.030085,-0.009621,32.5,64.1454389439668
51512,-8.190632,-3.759125,4.368098,-0.031307,-0.028863,-0.009774,32.5,64.1408106450318
51522,-8.172088,-3.75075,4.370491,-0.031001,-0.027642,-0.009927,32.5,64.0776097572501
51532,-8.176275,-3.748357,4.375276,-0.03146,-0.025656,-0.00901,32.49,64.0599892543538
51542,-8.172686,-3.760919,4.372883,-0.031307,-0.023213,-0.007789,32.49,64.0772806859003
51552,-8.169695,-3.761517,4.373481,-0.030696,-0.020464,-0.007178,32.5,64.0680210471196
51562,-8.167302,-3.762714,4.373481,-0.030238,-0.015272,-0.004276,32.51,64.063829497244
51572,-8.165507,-3.756134,4.380062,-0.029169,-0.012523,-0.003665,32.51,64.0189326510811
51582,-8.166704,-3.750151,4.37408,-0.028558,-0.009163,-0.002443,32.51,64.0462166752106
51592,-8.161918,-3.757928,4.374678,-0.027642,-0.006109,-0.000153,32.51,64.0403755667206
51602,-8.17149,-3.753741,4.374678,-0.027031,-0.00336,0.001374,32.48,64.0577987855117
51612,-8.175079,-3.755535,4.373481,-0.027489,-0.000764,0.00168,32.48,64.0740124661225
51622,-8.17807,-3.762115,4.367499,-0.026267,0.001833,0.004429,32.49,64.1185054943737
51632,-8.1679,-3.75733,4.369295,-0.024587,0.005345,0.005498,32.49,64.081123789704
51642,-8.166105,-3.760919,4.377071,-0.02474,0.007636,0.007178,32.49,64.0407242784109
51652,-8.163115,-3.759723,4.371687,-0.024282,0.010385,0.00901,32.49,64.0604052723952
51662,-8.165507,-3.760321,4.367499,-0.022755,0.012828,0.010385,32.49,64.0880706553486
51672,-8.177471,-3.756732,4.367499,-0.022755,0.015119,0.010843,32.49,64.1115230191024
51682,-8.182856,-3.757928,4.365107,-0.022755,0.017562,0.013592,32.47,64.1373259790997
51692,-8.167302,-3.749553,4.369295,-0.021533,0.0197,0.015272,32.47,64.071623224572
51702,-8.190632,-3.755535,4.360321,-0.021838,0.020769,0.01573,32.51,64.1771302899189
51712,-8.190034,-3.751946,4.363312,-0.021838,0.02138,0.016493,32.51,64.1566353490615
51722,-8.193623,-3.759125,4.360919,-0.020769,0.023824,0.017257,32.51,64.1845560087103
51732,-8.199606,-3.748357,4.360321,-0.021075,0.023976,0.01741,32.51,64.1900179789778
51742,-8.204989,-3.752544,4.354938,-0.020922,0.023366,0.016952,32.53,64.2342576701045
51752,-8.206783,-3.736392,4.348357,-0.020922,0.023213,0.018326,32.51,64.2555565010185
51762,-8.217552,-3.754937,4.342973,-0.020922,0.021991,0.017104,32.51,64.3267054414841
51772,-8.221141,-3.749553,4.346562,-0.021533,0.020311,0.016341,32.48,64.3107691220335
51782,-8.231908,-3.749553,4.346562,-0.021228,0.018326,0.015272,32.48,64.3350162069693
51792,-8.221739,-3.754937,4.337589,-0.021075,0.015882,0.01405,32.5,64.3638668475995
51802,-8.22473,-3.747759,4.334,-0.021533,0.013134,0.012828,32.5,64.381724193331
51812,-8.223534,-3.755535,4.334598,-0.021838,0.010537,0.011454,32.52,64.3839283809363
51822,-8.22772,-3.742973,4.34417,-0.022297,0.007178,0.010537,32.52,64.3311566992288
51832,-8.2349,-3.744169,4.335197,-0.022297,0.004276,0.008858,32.48,64.3947456697888
51842,-8.227122,-3.748357,4.343571,-0.023213,0.000916,0.007789,32.48,64.3384141013979
51852,-8.24148,-3.754339,4.329215,-0.023824,-0.003665,0.004887,32.5,64.4507027097134
51862,-8.240283,-3.747759,4.343571,-0.024129,-0.006414,0.003665,32.5,64.3674024489554
51872,-8.233703,-3.752544,4.328018,-0.024893,-0.010232,0.001833,32.48,64.437603035265
51882,-8.23789,-3.754937,4.334598,-0.025045,-0.013592,0.000916,32.48,64.4155482164455
51892,-8.235497,-3.760321,4.345366,-0.025656,-0.016493,0.000458,32.49,64.3602769313638
51902,-8.217552,-3.755535,4.349553,-0.026114,-0.019548,-0.003665,32.49,64.293435130843
51932,-8.228917,-3.748955,4.338188,-0.0281,-0.030543,-0.008705,32.46,64.3707872123335
51942,-8.224131,-3.756732,4.34417,-0.028711,-0.031307,-0.00901,32.5,64.3371973139735
51952,-8.215756,-3.759723,4.350152,-0.029627,-0.033292,-0.010232,32.5,64.2906201553975
51962,-8.210971,-3.77049,4.350152,-0.030238,-0.034667,-0.011759,32.52,64.2909597584322
51972,-8.213365,-3.764508,4.351946,-0.030391,-0.035125,-0.011759,32.52,64.2809354501612
51982,-8.199606,-3.756134,4.360919,-0.031154,-0.03543,-0.01237,32.54,64.1949973120797
51992,-8.197212,-3.759723,4.363312,-0.030696,-0.034972,-0.012065,32.54,64.1809814748227
52002,-8.190632,-3.764508,4.36391,-0.03146,-0.034514,-0.013286,32.49,64.1679769913046
52012,-8.178668,-3.764508,4.367499,-0.031612,-0.03375,-0.013744,32.49,64.1223633574655
52022,-8.19123,-3.761517,4.364508,-0.032223,-0.032987,-0.012981,32.45,64.1631395060551
52032,-8.175079,-3.762714,4.366901,-0.031307,-0.030543,-0.012065,32.45,64.1154196297254
52042,-8.17807,-3.759723,4.374678,-0.03207,-0.028863,-0.010537,32.49,64.0790293636525
52052,-8.169096,-3.760919,4.366303,-0.031765,-0.026114,-0.009774,32.49,64.1030270871577
52062,-8.164311,-3.759723,4.372883,-0.03146,-0.024282,-0.009774,32.46,64.0569641873636
52072,-8.179864,-3.77049,4.361517,-0.031307,-0.02138,-0.007789,32.46,64.1621460655169
52082,-8.161918,-3.768098,4.369893,-0.029322,-0.015424,-0.004429,32.49,64.0757205014897
52092,-8.17807,-3.757928,4.370491,-0.029169,-0.011454,-0.00336,32.5,64.0987179359026
52102,-8.1679,-3.760919,4.367499,-0.028863,-0.008552,-0.002138,32.5,64.0941411331737
52112,-8.156534,-3.764508,4.364508,-0.028253,-0.004887,0.000458,32.5,64.0874708038196
52122,-8.155936,-3.768098,4.379463,-0.028253,-0.002291,0.002291,32.5,64.0127703254114
52132,-8.172088,-3.750151,4.361517,-0.026878,0.001374,0.003971,32.5,64.1232577603923
52142,-8.170892,-3.753741,4.372285,-0.026725,0.00336,0.004734,32.5,64.0687676613486
52152,-8.166105,-3.759125,4.368098,-0.025962,0.006567,0.007025,32.49,64.085089779432
52162,-8.16132,-3.758526,4.371687,-0.025045,0.008094,0.007941,32.49,64.0550599977131
52172,-8.177471,-3.762714,4.369893,-0.024587,0.010537,0.009468,32.52,64.1054380187236
52182,-8.175676,-3.766303,4.36391,-0.023213,0.012981,0.011759,32.52,64.1359414468886
52192,-8.172088,-3.765705,4.360919,-0.02306,0.014355,0.012523,32.48,64.1425920717448
52202,-8.182258,-3.759723,4.37408,-0.022602,0.015577,0.012981,32.48,64.0916279699134
52212,-8.189436,-3.769892,4.35733,-0.02138,0.016799,0.015424,32.5,64.2047659765482
52222,-8.181061,-3.758526,4.355535,-0.020922,0.018021,0.015577,32.5,64.1832173646516
52232,-8.18764,-3.749553,4.365705,-0.020464,0.018173,0.015424,32.48,64.1363864698329
52242,-8.196614,-3.762714,4.348955,-0.020617,0.018631,0.016493,32.48,64.2566890814858
52252,-8.204989,-3.75733,4.352544,-0.020769,0.018631,0.016188,32.5,64.2515377472394
52262,-8.201998,-3.755535,4.35075,-0.019853,0.018937,0.01573,32.49,64.2521660940516
52272,-8.203195,-3.75075,4.351946,-0.019548,0.018631,0.016035,32.49,64.2437603498177
52282,-8.216354,-3.754937,4.351348,-0.020311,0.016952,0.015577,32.49,64.2808767152639
52292,-8.222337,-3.746562,4.345964,-0.020464,0.01573,0.013592,32.49,64.3134710165997
52302,-8.225926,-3.75075,4.354938,-0.020006,0.014966,0.013897,32.47,64.2796770493568
52312,-8.221141,-3.757928,4.347161,-0.020617,0.01237,0.012523,32.47,64.31629927152
52322,-8.231908,-3.747759,4.35075,-0.020006,0.010537,0.011759,32.45,64.3116293422512
52332,-8.218747,-3.748357,4.344768,-0.020311,0.008705,0.011148,32.45,64.3133832434582
52342,-8.222337,-3.745964,4.337589,-0.021533,0.006414,0.009927,32.49,64.3560021549472
52352,-8.218747,-3.744768,4.341777,-0.020922,0.004429,0.009163,32.49,64.325105059927
52362,-8.219346,-3.753142,4.337589,-0.020922,0.001527,0.00733,32.48,64.3566389555659
52372,-8.22473,-3.752544,4.335794,-0.021228,-0.001069,0.006109,32.48,64.3773850627539
52382,-8.224131,-3.753741,4.338188,-0.021533,-0.003971,0.004734,32.47,64.3649323895689
52392,-8.223534,-3.761517,4.338188,-0.021838,-0.007025,0.00336,32.47,64.3715773176898
52402,-8.223534,-3.75075,4.343571,-0.022449,-0.008552,0.002902,32.52,64.3327920478506
52412,-8.227122,-3.756134,4.341179,-0.022297,-0.011759,0.001374,32.52,64.3587099335502
52422,-8.228318,-3.748357,4.349553,-0.022907,-0.013592,0.000458,32.5,64.3103153608155
52432,-8.216354,-3.753142,4.345964,-0.024129,-0.016799,-0.000611,32.48,64.3067516825755
52442,-8.209774,-3.74716,4.341777,-0.02474,-0.019548,-0.001527,32.48,64.307328010795
52452,-8.209774,-3.749553,4.354339,-0.025045,-0.02138,-0.002138,32.47,64.2450684092842
52462,-8.20798,-3.753741,4.354938,-0.025962,-0.023213,-0.003054,32.47,64.242255078386
52472,-8.219346,-3.756134,4.349553,-0.027031,-0.02474,-0.003818,32.5,64.2980954836305
