t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
52482,-8.213962,-3.756134,4.362116,-0.027642,-0.024587,-0.005192,32.5,64.2213012054908
52492,-8.200802,-3.755535,4.35733,-0.028253,-0.025351,-0.004887,32.47,64.2155648341168
52502,-8.2014,-3.750151,4.358526,-0.029016,-0.027031,-0.006261,32.47,64.2051830253207
52512,-8.210971,-3.753142,4.351946,-0.029322,-0.027489,-0.006414,32.48,64.2637994655256
52522,-8.21157,-3.760919,4.362714,-0.029474,-0.027336,-0.006109,32.48,64.217768542636
52532,-8.204989,-3.769892,4.359125,-0.030238,-0.027184,-0.00672,32.49,64.2306673937344
52542,-8.195418,-3.760321,4.365705,-0.031001,-0.027031,-0.008094,32.49,64.1652211648708
52552,-8.200802,-3.754339,4.353741,-0.031307,-0.026573,-0.008552,32.47,64.2328138664873
52562,-8.195418,-3.75733,4.365107,-0.031154,-0.026114,-0.008858,32.47,64.1651917112791
52572,-8.194221,-3.758526,4.372883,-0.03146,-0.025504,-0.00901,32.44,64.1237011270384
52582,-8.183454,-3.758526,4.372883,-0.03146,-0.02474,-0.008399,32.44,64.0992585008277
52592,-8.169096,-3.759723,4.366303,-0.031918,-0.023518,-0.008552,32.5,64.1017752326413
52602,-8.17807,-3.760919,4.363312,-0.031307,-0.019853,-0.006872,32.51,64.1388326096241
52612,-8.169695,-3.762115,4.371089,-0.030085,-0.018173,-0.006109,32.51,64.080972706132
52622,-8.181061,-3.766901,4.366303,-0.029474,-0.015577,-0.005803,32.51,64.1364540568064
52632,-8.173882,-3.759125,4.365705,-0.02978,-0.013439,-0.004734,32.51,64.115112581377
52642,-8.169096,-3.769294,4.366901,-0.029932,-0.009927,-0.003971,32.47,64.1087169743427
52652,-8.17149,-3.756134,4.381258,-0.028558,-0.00733,-0.002596,32.47,64.0264135808015
52662,-8.176873,-3.758526,4.368098,-0.0281,-0.005956,-0.002443,32.52,64.1089509123777
52672,-8.172088,-3.766303,4.364508,-0.0281,-0.003818,-0.001985,32.52,64.1247143233571
52682,-8.164311,-3.76391,4.364508,-0.028253,0,0.000153,32.47,64.1045362971808
52692,-8.17149,-3.766303,4.369295,-0.027184,0.002902,0.001374,32.47,64.0986849382162
52702,-8.163115,-3.764508,4.373481,-0.026573,0.00504,0.003054,32.48,64.0561800732341
52712,-8.17807,-3.761517,4.369893,-0.026878,0.007483,0.003207,32.48,64.105547813103
52722,-8.176873,-3.761517,4.368098,-0.026114,0.009621,0.004581,32.49,64.1120758232674
52732,-8.178668,-3.762115,4.366303,-0.025198,0.011912,0.006414,32.49,64.1260254074326
52742,-8.188837,-3.759723,4.371089,-0.025656,0.013744,0.007025,32.49,64.1219643129856
52752,-8.187043,-3.759723,4.363312,-0.02474,0.016035,0.007789,32.49,64.1579418275671
52762,-8.190034,-3.760919,4.356732,-0.023518,0.016952,0.009163,32.47,64.1998648943114
52772,-8.189436,-3.753142,4.359125,-0.023824,0.018479,0.011454,32.47,64.1780957307423
52782,-8.18764,-3.762115,4.349553,-0.023213,0.018784,0.011454,32.46,64.2326993243412
52792,-8.19123,-3.762714,4.339982,-0.022144,0.018631,0.011606,32.48,64.2908065328152
52802,-8.193025,-3.756134,4.354339,-0.021533,0.019242,0.012828,32.48,64.2139983030225
52812,-8.191828,-3.752544,4.344768,-0.021533,0.018021,0.013744,32.49,64.2569218292816
52822,-8.204391,-3.757928,4.351946,-0.020922,0.017562,0.014508,32.49,64.2538859614655
52832,-8.20798,-3.750151,4.346562,-0.020922,0.015882,0.015272,32.46,64.2816970309289
52842,-8.213365,-3.762714,4.346562,-0.020311,0.014203,0.014966,32.46,64.3068034024559
52852,-8.213365,-3.759723,4.332206,-0.020311,0.012523,0.015119,32.51,64.377702675514
52862,-8.226524,-3.75075,4.338188,-0.020464,0.010385,0.01405,32.51,64.3672455412823
52872,-8.216953,-3.757928,4.334598,-0.020769,0.007178,0.01237,32.49,64.3715918216211
52882,-8.209177,-3.751348,4.342375,-0.021075,0.004734,0.01237,32.49,64.307213418351
52892,-8.226524,-3.751348,4.338786,-0.020769,0.002291,0.012981,32.47,64.3647784505637
52902,-8.22473,-3.751946,4.341179,-0.020769,0,0.011912,32.47,64.3490309716259
52912,-8.22772,-3.75733,4.344768,-0.020769,-0.002749,0.009774,32.44,64.342806728644
52922,-8.216354,-3.75075,4.337589,-0.021686,-0.005956,0.00901,32.44,64.3474448049304
52932,-8.222337,-3.759125,4.335794,-0.022297,-0.008858,0.007178,32.5,64.3787621681689
52942,-8.233703,-3.761517,4.345366,-0.022755,-0.011148,0.003207,32.5,64.3574745497466
52952,-8.238488,-3.745964,4.348955,-0.023213,-0.016493,0.002443,32.46,64.3338355884555
52962,-8.22772,-3.76391,4.35075,-0.023518,-0.01909,0.001527,32.52,64.3187925171512
52972,-8.223534,-3.755535,4.35075,-0.024893,-0.021686,-0.000305,32.52,64.3007541027152
52982,-8.222337,-3.755535,4.356732,-0.025504,-0.023671,-0.002138,32.47,64.2672804134759
52992,-8.217552,-3.771687,4.353143,-0.025809,-0.025656,-0.004887,32.47,64.2916233555795
53002,-8.210373,-3.757928,4.339982,-0.02642,-0.027336,-0.006567,32.49,64.3290283809801
53012,-8.209774,-3.767499,4.353143,-0.027031,-0.028253,-0.007789,32.49,64.2697712696017
53022,-8.209177,-3.765106,4.353741,-0.027642,-0.029627,-0.009163,32.47,64.2628709054726
53032,-8.201998,-3.762115,4.356134,-0.027184,-0.029932,-0.00901,32.47,64.2312459875493
53042,-8.204391,-3.754937,4.358526,-0.027489,-0.030543,-0.009316,32.48,64.2169044332453
53052,-8.195418,-3.753142,4.360321,-0.027947,-0.030543,-0.009163,32.48,64.1854901947518
53062,-8.192427,-3.755535,4.359723,-0.028711,-0.030085,-0.010079,32.53,64.1842786217335
53072,-8.184649,-3.766303,4.353143,-0.029016,-0.028711,-0.01069,32.53,64.2117776807088
53082,-8.181659,-3.763312,4.359723,-0.029322,-0.027794,-0.009468,32.51,64.1679688197806
53092,-8.177471,-3.761517,4.369295,-0.029322,-0.026114,-0.009316,32.51,64.1072674764704
53102,-8.179267,-3.762714,4.377071,-0.029169,-0.024587,-0.008552,32.52,64.0725585505396
53112,-8.168499,-3.75075,4.366303,-0.028711,-0.022449,-0.007636,32.52,64.0910309214769
53122,-8.173284,-3.77049,4.369893,-0.028405,-0.017562,-0.006567,32.52,64.1040652469873
53132,-8.179267,-3.759723,4.369893,-0.029016,-0.014966,-0.005803,32.52,64.1063931899079
53142,-8.164311,-3.758526,4.373481,-0.029016,-0.011912,-0.004581,32.52,64.0526263725413
53152,-8.169695,-3.763312,4.371089,-0.028558,-0.009163,-0.003818,32.5,64.0822266898218
53162,-8.169096,-3.760919,4.37408,-0.028711,-0.006261,-0.00168,32.5,64.0629449735293
53172,-8.172088,-3.746562,4.365705,-0.028405,-0.003971,-0.000458,32.46,64.0979112191163
53182,-8.1679,-3.764508,4.371089,-0.027184,-0.001069,0.001374,32.46,64.0793973313619
53192,-8.169096,-3.765106,4.372285,-0.027184,0.001527,0.001527,32.52,64.0765818074946
53202,-8.17149,-3.759723,4.368696,-0.026573,0.003512,0.002596,32.52,64.0948835880623
53212,-8.179267,-3.752544,4.370491,-0.02642,0.006109,0.004734,32.45,64.0958189985638
53222,-8.157133,-3.767499,4.368098,-0.025504,0.008094,0.005956,32.45,64.0734573545936
53232,-8.170293,-3.75733,4.364508,-0.024282,0.009468,0.00733,32.46,64.1112491831782
53242,-8.181061,-3.755535,4.368696,-0.024129,0.012065,0.008399,32.46,64.1122643516268
53252,-8.179267,-3.765106,4.363312,-0.023671,0.013286,0.008705,32.44,64.1459200292589
53262,-8.179864,-3.748955,4.362116,-0.022449,0.014355,0.010232,32.44,64.1365982367401
53272,-8.188239,-3.755535,4.359125,-0.021533,0.015882,0.012217,32.49,64.1778693148162
53282,-8.189436,-3.753142,4.354938,-0.02138,0.016493,0.013134,32.49,64.1996773789569
53292,-8.198408,-3.76391,4.352544,-0.0197,0.016646,0.014508,32.52,64.2434872127043
53302,-8.201998,-3.750151,4.353741,-0.0197,0.016952,0.015882,32.5,64.2311853350838
53312,-8.199606,-3.737589,4.358526,-0.018937,0.016188,0.016341,32.5,64.188123833062
53322,-8.213962,-3.762115,4.353143,-0.018479,0.01573,0.016341,32.5,64.2736485094317
53332,-8.201998,-3.750151,4.357928,-0.018173,0.013897,0.015882,32.5,64.2096165763564
53342,-8.212766,-3.760919,4.359723,-0.018021,0.012828,0.014813,32.49,64.2358553577394
53352,-8.218149,-3.756134,4.347759,-0.018631,0.012065,0.01405,32.49,64.3046342008327
53362,-8.224131,-3.744768,4.342375,-0.018173,0.010232,0.01405,32.54,64.3341567923451
53374,-8.21157,-3.741179,4.35075,-0.018784,0.009163,0.012675,32.54,64.2589801491921
53382,-8.217552,-3.75075,4.336991,-0.01909,0.007025,0.011454,32.48,64.353224889734
53392,-8.221739,-3.748357,4.350152,-0.020006,0.004581,0.010385,32.48,64.2924043116216
53402,-8.230114,-3.751946,4.352544,-0.020617,0.003207,0.008858,32.48,64.302656786061
53412,-8.23131,-3.759723,4.348955,-0.020617,0.001374,0.00733,32.48,64.3317940358093
53422,-8.23131,-3.736392,4.351348,-0.021228,-0.001374,0.005192,32.49,64.2955583253853
53432,-8.231908,-3.751946,4.347161,-0.021991,-0.003665,0.003665,32.49,64.3343872715976
53442,-8.2349,-3.753142,4.346562,-0.022602,-0.005956,0.002138,32.48,64.3454241997367
53452,-8.216354,-3.748955,4.351348,-0.022297,-0.00901,0.000916,32.48,64.2747137305742
53462,-8.210373,-3.753741,4.342375,-0.024129,-0.012675,-0.001833,32.48,64.3123773591959
53472,-8.216953,-3.757928,4.350152,-0.024282,-0.015424,-0.001985,32.5,64.2914672151181
53482,-8.213365,-3.751946,4.344768,-0.024129,-0.017257,-0.004581,32.5,64.3049423977427
53492,-8.224131,-3.762115,4.347161,-0.024587,-0.018784,-0.006261,32.49,64.3273375131902
53502,-8.222935,-3.756134,4.344768,-0.025198,-0.021075,-0.007025,32.49,64.3308122901848
53512,-8.21157,-3.756134,4.350152,-0.025198,-0.022602,-0.007025,32.49,64.2774779411384
53522,-8.195418,-3.757928,4.348357,-0.025351,-0.023976,-0.008247,32.49,64.2521078830068
53532,-8.206185,-3.755535,4.365107,-0.025962,-0.024587,-0.008552,32.5,64.1877103144509
53542,-8.209774,-3.756134,4.353741,-0.025962,-0.025962,-0.009774,32.5,64.2549430752003
53552,-8.213365,-3.755535,4.353741,-0.026114,-0.025656,-0.009468,32.47,64.2624309256714
53562,-8.200203,-3.755535,4.358526,-0.026573,-0.026573,-0.009621,32.47,64.2080501251976
53572,-8.206783,-3.751946,4.357928,-0.027031,-0.026878,-0.009621,32.5,64.2222986643677
53582,-8.2014,-3.767499,4.368098,-0.026878,-0.026267,-0.009774,32.5,64.173908852939
53592,-8.196015,-3.757928,4.375875,-0.027794,-0.02474,-0.009316,32.49,64.1117578799785
53602,-8.18764,-3.759125,4.38066,-0.027642,-0.023824,-0.009621,32.49,64.0693752842806
53612,-8.185248,-3.766901,4.365705,-0.027794,-0.023518,-0.009621,32.5,64.1490278309977
53622,-8.179864,-3.774678,4.368098,-0.029016,-0.021838,-0.009163,32.5,64.1326242083364
53632,-8.178668,-3.764508,4.367499,-0.028558,-0.0197,-0.007483,32.5,64.1223633574655
53642,-8.179864,-3.756134,4.372883,-0.029016,-0.016035,-0.00672,32.5,64.0886025389127
53652,-8.178668,-3.762115,4.373481,-0.029322,-0.013439,-0.005345,32.5,64.0890528986164
53662,-8.179864,-3.762115,4.375875,-0.030391,-0.011759,-0.005956,32.47,64.0794457601916
53672,-8.178668,-3.766901,4.37408,-0.029474,-0.009774,-0.004123,32.47,64.0909739841542
53682,-8.175676,-3.760919,4.368098,-0.028863,-0.007636,-0.00336,32.48,64.1087313620749
53692,-8.17149,-3.760919,4.366303,-0.029016,-0.004887,-0.001833,32.48,64.1084694868864
53702,-8.168499,-3.767499,4.373481,-0.029322,-0.002291,-0.000764,32.5,64.0715715899844
53712,-8.170892,-3.76391,4.362714,-0.028405,0.000153,0.000764,32.5,64.1287433114008
53722,-8.166704,-3.764508,4.360919,-0.027336,0.001833,0.002291,32.47,64.1291136702657
53732,-8.173284,-3.772883,4.360321,-0.027489,0.003665,0.003207,32.47,64.1558980296196
53742,-8.184052,-3.759125,4.366303,-0.026725,0.005651,0.004276,32.49,64.1351266984301
53752,-8.175676,-3.761517,4.355535,-0.025656,0.007178,0.005956,32.49,64.1741248860911
53762,-8.182856,-3.75075,4.356134,-0.025045,0.009163,0.006872,32.49,64.1761063754043
53772,-8.186445,-3.766303,4.360919,-0.023824,0.009927,0.008094,32.49,64.1757682149109
53782,-8.193025,-3.75733,4.351348,-0.022907,0.011454,0.009621,32.48,64.2306567293607
53792,-8.17807,-3.756732,4.362116,-0.022907,0.011912,0.010385,32.48,64.1406286692852
53802,-8.193623,-3.739982,4.344768,-0.022144,0.013134,0.010079,32.45,64.2479841062638
53812,-8.193623,-3.74716,4.368098,-0.021686,0.013592,0.011148,32.45,64.13515931264
53822,-8.19781,-3.749553,4.352544,-0.020311,0.013744,0.010996,32.52,64.2272593322408
53832,-8.2014,-3.760321,4.356134,-0.019395,0.01405,0.011759,32.5,64.2280353642492
53842,-8.2014,-3.751946,4.356732,-0.019853,0.013744,0.011148,32.5,64.2162812940745
53852,-8.210971,-3.75075,4.35733,-0.019548,0.013744,0.01069,32.52,64.2336096348046
53862,-8.21157,-3.754339,4.341179,-0.019853,0.013134,0.011301,32.52,64.3218563371285
53872,-8.204391,-3.756732,4.35075,-0.019242,0.011606,0.01069,32.46,64.2588101423033
53882,-8.216953,-3.742973,4.346562,-0.019395,0.01069,0.010385,32.46,64.2945600315853
53892,-8.223534,-3.748955,4.356134,-0.019548,0.009621,0.009468,32.47,64.2662839604434
53902,-8.22473,-3.75075,4.334,-0.019395,0.007941,0.009927,32.47,64.3847900034293
53912,-8.213365,-3.756134,4.346562,-0.018937,0.006414,0.009316,32.53,64.3000162448859
53922,-8.210373,-3.756732,4.337589,-0.019395,0.004581,0.007941,32.53,64.3401319081322
53932,-8.215158,-3.751946,4.342973,-0.018326,0.002596,0.007636,32.45,64.3182332276645
53942,-8.218149,-3.753142,4.345964,-0.018784,0.000764,0.00672,32.45,64.3107972381345
53952,-8.221141,-3.756732,4.348955,-0.019242,-0.001222,0.006872,32.45,64.3058334877719
53962,-8.220542,-3.75075,4.347161,-0.019853,-0.003207,0.005345,32.45,64.3075653535665
53972,-8.221141,-3.759723,4.341179,-0.01909,-0.005803,0.004581,32.51,64.3489480774422
53982,-8.224131,-3.760919,4.34417,-0.019853,-0.009774,0.00336,32.51,64.3415020175942
53992,-8.218149,-3.751348,4.351946,-0.019548,-0.01237,0.001527,32.46,64.2781496343978
54002,-8.222935,-3.753741,4.346562,-0.020006,-0.01405,-0.000305,32.5,64.3191158311826
54012,-8.225328,-3.751348,4.346562,-0.020311,-0.015882,-0.000458,32.5,64.3220458523895
54022,-8.230712,-3.752544,4.342973,-0.020159,-0.017868,-0.000764,32.49,64.3538633584158
54032,-8.210373,-3.756134,4.346562,-0.020922,-0.019548,-0.002291,32.49,64.2932695860597
54042,-8.216354,-3.755535,4.351348,-0.021075,-0.020922,-0.004123,32.48,64.2814931032172
54052,-8.212766,-3.762714,4.351348,-0.02138,-0.021686,-0.004734,32.48,64.2808104371799
54062,-8.215756,-3.75733,4.347161,-0.021838,-0.022907,-0.005651,32.48,64.3035532684565
54072,-8.219346,-3.761517,4.356732,-0.022755,-0.023824,-0.006414,32.48,64.2667030855816
54082,-8.200203,-3.764508,4.348357,-0.023213,-0.02474,-0.007789,32.49,64.2697339615055
54092,-8.203195,-3.757928,4.36391,-0.022755,-0.024129,-0.008858,32.49,64.1895831561801
54102,-8.196015,-3.760321,4.36391,-0.02306,-0.024282,-0.009163,32.5,64.1758137002721
54112,-8.199606,-3.760919,4.361517,-0.023671,-0.023824,-0.009163,32.5,64.1968818768404
54122,-8.210373,-3.760919,4.360919,-0.024282,-0.023671,-0.009163,32.46,64.2242986057215
54132,-8.199606,-3.767499,4.366901,-0.023976,-0.022755,-0.009774,32.46,64.1760079241164
54142,-8.19781,-3.76391,4.364508,-0.025045,-0.022144,-0.010385,32.5,64.1805279163058
54152,-8.187043,-3.75733,4.370491,-0.025809,-0.020464,-0.009468,32.5,64.1184775943955
54162,-8.182856,-3.769294,4.365107,-0.025656,-0.017715,-0.009468,32.5,64.1491831946292
54172,-8.186445,-3.771089,4.366901,-0.025656,-0.015424,-0.009468,32.49,64.1499517209296
54182,-8.185846,-3.765705,4.354339,-0.026114,-0.013592,-0.00901,32.49,64.2076981101401
54192,-8.176873,-3.762714,4.367499,-0.02642,-0.010996,-0.008552,32.49,64.1164129837704
54202,-8.175676,-3.769892,4.366901,-0.025809,-0.008552,-0.007483,32.49,64.124282918042
54212,-8.172686,-3.764508,4.371089,-0.024893,-0.006109,-0.006567,32.51,64.0902801995538
54222,-8.17448,-3.764508,4.368696,-0.025504,-0.003512,-0.004429,32.51,64.1066859265449
54232,-8.17807,-3.771089,4.372285,-0.024893,-0.001222,-0.003818,32.51,64.1032400653318
54242,-8.181061,-3.762714,4.373481,-0.02474,0.001374,-0.00336,32.51,64.095116184207
54252,-8.169096,-3.756134,4.365705,-0.024129,0.003512,-0.002443,32.47,64.1011035216851
54262,-8.166704,-3.751348,4.360321,-0.023824,0.005803,-0.001222,32.47,64.1184315827312
54272,-8.182856,-3.753741,4.371687,-0.023213,0.007789,-0.000764,32.5,64.099066906319
54282,-8.176873,-3.755535,4.364508,-0.021838,0.009927,0.000916,32.5,64.1243301203667
54292,-8.176873,-3.753142,4.358526,-0.021228,0.012065,0.001985,32.48,64.1526793833573
54302,-8.190632,-3.756134,4.363312,-0.020769,0.013439,0.002749,32.48,64.1623447311144
54312,-8.182258,-3.754339,4.360321,-0.019853,0.015272,0.004581,32.45,64.1568951480483
54322,-8.194221,-3.758526,4.347161,-0.018784,0.015882,0.003665,32.45,64.2561889821819
54332,-8.182258,-3.756732,4.367499,-0.018937,0.017257,0.006261,32.48,64.1223981299399
54342,-8.19123,-3.756732,4.357928,-0.017257,0.01741,0.007178,32.52,64.1920589611653
54352,-8.190034,-3.75733,4.355535,-0.016646,0.018021,0.007483,32.52,64.2023041226292
54362,-8.194221,-3.750151,4.351348,-0.016799,0.018326,0.008094,32.48,64.2259205271203
54372,-8.2014,-3.744169,4.346562,-0.016646,0.017868,0.009163,32.48,64.2606550193955
54382,-8.202596,-3.757928,4.354938,-0.01573,0.016952,0.008094,32.48,64.2344192767325
54392,-8.202596,-3.753741,4.347161,-0.014966,0.016188,0.008705,32.48,64.2701583789527
54402,-8.213365,-3.754937,4.34417,-0.015577,0.014661,0.008858,32.46,64.3111050165425
54412,-8.209774,-3.760321,4.348357,-0.015119,0.01405,0.009927,32.46,64.2869945229108
54422,-8.204391,-3.759723,4.346562,-0.014813,0.01237,0.008858,32.49,64.2834821289245
54432,-8.220542,-3.751946,4.35075,-0.014966,0.010537,0.010079,32.49,64.2903185254761
54442,-8.216953,-3.744768,4.339982,-0.014508,0.008399,0.008858,32.52,64.3303118770834
54452,-8.21157,-3.751348,4.336392,-0.014355,0.005956,0.00901,32.52,64.343455391571
54462,-8.222337,-3.753142,4.332804,-0.014813,0.004123,0.009316,32.54,64.3880281689307
54472,-8.219944,-3.753741,4.338786,-0.014203,0.001222,0.008552,32.54,64.352432075877
54482,-8.218747,-3.749553,4.339982,-0.015424,-0.000916,0.007789,32.49,64.3392706193733
54492,-8.224131,-3.748357,4.336392,-0.015577,-0.004123,0.006261,32.49,64.3686623791055
54502,-8.234302,-3.750151,4.339384,-0.016035,-0.008705,0.003512,32.49,64.3779576036061
54512,-8.213962,-3.751348,4.337589,-0.016493,-0.011301,0.003054,32.5,64.3426722483314
54522,-8.212766,-3.757928,4.351946,-0.016493,-0.012981,0.001985,32.5,64.2727900791537
54532,-8.227122,-3.767499,4.352544,-0.01741,-0.014966,0.001222,32.47,64.3119159297273
54542,-8.213962,-3.762115,4.352544,-0.018173,-0.017104,-0.000458,32.47,64.2767316032846
54552,-8.222337,-3.754339,4.352544,-0.018173,-0.018479,-0.002138,32.49,64.2875947495002
54562,-8.213962,-3.753741,4.348357,-0.018784,-0.020617,-0.003207,32.49,64.2896502175636
54572,-8.223534,-3.754339,4.356134,-0.018784,-0.022144,-0.004887,32.46,64.2718238965122
54582,-8.215158,-3.761517,4.35733,-0.020159,-0.023671,-0.006109,32.46,64.2541825346722
54592,-8.209177,-3.761517,4.360321,-0.020159,-0.024587,-0.007178,32.51,64.2252927483967
54602,-8.22473,-3.755535,4.358526,-0.020922,-0.025656,-0.009316,32.51,64.2634501491377
54612,-8.199606,-3.764508,4.355535,-0.022297,-0.024893,-0.010079,32.48,64.2314072498734
54622,-8.210373,-3.77049,4.36391,-0.021991,-0.025351,-0.01069,32.48,64.2188261741669
54632,-8.2014,-3.766303,4.360321,-0.022907,-0.025504,-0.011606,32.47,64.2126821159858
54642,-8.199606,-3.760919,4.365107,-0.023366,-0.024129,-0.011912,32.47,64.1784034302549
54652,-8.198408,-3.762115,4.365107,-0.023366,-0.023213,-0.01237,32.5,64.1769337039911
54662,-8.184052,-3.766901,4.372883,-0.023976,-0.021533,-0.012523,32.5,64.1093597156842
54672,-8.187043,-3.764508,4.37408,-0.024587,-0.020159,-0.012981,32.48,64.1074888715143
54682,-8.184052,-3.766901,4.37408,-0.024587,-0.016493,-0.013134,32.52,64.103199044436
54692,-8.182856,-3.750151,4.363312,-0.024893,-0.015119,-0.012828,32.52,64.1384751358426
54702,-8.177471,-3.765106,4.375875,-0.02474,-0.013134,-0.012065,32.5,64.0771350043611
54712,-8.182258,-3.758526,4.370491,-0.02474,-0.011301,-0.011759,32.5,64.1088584168688
54722,-8.176275,-3.765705,4.372285,-0.025198,-0.008399,-0.010385,32.44,64.0935289138645
54732,-8.173284,-3.764508,4.369893,-0.025045,-0.005498,-0.008858,32.44,64.0978011627415
54742,-8.170892,-3.762115,4.369295,-0.024587,-0.003665,-0.008552,32.49,64.0929401490538
54752,-8.16132,-3.762115,4.368098,-0.024435,-0.001527,-0.007941,32.49,64.0773334910851
54762,-8.173284,-3.76391,4.373481,-0.023824,0.001527,-0.005651,32.52,64.0786917956468
54772,-8.172088,-3.76391,4.364508,-0.023366,0.003665,-0.003971,32.52,64.1222104605414
54782,-8.164311,-3.752544,4.361517,-0.022907,0.005345,-0.001985,32.5,64.1080644624464
54792,-8.17448,-3.752544,4.369893,-0.022297,0.00733,-0.000458,32.5,64.0880108726709
54802,-8.179864,-3.771687,4.368696,-0.02138,0.009621,0.000611,32.5,64.1264163420782
54812,-8.164909,-3.757928,4.368696,-0.021075,0.011148,0.002291,32.5,64.0780298289829
54822,-8.180463,-3.756732,4.354339,-0.019853,0.013134,0.003818,32.5,64.1861617156809
54832,-8.179864,-3.76391,4.371687,-0.020311,0.014203,0.004887,32.5,64.1028840626591
54842,-8.179864,-3.764508,4.347161,-0.020006,0.01573,0.005956,32.48,64.2299349785191
54852,-8.190034,-3.753741,4.354938,-0.017562,0.016493,0.007483,32.52,64.2016540645372
54862,-8.189436,-3.755535,4.344768,-0.016646,0.017715,0.008094,32.52,64.2546123255706
54872,-8.199606,-3.753142,4.353741,-0.016188,0.017562,0.008858,32.52,64.2288697237197
54882,-8.203793,-3.751348,4.345366,-0.016493,0.01741,0.009316,32.52,64.2796425346488
54892,-8.204989,-3.765705,4.356134,-0.016646,0.017104,0.009927,32.5,64.2417215338718
54902,-8.21157,-3.759125,4.351348,-0.016341,0.015577,0.010385,32.5,64.2744068929119
54912,-8.215756,-3.756732,4.34058,-0.015577,0.015119,0.009774,32.51,64.3368375776719
54922,-8.204391,-3.755535,4.351348,-0.015577,0.014203,0.00901,32.51,64.2544915179052
54932,-8.215756,-3.751946,4.348955,-0.015424,0.012981,0.008858,32.5,64.2887673310475
54942,-8.21157,-3.762115,4.349553,-0.015424,0.011454,0.00901,32.5,64.2867374316936
54952,-8.209774,-3.75733,4.339384,-0.01573,0.009468,0.008552,32.49,64.3301449410757
54962,-8.218747,-3.753142,4.351348,-0.015272,0.008094,0.007941,32.49,64.2844241025537
54972,-8.222935,-3.756732,4.347759,-0.014966,0.005956,0.007178,32.47,64.3160297848828
54982,-8.207382,-3.751348,4.343571,-0.01405,0.003971,0.006567,32.47,64.2969982850308
54992,-8.224131,-3.754339,4.338786,-0.014508,0.001833,0.005803,32.49,64.3624657551543
55002,-8.224131,-3.754937,4.339982,-0.014813,0.000305,0.004887,32.49,64.3569193220101
55012,-8.221141,-3.74716,4.345366,-0.015272,-0.002291,0.003207,32.49,64.3144692425856
55022,-8.224131,-3.752544,4.351946,-0.014661,-0.006261,0.002291,32.49,64.2928685928326
55032,-8.220542,-3.748955,4.339982,-0.016035,-0.007636,0.000458,32.47,64.3426989011087
55042,-8.217552,-3.751946,4.343571,-0.015424,-0.010232,0.000305,32.47,64.3205472521104
55052,-8.223534,-3.748955,4.342973,-0.015272,-0.011454,-0.000458,32.47,64.3340286750223
55062,-8.221141,-3.751348,4.352544,-0.016188,-0.013439,-0.001833,32.49,64.2818202543504
55072,-8.208578,-3.74716,4.348357,-0.017257,-0.015119,-0.003207,32.49,64.2707125016694
55082,-8.220542,-3.747759,4.356134,-0.01741,-0.016952,-0.003054,32.48,64.2583009594982
55092,-8.216953,-3.754937,4.351348,-0.017104,-0.017715,-0.004734,32.48,64.2822276016929
55102,-8.206783,-3.753142,4.353143,-0.017104,-0.018479,-0.00504,32.5,64.2481756466917
55112,-8.207382,-3.760919,4.356134,-0.018021,-0.019853,-0.005651,32.5,64.2421689654417
55122,-8.202596,-3.75733,4.35733,-0.018326,-0.021075,-0.007178,32.5,64.2214813694038
55132,-8.2014,-3.744169,4.354938,-0.019242,-0.02138,-0.007941,32.5,64.2174791221044
55142,-8.206185,-3.760919,4.356732,-0.019853,-0.021686,-0.008552,32.5,64.2363871609892
55152,-8.202596,-3.757928,4.360321,-0.019548,-0.021228,-0.00901,32.5,64.2067010316557
55162,-8.200203,-3.754937,4.359125,-0.020311,-0.020922,-0.010232,32.44,64.2043456774794
55172,-8.199606,-3.754937,4.360321,-0.020617,-0.021075,-0.009316,32.44,64.1968355591326
