t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
55182,-8.186445,-3.756134,4.369893,-0.021075,-0.020769,-0.009163,32.5,64.1189528259968
55192,-8.193623,-3.765705,4.369893,-0.020769,-0.018937,-0.008552,32.5,64.145202138874
55202,-8.189436,-3.75733,4.369295,-0.021838,-0.017104,-0.009468,32.46,64.1300665268218
55212,-8.193623,-3.765106,4.365107,-0.022297,-0.015424,-0.008094,32.48,64.1692102202388
55222,-8.184649,-3.754937,4.367499,-0.021991,-0.013286,-0.00672,32.48,64.1259570140144
55232,-8.1679,-3.757928,4.360919,-0.021686,-0.011148,-0.007178,32.48,64.1249453845365
55242,-8.181061,-3.760321,4.377071,-0.021075,-0.008858,-0.004887,32.48,64.074135461208
55252,-8.178668,-3.757928,4.373481,-0.021075,-0.007636,-0.005498,32.45,64.0846771850941
55262,-8.179267,-3.759723,4.368696,-0.020922,-0.006414,-0.005345,32.45,64.1125592230061
55272,-8.17448,-3.766901,4.368098,-0.021075,-0.003512,-0.004581,32.47,64.1122708753363
55282,-8.188837,-3.757928,4.383053,-0.020769,-0.001222,-0.003054,32.47,64.0585403841171
55292,-8.175079,-3.75733,4.362714,-0.021075,0.000611,-0.00168,32.47,64.1313766828319
55302,-8.170892,-3.762115,4.368696,-0.020464,0.002749,-0.001222,32.47,64.096027223643
55312,-8.178668,-3.764508,4.367499,-0.020922,0.004581,-0.000916,32.53,64.1223633574655
55322,-8.184649,-3.762115,4.365705,-0.020769,0.005498,-0.001374,32.53,64.142678481989
55332,-8.187043,-3.756732,4.372285,-0.020159,0.007789,-0.001069,32.44,64.1086186143856
55342,-8.185846,-3.751348,4.362116,-0.020159,0.009468,0.000458,32.44,64.1526733469021
55352,-8.18764,-3.761517,4.368098,-0.020006,0.01069,0.001222,32.48,64.1365158615503
55362,-8.190034,-3.760919,4.363312,-0.019395,0.01237,0.000916,32.48,64.165966334526
55375,-8.182258,-3.753741,4.360321,-0.018784,0.013439,0.00168,32.47,64.156272491197
55382,-8.185846,-3.753142,4.35733,-0.018173,0.013897,0.002138,32.48,64.1792084602411
55392,-8.200802,-3.759125,4.356134,-0.018326,0.015272,0.002138,32.48,64.2254441938536
55402,-8.182856,-3.759723,4.354339,-0.017715,0.014966,0.002902,32.51,64.1946996590051
55412,-8.198408,-3.754937,4.351348,-0.017715,0.015272,0.003512,32.51,64.2403507568191
55422,-8.191828,-3.760919,4.349553,-0.017104,0.015119,0.002902,32.47,64.2409282422207
55432,-8.192427,-3.750151,4.347759,-0.016799,0.014508,0.001985,32.47,64.2403682591844
55442,-8.212766,-3.751348,4.346562,-0.017104,0.013897,0.003054,32.49,64.29373240847
55452,-8.196614,-3.752544,4.354339,-0.016952,0.012981,0.00336,32.49,64.2183989966198
55462,-8.206185,-3.750151,4.348955,-0.016035,0.012523,0.003665,32.48,64.2653111819677
55472,-8.207382,-3.760321,4.339384,-0.015882,0.011301,0.002749,32.48,64.3278416282795
55482,-8.21157,-3.75075,4.345366,-0.015119,0.010385,0.00336,32.54,64.2965802328704
55492,-8.209774,-3.754937,4.34417,-0.01573,0.008705,0.002138,32.54,64.3030089370052
55502,-8.213365,-3.747759,4.345366,-0.014813,0.007483,0.00336,32.48,64.2975492967
55512,-8.204989,-3.746562,4.355535,-0.014508,0.006109,0.003512,32.48,64.2249998682225
55522,-8.213962,-3.752544,4.34417,-0.015119,0.004581,0.002749,32.48,64.3099855151666
55532,-8.221739,-3.755535,4.342375,-0.014813,0.002596,0.002902,32.48,64.3398272543549
55542,-8.212766,-3.755535,4.341179,-0.014966,-0.003054,0.001833,32.48,64.3257836728238
55552,-8.215756,-3.755535,4.342375,-0.014966,-0.003818,0.001374,32.44,64.3263565397182
55562,-8.219346,-3.754937,4.347161,-0.015119,-0.004581,0.001069,32.44,64.3091778585148
55572,-8.225328,-3.753741,4.350152,-0.015272,-0.00733,0.000305,32.46,64.3060275394053
55582,-8.210373,-3.755535,4.341179,-0.015272,-0.009468,0.000764,32.46,64.3203912501176
55592,-8.215158,-3.757928,4.347759,-0.016952,-0.011148,-0.001069,32.46,64.2997425133877
55602,-8.215158,-3.765106,4.347161,-0.016341,-0.012981,-0.00168,32.46,64.3102253958624
55612,-8.207382,-3.746562,4.346562,-0.016493,-0.014661,-0.003054,32.51,64.2766449371251
55622,-8.212766,-3.760919,4.350152,-0.017104,-0.016493,-0.003971,32.51,64.2851144006659
55632,-8.213962,-3.761517,4.35733,-0.017562,-0.016952,-0.004276,32.48,64.2514843036359
55642,-8.210971,-3.753741,4.353143,-0.017715,-0.018937,-0.004581,32.48,64.2582538166094
55652,-8.210373,-3.756732,4.350152,-0.018479,-0.019853,-0.006109,32.48,64.2753944559164
55662,-8.204989,-3.76391,4.359125,-0.018479,-0.020617,-0.00672,32.48,64.2244655674631
55672,-8.200203,-3.765106,4.357928,-0.019395,-0.02138,-0.00733,32.5,64.2210539904825
55682,-8.199606,-3.762714,4.354339,-0.020159,-0.020769,-0.007941,32.5,64.2357067291641
55692,-8.198408,-3.76391,4.356732,-0.019853,-0.020617,-0.007636,32.51,64.221914731222
55702,-8.199606,-3.764508,4.367499,-0.020464,-0.020464,-0.008094,32.51,64.1698228965119
55712,-8.186445,-3.765705,4.36391,-0.020617,-0.019853,-0.008399,32.48,64.1597380816894
55722,-8.19781,-3.762115,4.363312,-0.021991,-0.018021,-0.008858,32.48,64.1848192520583
55732,-8.190034,-3.766303,4.360919,-0.022144,-0.016646,-0.009163,32.48,64.1838949524819
55742,-8.177471,-3.760321,4.371687,-0.021991,-0.015577,-0.008399,32.5,64.0936961069053
55752,-8.182258,-3.759723,4.369295,-0.022602,-0.01405,-0.008399,32.5,64.1162669003613
55762,-8.188837,-3.762714,4.360919,-0.022602,-0.012217,-0.008399,32.49,64.1774485330041
55772,-8.185248,-3.769294,4.375276,-0.022602,-0.010079,-0.008399,32.49,64.1022590812592
55782,-8.179864,-3.760321,4.375276,-0.022449,-0.008247,-0.007636,32.44,64.0806542694021
55792,-8.180463,-3.767499,4.371089,-0.022144,-0.006414,-0.007025,32.44,64.1110744993894
55802,-8.18764,-3.766901,4.375875,-0.021686,-0.004123,-0.006109,32.49,64.102105713333
55812,-8.180463,-3.758526,4.371089,-0.021686,-0.001985,-0.005498,32.49,64.1017006469559
55822,-8.185248,-3.766901,4.369295,-0.021838,0.000153,-0.004581,32.48,64.1305427078719
55832,-8.179864,-3.75733,4.369893,-0.021991,0.002138,-0.003818,32.48,64.1052512227544
55842,-8.184052,-3.754339,4.371687,-0.020769,0.00504,-0.003054,32.49,64.1024085568304
55852,-8.182258,-3.765106,4.360321,-0.020006,0.006872,-0.002902,32.49,64.1681153166079
55862,-8.176275,-3.771687,4.364508,-0.019853,0.008399,-0.000916,32.49,64.139849274108
55872,-8.180463,-3.765106,4.365107,-0.0197,0.009468,-0.001069,32.49,64.1393842733586
55882,-8.190034,-3.754339,4.357928,-0.020006,0.011912,0.002138,32.51,64.1868634892321
55892,-8.182856,-3.754339,4.360321,-0.01909,0.013439,0.003665,32.5,64.1582521760455
55902,-8.181659,-3.754937,4.358526,-0.019395,0.013592,0.003665,32.5,64.1654128699446
55912,-8.185248,-3.75075,4.368098,-0.018937,0.014355,0.00504,32.44,64.1198716226868
55922,-8.188239,-3.754937,4.358526,-0.017715,0.014966,0.006872,32.44,64.1803347410464
55932,-8.189436,-3.765705,4.35733,-0.017257,0.014508,0.00672,32.46,64.2004078018345
55942,-8.188239,-3.750151,4.359723,-0.017104,0.014355,0.007025,32.46,64.1691918969595
55952,-8.203793,-3.756732,4.35075,-0.016035,0.013744,0.008247,32.49,64.2574595053327
55962,-8.200203,-3.74716,4.356732,-0.016035,0.013286,0.008094,32.49,64.208618637832
55972,-8.215756,-3.759723,4.35075,-0.016341,0.012523,0.00901,32.51,64.2875417062212
55982,-8.210971,-3.748955,4.349553,-0.016188,0.010996,0.008552,32.51,64.2718059780781
55992,-8.210373,-3.752544,4.35075,-0.015424,0.010232,0.009621,32.48,64.2679918457586
56002,-8.21157,-3.757928,4.345964,-0.015272,0.008552,0.009316,32.48,64.3009002942146
56012,-8.210373,-3.751946,4.332206,-0.015424,0.006872,0.007636,32.49,64.3629654350355
56022,-8.219346,-3.757928,4.336991,-0.014355,0.005803,0.007941,32.49,64.3646401144947
56032,-8.210971,-3.749553,4.350152,-0.014966,0.003971,0.00733,32.48,64.2693369630011
56042,-8.215756,-3.752544,4.341179,-0.014355,0.002138,0.006567,32.48,64.3294403775789
56052,-8.219346,-3.760919,4.345366,-0.014661,0.000305,0.007025,32.47,64.3245790827172
56062,-8.206783,-3.753142,4.347759,-0.014355,-0.00336,0.004887,32.47,64.2759128387808
56072,-8.204989,-3.751946,4.345366,-0.014813,-0.004734,0.004276,32.52,64.2829607582363
56082,-8.215158,-3.745964,4.349553,-0.015882,-0.007025,0.002749,32.51,64.2781782183775
56092,-8.216354,-3.768098,4.35075,-0.016646,-0.008552,0.00168,32.51,64.297532216735
56102,-8.223534,-3.760321,4.343571,-0.016952,-0.009927,0.000916,32.5,64.3426280958835
56112,-8.204391,-3.756732,4.360321,-0.017562,-0.010843,0,32.5,64.2095218641885
56122,-8.218747,-3.756134,4.352544,-0.018021,-0.012675,-0.001069,32.49,64.2813503062567
56132,-8.21157,-3.749553,4.350152,-0.018631,-0.013439,-0.001833,32.49,64.2706895330061
56142,-8.218149,-3.759125,4.351348,-0.019242,-0.014966,-0.002902,32.48,64.2892403776878
56152,-8.21157,-3.757928,4.347161,-0.018326,-0.01573,-0.00336,32.48,64.2947342358473
56162,-8.215158,-3.754937,4.348955,-0.019395,-0.016952,-0.00504,32.5,64.2905005271143
56172,-8.216354,-3.756134,4.355535,-0.021228,-0.017715,-0.005803,32.5,64.2605604507928
56182,-8.206783,-3.748955,4.360919,-0.020769,-0.017868,-0.005651,32.48,64.2038083006485
56192,-8.185248,-3.768696,4.363312,-0.021686,-0.017715,-0.007025,32.48,64.1632247865691
56202,-8.201998,-3.76391,4.355535,-0.02306,-0.017562,-0.008094,32.44,64.2361910282895
56212,-8.203195,-3.766303,4.354938,-0.022907,-0.01741,-0.007941,32.44,64.2444487015928
56222,-8.19781,-3.772285,4.36391,-0.023518,-0.016952,-0.008858,32.46,64.1923124478041
56232,-8.195418,-3.760321,4.359723,-0.024282,-0.015882,-0.00901,32.46,64.19602191002
56242,-8.196015,-3.759125,4.365705,-0.024587,-0.015272,-0.009621,32.47,64.1653306781148
56252,-8.191828,-3.766303,4.366901,-0.025504,-0.013897,-0.009163,32.43,64.1571564723832
56262,-8.192427,-3.763312,4.362714,-0.026114,-0.012828,-0.00901,32.43,64.176956219845
56273,-8.181659,-3.765705,4.363312,-0.025504,-0.011912,-0.009621,32.51,64.1519700523181
56282,-8.188837,-3.759723,4.368696,-0.025504,-0.010079,-0.008399,32.51,64.1342832209251
56292,-8.181061,-3.76391,4.375875,-0.026267,-0.009163,-0.008705,32.5,64.0840424806519
56302,-8.175079,-3.755535,4.365705,-0.026114,-0.008094,-0.007941,32.5,64.1140827480502
56312,-8.192427,-3.756732,4.375276,-0.025656,-0.006872,-0.00733,32.49,64.1054511262997
56322,-8.179864,-3.759723,4.364508,-0.025656,-0.005345,-0.00672,32.49,64.1354929361642
56332,-8.193623,-3.768696,4.360919,-0.025809,-0.004276,-0.006109,32.5,64.1945067928938
56342,-8.190632,-3.760919,4.362116,-0.024587,-0.001985,-0.005192,32.5,64.1734811846101
56352,-8.191828,-3.756134,4.371687,-0.02474,-0.000764,-0.003512,32.47,64.1219370317601
56362,-8.187043,-3.766901,4.362116,-0.023976,0.000305,-0.002291,32.47,64.1715796902359
56372,-8.188239,-3.756134,4.356732,-0.022907,0.001985,-0.002291,32.46,64.1908255647804
56382,-8.18764,-3.772285,4.36391,-0.022907,0.00336,-0.001374,32.46,64.1693056399297
56392,-8.182856,-3.763312,4.36391,-0.021838,0.004429,-0.000458,32.48,64.149106831002
56402,-8.183454,-3.761517,4.355535,-0.022144,0.006109,0.003054,32.48,64.1917554347575
56412,-8.2014,-3.757928,4.35733,-0.021075,0.007789,0.003971,32.48,64.2193965164961
56422,-8.184649,-3.755535,4.356134,-0.020159,0.008552,0.004123,32.51,64.1851493759515
56432,-8.19123,-3.755535,4.356134,-0.019395,0.009163,0.004581,32.51,64.2000610004512
56442,-8.191828,-3.747759,4.352544,-0.0197,0.009927,0.005651,32.45,64.2118556253704
56452,-8.183454,-3.766303,4.356134,-0.020159,0.009927,0.005498,32.45,64.1936530900963
56462,-8.200802,-3.763312,4.359125,-0.019395,0.010232,0.005651,32.48,64.2143837762531
56472,-8.188239,-3.76391,4.358526,-0.018784,0.010385,0.006567,32.48,64.1896678420351
56482,-8.191828,-3.756134,4.358526,-0.018479,0.010385,0.007941,32.43,64.1897110068665
56492,-8.204989,-3.755535,4.354938,-0.018479,0.009316,0.006414,32.43,64.2373509608579
56502,-8.200802,-3.744768,4.356732,-0.018479,0.008858,0.007025,32.47,64.2075006876322
56512,-8.199606,-3.76391,4.347161,-0.018326,0.007941,0.007178,32.47,64.2739306870329
56522,-8.212168,-3.758526,4.341777,-0.018021,0.00733,0.007178,32.51,64.3244373465512
56532,-8.204989,-3.756134,4.34417,-0.017715,0.006567,0.006567,32.51,64.2934507851988
56542,-8.212766,-3.750151,4.347759,-0.016799,0.004734,0.006414,32.49,64.2863324323651
56552,-8.210373,-3.753741,4.350152,-0.016799,0.003818,0.006414,32.49,64.2723071393519
56562,-8.202596,-3.754937,4.352544,-0.016952,0.002749,0.006414,32.51,64.2436554025946
56572,-8.218149,-3.75733,4.345366,-0.016493,0.000916,0.005192,32.51,64.3181881103657
56582,-8.209774,-3.762115,4.343571,-0.016188,-0.00168,0.003818,32.49,64.3135027383436
56592,-8.220542,-3.759723,4.345366,-0.016646,-0.003818,0.00336,32.48,64.3260395568317
56602,-8.209774,-3.756732,4.341179,-0.016493,-0.005651,0.001985,32.48,64.320275478408
56612,-8.225926,-3.745365,4.342973,-0.017715,-0.007178,0.001069,32.48,64.3357321389241
56622,-8.214561,-3.754937,4.348357,-0.017257,-0.008399,0.001374,32.48,64.2922338504446
56632,-8.221141,-3.761517,4.348955,-0.017104,-0.009774,0.000764,32.51,64.3107604872683
56642,-8.216354,-3.75733,4.353143,-0.01741,-0.010996,0,32.51,64.2741042714799
56652,-8.218149,-3.767499,4.35733,-0.017715,-0.011912,-0.001374,32.52,64.2671049671409
56662,-8.218747,-3.762115,4.354339,-0.018326,-0.012675,-0.001527,32.52,64.2782801256205
56672,-8.214561,-3.756134,4.349553,-0.018784,-0.014508,-0.001833,32.48,64.2873089741881
56682,-8.209774,-3.753142,4.352544,-0.01909,-0.015424,-0.003054,32.48,64.2580170065293
56692,-8.213365,-3.756732,4.357928,-0.0197,-0.015577,-0.003054,32.45,64.2421169629576
56702,-8.206783,-3.767499,4.348955,-0.020159,-0.016799,-0.00336,32.45,64.2845919749842
56712,-8.210971,-3.757928,4.359125,-0.021228,-0.017257,-0.003971,32.52,64.2317867302655
56722,-8.194221,-3.764508,4.359723,-0.02138,-0.016799,-0.003512,32.52,64.1976632910474
56732,-8.200203,-3.760919,4.356732,-0.022297,-0.016493,-0.004429,32.5,64.2228698403975
56742,-8.191828,-3.75733,4.353741,-0.021991,-0.01573,-0.004581,32.5,64.2156126087085
56752,-8.189436,-3.759125,4.365705,-0.02306,-0.01573,-0.00504,32.48,64.150419921334
56762,-8.185846,-3.761517,4.367499,-0.023366,-0.015577,-0.00504,32.48,64.1355308193858
56772,-8.191828,-3.762714,4.362714,-0.023671,-0.014508,-0.00504,32.48,64.1749776844053
56782,-8.187043,-3.762714,4.365107,-0.023671,-0.013592,-0.004123,32.51,64.151811486752
56792,-8.189436,-3.753741,4.365107,-0.024282,-0.011912,-0.003971,32.51,64.1478983888407
56802,-8.193623,-3.762115,4.360919,-0.024435,-0.010996,-0.003971,32.46,64.1876631770902
56812,-8.185846,-3.760321,4.363312,-0.024893,-0.009774,-0.003818,32.46,64.1558504936299
56822,-8.175079,-3.757928,4.362714,-0.025351,-0.008247,-0.003512,32.48,64.1320010596781
56832,-8.179864,-3.76391,4.357928,-0.024129,-0.00733,-0.002596,32.48,64.1737765309618
56842,-8.188239,-3.765106,4.369295,-0.023824,-0.005803,-0.001985,32.52,64.1354527029325
56852,-8.185248,-3.757928,4.365107,-0.023671,-0.003818,-0.002291,32.52,64.14275426293
56862,-8.184649,-3.762714,4.360919,-0.023824,-0.002291,-0.000611,32.51,64.1679592995098
56872,-8.184052,-3.766303,4.365107,-0.023671,0.000153,-0.000305,32.51,64.1487726590835
56882,-8.183454,-3.762115,4.35733,-0.02306,0.000764,-0.000153,32.46,64.1831243851838
56892,-8.173882,-3.752544,4.360919,-0.02306,0.001985,-0.000305,32.46,64.1329180941649
56902,-8.2014,-3.760919,4.355535,-0.022297,0.003512,0.000305,32.5,64.2317399285164
56912,-8.193025,-3.759723,4.358526,-0.022755,0.005192,0.000458,32.5,64.1961497439408
56922,-8.182258,-3.757928,4.353143,-0.022144,0.006109,0.001374,32.5,64.1976443618756
56932,-8.175079,-3.752544,4.362714,-0.021686,0.007636,0.001222,32.48,64.1263815259191
56942,-8.190034,-3.744169,4.362714,-0.02138,0.007636,0.001985,32.48,64.1516393469924
56952,-8.200802,-3.759125,4.356732,-0.020464,0.008705,0.002443,32.47,64.2223644007976
56962,-8.207382,-3.758526,4.358526,-0.020464,0.009468,0.002291,32.47,64.227379877103
56972,-8.192427,-3.751348,4.353741,-0.020159,0.009468,0.001985,32.46,64.2107619228099
56982,-8.199606,-3.754339,4.356732,-0.020006,0.009163,0.002291,32.46,64.2147001693726
56992,-8.207382,-3.758526,4.344768,-0.018937,0.00901,0.002749,32.49,64.2982371185103
57002,-8.202596,-3.748357,4.345366,-0.018479,0.00901,0.002596,32.49,64.2738498544829
57012,-8.200802,-3.744169,4.356134,-0.018326,0.008552,0.002443,32.48,64.2099623367682
57022,-8.193025,-3.754339,4.360919,-0.017562,0.007941,0.002749,32.48,64.1782301952571
57032,-8.191828,-3.754339,4.353741,-0.017562,0.00672,0.003054,32.51,64.212508258831
57042,-8.2014,-3.75733,4.348955,-0.016493,0.005956,0.003207,32.51,64.2619224243368
57052,-8.212168,-3.746562,4.346562,-0.016035,0.005192,0.003207,32.5,64.2874525946326
57062,-8.206185,-3.753142,4.350152,-0.015882,0.002902,0.003207,32.5,64.2622323794205
57072,-8.206783,-3.760919,4.342973,-0.015577,0.002749,0.003818,32.47,64.3086090090578
57082,-8.21157,-3.74716,4.344768,-0.015424,0.000764,0.002749,32.47,64.2959635334804
57092,-8.204391,-3.749553,4.346562,-0.014203,-0.000153,0.003207,32.51,64.272974349256
57102,-8.206783,-3.753142,4.348357,-0.014813,-0.002138,0.002749,32.51,64.2728314342853
57112,-8.200802,-3.751946,4.348357,-0.014203,-0.003054,0.002749,32.48,64.2580841526686
57122,-8.214561,-3.754937,4.338786,-0.013592,-0.004581,0.001833,32.52,64.3415442904774
57132,-8.206783,-3.753741,4.341179,-0.013897,-0.005192,0.001527,32.52,64.3104470567857
57142,-8.208578,-3.756732,4.346562,-0.01405,-0.006261,0.000764,32.5,64.2898380008006
57152,-8.210373,-3.758526,4.34417,-0.013744,-0.007789,0.000611,32.5,64.3080618990007
57162,-8.210971,-3.766901,4.347161,-0.013744,-0.00901,0.000305,32.5,64.3026497736715
57172,-8.218149,-3.751348,4.345366,-0.013744,-0.009774,-0.000305,32.5,64.3120311840293
57182,-8.204989,-3.751946,4.348955,-0.014813,-0.011759,-0.001222,32.47,64.264463020289
57193,-8.213365,-3.75733,4.350152,-0.01573,-0.011454,-0.001374,32.47,64.2827610311074
57202,-8.200203,-3.75733,4.352544,-0.01573,-0.010996,-0.001374,32.52,64.2407238390027
57212,-8.206185,-3.76391,4.351946,-0.014966,-0.011606,-0.002138,32.52,64.2641254472373
57222,-8.20798,-3.757928,4.358526,-0.016493,-0.012828,-0.003054,32.47,64.2281123762852
57232,-8.205587,-3.761517,4.355535,-0.016341,-0.013592,-0.004581,32.47,64.2418181799878
57242,-8.200802,-3.768696,4.354938,-0.016799,-0.013439,-0.004734,32.52,64.2415277258054
57252,-8.193025,-3.769294,4.359723,-0.017715,-0.013286,-0.005192,32.52,64.1999350721348
57262,-8.203195,-3.763312,4.359125,-0.018326,-0.013439,-0.005345,32.49,64.2197923544361
57272,-8.2014,-3.759125,4.360321,-0.018479,-0.013592,-0.006414,32.49,64.2052365200684
57282,-8.196614,-3.758526,4.362116,-0.018021,-0.012981,-0.00733,32.51,64.1845423904181
57292,-8.198408,-3.765106,4.357928,-0.019242,-0.011606,-0.007636,32.45,64.2169970139546
57302,-8.18764,-3.75733,4.372285,-0.020006,-0.010843,-0.007789,32.45,64.1105974553586
57312,-8.189436,-3.764508,4.363312,-0.020006,-0.009774,-0.008552,32.45,64.1683473674082
57322,-8.199606,-3.766303,4.367499,-0.020769,-0.009163,-0.007483,32.45,64.1716883250994
57332,-8.187043,-3.768098,4.368098,-0.020617,-0.007483,-0.007636,32.51,64.1420236325292
57342,-8.192427,-3.760919,4.365705,-0.019548,-0.005803,-0.00733,32.51,64.1590665008425
57352,-8.196614,-3.762115,4.360321,-0.0197,-0.00504,-0.007789,32.48,64.1975118764025
57362,-8.196015,-3.762115,4.365107,-0.020464,-0.00336,-0.008858,32.48,64.1715160486256
57376,-8.186445,-3.759723,4.359125,-0.020159,-0.001833,-0.008247,32.48,64.1781596627248
57382,-8.186445,-3.759723,4.359125,-0.020464,-0.000611,-0.008247,32.48,64.1781596627248
57392,-8.183454,-3.763312,4.369295,-0.020922,0.001222,-0.007636,32.45,64.1227271357839
57402,-8.177471,-3.763312,4.362714,-0.020311,0.002138,-0.00672,32.45,64.1430538547301
57412,-8.184649,-3.771089,4.360919,-0.020464,0.003818,-0.00672,32.5,64.1766910550921
57422,-8.181061,-3.769892,4.354339,-0.020311,0.005345,-0.006872,32.5,64.2012311848717
57432,-8.179864,-3.753142,4.359723,-0.019395,0.007025,-0.005651,32.47,64.1532976517078
57442,-8.189436,-3.751946,4.351348,-0.018784,0.007941,-0.004581,32.47,64.2169469931153
57452,-8.193623,-3.768098,4.354938,-0.018173,0.009163,-0.003512,32.48,64.2246896430824
57462,-8.192427,-3.768696,4.356134,-0.01741,0.010385,-0.001985,32.48,64.2164464171722
57472,-8.198408,-3.77049,4.353741,-0.017562,0.010385,-0.002749,32.48,64.2441493453434
57482,-8.196614,-3.768098,4.353143,-0.016952,0.010385,-0.001833,32.5,64.2406949357343
57492,-8.194819,-3.754339,4.356134,-0.016799,0.010385,-0.000764,32.5,64.206946682533
57502,-8.184649,-3.760321,4.350152,-0.016035,0.010385,0.000764,32.46,64.2209765896272
57512,-8.201998,-3.760919,4.348357,-0.015272,0.010232,0.000611,32.46,64.2700687984364
57522,-8.190034,-3.754937,4.353741,-0.014508,0.009774,0.001222,32.52,64.2090666837172
57532,-8.203793,-3.766303,4.34417,-0.013897,0.009468,0.002291,32.52,64.3012668089143
57542,-8.206783,-3.751946,4.355535,-0.014355,0.007636,0.001985,32.54,64.2346205864856
57552,-8.201998,-3.752544,4.350152,-0.013744,0.007025,0.003207,32.54,64.2521539536728
57562,-8.203195,-3.754339,4.348955,-0.013286,0.006109,0.002596,32.53,64.2628833771794
57572,-8.196015,-3.75075,4.342973,-0.012981,0.005651,0.003818,32.53,64.2737921613871
57582,-8.20798,-3.751946,4.35733,-0.012828,0.004429,0.002749,32.5,64.2280839924516
57592,-8.21157,-3.745964,4.359723,-0.012828,0.00336,0.003512,32.5,64.2177063095946
57602,-8.212766,-3.75733,4.343571,-0.011606,0.002138,0.003971,32.5,64.3153076777892
57612,-8.213962,-3.753741,4.34058,-0.011454,0.001527,0.003665,32.5,64.3297176251072
57622,-8.208578,-3.745964,4.351348,-0.011148,-0.00168,0.003971,32.48,64.2540680662185
57632,-8.220542,-3.748955,4.346562,-0.011301,-0.002596,0.003665,32.49,64.308804344527
57642,-8.202596,-3.74716,4.359125,-0.011759,-0.003512,0.002138,32.49,64.2017108433566
57652,-8.206185,-3.75075,4.351348,-0.011606,-0.004734,0.002138,32.49,64.2535997758335
57662,-8.216354,-3.753142,4.347759,-0.010843,-0.005803,0.001833,32.49,64.2975069175465
57672,-8.210971,-3.756732,4.352544,-0.011148,-0.006567,0.000916,32.48,64.2644261163999
57682,-8.213962,-3.754339,4.356732,-0.011912,-0.007636,-0.000305,32.48,64.2471491900197
57692,-8.203195,-3.755535,4.355535,-0.012523,-0.008094,-0.000305,32.49,64.2302212174995
57702,-8.206783,-3.762714,4.356732,-0.012065,-0.008247,-0.000305,32.49,64.2395958892684
57712,-8.213365,-3.762714,4.362714,-0.012523,-0.009774,-0.002596,32.5,64.2236791949226
57722,-8.198408,-3.76391,4.359723,-0.012523,-0.010843,-0.003054,32.5,64.2065128238488
57732,-8.209774,-3.752544,4.355535,-0.013286,-0.01069,-0.003512,32.53,64.2419980963401
57742,-8.206783,-3.771687,4.354339,-0.014203,-0.010843,-0.004581,32.53,64.2612076642604
57752,-8.206783,-3.769892,4.356732,-0.014508,-0.010996,-0.005345,32.49,64.2470309605622
57762,-8.203793,-3.758526,4.351946,-0.01405,-0.010843,-0.005651,32.49,64.2531540473368
57772,-8.200802,-3.764508,4.353741,-0.015424,-0.010996,-0.006414,32.51,64.2433487107265
57782,-8.193025,-3.76391,4.355535,-0.015119,-0.01069,-0.006414,32.51,64.2159094780552
57792,-8.197212,-3.758526,4.354938,-0.015882,-0.009774,-0.008705,32.46,64.222866350974
57802,-8.197212,-3.768098,4.354339,-0.017715,-0.009316,-0.008705,32.49,64.2358847322417
57812,-8.200203,-3.764508,4.354938,-0.017562,-0.008399,-0.008552,32.49,64.2358306859012
57822,-8.190034,-3.767499,4.359125,-0.017562,-0.007483,-0.008552,32.51,64.1943806298448
57832,-8.18764,-3.764508,4.368098,-0.018784,-0.00733,-0.009468,32.51,64.1396332401074
57842,-8.193025,-3.756134,4.364508,-0.018784,-0.006414,-0.009621,32.51,64.1616099700064
57852,-8.186445,-3.760321,4.363312,-0.019548,-0.005956,-0.009316,32.51,64.1572086885631
57862,-8.204391,-3.768696,4.361517,-0.0197,-0.004887,-0.010232,32.51,64.2157679699347
