t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
57872,-8.191828,-3.762115,4.359723,-0.019853,-0.003512,-0.008705,32.51,64.1897596374853
57882,-8.181659,-3.757928,4.353741,-0.019548,-0.002749,-0.008705,32.47,64.1932025316503
57892,-8.197212,-3.768098,4.359723,-0.018784,-0.001374,-0.008247,32.47,64.2081586526062
57902,-8.181659,-3.759125,4.36391,-0.018479,-0.000458,-0.007941,32.47,64.142024877521
57912,-8.188837,-3.760321,4.365705,-0.018937,0.001069,-0.008094,32.47,64.1503067704046
57922,-8.185846,-3.759723,4.362714,-0.01909,0.00168,-0.007025,32.47,64.1583084850083
57932,-8.185846,-3.765106,4.360321,-0.018784,0.002902,-0.005803,32.47,64.1762451148174
57942,-8.168499,-3.753741,4.362714,-0.01909,0.00336,-0.005956,32.49,64.1126695998324
57952,-8.186445,-3.759723,4.355535,-0.017562,0.00504,-0.005345,32.49,64.1966635957788
57962,-8.195418,-3.755535,4.357928,-0.01741,0.006109,-0.004429,32.46,64.2003001829546
57972,-8.181659,-3.75733,4.358526,-0.016646,0.007178,-0.003054,32.46,64.1679050530792
57992,-8.191828,-3.760919,4.354339,-0.016035,0.008247,-0.001833,32.48,64.216257389571
58002,-8.185846,-3.753142,4.355535,-0.014966,0.008858,-0.001069,32.48,64.1884632472955
58012,-8.179864,-3.753142,4.36391,-0.014661,0.009163,-0.000916,32.47,64.1317120655757
58022,-8.186445,-3.753741,4.361517,-0.014966,0.009621,-0.000458,32.47,64.1596085451231
58032,-8.188837,-3.760321,4.354339,-0.013897,0.00901,-0.000458,32.49,64.2088670306126
58042,-8.196015,-3.762714,4.349553,-0.01405,0.00901,-0.000153,32.49,64.2522536970724
58052,-8.19123,-3.755535,4.345964,-0.013134,0.009316,0.000611,32.5,64.2524994485662
58062,-8.192427,-3.762714,4.347161,-0.012675,0.009316,0.001374,32.5,64.2564787663672
58072,-8.204989,-3.752544,4.348955,-0.012217,0.008705,0.000305,32.49,64.2650807811894
58082,-8.203195,-3.760321,4.341179,-0.011912,0.007483,0.001069,32.49,64.309150261068
58092,-8.196614,-3.754339,4.342973,-0.011301,0.00672,0.000153,32.46,64.2788588247737
58102,-8.196015,-3.756732,4.350152,-0.011148,0.006872,0.001069,32.46,64.2429642409091
58112,-8.213365,-3.760919,4.345964,-0.01069,0.006261,0.001833,32.48,64.3080311692292
58122,-8.195418,-3.756134,4.345366,-0.010385,0.00504,0.001527,32.48,64.2656722239362
58132,-8.199606,-3.748955,4.352544,-0.010385,0.004429,0.000458,32.46,64.2307047536638
58142,-8.215756,-3.751946,4.345366,-0.009468,0.001069,0.001069,32.47,64.3072525614668
58152,-8.205587,-3.753142,4.342375,-0.009621,0,0.000458,32.47,64.3009645767431
58162,-8.213365,-3.757928,4.347759,-0.009316,-0.001374,0.000611,32.49,64.2957010383803
58172,-8.218747,-3.747759,4.35733,-0.009621,-0.002443,-0.000611,32.49,64.2480937506286
58182,-8.215158,-3.754937,4.353741,-0.010385,-0.00336,0.000153,32.48,64.2658602414871
58192,-8.213962,-3.753142,4.347161,-0.009621,-0.004734,-0.000764,32.48,64.2951930251471
58202,-8.21157,-3.753741,4.348357,-0.009316,-0.006261,-0.001069,32.49,64.2842542388842
58212,-8.202596,-3.759125,4.35733,-0.009316,-0.006872,-0.000916,32.49,64.2233406969379
58222,-8.203793,-3.755535,4.356134,-0.010079,-0.007789,-0.001985,32.49,64.2284882464414
58232,-8.2014,-3.762115,4.35733,-0.010385,-0.009163,-0.002749,32.49,64.2237360648609
58242,-8.213962,-3.759125,4.35733,-0.010843,-0.009621,-0.003054,32.48,64.2490132563774
58252,-8.218747,-3.768098,4.352544,-0.012065,-0.009621,-0.004276,32.48,64.2936888336446
58262,-8.209177,-3.753741,4.363312,-0.011454,-0.010385,-0.003971,32.52,64.2018581156424
58272,-8.207382,-3.754937,4.354938,-0.012828,-0.011148,-0.004429,32.52,64.2421400086602
58282,-8.202596,-3.762714,4.360321,-0.013134,-0.011301,-0.004581,32.51,64.2116621678503
58292,-8.196015,-3.766303,4.35733,-0.013439,-0.010843,-0.005192,32.51,64.2159101209131
58302,-8.199007,-3.763312,4.352544,-0.01405,-0.011148,-0.005498,32.49,64.244220238194
58312,-8.193025,-3.757928,4.360919,-0.014813,-0.01069,-0.006109,32.49,64.1819580023904
58322,-8.195418,-3.763312,4.354339,-0.014508,-0.009927,-0.006567,32.5,64.2268616657737
58332,-8.198408,-3.758526,4.360919,-0.015424,-0.010079,-0.006414,32.47,64.194766843339
58342,-8.193025,-3.759723,4.360919,-0.014813,-0.009163,-0.005803,32.47,64.1838231529159
58352,-8.208578,-3.771089,4.354938,-0.015577,-0.009163,-0.006567,32.46,64.2615522844139
58362,-8.191828,-3.760321,4.361517,-0.016493,-0.008094,-0.006872,32.46,64.1786537161483
58372,-8.188239,-3.768098,4.371687,-0.016493,-0.00672,-0.006414,32.47,64.1262621555942
58382,-8.193025,-3.760919,4.360919,-0.016952,-0.00504,-0.005803,32.47,64.1850661629138
58392,-8.194819,-3.760919,4.369295,-0.017104,-0.003512,-0.00672,32.52,64.1460086528928
58402,-8.181061,-3.762714,4.364508,-0.017715,-0.002902,-0.007941,32.52,64.1413303143797
58412,-8.182856,-3.762714,4.364508,-0.018173,-0.00168,-0.007025,32.48,64.1454022944769
58422,-8.189436,-3.759723,4.364508,-0.018326,-0.001222,-0.007178,32.48,64.1572067253846
58432,-8.19123,-3.756732,4.362714,-0.018479,0.000916,-0.006261,32.5,64.1674021747842
58442,-8.191828,-3.760919,4.364508,-0.018326,0.002138,-0.006414,32.5,64.1638723305651
58452,-8.187043,-3.752544,4.370491,-0.018326,0.003207,-0.00733,32.49,64.113492722497
58462,-8.193025,-3.766303,4.36391,-0.017868,0.003971,-0.006261,32.49,64.1752640147385
58472,-8.188239,-3.746562,4.364508,-0.019395,0.00504,-0.00672,32.46,64.1408046325867
58482,-8.192427,-3.754937,4.360321,-0.018937,0.007178,-0.007636,32.46,64.180576763709
58492,-8.18764,-3.757928,4.36391,-0.018173,0.008094,-0.005803,32.47,64.1543463991033
58502,-8.187043,-3.753142,4.365705,-0.017868,0.008858,-0.004887,32.46,64.1387644622413
58512,-8.184649,-3.751946,4.356732,-0.018021,0.009774,-0.005498,32.46,64.1783335963366
58522,-8.196015,-3.752544,4.358526,-0.018479,0.010232,-0.005651,32.47,64.1954689724189
58532,-8.194221,-3.762115,4.35075,-0.01741,0.010232,-0.004276,32.47,64.2414086015227
58542,-8.194819,-3.756732,4.352544,-0.017715,0.009621,-0.003818,32.48,64.227929775188
58552,-8.185846,-3.753741,4.351946,-0.016493,0.010537,-0.003054,32.48,64.2075943114583
58562,-8.190034,-3.756134,4.362116,-0.016188,0.010079,-0.003054,32.5,64.1671498264494
58572,-8.191828,-3.752544,4.353143,-0.016188,0.010385,-0.002902,32.5,64.2137287901233
58582,-8.187043,-3.741776,4.348357,-0.015882,0.009316,-0.001985,32.46,64.2164088883259
58592,-8.204989,-3.754937,4.348357,-0.01573,0.008858,-0.001833,32.46,64.2706348288976
58602,-8.206185,-3.756134,4.35075,-0.015424,0.007636,-0.000916,32.48,64.2622432625472
58612,-8.200203,-3.756134,4.353741,-0.014813,0.006567,-0.001374,32.48,64.2333180513285
58622,-8.194819,-3.761517,4.344768,-0.01405,0.005651,0.000153,32.47,64.2729806355903
58632,-8.202596,-3.759723,4.345366,-0.013134,0.004887,-0.000153,32.47,64.2855958949836
58642,-8.203195,-3.754339,4.346562,-0.012981,0.004276,-0.000153,32.46,64.2752168227522
58652,-8.204391,-3.75733,4.354938,-0.012981,0.002749,0.000611,32.46,64.2378567615857
58662,-8.194819,-3.756732,4.342375,-0.011759,0.000611,0.001069,32.48,64.2803657982695
58672,-8.218747,-3.74716,4.341777,-0.01237,-0.000764,0.000305,32.48,64.3275623408989
58682,-8.209177,-3.757928,4.345366,-0.012217,-0.00168,0.000611,32.48,64.2985859601177
58692,-8.18764,-3.75075,4.349553,-0.011759,-0.002749,0.000764,32.51,64.2208965969619
58702,-8.210373,-3.755535,4.358526,-0.011759,-0.003512,0.001069,32.51,64.2310449401659
58712,-8.21157,-3.74716,4.351348,-0.011301,-0.005192,0.000764,32.48,64.2620621533256
58722,-8.203793,-3.745365,4.351348,-0.010537,-0.005803,0.000916,32.48,64.2426303310451
58732,-8.203793,-3.758526,4.349553,-0.010385,-0.00672,0.001069,32.49,64.2654823482976
58742,-8.204391,-3.757928,4.350152,-0.010843,-0.007636,0.000764,32.49,64.263127895414
58752,-8.207382,-3.758526,4.349553,-0.010843,-0.008247,0,32.49,64.2735835550543
58762,-8.206783,-3.757928,4.362116,-0.011606,-0.008858,-0.000611,32.49,64.2069309639296
58772,-8.200203,-3.753142,4.359723,-0.012065,-0.009163,-0.000153,32.47,64.1994061918926
58782,-8.199007,-3.753142,4.359125,-0.011454,-0.00901,-0.000916,32.47,64.1997784184023
58792,-8.204391,-3.763312,4.356134,-0.01237,-0.010232,-0.00168,32.46,64.2378920255976
58802,-8.205587,-3.759723,4.357928,-0.012828,-0.009774,-0.002138,32.46,64.2276410904747
58812,-8.198408,-3.76391,4.359723,-0.013134,-0.009621,-0.001985,32.5,64.2065128238488
58822,-8.199606,-3.77049,4.360919,-0.013286,-0.009468,-0.002596,32.5,64.2098981104115
58833,-8.19123,-3.759125,4.368696,-0.01405,-0.009468,-0.004887,32.47,64.1390883346818
58842,-8.209177,-3.762115,4.359723,-0.014203,-0.008705,-0.005345,32.49,64.2289886447048
58852,-8.200203,-3.757928,4.36391,-0.014966,-0.00901,-0.005498,32.49,64.182811427041
58862,-8.193025,-3.768098,4.35733,-0.01573,-0.008094,-0.00672,32.47,64.2110156752259
58872,-8.193025,-3.765106,4.365705,-0.016188,-0.007789,-0.007178,32.47,64.1647777543131
58882,-8.19123,-3.751946,4.371687,-0.016646,-0.007483,-0.006567,32.45,64.1162224717752
58892,-8.189436,-3.756732,4.362714,-0.017257,-0.006872,-0.006567,32.45,64.1633353884421
58902,-8.192427,-3.754937,4.35733,-0.017562,-0.006109,-0.007483,32.48,64.1959876114239
58912,-8.192427,-3.765106,4.35733,-0.017715,-0.005956,-0.00733,32.48,64.2065521208395
58922,-8.194819,-3.765106,4.365107,-0.018173,-0.004429,-0.007025,32.47,64.1719180840058
58932,-8.18764,-3.754937,4.376472,-0.018326,-0.003665,-0.007636,32.47,64.0865539846081
58942,-8.202596,-3.760919,4.366303,-0.018784,-0.002749,-0.006872,32.49,64.1790162900862
58952,-8.185846,-3.755535,4.366901,-0.019395,-0.002443,-0.006567,32.49,64.1323777878525
58962,-8.186445,-3.760919,4.364508,-0.018784,-0.001069,-0.006567,32.48,64.1516707147135
58972,-8.178668,-3.754339,4.36391,-0.018326,0.000153,-0.006872,32.48,64.1302430800704
58982,-8.185846,-3.763312,4.363312,-0.019853,0.001069,-0.007178,32.46,64.158966693794
58992,-8.19123,-3.765106,4.360919,-0.019548,0.001222,-0.00733,32.46,64.1853565828199
59002,-8.181659,-3.758526,4.362116,-0.019242,0.003054,-0.005803,32.47,64.1506456530068
59012,-8.193623,-3.76391,4.362714,-0.018937,0.003971,-0.005192,32.44,64.1802860728658
59022,-8.18764,-3.754937,4.363312,-0.019242,0.004429,-0.003665,32.44,64.1543146153331
59032,-8.193025,-3.759125,4.353143,-0.018479,0.00504,-0.004276,32.5,64.2232667731065
59042,-8.190632,-3.759125,4.36391,-0.018937,0.006109,-0.00336,32.5,64.1623752762748
59052,-8.186445,-3.762115,4.359125,-0.018326,0.007025,-0.002902,32.49,64.1806495887317
59062,-8.196614,-3.755535,4.35733,-0.017562,0.007178,-0.001833,32.49,64.2060883292793
59072,-8.194221,-3.747759,4.357928,-0.016799,0.007483,-0.001527,32.51,64.1895244189561
59082,-8.190034,-3.745964,4.35733,-0.017104,0.008247,-0.001374,32.51,64.1812516809979
59092,-8.203195,-3.753142,4.356732,-0.016493,0.007789,-0.001069,32.48,64.2215798550452
59102,-8.193025,-3.755535,4.35733,-0.015424,0.007483,-0.001222,32.48,64.1979627317533
59112,-8.193025,-3.754937,4.355535,-0.015424,0.008247,-0.000305,32.5,64.2065921500076
59122,-8.196614,-3.749553,4.35733,-0.015272,0.007941,0.000305,32.5,64.1998872701481
59132,-8.196614,-3.762115,4.349553,-0.014661,0.007636,0.000458,32.46,64.2529857439179
59142,-8.204391,-3.745365,4.344768,-0.014508,0.00672,0.000611,32.46,64.2779013597293
59152,-8.199606,-3.748955,4.347759,-0.01405,0.006414,0.001069,32.47,64.255370741575
59162,-8.196614,-3.744169,4.341777,-0.012828,0.005192,0.001374,32.47,64.2745144472257
59172,-8.196015,-3.750151,4.345366,-0.011759,0.005192,0.001374,32.52,64.2608282519696
59182,-8.209774,-3.756732,4.352544,-0.011759,0.002291,0.002596,32.46,64.2617243065499
59192,-8.204989,-3.756134,4.346562,-0.010843,0.001527,0.001833,32.46,64.2811219626679
59202,-8.200802,-3.750151,4.348955,-0.011454,-0.000153,0.001222,32.48,64.2531455981362
59212,-8.200203,-3.760321,4.349553,-0.009927,-0.000305,0.002596,32.48,64.2592335011115
59222,-8.210971,-3.754339,4.356134,-0.009927,-0.001374,0.002902,32.49,64.2434723218486
59232,-8.209177,-3.748955,4.358526,-0.010385,-0.002138,0.001374,32.49,64.2215432461254
59242,-8.207382,-3.753741,4.345964,-0.010385,-0.003512,0.00168,32.5,64.2871333884824
59252,-8.210373,-3.762115,4.345366,-0.010537,-0.00504,0.000458,32.5,64.3056044426661
59262,-8.210971,-3.749553,4.348357,-0.010232,-0.005651,0,32.46,64.2785838907194
59272,-8.202596,-3.759125,4.35075,-0.010232,-0.006261,-0.000153,32.46,64.2572319482458
59282,-8.20798,-3.748357,4.355535,-0.011148,-0.006567,-0.001222,32.5,64.2336192424738
59292,-8.201998,-3.754937,4.359723,-0.010537,-0.00733,-0.000764,32.5,64.20532817784
59302,-8.212168,-3.754937,4.358526,-0.011301,-0.007178,-0.00168,32.51,64.2344823563185
59312,-8.207382,-3.756732,4.358526,-0.011759,-0.007789,-0.002749,32.51,64.2255237775385
59322,-8.20798,-3.766901,4.354339,-0.01237,-0.008858,-0.003207,32.48,64.2589501448727
59332,-8.205587,-3.756732,4.362116,-0.012675,-0.008247,-0.004123,32.48,64.2029879332558
59342,-8.19123,-3.756134,4.356134,-0.013439,-0.008399,-0.004429,32.47,64.2006830114062
59352,-8.207382,-3.763312,4.365107,-0.014508,-0.008858,-0.005651,32.47,64.1984745917659
59362,-8.199606,-3.759723,4.359723,-0.014661,-0.007178,-0.005803,32.5,64.2048774735575
59372,-8.190034,-3.758526,4.359125,-0.01573,-0.007636,-0.006261,32.46,64.1850463202313
59382,-8.19781,-3.756134,4.35733,-0.016188,-0.00733,-0.007483,32.46,64.2094162211424
59392,-8.193025,-3.758526,4.36391,-0.016341,-0.006261,-0.007636,32.49,64.1671754457842
59402,-8.190632,-3.760321,4.35733,-0.016035,-0.006109,-0.007178,32.49,64.1975156040929
59412,-8.193025,-3.757928,4.359723,-0.016799,-0.005803,-0.008705,32.47,64.1881187192619
59422,-8.195418,-3.765705,4.354938,-0.016799,-0.005345,-0.00901,32.47,64.2262604441976
59432,-8.190632,-3.761517,4.356732,-0.017715,-0.003971,-0.008399,32.48,64.2018402559678
59442,-8.188239,-3.759125,4.361517,-0.017562,-0.003665,-0.008094,32.48,64.1692778736935
59452,-8.188239,-3.766303,4.360919,-0.017715,-0.002291,-0.007789,32.5,64.1798309693462
59462,-8.19123,-3.768696,4.35733,-0.018326,-0.002596,-0.008552,32.5,64.2075785864464
59472,-8.199007,-3.762714,4.362714,-0.018021,-0.001833,-0.008247,32.49,64.1912280829311
59482,-8.197212,-3.75733,4.368696,-0.018021,-0.001374,-0.007636,32.49,64.1507839278909
59492,-8.186445,-3.75733,4.372883,-0.018021,-0.000611,-0.007178,32.48,64.1048053909914
59502,-8.188239,-3.759125,4.360919,-0.018173,0.000458,-0.007789,32.48,64.1723588085135
59512,-8.187043,-3.756732,4.354938,-0.017562,0.001069,-0.006261,32.46,64.1979856788225
59522,-8.187043,-3.751946,4.358526,-0.018631,0.001833,-0.006567,32.46,64.1745142151393
59532,-8.188239,-3.75733,4.355535,-0.018173,0.003054,-0.005345,32.47,64.1982388295103
59542,-8.196614,-3.756134,4.362116,-0.018173,0.003665,-0.005956,32.44,64.1820593795928
59552,-8.193025,-3.751946,4.36391,-0.017562,0.003971,-0.004276,32.44,64.1603389429708
59562,-8.19123,-3.75733,4.359723,-0.017562,0.004581,-0.004429,32.51,64.1834315728874
59572,-8.199007,-3.748357,4.362714,-0.017562,0.004887,-0.003971,32.51,64.1763368680722
59582,-8.193025,-3.751348,4.354339,-0.017562,0.005651,-0.003512,32.48,64.2090335851054
59592,-8.192427,-3.766303,4.359125,-0.016646,0.005498,-0.002902,32.48,64.1985506682162
59602,-8.194221,-3.75733,4.354938,-0.016493,0.006261,-0.001374,32.48,64.214859141232
59612,-8.182258,-3.758526,4.35733,-0.01573,0.005803,-0.001374,32.48,64.1766753718407
59622,-8.181061,-3.757928,4.361517,-0.015577,0.005956,-0.001222,32.44,64.1517527651799
59632,-8.197212,-3.756732,4.355535,-0.014966,0.005803,-0.000153,32.44,64.217930344762
59642,-8.200802,-3.751946,4.349553,-0.014508,0.006109,-0.000458,32.49,64.2519192964967
59652,-8.191828,-3.750151,4.349553,-0.014355,0.005498,0,32.49,64.2297593423978
59662,-8.194221,-3.760321,4.34417,-0.013897,0.005498,0.000305,32.49,64.2734743979062
59672,-8.193623,-3.745964,4.356134,-0.012217,0.005192,0.000153,32.49,64.1955546904961
59682,-8.189436,-3.755535,4.353143,-0.012523,0.003971,0.000764,32.46,64.2114165180269
59692,-8.204989,-3.754937,4.35075,-0.012217,0.003665,0.000916,32.46,64.258304903329
59702,-8.199606,-3.75075,4.350152,-0.011454,0.001833,-0.000458,32.47,64.2448905175922
59712,-8.210971,-3.75075,4.35075,-0.011148,0.001833,-0.000305,32.48,64.2674912318941
59722,-8.205587,-3.745964,4.345964,-0.010996,0.000153,-0.000764,32.48,64.275055435671
59732,-8.207382,-3.748357,4.347161,-0.010385,-0.001374,-0.001833,32.51,64.2754089666019
59742,-8.215158,-3.75075,4.352544,-0.009774,-0.001069,-0.000153,32.51,64.2677055851201
59752,-8.200203,-3.747759,4.356732,-0.009927,-0.001833,-0.001069,32.51,64.2092384718134
59762,-8.206783,-3.75733,4.353143,-0.010079,-0.002902,-0.001222,32.51,64.2525044640289
59772,-8.20798,-3.756134,4.351348,-0.009621,-0.003818,-0.001374,32.48,64.2632158895578
59782,-8.20798,-3.756732,4.354938,-0.010385,-0.003971,-0.000458,32.48,64.2453464636733
59792,-8.204989,-3.754339,4.356732,-0.009468,-0.004429,-0.001069,32.5,64.2268751932565
59802,-8.201998,-3.75733,4.359125,-0.009468,-0.004581,-0.001527,32.5,64.2108863413499
59812,-8.191828,-3.756134,4.347759,-0.01069,-0.006109,-0.002902,32.49,64.2452145617944
59822,-8.203793,-3.760919,4.354938,-0.010537,-0.005956,-0.002291,32.49,64.2402210712573
59832,-8.213962,-3.760321,4.362714,-0.010996,-0.006567,-0.002443,32.48,64.2225526566792
59842,-8.201998,-3.753741,4.353143,-0.010996,-0.007025,-0.002902,32.48,64.2379801185562
59852,-8.207382,-3.761517,4.362116,-0.011454,-0.007025,-0.003054,32.47,64.2120015480634
59862,-8.198408,-3.762115,4.354339,-0.011454,-0.005956,-0.003207,32.47,64.232378287116
59872,-8.18764,-3.759723,4.356732,-0.012217,-0.005803,-0.003818,32.51,64.1932001604951
59882,-8.19781,-3.763312,4.360919,-0.012523,-0.006109,-0.004276,32.5,64.1983816505922
59892,-8.200802,-3.757928,4.354339,-0.013592,-0.006261,-0.004581,32.5,64.2334496744734
59902,-8.204989,-3.761517,4.359723,-0.013286,-0.005345,-0.004123,32.52,64.2189081552416
59912,-8.193623,-3.763312,4.365705,-0.013439,-0.004734,-0.004734,32.52,64.1642654356266
59922,-8.196614,-3.759125,4.35733,-0.014203,-0.003818,-0.005345,32.5,64.2098123817947
59932,-8.190632,-3.754937,4.353143,-0.014661,-0.003818,-0.005345,32.5,64.2135037710024
59942,-8.200203,-3.758526,4.362116,-0.014966,-0.002749,-0.005345,32.48,64.1926664355492
59952,-8.190034,-3.76391,4.35733,-0.014661,-0.002596,-0.005651,32.48,64.1998937151156
59962,-8.180463,-3.766303,4.352544,-0.014966,-0.001527,-0.004887,32.45,64.2053911810424
59972,-8.191828,-3.765705,4.357928,-0.015272,-0.001374,-0.005345,32.45,64.2027392809315
59982,-8.188239,-3.760321,4.361517,-0.016188,0,-0.005651,32.48,64.1705224549788
59992,-8.186445,-3.77049,4.362714,-0.015577,0.000916,-0.005651,32.48,64.1708869499223
60002,-8.182856,-3.764508,4.360321,-0.016646,0.001527,-0.005956,32.49,64.1688470428564
60012,-8.189436,-3.766901,4.365705,-0.016646,0.001985,-0.006261,32.49,64.1585178854037
60022,-8.18764,-3.765705,4.362116,-0.016341,0.002596,-0.007025,32.48,64.1716857421302
60032,-8.194221,-3.769294,4.362714,-0.016952,0.003665,-0.006414,32.48,64.1872401598597
60042,-8.188239,-3.762115,4.354938,-0.016646,0.004734,-0.006872,32.5,64.2062910734502
60052,-8.199007,-3.75733,4.35075,-0.017104,0.004429,-0.006872,32.54,64.2472650763297
60062,-8.199606,-3.755535,4.358526,-0.016341,0.004734,-0.006567,32.54,64.2066992477332
60072,-8.202596,-3.763312,4.361517,-0.016646,0.005192,-0.007636,32.46,64.206126536508
60082,-8.207382,-3.759723,4.354938,-0.01741,0.005192,-0.007789,32.46,64.2470889252234
60092,-8.195418,-3.754339,4.348357,-0.017104,0.005956,-0.007025,32.48,64.2483891074709
60102,-8.184649,-3.754937,4.347759,-0.016646,0.005192,-0.006872,32.48,64.2277256639065
60112,-8.194221,-3.762115,4.355535,-0.016341,0.005498,-0.00672,32.52,64.2167500158404
60122,-8.206783,-3.762115,4.351946,-0.016035,0.00504,-0.006261,32.52,64.2636175520395
60132,-8.194819,-3.753142,4.35733,-0.016035,0.00504,-0.006872,32.49,64.1995424612246
60142,-8.205587,-3.756134,4.352544,-0.015424,0.004581,-0.006261,32.49,64.2516516352365
60152,-8.200203,-3.748357,4.351348,-0.014813,0.004123,-0.006261,32.5,64.2376011382425
60162,-8.204391,-3.759723,4.350152,-0.014813,0.004123,-0.005498,32.5,64.2649845965419
60172,-8.203195,-3.756134,4.355535,-0.013744,0.004123,-0.004887,32.47,64.2308412113817
60182,-8.2014,-3.748955,4.348357,-0.012981,0.003054,-0.004581,32.47,64.2563439865797
60192,-8.199606,-3.756134,4.348955,-0.012523,0.002596,-0.004276,32.48,64.2566316888521
60202,-8.204989,-3.743571,4.351946,-0.011912,0.002443,-0.003818,32.48,64.240401983
60212,-8.197212,-3.753741,4.346562,-0.011912,0.001985,-0.00336,32.5,64.2610814018499
60222,-8.193025,-3.751348,4.350152,-0.010385,0.000305,-0.002596,32.48,64.2306204733794
60232,-8.204989,-3.745365,4.351946,-0.010079,-0.000458,-0.001833,32.48,64.2422539555002
60242,-8.200203,-3.751348,4.347161,-0.009774,-0.001374,-0.002291,32.49,64.2622776423393
60252,-8.203793,-3.747759,4.349553,-0.00901,-0.00168,-0.000916,32.49,64.2543536327587
60262,-8.203195,-3.753142,4.351348,-0.009163,-0.001833,-0.001222,32.48,64.2493146560843
60272,-8.215756,-3.763312,4.357928,-0.008705,-0.002749,-0.000458,32.48,64.2543092615033
60282,-8.208578,-3.749553,4.348955,-0.008705,-0.002749,0.000764,32.48,64.2700994072099
60292,-8.200203,-3.758526,4.356134,-0.008705,-0.002749,0.000916,32.48,64.2234691506028
60302,-8.195418,-3.75733,4.353143,-0.008247,-0.003207,0.001069,32.46,64.2268177172145
60312,-8.200203,-3.752544,4.359125,-0.008399,-0.004734,0.000611,32.46,64.2018663328911
60322,-8.212168,-3.769892,4.35075,-0.008399,-0.004276,0.000611,32.52,64.2899591472037
60332,-8.203195,-3.759723,4.365107,-0.00901,-0.00504,0,32.52,64.1852847088588
60342,-8.208578,-3.750151,4.349553,-0.008399,-0.004734,0,32.48,64.2676353646652
60352,-8.196614,-3.755535,4.355535,-0.008094,-0.004887,-0.000458,32.48,64.2153362385609
60362,-8.209774,-3.76391,4.354339,-0.008552,-0.005498,-0.00168,32.5,64.2599021796291
60372,-8.199606,-3.766901,4.356134,-0.009316,-0.004734,-0.00168,32.5,64.2308053696958
60382,-8.214561,-3.758526,4.359125,-0.009316,-0.004581,-0.000916,32.46,64.2405112284119
60392,-8.207382,-3.762115,4.363312,-0.009927,-0.003818,-0.00168,32.48,64.206467775484
60402,-8.196614,-3.768696,4.367499,-0.009316,-0.003207,-0.002596,32.48,64.1674061666313
60412,-8.190034,-3.759723,4.362116,-0.010843,-0.00336,-0.003971,32.46,64.1708821879452
60422,-8.194221,-3.771089,4.365107,-0.012217,-0.002902,-0.004276,32.46,64.1767911023518
60432,-8.19123,-3.766303,4.356134,-0.01237,-0.00336,-0.005345,32.48,64.211250890159
60442,-8.20798,-3.764508,4.361517,-0.012217,-0.002596,-0.005651,32.48,64.2195325930409
60452,-8.199007,-3.762115,4.350152,-0.013592,-0.002291,-0.006109,32.47,64.2553041446818
60462,-8.205587,-3.766901,4.359723,-0.01405,-0.00168,-0.00733,32.47,64.225838788297
60472,-8.199606,-3.761517,4.362714,-0.014203,-0.000764,-0.007636,32.48,64.1913407029116
60482,-8.20798,-3.765106,4.363312,-0.014966,0.000153,-0.008705,32.48,64.2109181084889
60492,-8.2014,-3.763312,4.357928,-0.015119,0.000916,-0.008552,32.45,64.2218981720507
60502,-8.203793,-3.758526,4.362116,-0.015882,0.001222,-0.009774,32.45,64.2007885979497
60512,-8.196614,-3.759723,4.355535,-0.015882,0.001374,-0.009316,32.45,64.2196796965803
60522,-8.193025,-3.771089,4.359125,-0.016188,0.002138,-0.009163,32.45,64.2048823985812
60532,-8.196015,-3.753741,4.358526,-0.016646,0.002749,-0.009774,32.47,64.1967103224609
60542,-8.189436,-3.762714,4.35075,-0.016646,0.003207,-0.010079,32.47,64.2312118487304
60552,-8.207382,-3.768098,4.358526,-0.017257,0.003512,-0.009468,32.47,64.2372913717877
60562,-8.194221,-3.763312,4.356134,-0.017104,0.004581,-0.008552,32.47,64.2149071435743
