t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
60572,-8.193623,-3.760919,4.365107,-0.016341,0.004734,-0.00901,32.47,64.1648550471086
60582,-8.19123,-3.755535,4.350152,-0.017104,0.004734,-0.00733,32.46,64.2308997135565
60592,-8.189436,-3.758526,4.353143,-0.015119,0.004887,-0.00733,32.46,64.2145231054156
60602,-8.185846,-3.75733,4.351946,-0.015119,0.00504,-0.007178,32.46,64.2113241043528
60612,-8.192427,-3.756134,4.351946,-0.015577,0.005192,-0.00672,32.46,64.2249800652244
60622,-8.204391,-3.756134,4.35733,-0.015272,0.005651,-0.005651,32.5,64.2243014001656
60632,-8.192427,-3.748955,4.35075,-0.014966,0.005651,-0.004887,32.5,64.2237029954857
60642,-8.188239,-3.757928,4.355535,-0.014508,0.004887,-0.004581,32.46,64.1988604018676
60652,-8.197212,-3.762115,4.346562,-0.014661,0.004734,-0.003818,32.46,64.2697541088486
60662,-8.198408,-3.752544,4.355535,-0.014355,0.00504,-0.004276,32.48,64.2162963702213
60672,-8.203793,-3.760321,4.348357,-0.013592,0.004734,-0.003512,32.48,64.2735015595576
60682,-8.204391,-3.751946,4.355535,-0.012828,0.004734,-0.003512,32.52,64.2292123629468
60692,-8.203793,-3.748955,4.347161,-0.01237,0.004734,-0.003207,32.52,64.2679180459658
60702,-8.199007,-3.750151,4.359125,-0.012217,0.004581,-0.002902,32.45,64.1966794613457
60712,-8.204989,-3.746562,4.354339,-0.012523,0.003818,-0.002596,32.45,64.2311608570784
60722,-8.193623,-3.75733,4.348955,-0.011454,0.002902,-0.002596,32.48,64.2443466908205
60732,-8.206783,-3.74716,4.354938,-0.010537,0.002443,-0.002138,32.48,64.2327509299653
60742,-8.200802,-3.754937,4.351348,-0.010232,0.001527,-0.002291,32.48,64.2457629164903
60752,-8.200802,-3.750151,4.349553,-0.008399,0.000916,-0.001374,32.46,64.2500630911312
60762,-8.215756,-3.753142,4.354938,-0.008705,0.000458,-0.000458,32.46,64.2591976309711
60772,-8.196614,-3.755535,4.348955,-0.008247,-0.000611,-0.002291,32.46,64.249248986478
60782,-8.208578,-3.756134,4.353741,-0.007941,-0.000764,-0.001222,32.46,64.2522424050718
60792,-8.210971,-3.758526,4.347161,-0.008247,-0.001374,-0.002291,32.47,64.2940007757432
60802,-8.208578,-3.76391,4.361517,-0.00733,-0.001527,-0.001985,32.47,64.2202638731037
60812,-8.204391,-3.762115,4.354938,-0.007941,-0.002749,-0.00168,32.49,64.2428102738375
60822,-8.208578,-3.754937,4.353741,-0.00733,-0.003818,-0.002443,32.49,64.2510055840994
60832,-8.194819,-3.757928,4.359125,-0.006872,-0.004581,-0.001833,32.46,64.1952613646274
60842,-8.200802,-3.745964,4.35733,-0.006567,-0.004429,-0.002291,32.46,64.2056569159355
60852,-8.19781,-3.752544,4.362116,-0.006414,-0.004734,-0.003207,32.48,64.1810440878014
60862,-8.193623,-3.753142,4.351946,-0.006414,-0.004581,-0.003054,32.48,64.2245836780227
60872,-8.203195,-3.751348,4.353741,-0.006872,-0.005498,-0.002596,32.52,64.2351304736677
60882,-8.200203,-3.769892,4.359723,-0.007941,-0.005192,-0.003512,32.52,64.2167816228139
60892,-8.206783,-3.766303,4.353741,-0.007789,-0.005803,-0.004276,32.45,64.2587092271076
60902,-8.190632,-3.757928,4.360919,-0.008399,-0.005803,-0.004429,32.45,64.1765366778988
60912,-8.19781,-3.758526,4.356134,-0.008247,-0.004887,-0.004734,32.48,64.2180574425421
60922,-8.209774,-3.760919,4.364508,-0.009163,-0.004734,-0.00504,32.44,64.2044830703293
60932,-8.192427,-3.762115,4.35733,-0.010079,-0.004734,-0.004734,32.44,64.2034431772429
60942,-8.199007,-3.765106,4.357928,-0.01069,-0.004123,-0.004887,32.5,64.2183509612781
60952,-8.198408,-3.762714,4.359125,-0.009927,-0.003512,-0.006109,32.5,64.2083503921326
60962,-8.206783,-3.759723,4.359723,-0.010996,-0.003512,-0.006109,32.48,64.2211043644769
60972,-8.190034,-3.766901,4.357928,-0.012065,-0.00336,-0.006567,32.48,64.1999245687702
60982,-8.196614,-3.766303,4.363312,-0.011454,-0.002443,-0.007025,32.5,64.1864646629666
60992,-8.184649,-3.762714,4.357928,-0.011759,-0.000916,-0.00672,32.5,64.1833734054695
61002,-8.194819,-3.767499,4.359723,-0.012523,-0.000764,-0.005956,32.5,64.2021253396317
61012,-8.180463,-3.761517,4.372883,-0.012981,0.000305,-0.006567,32.5,64.0955859295227
61022,-8.19781,-3.765106,4.366901,-0.012675,0.000916,-0.007178,32.48,64.1694561516403
61032,-8.193025,-3.766303,4.367499,-0.012981,0.00168,-0.007178,32.48,64.1567898125413
61042,-8.199606,-3.765106,4.359125,-0.013592,0.002902,-0.007483,32.52,64.2135417749841
61052,-8.194221,-3.764508,4.367499,-0.014661,0.003665,-0.006567,32.52,64.1576303510387
61062,-8.193025,-3.761517,4.356732,-0.013897,0.004123,-0.005956,32.51,64.2072559898042
61072,-8.194221,-3.762714,4.359125,-0.015119,0.004887,-0.00733,32.51,64.1988787407498
61082,-8.196015,-3.754937,4.35733,-0.015424,0.005956,-0.006567,32.49,64.2041122254466
61092,-8.192427,-3.766901,4.369893,-0.015577,0.006414,-0.007178,32.54,64.1437380397192
61102,-8.19781,-3.750151,4.354938,-0.015882,0.006567,-0.006567,32.54,64.2155405224953
61112,-8.197212,-3.754937,4.358526,-0.01573,0.007483,-0.006261,32.48,64.2006608593531
61122,-8.20798,-3.753741,4.356732,-0.016035,0.007178,-0.007483,32.48,64.2330179485616
61132,-8.200802,-3.757928,4.354938,-0.01573,0.007025,-0.007178,32.48,64.2303641445861
61142,-8.196015,-3.753741,4.359723,-0.014813,0.00672,-0.00733,32.48,64.1905442263497
61152,-8.2014,-3.756732,4.358526,-0.014813,0.007178,-0.006261,32.47,64.2119984462295
61162,-8.201998,-3.749553,4.356732,-0.014508,0.00672,-0.005803,32.47,64.2151580852945
61172,-8.193025,-3.74716,4.352544,-0.014355,0.00672,-0.006567,32.5,64.2139466517644
61182,-8.206185,-3.759723,4.351348,-0.01405,0.005956,-0.007025,32.5,64.2628735669245
61192,-8.199007,-3.752544,4.353741,-0.013286,0.005345,-0.007025,32.47,64.2268955219375
61202,-8.2014,-3.757928,4.351946,-0.013592,0.004734,-0.00733,32.47,64.2471291889649
61212,-8.210373,-3.751946,4.347161,-0.012981,0.004276,-0.006109,32.5,64.2858634127512
61222,-8.210373,-3.752544,4.353741,-0.011912,0.004581,-0.005803,32.5,64.2525884700155
61232,-8.200203,-3.746562,4.350152,-0.012065,0.003971,-0.005192,32.5,64.2419102135717
61242,-8.206185,-3.750151,4.348955,-0.011454,0.002749,-0.005956,32.5,64.2653111819677
61252,-8.197212,-3.753741,4.353741,-0.010385,0.001833,-0.005803,32.49,64.2240742139085
61262,-8.189436,-3.746562,4.35075,-0.009774,0.001833,-0.005803,32.52,64.2144472147098
61272,-8.196614,-3.752544,4.347161,-0.009163,0.001222,-0.004276,32.52,64.2554017678846
61282,-8.198408,-3.760919,4.355535,-0.00901,0.000305,-0.003971,32.45,64.2249770004737
61292,-8.206783,-3.756732,4.356732,-0.008094,-0.001222,-0.003971,32.45,64.2334055472595
61302,-8.209177,-3.756732,4.348955,-0.007789,-0.001222,-0.004581,32.44,64.2788611979836
61312,-8.194819,-3.743571,4.355535,-0.006414,-0.002596,-0.003818,32.44,64.1988744396553
61322,-8.203195,-3.756732,4.355535,-0.006872,-0.002902,-0.003818,32.47,64.2314602240229
61332,-8.194221,-3.754937,4.352544,-0.006872,-0.002596,-0.004276,32.47,64.2247154209501
61342,-8.20798,-3.752544,4.354938,-0.006567,-0.004581,-0.005192,32.54,64.2410182810477
61352,-8.204391,-3.757928,4.354938,-0.006261,-0.003818,-0.005345,32.54,64.2384756333289
61362,-8.19781,-3.753741,4.354339,-0.006261,-0.003971,-0.004734,32.5,64.2223456978955
61372,-8.204391,-3.753741,4.356732,-0.006567,-0.004123,-0.00504,32.5,64.2249044171354
61382,-8.200203,-3.759723,4.353143,-0.005345,-0.003665,-0.004429,32.48,64.2401166100249
61392,-8.189436,-3.75733,4.363312,-0.005498,-0.003971,-0.004123,32.48,64.160876964231
61402,-8.192427,-3.760321,4.35733,-0.006414,-0.004276,-0.004429,32.46,64.2015790789955
61412,-8.185248,-3.755535,4.362714,-0.006567,-0.003971,-0.004429,32.46,64.1525914758063
61422,-8.198408,-3.762714,4.352544,-0.006567,-0.004123,-0.004123,32.43,64.2422469152
61432,-8.196614,-3.75733,4.357928,-0.005498,-0.002596,-0.004123,32.52,64.2048696732162
61442,-8.194221,-3.764508,4.357928,-0.007636,-0.003512,-0.00504,32.52,64.206908279279
61452,-8.198408,-3.758526,4.356134,-0.007178,-0.001833,-0.004581,32.47,64.2194099768701
61462,-8.19781,-3.768696,4.358526,-0.007025,-0.001985,-0.003818,32.47,64.216294517848
61472,-8.19123,-3.763312,4.356732,-0.007941,-0.001833,-0.004276,32.49,64.2050596871946
61482,-8.191828,-3.766901,4.365705,-0.007789,-0.001069,-0.004581,32.49,64.1639356530898
61492,-8.209177,-3.766901,4.365107,-0.008247,-0.000611,-0.004429,32.5,64.2062504115753
61502,-8.193623,-3.751946,4.355535,-0.008705,-0.000305,-0.004429,32.5,64.2048434852692
61512,-8.20798,-3.756732,4.366303,-0.009927,0.000764,-0.004429,32.52,64.1868585014098
61522,-8.195418,-3.768696,4.362116,-0.010079,0.000458,-0.005803,32.52,64.1924040936707
61532,-8.198408,-3.756732,4.358526,-0.010232,0.001527,-0.005651,32.47,64.205229199772
61542,-8.201998,-3.766901,4.354339,-0.010385,0.002902,-0.006414,32.47,64.2454506787955
61552,-8.199606,-3.759723,4.360919,-0.010843,0.003054,-0.006414,32.49,64.198719611386
61562,-8.19781,-3.76391,4.360321,-0.010996,0.003971,-0.006261,32.49,64.2020814928488
61572,-8.199007,-3.772285,4.364508,-0.012065,0.004276,-0.005956,32.48,64.1919412500487
61582,-8.190632,-3.75733,4.356134,-0.012828,0.004276,-0.006414,32.48,64.2005710054381
61592,-8.2014,-3.760919,4.359125,-0.013286,0.005803,-0.00733,32.46,64.2132539547464
61602,-8.19123,-3.754937,4.357928,-0.014203,0.00504,-0.008858,32.46,64.190194528457
61612,-8.203793,-3.754339,4.356732,-0.014203,0.006109,-0.008399,32.47,64.2241709410794
61622,-8.180463,-3.76391,4.351946,-0.014508,0.006261,-0.009621,32.47,64.2059815246054
61632,-8.196614,-3.758526,4.353143,-0.014203,0.005956,-0.008858,32.47,64.230762853817
61642,-8.204989,-3.761517,4.353143,-0.014813,0.00672,-0.008858,32.5,64.2527849623071
61652,-8.18764,-3.761517,4.351946,-0.014966,0.006567,-0.00901,32.5,64.219738071522
61662,-8.18764,-3.74716,4.353741,-0.014813,0.006261,-0.009163,32.47,64.1955693086239
61672,-8.200802,-3.766901,4.351946,-0.014355,0.006261,-0.008399,32.47,64.2550753966804
61682,-8.204989,-3.762115,4.351348,-0.015272,0.005803,-0.009621,32.5,64.2626486198623
61692,-8.200802,-3.752544,4.352544,-0.014508,0.005498,-0.008552,32.5,64.2371235650295
61702,-8.201998,-3.748357,4.359723,-0.01405,0.005498,-0.008399,32.49,64.1985154867986
61712,-8.199007,-3.754937,4.348357,-0.013744,0.004887,-0.008705,32.49,64.2571216066176
61722,-8.192427,-3.75733,4.34417,-0.013439,0.004429,-0.008705,32.48,64.2663209032221
61732,-8.192427,-3.753142,4.350152,-0.012675,0.003207,-0.008552,32.48,64.2311266500545
61742,-8.194819,-3.752544,4.354938,-0.011912,0.003207,-0.007636,32.47,64.2112486820327
61752,-8.191828,-3.752544,4.345964,-0.012523,0.003818,-0.007483,32.47,64.2507516816824
61762,-8.197212,-3.745365,4.347161,-0.012065,0.003818,-0.00733,32.45,64.2493277478862
61772,-8.188239,-3.753741,4.348955,-0.011759,0.001527,-0.006567,32.45,64.2284418031564
61782,-8.190034,-3.754937,4.349553,-0.009468,0.000916,-0.005803,32.44,64.2306616751006
61792,-8.208578,-3.754339,4.35075,-0.009316,0.000916,-0.005498,32.46,64.2657920883034
61802,-8.193025,-3.754937,4.34417,-0.00901,0.000611,-0.00504,32.46,64.2651927446993
61812,-8.193623,-3.760919,4.346562,-0.008094,0.000458,-0.003818,32.47,64.2604076861019
61822,-8.200203,-3.759125,4.345366,-0.008247,-0.000458,-0.00336,32.47,64.2795762726925
61832,-8.192427,-3.755535,4.34417,-0.008247,-0.000916,-0.002749,32.5,64.2644605610309
61842,-8.193623,-3.741179,4.353741,-0.007483,-0.001069,-0.001985,32.5,64.2029356969294
61852,-8.194819,-3.759125,4.353143,-0.006567,-0.001374,-0.001985,32.46,64.2273247659735
61862,-8.193623,-3.754339,4.360321,-0.006567,-0.001222,-0.000611,32.46,64.1826657413176
61872,-8.182258,-3.751946,4.35075,-0.005956,-0.002443,-0.001222,32.5,64.2037672849158
61882,-8.203793,-3.754339,4.359125,-0.006109,-0.003207,-0.000611,32.5,64.2118488355929
61892,-8.189436,-3.75075,4.354938,-0.005956,-0.00336,-0.000611,32.51,64.1971941360848
61902,-8.204989,-3.746562,4.351946,-0.005345,-0.003512,-0.000611,32.51,64.2434899065022
61912,-8.203793,-3.753741,4.360919,-0.005345,-0.003818,-0.000458,32.49,64.2019936226399
61922,-8.197212,-3.758526,4.35733,-0.005192,-0.003665,-0.000458,32.49,64.2105438754019
61932,-8.204989,-3.760919,4.360919,-0.005803,-0.003971,-0.000764,32.49,64.2121330600312
61942,-8.20798,-3.760919,4.359723,-0.006414,-0.00336,-0.001985,32.49,64.225047018599
61952,-8.200203,-3.766901,4.356134,-0.006109,-0.00336,-0.001833,32.48,64.2321539278167
61962,-8.206783,-3.766901,4.354938,-0.005651,-0.00336,-0.003207,32.52,64.2531662380008
61972,-8.189436,-3.768696,4.360919,-0.00733,-0.002596,-0.003054,32.52,64.1850331594986
61982,-8.204391,-3.754937,4.363312,-0.007636,-0.003207,-0.003818,32.43,64.1922679660663
61992,-8.215756,-3.764508,4.362116,-0.008094,-0.002902,-0.004734,32.43,64.2340063224821
62002,-8.187043,-3.763312,4.357928,-0.007941,-0.002138,-0.004581,32.49,64.1894186140624
62012,-8.188837,-3.755535,4.360919,-0.009468,-0.001985,-0.004429,32.49,64.1699803871486
62022,-8.189436,-3.760321,4.356134,-0.009774,-0.000916,-0.006414,32.46,64.2009711556194
62032,-8.196015,-3.76391,4.362116,-0.009774,-0.000611,-0.00733,32.46,64.188778976126
62042,-8.202596,-3.759723,4.367499,-0.010537,0,-0.007636,32.52,64.1716222769827
62052,-8.19781,-3.759723,4.359125,-0.011301,0.000611,-0.007636,32.52,64.2038937202972
62062,-8.192427,-3.760919,4.366901,-0.011301,0.001985,-0.008858,32.46,64.1529092880949
62072,-8.193025,-3.763312,4.36391,-0.012065,0.001985,-0.009316,32.46,64.1721521112082
62082,-8.199606,-3.762115,4.360919,-0.01237,0.002596,-0.009163,32.48,64.2012015280802
62092,-8.200203,-3.76391,4.359723,-0.012523,0.003207,-0.009927,32.48,64.2105714273439
62102,-8.196015,-3.747759,4.363312,-0.013897,0.004429,-0.009621,32.47,64.1658543829876
62112,-8.2014,-3.762115,4.354938,-0.013897,0.004734,-0.010385,32.47,64.2360540370082
62122,-8.202596,-3.762714,4.361517,-0.014355,0.005651,-0.010996,32.48,64.2055063063116
62132,-8.182258,-3.75733,4.37408,-0.014203,0.005956,-0.010385,32.48,64.0891298139725
62142,-8.204989,-3.755535,4.359723,-0.014203,0.00672,-0.009621,32.48,64.2127133115861
62152,-8.2014,-3.75075,4.363312,-0.015119,0.007025,-0.01069,32.47,64.1811590550221
62162,-8.201998,-3.754937,4.359723,-0.014661,0.007025,-0.010537,32.47,64.20532817784
62172,-8.209177,-3.762714,4.35075,-0.014203,0.00733,-0.010232,32.46,64.2757967519749
62182,-8.195418,-3.760321,4.365107,-0.01405,0.00733,-0.010843,32.46,64.1682994887783
62192,-8.189436,-3.754339,4.361517,-0.013897,0.007178,-0.010843,32.53,64.1670139841413
62202,-8.196015,-3.754937,4.353741,-0.013134,0.007636,-0.009621,32.53,64.2226053449889
62212,-8.191828,-3.75733,4.354938,-0.01405,0.006567,-0.009468,32.48,64.2094429643962
62222,-8.198408,-3.747759,4.349553,-0.013286,0.006261,-0.008247,32.48,64.2421748126963
62232,-8.197212,-3.760321,4.353143,-0.012217,0.006261,-0.007789,32.48,64.2339762248188
62242,-8.193025,-3.757928,4.346562,-0.011912,0.005192,-0.007941,32.48,64.2559546790452
62252,-8.200203,-3.756134,4.353741,-0.011454,0.005192,-0.006567,32.48,64.2333180513285
62262,-8.203195,-3.752544,4.354339,-0.010996,0.004429,-0.006414,32.48,64.2332868216929
62272,-8.200203,-3.761517,4.341179,-0.010385,0.003512,-0.006261,32.52,64.3036397266277
62282,-8.203793,-3.755535,4.343571,-0.010385,0.002902,-0.006109,32.52,64.2932211347372
62292,-8.209774,-3.757928,4.357928,-0.010385,0.001833,-0.004429,32.47,64.2352431339842
62302,-8.19781,-3.751348,4.352544,-0.009316,0.001527,-0.003665,32.48,64.229117639903
62312,-8.203195,-3.768696,4.350152,-0.008552,0.000611,-0.003818,32.48,64.271576021416
62322,-8.201998,-3.760321,4.348357,-0.008247,-0.000305,-0.002902,32.49,64.2694498498222
62332,-8.200802,-3.766303,4.354339,-0.008247,-0.000611,-0.002902,32.49,64.2421301011471
62342,-8.205587,-3.753741,4.352544,-0.007178,-0.001069,-0.002138,32.52,64.2491777103809
62352,-8.209177,-3.755535,4.351946,-0.007483,-0.001527,-0.002749,32.52,64.2622197063623
62362,-8.196015,-3.755535,4.356732,-0.007178,-0.001985,-0.002443,32.49,64.2078133393241
62372,-8.206185,-3.75733,4.352544,-0.006261,-0.002138,-0.002443,32.49,64.2542389442192
62382,-8.202596,-3.756134,4.354339,-0.006109,-0.003207,-0.001833,32.45,64.2356472838424
62392,-8.200802,-3.753741,4.352544,-0.005956,-0.003207,-0.002749,32.45,64.2383622871132
62402,-8.196614,-3.753741,4.35075,-0.006261,-0.003512,-0.002596,32.51,64.2381372754574
62412,-8.193623,-3.759723,4.357928,-0.006109,-0.00336,-0.001985,32.51,64.2005841096622
62422,-8.194221,-3.758526,4.362116,-0.004887,-0.003665,-0.001985,32.46,64.1791233017571
62432,-8.194221,-3.756134,4.353741,-0.005498,-0.003818,-0.002291,32.46,64.2197871590711
62442,-8.196614,-3.75733,4.362714,-0.00504,-0.004429,-0.002596,32.47,64.1802216186635
62452,-8.193025,-3.759723,4.365705,-0.005956,-0.004123,-0.002902,32.47,64.1591776671275
62462,-8.196614,-3.765106,4.362116,-0.005803,-0.004123,-0.002902,32.5,64.191377184494
62472,-8.193025,-3.754937,4.356134,-0.005651,-0.002443,-0.002749,32.51,64.2035051712778
62482,-8.200802,-3.757928,4.372883,-0.005803,-0.002749,-0.003512,32.51,64.1380014452585
62492,-8.199606,-3.759723,4.363312,-0.006261,-0.002443,-0.003971,32.45,64.1864006592252
62502,-8.203793,-3.759125,4.357928,-0.00672,-0.001527,-0.004429,32.45,64.2229674386868
62512,-8.19123,-3.766303,4.36391,-0.006872,-0.000305,-0.004734,32.51,64.1712000287364
62522,-8.196614,-3.764508,4.366303,-0.00733,0.000611,-0.004887,32.51,64.1692043039277
62532,-8.203195,-3.774678,4.370491,-0.008094,0.000458,-0.003818,32.49,64.1731259329324
62542,-8.184052,-3.760919,4.355535,-0.008094,0.001527,-0.005192,32.49,64.1924875424021
62552,-8.196614,-3.760919,4.363312,-0.008705,0.002596,-0.004276,32.46,64.1808697776235
62562,-8.2014,-3.765106,4.349553,-0.009468,0.002902,-0.004734,32.46,64.2668924172615
62572,-8.196015,-3.756732,4.36391,-0.008705,0.003207,-0.004734,32.5,64.1720859589773
62582,-8.203195,-3.75075,4.359125,-0.009927,0.003818,-0.005192,32.5,64.2067811619949
62592,-8.199007,-3.760321,4.371089,-0.010537,0.004734,-0.004276,32.49,64.1456471860207
62602,-8.186445,-3.754937,4.364508,-0.010843,0.00504,-0.005192,32.49,64.1454417456832
62612,-8.194819,-3.762115,4.357928,-0.011606,0.005498,-0.00504,32.46,64.2057749728741
62622,-8.19781,-3.754339,4.368696,-0.012065,0.005192,-0.005956,32.46,64.1490331438973
62632,-8.199606,-3.754339,4.360919,-0.013134,0.005498,-0.00504,32.46,64.19313637114
62642,-8.201998,-3.762115,4.351348,-0.013592,0.005345,-0.005345,32.5,64.2558964249129
62652,-8.199606,-3.767499,4.361517,-0.013592,0.006261,-0.006261,32.5,64.2037130528185
62662,-8.187043,-3.756134,4.364508,-0.014813,0.005803,-0.007483,32.46,64.1480444640044
62672,-8.200203,-3.751348,4.360321,-0.014813,0.006261,-0.00733,32.46,64.1944680710155
62682,-8.191828,-3.762714,4.356134,-0.014661,0.006414,-0.006567,32.47,64.2088724521136
62692,-8.213365,-3.751946,4.352544,-0.014661,0.005803,-0.007025,32.47,64.264891093251
62702,-8.196015,-3.756732,4.354938,-0.014966,0.005498,-0.007636,32.46,64.2182981775274
62712,-8.209177,-3.758526,4.358526,-0.014661,0.005498,-0.007025,32.46,64.2314352564993
62722,-8.20798,-3.753142,4.352544,-0.015577,0.005345,-0.007636,32.48,64.2539650576114
62732,-8.198408,-3.749553,4.352544,-0.015424,0.004887,-0.007025,32.48,64.2286126426301
62742,-8.200203,-3.754339,4.359723,-0.014966,0.003971,-0.007789,32.47,64.2006464879265
62752,-8.197212,-3.754937,4.348357,-0.014813,0.003818,-0.007636,32.47,64.2530644896844
62762,-8.200203,-3.760919,4.347161,-0.014966,0.003207,-0.007941,32.51,64.2721804838117
62772,-8.204391,-3.759723,4.35075,-0.014966,0.003054,-0.008094,32.51,64.2619039511352
62782,-8.201998,-3.753741,4.352544,-0.014661,0.002596,-0.009163,32.48,64.2410662687965
62792,-8.195418,-3.75733,4.354339,-0.01405,0.001985,-0.00901,32.48,64.2206542937592
62802,-8.204989,-3.745964,4.345964,-0.014355,0.001222,-0.009163,32.5,64.2737041966191
62812,-8.209774,-3.751946,4.348955,-0.014661,0.000305,-0.007636,32.5,64.2752687878917
62822,-8.197212,-3.754937,4.361517,-0.013286,-0.000458,-0.008094,32.48,64.1852562308208
62832,-8.199606,-3.752544,4.351946,-0.013592,-0.001222,-0.008094,32.47,64.2375004573698
62842,-8.204989,-3.751946,4.355535,-0.013439,-0.002443,-0.008858,32.47,64.2305645915602
62852,-8.199007,-3.751946,4.356134,-0.012675,-0.002596,-0.007789,32.5,64.2139465090038
62862,-8.190034,-3.759125,4.357928,-0.012523,-0.003512,-0.007178,32.5,64.1918368362134
62872,-8.197212,-3.750151,4.353143,-0.012828,-0.003818,-0.007636,32.46,64.223437646269
62882,-8.199606,-3.756134,4.352544,-0.011759,-0.004276,-0.005803,32.46,64.2381356836076
62892,-8.190632,-3.759723,4.356134,-0.011454,-0.004276,-0.005651,32.43,64.2030572964102
62902,-8.196614,-3.762115,4.345964,-0.01069,-0.004429,-0.005498,32.43,64.2714868393215
62912,-8.186445,-3.760919,4.351946,-0.010537,-0.004734,-0.005192,32.5,64.2164117343068
62922,-8.196015,-3.76391,4.358526,-0.010232,-0.005803,-0.004123,32.5,64.207264791775
62932,-8.194221,-3.756134,4.351348,-0.009774,-0.005956,-0.003054,32.48,64.2321217910007
62942,-8.190632,-3.754937,4.352544,-0.010079,-0.006567,-0.003207,32.48,64.2165920158282
62952,-8.204391,-3.755535,4.360321,-0.009621,-0.006414,-0.003665,32.47,64.2082824031276
62962,-8.185248,-3.755535,4.35733,-0.009621,-0.00672,-0.002291,32.47,64.1803411369319
62972,-8.18764,-3.753142,4.354938,-0.00901,-0.006109,-0.002443,32.49,64.1956077543065
62982,-8.194221,-3.758526,4.359723,-0.008858,-0.005956,-0.000305,32.49,64.191448110699
62992,-8.194221,-3.771089,4.36391,-0.008247,-0.005803,-0.001374,32.47,64.1829519340362
63002,-8.193025,-3.761517,4.359125,-0.008247,-0.00504,0,32.52,64.1949281115377
63012,-8.198408,-3.756134,4.362116,-0.008094,-0.004123,0.000153,32.52,64.1861219651568
63022,-8.188837,-3.761517,4.362714,-0.008552,-0.003818,0.000458,32.52,64.1669562899298
63032,-8.191828,-3.759125,4.35733,-0.008705,-0.002291,0,32.52,64.1989805332667
63042,-8.185248,-3.765106,4.372883,-0.008094,-0.001833,0,32.49,64.110199556428
63052,-8.185846,-3.759723,4.372883,-0.009621,-0.001222,0.000305,32.49,64.1059402248343
63062,-8.199606,-3.754937,4.360919,-0.01069,0,0.000764,32.48,64.1937562852973
63072,-8.196015,-3.759125,4.367499,-0.010232,0,0.000458,32.48,64.156096695177
63082,-8.193623,-3.759125,4.360919,-0.010385,0.000611,0.000153,32.45,64.1845560087103
63092,-8.195418,-3.768098,4.370491,-0.010385,0.000916,-0.000916,32.45,64.1486831621658
63102,-8.194221,-3.754937,4.363312,-0.012217,0.001833,-0.001069,32.5,64.1692362126658
63112,-8.193623,-3.759125,4.372883,-0.012065,0.003512,-0.00168,32.5,64.1229679308126
63122,-8.204989,-3.765106,4.365705,-0.012675,0.003971,-0.002443,32.54,64.1918493503058
63132,-8.204989,-3.768098,4.360321,-0.012217,0.004276,-0.001527,32.54,64.2226522794831
63142,-8.195418,-3.76391,4.359723,-0.013592,0.005498,-0.002138,32.48,64.1997499542734
63152,-8.190034,-3.767499,4.361517,-0.013592,0.005498,-0.001833,32.48,64.1820602796951
63162,-8.210971,-3.759125,4.36391,-0.013744,0.005803,-0.00336,32.47,64.2084073167042
63172,-8.194819,-3.758526,4.366901,-0.014661,0.005345,-0.004276,32.56,64.155841827349
63182,-8.191828,-3.756134,4.36391,-0.015119,0.006109,-0.003818,32.56,64.1619761371953
63192,-8.203793,-3.764508,4.353741,-0.016188,0.006414,-0.00504,32.5,64.2501024076609
63202,-8.19781,-3.746562,4.356732,-0.015119,0.006414,-0.005651,32.5,64.2025798828785
63212,-8.196015,-3.753741,4.360321,-0.015577,0.006109,-0.005651,32.51,64.1874639943384
63222,-8.194819,-3.753741,4.353143,-0.016799,0.005345,-0.005803,32.51,64.2217411386627
63232,-8.199606,-3.748955,4.355535,-0.015882,0.005192,-0.005803,32.46,64.2152917831098
63242,-8.2014,-3.765705,4.354938,-0.016799,0.005498,-0.005956,32.46,64.2397756568482
63252,-8.201998,-3.738187,4.357928,-0.016035,0.004429,-0.005498,32.5,64.1972461750064
