t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
63262,-8.187043,-3.753741,4.346562,-0.01573,0.004581,-0.005498,32.5,64.2380800787986
63272,-8.200802,-3.757928,4.347759,-0.016341,0.004429,-0.006261,32.48,64.2673547020311
63282,-8.209177,-3.74716,4.35733,-0.016188,0.003665,-0.006414,32.48,64.2258472457952
63292,-8.196015,-3.741179,4.352544,-0.016799,0.002902,-0.006567,32.46,64.2145294175668
63302,-8.210971,-3.752544,4.353143,-0.015424,0.002443,-0.006414,32.46,64.2570183134317
63312,-8.196614,-3.748357,4.359125,-0.015424,0.002138,-0.006261,32.52,64.1893997504081
63322,-8.196015,-3.759723,4.354938,-0.015272,0.001833,-0.005956,32.52,64.221400699004
63332,-8.192427,-3.753142,4.353143,-0.014813,0.000153,-0.005498,32.5,64.2157053858793
63342,-8.209177,-3.754937,4.352544,-0.015424,0,-0.005192,32.49,64.258522430819
63352,-8.197212,-3.756732,4.354339,-0.014508,-0.001069,-0.004276,32.49,64.2240925407822
63362,-8.202596,-3.762115,4.351348,-0.013897,-0.001527,-0.004581,32.49,64.257246642196
63372,-8.19123,-3.756732,4.350152,-0.013439,-0.002443,-0.00504,32.49,64.2321416896219
63382,-8.193025,-3.751348,4.349553,-0.013439,-0.002749,-0.004276,32.52,64.2337093760734
63392,-8.189436,-3.748955,4.350152,-0.012981,-0.002902,-0.004276,32.52,64.2200129908391
63402,-8.195418,-3.75733,4.348357,-0.013744,-0.004123,-0.00336,32.48,64.2514881254137
63412,-8.201998,-3.753142,4.350152,-0.014203,-0.004734,-0.003512,32.48,64.2527723630718
63422,-8.203195,-3.759723,4.356732,-0.012217,-0.005192,-0.00336,32.44,64.2283932624026
63432,-8.2014,-3.749553,4.350152,-0.012523,-0.005651,-0.002596,32.44,64.2477095249796
63442,-8.188239,-3.748955,4.345366,-0.011606,-0.005956,-0.002138,32.47,64.2419951441913
63452,-8.193623,-3.753142,4.35075,-0.011148,-0.006109,-0.00168,32.47,64.2307498191756
63462,-8.193623,-3.762115,4.358526,-0.012065,-0.006109,-0.002138,32.47,64.1999884595844
63472,-8.207382,-3.759125,4.356134,-0.011148,-0.006261,-0.001374,32.47,64.2403128552663
63482,-8.192427,-3.74716,4.350152,-0.011454,-0.00733,-0.002138,32.47,64.2249272372685
63492,-8.200802,-3.74716,4.363312,-0.011454,-0.006261,-0.001069,32.47,64.1760858687197
63502,-8.207382,-3.750151,4.354938,-0.011606,-0.006109,-0.001833,32.46,64.2371945357423
63512,-8.209177,-3.747759,4.363312,-0.011606,-0.00672,-0.001069,32.46,64.1956739568884
63522,-8.200203,-3.756134,4.362714,-0.011454,-0.006414,-0.000916,32.46,64.1871072050974
63532,-8.208578,-3.765705,4.366901,-0.012675,-0.006261,-0.000611,32.5,64.1944321297274
63542,-8.194221,-3.766303,4.360919,-0.01237,-0.005956,-0.00168,32.5,64.1933705349512
63552,-8.200802,-3.761517,4.362714,-0.013439,-0.005956,-0.001833,32.49,64.1940465225336
63562,-8.200802,-3.758526,4.369893,-0.013592,-0.006261,-0.002291,32.49,64.1540017693251
63572,-8.19781,-3.765705,4.366303,-0.013897,-0.005192,-0.003207,32.48,64.1731559644029
63582,-8.186445,-3.754937,4.365705,-0.014203,-0.003971,-0.002902,32.48,64.1392753793265
63592,-8.199007,-3.754937,4.360919,-0.015272,-0.003512,-0.002291,32.48,64.1924002065779
63602,-8.194221,-3.763312,4.362116,-0.015119,-0.002749,-0.002291,32.48,64.1840971259594
63612,-8.200802,-3.75733,4.365107,-0.016188,-0.002443,-0.003512,32.48,64.1773863795606
63622,-8.201998,-3.751348,4.366303,-0.016493,-0.001985,-0.003512,32.48,64.1677377746413
63632,-8.188837,-3.758526,4.359723,-0.016799,-0.000916,-0.00336,32.52,64.1792531379006
63642,-8.182856,-3.772285,4.363312,-0.016952,-0.000153,-0.003665,32.52,64.1615518443228
63652,-8.199007,-3.762714,4.368098,-0.017868,0.000916,-0.004276,32.48,64.1635209926497
63662,-8.207382,-3.762714,4.363312,-0.018631,0.001985,-0.004276,32.48,64.2070883633751
63672,-8.200802,-3.756134,4.356732,-0.018631,0.002138,-0.004429,32.49,64.2192652767362
63682,-8.192427,-3.767499,4.362116,-0.019853,0.003971,-0.00504,32.48,64.1843918571088
63692,-8.192427,-3.756134,4.35733,-0.018937,0.003971,-0.004887,32.48,64.1972303595868
63702,-8.194221,-3.762714,4.358526,-0.0197,0.004123,-0.004581,32.48,64.2019639962446
63712,-8.190034,-3.758526,4.357928,-0.019853,0.00504,-0.00504,32.48,64.1912141996952
63722,-8.195418,-3.761517,4.366303,-0.020464,0.00504,-0.005345,32.47,64.1633862844841
63732,-8.20798,-3.753741,4.360321,-0.020769,0.004887,-0.005192,32.47,64.2145428545658
63742,-8.19781,-3.761517,4.362714,-0.020769,0.005651,-0.004887,32.48,64.187276584766
63752,-8.205587,-3.766303,4.363312,-0.021686,0.00504,-0.005345,32.48,64.2067524727422
63762,-8.200203,-3.768696,4.355535,-0.020922,0.005345,-0.004734,32.5,64.2371010591541
63772,-8.203195,-3.759125,4.354938,-0.020617,0.004887,-0.00504,32.5,64.2370123485402
63782,-8.19781,-3.756732,4.353741,-0.020922,0.004887,-0.004887,32.46,64.2285263601067
63792,-8.202596,-3.759723,4.352544,-0.020464,0.004429,-0.004429,32.46,64.248608885401
63802,-8.194819,-3.771089,4.353741,-0.020159,0.003971,-0.004887,32.52,64.2366672483051
63812,-8.206185,-3.758526,4.351348,-0.020464,0.003207,-0.003665,32.52,64.2616357425204
63822,-8.199007,-3.755535,4.352544,-0.020464,0.001833,-0.00336,32.5,64.2361610051412
63832,-8.193623,-3.75733,4.345366,-0.021075,0.001374,-0.004276,32.5,64.2628547710072
63842,-8.2014,-3.753142,4.347161,-0.020006,0.000458,-0.003054,32.48,64.2668373800217
63852,-8.209177,-3.757928,4.354339,-0.019853,-0.001069,-0.003054,32.48,64.2523699252494
63862,-8.199007,-3.744768,4.354938,-0.018784,-0.001833,-0.003054,32.52,64.2126794577735
63872,-8.200203,-3.759723,4.339384,-0.017868,-0.003054,-0.002443,32.52,64.3110415872233
63882,-8.204989,-3.760321,4.348955,-0.017562,-0.003665,-0.00168,32.52,64.2731196638782
63892,-8.204391,-3.754339,4.35733,-0.016799,-0.004734,-0.001374,32.5,64.2224437611161
63902,-8.198408,-3.756134,4.360321,-0.016035,-0.005803,-0.000764,32.5,64.195364831062
63912,-8.206185,-3.748955,4.345964,-0.015577,-0.006261,-0.000153,32.48,64.2794919420228
63922,-8.193623,-3.753741,4.346562,-0.015272,-0.005956,0,32.48,64.2529672266994
63932,-8.194819,-3.758526,4.352544,-0.014813,-0.007178,0.000458,32.45,64.2297904564046
63942,-8.195418,-3.755535,4.35075,-0.014661,-0.007483,0.000458,32.45,64.2372910162367
63952,-8.194819,-3.754937,4.345964,-0.014508,-0.008094,0.000916,32.49,64.2599945025018
63962,-8.196015,-3.76391,4.355535,-0.014203,-0.007941,0.000611,32.49,64.2226706088077
63972,-8.203195,-3.75075,4.355535,-0.014203,-0.008094,0.00168,32.48,64.2252704502616
63982,-8.184052,-3.751946,4.361517,-0.014203,-0.008399,0.001985,32.48,64.1523108078683
63992,-8.195418,-3.751946,4.357928,-0.014203,-0.008705,0.00168,32.44,64.1965776132618
64002,-8.193623,-3.756134,4.362116,-0.014508,-0.007636,0.001527,32.44,64.1752838337888
64012,-8.194221,-3.750151,4.359723,-0.014355,-0.008552,0.002291,32.49,64.1827556981715
64022,-8.187043,-3.758526,4.363312,-0.014355,-0.007636,0.00336,32.49,64.1566956017658
64032,-8.181659,-3.758526,4.362116,-0.013744,-0.006414,0.003512,32.47,64.1506456530068
64042,-8.184649,-3.745964,4.35733,-0.013439,-0.005803,0.003818,32.48,64.1690327411886
64052,-8.198408,-3.75733,4.365107,-0.014203,-0.005651,0.004429,32.48,64.1719651627866
64062,-8.194819,-3.756732,4.366303,-0.014813,-0.00504,0.004123,32.48,64.1570557731501
64072,-8.197212,-3.759723,4.360919,-0.014661,-0.004429,0.004276,32.48,64.1933022724504
64082,-8.194819,-3.759125,4.357928,-0.014966,-0.004276,0.004123,32.48,64.2026701093967
64092,-8.196614,-3.756732,4.354938,-0.014813,-0.003818,0.004276,32.48,64.2196533828131
64102,-8.188239,-3.763312,4.366303,-0.015577,-0.00336,0.004734,32.47,64.1489868513107
64112,-8.19781,-3.758526,4.362714,-0.015882,-0.003818,0.004429,32.47,64.1841712888865
64122,-8.200802,-3.75075,4.369295,-0.016188,-0.003665,0.00336,32.46,64.1490100864518
64132,-8.196015,-3.756732,4.372285,-0.017104,-0.003207,0.002902,32.46,64.1289812518027
64142,-8.202596,-3.754937,4.365705,-0.017104,-0.002291,0.002596,32.47,64.1758895177482
64152,-8.194221,-3.752544,4.35733,-0.017715,-0.002443,0.003054,32.47,64.1975678041612
64162,-8.19123,-3.752544,4.364508,-0.018479,-0.001833,0.002596,32.47,64.1538090753786
64172,-8.197212,-3.760919,4.36391,-0.019853,-0.001374,0.001222,32.47,64.1791451272662
64182,-8.196015,-3.752544,4.368696,-0.019853,-0.000764,0.001374,32.47,64.1430989808169
64192,-8.210971,-3.760321,4.366303,-0.020769,-0.000611,0,32.47,64.1973380806072
64202,-8.20798,-3.756732,4.355535,-0.021686,0,-0.001222,32.45,64.2422726734401
64212,-8.200802,-3.759723,4.361517,-0.022602,0.000153,-0.00168,32.51,64.1983468666623
64222,-8.193623,-3.754339,4.364508,-0.023213,0,-0.002749,32.51,64.1611005956023
64232,-8.193623,-3.754339,4.359125,-0.023213,0.000764,-0.003207,32.5,64.1888271826397
64242,-8.193025,-3.752544,4.360321,-0.024282,0.001069,-0.003818,32.5,64.1794472550356
64252,-8.203793,-3.757928,4.362116,-0.024587,0.000764,-0.003971,32.44,64.2001689406304
64263,-8.208578,-3.752544,4.360919,-0.024435,0.000153,-0.004276,32.44,64.2115797145906
64272,-8.193623,-3.753142,4.357928,-0.024129,0.000305,-0.004429,32.53,64.1937522800598
64282,-8.203793,-3.758526,4.356732,-0.02474,0.000764,-0.00504,32.53,64.228505120074
64292,-8.21157,-3.759723,4.355535,-0.025198,0,-0.004734,32.47,64.2534700638414
64302,-8.209177,-3.755535,4.356134,-0.025809,0.000458,-0.006414,32.47,64.2406554771547
64312,-8.193025,-3.754339,4.351348,-0.025656,0.000305,-0.005345,32.46,64.2275544225975
64322,-8.204391,-3.759723,4.356134,-0.024587,-0.000458,-0.005192,32.46,64.2341750313442
64332,-8.206185,-3.758526,4.351348,-0.024893,-0.001069,-0.005956,32.49,64.2616357425204
64342,-8.201998,-3.756134,4.35733,-0.025045,-0.000764,-0.00672,32.49,64.2188904261952
64352,-8.199606,-3.748357,4.347759,-0.025504,-0.001222,-0.007025,32.46,64.2547525299169
64362,-8.202596,-3.745964,4.359723,-0.025198,-0.002138,-0.007178,32.46,64.1973939592897
64372,-8.205587,-3.749553,4.360919,-0.02474,-0.002902,-0.006261,32.53,64.2017198142027
64382,-8.204989,-3.746562,4.347161,-0.024282,-0.003054,-0.006109,32.48,64.2681505319431
64392,-8.193623,-3.746562,4.353143,-0.023518,-0.003665,-0.004887,32.48,64.2115934167009
64402,-8.183454,-3.753741,4.355535,-0.023213,-0.004276,-0.00504,32.52,64.1836626824564
64412,-8.192427,-3.756732,4.347161,-0.02306,-0.004276,-0.004887,32.52,64.2502733949712
64422,-8.194221,-3.760321,4.354339,-0.022449,-0.005192,-0.004581,32.49,64.2210499936231
64432,-8.198408,-3.753741,4.362116,-0.022297,-0.006109,-0.004276,32.49,64.183639955641
64442,-8.193025,-3.758526,4.354938,-0.022144,-0.00672,-0.004276,32.5,64.2133939357527
64452,-8.200802,-3.759723,4.348955,-0.021686,-0.006567,-0.003665,32.5,64.2630487305111
64462,-8.2014,-3.754339,4.35075,-0.021533,-0.006109,-0.002443,32.47,64.2495773041312
64472,-8.196614,-3.751946,4.354938,-0.02138,-0.007025,-0.002596,32.47,64.2146925191191
64482,-8.193025,-3.754339,4.352544,-0.020617,-0.00733,-0.001527,32.49,64.2213885826669
64492,-8.197212,-3.759125,4.356732,-0.019242,-0.007789,-0.000305,32.49,64.2142456047508
64502,-8.190632,-3.755535,4.351946,-0.01909,-0.007636,-0.000153,32.49,64.2202959111641
64512,-8.194221,-3.760919,4.349553,-0.018021,-0.007483,0.000305,32.49,64.2463378974912
64522,-8.188837,-3.757928,4.355535,-0.017715,-0.007636,0.000764,32.46,64.2002147617161
64532,-8.184052,-3.765106,4.355535,-0.01741,-0.00733,0.002138,32.46,64.1968477987935
64542,-8.193623,-3.760919,4.356134,-0.016493,-0.007636,0.003665,32.47,64.2110689726281
64552,-8.198408,-3.771089,4.346562,-0.016952,-0.00733,0.004276,32.48,64.281757240724
64562,-8.190034,-3.766901,4.356732,-0.016188,-0.00672,0.00504,32.48,64.2060864520792
64572,-8.192427,-3.763312,4.370491,-0.016188,-0.006109,0.005498,32.49,64.1369226860701
64582,-8.194819,-3.762714,4.358526,-0.015272,-0.006261,0.005956,32.49,64.2033169956945
64592,-8.188239,-3.755535,4.359125,-0.015577,-0.006261,0.005345,32.51,64.1778693148162
64602,-8.197212,-3.762714,4.368696,-0.015882,-0.005345,0.006872,32.51,64.1563793049188
64612,-8.19781,-3.761517,4.364508,-0.015577,-0.005345,0.007025,32.49,64.1780418697338
64622,-8.190632,-3.765106,4.356134,-0.016035,-0.004123,0.006109,32.49,64.2086532965814
64632,-8.197212,-3.76391,4.365107,-0.016341,-0.003665,0.006414,32.48,64.1760915670915
64642,-8.194819,-3.768098,4.369295,-0.016493,-0.003512,0.006414,32.48,64.15347969654
64652,-8.190034,-3.769892,4.365107,-0.017715,-0.00336,0.006414,32.46,64.1660677812411
64662,-8.194221,-3.759125,4.364508,-0.017868,-0.002902,0.006109,32.46,64.1674287372619
64672,-8.19781,-3.762714,4.354938,-0.017868,-0.001985,0.005956,32.48,64.2285623661193
64682,-8.199606,-3.771089,4.366303,-0.018021,-0.001374,0.005956,32.48,64.1828168037649
64692,-8.192427,-3.75075,4.356134,-0.018173,-0.000916,0.005651,32.47,64.1978064285648
64702,-8.207382,-3.762115,4.363312,-0.018784,-0.000153,0.005803,32.47,64.206467775484
64712,-8.200203,-3.748357,4.360321,-0.018631,-0.000916,0.003665,32.53,64.1913703754866
64722,-8.199007,-3.748955,4.359125,-0.019853,0.001069,0.004123,32.48,64.1954406708312
64732,-8.208578,-3.757928,4.36391,-0.020159,0.000305,0.003054,32.48,64.2017591333201
64742,-8.208578,-3.751946,4.360919,-0.020159,0.000611,0.00168,32.46,64.2109614835041
64752,-8.20798,-3.755535,4.354339,-0.020464,0.000611,0.000611,32.46,64.2471934815822
64762,-8.2014,-3.757928,4.36391,-0.02138,0.000764,0,32.46,64.1855209170382
64772,-8.199007,-3.754937,4.363312,-0.021533,0.000916,0.000458,32.46,64.1800791016958
64782,-8.207382,-3.76391,4.360919,-0.02138,0.001374,-0.000611,32.52,64.220639108649
64792,-8.208578,-3.756134,4.353741,-0.022144,0.000305,-0.002138,32.52,64.2522424050718
64802,-8.203195,-3.756732,4.360919,-0.021838,0.000458,-0.002291,32.5,64.203738356612
64812,-8.210373,-3.753142,4.356732,-0.022907,0.000153,-0.00336,32.5,64.2378067104127
64822,-8.204989,-3.75075,4.357928,-0.022297,-0.000916,-0.003512,32.5,64.2170043379551
64832,-8.200802,-3.742973,4.362714,-0.023518,-0.000916,-0.004123,32.5,64.1748308378225
64842,-8.204989,-3.752544,4.359125,-0.023366,-0.000764,-0.004887,32.51,64.2126966749178
64852,-8.194819,-3.760919,4.352544,-0.022755,-0.000611,-0.003665,32.51,64.2322731543636
64862,-8.209177,-3.759125,4.348955,-0.023366,-0.000611,-0.004734,32.5,64.2813325811008
64872,-8.208578,-3.757928,4.348357,-0.023976,-0.002138,-0.004887,32.5,64.2818253088861
64882,-8.199007,-3.750151,4.362116,-0.023518,-0.002443,-0.004734,32.52,64.1812752533621
64892,-8.207382,-3.753142,4.342375,-0.022755,-0.003207,-0.005651,32.52,64.3050142580878
64902,-8.190632,-3.753741,4.352544,-0.022907,-0.004276,-0.00504,32.46,64.2153507798332
64912,-8.19781,-3.754339,4.354339,-0.022144,-0.004887,-0.004887,32.46,64.2229652709005
64922,-8.204391,-3.757928,4.349553,-0.022449,-0.005192,-0.004429,32.46,64.2662140117585
64932,-8.195418,-3.762714,4.351946,-0.021838,-0.005345,-0.003818,32.5,64.2385716261897
64942,-8.204391,-3.748357,4.355535,-0.020464,-0.005803,-0.00336,32.5,64.2255018195257
64952,-8.189436,-3.751348,4.356134,-0.02138,-0.006261,-0.003665,32.46,64.1916490334467
64962,-8.197212,-3.742374,4.348357,-0.020769,-0.006414,-0.002902,32.46,64.2400675415368
64972,-8.196614,-3.750151,4.353741,-0.019395,-0.006872,-0.002596,32.48,64.2190018912364
64982,-8.192427,-3.750151,4.353741,-0.0197,-0.00733,-0.003207,32.48,64.2095206740689
64992,-8.194221,-3.74716,4.351946,-0.019395,-0.007483,-0.002749,32.52,64.219739032182
65002,-8.19781,-3.74716,4.354938,-0.019242,-0.00733,-0.001527,32.52,64.2124437846836
65012,-8.197212,-3.748955,4.352544,-0.018173,-0.007025,-0.001222,32.52,64.2252868257086
65022,-8.190632,-3.745365,4.36391,-0.018479,-0.00672,-0.001374,32.52,64.1480760562638
65032,-8.186445,-3.755535,4.349553,-0.017715,-0.006567,-0.000305,32.48,64.2231580192376
65042,-8.196015,-3.753741,4.356732,-0.017715,-0.00733,-0.001069,32.48,64.2059529413351
65052,-8.191828,-3.754937,4.357928,-0.017715,-0.006567,-0.000916,32.41,64.1915492651328
65062,-8.19123,-3.756134,4.356732,-0.017257,-0.006109,-0.000153,32.41,64.1976011059543
65072,-8.196614,-3.753741,4.355535,-0.017104,-0.005803,-0.000305,32.49,64.2134764527507
65082,-8.186445,-3.762714,4.365107,-0.016646,-0.004429,0.000611,32.49,64.1504557228017
65092,-8.197212,-3.750151,4.362116,-0.016646,-0.004123,0.001222,32.49,64.1772078060299
65102,-8.196015,-3.760919,4.35733,-0.016952,-0.003818,0,32.5,64.2103191165406
65112,-8.193623,-3.765705,4.364508,-0.016799,-0.003054,0.000611,32.5,64.1729169962468
65122,-8.200802,-3.760321,4.361517,-0.017104,-0.002596,0.000916,32.5,64.198967122145
65132,-8.203195,-3.759125,4.366303,-0.016799,-0.001833,0.001374,32.5,64.1785108762628
65142,-8.191828,-3.766901,4.371089,-0.016952,-0.002291,0.001222,32.47,64.1362266723339
65152,-8.185248,-3.766901,4.36391,-0.01741,-0.000916,0.000764,32.47,64.1582725604758
65162,-8.196015,-3.758526,4.363312,-0.018173,-0.000764,0,32.49,64.1770279161065
65172,-8.198408,-3.753142,4.360321,-0.018021,-0.000305,0.000611,32.49,64.1922624692052
65182,-8.204391,-3.765705,4.359723,-0.018326,0.000611,0.000305,32.48,64.2218975767653
65192,-8.193623,-3.754339,4.356134,-0.018631,0.000611,0.001069,32.48,64.204238743534
65202,-8.199007,-3.766303,4.368098,-0.019395,0.000153,0.000153,32.46,64.1672512342582
65212,-8.199606,-3.766303,4.368696,-0.01909,0.000764,0.000764,32.46,64.1655306406085
65222,-8.200802,-3.760321,4.359125,-0.019395,0.001222,0.001222,32.46,64.2112817130898
65232,-8.205587,-3.755535,4.356134,-0.020464,0.000611,0.000916,32.46,64.2325435192688
65242,-8.205587,-3.760919,4.360919,-0.020769,0.000916,0.000916,32.48,64.2134847448836
65252,-8.195418,-3.766901,4.359125,-0.020617,0.000764,-0.000611,32.47,64.2059376503481
65262,-8.193623,-3.751348,4.361517,-0.02138,0.000458,-0.000305,32.47,64.17339997251
65272,-8.204989,-3.754339,4.353741,-0.022297,-0.000153,-0.000764,32.49,64.2422789821429
65282,-8.204989,-3.751946,4.350152,-0.021838,0,-0.000611,32.49,64.258294951473
65292,-8.202596,-3.754339,4.356134,-0.022144,0.000153,-0.000611,32.47,64.2245438367123
65302,-8.204989,-3.754339,4.359723,-0.022144,-0.001069,-0.000764,32.47,64.2114754024667
65312,-8.209774,-3.762714,4.365705,-0.02306,-0.000764,-0.001985,32.49,64.2001857390812
65322,-8.203793,-3.754339,4.358526,-0.023366,-0.001222,-0.001833,32.49,64.2149329836765
65332,-8.203195,-3.759125,4.35075,-0.022755,-0.001833,-0.001374,32.52,64.2585846823492
65342,-8.204989,-3.749553,4.360321,-0.023366,-0.002291,-0.001374,32.52,64.2034449816828
65352,-8.213962,-3.758526,4.354339,-0.024282,-0.00336,-0.002596,32.47,64.2637870756086
65362,-8.199606,-3.756134,4.354339,-0.024282,-0.00336,-0.002138,32.47,64.2288872654049
65372,-8.206185,-3.758526,4.354938,-0.024282,-0.003207,-0.001222,32.44,64.2431473272199
65382,-8.199606,-3.759723,4.35075,-0.023671,-0.003971,-0.001374,32.44,64.2510972893797
65392,-8.206185,-3.762115,4.35075,-0.024587,-0.004429,-0.001985,32.47,64.2684277180395
65402,-8.205587,-3.765106,4.347759,-0.023824,-0.005192,-0.00168,32.47,64.2855799822323
65412,-8.198408,-3.760919,4.341777,-0.02306,-0.005651,-0.002291,32.49,64.2958876596109
65422,-8.195418,-3.754937,4.349553,-0.022755,-0.006109,-0.001985,32.52,64.2428421862399
65432,-8.201998,-3.754339,4.362714,-0.022602,-0.006109,-0.001374,32.52,64.1893100856707
65442,-8.204391,-3.742374,4.349553,-0.022907,-0.006261,-0.000764,32.5,64.2501470272775
65452,-8.214561,-3.756134,4.354938,-0.02306,-0.007178,-0.001222,32.5,64.2595868592481
65462,-8.199007,-3.751946,4.351946,-0.022297,-0.007178,-0.001374,32.48,64.2355267177369
65472,-8.200203,-3.753741,4.362714,-0.022755,-0.007636,-0.001069,32.48,64.1846261613371
65482,-8.198408,-3.760321,4.349553,-0.021686,-0.008247,-0.000611,32.48,64.255179026063
65492,-8.199606,-3.753142,4.348955,-0.021991,-0.008247,-0.001374,32.48,64.2535353387401
65502,-8.199606,-3.760321,4.354339,-0.021991,-0.008705,-0.000458,32.5,64.2332258895422
65512,-8.194819,-3.765705,4.351348,-0.021533,-0.009163,0.000458,32.5,64.2434042571187
65522,-8.199606,-3.754937,4.353143,-0.020464,-0.008705,0.000916,32.46,64.2338096315239
65532,-8.194819,-3.75075,4.353741,-0.020464,-0.008705,0.001985,32.46,64.2155586340813
65542,-8.193025,-3.747759,4.360321,-0.019395,-0.007941,0.002138,32.46,64.1744819335727
65552,-8.195418,-3.754339,4.356134,-0.018937,-0.008247,0.002138,32.46,64.2083027429249
65562,-8.194819,-3.754339,4.356732,-0.018784,-0.008705,0.002749,32.47,64.2038653112223
65572,-8.18764,-3.757928,4.362116,-0.018173,-0.008094,0.003971,32.47,64.1635884231046
65582,-8.188239,-3.752544,4.362714,-0.018173,-0.006872,0.004429,32.48,64.1562657060045
65592,-8.196614,-3.759723,4.35733,-0.01909,-0.006567,0.003971,32.51,64.2104328997115
65602,-8.187043,-3.753142,4.356134,-0.018631,-0.005803,0.004429,32.51,64.188088319315
65612,-8.202596,-3.751348,4.362714,-0.018021,-0.005803,0.004581,32.55,64.1875656266961
65622,-8.181659,-3.755535,4.357928,-0.018173,-0.005345,0.004887,32.55,64.1691188995137
65632,-8.193025,-3.750151,4.372883,-0.017715,-0.004276,0.004887,32.47,64.1122764620097
65642,-8.192427,-3.748955,4.372285,-0.018173,-0.002902,0.00504,32.47,64.1127528931347
65652,-8.19123,-3.754339,4.363312,-0.018326,-0.003054,0.005345,32.46,64.1618347249521
65662,-8.188239,-3.759723,4.365705,-0.018173,-0.002138,0.005956,32.46,64.1483281550939
65672,-8.194819,-3.751946,4.361517,-0.018937,-0.001374,0.005192,32.49,64.1767314521788
65682,-8.190034,-3.767499,4.360919,-0.019548,-0.000916,0.005345,32.49,64.1851401269728
65692,-8.19123,-3.753741,4.346562,-0.0197,0,0.005498,32.48,64.247554716496
65702,-8.199606,-3.751946,4.361517,-0.020159,0.000153,0.004734,32.48,64.1875768395669
65712,-8.196614,-3.755535,4.362714,-0.020464,0.000916,0.004887,32.52,64.1783584065698
65722,-8.194819,-3.75733,4.36391,-0.020311,0.001069,0.004734,32.52,64.1699974455344
65732,-8.206783,-3.759723,4.357928,-0.02138,0.000916,0.004581,32.48,64.2303433536989
65742,-8.21157,-3.753142,4.368696,-0.021838,0.001222,0.004429,32.48,64.1789591626074
65752,-8.200802,-3.745964,4.362714,-0.022297,0.001985,0.003971,32.49,64.1779266623093
65762,-8.202596,-3.759723,4.351946,-0.023366,0.002443,0.003207,32.49,64.2516893984837
65772,-8.2014,-3.758526,4.357928,-0.023824,0.002138,0.00168,32.49,64.2169367318896
65782,-8.194819,-3.754339,4.358526,-0.025045,0.000916,0.001374,32.46,64.1946221584214
65792,-8.212168,-3.75733,4.358526,-0.025351,0.000764,0.000764,32.46,64.2369545258098
65802,-8.20798,-3.757928,4.361517,-0.025656,0.000611,0.000305,32.47,64.2127194510845
65812,-8.206783,-3.751946,4.355535,-0.026114,-0.000458,0.000611,32.47,64.2346205864856
65822,-8.199606,-3.760919,4.352544,-0.027184,0.000153,-0.000458,32.47,64.2430929062086
65832,-8.206185,-3.760321,4.352544,-0.027336,-0.001222,-0.000916,32.47,64.2573323492701
65842,-8.21157,-3.766303,4.360919,-0.027336,-0.002291,-0.00168,32.51,64.2325729927032
65852,-8.20798,-3.749553,4.360919,-0.027489,-0.002749,-0.001527,32.51,64.2071350978241
65862,-8.21157,-3.758526,4.357928,-0.028711,-0.002596,-0.002443,32.47,64.2399173559274
65872,-8.212766,-3.759723,4.356732,-0.028558,-0.003512,-0.003207,32.47,64.2500089353808
65882,-8.19781,-3.75075,4.354938,-0.028863,-0.004429,-0.004123,32.48,64.216160860614
65892,-8.204989,-3.754937,4.356134,-0.029322,-0.004734,-0.00336,32.48,64.2305732121009
65902,-8.199007,-3.756732,4.350152,-0.028863,-0.005498,-0.00336,32.43,64.2497276994336
65912,-8.193623,-3.756732,4.354938,-0.029169,-0.006261,-0.003054,32.43,64.212885254159
65922,-8.205587,-3.757928,4.353741,-0.029016,-0.006567,-0.00336,32.44,64.2473420086249
65932,-8.2014,-3.748955,4.354339,-0.028558,-0.008399,-0.00504,32.5,64.2255143102503
65942,-8.212168,-3.752544,4.35733,-0.028558,-0.008552,-0.004734,32.5,64.2381666117997
