t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
65952,-8.203195,-3.750151,4.360919,-0.028253,-0.009316,-0.003818,32.5,64.1969238442019
65962,-8.202596,-3.754339,4.353143,-0.0281,-0.010079,-0.004581,32.5,64.2399507363645
65972,-8.206783,-3.750151,4.351348,-0.027489,-0.010232,-0.005192,32.53,64.254332494611
65982,-8.203793,-3.760919,4.360321,-0.027031,-0.010385,-0.00336,32.53,64.2125072842476
65992,-8.205587,-3.755535,4.354938,-0.026878,-0.01069,-0.004123,32.47,64.2387023725392
66002,-8.185846,-3.754937,4.345366,-0.026878,-0.011912,-0.003818,32.47,64.242783850541
66012,-8.194221,-3.764508,4.354938,-0.025962,-0.012217,-0.003512,32.48,64.222311210545
66022,-8.193623,-3.754937,4.345964,-0.025809,-0.012523,-0.002749,32.48,64.2572906936619
66032,-8.191828,-3.758526,4.357928,-0.02474,-0.012217,-0.001527,32.5,64.1952769872602
66042,-8.2014,-3.760919,4.354339,-0.025504,-0.012981,-0.002902,32.5,64.2378997661166
66052,-8.200802,-3.769294,4.353741,-0.024129,-0.011912,-0.001222,32.48,64.2483122562461
66062,-8.195418,-3.754339,4.359125,-0.023518,-0.011912,-0.000153,32.48,64.1928929149559
66072,-8.190034,-3.753741,4.352544,-0.022602,-0.01237,0.000611,32.5,64.2139966563321
66082,-8.191828,-3.750151,4.350152,-0.022602,-0.011912,0.000764,32.5,64.2266701013715
66092,-8.190034,-3.765106,4.359723,-0.021228,-0.010843,0.001527,32.47,64.188809550883
66102,-8.191828,-3.758526,4.35733,-0.02138,-0.010079,0.003207,32.47,64.1983582449676
66112,-8.193025,-3.753142,4.362714,-0.020922,-0.010079,0.004429,32.49,64.1677410392582
66122,-8.193025,-3.76391,4.362714,-0.020922,-0.009468,0.004429,32.5,64.1789322326926
66132,-8.195418,-3.760919,4.365107,-0.0197,-0.007789,0.005345,32.5,64.1689209979637
66142,-8.195418,-3.76391,4.360919,-0.0197,-0.00733,0.005192,32.46,64.1935912184522
66152,-8.190034,-3.761517,4.371089,-0.019853,-0.005803,0.006414,32.46,64.1265491245821
66162,-8.196614,-3.760919,4.359723,-0.019395,-0.005651,0.007636,32.47,64.1993494173424
66172,-8.19123,-3.762714,4.362116,-0.01909,-0.004123,0.007789,32.47,64.1767030223461
66182,-8.190632,-3.762714,4.366901,-0.019395,-0.003665,0.008705,32.48,64.1507092984966
66192,-8.184052,-3.771687,4.366303,-0.0197,-0.002749,0.007941,32.48,64.1482330748686
66202,-8.188837,-3.76391,4.354339,-0.019242,-0.001833,0.008858,32.51,64.2125986976632
66212,-8.193025,-3.761517,4.367499,-0.019548,-0.000764,0.009927,32.51,64.1518084568939
66222,-8.193623,-3.760919,4.36391,-0.019395,-0.000916,0.009163,32.48,64.1710179096438
66232,-8.200802,-3.759723,4.362714,-0.01909,-0.000305,0.009316,32.48,64.1921852777597
66242,-8.19123,-3.757928,4.354938,-0.0197,0.000916,0.008858,32.54,64.2087102260513
66252,-8.205587,-3.762115,4.362116,-0.020464,0.001222,0.00901,32.54,64.2085642109096
66262,-8.199007,-3.754937,4.35733,-0.020311,0.001985,0.009316,32.5,64.2108840941533
66272,-8.198408,-3.759723,4.355535,-0.021075,0.001374,0.008705,32.5,64.2237367093866
66282,-8.196015,-3.754339,4.362714,-0.021686,0.00336,0.007178,32.46,64.1757601257917
66292,-8.209774,-3.755535,4.35733,-0.022602,0.003054,0.00672,32.47,64.2358474569739
66302,-8.19781,-3.752544,4.349553,-0.022907,0.002749,0.006872,32.47,64.2457732149915
66312,-8.200203,-3.757928,4.356134,-0.023213,0.002902,0.006261,32.5,64.2228494341223
66322,-8.209177,-3.750151,4.356134,-0.024282,0.002291,0.004429,32.5,64.2350935241984
66332,-8.199007,-3.756732,4.356732,-0.025045,0.002443,0.003207,32.46,64.2158247306641
66342,-8.201998,-3.757928,4.352544,-0.025504,0.00168,0.002596,32.46,64.2453995341788
66352,-8.215756,-3.754339,4.351946,-0.025504,0.001374,0.002138,32.49,64.2758329312888
66362,-8.213962,-3.754937,4.354938,-0.026267,0.000611,0.001374,32.49,64.2569997387931
66372,-8.21157,-3.759125,4.347161,-0.026725,0.000305,0.001527,32.52,64.2959694519325
66382,-8.209177,-3.759125,4.348357,-0.027336,-0.000305,0.000153,32.52,64.2844128332617
66392,-8.213365,-3.753142,4.356732,-0.027794,-0.001222,-0.001069,32.5,64.2445656422198
66402,-8.206783,-3.758526,4.353143,-0.027947,-0.002138,-0.000764,32.5,64.2537411619136
66412,-8.200203,-3.759125,4.353143,-0.027489,-0.002443,-0.001527,32.48,64.2394970507821
66422,-8.20798,-3.742973,4.352544,-0.027642,-0.003665,-0.003054,32.48,64.2434693486122
66432,-8.206185,-3.748357,4.363312,-0.027947,-0.004734,-0.004123,32.48,64.1895187016857
66442,-8.224131,-3.753741,4.36391,-0.027184,-0.005651,-0.003512,32.48,64.2325716320064
66452,-8.208578,-3.75075,4.347161,-0.028558,-0.007636,-0.003818,32.48,64.2805782186182
66462,-8.207382,-3.758526,4.358526,-0.028253,-0.008247,-0.00336,32.45,64.227379877103
66472,-8.210971,-3.760919,4.351946,-0.0281,-0.007941,-0.002596,32.45,64.2718297884335
66482,-8.19781,-3.761517,4.348357,-0.027336,-0.00901,-0.003207,32.5,64.2612319083303
66492,-8.203793,-3.745964,4.356134,-0.0281,-0.010385,-0.002749,32.5,64.2185898481319
66502,-8.194221,-3.754937,4.343571,-0.027794,-0.009774,-0.003054,32.43,64.2709860451495
66512,-8.205587,-3.743571,4.354938,-0.027489,-0.011148,-0.002902,32.43,64.2263392535771
66522,-8.188239,-3.753741,4.355535,-0.026573,-0.011148,-0.002138,32.46,64.1945094873821
66532,-8.206783,-3.750151,4.358526,-0.026725,-0.012217,-0.002749,32.46,64.217364220414
66542,-8.197212,-3.752544,4.360321,-0.025962,-0.01237,-0.001985,32.49,64.1889338134288
66552,-8.194221,-3.744169,4.347759,-0.026114,-0.011912,-0.000764,32.49,64.2382362363888
66562,-8.2014,-3.756134,4.34417,-0.025656,-0.012828,-0.002749,32.51,64.2853507249463
66572,-8.204391,-3.743571,4.360919,-0.024893,-0.012675,-0.000764,32.51,64.1928265220851
66582,-8.198408,-3.745964,4.348357,-0.025504,-0.013439,-0.001527,32.47,64.2464854069166
66592,-8.198408,-3.741776,4.362116,-0.02474,-0.012981,-0.000153,32.47,64.1712428808033
66602,-8.188837,-3.751348,4.354339,-0.023976,-0.013134,0.000305,32.48,64.199545818249
66612,-8.198408,-3.752544,4.354339,-0.023824,-0.012981,0.000611,32.48,64.2224588451992
66622,-8.193025,-3.756134,4.366901,-0.02306,-0.012217,0.00168,32.5,64.1492885243254
66632,-8.187043,-3.755535,4.351946,-0.022449,-0.011912,0.001527,32.53,64.212169636996
66642,-8.186445,-3.757928,4.365107,-0.021991,-0.010843,0.002749,32.53,64.1454699813421
66652,-8.188239,-3.751348,4.356732,-0.021533,-0.009927,0.003054,32.47,64.1858528620582
66662,-8.188837,-3.758526,4.359723,-0.021838,-0.009621,0.002749,32.47,64.1792531379006
66672,-8.196015,-3.761517,4.354938,-0.021838,-0.008094,0.003512,32.52,64.2232622342395
66682,-8.186445,-3.759723,4.359723,-0.021838,-0.008399,0.002749,32.52,64.1750779536902
66692,-8.203793,-3.755535,4.364508,-0.021838,-0.007025,0.003512,32.48,64.1853790367415
66702,-8.194819,-3.766901,4.359723,-0.02138,-0.006261,0.002902,32.48,64.2015036177505
66712,-8.190034,-3.760321,4.351946,-0.021686,-0.005803,0.004123,32.5,64.2239121631463
66722,-8.18764,-3.769294,4.356732,-0.021228,-0.003665,0.00504,32.5,64.2031616021359
66732,-8.199007,-3.760919,4.363312,-0.021991,-0.003512,0.00504,32.52,64.1862863743361
66742,-8.194221,-3.765705,4.368696,-0.021228,-0.00168,0.004887,32.52,64.1527161703199
66752,-8.190034,-3.762714,4.35733,-0.020922,-0.000916,0.00504,32.54,64.1986498207195
66762,-8.184052,-3.771089,4.354339,-0.021228,-0.000458,0.005345,32.54,64.2092476651534
66772,-8.189436,-3.768098,4.361517,-0.021228,0.000916,0.005956,32.48,64.1813304304458
66782,-8.207382,-3.766303,4.359723,-0.020006,0.00168,0.004581,32.48,64.2292721752238
66792,-8.202596,-3.759125,4.353741,-0.013286,0.005192,0.001374,32.45,64.2418239673163
66802,-8.200203,-3.765106,4.360919,-0.011454,0.004887,0.001222,32.45,64.2056559423738
66812,-8.194819,-3.753741,4.351946,-0.013134,0.004887,0.000153,32.45,64.2279112247773
66822,-8.196015,-3.759723,4.359125,-0.012981,0.004581,-0.000764,32.48,64.1998320213366
66832,-8.193025,-3.757928,4.356732,-0.013439,0.004734,-0.000764,32.48,64.2035284678527
66842,-8.204391,-3.761517,4.353741,-0.013897,0.004734,-0.000611,32.49,64.2483550723004
66852,-8.199007,-3.759723,4.35733,-0.014966,0.003971,-0.000458,32.49,64.2158456672329
66862,-8.216953,-3.756134,4.356732,-0.015272,0.003054,-0.000458,32.49,64.2557527640684
66872,-8.208578,-3.762714,4.356732,-0.014813,0.002902,-0.000611,32.49,64.2436485217843
66882,-8.206783,-3.754339,4.368098,-0.015424,0.002291,-0.000764,32.49,64.1724383185677
66892,-8.213962,-3.757928,4.352544,-0.015882,0.001833,-0.001527,32.49,64.2724093852416
66902,-8.199606,-3.758526,4.366303,-0.016493,0.001222,-0.002291,32.47,64.1697642336507
66912,-8.209177,-3.751946,4.354339,-0.016035,0.000611,-0.002596,32.47,64.2461899084344
66922,-8.198408,-3.76391,4.359125,-0.016799,-0.000611,-0.002443,32.5,64.2095918554817
66932,-8.202596,-3.755535,4.359125,-0.016493,0.000305,-0.001985,32.5,64.2103795235886
66942,-8.208578,-3.752544,4.361517,-0.016952,-0.000305,-0.002596,32.5,64.2085021189617
66952,-8.204989,-3.746562,4.366303,-0.017562,-0.001222,-0.003512,32.5,64.1695591769227
66962,-8.206783,-3.760919,4.35733,-0.017562,-0.001374,-0.004581,32.48,64.2346594881578
66972,-8.209774,-3.756732,4.361517,-0.017868,-0.001527,-0.003971,32.5,64.2155371567165
66982,-8.204391,-3.759125,4.356732,-0.017257,-0.00168,-0.004887,32.5,64.2304767921515
66992,-8.20798,-3.747759,4.362714,-0.017562,-0.001374,-0.00504,32.49,64.1960420187929
67002,-8.195418,-3.753741,4.366901,-0.017562,-0.001222,-0.005651,32.49,64.1522281321923
67012,-8.209177,-3.751348,4.361517,-0.017868,-0.001374,-0.006414,32.48,64.2086205412107
67022,-8.194221,-3.756732,4.358526,-0.017715,-0.001222,-0.007025,32.48,64.1957514881695
67032,-8.199606,-3.751946,4.354339,-0.017868,-0.001527,-0.007178,32.52,64.2245502421121
67042,-8.203195,-3.757928,4.360919,-0.017715,-0.001069,-0.006872,32.52,64.2049774943597
67052,-8.209177,-3.747759,4.362714,-0.016952,-0.00168,-0.007636,32.48,64.1987513786657
67062,-8.206185,-3.752544,4.361517,-0.01741,-0.001069,-0.007178,32.48,64.2030887905264
67072,-8.199606,-3.747759,4.361517,-0.017257,-0.000916,-0.00672,32.48,64.1832390572947
67082,-8.204391,-3.754937,4.359723,-0.017104,-0.001222,-0.006414,32.48,64.2107417824007
67092,-8.203195,-3.75733,4.35733,-0.017562,-0.001069,-0.006414,32.46,64.2228356703992
67102,-8.196015,-3.755535,4.360321,-0.016646,-0.002291,-0.006109,32.46,64.1893253440283
67112,-8.189436,-3.754937,4.358526,-0.017257,-0.002138,-0.006261,32.51,64.1830477498257
67122,-8.185248,-3.749553,4.347759,-0.016799,-0.001985,-0.005192,32.51,64.2234918894851
67132,-8.190632,-3.743571,4.363312,-0.015882,-0.001833,-0.005803,32.47,64.1492950698753
67142,-8.188239,-3.753142,4.356732,-0.015424,-0.002291,-0.004123,32.47,64.1877164415231
67152,-8.188239,-3.756134,4.361517,-0.015577,-0.002902,-0.003054,32.5,64.1661663228006
67162,-8.184649,-3.763312,4.353741,-0.014508,-0.002443,-0.002596,32.49,64.2055803210845
67172,-8.184649,-3.755535,4.353741,-0.014813,-0.002749,-0.00168,32.49,64.197489056147
67182,-8.192427,-3.756732,4.356732,-0.014966,-0.002596,-0.000916,32.48,64.2009327565354
67192,-8.184649,-3.760919,4.35733,-0.014813,-0.002596,-0.000916,32.48,64.1845865402455
67202,-8.203195,-3.766901,4.359723,-0.014508,-0.002902,-0.000153,32.5,64.2204361966457
67212,-8.198408,-3.760919,4.349553,-0.014966,-0.002291,0.000153,32.5,64.2557986683068
67222,-8.199007,-3.753142,4.356134,-0.014813,-0.00168,0.002443,32.49,64.2151853108757
67232,-8.18764,-3.752544,4.353741,-0.014661,-0.002138,0.001527,32.49,64.2011586807558
67242,-8.189436,-3.762714,4.356732,-0.014966,-0.002138,0.002291,32.46,64.2003776399187
67252,-8.190034,-3.756134,4.353741,-0.014203,-0.001985,0.002902,32.46,64.2103095820866
67262,-8.202596,-3.763312,4.357928,-0.014508,-0.001833,0.002443,32.46,64.2246008697438
67272,-8.193623,-3.77049,4.357928,-0.014661,-0.001374,0.003512,32.46,64.2117755130398
67282,-8.194221,-3.759125,4.359723,-0.014813,-0.001222,0.00336,32.5,64.1920702176501
67292,-8.190632,-3.760321,4.356134,-0.014966,-0.001069,0.003512,32.5,64.2036787438675
67302,-8.19123,-3.752544,4.354938,-0.014966,-0.000916,0.003207,32.48,64.2031208357052
67312,-8.199007,-3.752544,4.352544,-0.014966,0,0.004429,32.48,64.2330638791754
67322,-8.181659,-3.759125,4.345964,-0.016035,0.000611,0.003054,32.5,64.2345725222763
67332,-8.199007,-3.751946,4.359125,-0.016035,0,0.002749,32.51,64.1985390881012
67342,-8.192427,-3.765705,4.353741,-0.015577,0.000153,0.001833,32.51,64.2256664536909
67352,-8.200802,-3.761517,4.363312,-0.016952,0.000764,0.001069,32.44,64.1909687002807
67362,-8.202596,-3.76391,4.36391,-0.016646,0.000458,0.000764,32.44,64.1944322920116
67372,-8.206783,-3.754339,4.354938,-0.017104,-0.000458,-0.000153,32.48,64.2401683729595
67383,-8.204391,-3.760321,4.359125,-0.018479,0.000153,-0.000458,32.48,64.219395699497
67392,-8.19781,-3.766303,4.359723,-0.018326,0.000153,-0.000916,32.46,64.2076456924636
67402,-8.2014,-3.756134,4.354938,-0.018937,-0.000764,-0.001985,32.46,64.2298580485315
67412,-8.218149,-3.756134,4.351348,-0.019853,-0.000764,-0.002749,32.45,64.2861577950203
67422,-8.208578,-3.764508,4.359125,-0.020464,-0.000916,-0.003207,32.45,64.2331903508768
67432,-8.2014,-3.75733,4.349553,-0.020159,-0.00168,-0.004429,32.46,64.2588406687925
67442,-8.218149,-3.753142,4.350152,-0.020922,-0.002443,-0.00504,32.46,64.2892325009054
67452,-8.207382,-3.75733,4.348357,-0.021533,-0.002902,-0.005956,32.46,64.2785090449857
67462,-8.212168,-3.751946,4.360919,-0.021838,-0.00336,-0.006109,32.46,64.2190790446034
67472,-8.208578,-3.759723,4.362116,-0.021533,-0.003207,-0.006109,32.46,64.2128468796079
67482,-8.19781,-3.756732,4.354339,-0.021686,-0.004734,-0.007636,32.46,64.2254451375579
67492,-8.201998,-3.755535,4.355535,-0.021991,-0.005651,-0.007636,32.51,64.2275148669133
67502,-8.20798,-3.751348,4.353741,-0.021838,-0.005803,-0.007483,32.48,64.2459471901862
67512,-8.193025,-3.763312,4.351348,-0.021686,-0.006567,-0.007636,32.48,64.2368653749207
67522,-8.208578,-3.75733,4.354938,-0.02138,-0.007025,-0.007178,32.49,64.2473152385809
67532,-8.200203,-3.75733,4.348955,-0.02138,-0.007636,-0.00733,32.49,64.259218515591
67542,-8.214561,-3.758526,4.365705,-0.020006,-0.008094,-0.00672,32.46,64.2066693772945
67552,-8.202596,-3.760321,4.359125,-0.020464,-0.007789,-0.006109,32.46,64.2153380934761
67562,-8.200203,-3.758526,4.353741,-0.020769,-0.008705,-0.006872,32.48,64.2357957478753
67572,-8.200203,-3.765705,4.355535,-0.019853,-0.00901,-0.005803,32.48,64.233997682265
67582,-8.194221,-3.751348,4.359723,-0.020159,-0.008247,-0.006567,32.48,64.183997416531
67592,-8.197212,-3.749553,4.354938,-0.019395,-0.008094,-0.004887,32.48,64.2135673855088
67602,-8.196015,-3.756732,4.356134,-0.019548,-0.008247,-0.00504,32.47,64.2121358398666
67612,-8.194221,-3.753741,4.358526,-0.01909,-0.007636,-0.005345,32.47,64.1926472531901
67622,-8.197212,-3.748955,4.351946,-0.018631,-0.00733,-0.003818,32.46,64.228369332521
67632,-8.197212,-3.751946,4.355535,-0.017562,-0.006567,-0.002749,32.46,64.2129698426324
67642,-8.19123,-3.756134,4.345964,-0.018173,-0.00672,-0.002291,32.49,64.2531205560533
67652,-8.182856,-3.754937,4.357928,-0.01741,-0.005192,-0.00168,32.49,64.1712115673447
67662,-8.196015,-3.762714,4.367499,-0.01741,-0.003818,-0.000458,32.47,64.1598276303808
67672,-8.182856,-3.756134,4.368696,-0.016799,-0.00336,0,32.47,64.1169668079404
67682,-8.192427,-3.759723,4.362116,-0.016646,-0.003665,0.000611,32.47,64.1763037165915
67692,-8.192427,-3.754339,4.36391,-0.016035,-0.001985,0.001833,32.48,64.1614687140759
67702,-8.19123,-3.763312,4.362116,-0.016035,-0.000764,0.002291,32.48,64.1773251700788
67712,-8.183454,-3.748357,4.363312,-0.015272,-0.000305,0.003054,32.48,64.1379664399177
67722,-8.18764,-3.755535,4.358526,-0.014966,0.000916,0.003818,32.48,64.1795986501126
67732,-8.198408,-3.76391,4.354339,-0.014508,0.00168,0.004581,32.5,64.2342401674416
67742,-8.19781,-3.767499,4.362714,-0.014813,0.001985,0.00336,32.5,64.1934912065233
67752,-8.190034,-3.759723,4.359723,-0.013592,0.00336,0.005345,32.51,64.1832098030382
67762,-8.198408,-3.759125,4.354938,-0.013897,0.003665,0.005192,32.51,64.2261920680345
67772,-8.185846,-3.766303,4.369893,-0.014355,0.004123,0.00504,32.47,64.1281963131894
67782,-8.184052,-3.768696,4.35733,-0.01405,0.004123,0.005803,32.47,64.1913367609234
67792,-8.190632,-3.758526,4.353741,-0.01405,0.005498,0.005498,32.48,64.2141475173028
67802,-8.194819,-3.75733,4.355535,-0.014813,0.005345,0.005651,32.48,64.2131360574278
67812,-8.183454,-3.75733,4.365107,-0.01405,0.005956,0.006261,32.46,64.1380600158651
67822,-8.193025,-3.756134,4.359723,-0.01405,0.005651,0.005803,32.46,64.1862554097058
67832,-8.194221,-3.756134,4.362714,-0.014966,0.006872,0.005192,32.5,64.1735589950306
67842,-8.210971,-3.75733,4.349553,-0.015882,0.006261,0.005956,32.5,64.2804459280139
67852,-8.202596,-3.762714,4.351348,-0.016799,0.006109,0.005498,32.5,64.2578669544853
67862,-8.218747,-3.751348,4.351946,-0.01573,0.005345,0.00504,32.49,64.2794986203359
67872,-8.215158,-3.75075,4.349553,-0.016188,0.004581,0.003818,32.49,64.2831067247821
67882,-8.206783,-3.756134,4.356732,-0.016952,0.00504,0.003818,32.48,64.2327870153986
67892,-8.213365,-3.754339,4.351946,-0.016952,0.003818,0.003665,32.48,64.2704382027813
67902,-8.201998,-3.756134,4.347161,-0.017868,0.003207,0.001833,32.49,64.2712819672344
67912,-8.197212,-3.762115,4.350152,-0.018784,0.002749,0.000458,32.49,64.2512495137907
67922,-8.210971,-3.762115,4.358526,-0.01909,0.001833,0.000153,32.5,64.2391985080783
67932,-8.222935,-3.753142,4.35733,-0.019548,0.000611,-0.000764,32.5,64.2630890699712
67942,-8.213365,-3.756732,4.362116,-0.019548,-0.001069,-0.001833,32.51,64.2205703094044
67952,-8.216354,-3.747759,4.350152,-0.019853,-0.000305,-0.001069,32.51,64.2796408120759
67962,-8.212168,-3.757928,4.345964,-0.020922,-0.003207,-0.003207,32.48,64.3022483159056
67972,-8.213365,-3.759723,4.347759,-0.021228,-0.004429,-0.00504,32.48,64.2975527076825
67982,-8.216354,-3.762714,4.354938,-0.021838,-0.005192,-0.006109,32.5,64.2704226283286
67992,-8.21157,-3.752544,4.346562,-0.021686,-0.005956,-0.006567,32.5,64.2922670016467
68002,-8.207382,-3.761517,4.353741,-0.022297,-0.00733,-0.008858,32.46,64.2551077693402
68012,-8.212766,-3.754339,4.359723,-0.021686,-0.009468,-0.008399,32.49,64.2290561010367
68022,-8.216354,-3.756732,4.355535,-0.022297,-0.010079,-0.008705,32.49,64.2611773156934
68032,-8.208578,-3.761517,4.354938,-0.022602,-0.010996,-0.009468,32.54,64.2516447129334
68042,-8.203793,-3.748357,4.359125,-0.022449,-0.011759,-0.009927,32.54,64.2056590263578
68052,-8.196614,-3.753142,4.355535,-0.021991,-0.012065,-0.009316,32.49,64.2128555954158
68062,-8.194819,-3.765705,4.35075,-0.022449,-0.012828,-0.010537,32.49,64.2464860621518
68072,-8.206185,-3.764508,4.363312,-0.021533,-0.012828,-0.011148,32.46,64.2062425385094
68082,-8.199007,-3.747759,4.344768,-0.021228,-0.012981,-0.010385,32.46,64.2682041533502
68092,-8.193025,-3.75075,4.346562,-0.020769,-0.012217,-0.009316,32.5,64.2485162693272
68102,-8.192427,-3.759125,4.363312,-0.020769,-0.012675,-0.010537,32.5,64.169522634895
68112,-8.19781,-3.763312,4.362714,-0.020922,-0.01237,-0.008858,32.45,64.1891408230249
68122,-8.19123,-3.754339,4.356134,-0.020464,-0.012675,-0.008552,32.45,64.198819217055
68132,-8.190632,-3.758526,4.363312,-0.019548,-0.011454,-0.008094,32.49,64.164832093003
68142,-8.181659,-3.760321,4.363312,-0.019242,-0.010385,-0.006872,32.49,64.1463535041551
68152,-8.185248,-3.768098,4.366303,-0.01909,-0.009621,-0.007025,32.49,64.1471971468303
68162,-8.192427,-3.75733,4.366303,-0.018173,-0.008705,-0.005345,32.49,64.1522549459294
68172,-8.200802,-3.755535,4.366303,-0.017715,-0.008399,-0.004581,32.49,64.1693693344873
68182,-8.192427,-3.759125,4.360919,-0.017104,-0.006414,-0.002749,32.48,64.1818473333029
68192,-8.195418,-3.762115,4.365107,-0.016646,-0.005498,-0.003207,32.48,64.1701641776552
68202,-8.177471,-3.769294,4.356134,-0.016188,-0.003971,-0.002443,32.46,64.1832223770363
68212,-8.180463,-3.76391,4.354339,-0.016035,-0.003054,-0.001374,32.46,64.1936396550588
68222,-8.17807,-3.762115,4.365705,-0.015119,-0.001527,-0.000153,32.52,64.1277490446575
68232,-8.184052,-3.77049,4.359723,-0.014813,-0.000764,0.001069,32.52,64.1808762671046
68242,-8.193025,-3.767499,4.366303,-0.014508,-0.000153,0.001222,32.5,64.1641906675915
68252,-8.17807,-3.764508,4.360321,-0.01405,0.000916,0.001527,32.5,64.1579964603575
68262,-8.180463,-3.763312,4.369893,-0.013286,0.00168,0.002596,32.45,64.1128580873944
68272,-8.181659,-3.759125,4.365107,-0.013134,0.002596,0.002596,32.45,64.1358570856066
68282,-8.190632,-3.765106,4.359125,-0.012523,0.003665,0.002443,32.57,64.1932436181061
68292,-8.184052,-3.760919,4.364508,-0.013134,0.004734,0.003207,32.57,64.1462435176427
68302,-8.185846,-3.753142,4.357928,-0.012675,0.00504,0.003818,32.48,64.1761255710448
68312,-8.176275,-3.760321,4.364508,-0.01237,0.005803,0.004429,32.48,64.1279683364175
68322,-8.185248,-3.771089,4.360321,-0.012523,0.006567,0.004581,32.46,64.1811278539136
68332,-8.188239,-3.764508,4.359125,-0.012828,0.007178,0.004276,32.46,64.1872040191255
68342,-8.186445,-3.760321,4.359723,-0.013439,0.007789,0.004734,32.46,64.175700407503
68352,-8.185248,-3.766303,4.356134,-0.013744,0.008705,0.004123,32.46,64.1977148021051
68362,-8.191828,-3.769892,4.361517,-0.013439,0.010079,0.004581,32.52,64.1886117847575
68372,-8.191828,-3.765106,4.356134,-0.01405,0.010385,0.004276,32.46,64.2113588523218
68382,-8.2014,-3.763312,4.357928,-0.01405,0.009774,0.003971,32.46,64.2218981720507
68392,-8.213365,-3.766303,4.350152,-0.014203,0.010843,0.003665,32.49,64.2920245068
68402,-8.201998,-3.77049,4.346562,-0.014966,0.010385,0.003054,32.49,64.2892303662225
68412,-8.207382,-3.763312,4.356732,-0.015119,0.009621,0.002596,32.44,64.2415674112648
68422,-8.209774,-3.760919,4.354339,-0.016035,0.008858,0.001985,32.44,64.2568093034452
68432,-8.205587,-3.752544,4.353741,-0.016341,0.008399,0.001833,32.46,64.2417747422077
68442,-8.21157,-3.75075,4.356134,-0.016952,0.00733,0.000916,32.46,64.241120147696
68452,-8.216953,-3.753142,4.35075,-0.017104,0.006872,0.000916,32.52,64.2834566620704
68462,-8.20798,-3.754937,4.343571,-0.017562,0.005803,-0.000458,32.52,64.3020500124689
68472,-8.216354,-3.755535,4.353741,-0.018173,0.004123,-0.000916,32.5,64.2691753722051
68482,-8.199007,-3.75733,4.337589,-0.018479,0.002596,-0.001069,32.5,64.3151295708489
68492,-8.212766,-3.759723,4.347161,-0.017562,0.001985,-0.001527,32.48,64.2992824310293
68502,-8.219944,-3.754339,4.341179,-0.018021,-0.000153,-0.002749,32.48,64.3407179017442
68512,-8.220542,-3.753142,4.34058,-0.018173,-0.002596,-0.003207,32.5,64.3439194025527
68522,-8.210971,-3.756134,4.338786,-0.018937,-0.003971,-0.004429,32.5,64.3346914999211
68532,-8.215158,-3.75075,4.357928,-0.018631,-0.006261,-0.004734,32.52,64.2399925583816
68542,-8.208578,-3.754339,4.346562,-0.018631,-0.008094,-0.005498,32.51,64.2873679332707
68552,-8.213365,-3.759125,4.356134,-0.019548,-0.00901,-0.00672,32.51,64.2538204152028
68562,-8.204391,-3.756134,4.349553,-0.019853,-0.009468,-0.006414,32.48,64.2643589871354
68572,-8.215158,-3.742973,4.345964,-0.0197,-0.010537,-0.006567,32.48,64.2935896345299
68582,-8.219346,-3.753741,4.345366,-0.019242,-0.011454,-0.006261,32.46,64.3171903030616
68592,-8.212168,-3.75075,4.355535,-0.01909,-0.012981,-0.006567,32.46,64.2455549519704
68602,-8.206185,-3.741776,4.356134,-0.019853,-0.012981,-0.005956,32.46,64.2196787303352
68612,-8.197212,-3.750151,4.365705,-0.01909,-0.012523,-0.005345,32.46,64.1587269989585
68622,-8.193025,-3.751946,4.35075,-0.019395,-0.013439,-0.006872,32.45,64.2281567117074
68632,-8.193623,-3.754937,4.351348,-0.019548,-0.013744,-0.006261,32.45,64.2295276882334
