t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
68642,-8.203793,-3.751348,4.356732,-0.019395,-0.013439,-0.006414,32.48,64.2210764184078
68652,-8.203195,-3.741179,4.348955,-0.019395,-0.012828,-0.005956,32.48,64.2492909538481
68662,-8.201998,-3.749553,4.359723,-0.018173,-0.012981,-0.006261,32.5,64.1997532956663
68672,-8.19123,-3.760321,4.359125,-0.019242,-0.012523,-0.006109,32.5,64.1896211427749
68682,-8.198408,-3.759125,4.360919,-0.018326,-0.011148,-0.004734,32.5,64.1953883683259
68692,-8.192427,-3.754339,4.369893,-0.018326,-0.010996,-0.005651,32.5,64.1306630002171
68702,-8.190632,-3.754339,4.366901,-0.016952,-0.009927,-0.005345,32.51,64.1419944635167
68712,-8.19123,-3.759723,4.362714,-0.017868,-0.009163,-0.005345,32.46,64.1705120654863
68722,-8.181659,-3.759723,4.358526,-0.017257,-0.008094,-0.005345,32.46,64.1703980992417
68732,-8.184052,-3.754937,4.363312,-0.016646,-0.006872,-0.003971,32.46,64.1461733868535
68742,-8.19123,-3.763312,4.36391,-0.016952,-0.006109,-0.003971,32.46,64.1680866496887
68752,-8.18764,-3.76391,4.358526,-0.01573,-0.005803,-0.003512,32.47,64.1883115088227
68762,-8.181659,-3.765705,4.364508,-0.016493,-0.004887,-0.002291,32.47,64.1458082572674
68772,-8.197212,-3.744768,4.370491,-0.016341,-0.003818,-0.002138,32.47,64.1285059230838
68782,-8.185846,-3.763312,4.365107,-0.015272,-0.003054,-0.001222,32.47,64.1497208744065
68792,-8.185846,-3.778865,4.354938,-0.012217,-0.001222,-0.002443,32.44,64.218325537732
68802,-8.17807,-3.759723,4.366303,-0.008399,0.002443,-0.002443,32.44,64.1221697100063
68812,-8.176275,-3.768098,4.373481,-0.007941,0.00336,-0.001985,32.46,64.0898747895193
68822,-8.175079,-3.762714,4.361517,-0.00733,0.004734,-0.001374,32.46,64.1431710863481
68832,-8.191828,-3.762714,4.360321,-0.008399,0.004887,-0.000305,32.48,64.1873022153446
68842,-8.196015,-3.758526,4.359125,-0.008858,0.005498,0.000611,32.48,64.1985894872299
68852,-8.187043,-3.756134,4.355535,-0.008399,0.006109,0.000611,32.52,64.1942861910368
68862,-8.193623,-3.761517,4.364508,-0.008552,0.007178,0.001374,32.52,64.1685607772228
68872,-8.201998,-3.754937,4.360321,-0.009316,0.008552,0.002443,32.47,64.2022492051818
68882,-8.2014,-3.75075,4.36391,-0.009774,0.009163,0.002596,32.47,64.1780805581784
68892,-8.200203,-3.750151,4.359125,-0.01069,0.009163,0.003054,32.47,64.1993878516335
68902,-8.195418,-3.755535,4.364508,-0.010996,0.009316,0.003207,32.5,64.1664113315298
68912,-8.199606,-3.765106,4.360321,-0.011301,0.009316,0.003818,32.5,64.2073845450128
68922,-8.192427,-3.762714,4.360321,-0.012065,0.010232,0.00336,32.48,64.1886582849758
68932,-8.206783,-3.761517,4.362116,-0.012217,0.010079,0.004123,32.48,64.2106478152237
68942,-8.194819,-3.745365,4.357928,-0.012065,0.010232,0.002749,32.46,64.188398861869
68952,-8.212168,-3.754937,4.35733,-0.013286,0.009927,0.002443,32.46,64.2406374983609
68962,-8.204391,-3.746562,4.359125,-0.01405,0.009774,0.001222,32.46,64.2051566398547
68972,-8.209774,-3.757928,4.363312,-0.014355,0.00901,0.000611,32.46,64.2075393902941
68982,-8.205587,-3.763312,4.351348,-0.014813,0.009163,-0.000458,32.46,64.2652369263798
69002,-8.209774,-3.759723,4.35733,-0.015272,0.008094,-0.002291,32.5,64.2401769496039
69012,-8.215158,-3.761517,4.346562,-0.015424,0.007941,-0.003207,32.5,64.3096072633804
69022,-8.212766,-3.756732,4.349553,-0.015577,0.006567,-0.004429,32.46,64.2838776491602
69032,-8.219944,-3.745365,4.351946,-0.016341,0.005803,-0.006414,32.46,64.2760430327393
69042,-8.218149,-3.756732,4.354938,-0.016341,0.003207,-0.007483,32.5,64.268298500227
69052,-8.219346,-3.760321,4.345964,-0.016341,0.001985,-0.008858,32.5,64.3208842519749
69062,-8.216953,-3.749553,4.358526,-0.016493,0.000458,-0.010079,32.5,64.2397360108385
69072,-8.217552,-3.753741,4.349553,-0.017562,-0.000305,-0.010843,32.46,64.2915871884613
69082,-8.209177,-3.761517,4.347759,-0.017562,-0.001527,-0.011606,32.46,64.2899640289921
69092,-8.216354,-3.746562,4.353143,-0.018631,-0.00336,-0.012675,32.52,64.2630076380818
69102,-8.21157,-3.751348,4.343571,-0.018479,-0.004734,-0.012675,32.52,64.3064464317512
69112,-8.212766,-3.746562,4.349553,-0.018479,-0.006109,-0.013134,32.45,64.273393175063
69122,-8.213365,-3.751946,4.360321,-0.018021,-0.006872,-0.012675,32.45,64.2248616154651
69132,-8.208578,-3.754339,4.351348,-0.018937,-0.007941,-0.013744,32.46,64.2627119354447
69142,-8.194819,-3.749553,4.345964,-0.018326,-0.008705,-0.013134,32.46,64.25441999762
69152,-8.196015,-3.760919,4.357928,-0.017868,-0.009621,-0.01237,32.5,64.2072388785527
69162,-8.195418,-3.76391,4.361517,-0.018631,-0.010843,-0.012217,32.5,64.1905120906014
69172,-8.193025,-3.750151,4.352544,-0.018631,-0.010385,-0.010843,32.49,64.2170462523464
69182,-8.190632,-3.752544,4.351946,-0.018326,-0.011148,-0.010996,32.49,64.2171921834526
69192,-8.196614,-3.756134,4.354938,-0.017715,-0.012065,-0.009468,32.5,64.2190333454932
69202,-8.18764,-3.762115,4.347161,-0.017562,-0.011912,-0.009468,32.5,64.2450362565526
69212,-8.185248,-3.75075,4.356732,-0.016799,-0.011454,-0.008552,32.47,64.1784489237047
69222,-8.176275,-3.75733,4.362116,-0.015577,-0.010996,-0.005803,32.48,64.1371764119529
69232,-8.182856,-3.754937,4.365107,-0.015119,-0.01069,-0.004887,32.48,64.134208948054
69242,-8.182258,-3.762714,4.362714,-0.014508,-0.010385,-0.002749,32.45,64.1532892216711
69252,-8.185846,-3.755535,4.35733,-0.014355,-0.009927,-0.002902,32.45,64.181696813619
69262,-8.184649,-3.75733,4.357928,-0.013592,-0.00901,-0.000916,32.44,64.1777680110103
69272,-8.186445,-3.752544,4.359125,-0.012828,-0.007789,-0.000458,32.44,64.1706919351865
69282,-8.176275,-3.752544,4.360919,-0.012065,-0.00672,-0.000458,32.48,64.1383559049971
69292,-8.187043,-3.761517,4.368098,-0.011454,-0.005651,0.000153,32.48,64.1351617083569
69302,-8.193623,-3.765106,4.362714,-0.011454,-0.004276,0.001527,32.49,64.1815299562911
69312,-8.190632,-3.757928,4.371089,-0.011148,-0.003054,0.001985,32.49,64.1241680469792
69322,-8.184052,-3.765705,4.373481,-0.010996,-0.002443,0.003054,32.52,64.1050326126996
69332,-8.196614,-3.766901,4.366303,-0.010996,-0.001069,0.003512,32.52,64.1716928449008
69342,-8.179267,-3.754339,4.369893,-0.010537,0.001069,0.003818,32.47,64.1007727020321
69352,-8.189436,-3.752544,4.362714,-0.010385,0.001374,0.004429,32.47,64.1589811190848
69362,-8.182258,-3.756732,4.365107,-0.01069,0.002902,0.004123,32.45,64.1347218650487
69372,-8.185846,-3.762714,4.361517,-0.010996,0.003818,0.003512,32.45,64.1675909782688
69384,-8.191828,-3.748357,4.360321,-0.011606,0.006109,0.003971,32.47,64.172387801271
69392,-8.192427,-3.758526,4.368696,-0.011912,0.006109,0.004123,32.47,64.1411795372369
69402,-8.19123,-3.766901,4.365705,-0.012217,0.005956,0.003054,32.49,64.1625813836232
69412,-8.19123,-3.760321,4.358526,-0.012981,0.006414,0.00336,32.53,64.1927071883142
69422,-8.206185,-3.765705,4.355535,-0.012981,0.007483,0.003512,32.53,64.2475048586133
69432,-8.196614,-3.76391,4.356134,-0.013897,0.007636,0.003512,32.47,64.2209392620009
69442,-8.193623,-3.760321,4.361517,-0.013897,0.007636,0.003665,32.47,64.1827189235637
69452,-8.194221,-3.753142,4.35733,-0.013897,0.007789,0.003054,32.46,64.1981881221186
69462,-8.206783,-3.75733,4.354938,-0.01405,0.007941,0.001985,32.46,64.2432610048728
69472,-8.203793,-3.757928,4.357928,-0.015272,0.007178,0.001833,32.5,64.2217277741683
69482,-8.203793,-3.767499,4.354339,-0.014966,0.006872,0.001985,32.5,64.250122400593
69492,-8.207382,-3.755535,4.362116,-0.015424,0.00672,0.000916,32.48,64.2058085059891
69502,-8.197212,-3.747759,4.351946,-0.01573,0.006109,0.001222,32.48,64.2271314385848
69512,-8.213962,-3.760321,4.353143,-0.016035,0.005192,0.000153,32.49,64.2717960923452
69522,-8.208578,-3.748357,4.353741,-0.016646,0.004123,-0.000611,32.49,64.2442105338443
69532,-8.210373,-3.748955,4.348357,-0.017257,0.00336,-0.000764,32.45,64.2766172504046
69542,-8.203793,-3.748357,4.355535,-0.017715,0.003054,-0.002596,32.45,64.2241488891361
69552,-8.20798,-3.75075,4.361517,-0.017562,0.001527,-0.002443,32.48,64.2052945425842
69562,-8.210373,-3.751348,4.355535,-0.018021,-0.000764,-0.004123,32.48,64.2421165773471
69572,-8.201998,-3.754339,4.357928,-0.019395,-0.001222,-0.004887,32.47,64.2139519467234
69582,-8.210373,-3.754937,4.354938,-0.019548,-0.002138,-0.005956,32.52,64.2488963623727
69592,-8.213365,-3.762714,4.350152,-0.01909,-0.002749,-0.005651,32.52,64.288317877948
69602,-8.204989,-3.757928,4.352544,-0.019242,-0.003665,-0.00733,32.45,64.252156309487
69612,-8.207382,-3.74058,4.354339,-0.020617,-0.004734,-0.00901,32.45,64.230400775808
69622,-8.213962,-3.747759,4.353741,-0.020922,-0.005345,-0.008705,32.48,64.2557595170457
69632,-8.200802,-3.754937,4.354938,-0.02138,-0.006567,-0.008705,32.48,64.2272663522504
69642,-8.203793,-3.753741,4.349553,-0.020922,-0.006872,-0.009163,32.46,64.2605344449588
69652,-8.196614,-3.754937,4.355535,-0.02138,-0.007178,-0.009468,32.46,64.2147162561169
69662,-8.197212,-3.758526,4.356134,-0.021228,-0.007483,-0.009927,32.47,64.216704793141
69672,-8.206783,-3.767499,4.360321,-0.020464,-0.008247,-0.009774,32.47,64.2260822164556
69682,-8.191828,-3.75733,4.354339,-0.020617,-0.009163,-0.009621,32.46,64.2125302834352
69692,-8.197212,-3.761517,4.348357,-0.020464,-0.008705,-0.009774,32.46,64.2598812517995
69702,-8.188837,-3.759723,4.363312,-0.020006,-0.008705,-0.009468,32.49,64.162008867864
69712,-8.195418,-3.762115,4.347161,-0.020464,-0.009468,-0.008552,32.49,64.2626145017071
69722,-8.187043,-3.75075,4.352544,-0.019853,-0.009468,-0.009468,32.48,64.2041159109583
69732,-8.18764,-3.765106,4.351348,-0.018937,-0.008552,-0.007483,32.48,64.2265533738855
69742,-8.189436,-3.754937,4.35075,-0.018631,-0.008399,-0.007025,32.48,64.2231349697694
69752,-8.183454,-3.765106,4.362714,-0.017715,-0.007789,-0.007025,32.5,64.1584955694099
69762,-8.190632,-3.752544,4.366901,-0.017715,-0.006567,-0.005651,32.5,64.1401280041349
69772,-8.199007,-3.756134,4.354339,-0.016952,-0.006109,-0.004581,32.52,64.2275326548772
69782,-8.180463,-3.754937,4.35733,-0.016646,-0.00504,-0.003818,32.52,64.1688665048407
69792,-8.196614,-3.754937,4.362714,-0.016341,-0.004734,-0.002596,32.48,64.1777377896793
69802,-8.191828,-3.756732,4.360919,-0.01573,-0.003818,-0.001833,32.48,64.178003573153
69812,-8.184649,-3.752544,4.36391,-0.014813,-0.003512,-0.001222,32.5,64.1419556670778
69822,-8.190632,-3.756134,4.351946,-0.014966,-0.001985,-0.000458,32.5,64.2209176487427
69832,-8.184052,-3.762115,4.362116,-0.014661,-0.001222,0.000153,32.48,64.1598139904916
69842,-8.187043,-3.76391,4.362116,-0.01405,-0.001374,0.001527,32.48,64.1684633923034
69852,-8.190034,-3.772883,4.358526,-0.01405,-0.000458,0.00168,32.46,64.2030723783265
69862,-8.197212,-3.75733,4.355535,-0.013897,-0.000153,0.00168,32.46,64.2185503906968
69872,-8.186445,-3.762115,4.360321,-0.013592,0.000305,0.00168,32.44,64.1744867549627
69882,-8.194819,-3.761517,4.362714,-0.013897,0.001374,0.002749,32.44,64.1805060319863
69892,-8.2014,-3.756134,4.356134,-0.014661,0.001527,0.001833,32.5,64.2236976845468
69902,-8.188239,-3.763312,4.358526,-0.014203,0.00168,0.002291,32.5,64.1890454668575
69912,-8.192427,-3.763312,4.360321,-0.013286,0.002596,0.003818,32.48,64.1892800771443
69922,-8.192427,-3.754937,4.354938,-0.012675,0.00336,0.003512,32.48,64.208315053045
69932,-8.204391,-3.760919,4.355535,-0.012981,0.003054,0.00336,32.48,64.2384977204052
69942,-8.204391,-3.763312,4.356732,-0.013439,0.003665,0.003512,32.49,64.234813295345
69952,-8.183454,-3.760321,4.348357,-0.013592,0.003818,0.002902,32.49,64.2275313179225
69962,-8.206783,-3.760919,4.361517,-0.013592,0.003665,0.003818,32.48,64.2131105669842
69972,-8.201998,-3.760321,4.361517,-0.013439,0.004123,0.00336,32.48,64.2016724126398
69982,-8.20798,-3.764508,4.356732,-0.014203,0.004429,0.002443,32.47,64.2441554522947
69992,-8.2014,-3.767499,4.357928,-0.015424,0.003665,0.001222,32.47,64.2262414708954
70002,-8.201998,-3.748955,4.356732,-0.014661,0.004123,0.001527,32.5,64.2145394177275
70012,-8.2014,-3.754339,4.360919,-0.014813,0.00336,0.000153,32.5,64.1971974180403
70022,-8.208578,-3.756732,4.353143,-0.014813,0.003818,0.000153,32.47,64.2559396820932
70032,-8.220542,-3.761517,4.354938,-0.015577,0.002749,-0.001069,32.47,64.2786268222039
70042,-8.213962,-3.748955,4.351348,-0.016646,0.00336,-0.001069,32.49,64.2693141606553
70052,-8.200203,-3.747759,4.354339,-0.017104,0.002596,-0.00168,32.49,64.2215682374413
70062,-8.216354,-3.751348,4.349553,-0.017104,0.002596,-0.002902,32.48,64.2864208546331
70072,-8.202596,-3.761517,4.356134,-0.017562,0.001985,-0.002902,32.48,64.2319774820044
70082,-8.206783,-3.748955,4.353143,-0.017562,0.001527,-0.004887,32.48,64.2438505005323
70092,-8.218149,-3.755535,4.347759,-0.018173,0.000764,-0.00504,32.47,64.3040173385467
70102,-8.203195,-3.765705,4.356134,-0.018021,-0.000916,-0.005345,32.47,64.2376709062007
70112,-8.205587,-3.761517,4.354339,-0.018479,-0.001833,-0.005498,32.46,64.2479762955069
70122,-8.206185,-3.758526,4.358526,-0.018021,-0.002443,-0.005345,32.46,64.2246749622578
70132,-8.198408,-3.760321,4.347759,-0.017868,-0.003207,-0.006414,32.5,64.2644257128892
70142,-8.206185,-3.753741,4.354339,-0.018479,-0.004734,-0.007483,32.5,64.241283599469
70152,-8.219346,-3.766303,4.354339,-0.018326,-0.00504,-0.007025,32.5,64.2839508031742
70162,-8.205587,-3.756732,4.351348,-0.017562,-0.005651,-0.00672,32.5,64.2584305519281
70172,-8.198408,-3.756732,4.350152,-0.017562,-0.006261,-0.00672,32.48,64.2483738821008
70182,-8.190632,-3.75733,4.362116,-0.018326,-0.00733,-0.007483,32.48,64.1697487666582
70192,-8.190034,-3.751348,4.353741,-0.01741,-0.00733,-0.00733,32.47,64.2053413593077
70202,-8.206783,-3.760321,4.345964,-0.017257,-0.00733,-0.007178,32.47,64.2925775341919
70212,-8.199606,-3.760919,4.350152,-0.018326,-0.008094,-0.006872,32.51,64.2554178045883
70222,-8.199007,-3.74716,4.350152,-0.017257,-0.008094,-0.006567,32.51,64.2398224760706
70232,-8.19781,-3.762714,4.35075,-0.016952,-0.00901,-0.006567,32.45,64.2501397580175
70242,-8.199007,-3.747759,4.359125,-0.016799,-0.008552,-0.00672,32.45,64.1942020963833
70252,-8.192427,-3.757928,4.361517,-0.016646,-0.008247,-0.006414,32.43,64.1775231771815
70262,-8.196015,-3.745365,4.35733,-0.016188,-0.007789,-0.006567,32.51,64.1941915875827
70272,-8.195418,-3.751348,4.361517,-0.015577,-0.00733,-0.005651,32.51,64.177468562494
70282,-8.191828,-3.759125,4.363312,-0.015882,-0.005956,-0.004429,32.46,64.1681653973882
70292,-8.192427,-3.761517,4.360321,-0.014966,-0.005651,-0.004123,32.46,64.1874138221964
70302,-8.175676,-3.759125,4.360321,-0.015119,-0.00504,-0.004734,32.47,64.1469450983099
70312,-8.18764,-3.761517,4.366303,-0.014813,-0.003818,-0.004123,32.47,64.1457587125737
70322,-8.188239,-3.752544,4.37408,-0.014966,-0.003665,-0.003207,32.46,64.097732902042
70332,-8.185846,-3.759723,4.354938,-0.014813,-0.002902,-0.002902,32.46,64.1983845974777
70342,-8.17807,-3.753741,4.354938,-0.014355,-0.001222,-0.001527,32.52,64.1745290274239
70352,-8.189436,-3.758526,4.366901,-0.013897,0.000764,0,32.52,64.1436377105193
70362,-8.176275,-3.75733,4.361517,-0.013897,0.000764,-0.000153,32.48,64.1402648078977
70372,-8.168499,-3.751348,4.369893,-0.013592,0.001069,-0.001222,32.48,64.0731443359973
70382,-8.181659,-3.757928,4.358526,-0.013439,0.001527,-0.000153,32.48,64.1685279733219
70392,-8.188239,-3.76391,4.362116,-0.013439,0.002749,0.000305,32.48,64.1711730290675
70402,-8.19123,-3.768696,4.365107,-0.012981,0.00336,0.00168,32.46,64.1675294991016
70412,-8.190632,-3.752544,4.359125,-0.012828,0.003665,0.000916,32.46,64.1801857667032
70422,-8.200203,-3.762115,4.361517,-0.012981,0.005192,0.001985,32.49,64.1994734252289
70432,-8.188837,-3.762714,4.355535,-0.012217,0.005651,0.001985,32.49,64.2051905699787
70442,-8.196614,-3.763312,4.368098,-0.01237,0.005345,0.002291,32.49,64.158723681604
70452,-8.185846,-3.754339,4.357928,-0.012828,0.005956,0.002291,32.55,64.1773702656862
70462,-8.194221,-3.762115,4.353741,-0.012217,0.006567,0.003054,32.55,64.2259938522252
70472,-8.195418,-3.761517,4.346562,-0.01237,0.005803,0.002443,32.48,64.2650828117977
70482,-8.196015,-3.762115,4.354339,-0.012981,0.006872,0.003207,32.48,64.2269689376545
70492,-8.199606,-3.754339,4.357928,-0.012675,0.006261,0.003207,32.49,64.2085397552373
70502,-8.199007,-3.76391,4.353741,-0.013134,0.005956,0.002596,32.49,64.2386739731182
70512,-8.212168,-3.757928,4.349553,-0.012523,0.005345,0.003054,32.47,64.2837630512859
70522,-8.208578,-3.756732,4.344768,-0.01405,0.004581,0.00168,32.47,64.2990821345911
70532,-8.208578,-3.768098,4.356732,-0.015119,0.004887,0.000916,32.5,64.2492219798551
70542,-8.2014,-3.762714,4.347759,-0.013897,0.004734,0.001222,32.5,64.2736589426984
70552,-8.213365,-3.757928,4.349553,-0.014661,0.003971,0.000916,32.46,64.2864623934612
70562,-8.205587,-3.752544,4.359125,-0.014813,0.002596,0,32.46,64.214049383434
70572,-8.206783,-3.753142,4.355535,-0.014661,0.002291,-0.000458,32.46,64.2358567391926
70582,-8.210373,-3.755535,4.353143,-0.016341,0.002138,-0.000458,32.46,64.2587558966142
70592,-8.214561,-3.754937,4.35733,-0.016341,0.000611,-0.002291,32.48,64.2460414281187
70602,-8.216354,-3.755535,4.356732,-0.016493,-0.001374,-0.004429,32.48,64.2537830834681
70612,-8.202596,-3.752544,4.356732,-0.017562,-0.002443,-0.003818,32.48,64.2196060900677
70622,-8.212168,-3.746562,4.348955,-0.018173,-0.00336,-0.005803,32.53,64.2751233467654
70632,-8.206185,-3.751946,4.350152,-0.018173,-0.004429,-0.006109,32.53,64.260996982683
70642,-8.212766,-3.759723,4.353143,-0.018021,-0.00504,-0.006567,32.49,64.2684810675529
70652,-8.213962,-3.756134,4.353741,-0.018479,-0.005651,-0.007941,32.49,64.2643963136264
70662,-8.214561,-3.762115,4.346562,-0.018937,-0.007025,-0.008247,32.46,64.3088793829303
70672,-8.195418,-3.755535,4.355535,-0.018631,-0.007483,-0.008858,32.46,64.2126296148867
70682,-8.209774,-3.748955,4.35733,-0.018784,-0.008858,-0.009774,32.47,64.2290504774901
70692,-8.202596,-3.746562,4.356134,-0.018784,-0.009316,-0.010537,32.47,64.2164986108765
70702,-8.190632,-3.748955,4.35733,-0.018937,-0.00901,-0.011148,32.46,64.1857111468555
70712,-8.205587,-3.754339,4.35075,-0.018784,-0.009163,-0.01237,32.46,64.25903756639
70722,-8.192427,-3.754937,4.359125,-0.018784,-0.008552,-0.01237,32.48,64.1867385607207
70732,-8.196015,-3.754339,4.35733,-0.018326,-0.009316,-0.01237,32.48,64.2034920398959
70742,-8.195418,-3.753142,4.360919,-0.018021,-0.009468,-0.012217,32.46,64.1824099548962
70752,-8.200203,-3.758526,4.351946,-0.017562,-0.009621,-0.01237,32.46,64.245043664249
70762,-8.188837,-3.75733,4.353143,-0.018479,-0.009621,-0.012523,32.48,64.2119245798293
70772,-8.17807,-3.777669,4.350152,-0.01741,-0.009621,-0.011912,32.48,64.2241730250874
70782,-8.187043,-3.757928,4.354339,-0.016341,-0.008858,-0.011606,32.49,64.202317248986
70792,-8.185248,-3.771687,4.363312,-0.016493,-0.008247,-0.010843,32.48,64.1663452399103
70802,-8.187043,-3.750151,4.362116,-0.015577,-0.007025,-0.010079,32.48,64.1541453465385
70812,-8.179864,-3.75733,4.35733,-0.014966,-0.006261,-0.008858,32.51,64.1700003640295
70822,-8.192427,-3.757928,4.360919,-0.014203,-0.005192,-0.008094,32.51,64.1806034105515
70832,-8.176873,-3.756134,4.362714,-0.014661,-0.003512,-0.005651,32.48,64.1342034853476
70842,-8.181061,-3.759723,4.365107,-0.013744,-0.003054,-0.00504,32.48,64.1351234561084
70852,-8.170293,-3.760321,4.348955,-0.012828,-0.002291,-0.003971,32.51,64.1946261338899
70862,-8.18764,-3.762714,4.369295,-0.012981,-0.000611,-0.002596,32.51,64.1316006747202
70872,-8.200203,-3.766901,4.363312,-0.012828,0.000305,-0.001985,32.51,64.1952035393761
70882,-8.184649,-3.759723,4.353741,-0.012065,0.001222,-0.000611,32.51,64.2018451612816
70892,-8.176873,-3.759125,4.362714,-0.011606,0.002291,0.001222,32.49,64.1373249323132
70902,-8.188837,-3.761517,4.360919,-0.011148,0.003512,0.002902,32.49,64.1762027832177
70912,-8.186445,-3.758526,4.354339,-0.010079,0.004887,0.003818,32.5,64.2015845894756
70922,-8.187043,-3.760919,4.358526,-0.010385,0.005803,0.004276,32.5,64.1838462262967
70932,-8.179864,-3.757928,4.356134,-0.010537,0.007025,0.00504,32.52,64.1767911963307
70942,-8.188837,-3.760919,4.351946,-0.009774,0.008094,0.006109,32.52,64.2218251244475
70952,-8.199007,-3.760919,4.351946,-0.010079,0.00901,0.00672,32.5,64.2448205284196
70962,-8.197212,-3.771687,4.358526,-0.008858,0.009468,0.007025,32.48,64.2180515675211
70972,-8.196614,-3.754937,4.356134,-0.009163,0.009468,0.007025,32.48,64.2116299716416
70982,-8.204989,-3.756732,4.347161,-0.009468,0.009927,0.005803,32.45,64.2786529811678
70992,-8.201998,-3.762714,4.354938,-0.009621,0.010079,0.006261,32.45,64.238025791289
71002,-8.209177,-3.755535,4.35733,-0.009621,0.010079,0.005803,32.49,64.2344986483435
71012,-8.200802,-3.760919,4.358526,-0.009927,0.009621,0.004429,32.49,64.2149859544713
71022,-8.2014,-3.764508,4.358526,-0.009774,0.00901,0.004429,32.48,64.2200598283562
71032,-8.196614,-3.756732,4.362116,-0.010385,0.008399,0.004581,32.48,64.1826800515348
71042,-8.221739,-3.762714,4.35075,-0.011301,0.007941,0.003512,32.47,64.3041028197353
71052,-8.213962,-3.760919,4.349553,-0.010843,0.007636,0.001985,32.47,64.2908945129679
71062,-8.209774,-3.754339,4.351348,-0.011912,0.006414,0.000764,32.48,64.2654122668075
71072,-8.213962,-3.748955,4.358526,-0.011912,0.005956,0,32.48,64.2323612618872
71082,-8.209774,-3.753741,4.353143,-0.013134,0.004887,-0.001527,32.47,64.2555507984875
71092,-8.219346,-3.754937,4.350152,-0.012981,0.003818,-0.002291,32.47,64.2937794295219
71102,-8.217552,-3.754937,4.345964,-0.013897,0.003054,-0.003665,32.47,64.3112996988424
71112,-8.208578,-3.757928,4.353143,-0.014508,0.001833,-0.003207,32.47,64.257175686385
71122,-8.209774,-3.742973,4.354938,-0.01405,0,-0.005651,32.49,64.2351951487921
71132,-8.21157,-3.75733,4.357928,-0.014966,-0.001069,-0.005651,32.5,64.2386813757196
71142,-8.199606,-3.753142,4.354339,-0.015577,-0.002291,-0.005345,32.5,64.2257885304998
71152,-8.215158,-3.744768,4.349553,-0.016188,-0.003207,-0.00672,32.49,64.2769471455017
71162,-8.219944,-3.754937,4.359125,-0.017257,-0.004887,-0.006872,32.49,64.2489576030079
71172,-8.215756,-3.749553,4.344768,-0.016799,-0.006261,-0.00672,32.5,64.3078700992791
71182,-8.209774,-3.759125,4.352544,-0.016341,-0.007025,-0.006567,32.5,64.2641965703748
71192,-8.201998,-3.748357,4.349553,-0.016646,-0.00733,-0.007636,32.47,64.2509129905029
71202,-8.21157,-3.754339,4.354339,-0.017715,-0.008705,-0.009163,32.47,64.2540657875955
71212,-8.203793,-3.755535,4.354938,-0.017562,-0.00901,-0.009163,32.52,64.2346477923545
71222,-8.196614,-3.753741,4.355535,-0.017715,-0.009774,-0.008399,32.52,64.2134764527507
71232,-8.193025,-3.752544,4.354938,-0.017868,-0.010843,-0.009774,32.51,64.2071864104855
71242,-8.209774,-3.75075,4.358526,-0.018479,-0.010996,-0.009927,32.51,64.224747218102
71252,-8.193025,-3.753142,4.347759,-0.017104,-0.01069,-0.00901,32.46,64.2448204134813
71262,-8.209774,-3.761517,4.360321,-0.01741,-0.010996,-0.009468,32.46,64.2266411573898
71272,-8.198408,-3.753741,4.362714,-0.017715,-0.012065,-0.010232,32.54,64.1805608258325
71282,-8.201998,-3.751348,4.358526,-0.017715,-0.011454,-0.009927,32.54,64.2077756578165
71292,-8.203793,-3.742374,4.362116,-0.016952,-0.011148,-0.009316,32.47,64.1840705698051
71302,-8.187043,-3.753741,4.356134,-0.016646,-0.010385,-0.009468,32.5,64.188710803256
71312,-8.183454,-3.75733,4.366303,-0.01573,-0.010385,-0.009316,32.5,64.1318983933565
71322,-8.187043,-3.75733,4.362116,-0.015424,-0.009468,-0.008858,32.5,64.1616124783597
71332,-8.181061,-3.760919,4.365107,-0.014966,-0.008552,-0.009774,32.5,64.1363711448255
