t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
71342,-8.184052,-3.761517,4.366901,-0.014508,-0.007789,-0.008552,32.47,64.1345404421139
71352,-8.176275,-3.764508,4.368098,-0.014813,-0.007483,-0.008705,32.47,64.1138440794514
71362,-8.195418,-3.760919,4.362116,-0.014355,-0.005956,-0.008094,32.52,64.18431990436
71372,-8.2014,-3.757928,4.357928,-0.014203,-0.004123,-0.006109,32.52,64.2163170527569
71385,-8.188239,-3.760919,4.359125,-0.013744,-0.001985,-0.005956,32.48,64.1834688924834
71392,-8.176275,-3.753142,4.356134,-0.013286,-0.001374,-0.005956,32.48,64.1636606215783
71402,-8.181061,-3.764508,4.369893,-0.013897,-0.000153,-0.006261,32.46,64.1154650082458
71412,-8.181659,-3.763312,4.367499,-0.013439,0.001374,-0.005651,32.46,64.1279030469476
71422,-8.188837,-3.752544,4.367499,-0.012828,0.00336,-0.004581,32.45,64.1329743212413
71432,-8.181659,-3.753741,4.357928,-0.012675,0.00336,-0.004123,32.45,64.1672511069307
71442,-8.184649,-3.766901,4.370491,-0.012675,0.004581,-0.002902,32.47,64.1230269931685
71452,-8.188837,-3.765705,4.355535,-0.012523,0.006261,-0.001985,32.47,64.2083019364436
71462,-8.193623,-3.763312,4.362116,-0.012523,0.007483,-0.000916,32.48,64.1827434177615
71472,-8.19123,-3.76391,4.362714,-0.011759,0.009163,0.000458,32.46,64.1748677574297
71482,-8.187043,-3.760321,4.353143,-0.011912,0.009621,0.001222,32.46,64.2109716079234
71492,-8.190034,-3.760919,4.352544,-0.012065,0.010385,0.001527,32.48,64.2214505565238
71502,-8.188239,-3.762714,4.356732,-0.011606,0.010843,0.003054,32.48,64.1976678829224
71512,-8.187043,-3.76391,4.355535,-0.011148,0.010996,0.002749,32.46,64.2023740646127
71522,-8.188239,-3.769294,4.348357,-0.011759,0.010537,0.002902,32.46,64.2476851646202
71532,-8.203793,-3.754339,4.359125,-0.011148,0.010537,0.002902,32.46,64.2118488355929
71542,-8.199007,-3.760919,4.355535,-0.011454,0.010996,0.002443,32.46,64.2263311726967
71552,-8.19781,-3.762115,4.35075,-0.011301,0.010843,0.002902,32.49,64.2495187140046
71562,-8.204391,-3.77408,4.347161,-0.011301,0.010079,0.002902,32.49,64.2952568490987
71572,-8.200802,-3.754339,4.357928,-0.010385,0.009774,0.00336,32.5,64.2112460813092
71582,-8.200203,-3.761517,4.355535,-0.011148,0.008552,0.001985,32.5,64.2296545825952
71592,-8.212766,-3.75733,4.344768,-0.011606,0.008247,0.002596,32.51,64.3091406999925
71602,-8.210971,-3.756134,4.353741,-0.011912,0.007483,0.002138,32.51,64.2576455430745
71612,-8.209774,-3.755535,4.353741,-0.012675,0.007025,0.001833,32.49,64.2543243167018
71622,-8.212168,-3.759125,4.351348,-0.012065,0.005956,0.001222,32.49,64.275755760488
71632,-8.218149,-3.754937,4.351946,-0.01237,0.00504,-0.000305,32.46,64.2818464282556
71642,-8.216354,-3.759125,4.348357,-0.01237,0.003818,-0.001374,32.46,64.3005924973658
71652,-8.221739,-3.748955,4.35733,-0.013592,0.002291,-0.002902,32.46,64.2560804274077
71662,-8.20798,-3.758526,4.357928,-0.013439,0.001833,-0.002749,32.48,64.2318090142734
71672,-8.209774,-3.750151,4.356134,-0.01405,-0.000153,-0.003971,32.48,64.2364429796734
71682,-8.213365,-3.756732,4.354938,-0.013592,-0.000611,-0.004887,32.51,64.2575048660037
71692,-8.219944,-3.748955,4.354339,-0.014508,-0.00168,-0.004887,32.51,64.2674192333261
71702,-8.20798,-3.750151,4.344768,-0.015119,-0.003207,-0.006261,32.45,64.2909432603014
71712,-8.20798,-3.748357,4.348955,-0.015272,-0.004429,-0.006414,32.45,64.2675147977689
71722,-8.213962,-3.759723,4.349553,-0.016035,-0.004887,-0.007941,32.48,64.2896603637584
71732,-8.219944,-3.751348,4.354339,-0.016188,-0.007025,-0.008399,32.48,64.2698827058643
71742,-8.205587,-3.756134,4.356134,-0.016799,-0.007636,-0.008552,32.46,64.233163174437
71752,-8.205587,-3.756732,4.350152,-0.016493,-0.008094,-0.00901,32.46,64.2645917503123
71762,-8.194819,-3.75733,4.352544,-0.016341,-0.008858,-0.00901,32.47,64.2285499485134
71772,-8.200802,-3.762115,4.337589,-0.016035,-0.01069,-0.009316,32.47,64.3241241016718
71782,-8.204989,-3.753142,4.345964,-0.016493,-0.01069,-0.009316,32.51,64.2811133073527
71792,-8.2014,-3.756732,4.350152,-0.016646,-0.011759,-0.008705,32.51,64.2551350364228
71802,-8.205587,-3.752544,4.354938,-0.016493,-0.01237,-0.008552,32.5,64.2356095705612
71812,-8.19781,-3.754937,4.353143,-0.016952,-0.01237,-0.00901,32.5,64.2297478206222
71822,-8.184649,-3.753142,4.355535,-0.016341,-0.012828,-0.008552,32.48,64.1857494173649
71832,-8.187043,-3.752544,4.362714,-0.01573,-0.01237,-0.007941,32.49,64.153552099448
71842,-8.184649,-3.756732,4.347759,-0.01573,-0.012065,-0.008552,32.49,64.2295906354175
71852,-8.193623,-3.756732,4.357928,-0.015424,-0.011912,-0.008094,32.52,64.1974783018163
71862,-8.184052,-3.757928,4.365705,-0.014508,-0.010843,-0.00733,32.52,64.1369596282137
71872,-8.184052,-3.753142,4.367499,-0.014203,-0.010537,-0.006261,32.46,64.122731288568
71882,-8.189436,-3.756134,4.360919,-0.013744,-0.009621,-0.006261,32.46,64.1719610613173
71892,-8.183454,-3.754937,4.36391,-0.014355,-0.008552,-0.006109,32.52,64.1417345260758
71902,-8.183454,-3.756134,4.365107,-0.013744,-0.006567,-0.005192,32.52,64.1368137632562
71912,-8.196614,-3.752544,4.367499,-0.012828,-0.005192,-0.004276,32.52,64.1506187947998
71922,-8.185248,-3.765106,4.367499,-0.012828,-0.003665,-0.002749,32.52,64.137917021008
71932,-8.181659,-3.75733,4.361517,-0.012981,-0.002443,-0.002902,32.52,64.1524864783734
71942,-8.179864,-3.747759,4.371089,-0.013744,-0.000153,-0.002291,32.52,64.0891057765445
71952,-8.179267,-3.753741,4.369893,-0.012675,0.001069,-0.001527,32.43,64.1001487057602
71962,-8.194819,-3.76391,4.363312,-0.01237,0.002291,-0.001222,32.43,64.1799146454457
71972,-8.190034,-3.753741,4.366901,-0.01237,0.003818,0.000153,32.47,64.1400157094509
71982,-8.187043,-3.751946,4.371687,-0.012981,0.004734,0.000153,32.47,64.1067118180176
71992,-8.190632,-3.753142,4.369295,-0.013744,0.00733,0.000764,32.48,64.1284228311629
72002,-8.198408,-3.751946,4.360321,-0.013134,0.008399,0.001374,32.45,64.191022731482
72012,-8.194221,-3.754937,4.360919,-0.012523,0.009163,0.002291,32.45,64.1815610085513
72022,-8.188239,-3.766901,4.357928,-0.012523,0.009621,0.001985,32.52,64.1958626115792
72032,-8.196015,-3.759723,4.362116,-0.012065,0.010385,0.002443,32.52,64.1844291562361
72042,-8.198408,-3.751946,4.362116,-0.012217,0.010996,0.001985,32.48,64.1817787559214
72052,-8.191828,-3.757928,4.356732,-0.012217,0.011301,0.002443,32.48,64.2008185202706
72062,-8.200203,-3.765705,4.349553,-0.012675,0.011148,0.002443,32.47,64.2648116373483
72072,-8.205587,-3.753741,4.361517,-0.012675,0.011148,0.002902,32.47,64.2029744776452
72082,-8.200802,-3.754339,4.351348,-0.012828,0.010996,0.002596,32.47,64.2451440441617
72092,-8.204391,-3.75733,4.351348,-0.01237,0.010232,0.002749,32.47,64.2563478922431
72102,-8.205587,-3.754937,4.348955,-0.012675,0.010385,0.001527,32.49,64.2689037489922
72112,-8.204391,-3.757928,4.351348,-0.013134,0.009468,0.001985,32.49,64.256966446386
72122,-8.207382,-3.760919,4.348955,-0.012981,0.008705,0.002138,32.48,64.2791372467041
72132,-8.206783,-3.760919,4.345964,-0.013286,0.007941,0.001069,32.48,64.2931954886342
72142,-8.209177,-3.760919,4.348357,-0.014203,0.006872,-0.000611,32.46,64.2862659999215
72152,-8.206185,-3.757928,4.347161,-0.014508,0.005651,-0.000153,32.46,64.2825880186909
72162,-8.206185,-3.753741,4.351348,-0.015577,0.00336,-0.00168,32.5,64.2566896951671
72172,-8.206185,-3.746562,4.35075,-0.016188,0.002291,-0.002291,32.46,64.2523568356547
72182,-8.212766,-3.751348,4.350152,-0.016188,0.00168,-0.002902,32.46,64.2752401523363
72192,-8.230712,-3.751946,4.351348,-0.016341,0,-0.004581,32.49,64.3101551904576
72202,-8.210971,-3.753142,4.342375,-0.01741,-0.001222,-0.004429,32.49,64.3131082574987
72212,-8.218149,-3.753741,4.345964,-0.017715,-0.002291,-0.005345,32.47,64.3114137265623
72222,-8.216354,-3.751946,4.353143,-0.017868,-0.003512,-0.005956,32.47,64.2685537755893
72232,-8.218747,-3.760919,4.353143,-0.018173,-0.004581,-0.00733,32.5,64.2832002548863
72242,-8.206783,-3.753142,4.353143,-0.018173,-0.005651,-0.008094,32.5,64.2481756466917
72252,-8.218747,-3.763312,4.353143,-0.019242,-0.006414,-0.008094,32.45,64.2856683792183
72262,-8.208578,-3.754339,4.356134,-0.018631,-0.008094,-0.009163,32.45,64.2380661630543
72272,-8.213962,-3.753142,4.35733,-0.018937,-0.008247,-0.009621,32.45,64.2428362988979
72282,-8.209177,-3.763312,4.35733,-0.018937,-0.010079,-0.010232,32.45,64.2425417577008
72292,-8.203793,-3.753741,4.358526,-0.018784,-0.010843,-0.010843,32.48,64.2143140199224
72302,-8.199007,-3.75733,4.353741,-0.019395,-0.011148,-0.011148,32.48,64.2318528315655
72312,-8.2014,-3.755535,4.355535,-0.019853,-0.011759,-0.012065,32.47,64.2261626493578
72322,-8.212766,-3.756732,4.354938,-0.019853,-0.011606,-0.011912,32.47,64.2561528877617
72332,-8.18764,-3.750151,4.351946,-0.018784,-0.012217,-0.011759,32.46,64.2079312924397
72342,-8.190034,-3.758526,4.353741,-0.018631,-0.012065,-0.010843,32.45,64.2127939481002
72352,-8.189436,-3.75733,4.35733,-0.018479,-0.011454,-0.010385,32.45,64.1916983029146
72362,-8.190034,-3.758526,4.362116,-0.018021,-0.011759,-0.010232,32.49,64.1696371585418
72372,-8.185248,-3.768696,4.359723,-0.018021,-0.010537,-0.009774,32.49,64.181713435426
72382,-8.178668,-3.760919,4.362116,-0.017868,-0.010232,-0.008399,32.48,64.1463543763367
72392,-8.19123,-3.760919,4.356732,-0.016646,-0.00901,-0.007178,32.48,64.2025722866761
72402,-8.185248,-3.766303,4.369295,-0.016646,-0.008399,-0.006872,32.47,64.1299186180253
72412,-8.179864,-3.758526,4.362116,-0.017104,-0.007941,-0.005345,32.47,64.1465722911006
72422,-8.181061,-3.759723,4.35075,-0.016646,-0.006567,-0.004123,32.5,64.2091448169793
72432,-8.175079,-3.754937,4.353741,-0.016646,-0.005345,-0.002596,32.5,64.1751638745624
72442,-8.177471,-3.762115,4.368098,-0.016035,-0.004276,-0.00168,32.46,64.1140590416157
72452,-8.17448,-3.753142,4.364508,-0.014966,-0.00336,-0.000764,32.46,64.1163935845914
72462,-8.185846,-3.762115,4.36391,-0.014203,-0.002443,0.000916,32.46,64.154638937726
72472,-8.18764,-3.762115,4.357928,-0.014203,-0.001069,0.002443,32.46,64.1895247956761
72482,-8.188239,-3.753741,4.36391,-0.013286,-0.000153,0.003665,32.52,64.1513486540009
72492,-8.186445,-3.751348,4.360321,-0.013439,0.000611,0.003971,32.52,64.1632838493347
72502,-8.176873,-3.763312,4.356732,-0.012523,0.001374,0.004887,32.46,64.1725386863156
72512,-8.196614,-3.766303,4.355535,-0.01237,0.002749,0.004581,32.47,64.2265092638198
72522,-8.193025,-3.756732,4.358526,-0.011912,0.003665,0.006261,32.47,64.193043180469
72532,-8.198408,-3.766303,4.363312,-0.011454,0.00504,0.006567,32.44,64.1905229360535
72542,-8.206185,-3.751348,4.36391,-0.011301,0.00504,0.00672,32.44,64.189535298614
72552,-8.190632,-3.751946,4.358526,-0.010843,0.005956,0.006872,32.48,64.182651658344
72562,-8.19123,-3.762115,4.367499,-0.011454,0.007178,0.007789,32.48,64.1483625528522
72572,-8.194221,-3.760919,4.367499,-0.010996,0.007789,0.00672,32.47,64.1538966794383
72582,-8.203793,-3.75075,4.362714,-0.010996,0.007636,0.005956,32.47,64.1896568259837
72592,-8.196614,-3.76391,4.369295,-0.011454,0.00733,0.005803,32.48,64.1531865899586
72602,-8.194819,-3.758526,4.365705,-0.011759,0.007636,0.004429,32.48,64.1619985421254
72612,-8.21157,-3.756134,4.362714,-0.011912,0.008094,0.004581,32.5,64.212819781867
72622,-8.194221,-3.750151,4.355535,-0.011912,0.008094,0.003818,32.5,64.2043367603329
72632,-8.198408,-3.752544,4.359125,-0.012828,0.007789,0.003512,32.49,64.1978024858417
72642,-8.206185,-3.752544,4.360919,-0.012675,0.007483,0.002138,32.49,64.2061668473395
72652,-8.203793,-3.754937,4.356732,-0.013439,0.007178,0.000611,32.48,64.2247898002557
72662,-8.19781,-3.74716,4.354339,-0.013592,0.006872,0.000153,32.48,64.2155308471975
72672,-8.203793,-3.744768,4.354938,-0.014203,0.005803,-0.000764,32.47,64.2235153547796
72682,-8.213962,-3.753741,4.351348,-0.015577,0.004887,-0.002749,32.47,64.2742476474691
72692,-8.223534,-3.753741,4.354339,-0.016035,0.003512,-0.003512,32.48,64.2804421095776
72702,-8.219346,-3.749553,4.35733,-0.015882,0.002902,-0.003512,32.47,64.2512940131512
72712,-8.214561,-3.756732,4.349553,-0.016493,0.00168,-0.004887,32.47,64.287925602894
72722,-8.216953,-3.753142,4.351946,-0.016799,0.000916,-0.005651,32.46,64.2772995415645
72732,-8.226524,-3.758526,4.354938,-0.016799,-0.000153,-0.00672,32.46,64.2890222408841
72742,-8.203195,-3.766901,4.346562,-0.01741,-0.00168,-0.007636,32.49,64.2882114213413
72752,-8.204391,-3.754339,4.351348,-0.017104,-0.002138,-0.007636,32.49,64.2532548931802
72762,-8.207382,-3.759723,4.34417,-0.017868,-0.003818,-0.007178,32.5,64.302555048154
72772,-8.214561,-3.759125,4.349553,-0.017715,-0.004429,-0.00672,32.5,64.2903936852649
72782,-8.202596,-3.763312,4.352544,-0.017562,-0.004734,-0.007941,32.51,64.252325734771
72792,-8.2014,-3.751946,4.345964,-0.018326,-0.006109,-0.008399,32.51,64.2717720088425
72802,-8.204989,-3.765705,4.348357,-0.01909,-0.007789,-0.009621,32.47,64.281770753172
72812,-8.200802,-3.762115,4.351946,-0.019242,-0.007789,-0.00901,32.47,64.2501148381721
72822,-8.203793,-3.763312,4.35075,-0.01909,-0.008858,-0.009316,32.46,64.2642685235924
72832,-8.214561,-3.752544,4.352544,-0.018937,-0.009774,-0.008858,32.46,64.2682073428748
72842,-8.205587,-3.766303,4.351946,-0.020311,-0.009927,-0.009163,32.44,64.2652534581489
72852,-8.193623,-3.748955,4.356732,-0.020159,-0.009774,-0.009774,32.44,64.195572769737
72862,-8.186445,-3.759723,4.356732,-0.01909,-0.010385,-0.009468,32.46,64.1904932575795
72872,-8.19781,-3.764508,4.353741,-0.01909,-0.009774,-0.008705,32.46,64.2365898818018
72882,-8.201998,-3.759125,4.354339,-0.018326,-0.009774,-0.008399,32.46,64.237392596728
72892,-8.201998,-3.765705,4.354938,-0.018631,-0.009621,-0.008858,32.48,64.2411260945884
72902,-8.193025,-3.759125,4.363312,-0.018326,-0.009163,-0.00901,32.48,64.1708774912896
72912,-8.187043,-3.756732,4.351348,-0.018173,-0.008858,-0.007941,32.52,64.2164972528421
72922,-8.195418,-3.752544,4.35733,-0.017868,-0.007941,-0.007025,32.52,64.2002788278604
72932,-8.190632,-3.769294,4.361517,-0.018173,-0.007178,-0.007636,32.48,64.1852829435862
72942,-8.185846,-3.761517,4.360919,-0.017562,-0.006567,-0.007483,32.48,64.1694253217456
72952,-8.19781,-3.76391,4.368696,-0.017104,-0.005956,-0.00672,32.48,64.1589770379428
72962,-8.184052,-3.756134,4.362714,-0.016952,-0.004734,-0.005803,32.48,64.1505014752746
72972,-8.192427,-3.762115,4.363312,-0.016646,-0.003971,-0.006261,32.46,64.172631843508
72982,-8.176873,-3.765705,4.362116,-0.016493,-0.00336,-0.004734,32.46,64.1472788728141
72992,-8.190632,-3.75733,4.355535,-0.01573,-0.002138,-0.003818,32.47,64.203658234828
73002,-8.19123,-3.766303,4.353741,-0.014966,-0.001069,-0.003512,32.47,64.2235816613164
73012,-8.193025,-3.76391,4.356134,-0.014966,0.000458,-0.002291,32.49,64.2128232955689
73022,-8.190034,-3.763312,4.345366,-0.014355,0.000764,-0.001222,32.49,64.2609496078043
73032,-8.187043,-3.766303,4.355535,-0.014203,0.002749,0.000305,32.5,64.2048648683114
73042,-8.188239,-3.768098,4.356134,-0.01405,0.003665,0.000305,32.49,64.2063527798576
73052,-8.188239,-3.754339,4.367499,-0.012981,0.003512,0.000305,32.49,64.1334845681291
73062,-8.184052,-3.753741,4.361517,-0.013744,0.004581,0.000458,32.45,64.1541789262297
73072,-8.19781,-3.751946,4.359723,-0.01405,0.005651,0.001833,32.45,64.1927483554735
73082,-8.198408,-3.766901,4.356134,-0.013439,0.00672,0.002596,32.46,64.2280988727673
73092,-8.187043,-3.760321,4.35733,-0.013134,0.007025,0.00336,32.46,64.1893878070101
73102,-8.199606,-3.76391,4.354339,-0.012675,0.00733,0.003665,32.48,64.2369469523551
73112,-8.193025,-3.756134,4.363312,-0.01237,0.00733,0.004429,32.48,64.1677690803938
73122,-8.195418,-3.756134,4.356134,-0.012981,0.007483,0.004887,32.47,64.2101644747133
73132,-8.203195,-3.762115,4.362116,-0.012828,0.007178,0.00504,32.47,64.2031566427055
73142,-8.204391,-3.751946,4.347759,-0.013134,0.006567,0.004123,32.49,64.2692758503132
73152,-8.204391,-3.755535,4.347759,-0.01405,0.006567,0.003971,32.49,64.2729842064239
73162,-8.208578,-3.749553,4.356134,-0.014203,0.005345,0.004429,32.51,64.2331218389585
73172,-8.204989,-3.763312,4.351946,-0.013134,0.00504,0.004887,32.51,64.2608075865373
73182,-8.215158,-3.752544,4.359125,-0.01405,0.00504,0.00504,32.48,64.2356838428201
73192,-8.206185,-3.746562,4.351348,-0.013439,0.004123,0.004734,32.48,64.2492755328837
73202,-8.20798,-3.756732,4.359723,-0.014203,0.002902,0.00336,32.49,64.2207142770748
73212,-8.215756,-3.746562,4.341179,-0.014813,0.001374,0.003054,32.49,64.3232875600416
73222,-8.203793,-3.754937,4.362714,-0.014203,0.000764,0.002749,32.49,64.1939924385257
73232,-8.217552,-3.765106,4.355535,-0.015119,-0.000458,0.002138,32.45,64.2725210765241
73242,-8.213365,-3.754937,4.357928,-0.015272,-0.001985,0.001069,32.45,64.2402634024708
73252,-8.213365,-3.751348,4.358526,-0.015119,-0.002291,-0.000764,32.5,64.2334811901714
73262,-8.206783,-3.758526,4.355535,-0.015424,-0.003207,-0.001374,32.5,64.2414241575468
73272,-8.212168,-3.758526,4.359723,-0.016341,-0.00336,-0.002443,32.46,64.2320314004134
73282,-8.218747,-3.755535,4.349553,-0.017104,-0.004581,-0.003818,32.46,64.2961286763089
73292,-8.215158,-3.756134,4.360919,-0.017104,-0.005651,-0.004276,32.5,64.2301600434987
73302,-8.212766,-3.755535,4.35075,-0.017104,-0.005956,-0.004581,32.5,64.2764787252825
73312,-8.214561,-3.751348,4.355535,-0.016799,-0.006872,-0.005498,32.48,64.2515768998603
73322,-8.204989,-3.754937,4.356134,-0.017562,-0.007483,-0.006567,32.48,64.2305732121009
73332,-8.214561,-3.753142,4.357928,-0.018326,-0.008094,-0.007636,32.48,64.2411117478532
73342,-8.207382,-3.756134,4.352544,-0.018479,-0.00901,-0.008094,32.48,64.2557057577604
73352,-8.206185,-3.753142,4.353741,-0.019242,-0.009621,-0.008858,32.52,64.2437443388443
73362,-8.197212,-3.753741,4.365107,-0.019395,-0.009163,-0.00901,32.52,64.1655305479075
73372,-8.2014,-3.755535,4.359125,-0.019548,-0.008858,-0.009316,32.5,64.2076738181339
73386,-8.200203,-3.748955,4.368696,-0.019395,-0.009316,-0.009163,32.5,64.1488731216747
73392,-8.201998,-3.764508,4.365705,-0.018326,-0.008247,-0.009163,32.5,64.1844649031745
73402,-8.190632,-3.759723,4.365107,-0.018784,-0.008247,-0.009316,32.48,64.1568331314039
73412,-8.192427,-3.765106,4.360321,-0.019853,-0.008858,-0.00901,32.48,64.1911457756965
73422,-8.195418,-3.754339,4.362116,-0.0197,-0.007789,-0.009163,32.48,64.1774870942795
73432,-8.192427,-3.766901,4.365107,-0.01909,-0.007025,-0.008247,32.48,64.1683703898618
73442,-8.191828,-3.762714,4.357928,-0.018784,-0.007483,-0.008247,32.47,64.1996293114043
73452,-8.192427,-3.754937,4.367499,-0.018937,-0.007178,-0.007025,32.47,64.1436091507456
73462,-8.181659,-3.757928,4.353741,-0.018784,-0.006414,-0.006567,32.47,64.1932025316503
73472,-8.194819,-3.762714,4.360919,-0.018326,-0.005651,-0.006872,32.47,64.1909928480016
73482,-8.190632,-3.755535,4.357928,-0.018173,-0.004429,-0.00672,32.52,64.1894608521115
73492,-8.186445,-3.758526,4.359723,-0.018021,-0.004276,-0.005345,32.52,64.17383216685
73502,-8.194819,-3.750151,4.365705,-0.017868,-0.002902,-0.004123,32.49,64.1533001070598
73512,-8.188837,-3.757928,4.354938,-0.017257,-0.001833,-0.00336,32.49,64.2032921363955
73522,-8.198408,-3.764508,4.360919,-0.017257,-0.000611,-0.003054,32.47,64.2009762111951
73532,-8.191828,-3.768696,4.359125,-0.016646,-0.000153,-0.001985,32.47,64.1996852084151
73542,-8.188239,-3.759125,4.358526,-0.016341,0.000764,0.000153,32.46,64.1846893048234
73552,-8.194819,-3.751348,4.368098,-0.016035,0.002749,0.000305,32.49,64.1422222169311
73562,-8.192427,-3.763312,4.364508,-0.015577,0.003207,0.000305,32.49,64.167718871569
73572,-8.191828,-3.761517,4.360321,-0.015882,0.004123,0.000764,32.5,64.1860575556075
73582,-8.19781,-3.756134,4.360919,-0.01573,0.004887,0.00168,32.5,64.1909315826601
73592,-8.194221,-3.755535,4.370491,-0.015119,0.005498,0.002902,32.46,64.1328989191494
73602,-8.199007,-3.75733,4.368098,-0.015577,0.006414,0.003818,32.46,64.157928741571
73612,-8.191828,-3.759723,4.359125,-0.015424,0.007178,0.003665,32.47,64.1903537102629
73622,-8.201998,-3.758526,4.354339,-0.015577,0.006567,0.004887,32.47,64.2367722434718
73632,-8.19781,-3.762714,4.359723,-0.015119,0.007789,0.004734,32.51,64.2039187145357
73642,-8.19123,-3.755535,4.354339,-0.015272,0.008094,0.004581,32.51,64.2093129923431
73652,-8.200802,-3.765705,4.368696,-0.015272,0.007483,0.004887,32.49,64.1676157658895
73662,-8.205587,-3.765705,4.350152,-0.015272,0.006261,0.004276,32.49,64.2738734702591
73672,-8.206783,-3.759723,4.352544,-0.015272,0.006109,0.004581,32.48,64.2580638029146
73682,-8.199007,-3.765705,4.360919,-0.014813,0.006261,0.004276,32.48,64.2035737786905
73692,-8.208578,-3.765106,4.359125,-0.015119,0.005651,0.003512,32.49,64.233809551946
73702,-8.203195,-3.755535,4.352544,-0.015882,0.004887,0.002749,32.49,64.2456278105373
73712,-8.212766,-3.761517,4.35075,-0.016799,0.004429,0.002138,32.49,64.2826529353273
73722,-8.212766,-3.757928,4.356134,-0.016341,0.001222,0.000764,32.44,64.2512321829879
73732,-8.213365,-3.757928,4.354938,-0.016799,0,0.000458,32.44,64.2587396255467
73742,-8.22473,-3.754339,4.357928,-0.016799,-0.000916,0.000305,32.47,64.2652940081472
73752,-8.212168,-3.756732,4.348955,-0.017562,-0.002138,-0.001374,32.47,64.2856085792933
73762,-8.221739,-3.753741,4.360919,-0.017715,-0.002902,-0.002138,32.48,64.2425497885268
73772,-8.215158,-3.764508,4.353741,-0.018021,-0.004123,-0.002596,32.48,64.275738476762
73782,-8.222337,-3.766901,4.345366,-0.018784,-0.005345,-0.003207,32.47,64.3374685028416
73792,-8.222935,-3.756732,4.350152,-0.019242,-0.006414,-0.003207,32.47,64.3037137410731
73802,-8.221141,-3.759125,4.352544,-0.018784,-0.007178,-0.004581,32.46,64.2898276340581
73812,-8.216354,-3.762115,4.345964,-0.019853,-0.008399,-0.003971,32.46,64.3159966684947
73822,-8.200203,-3.754937,4.35733,-0.020006,-0.009316,-0.005192,32.47,64.2135902243177
73832,-8.206783,-3.754339,4.356732,-0.020006,-0.010385,-0.005956,32.47,64.2309307083715
73842,-8.210373,-3.764508,4.352544,-0.020922,-0.011454,-0.006872,32.5,64.2711118285764
73852,-8.209774,-3.760321,4.359125,-0.020617,-0.011912,-0.00672,32.5,64.2315577888062
73862,-8.216953,-3.759125,4.360919,-0.020464,-0.011454,-0.008094,32.48,64.237301272687
73872,-8.204989,-3.756732,4.360919,-0.020769,-0.012523,-0.007789,32.48,64.2077961558042
73882,-8.19123,-3.753142,4.357928,-0.020311,-0.012217,-0.007483,32.46,64.1883305813265
73892,-8.199007,-3.756134,4.359723,-0.020464,-0.012217,-0.008247,32.46,64.1998001570629
73902,-8.196015,-3.763312,4.361517,-0.020006,-0.012828,-0.007178,32.5,64.1912416147716
73912,-8.196614,-3.763312,4.355535,-0.020464,-0.012828,-0.007941,32.48,64.2234040159772
73922,-8.192427,-3.759723,4.367499,-0.020464,-0.01237,-0.007941,32.48,64.1485865525933
73932,-8.196614,-3.762115,4.369893,-0.020159,-0.011759,-0.007789,32.46,64.1482430428427
73942,-8.192427,-3.761517,4.366901,-0.0197,-0.01069,-0.006872,32.46,64.1535315007761
73952,-8.189436,-3.762714,4.361517,-0.019548,-0.010232,-0.007178,32.5,64.1757249082723
73962,-8.185846,-3.760919,4.359723,-0.019242,-0.009316,-0.006109,32.5,64.1749655117392
73972,-8.184649,-3.768696,4.367499,-0.019242,-0.008247,-0.005192,32.49,64.1403050032698
73982,-8.184052,-3.772883,4.368098,-0.0197,-0.007178,-0.004123,32.49,64.1402402358957
73992,-8.185846,-3.757928,4.369295,-0.019395,-0.006261,-0.004123,32.45,64.1225414717404
74002,-8.194819,-3.757928,4.359723,-0.019242,-0.004276,-0.003818,32.45,64.1921811118599
74012,-8.185248,-3.753741,4.362116,-0.018631,-0.003818,-0.003665,32.47,64.1538058514922
74022,-8.181659,-3.762115,4.366901,-0.018173,-0.002138,-0.003054,32.47,64.1297339893134
