t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
74032,-8.188837,-3.756732,4.359723,-0.018631,-0.000458,-0.002291,32.5,64.177387602873
74042,-8.175676,-3.757928,4.356134,-0.017715,0.000458,-0.002443,32.5,64.1672907934296
74052,-8.180463,-3.760321,4.356732,-0.018326,0.001374,-0.000764,32.47,64.1775591420825
74062,-8.19123,-3.762115,4.366901,-0.018937,0.002443,0.001069,32.47,64.1514410434633
74072,-8.175676,-3.760321,4.36391,-0.017715,0.00504,0.001374,32.49,64.1296903929445
74082,-8.189436,-3.758526,4.368696,-0.017104,0.005651,0.001985,32.48,64.1343955850426
74092,-8.194819,-3.76391,4.368098,-0.016188,0.006872,0.003207,32.48,64.1552800145111
74102,-8.190034,-3.75733,4.359125,-0.016035,0.007025,0.003971,32.48,64.1838030756849
74112,-8.200802,-3.756134,4.36391,-0.01573,0.007789,0.004734,32.48,64.1823067683866
74122,-8.194221,-3.754937,4.354938,-0.015577,0.008247,0.00504,32.48,64.2123764929195
74132,-8.191828,-3.764508,4.360321,-0.015424,0.008247,0.005956,32.48,64.1891680481072
74142,-8.194819,-3.765705,4.356134,-0.015119,0.008399,0.005345,32.46,64.2187452729393
74152,-8.19781,-3.76391,4.354938,-0.015272,0.008705,0.006261,32.46,64.2298032840162
74162,-8.199606,-3.765106,4.351348,-0.015424,0.008399,0.005192,32.48,64.2535948094837
74172,-8.195418,-3.765705,4.354938,-0.015577,0.007789,0.005498,32.48,64.2262604441976
74182,-8.199007,-3.759125,4.348357,-0.015577,0.007941,0.005498,32.46,64.261457489737
74192,-8.197212,-3.757928,4.351946,-0.014966,0.007483,0.005498,32.46,64.2376635169179
74202,-8.214561,-3.754937,4.352544,-0.014966,0.007483,0.00504,32.47,64.2706749790133
74212,-8.201998,-3.761517,4.347759,-0.015882,0.005956,0.004887,32.47,64.273769388825
74222,-8.214561,-3.759125,4.357928,-0.015272,0.005803,0.004734,32.52,64.2472882559804
74232,-8.210373,-3.760321,4.360321,-0.016341,0.004581,0.003665,32.52,64.2267566385714
74242,-8.215158,-3.756134,4.356134,-0.016646,0.00336,0.00336,32.48,64.2547790234035
74252,-8.213962,-3.75075,4.34417,-0.01741,0.002138,0.002138,32.47,64.3081380530386
74262,-8.216354,-3.753741,4.355535,-0.017868,0.000916,0.00168,32.47,64.258092497007
74272,-8.229516,-3.742374,4.356732,-0.017868,0.000153,0.000916,32.5,64.269944057667
74282,-8.217552,-3.760321,4.347759,-0.018479,-0.000764,-0.000153,32.5,64.3076029791595
74292,-8.213962,-3.755535,4.337589,-0.018479,-0.002291,-0.000764,32.45,64.3469810683616
74302,-8.210373,-3.754339,4.353143,-0.017868,-0.003818,-0.001222,32.45,64.2575209079531
74312,-8.207382,-3.754937,4.357928,-0.018326,-0.00504,-0.002138,32.44,64.2267455417297
74322,-8.206783,-3.758526,4.360321,-0.01909,-0.006414,-0.003054,32.44,64.2167875202647
74332,-8.214561,-3.754339,4.347759,-0.019242,-0.007178,-0.003818,32.49,64.2946972822714
74342,-8.208578,-3.75075,4.345964,-0.020159,-0.008094,-0.005192,32.49,64.2867467079403
74352,-8.209774,-3.764508,4.347759,-0.020464,-0.008858,-0.005498,32.46,64.2944002475507
74362,-8.215158,-3.756732,4.354339,-0.020769,-0.010537,-0.006567,32.46,64.2646339434693
74372,-8.21157,-3.750151,4.353143,-0.020311,-0.011454,-0.007483,32.47,64.2559020369319
74382,-8.215158,-3.753741,4.354938,-0.020617,-0.011606,-0.007483,32.47,64.2584655540134
74392,-8.208578,-3.750151,4.359723,-0.021075,-0.012981,-0.007789,32.5,64.2152621723357
74402,-8.20798,-3.759125,4.35733,-0.02138,-0.013439,-0.008094,32.5,64.2355067944994
74412,-8.190632,-3.762115,4.355535,-0.021533,-0.013897,-0.007941,32.51,64.2086302131685
74422,-8.195418,-3.75075,4.35075,-0.020769,-0.013897,-0.008399,32.46,64.2323334497354
74432,-8.180463,-3.765106,4.353143,-0.020464,-0.013897,-0.008552,32.46,64.2010542055491
74442,-8.188239,-3.75733,4.35733,-0.02138,-0.013439,-0.007636,32.48,64.1889865434394
74452,-8.19123,-3.760321,4.362714,-0.021228,-0.014203,-0.008552,32.48,64.1711339972246
74462,-8.205587,-3.760321,4.356732,-0.020769,-0.014661,-0.00901,32.46,64.2344172948372
74472,-8.196614,-3.763312,4.363312,-0.020922,-0.013439,-0.007941,32.46,64.1833559715499
74482,-8.187043,-3.758526,4.356732,-0.021686,-0.012981,-0.007025,32.46,64.1906028397034
74492,-8.190034,-3.759125,4.36391,-0.021228,-0.011912,-0.006109,32.46,64.1610198437333
74502,-8.190034,-3.758526,4.359125,-0.020311,-0.011606,-0.00672,32.48,64.1850463202313
74512,-8.180463,-3.757928,4.362714,-0.021075,-0.010385,-0.006567,32.48,64.1442259988954
74522,-8.195418,-3.762714,4.359723,-0.020922,-0.008399,-0.005956,32.47,64.1985074042637
74532,-8.19123,-3.765106,4.35733,-0.020159,-0.007941,-0.004429,32.47,64.2038440713556
74542,-8.184052,-3.762714,4.359125,-0.019395,-0.006261,-0.003207,32.45,64.1758513830837
74552,-8.190034,-3.759125,4.360321,-0.019548,-0.005345,-0.003054,32.45,64.1795070837858
74562,-8.184649,-3.76391,4.362116,-0.019242,-0.00336,-0.002902,32.46,64.1630382043085
74572,-8.184052,-3.764508,4.368098,-0.018784,-0.002291,-0.001985,32.46,64.1314959384925
74582,-8.177471,-3.766901,4.361517,-0.018784,-0.001374,0.000305,32.48,64.1529721454399
74592,-8.19123,-3.758526,4.359723,-0.018479,0.001985,-0.000458,32.47,64.1846745302961
74602,-8.182856,-3.756732,4.366303,-0.017715,0.003971,0,32.47,64.1299174629363
74612,-8.19123,-3.759723,4.369295,-0.017104,0.005498,0.000153,32.46,64.1366273730354
74622,-8.179864,-3.755535,4.361517,-0.016188,0.006567,0.001985,32.46,64.1465417092894
74632,-8.190632,-3.760919,4.36391,-0.016493,0.007178,0.001833,32.48,64.1642416835823
74642,-8.195418,-3.762714,4.362714,-0.016799,0.008399,0.002596,32.48,64.1831060874305
74652,-8.196015,-3.762714,4.363312,-0.016646,0.009774,0.003207,32.45,64.1813787621198
74662,-8.185846,-3.756732,4.366303,-0.016341,0.009927,0.003665,32.45,64.1367046658542
74672,-8.199007,-3.760321,4.36391,-0.015577,0.009774,0.003054,32.48,64.1825874989063
74682,-8.197212,-3.759125,4.362116,-0.015272,0.010537,0.004276,32.48,64.1865181358552
74692,-8.196614,-3.754937,4.35075,-0.016035,0.01069,0.00504,32.5,64.2393762316285
74702,-8.201998,-3.756732,4.355535,-0.015424,0.011148,0.00504,32.5,64.2287542653913
74712,-8.19123,-3.760919,4.351348,-0.014966,0.010537,0.005498,32.54,64.2303216981472
74722,-8.19123,-3.760321,4.350152,-0.015272,0.01069,0.006567,32.54,64.2358668334468
74732,-8.198408,-3.757928,4.34417,-0.015577,0.010537,0.005803,32.46,64.2804514027246
74742,-8.208578,-3.753741,4.350152,-0.015424,0.009468,0.00504,32.46,64.2682549585461
74752,-8.193025,-3.756732,4.353741,-0.015577,0.008705,0.005192,32.46,64.2177010228287
74762,-8.204989,-3.755535,4.34417,-0.015882,0.006414,0.004581,32.5,64.2928320928495
74772,-8.194221,-3.757928,4.351946,-0.01573,0.005651,0.005345,32.5,64.2308998364229
74782,-8.213365,-3.757928,4.349553,-0.015272,0.004123,0.00504,32.46,64.2864623934612
74792,-8.216953,-3.76391,4.348955,-0.01573,0.002596,0.004887,32.46,64.3037975366659
74802,-8.206185,-3.752544,4.335197,-0.016341,0.001069,0.002902,32.5,64.33871569959
74812,-8.213962,-3.752544,4.347161,-0.016799,-0.000458,0.002596,32.5,64.2945768324992
74822,-8.213365,-3.760321,4.348955,-0.01741,-0.00168,0.001833,32.46,64.2920108615797
74832,-8.214561,-3.751348,4.343571,-0.017104,-0.002749,0.000916,32.46,64.3131906880441
74842,-8.215756,-3.756134,4.353741,-0.01741,-0.003818,0.000458,32.5,64.2684440429076
74852,-8.224131,-3.753741,4.357928,-0.018173,-0.005345,-0.000305,32.5,64.2633276523063
74862,-8.223534,-3.762714,4.35075,-0.018021,-0.007025,-0.001374,32.49,64.3081433806571
74872,-8.207382,-3.760919,4.345366,-0.018479,-0.008399,-0.001985,32.49,64.2976274345654
74882,-8.209177,-3.758526,4.362116,-0.018479,-0.009468,-0.003512,32.47,64.2129618105842
74892,-8.207382,-3.752544,4.354339,-0.018326,-0.010996,-0.004734,32.47,64.2427515750393
74902,-8.215158,-3.761517,4.356134,-0.01909,-0.011759,-0.005498,32.51,64.2603360003473
74912,-8.212766,-3.759723,4.359723,-0.019548,-0.01237,-0.006109,32.51,64.2346190216454
74922,-8.204989,-3.758526,4.353143,-0.020311,-0.013134,-0.006109,32.48,64.2496897780287
74932,-8.206185,-3.771089,4.351348,-0.020464,-0.013592,-0.008094,32.48,64.2746378955132
74942,-8.200802,-3.760919,4.35075,-0.020311,-0.01405,-0.009468,32.48,64.2550377393794
74952,-8.204391,-3.759125,4.353741,-0.021533,-0.014661,-0.009621,32.46,64.2458790425394
74962,-8.200203,-3.759723,4.364508,-0.020769,-0.013592,-0.009316,32.46,64.1815960604759
74972,-8.200802,-3.758526,4.354938,-0.020159,-0.013134,-0.009163,32.48,64.2309836571907
74982,-8.196614,-3.75733,4.35733,-0.021075,-0.013439,-0.009621,32.48,64.2079501132152
74992,-8.194221,-3.75733,4.366303,-0.021533,-0.012981,-0.009163,32.46,64.1563217816405
75002,-8.185846,-3.757928,4.356732,-0.02138,-0.012675,-0.010079,32.46,64.1872686559031
75012,-8.187043,-3.760919,4.356732,-0.021075,-0.012065,-0.009621,32.48,64.1930921336367
75022,-8.193025,-3.760321,4.362116,-0.020617,-0.010843,-0.008552,32.48,64.1782798283367
75032,-8.194819,-3.757928,4.360919,-0.020464,-0.010385,-0.008247,32.44,64.1860210867861
75042,-8.18764,-3.75733,4.358526,-0.020311,-0.009316,-0.008094,32.44,64.181465174115
75052,-8.189436,-3.75075,4.365107,-0.019853,-0.008094,-0.007178,32.47,64.1447886655718
75062,-8.18764,-3.754937,4.357928,-0.019853,-0.007483,-0.005651,32.47,64.1820591533168
75072,-8.193623,-3.757928,4.362116,-0.019242,-0.005498,-0.00504,32.44,64.177147483489
75082,-8.183454,-3.762115,4.369295,-0.018784,-0.004887,-0.004581,32.44,64.1214780206579
75092,-8.181061,-3.764508,4.356134,-0.019395,-0.004276,-0.00336,32.46,64.1863620382162
75102,-8.188837,-3.769892,4.366303,-0.017868,-0.00168,-0.002138,32.46,64.1572000600432
75112,-8.179267,-3.75733,4.362116,-0.018173,-0.000305,-0.000916,32.48,64.1439699798527
75122,-8.189436,-3.750151,4.365705,-0.017104,0.000305,0.000916,32.47,64.1410856783529
75132,-8.178668,-3.76391,4.36391,-0.016646,0.001833,0.001833,32.47,64.1402306119217
75142,-8.182856,-3.75733,4.356732,-0.016799,0.002596,0.00168,32.47,64.1798691010738
75152,-8.190632,-3.768696,4.371687,-0.016799,0.003971,0.002138,32.47,64.1323104971425
75162,-8.181659,-3.765106,4.367499,-0.016035,0.00504,0.002749,32.45,64.1297759695097
75172,-8.184052,-3.762115,4.356732,-0.015424,0.005803,0.004581,32.45,64.1875619254851
75182,-8.194819,-3.758526,4.357928,-0.015119,0.006567,0.004887,32.52,64.2020482598111
75192,-8.196015,-3.755535,4.359125,-0.014813,0.007636,0.005956,32.52,64.1954856512029
75202,-8.184052,-3.760919,4.359723,-0.015119,0.008858,0.005956,32.44,64.1708994083791
75212,-8.196015,-3.75733,4.359723,-0.015272,0.009316,0.006109,32.44,64.1942681313789
75222,-8.200203,-3.761517,4.359125,-0.014813,0.009316,0.00504,32.51,64.2111675403405
75232,-8.196015,-3.760919,4.365107,-0.015119,0.010079,0.006567,32.51,64.1702730649208
75242,-8.203195,-3.765106,4.359125,-0.014661,0.009774,0.005956,32.52,64.2216524381831
75252,-8.212168,-3.757928,4.362714,-0.014203,0.009774,0.006109,32.52,64.2160260310651
75262,-8.196614,-3.76391,4.346562,-0.014508,0.009468,0.005192,32.51,64.2702644739295
75272,-8.206783,-3.75733,4.352544,-0.014966,0.009163,0.003665,32.51,64.2555893702702
75282,-8.213365,-3.757928,4.353741,-0.015272,0.008247,0.002749,32.47,64.2649008392841
75292,-8.227122,-3.756732,4.359125,-0.015272,0.007941,0.002902,32.5,64.2669950029025
75302,-8.218149,-3.760919,4.35075,-0.015272,0.006567,0.001985,32.5,64.2941676737349
75312,-8.218747,-3.757928,4.348357,-0.015272,0.00504,0.000764,32.44,64.3047504591991
75322,-8.221739,-3.769892,4.350152,-0.015424,0.003665,0.000153,32.44,64.3145786619163
75332,-8.217552,-3.755535,4.352544,-0.015272,0.00336,0.000153,32.47,64.2780384178845
75342,-8.213365,-3.749553,4.350152,-0.015272,0.002443,-0.000153,32.47,64.2747420354111
75352,-8.210971,-3.745964,4.353741,-0.016799,0.000153,-0.001985,32.48,64.2471507194516
75362,-8.212168,-3.75733,4.348357,-0.016952,-0.000611,-0.002291,32.48,64.289305431316
75372,-8.210971,-3.76391,4.347759,-0.016646,-0.001985,-0.003207,32.5,64.2964799160392
75382,-8.21157,-3.760919,4.351348,-0.016952,-0.003665,-0.004429,32.5,64.276259682625
75392,-8.21157,-3.760919,4.348955,-0.016646,-0.004734,-0.005192,32.47,64.2885817597807
75402,-8.210971,-3.758526,4.359125,-0.018173,-0.005803,-0.006414,32.47,64.2324049505787
75412,-8.223534,-3.759723,4.348955,-0.018173,-0.00733,-0.006109,32.46,64.3143002984043
75422,-8.216953,-3.762115,4.348955,-0.018021,-0.008247,-0.005956,32.46,64.3019461796733
75432,-8.218149,-3.771687,4.352544,-0.018326,-0.009468,-0.006261,32.48,64.2960485617845
75442,-8.21157,-3.764508,4.360919,-0.018479,-0.010537,-0.007025,32.48,64.2307151847336
75452,-8.21157,-3.754937,4.351946,-0.018021,-0.011759,-0.007789,32.49,64.2670041670538
75462,-8.206185,-3.755535,4.356732,-0.018631,-0.01237,-0.008858,32.48,64.2308159752047
75472,-8.209177,-3.756134,4.355535,-0.018173,-0.01237,-0.00901,32.48,64.2443582942216
75482,-8.194819,-3.753741,4.360919,-0.017868,-0.012065,-0.007941,32.48,64.1816744017554
75492,-8.201998,-3.753142,4.359125,-0.018479,-0.012523,-0.007789,32.48,64.2065483440965
75502,-8.194221,-3.756732,4.352544,-0.018784,-0.012523,-0.009163,32.48,64.2265769493327
75512,-8.200203,-3.765705,4.360321,-0.018937,-0.01237,-0.008399,32.48,64.2093559715269
75522,-8.190034,-3.75733,4.353741,-0.018479,-0.01237,-0.008552,32.51,64.2115516575056
75532,-8.189436,-3.751946,4.369893,-0.018479,-0.010996,-0.007941,32.51,64.1213844533784
75542,-8.193623,-3.767499,4.359125,-0.017257,-0.010385,-0.007025,32.52,64.2024999713852
75552,-8.202596,-3.759723,4.357928,-0.01741,-0.010079,-0.007636,32.52,64.2208811606141
75562,-8.190034,-3.754937,4.361517,-0.016952,-0.00901,-0.006261,32.5,64.1689913948078
75572,-8.188239,-3.766303,4.366901,-0.017257,-0.008247,-0.006414,32.5,64.1490248940791
75582,-8.191828,-3.759125,4.36391,-0.016952,-0.00672,-0.006261,32.5,64.16508579574
75592,-8.180463,-3.759125,4.35733,-0.017562,-0.006261,-0.006109,32.5,64.1732292896206
75602,-8.17807,-3.751946,4.363312,-0.016799,-0.004276,-0.003971,32.5,64.1294720611192
75612,-8.191828,-3.74716,4.362714,-0.016646,-0.003054,-0.004887,32.5,64.1588157009699
75622,-8.180463,-3.761517,4.361517,-0.015577,-0.000764,-0.003054,32.48,64.1541382204084
75632,-8.181659,-3.75733,4.371687,-0.016035,0.000611,-0.002138,32.45,64.1000903010479
75642,-8.185846,-3.760321,4.364508,-0.016188,0.001222,-0.001527,32.45,64.1496893577928
75652,-8.176873,-3.759125,4.360919,-0.014508,0.003207,-0.000305,32.46,64.1465789845241
75662,-8.183454,-3.748955,4.363312,-0.013897,0.00336,-0.000153,32.46,64.1385886774254
75672,-8.193025,-3.763312,4.360321,-0.014355,0.004429,0,32.48,64.1906336695212
75682,-8.189436,-3.769294,4.359723,-0.014813,0.004734,0,32.48,64.1918161199602
75692,-8.190632,-3.750151,4.362116,-0.014508,0.005803,0.001222,32.5,64.1622887173362
75702,-8.189436,-3.757928,4.354938,-0.014203,0.006872,0.003512,32.5,64.2046485300284
75712,-8.201998,-3.753741,4.354339,-0.013897,0.007483,0.003512,32.47,64.2318186023983
75722,-8.194221,-3.765106,4.356732,-0.013897,0.008399,0.003207,32.47,64.2136903122769
75732,-8.19123,-3.767499,4.360321,-0.013592,0.008552,0.002902,32.46,64.1909267483458
75742,-8.199007,-3.757928,4.35733,-0.012675,0.008858,0.003971,32.46,64.2139844145289
75752,-8.203195,-3.744768,4.355535,-0.013134,0.009621,0.003665,32.48,64.2190860707082
75762,-8.194221,-3.754339,4.348357,-0.01405,0.008094,0.00336,32.48,64.2456821449799
75772,-8.193623,-3.760919,4.354938,-0.013286,0.008247,0.003818,32.48,64.217231492359
75782,-8.191828,-3.759125,4.350152,-0.013592,0.007941,0.003512,32.48,64.2359777965739
75792,-8.19781,-3.758526,4.345964,-0.013744,0.007789,0.003207,32.5,64.2704697409463
75802,-8.215158,-3.750151,4.354938,-0.013744,0.006872,0.002291,32.48,64.2547638686658
75812,-8.204989,-3.74716,4.351348,-0.014203,0.006567,0.001833,32.48,64.2471887681535
75822,-8.205587,-3.752544,4.353143,-0.013897,0.005651,0.001069,32.47,64.2448549926048
75832,-8.209774,-3.753142,4.351946,-0.014355,0.004123,0.000458,32.47,64.2610967147634
75842,-8.204391,-3.75733,4.351946,-0.014508,0.003512,0,32.48,64.253267354394
75852,-8.207382,-3.755535,4.352544,-0.014355,0.002596,-0.000153,32.48,64.2550867141126
75862,-8.205587,-3.751348,4.345366,-0.014966,0.001222,-0.000305,32.46,64.2836936132473
75872,-8.21157,-3.754339,4.350152,-0.015119,0.000153,-0.001374,32.46,64.2756257241648
75882,-8.207382,-3.756134,4.346562,-0.015424,-0.001069,-0.002138,32.51,64.2865223073615
75892,-8.206185,-3.763312,4.354339,-0.01573,-0.001985,-0.002443,32.51,64.2511843980711
75902,-8.207382,-3.754339,4.354339,-0.015272,-0.002596,-0.003512,32.43,64.2446064694698
75912,-8.215756,-3.756134,4.356134,-0.016035,-0.004123,-0.00504,32.43,64.2561286134468
75922,-8.21157,-3.761517,4.347759,-0.016035,-0.00504,-0.005345,32.48,64.2953585664071
75932,-8.209774,-3.752544,4.351946,-0.016952,-0.007178,-0.006261,32.48,64.2604794166692
75942,-8.201998,-3.75075,4.349553,-0.017104,-0.007178,-0.006261,32.49,64.2533862648415
75952,-8.201998,-3.756134,4.350152,-0.016952,-0.007941,-0.006567,32.49,64.2558672859244
75962,-8.202596,-3.748955,4.349553,-0.017104,-0.008858,-0.00733,32.49,64.2528829919517
75972,-8.203195,-3.757928,4.350152,-0.016799,-0.009927,-0.008705,32.49,64.2604271286963
75982,-8.199606,-3.754937,4.353741,-0.017715,-0.011301,-0.008858,32.52,64.2307284371013
75992,-8.205587,-3.760919,4.359125,-0.017715,-0.010843,-0.009316,32.47,64.2227180030797
76002,-8.200802,-3.751348,4.356732,-0.017562,-0.010996,-0.009774,32.47,64.2143090638982
76012,-8.203195,-3.759723,4.352544,-0.017715,-0.011148,-0.010996,32.43,64.2499618687864
76022,-8.196015,-3.754339,4.355535,-0.018173,-0.011759,-0.009774,32.43,64.2127406138472
76032,-8.193623,-3.751348,4.363312,-0.01741,-0.011912,-0.010079,32.45,64.164154031392
76042,-8.192427,-3.768098,4.356134,-0.016952,-0.010996,-0.010232,32.45,64.2158245135512
76052,-8.198408,-3.762714,4.353741,-0.017257,-0.010232,-0.009163,32.51,64.23608012894
76062,-8.182856,-3.760919,4.362714,-0.016799,-0.009468,-0.008552,32.51,64.1527738750614
76072,-8.203195,-3.759723,4.359723,-0.01741,-0.008247,-0.008399,32.49,64.2129941194512
76082,-8.190632,-3.773481,4.36391,-0.016799,-0.00672,-0.007941,32.49,64.1773242367083
76092,-8.197212,-3.766901,4.362116,-0.016188,-0.006261,-0.008399,32.44,64.194595363724
76102,-8.190034,-3.764508,4.360919,-0.015882,-0.005498,-0.007483,32.44,64.1820265522207
76112,-8.18764,-3.767499,4.356732,-0.01573,-0.004429,-0.006567,32.45,64.201292330049
76122,-8.190632,-3.760919,4.364508,-0.016646,-0.00336,-0.007789,32.45,64.1611621704812
76132,-8.179267,-3.765705,4.361517,-0.01573,-0.001374,-0.006414,32.5,64.1557959453202
76142,-8.182258,-3.764508,4.362116,-0.014966,0.000305,-0.005345,32.5,64.1582417047507
76152,-8.185248,-3.755535,4.355535,-0.015119,0.001222,-0.003971,32.46,64.1895956343318
76162,-8.188239,-3.764508,4.35733,-0.014508,0.002596,-0.003054,32.44,64.1964529508103
76172,-8.184052,-3.758526,4.369295,-0.013744,0.003818,-0.002902,32.44,64.119091892646
76182,-8.19123,-3.751946,4.36391,-0.013897,0.004887,-0.002749,32.49,64.1562678769201
76192,-8.187043,-3.759125,4.362116,-0.012523,0.005192,-0.001527,32.49,64.1634807363362
76202,-8.196015,-3.769892,4.357928,-0.012981,0.006109,-0.001527,32.43,64.216560080082
76212,-8.18764,-3.759125,4.355535,-0.012675,0.00733,-0.000458,32.43,64.1987482045265
76222,-8.185248,-3.756134,4.356732,-0.01237,0.007789,0.000611,32.47,64.1840471389931
76232,-8.190034,-3.756134,4.354339,-0.011454,0.008552,0.001222,32.47,64.2072268041613
76242,-8.190632,-3.765106,4.353143,-0.011454,0.009316,0.001374,32.5,64.2240669815426
76252,-8.202596,-3.751348,4.356134,-0.01069,0.009468,0.002291,32.5,64.2214485991071
76262,-8.200802,-3.748357,4.35733,-0.010385,0.009927,0.002749,32.49,64.2081328583261
76272,-8.194819,-3.765106,4.351348,-0.010385,0.009163,0.003054,32.49,64.2427824005097
76282,-8.19781,-3.749553,4.349553,-0.010232,0.010385,0.003971,32.47,64.2426777802755
76292,-8.2014,-3.760321,4.358526,-0.010232,0.009774,0.003818,32.47,64.2157180358833
76302,-8.204391,-3.764508,4.351946,-0.010079,0.009927,0.003054,32.49,64.2606962489917
76312,-8.20798,-3.749553,4.347759,-0.010843,0.009316,0.004429,32.49,64.2749115718108
76322,-8.204391,-3.75075,4.350152,-0.011148,0.007483,0.003512,32.49,64.2557079956584
76332,-8.199606,-3.756732,4.35075,-0.010843,0.007025,0.004123,32.47,64.2479995658219
76342,-8.209774,-3.75733,4.352544,-0.010843,0.00672,0.003818,32.47,64.2623420337077
76352,-8.204391,-3.762115,4.345964,-0.010385,0.005803,0.003512,32.43,64.2890373801904
76362,-8.212766,-3.753142,4.356134,-0.011148,0.004734,0.003054,32.43,64.2462907437949
76372,-8.208578,-3.745964,4.350152,-0.011301,0.003818,0.002138,32.46,64.2602300113801
76382,-8.224131,-3.757928,4.353741,-0.012065,0.002443,0.000611,32.46,64.289173030045
76392,-8.212766,-3.75075,4.348955,-0.011454,0.001222,0.000611,32.48,64.2807889310883
76402,-8.218149,-3.753741,4.34417,-0.01237,-0.000305,0,32.48,64.3206535742131
76412,-8.212168,-3.764508,4.350152,-0.012523,-0.000305,-0.001374,32.45,64.2874730087886
76422,-8.216354,-3.747759,4.344768,-0.012523,-0.002443,-0.001374,32.45,64.3073728018023
76432,-8.212168,-3.760919,4.346562,-0.012217,-0.004123,-0.002596,32.46,64.3022540393415
76442,-8.20798,-3.753741,4.354339,-0.012065,-0.004429,-0.003971,32.46,64.2453395906431
76452,-8.226524,-3.759125,4.349553,-0.013286,-0.005803,-0.004734,32.52,64.3173375808464
76462,-8.214561,-3.760321,4.359723,-0.01405,-0.007178,-0.004734,32.52,64.2392892514984
76472,-8.219944,-3.750151,4.35075,-0.014813,-0.008552,-0.006261,32.46,64.2871230584317
76482,-8.214561,-3.758526,4.350152,-0.014355,-0.009316,-0.00733,32.46,64.2866917165338
76492,-8.213962,-3.762115,4.354339,-0.014813,-0.010232,-0.008858,32.51,64.2674930941317
76502,-8.208578,-3.754937,4.368098,-0.015577,-0.010996,-0.010385,32.49,64.1771207081914
76512,-8.215158,-3.762115,4.357928,-0.015272,-0.012065,-0.011454,32.49,64.2517237943909
76522,-8.206783,-3.75075,4.362714,-0.015882,-0.011912,-0.011606,32.49,64.1964252942711
76532,-8.20798,-3.755535,4.359125,-0.016188,-0.012217,-0.01237,32.49,64.2225540223815
76542,-8.193623,-3.762714,4.348357,-0.016035,-0.012065,-0.012675,32.45,64.2530145846603
76552,-8.202596,-3.759723,4.365107,-0.016799,-0.011454,-0.012217,32.45,64.183929299284
76562,-8.195418,-3.754339,4.365107,-0.016035,-0.010996,-0.012523,32.48,64.1620852815596
76572,-8.199606,-3.756732,4.35733,-0.016341,-0.010843,-0.013134,32.48,64.2140996303539
76582,-8.200203,-3.75733,4.359125,-0.01573,-0.009927,-0.013286,32.48,64.2068258843734
76592,-8.187043,-3.749553,4.370491,-0.016035,-0.008247,-0.012981,32.48,64.1103791972772
76602,-8.182856,-3.757928,4.369295,-0.016493,-0.007636,-0.012217,32.47,64.1157523750219
76612,-8.188837,-3.762714,4.358526,-0.016341,-0.006261,-0.012065,32.47,64.1897772957624
76622,-8.185248,-3.756134,4.364508,-0.016646,-0.005345,-0.011912,32.45,64.1439716538246
76632,-8.17807,-3.754339,4.366303,-0.016341,-0.004429,-0.011148,32.45,64.116550301308
76642,-8.179267,-3.756732,4.36391,-0.016493,-0.002749,-0.01069,32.49,64.1340992181957
76652,-8.185248,-3.758526,4.362714,-0.014661,-0.001069,-0.009621,32.49,64.1557057476823
76662,-8.182856,-3.757928,4.365107,-0.014813,0.000764,-0.00733,32.44,64.1373259790997
76672,-8.180463,-3.749553,4.362116,-0.013744,0.002596,-0.006567,32.52,64.1385819113607
76682,-8.187043,-3.761517,4.361517,-0.013286,0.003665,-0.005803,32.52,64.169057058116
76692,-8.188239,-3.765106,4.359723,-0.013286,0.004887,-0.004276,32.51,64.1847456687506
76702,-8.179864,-3.768696,4.366901,-0.012981,0.005956,-0.003207,32.51,64.1325340120871
76712,-8.182258,-3.755535,4.362714,-0.012675,0.00733,-0.002596,32.49,64.1458061674388
76722,-8.175079,-3.77049,4.353143,-0.01237,0.008247,-0.002138,32.49,64.1944786199841
