t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
76732,-8.187043,-3.760919,4.355535,-0.010843,0.009316,0,32.45,64.1992620283924
76742,-8.193025,-3.756134,4.354938,-0.011454,0.009927,0.000153,32.45,64.2109111094836
76752,-8.193025,-3.762115,4.356134,-0.01069,0.010996,0.001833,32.43,64.210958287568
76762,-8.185846,-3.764508,4.360321,-0.01069,0.011454,0.001069,32.43,64.1756220793748
76772,-8.185248,-3.768098,4.351946,-0.010385,0.011148,0.00168,32.52,64.221173568199
76782,-8.190034,-3.763312,4.356732,-0.009927,0.010843,0.003207,32.52,64.2023530811437
76792,-8.200802,-3.762714,4.35733,-0.009774,0.011759,0.002443,32.48,64.2230056000498
76802,-8.205587,-3.763312,4.351946,-0.009163,0.011759,0.002138,32.48,64.2621571492887
76812,-8.203195,-3.756732,4.351348,-0.009774,0.011606,0.00336,32.46,64.2530277716415
76822,-8.198408,-3.765705,4.351946,-0.010232,0.010996,0.002749,32.46,64.2484298898466
76832,-8.200802,-3.75075,4.345964,-0.009316,0.01069,0.002596,32.48,64.2691847409807
76842,-8.208578,-3.75075,4.348955,-0.009163,0.009927,0.002138,32.48,64.2713344124386
76852,-8.200802,-3.756732,4.359723,-0.009316,0.009316,0.001527,32.48,64.2044820133606
76862,-8.20798,-3.75733,4.346562,-0.00901,0.008552,0.001985,32.48,64.2891064693389
76872,-8.197212,-3.768098,4.351946,-0.010385,0.007178,0.000764,32.48,64.2482121661285
76882,-8.203793,-3.750151,4.355535,-0.01069,0.006261,0.000305,32.46,64.2260036943685
76892,-8.210971,-3.753741,4.349553,-0.009927,0.004734,-0.000153,32.46,64.2767420967165
76902,-8.209177,-3.760919,4.359125,-0.010385,0.004581,-0.000916,32.48,64.2308281428425
76912,-8.2014,-3.756732,4.338786,-0.010537,0.002443,-0.001985,32.48,64.3137343171126
76922,-8.216953,-3.750151,4.343571,-0.010996,0.000916,-0.002291,32.45,64.3173507896621
76932,-8.207382,-3.756134,4.341777,-0.010996,-0.000305,-0.003971,32.45,64.3111839538417
76942,-8.200802,-3.754937,4.352544,-0.011606,-0.00168,-0.00504,32.48,64.239600189675
76952,-8.209774,-3.752544,4.350152,-0.012217,-0.002291,-0.005651,32.48,64.2697196576051
76962,-8.213962,-3.753142,4.345366,-0.012523,-0.003512,-0.005956,32.48,64.3044396581434
76972,-8.207382,-3.756134,4.348955,-0.012675,-0.004734,-0.00672,32.48,64.2741927402631
76982,-8.212766,-3.765705,4.351946,-0.01237,-0.006567,-0.007636,32.45,64.2808221722982
76992,-8.209177,-3.745964,4.350152,-0.012675,-0.007025,-0.007178,32.45,64.2615836291569
77002,-8.212766,-3.757928,4.357928,-0.012675,-0.008247,-0.00901,32.5,64.2419998895749
77012,-8.19781,-3.749553,4.350152,-0.01405,-0.009927,-0.009468,32.51,64.2395896459703
77022,-8.199606,-3.766303,4.357928,-0.01405,-0.01069,-0.009621,32.51,64.2209471188039
77032,-8.205587,-3.748955,4.349553,-0.013897,-0.011454,-0.009621,32.45,64.2596436337191
77042,-8.19781,-3.757928,4.356134,-0.013286,-0.011606,-0.009468,32.45,64.2174373340745
77052,-8.201998,-3.757928,4.361517,-0.014508,-0.012217,-0.009927,32.5,64.1991914601127
77062,-8.204989,-3.751946,4.359125,-0.014355,-0.011759,-0.010537,32.5,64.2120780155618
77072,-8.194221,-3.753142,4.351946,-0.014355,-0.012217,-0.011759,32.48,64.2259370921244
77082,-8.196614,-3.75733,4.349553,-0.014355,-0.011454,-0.010537,32.48,64.2480258626927
77092,-8.191828,-3.751348,4.362714,-0.014966,-0.010843,-0.009927,32.47,64.163163811888
77102,-8.19781,-3.754339,4.360919,-0.01405,-0.010232,-0.010537,32.47,64.1890697583515
77112,-8.18764,-3.762115,4.366303,-0.014203,-0.009927,-0.009468,32.48,64.1463817135078
77122,-8.184649,-3.759125,4.357928,-0.013744,-0.008705,-0.008094,32.48,64.179636338218
77132,-8.184052,-3.748357,4.362116,-0.013744,-0.008705,-0.008858,32.52,64.1454893840801
77142,-8.186445,-3.760919,4.371089,-0.013592,-0.006261,-0.008094,32.52,64.117782348115
77152,-8.189436,-3.760321,4.353143,-0.013439,-0.005803,-0.008094,32.49,64.2163881191788
77162,-8.183454,-3.769892,4.365107,-0.013897,-0.004887,-0.008094,32.49,64.1511628484286
77172,-8.181659,-3.753741,4.368098,-0.012675,-0.002902,-0.006872,32.47,64.1148331276871
77182,-8.187043,-3.756732,4.365107,-0.013134,-0.000764,-0.006567,32.47,64.1455813544173
77192,-8.185248,-3.76391,4.363312,-0.012065,0.001222,-0.005192,32.45,64.1582344349506
77202,-8.18764,-3.762115,4.364508,-0.012217,0.002443,-0.005498,32.45,64.1556258510818
77212,-8.192427,-3.771089,4.371089,-0.012065,0.003512,-0.004887,32.45,64.141949181102
77222,-8.188837,-3.759125,4.358526,-0.011606,0.005345,-0.003665,32.5,64.1860440453114
77232,-8.185248,-3.761517,4.357928,-0.011148,0.006567,-0.00336,32.5,64.1834839958623
77242,-8.187043,-3.759723,4.369295,-0.011301,0.007178,-0.00336,32.47,64.1271288970582
77252,-8.194221,-3.756732,4.365705,-0.01069,0.008705,-0.002596,32.47,64.1587790044312
77262,-8.196614,-3.753741,4.362116,-0.010385,0.010537,-0.001833,32.46,64.1795761931738
77272,-8.200802,-3.761517,4.358526,-0.01069,0.011454,-0.001985,32.46,64.2156060530135
77282,-8.195418,-3.75733,4.358526,-0.011148,0.011606,-0.002291,32.48,64.199082203629
77292,-8.191828,-3.760321,4.354339,-0.010232,0.012523,-0.001833,32.48,64.215636243925
77302,-8.204989,-3.759723,4.355535,-0.009621,0.012675,-0.002291,32.49,64.2386103453461
77312,-8.197212,-3.759723,4.357928,-0.008858,0.013134,-0.001833,32.49,64.2087055858578
77322,-8.199007,-3.757928,4.355535,-0.009621,0.013134,-0.001374,32.47,64.2232303018862
77332,-8.192427,-3.754339,4.347161,-0.008552,0.013134,-0.001985,32.47,64.2477925436166
77342,-8.193025,-3.760321,4.355535,-0.008858,0.012675,-0.000764,32.48,64.2121813028743
77352,-8.203793,-3.74716,4.35075,-0.008705,0.012523,-0.000764,32.48,64.2475659627741
77362,-8.191828,-3.755535,4.348955,-0.00901,0.012217,-0.000458,32.47,64.2384253789333
77372,-8.198408,-3.750151,4.358526,-0.008705,0.011301,-0.000916,32.45,64.1984083872786
77382,-8.185248,-3.752544,4.345366,-0.008399,0.010385,-0.000458,32.45,64.2389461071188
77392,-8.199606,-3.757928,4.347759,-0.009468,0.009316,-0.001069,32.5,64.2646534808301
77402,-8.200802,-3.750151,4.347161,-0.008705,0.007941,-0.001069,32.5,64.2623940789372
77412,-8.212766,-3.757928,4.34058,-0.008705,0.007178,-0.001222,32.46,64.3313364190104
77422,-8.217552,-3.755535,4.342375,-0.00901,0.005956,-0.00168,32.46,64.3304014373834
77432,-8.202596,-3.753142,4.342973,-0.009927,0.004123,-0.001374,32.46,64.2911306553874
77442,-8.213962,-3.754339,4.34417,-0.009621,0.003054,-0.002443,32.46,64.3118344905818
77452,-8.215158,-3.756732,4.35075,-0.010079,0.001985,-0.001985,32.5,64.2831087182001
77462,-8.210373,-3.763312,4.347759,-0.010079,0.001069,-0.002291,32.5,64.2945144977205
77472,-8.213365,-3.756732,4.343571,-0.01069,-0.000458,-0.003971,32.46,64.3160410094374
77482,-8.212766,-3.754339,4.347161,-0.010385,-0.001374,-0.004429,32.46,64.2937295002611
77492,-8.201998,-3.756732,4.34417,-0.010996,-0.002291,-0.00504,32.51,64.2873188482644
77502,-8.215158,-3.754937,4.348357,-0.010537,-0.003971,-0.004581,32.51,64.2935799932037
77512,-8.216953,-3.753741,4.346562,-0.011606,-0.004581,-0.006109,32.51,64.3056386397891
77522,-8.209774,-3.759125,4.344768,-0.011606,-0.005651,-0.006872,32.51,64.3042486487106
77532,-8.206783,-3.765705,4.356732,-0.011912,-0.006872,-0.008094,32.49,64.2426930717321
77542,-8.20798,-3.757928,4.348357,-0.012217,-0.008247,-0.009316,32.5,64.2804761347576
77552,-8.212168,-3.755535,4.35733,-0.013286,-0.008552,-0.009774,32.5,64.2412550963395
77562,-8.221141,-3.74716,4.349553,-0.012675,-0.009621,-0.010079,32.5,64.2929088943265
77572,-8.205587,-3.754339,4.348955,-0.012523,-0.010385,-0.010843,32.5,64.2682858706499
77582,-8.204391,-3.748955,4.348955,-0.013592,-0.010996,-0.011606,32.48,64.2600225452779
77592,-8.194819,-3.759125,4.355535,-0.01405,-0.011454,-0.011301,32.48,64.2149987326355
77602,-8.197212,-3.756732,4.354339,-0.014355,-0.010996,-0.011912,32.54,64.2240925407822
77612,-8.191828,-3.75733,4.359125,-0.013897,-0.010843,-0.01237,32.54,64.1878671454753
77622,-8.195418,-3.759723,4.359723,-0.013439,-0.010537,-0.011759,32.48,64.1954009304788
77632,-8.18764,-3.753741,4.354339,-0.013897,-0.010843,-0.011912,32.48,64.1993184819848
77642,-8.205587,-3.751946,4.357928,-0.013286,-0.010843,-0.010996,32.5,64.2195938591421
77652,-8.193623,-3.757928,4.360321,-0.013286,-0.010537,-0.010385,32.5,64.1863926420689
77662,-8.187043,-3.762115,4.360321,-0.013744,-0.009621,-0.010079,32.46,64.175841695446
77672,-8.18764,-3.759723,4.356134,-0.014203,-0.008552,-0.010385,32.46,64.196282441122
77682,-8.187043,-3.752544,4.362116,-0.014203,-0.008247,-0.009774,32.47,64.1566335256878
77692,-8.183454,-3.757928,4.35733,-0.013897,-0.006872,-0.009468,32.47,64.1787642063274
77702,-8.176873,-3.763312,4.372883,-0.013744,-0.003818,-0.007941,32.46,64.0893045862966
77712,-8.184052,-3.761517,4.372883,-0.012828,-0.002902,-0.007941,32.45,64.103738127685
77722,-8.178668,-3.759723,4.366303,-0.012675,-0.001222,-0.00733,32.45,64.1235278118016
77732,-8.185248,-3.765705,4.361517,-0.012828,0.000153,-0.007789,32.49,64.1693526486534
77742,-8.176873,-3.771089,4.359723,-0.012523,0.001374,-0.00672,32.49,64.1652396640087
77752,-8.17448,-3.756732,4.369893,-0.011912,0.002749,-0.006109,32.45,64.0923868483248
77762,-8.184052,-3.763312,4.374678,-0.010843,0.004276,-0.005345,32.45,64.0963727093532
77772,-8.181659,-3.765705,4.360919,-0.011148,0.005345,-0.003665,32.45,64.1643007220958
77782,-8.183454,-3.766901,4.36391,-0.010537,0.007483,-0.002443,32.45,64.1542066468361
77792,-8.181061,-3.766901,4.362714,-0.010385,0.007636,-0.002596,32.47,64.1549436844056
77802,-8.181061,-3.75733,4.357928,-0.010843,0.009163,-0.001833,32.47,64.1696319145647
77812,-8.194819,-3.759125,4.367499,-0.010385,0.01069,-0.000916,32.48,64.1533864069824
77822,-8.185248,-3.750151,4.368098,-0.009927,0.011454,-0.000764,32.48,64.1192480544965
77832,-8.193623,-3.767499,4.359723,-0.008552,0.012523,-0.000458,32.49,64.1994203353399
77842,-8.199007,-3.75733,4.362116,-0.008247,0.012523,-0.000153,32.49,64.188718807176
77852,-8.195418,-3.746562,4.361517,-0.008399,0.012981,0.000458,32.48,64.1725053656019
77862,-8.2014,-3.749553,4.350152,-0.007636,0.013592,-0.000153,32.48,64.2477095249796
77872,-8.194221,-3.749553,4.356732,-0.007483,0.013286,0.001374,32.46,64.1975477365729
77882,-8.194819,-3.741776,4.359125,-0.008399,0.013286,0.000458,32.44,64.1785122250505
77892,-8.2014,-3.754339,4.353143,-0.008094,0.013134,0.001374,32.44,64.2372469490642
77902,-8.199007,-3.762115,4.343571,-0.007636,0.012675,0.000764,32.47,64.2892263765229
77912,-8.197212,-3.749553,4.345964,-0.007941,0.011912,0.001374,32.47,64.2598320209462
77922,-8.200802,-3.764508,4.34417,-0.007789,0.012065,0.001527,32.49,64.2926651978959
77932,-8.202596,-3.756732,4.350152,-0.008247,0.010537,0.001374,32.49,64.2578368846162
77942,-8.206185,-3.748357,4.345964,-0.007941,0.009468,0.00168,32.51,64.2788749640306
77952,-8.203793,-3.747759,4.341179,-0.008705,0.008094,0.001527,32.51,64.2975284531002
77962,-8.19781,-3.754339,4.353143,-0.008858,0.006109,0.000458,32.48,64.229128299628
77972,-8.210373,-3.75733,4.351946,-0.008094,0.004734,-0.000305,32.48,64.2667732494378
77982,-8.210373,-3.744768,4.343571,-0.008094,0.003665,-0.000916,32.5,64.2969681856854
77992,-8.220542,-3.761517,4.35075,-0.00901,0.003512,-0.001069,32.5,64.3001742185864
78002,-8.216354,-3.762714,4.345366,-0.009316,0.001527,-0.002749,32.46,64.3196935972401
78012,-8.220542,-3.75075,4.348955,-0.010079,0.000153,-0.002749,32.46,64.2983284918735
78022,-8.210971,-3.752544,4.351348,-0.009774,-0.000764,-0.002902,32.5,64.2662620519918
78032,-8.217552,-3.753142,4.360321,-0.009774,-0.001527,-0.003512,32.5,64.2355549147714
78042,-8.216354,-3.75075,4.35075,-0.011148,-0.003054,-0.007025,32.46,64.2796414399511
78052,-8.216953,-3.756134,4.350152,-0.011759,-0.00504,-0.006414,32.47,64.2896181777823
78062,-8.216354,-3.756732,4.351946,-0.012675,-0.006261,-0.008247,32.47,64.2796487916917
78072,-8.215756,-3.769294,4.35075,-0.012217,-0.007636,-0.009163,32.52,64.2974210021898
78082,-8.209177,-3.756732,4.347759,-0.012675,-0.008705,-0.010232,32.52,64.2850222855472
78092,-8.204391,-3.745365,4.354938,-0.012675,-0.00901,-0.010385,32.47,64.2254854632069
78102,-8.204989,-3.752544,4.353143,-0.013286,-0.010079,-0.010996,32.47,64.2435034388941
78112,-8.212168,-3.767499,4.356134,-0.013134,-0.010079,-0.012217,32.44,64.2597760200408
78122,-8.205587,-3.764508,4.360919,-0.013592,-0.010385,-0.012065,32.44,64.217203746956
78132,-8.213962,-3.757928,4.362714,-0.013592,-0.01069,-0.012217,32.46,64.2200791061836
78142,-8.194819,-3.760919,4.353741,-0.014355,-0.010537,-0.012675,32.46,64.226104661883
78152,-8.199007,-3.762714,4.362116,-0.013592,-0.010079,-0.013286,32.49,64.1943063049966
78162,-8.196614,-3.763312,4.360919,-0.014966,-0.010232,-0.013439,32.49,64.1956759606128
78172,-8.19123,-3.756732,4.364508,-0.014355,-0.009927,-0.013439,32.52,64.15816238986
78182,-8.191828,-3.771089,4.361517,-0.014661,-0.00901,-0.013286,32.52,64.1898581595618
78192,-8.184052,-3.760919,4.359723,-0.014355,-0.008552,-0.012675,32.46,64.1708994083791
78202,-8.180463,-3.748357,4.363312,-0.013744,-0.007941,-0.01237,32.46,64.1311706383459
78212,-8.184649,-3.757928,4.353741,-0.014355,-0.00672,-0.011912,32.46,64.1999777872752
78222,-8.187043,-3.755535,4.363312,-0.014203,-0.004734,-0.011454,32.46,64.1535825428435
78232,-8.177471,-3.75733,4.371089,-0.014508,-0.003207,-0.010537,32.51,64.0936510774278
78242,-8.177471,-3.76391,4.362714,-0.013592,-0.00168,-0.009163,32.5,64.1436783755915
78252,-8.190632,-3.759125,4.371687,-0.013897,-0.001069,-0.008247,32.5,64.1223366113943
78262,-8.182856,-3.761517,4.359125,-0.014355,0.000305,-0.008552,32.47,64.1718934912662
78272,-8.17807,-3.762115,4.356732,-0.013134,0.001985,-0.00733,32.47,64.1740039641955
78282,-8.172686,-3.760321,4.353143,-0.013439,0.002902,-0.006414,32.52,64.1784360550828
78292,-8.195418,-3.764508,4.365107,-0.012065,0.004276,-0.004123,32.52,64.1726522217702
78302,-8.186445,-3.754937,4.362116,-0.011606,0.005651,-0.003665,32.49,64.1577661024266
78312,-8.181659,-3.759723,4.360321,-0.011912,0.005956,-0.002443,32.49,64.1611450469283
78322,-8.190034,-3.754937,4.355535,-0.012065,0.006872,-0.001222,32.48,64.1998185127027
78332,-8.192427,-3.751348,4.370491,-0.011148,0.007941,0.000153,32.48,64.1244749464445
78342,-8.179267,-3.761517,4.355535,-0.010843,0.008705,0.000153,32.49,64.1822671012165
78352,-8.186445,-3.763312,4.359125,-0.010079,0.009621,0.001527,32.49,64.1818959155498
78362,-8.185248,-3.760321,4.353741,-0.010843,0.009927,0.00168,32.48,64.2038239562481
78372,-8.190632,-3.762714,4.352544,-0.010079,0.010079,0.002138,32.48,64.2246684109313
78382,-8.194221,-3.751348,4.360321,-0.009621,0.011148,0.002596,32.5,64.1809166270996
78392,-8.2014,-3.760321,4.359125,-0.009621,0.010843,0.001985,32.5,64.212633954855
78402,-8.200203,-3.758526,4.355535,-0.009468,0.010385,0.002291,32.45,64.2265544229899
78412,-8.193025,-3.755535,4.354339,-0.008705,0.010537,0.003971,32.5,64.2133767464006
78422,-8.194819,-3.759723,4.362116,-0.009163,0.010232,0.003665,32.5,64.1817211368348
78432,-8.19781,-3.754937,4.35075,-0.008858,0.009927,0.002902,32.45,64.2420807410481
78442,-8.209774,-3.747759,4.348955,-0.009316,0.009316,0.002749,32.45,64.2709504032485
78452,-8.210971,-3.75733,4.357928,-0.009316,0.008399,0.002138,32.46,64.2373285719962
78462,-8.21157,-3.755535,4.34417,-0.00901,0.007636,0.002596,32.46,64.3076751542885
78472,-8.209774,-3.75733,4.348955,-0.009316,0.007025,0.001222,32.46,64.2808256064825
78482,-8.20798,-3.759723,4.355535,-0.010385,0.005803,0,32.46,64.2453656662525
78492,-8.212168,-3.760919,4.34417,-0.010232,0.004429,-0.000305,32.45,64.3145756064552
78502,-8.216953,-3.762714,4.355535,-0.010843,0.004123,-0.000305,32.45,64.2687014059494
78512,-8.206783,-3.752544,4.346562,-0.011301,0.002596,-0.001374,32.47,64.2814639703929
78522,-8.212168,-3.756134,4.354339,-0.011301,0.002291,-0.001985,32.47,64.2572690478774
78532,-8.217552,-3.753142,4.356732,-0.012065,0.000611,-0.003207,32.49,64.2540192480537
78542,-8.206783,-3.759125,4.349553,-0.012675,-0.001069,-0.004429,32.49,64.272850906028
78552,-8.216354,-3.753741,4.349553,-0.012675,-0.00168,-0.003818,32.47,64.2888858358874
78562,-8.201998,-3.755535,4.345964,-0.012675,-0.002596,-0.007025,32.47,64.2768327109492
78572,-8.202596,-3.754339,4.352544,-0.013897,-0.004887,-0.007025,32.48,64.2430367178694
78582,-8.202596,-3.756134,4.352544,-0.013592,-0.00504,-0.00672,32.45,64.244893968147
78592,-8.214561,-3.760919,4.346562,-0.013897,-0.00672,-0.007636,32.45,64.3076457444573
78602,-8.207382,-3.756134,4.344768,-0.01405,-0.008552,-0.009316,32.5,64.2957672947407
78612,-8.202596,-3.756732,4.352544,-0.014203,-0.008552,-0.009621,32.5,64.2455128142174
78622,-8.204391,-3.751946,4.35075,-0.014203,-0.00901,-0.008858,32.48,64.253862429408
78632,-8.2014,-3.756732,4.351348,-0.01405,-0.009774,-0.010079,32.48,64.2489722191265
78642,-8.208578,-3.754339,4.356134,-0.014661,-0.009621,-0.00901,32.45,64.2380661630543
78652,-8.195418,-3.746562,4.35733,-0.013897,-0.010079,-0.009774,32.45,64.1940785076368
78662,-8.194819,-3.748955,4.356732,-0.014203,-0.010079,-0.009468,32.51,64.1982827055968
78672,-8.195418,-3.753142,4.359125,-0.01405,-0.009316,-0.008858,32.51,64.1916511551028
78682,-8.201998,-3.765705,4.348955,-0.014508,-0.009621,-0.009163,32.53,64.2719433292172
78692,-8.194221,-3.756134,4.365705,-0.01405,-0.008858,-0.008705,32.53,64.1581576229881
78702,-8.188239,-3.758526,4.370491,-0.014661,-0.00901,-0.008552,32.47,64.1224384644231
78712,-8.190632,-3.753142,4.350152,-0.014813,-0.007941,-0.008552,32.47,64.227063801573
78722,-8.193025,-3.764508,4.359125,-0.015424,-0.006872,-0.008705,32.47,64.1980370909439
78732,-8.204391,-3.756134,4.362714,-0.015272,-0.005956,-0.009163,32.47,64.1965854535764
78742,-8.182258,-3.763312,4.369295,-0.014813,-0.003818,-0.008399,32.48,64.1200126955126
78752,-8.184052,-3.756732,4.365705,-0.014508,-0.002902,-0.008094,32.48,64.1357133589576
78762,-8.186445,-3.760919,4.362714,-0.014813,-0.001374,-0.006567,32.48,64.1609121542556
78772,-8.200802,-3.758526,4.366303,-0.014966,-0.000764,-0.00733,32.48,64.1724724151993
78782,-8.190632,-3.762714,4.357928,-0.013897,0.000153,-0.00672,32.48,64.1969222774413
78792,-8.191828,-3.756732,4.362714,-0.013286,0.000305,-0.007483,32.46,64.1687575396806
78802,-8.177471,-3.758526,4.36391,-0.013134,0.00168,-0.005803,32.46,64.1318925363897
78812,-8.198408,-3.759125,4.361517,-0.012828,0.002749,-0.006567,32.46,64.1923093934979
78822,-8.191828,-3.769294,4.364508,-0.011912,0.003665,-0.004887,32.46,64.1725897386377
78832,-8.184649,-3.752544,4.371687,-0.011759,0.004887,-0.004276,32.48,64.101894473796
78842,-8.192427,-3.760919,4.364508,-0.011606,0.006567,-0.003971,32.48,64.1652295035327
78852,-8.193025,-3.751348,4.358526,-0.010385,0.007178,-0.00336,32.51,64.1874545542188
78862,-8.190632,-3.759723,4.358526,-0.009774,0.00733,-0.003665,32.51,64.1907314459167
78872,-8.188837,-3.760321,4.351946,-0.010232,0.008094,-0.003818,32.47,64.2212036998688
78882,-8.194819,-3.751348,4.352544,-0.009774,0.007789,-0.003512,32.47,64.2223485643017
78892,-8.19123,-3.75733,4.356134,-0.008552,0.009774,-0.001985,32.44,64.2019251180872
78902,-8.195418,-3.75733,4.355535,-0.008552,0.010079,-0.002902,32.44,64.2144915106727
78912,-8.19781,-3.765106,4.353143,-0.00901,0.01069,-0.001222,32.5,64.2402910091078
78922,-8.203793,-3.757928,4.362116,-0.00901,0.011148,-0.002291,32.44,64.2001689406304
78932,-8.19781,-3.761517,4.356732,-0.008399,0.010843,-0.000916,32.44,64.2180796693684
78942,-8.200203,-3.76391,4.356732,-0.008094,0.010843,-0.001527,32.48,64.2259716037214
78952,-8.206783,-3.748357,4.356134,-0.008094,0.010232,-0.000764,32.48,64.227827488694
78962,-8.204391,-3.768696,4.364508,-0.008094,0.009468,-0.001069,32.49,64.2003803384806
78972,-8.204391,-3.751946,4.354938,-0.008094,0.009316,-0.000458,32.49,64.2322872669733
78982,-8.208578,-3.756134,4.35075,-0.008552,0.008705,-0.001069,32.45,64.2676459288996
78992,-8.21157,-3.76391,4.350152,-0.008094,0.007941,-0.001222,32.45,64.2855073848439
79002,-8.221141,-3.757928,4.347759,-0.008552,0.007025,-0.001527,32.49,64.3132209082659
79012,-8.198408,-3.761517,4.338786,-0.008705,0.005956,-0.002596,32.49,64.3119336277385
79022,-8.203195,-3.755535,4.356134,-0.00901,0.004734,-0.002443,32.47,64.2271362587069
79032,-8.20798,-3.753142,4.35733,-0.009774,0.003512,-0.001985,32.47,64.2293200709994
79042,-8.216953,-3.754937,4.34417,-0.009163,0.002138,-0.001833,32.48,64.3191901953539
79052,-8.21157,-3.761517,4.345366,-0.008552,0.001069,-0.002138,32.48,64.3076842596818
79062,-8.210971,-3.747759,4.345366,-0.00901,0.000153,-0.002902,32.48,64.2921467628387
79072,-8.214561,-3.760919,4.348357,-0.009316,-0.001374,-0.003818,32.48,64.2984024815818
79082,-8.206783,-3.756134,4.347759,-0.009774,-0.002443,-0.00504,32.47,64.2790027901098
79092,-8.203793,-3.754937,4.360321,-0.01069,-0.003971,-0.004887,32.47,64.2063104930036
79102,-8.20798,-3.757928,4.355535,-0.009774,-0.004581,-0.004429,32.47,64.2435092957976
79112,-8.20798,-3.761517,4.348955,-0.009927,-0.00504,-0.004581,32.48,64.2811042407164
79122,-8.212766,-3.760321,4.346562,-0.010996,-0.005345,-0.00504,32.48,64.3029845430053
79132,-8.202596,-3.759723,4.351946,-0.011301,-0.006567,-0.005803,32.5,64.2516893984837
79142,-8.19781,-3.756134,4.355535,-0.011606,-0.007636,-0.006872,32.5,64.2186632783474
79152,-8.219346,-3.754339,4.362116,-0.012065,-0.008094,-0.00733,32.46,64.2316087582852
79162,-8.210373,-3.760321,4.348955,-0.011148,-0.008399,-0.008552,32.46,64.2852653019023
79172,-8.194819,-3.764508,4.365705,-0.011301,-0.008247,-0.008399,32.48,64.1682180309779
79182,-8.210373,-3.762115,4.365705,-0.012065,-0.008705,-0.009468,32.48,64.2009190828585
79192,-8.197212,-3.76391,4.359125,-0.012523,-0.008399,-0.010385,32.48,64.2068872829777
79202,-8.199606,-3.762714,4.364508,-0.012981,-0.00901,-0.009927,32.48,64.1833498708658
79212,-8.201998,-3.761517,4.361517,-0.012981,-0.008705,-0.010537,32.46,64.2029126929886
79222,-8.184649,-3.75733,4.35733,-0.012981,-0.008399,-0.010996,32.46,64.1808507603428
79232,-8.192427,-3.766901,4.357928,-0.013744,-0.007789,-0.011454,32.43,64.2053381467532
79242,-8.201998,-3.756134,4.362116,-0.01405,-0.007483,-0.011912,32.43,64.1942485532101
79252,-8.182258,-3.768696,4.365705,-0.013592,-0.006567,-0.011148,32.49,64.1441231666535
79262,-8.196614,-3.756732,4.358526,-0.013592,-0.004734,-0.01069,32.45,64.2011689847596
79272,-8.184649,-3.753741,4.359723,-0.013134,-0.004734,-0.011454,32.45,64.1647804601701
79282,-8.181061,-3.757928,4.367499,-0.013592,-0.002902,-0.010232,32.5,64.1209270504478
79292,-8.194221,-3.757928,4.364508,-0.013134,-0.001069,-0.009621,32.5,64.1661847692483
79302,-8.184649,-3.760321,4.36391,-0.012828,0.000305,-0.00901,32.47,64.150055146025
79312,-8.194221,-3.765705,4.362714,-0.012675,0.000458,-0.008247,32.47,64.1835064490728
79322,-8.18764,-3.749553,4.358526,-0.013286,0.001527,-0.008858,32.45,64.1733817987098
79332,-8.188239,-3.758526,4.362714,-0.012981,0.002138,-0.007483,32.45,64.1624879774051
79342,-8.194221,-3.756732,4.36391,-0.012065,0.00336,-0.006567,32.47,64.1680212479081
79352,-8.185846,-3.761517,4.358526,-0.011912,0.004276,-0.006414,32.47,64.1817568170193
79362,-8.181061,-3.762714,4.357928,-0.011454,0.005651,-0.005192,32.48,64.1752426294974
79372,-8.188837,-3.75733,4.357928,-0.011301,0.006567,-0.004123,32.48,64.1872594072891
79382,-8.185846,-3.759723,4.365705,-0.010996,0.00733,-0.002902,32.48,64.1429006313644
79392,-8.192427,-3.749553,4.360321,-0.010385,0.008705,-0.002749,32.48,64.1749872832577
79402,-8.189436,-3.751946,4.365107,-0.010232,0.009468,-0.000764,32.47,64.1460319767566
79412,-8.19123,-3.754937,4.356732,-0.009163,0.010537,0.000153,32.47,64.1963580703892
