t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
79422,-8.191828,-3.760919,4.353143,-0.009468,0.01069,-0.001069,32.53,64.2224215639315
79432,-8.202596,-3.756732,4.359125,-0.009621,0.011454,0.001222,32.53,64.2116193611402
79442,-8.196015,-3.755535,4.361517,-0.008705,0.011912,-0.000305,32.46,64.1831656774687
79452,-8.199606,-3.758526,4.360321,-0.008705,0.012065,-0.000153,32.48,64.2005568950717
79462,-8.200203,-3.748955,4.35075,-0.008552,0.011912,0.001527,32.48,64.2413018182667
79472,-8.204391,-3.745964,4.357928,-0.008858,0.01069,0.000458,32.5,64.2107029775925
79482,-8.205587,-3.74716,4.348357,-0.008247,0.010537,0.000153,32.5,64.2639544349047
79492,-8.194221,-3.755535,4.353143,-0.007789,0.010385,0.000153,32.5,64.2222480340933
79502,-8.206783,-3.748357,4.348357,-0.008247,0.00901,0,32.5,64.2678921579442
79512,-8.209177,-3.757928,4.346562,-0.007789,0.008858,-0.000611,32.48,64.292423807612
79522,-8.197212,-3.759723,4.357928,-0.007483,0.007483,-0.001069,32.48,64.2087055858578
79532,-8.214561,-3.754339,4.351946,-0.008399,0.00672,-0.001527,32.5,64.273136924794
79542,-8.209177,-3.745964,4.345366,-0.008399,0.005803,-0.001985,32.5,64.2862471808848
79552,-8.214561,-3.749553,4.346562,-0.007483,0.004581,-0.00336,32.48,64.2959327462362
79562,-8.203195,-3.762115,4.339384,-0.008247,0.002902,-0.00336,32.48,64.3202600636023
79572,-8.21157,-3.747759,4.347161,-0.008094,0.00168,-0.004887,32.46,64.2842492459999
79582,-8.197212,-3.751946,4.34417,-0.008094,0.001374,-0.005345,32.46,64.2715600776238
79592,-8.215158,-3.762115,4.349553,-0.008552,-0.000153,-0.005498,32.5,64.294823910439
79602,-8.200802,-3.766303,4.353143,-0.008399,-0.001374,-0.006109,32.5,64.2482898548696
79612,-8.20798,-3.759125,4.343571,-0.008705,-0.003054,-0.006872,32.5,64.306372654743
79622,-8.213365,-3.757928,4.345964,-0.00901,-0.004276,-0.008552,32.48,64.3049462686154
79632,-8.21157,-3.754937,4.342375,-0.008399,-0.005192,-0.00901,32.48,64.3163085620599
79642,-8.209774,-3.762115,4.351946,-0.008858,-0.005192,-0.009316,32.49,64.2703657300067
79652,-8.196015,-3.765106,4.364508,-0.009468,-0.006261,-0.009316,32.49,64.1777085815032
79662,-8.210971,-3.751348,4.354938,-0.010537,-0.007483,-0.009316,32.45,64.2465414402548
79672,-8.208578,-3.762115,4.358526,-0.01069,-0.008094,-0.010843,32.45,64.233795583419
79682,-8.206185,-3.752544,4.353741,-0.010385,-0.008094,-0.010996,32.48,64.2431262963361
79692,-8.208578,-3.76391,4.36391,-0.010232,-0.008858,-0.010232,32.48,64.2079539524053
79702,-8.204989,-3.766901,4.357928,-0.011148,-0.008247,-0.010537,32.52,64.2337264351568
79712,-8.196015,-3.756134,4.358526,-0.011301,-0.008247,-0.010079,32.52,64.1991926328114
79722,-8.204989,-3.762115,4.362116,-0.012065,-0.008247,-0.011454,32.5,64.207212491178
79732,-8.20798,-3.750151,4.364508,-0.011454,-0.007941,-0.011759,32.5,64.1892829326784
79742,-8.197212,-3.766901,4.360321,-0.011912,-0.00672,-0.010996,32.48,64.2038360641319
79752,-8.190034,-3.757928,4.362714,-0.011759,-0.006109,-0.011301,32.48,64.1659348709811
79762,-8.187043,-3.76391,4.35733,-0.010996,-0.006567,-0.011301,32.5,64.1931228368242
79772,-8.190632,-3.753741,4.360321,-0.011606,-0.00504,-0.011148,32.5,64.1752662897295
79782,-8.188239,-3.76391,4.36391,-0.011759,-0.00336,-0.011301,32.46,64.1619329392869
79792,-8.190034,-3.764508,4.362714,-0.011301,-0.002443,-0.01069,32.46,64.1727815461118
79802,-8.18764,-3.760919,4.35733,-0.010996,-0.00168,-0.009927,32.46,64.1913621843903
79812,-8.179864,-3.763312,4.359723,-0.01069,-0.00168,-0.009774,32.47,64.163899211444
79822,-8.178668,-3.762115,4.364508,-0.010385,0,-0.008858,32.47,64.1352747299529
79832,-8.188837,-3.760321,4.360321,-0.009774,0.000611,-0.008094,32.46,64.1780391633169
79842,-8.176873,-3.754937,4.364508,-0.010537,0.001985,-0.007636,32.46,64.123706096941
79852,-8.184052,-3.764508,4.363312,-0.009927,0.003054,-0.006872,32.48,64.1561467280192
79862,-8.179864,-3.756732,4.356732,-0.009316,0.003665,-0.006261,32.48,64.1724611948816
79872,-8.185248,-3.760919,4.359723,-0.00901,0.004581,-0.006109,32.49,64.1736102591757
79882,-8.190034,-3.760321,4.361517,-0.008399,0.005803,-0.004887,32.49,64.1745897369193
79892,-8.192427,-3.761517,4.359723,-0.008094,0.006261,-0.003054,32.48,64.1904940584798
79902,-8.196614,-3.765705,4.356732,-0.008858,0.007025,-0.003971,32.48,64.2197229668812
79912,-8.195418,-3.751946,4.359723,-0.008858,0.007025,-0.003665,32.5,64.1873299825077
79922,-8.202596,-3.760321,4.364508,-0.007941,0.008552,-0.003054,32.5,64.1876318261575
79932,-8.194221,-3.764508,4.358526,-0.008247,0.009927,-0.002596,32.48,64.2038281731496
79942,-8.196614,-3.768696,4.357928,-0.008399,0.010537,-0.001527,32.48,64.2166707901049
79952,-8.196015,-3.754339,4.356134,-0.008247,0.011148,-0.000153,32.49,64.2096541605184
79962,-8.193025,-3.764508,4.358526,-0.007789,0.011606,-0.000764,32.48,64.2011224182786
79972,-8.207382,-3.75733,4.356732,-0.008399,0.011606,-0.001527,32.48,64.2353775117658
79982,-8.2014,-3.759125,4.354339,-0.008094,0.011301,-0.000458,32.48,64.2360411975546
79992,-8.199007,-3.753741,4.353143,-0.008094,0.011759,0,32.48,64.2312164599937
80002,-8.204989,-3.75733,4.36391,-0.008094,0.010843,0.000153,32.45,64.1930225304894
80012,-8.199007,-3.751946,4.351348,-0.008094,0.010385,-0.000611,32.45,64.2386087728819
80022,-8.224131,-3.748955,4.350152,-0.007636,0.010079,-0.001222,32.5,64.2984117901626
80032,-8.218747,-3.748357,4.34417,-0.007483,0.009316,-0.000305,32.5,64.3164637120071
80042,-8.205587,-3.748955,4.342973,-0.007178,0.00733,-0.000916,32.47,64.2935612895356
80052,-8.199606,-3.752544,4.356134,-0.006872,0.00733,-0.001833,32.47,64.2159214295569
80062,-8.221141,-3.75075,4.351348,-0.00733,0.006109,-0.001833,32.45,64.2873605211006
80072,-8.219346,-3.744768,4.352544,-0.007789,0.005345,-0.002138,32.45,64.2710006965514
80082,-8.212168,-3.756134,4.341179,-0.006872,0.004276,-0.002596,32.48,64.3250535568705
80092,-8.206185,-3.759723,4.353143,-0.00733,0.003054,-0.003512,32.48,64.253628957899
80102,-8.205587,-3.745365,4.357928,-0.00733,0.001833,-0.004429,32.49,64.2127913032174
80112,-8.20798,-3.760321,4.348955,-0.008399,0.000305,-0.005192,32.49,64.2798681389532
80122,-8.21157,-3.758526,4.359723,-0.008399,-0.000458,-0.005345,32.48,64.2306808192787
80132,-8.212766,-3.759125,4.360321,-0.00901,-0.001527,-0.006567,32.45,64.2309244061976
80142,-8.219944,-3.767499,4.353143,-0.009774,-0.00336,-0.00733,32.45,64.2926839665687
80152,-8.21157,-3.762115,4.351348,-0.010079,-0.003054,-0.008094,32.51,64.2774951434961
80162,-8.201998,-3.754339,4.354339,-0.009774,-0.003512,-0.008094,32.51,64.2324374898744
80172,-8.209774,-3.762115,4.358526,-0.01069,-0.004123,-0.007636,32.48,64.2364961465939
80182,-8.213962,-3.753741,4.350152,-0.011148,-0.004734,-0.009316,32.48,64.2804061370591
80192,-8.213962,-3.754937,4.359723,-0.011912,-0.005651,-0.009621,32.46,64.2323755173642
80202,-8.190632,-3.76391,4.354339,-0.012065,-0.005498,-0.009163,32.46,64.2166597064273
80212,-8.200802,-3.759723,4.361517,-0.01237,-0.006414,-0.009621,32.48,64.1983468666623
80222,-8.194221,-3.756732,4.354339,-0.012523,-0.007178,-0.009468,32.48,64.2173255668275
80232,-8.195418,-3.762115,4.354938,-0.012065,-0.007483,-0.010232,32.46,64.2225329391587
80242,-8.192427,-3.762714,4.354339,-0.012065,-0.007483,-0.009927,32.46,64.2194771011849
80252,-8.199007,-3.751946,4.348357,-0.01237,-0.007025,-0.009927,32.46,64.2540266042804
80262,-8.190034,-3.752544,4.354938,-0.011759,-0.00672,-0.009468,32.46,64.2004113854911
80272,-8.204391,-3.765705,4.36391,-0.01237,-0.006872,-0.009774,32.49,64.2003528639247
80282,-8.190632,-3.768098,4.357928,-0.012981,-0.006414,-0.00901,32.49,64.20252316555
80292,-8.188837,-3.752544,4.351946,-0.012217,-0.006261,-0.008247,32.5,64.213126959285
80302,-8.192427,-3.764508,4.366901,-0.01237,-0.00504,-0.007789,32.51,64.1566444118373
80312,-8.182856,-3.764508,4.356134,-0.01237,-0.004123,-0.008399,32.51,64.1904282839533
80322,-8.193623,-3.772883,4.357928,-0.012217,-0.003207,-0.007636,32.46,64.2142651953329
80332,-8.179864,-3.764508,4.354339,-0.012217,-0.002596,-0.007636,32.46,64.1929060680073
80342,-8.190632,-3.76391,4.365705,-0.012523,-0.001527,-0.006872,32.5,64.1581120655465
80352,-8.18764,-3.756732,4.370491,-0.012523,-0.000611,-0.006414,32.5,64.1192099555883
80362,-8.190034,-3.765106,4.364508,-0.012523,0.000611,-0.006109,32.49,64.1641658501769
80372,-8.19123,-3.764508,4.363312,-0.012675,0.00168,-0.005498,32.49,64.1724106645362
80382,-8.187043,-3.754937,4.36391,-0.012065,0.002749,-0.005803,32.51,64.1498794073949
80392,-8.196614,-3.765705,4.36391,-0.011912,0.003665,-0.006414,32.51,64.1827649267982
80402,-8.188837,-3.765705,4.353741,-0.011759,0.004734,-0.005498,32.47,64.2175479360226
80412,-8.198408,-3.766303,4.362714,-0.011606,0.005498,-0.004734,32.47,64.1936007962422
80422,-8.191828,-3.76391,4.353741,-0.010996,0.006261,-0.004734,32.49,64.222446703846
80432,-8.204391,-3.766303,4.360321,-0.011454,0.006567,-0.004734,32.49,64.2194401152119
80442,-8.195418,-3.757928,4.352544,-0.011759,0.006872,-0.005345,32.49,64.2305249518376
80452,-8.196015,-3.754937,4.359723,-0.011606,0.008399,-0.005803,32.49,64.1917849665909
80462,-8.188837,-3.755535,4.359125,-0.010843,0.008705,-0.005345,32.49,64.1792247610277
80472,-8.194819,-3.753142,4.362714,-0.011148,0.008247,-0.004887,32.49,64.1718075181689
80482,-8.199007,-3.75075,4.357928,-0.009927,0.008399,-0.004429,32.46,64.2034657633867
80492,-8.200203,-3.754339,4.354938,-0.010996,0.007789,-0.004734,32.5,64.2252923722123
80502,-8.187043,-3.75733,4.362714,-0.010232,0.008247,-0.004276,32.5,64.1585314752882
80512,-8.20798,-3.756134,4.356732,-0.010079,0.008247,-0.004581,32.47,64.2354917898509
80522,-8.18764,-3.765705,4.356134,-0.009316,0.006414,-0.003665,32.47,64.2025063315488
80532,-8.200203,-3.756732,4.35075,-0.008705,0.007178,-0.002749,32.49,64.2493487483831
80542,-8.204391,-3.75075,4.351348,-0.009163,0.00672,-0.00336,32.49,64.2495452764289
80552,-8.19781,-3.752544,4.358526,-0.008552,0.005803,-0.003207,32.49,64.1995338571363
80562,-8.19781,-3.75075,4.354938,-0.008399,0.006414,-0.001374,32.49,64.216160860614
80572,-8.202596,-3.747759,4.353143,-0.008399,0.006109,-0.002596,32.46,64.2331461079294
80582,-8.204989,-3.764508,4.344768,-0.008247,0.005192,-0.002596,32.46,64.2990240093704
80592,-8.209177,-3.750151,4.354938,-0.008552,0.004887,-0.002443,32.49,64.2412519418634
80602,-8.212168,-3.748357,4.356732,-0.008399,0.003818,-0.001833,32.49,64.2369237988886
80612,-8.212766,-3.748955,4.350152,-0.00733,0.004123,-0.001374,32.46,64.2727734824263
80622,-8.213365,-3.762115,4.358526,-0.008399,0.002596,-0.002138,32.46,64.2446018517238
80632,-8.209177,-3.763312,4.342375,-0.008094,0.001985,-0.003207,32.53,64.3195565588262
80642,-8.206185,-3.754339,4.35733,-0.007941,0.000458,-0.003512,32.53,64.2264999676535
80652,-8.203195,-3.75075,4.351348,-0.008094,-0.000153,-0.002443,32.46,64.2468417009153
80662,-8.208578,-3.759723,4.353143,-0.007789,-0.001527,-0.00336,32.48,64.2590311290157
80672,-8.21157,-3.756134,4.353741,-0.008399,-0.002902,-0.004123,32.48,64.2589977329947
80682,-8.206783,-3.760919,4.360321,-0.008552,-0.002749,-0.004123,32.46,64.2192651325233
80692,-8.19781,-3.752544,4.355535,-0.00901,-0.003665,-0.00504,32.46,64.214942971575
80702,-8.206185,-3.757928,4.354938,-0.009316,-0.003818,-0.005345,32.43,64.2425286950215
80712,-8.207382,-3.762115,4.356732,-0.009316,-0.004581,-0.005345,32.43,64.2403283810992
80722,-8.205587,-3.758526,4.354339,-0.009927,-0.004887,-0.006261,32.46,64.2448810708583
80732,-8.198408,-3.76391,4.351946,-0.01069,-0.00504,-0.007025,32.46,64.2465681637977
80742,-8.203195,-3.760321,4.362116,-0.011148,-0.00504,-0.00672,32.48,64.2012965709026
80752,-8.20798,-3.75733,4.353143,-0.010996,-0.005803,-0.007941,32.48,64.2552074606559
80762,-8.2014,-3.763312,4.360321,-0.011606,-0.005498,-0.007789,32.48,64.2095786722268
80772,-8.209177,-3.761517,4.356134,-0.012523,-0.005345,-0.008247,32.48,64.2468403042724
80782,-8.204391,-3.763312,4.354339,-0.011301,-0.00504,-0.008552,32.48,64.2471343237555
80792,-8.209177,-3.762714,4.354938,-0.012065,-0.004581,-0.009163,32.48,64.2542347331474
80802,-8.201998,-3.75733,4.36391,-0.01237,-0.004887,-0.009316,32.46,64.1862543019081
80812,-8.19123,-3.748955,4.367499,-0.013134,-0.005345,-0.010232,32.46,64.1346754986715
80822,-8.191828,-3.756732,4.362714,-0.012828,-0.003512,-0.010537,32.48,64.1687575396806
80832,-8.190632,-3.759723,4.357928,-0.012828,-0.003971,-0.010385,32.44,64.1938126681586
80842,-8.199606,-3.759723,4.361517,-0.012675,-0.00336,-0.009316,32.44,64.1956409202371
80852,-8.192427,-3.751946,4.361517,-0.013134,-0.002138,-0.009774,32.48,64.1713093875077
80862,-8.183454,-3.754339,4.362714,-0.012523,-0.00168,-0.010537,32.48,64.1472751318051
80872,-8.190632,-3.760919,4.36391,-0.013286,-0.000764,-0.008705,32.45,64.1642416835823
80882,-8.186445,-3.766901,4.368696,-0.013134,0,-0.009927,32.45,64.1363407351309
80892,-8.19123,-3.765106,4.363312,-0.012981,0.000611,-0.009927,32.48,64.1730330792165
80902,-8.193623,-3.759125,4.366303,-0.012828,0.00168,-0.00901,32.48,64.1568324070042
80912,-8.17807,-3.762714,4.360321,-0.012675,0.002596,-0.007636,32.44,64.1561238313493
80922,-8.179864,-3.752544,4.359125,-0.013134,0.00336,-0.00733,32.44,64.1557583764216
80932,-8.191828,-3.756134,4.366901,-0.012065,0.00336,-0.006414,32.47,64.1465740637312
80942,-8.18764,-3.75075,4.361517,-0.012065,0.003818,-0.006414,32.47,64.159209644981
80952,-8.190632,-3.755535,4.354938,-0.011606,0.004276,-0.005956,32.45,64.2048712218967
80962,-8.192427,-3.752544,4.354938,-0.01069,0.005651,-0.004429,32.45,64.2058320893163
80972,-8.193025,-3.760321,4.365705,-0.01069,0.005956,-0.004123,32.46,64.1597995682865
80982,-8.19123,-3.753741,4.361517,-0.010385,0.006414,-0.004887,32.46,64.1704599709731
80992,-8.187043,-3.763312,4.359125,-0.010232,0.00672,-0.002902,32.49,64.1832504284387
81002,-8.190034,-3.753741,4.358526,-0.010079,0.00733,-0.002596,32.51,64.1831604560379
81012,-8.190034,-3.760321,4.363312,-0.009927,0.007789,-0.002138,32.51,64.1653440995136
81022,-8.199007,-3.759125,4.351946,-0.00901,0.00733,-0.002138,32.5,64.2429614203682
81032,-8.191828,-3.769892,4.354339,-0.008705,0.007941,-0.000611,32.5,64.2255841286843
81042,-8.196015,-3.759723,4.350152,-0.009316,0.007941,0.000153,32.47,64.2460646410688
81052,-8.182856,-3.753741,4.360321,-0.008399,0.007941,0,32.47,64.157629617678
81062,-8.203793,-3.760321,4.341777,-0.008552,0.007483,0.000153,32.49,64.307415469889
81072,-8.199606,-3.751946,4.355535,-0.008705,0.006872,0,32.49,64.2183881242492
81082,-8.20798,-3.753142,4.354938,-0.008399,0.006872,-0.000611,32.48,64.2416361361451
81092,-8.203793,-3.745964,4.359723,-0.008247,0.007178,-0.000916,32.48,64.2001048303406
81102,-8.205587,-3.752544,4.342973,-0.008858,0.006261,-0.000458,32.51,64.2972643156488
81112,-8.196614,-3.749553,4.355535,-0.008094,0.004887,0.000305,32.51,64.2091367668219
81122,-8.206185,-3.743571,4.35075,-0.008094,0.004734,-0.001069,32.48,64.2492704168706
81132,-8.204391,-3.75075,4.35075,-0.008094,0.004276,-0.000458,32.48,64.2526265561215
81142,-8.210373,-3.75733,4.347759,-0.007789,0.002749,-0.001222,32.45,64.2883374240799
81152,-8.202596,-3.760919,4.349553,-0.007483,0.001833,-0.001985,32.45,64.2652560611488
81162,-8.206185,-3.753142,4.35075,-0.008705,0,-0.00336,32.48,64.2591514983746
81172,-8.215158,-3.758526,4.348955,-0.008247,0.000305,-0.004123,32.45,64.2942005901728
81182,-8.204391,-3.752544,4.345964,-0.008247,-0.001069,-0.004429,32.45,64.2791454774182
81192,-8.209774,-3.765106,4.351946,-0.009316,-0.001833,-0.004581,32.46,64.273458082491
81202,-8.213962,-3.749553,4.353741,-0.009774,-0.002749,-0.006109,32.46,64.2576087079558
81212,-8.209177,-3.755535,4.352544,-0.009316,-0.003207,-0.006109,32.52,64.2591400942287
81222,-8.213962,-3.755535,4.364508,-0.009316,-0.003665,-0.00733,32.52,64.2083794464886
81232,-8.210373,-3.759125,4.362714,-0.009774,-0.004276,-0.007483,32.45,64.2132080189859
81242,-8.199606,-3.753741,4.35733,-0.010232,-0.005192,-0.008552,32.45,64.2110003389765
81252,-8.196614,-3.763312,4.359125,-0.010996,-0.005803,-0.00901,32.49,64.2049137716588
81262,-8.204391,-3.756134,4.350152,-0.011148,-0.004887,-0.008705,32.49,64.2612727116683
81272,-8.20798,-3.754937,4.356732,-0.011912,-0.005345,-0.009163,32.46,64.2342542446724
81282,-8.208578,-3.767499,4.354339,-0.011606,-0.005345,-0.009468,32.46,64.2609180010469
81292,-8.2014,-3.75733,4.360919,-0.01237,-0.005651,-0.010079,32.48,64.2002970949015
81302,-8.200802,-3.760919,4.356732,-0.011912,-0.005651,-0.009468,32.48,64.2242238983185
81312,-8.201998,-3.759723,4.366303,-0.011759,-0.005498,-0.009468,32.49,64.1764219763523
81322,-8.188239,-3.765705,4.362714,-0.01237,-0.005345,-0.009316,32.49,64.1699624414302
81332,-8.191828,-3.760321,4.36391,-0.012523,-0.005345,-0.010079,32.49,64.1663296203523
81342,-8.193025,-3.75075,4.36391,-0.013592,-0.003818,-0.009316,32.51,64.159097022117
81352,-8.190034,-3.765106,4.360321,-0.013592,-0.002596,-0.009468,32.51,64.1857291711593
81362,-8.190034,-3.757928,4.360321,-0.013897,-0.002596,-0.008858,32.45,64.178262480016
81372,-8.193025,-3.753741,4.369893,-0.013744,-0.001527,-0.007941,32.45,64.1313981781878
81382,-8.190632,-3.760919,4.357928,-0.014203,-0.000916,-0.007789,32.5,64.1950559347271
81392,-8.184649,-3.758526,4.351946,-0.014508,-0.000458,-0.007483,32.5,64.2098567842091
81402,-8.185846,-3.760321,4.35733,-0.014203,0.000458,-0.006872,32.42,64.1866761089194
81412,-8.196614,-3.759723,4.354938,-0.013744,0.000764,-0.007025,32.42,64.2227554131565
81422,-8.183454,-3.76391,4.361517,-0.014355,0.001985,-0.007789,32.45,64.1634158775503
81432,-8.188239,-3.759723,4.357928,-0.013744,0.002749,-0.005651,32.45,64.1883929876866
81442,-8.192427,-3.769294,4.355535,-0.012828,0.002443,-0.005498,32.47,64.2201541939234
81452,-8.197212,-3.760919,4.359723,-0.012828,0.002749,-0.005498,32.47,64.2007024818052
81462,-8.203195,-3.754339,4.353741,-0.012523,0.003818,-0.004734,32.47,64.2382241637671
81472,-8.188837,-3.760321,4.35733,-0.01237,0.004429,-0.003207,32.47,64.193451091779
81482,-8.204391,-3.762115,4.359125,-0.01237,0.004581,-0.004123,32.45,64.2212543915321
81492,-8.199606,-3.75733,4.361517,-0.011759,0.005345,-0.003665,32.45,64.1931586150058
81502,-8.199606,-3.743571,4.358526,-0.011606,0.005803,-0.002902,32.48,64.1943102245759
81512,-8.182856,-3.751348,4.362116,-0.010843,0.005956,-0.002596,32.48,64.1458857459166
81522,-8.193623,-3.756732,4.36391,-0.010843,0.00672,-0.002138,32.42,64.1666661137793
81532,-8.204391,-3.75733,4.361517,-0.010843,0.006872,-0.002138,32.47,64.2039850369583
81542,-8.203195,-3.75733,4.349553,-0.010843,0.006109,-0.002902,32.47,64.2628948859883
81552,-8.204391,-3.759723,4.347161,-0.010537,0.006567,-0.00168,32.45,64.2803953718725
81562,-8.196614,-3.765106,4.352544,-0.010079,0.007025,-0.001222,32.45,64.2406750910201
81572,-8.191828,-3.754339,4.345964,-0.010996,0.006109,-0.001985,32.47,64.2526119899427
81582,-8.205587,-3.761517,4.35733,-0.010996,0.006414,-0.001374,32.47,64.2325770563591
81592,-8.203195,-3.751946,4.351946,-0.010843,0.005651,-0.001069,32.48,64.2449968254901
81602,-8.191828,-3.757928,4.351946,-0.011454,0.004887,-0.000916,32.48,64.2254863658457
81612,-8.204989,-3.755535,4.347759,-0.010996,0.004734,-0.001374,32.5,64.2743343454672
81622,-8.198408,-3.750151,4.359723,-0.010843,0.004429,-0.000764,32.5,64.192242580752
81632,-8.207382,-3.758526,4.356134,-0.011148,0.003512,-0.000916,32.52,64.2396932247814
81642,-8.203195,-3.762714,4.35733,-0.010079,0.003207,-0.000764,32.52,64.2284131851892
81652,-8.203195,-3.765106,4.359125,-0.011301,0.002596,-0.000916,32.49,64.2216524381831
81662,-8.209177,-3.748357,4.356134,-0.011606,0.001374,-0.001985,32.49,64.2332411983038
81672,-8.210373,-3.761517,4.353143,-0.012217,0.001069,-0.002749,32.44,64.2649361271018
81682,-8.216354,-3.757928,4.352544,-0.011606,-0.001069,-0.003207,32.44,64.2778040344494
81692,-8.21157,-3.751348,4.351348,-0.010843,-0.001833,-0.003054,32.46,64.266380621772
81702,-8.203793,-3.762714,4.352544,-0.011912,-0.00336,-0.00336,32.48,64.2544089122269
81712,-8.198408,-3.762714,4.360919,-0.011606,-0.003971,-0.004123,32.48,64.199113459612
81722,-8.2014,-3.756732,4.356732,-0.012523,-0.004429,-0.004429,32.45,64.2212371545579
81732,-8.204391,-3.757928,4.360321,-0.012217,-0.004734,-0.004887,32.45,64.2107605050146
81742,-8.203195,-3.768098,4.350152,-0.012065,-0.005345,-0.005192,32.48,64.2709564138629
81752,-8.215756,-3.765106,4.356134,-0.011912,-0.005345,-0.005651,32.48,64.265391535323
81762,-8.199007,-3.757928,4.359125,-0.011912,-0.005651,-0.005956,32.47,64.2047399685894
81772,-8.194819,-3.750151,4.35733,-0.012828,-0.006414,-0.005956,32.47,64.1964408645019
81782,-8.207382,-3.755535,4.357928,-0.013286,-0.006567,-0.006872,32.46,64.2273639736971
81792,-8.199007,-3.761517,4.360321,-0.013744,-0.00672,-0.006567,32.46,64.2023047776046
81802,-8.193623,-3.76391,4.360919,-0.014355,-0.006567,-0.007178,32.46,64.1895291625172
81812,-8.196614,-3.762115,4.359723,-0.014203,-0.006567,-0.00672,32.46,64.2005912526593
81822,-8.2014,-3.754937,4.354339,-0.01405,-0.006872,-0.007483,32.43,64.2317043467174
81832,-8.2014,-3.756134,4.353741,-0.014661,-0.006414,-0.007178,32.43,64.2360242037284
81842,-8.201998,-3.756732,4.362116,-0.014508,-0.005956,-0.008094,32.46,64.1948683429387
81852,-8.191828,-3.760919,4.358526,-0.014355,-0.005345,-0.007483,32.46,64.1946826728629
81862,-8.196015,-3.751946,4.358526,-0.015882,-0.004734,-0.007025,32.5,64.1948488968604
81872,-8.198408,-3.765106,4.366303,-0.01573,-0.004276,-0.007636,32.47,64.1738866873412
81882,-8.205587,-3.764508,4.364508,-0.015272,-0.00336,-0.007483,32.47,64.1987382998798
81892,-8.200802,-3.748357,4.36391,-0.01573,-0.002291,-0.00733,32.47,64.1742466981143
81902,-8.190632,-3.761517,4.361517,-0.015272,-0.002138,-0.008094,32.47,64.1771885214276
81912,-8.195418,-3.760321,4.357928,-0.01573,-0.001069,-0.007483,32.46,64.20526731808
81922,-8.188239,-3.762115,4.361517,-0.016188,-0.000305,-0.007025,32.46,64.1723897303909
81932,-8.197212,-3.751348,4.361517,-0.015577,0.000153,-0.007941,32.5,64.1815338472883
81942,-8.185248,-3.754937,4.360919,-0.016035,0.000611,-0.00733,32.5,64.1612193093079
81952,-8.181061,-3.76391,4.361517,-0.015424,0.001833,-0.006872,32.49,64.1579906523791
81962,-8.182856,-3.760919,4.353143,-0.015272,0.002291,-0.005651,32.49,64.2021124883003
81972,-8.187043,-3.765106,4.359125,-0.015119,0.00336,-0.005345,32.49,64.1851184645581
81982,-8.195418,-3.753741,4.354938,-0.015272,0.003207,-0.005956,32.49,64.2138457167254
81992,-8.195418,-3.758526,4.350152,-0.014966,0.003665,-0.005498,32.48,64.2434741195088
82002,-8.179864,-3.751946,4.351946,-0.014203,0.004276,-0.004734,32.48,64.1921676277459
82012,-8.18764,-3.75733,4.345964,-0.01405,0.004887,-0.003665,32.46,64.2462417319173
82022,-8.19781,-3.756134,4.355535,-0.014661,0.004887,-0.003054,32.46,64.2186632783474
82032,-8.204989,-3.756732,4.356732,-0.013744,0.005498,-0.003207,32.46,64.2293512053789
82042,-8.204989,-3.759723,4.362714,-0.012981,0.005651,-0.002443,32.47,64.2016563429871
82052,-8.207382,-3.755535,4.353741,-0.013592,0.005956,-0.003512,32.47,64.2489221254698
82062,-8.199606,-3.762115,4.354339,-0.012981,0.005956,-0.001374,32.46,64.235085661159
82072,-8.190034,-3.758526,4.351348,-0.012675,0.005651,-0.000764,32.46,64.2251309701847
82082,-8.197212,-3.753741,4.362116,-0.012065,0.005651,-0.000611,32.48,64.1809308959221
82092,-8.208578,-3.756134,4.354938,-0.011759,0.005498,-0.000611,32.48,64.2460790244128
82102,-8.198408,-3.753741,4.359723,-0.011606,0.005192,-0.000153,32.48,64.1959632262014
