t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
82112,-8.196015,-3.744768,4.347161,-0.011301,0.004581,-0.000916,32.48,64.2460016116583
82122,-8.216354,-3.744768,4.348955,-0.011301,0.003665,-0.000764,32.45,64.2827273418555
82132,-8.199606,-3.752544,4.351348,-0.010843,0.003054,-0.000153,32.45,64.240582343766
82142,-8.198408,-3.759723,4.347161,-0.010996,0.003054,-0.001069,32.42,64.2668888852036
82152,-8.208578,-3.768696,4.359125,-0.010996,0.002291,-0.000458,32.42,64.2375279539135
82162,-8.206783,-3.748955,4.353741,-0.01069,0.002138,-0.001374,32.46,64.2407701642642
82172,-8.212168,-3.761517,4.349553,-0.010232,0.001374,-0.001222,32.46,64.2874679640452
82182,-8.20798,-3.748955,4.347161,-0.009774,0.001069,0,32.47,64.2773763769555
82192,-8.222935,-3.748955,4.348955,-0.010079,0.000458,-0.000611,32.47,64.3018773386692
82202,-8.205587,-3.764508,4.35733,-0.010537,-0.001374,-0.002443,32.49,64.2356749451596
82212,-8.21157,-3.760321,4.353741,-0.010385,-0.001527,-0.001833,32.49,64.2633222966133
82222,-8.202596,-3.75733,4.350152,-0.01069,-0.001527,-0.001833,32.49,64.2584555726333
82232,-8.20798,-3.762714,4.354339,-0.010843,-0.002902,-0.001527,32.49,64.254616981088
82242,-8.208578,-3.756134,4.359723,-0.011301,-0.003207,-0.001527,32.49,64.2214473384092
82252,-8.194819,-3.751348,4.348955,-0.011301,-0.004581,-0.000916,32.46,64.2408526707597
82262,-8.200802,-3.752544,4.352544,-0.011301,-0.003971,-0.001833,32.46,64.2371235650295
82272,-8.201998,-3.746562,4.359723,-0.011912,-0.005192,-0.002902,32.5,64.1966581440898
82282,-8.19781,-3.754937,4.353741,-0.011912,-0.006109,-0.002291,32.5,64.2266662791597
82292,-8.196015,-3.757928,4.354339,-0.01237,-0.006261,-0.001222,32.44,64.2226250657495
82302,-8.198408,-3.762714,4.351946,-0.012675,-0.006109,-0.000611,32.44,64.2453279723501
82312,-8.199007,-3.754339,4.356732,-0.013134,-0.006872,-0.002138,32.5,64.2133448015771
82322,-8.19781,-3.748357,4.360321,-0.012828,-0.006261,-0.002138,32.5,64.1859487694458
82332,-8.204391,-3.755535,4.350152,-0.012828,-0.006414,-0.002596,32.49,64.2606533905859
82342,-8.205587,-3.759723,4.356134,-0.013286,-0.006567,-0.002596,32.49,64.2368770621481
82352,-8.198408,-3.758526,4.35733,-0.01405,-0.007025,-0.003512,32.46,64.2132495207518
82362,-8.201998,-3.765705,4.359723,-0.01405,-0.006261,-0.004429,32.46,64.2164910243175
82372,-8.205587,-3.760321,4.354339,-0.014203,-0.006567,-0.005803,32.5,64.2467384586095
82382,-8.190034,-3.760919,4.356732,-0.013897,-0.005192,-0.005498,32.44,64.1998648943114
82392,-8.19781,-3.754937,4.365107,-0.014355,-0.005192,-0.005803,32.44,64.1681268136178
82402,-8.193623,-3.753741,4.363312,-0.01405,-0.005192,-0.00733,32.48,64.1666387399941
82412,-8.199606,-3.755535,4.36391,-0.014813,-0.003818,-0.007025,32.48,64.1789774009529
82422,-8.204989,-3.745964,4.359723,-0.015272,-0.004123,-0.007636,32.48,64.2028129749304
82432,-8.196614,-3.751348,4.360919,-0.014813,-0.003207,-0.008247,32.48,64.1832588750936
82442,-8.199007,-3.760919,4.362714,-0.015272,-0.00168,-0.008094,32.49,64.1893645950306
82452,-8.197212,-3.760321,4.362714,-0.015577,-0.001833,-0.008705,32.49,64.1846810965025
82462,-8.184052,-3.756732,4.364508,-0.015882,-0.000305,-0.008094,32.48,64.141880330397
82472,-8.204989,-3.757928,4.366303,-0.016035,0,-0.007941,32.48,64.1813298583411
82482,-8.188239,-3.751348,4.354339,-0.016188,0.001222,-0.008858,32.46,64.1981906083985
82492,-8.187043,-3.764508,4.358526,-0.016493,0.001374,-0.009163,32.46,64.1875822149762
82502,-8.185846,-3.750151,4.357928,-0.016493,0.002902,-0.007941,32.48,64.1730163398168
82512,-8.186445,-3.760321,4.356134,-0.016341,0.003665,-0.007941,32.48,64.1941979046236
82522,-8.192427,-3.751946,4.361517,-0.016341,0.004429,-0.007483,32.46,64.1713093875077
82532,-8.194819,-3.747759,4.353741,-0.016952,0.004734,-0.007483,32.46,64.212459704284
82542,-8.196614,-3.758526,4.354339,-0.016646,0.005803,-0.005651,32.48,64.2246001043524
82552,-8.19781,-3.753741,4.362714,-0.015577,0.006872,-0.005803,32.48,64.1792062383596
82562,-8.188239,-3.756134,4.355535,-0.015882,0.00733,-0.004581,32.48,64.1969958462813
82572,-8.18764,-3.755535,4.357928,-0.014966,0.008094,-0.003971,32.48,64.1826808205932
82582,-8.190034,-3.75075,4.359723,-0.015577,0.007941,-0.003818,32.48,64.1738851968845
82592,-8.2014,-3.749553,4.350152,-0.014203,0.008094,-0.003054,32.48,64.2477095249796
82602,-8.203195,-3.753741,4.35733,-0.013744,0.008094,-0.002443,32.48,64.2191200919609
82612,-8.196614,-3.762115,4.354339,-0.012828,0.007941,-0.001527,32.48,64.2283231431216
82622,-8.187043,-3.762115,4.350152,-0.012828,0.007025,-0.001069,32.48,64.2282597357467
82632,-8.198408,-3.756732,4.360919,-0.012675,0.007025,-0.000916,32.5,64.1929057040841
82642,-8.200802,-3.764508,4.353143,-0.012981,0.005651,-0.000305,32.5,64.2464288265738
82652,-8.210373,-3.754937,4.359125,-0.012065,0.005345,0,32.47,64.227344119598
82662,-8.202596,-3.761517,4.349553,-0.011912,0.00504,0.000611,32.47,64.2658750715797
82672,-8.210971,-3.765106,4.357928,-0.011912,0.003971,0.001374,32.48,64.2453696176997
82682,-8.200802,-3.76391,4.348357,-0.012675,0.00336,-0.000153,32.48,64.2704663448891
82692,-8.2014,-3.760919,4.343571,-0.012981,0.002749,0,32.49,64.293387688057
82702,-8.201998,-3.763312,4.343571,-0.012523,0.001985,0.000458,32.49,64.297212376383
82712,-8.213962,-3.759125,4.356732,-0.012828,0.001069,-0.000611,32.45,64.252090351253
82722,-8.215158,-3.764508,4.356134,-0.012828,-0.001527,-0.000611,32.45,64.2634255446534
82732,-8.210373,-3.756732,4.354339,-0.013744,-0.002138,-0.001833,32.49,64.2538343807143
82742,-8.203793,-3.76391,4.351348,-0.013744,-0.002749,-0.002749,32.48,64.2618074283379
82752,-8.191828,-3.752544,4.352544,-0.013439,-0.003971,-0.004123,32.48,64.2168170157031
82762,-8.210971,-3.762714,4.352544,-0.013592,-0.004276,-0.004276,32.47,64.2706059145675
82772,-8.206783,-3.763312,4.348955,-0.014203,-0.005498,-0.004887,32.47,64.2802604073181
82782,-8.20798,-3.761517,4.352544,-0.013744,-0.005651,-0.005192,32.48,64.2626208111995
82792,-8.197212,-3.76391,4.357928,-0.014661,-0.005651,-0.005498,32.48,64.2130514371013
82802,-8.196614,-3.769294,4.356732,-0.014203,-0.006567,-0.006872,32.48,64.2234511399668
82812,-8.195418,-3.755535,4.356732,-0.013744,-0.006567,-0.00672,32.48,64.2064620022206
82822,-8.200802,-3.752544,4.35075,-0.013897,-0.006872,-0.007483,32.46,64.2463685304354
82832,-8.206783,-3.761517,4.356732,-0.013592,-0.007178,-0.007483,32.46,64.238356770399
82842,-8.197212,-3.765705,4.356134,-0.013134,-0.007025,-0.008399,32.48,64.2241545728161
82852,-8.193025,-3.767499,4.354339,-0.013134,-0.006414,-0.008552,32.48,64.2258014887223
82862,-8.199606,-3.760919,4.356732,-0.013439,-0.005803,-0.007789,32.47,64.2215201887684
82872,-8.196614,-3.755535,4.361517,-0.013592,-0.006567,-0.007636,32.47,64.1845223508253
82882,-8.192427,-3.761517,4.355535,-0.01405,-0.005803,-0.007789,32.46,64.2120705029884
82892,-8.189436,-3.758526,4.356732,-0.013897,-0.005651,-0.007483,32.46,64.1960233057639
82902,-8.192427,-3.765106,4.358526,-0.013897,-0.005498,-0.00733,32.45,64.2003911625437
82912,-8.193623,-3.754937,4.35075,-0.013592,-0.004276,-0.006567,32.48,64.2326106798318
82922,-8.190632,-3.760321,4.355535,-0.013744,-0.003971,-0.005651,32.48,64.2067657077684
82932,-8.189436,-3.756732,4.356134,-0.013744,-0.003512,-0.006261,32.48,64.1972410595304
82942,-8.19123,-3.768098,4.357928,-0.013897,-0.003512,-0.005651,32.48,64.2038758553072
82952,-8.199007,-3.760321,4.362116,-0.013744,-0.002749,-0.004887,32.45,64.1918223194369
82962,-8.188837,-3.766303,4.359125,-0.013134,-0.00168,-0.004123,32.45,64.1904265038534
82972,-8.193623,-3.772285,4.357928,-0.014813,-0.001222,-0.003818,32.5,64.2136429546794
82982,-8.204391,-3.759125,4.360919,-0.014355,-0.000611,-0.002443,32.5,64.2089224149384
82992,-8.18764,-3.76391,4.369893,-0.014966,0,-0.002596,32.51,64.1297690943091
83002,-8.197212,-3.762714,4.360321,-0.014813,0.000916,-0.001985,32.51,64.1994868514228
83012,-8.176275,-3.757928,4.356732,-0.014203,0.00168,-0.002291,32.47,64.1655653263446
83022,-8.191828,-3.766901,4.360321,-0.014813,0.002291,-0.002138,32.47,64.1916576167771
83032,-8.184052,-3.757928,4.362714,-0.015577,0.002749,-0.001833,32.46,64.1523700045825
83042,-8.179267,-3.756732,4.34417,-0.014355,0.003818,-0.001222,32.46,64.2359287594689
83052,-8.204989,-3.767499,4.346562,-0.013439,0.003971,-0.001374,32.48,64.2928748044876
83062,-8.200802,-3.758526,4.35075,-0.013286,0.004734,-0.000916,32.48,64.2525595999159
83072,-8.19123,-3.76391,4.365107,-0.01237,0.005651,-0.000916,32.43,64.1625457545527
83082,-8.205587,-3.756732,4.362116,-0.012828,0.005192,-0.001527,32.43,64.2029879332558
83092,-8.191828,-3.760919,4.357928,-0.012523,0.005192,-0.001833,32.43,64.1977635584462
83102,-8.209774,-3.757928,4.352544,-0.012217,0.005192,-0.001833,32.46,64.2629598145245
83112,-8.200802,-3.75733,4.356732,-0.011606,0.005651,-0.001833,32.46,64.2205043505552
83122,-8.208578,-3.765106,4.356732,-0.012065,0.005345,-0.002902,32.44,64.2461241587707
83132,-8.198408,-3.756134,4.348357,-0.011454,0.005651,-0.002138,32.44,64.2570070377098
83142,-8.203195,-3.754339,4.354938,-0.011606,0.00504,-0.002902,32.48,64.2320583848138
83152,-8.199007,-3.75733,4.354938,-0.011148,0.005192,-0.00336,32.48,64.2256859630684
83162,-8.20798,-3.756732,4.353143,-0.011454,0.005192,-0.002902,32.48,64.2545893877145
83172,-8.200802,-3.758526,4.351348,-0.011606,0.005192,-0.003054,32.48,64.2494783144942
83182,-8.218149,-3.753741,4.358526,-0.012065,0.004276,-0.002443,32.47,64.2467543556935
83192,-8.199007,-3.756732,4.357928,-0.011301,0.003818,-0.003665,32.47,64.2096645083774
83202,-8.205587,-3.748357,4.348357,-0.011606,0.003512,-0.003054,32.46,64.2651898798281
83212,-8.200203,-3.756732,4.354938,-0.011454,0.003207,-0.002902,32.46,64.2277708828056
83222,-8.195418,-3.753741,4.354339,-0.011301,0.003207,-0.003054,32.46,64.2169326593836
83232,-8.2014,-3.759125,4.348955,-0.011606,0.002596,-0.002749,32.46,64.2637801140815
83242,-8.212168,-3.758526,4.360919,-0.011606,0.001222,-0.002902,32.45,64.225878168138
83252,-8.210373,-3.745964,4.357928,-0.011606,0.000764,-0.002596,32.48,64.2242389932971
83262,-8.200203,-3.757928,4.354938,-0.011759,-0.000305,-0.002138,32.48,64.2290099429425
83272,-8.199606,-3.750151,4.347161,-0.011606,-0.000611,-0.002138,32.49,64.2596905450661
83282,-8.201998,-3.74716,4.343571,-0.011606,-0.001222,-0.002138,32.49,64.2805190744585
83292,-8.195418,-3.744768,4.356134,-0.012217,-0.001985,-0.003054,32.49,64.1983841302584
83302,-8.203195,-3.756134,4.349553,-0.01237,-0.002443,-0.003054,32.49,64.2616578656181
83312,-8.202596,-3.748955,4.347161,-0.011606,-0.00336,-0.003665,32.47,64.2652130139503
83322,-8.193623,-3.756134,4.351348,-0.011759,-0.003665,-0.003971,32.47,64.2307689831394
83332,-8.206185,-3.755535,4.356134,-0.011912,-0.004887,-0.004429,32.45,64.2338950467852
83342,-8.201998,-3.769294,4.355535,-0.012065,-0.005498,-0.004429,32.45,64.241774185104
83352,-8.204391,-3.757928,4.364508,-0.012065,-0.006109,-0.00504,32.49,64.1892121031986
83362,-8.202596,-3.755535,4.35733,-0.011606,-0.006567,-0.005651,32.49,64.2196225261781
83372,-8.200802,-3.762714,4.366901,-0.011454,-0.006414,-0.005345,32.49,64.1737428559108
83382,-8.199007,-3.758526,4.36391,-0.011301,-0.006567,-0.006109,32.49,64.1807243395437
83393,-8.200802,-3.759723,4.354938,-0.011759,-0.007025,-0.005651,32.51,64.2322238797043
83402,-8.200802,-3.754937,4.353143,-0.012828,-0.006567,-0.005651,32.51,64.2365139138995
83412,-8.196614,-3.752544,4.358526,-0.013286,-0.005651,-0.006567,32.49,64.1968255591796
83422,-8.193623,-3.763312,4.357928,-0.013286,-0.005192,-0.00672,32.47,64.204312646001
83432,-8.191828,-3.762714,4.361517,-0.01405,-0.005192,-0.006872,32.47,64.1811422043351
83442,-8.192427,-3.762115,4.363312,-0.014966,-0.005192,-0.00733,32.47,64.172631843508
83452,-8.196614,-3.762115,4.359723,-0.015272,-0.004887,-0.006414,32.47,64.2005912526593
83462,-8.196614,-3.760321,4.358526,-0.01573,-0.004429,-0.007636,32.47,64.2048932806585
83472,-8.196614,-3.760919,4.371687,-0.015882,-0.003971,-0.007025,32.47,64.1377696128272
83482,-8.212168,-3.762714,4.365705,-0.016188,-0.003512,-0.006872,32.46,64.2055951429489
83492,-8.194221,-3.77049,4.360919,-0.015882,-0.00336,-0.007636,32.46,64.1977258070978
83502,-8.190632,-3.759125,4.357928,-0.01573,-0.002443,-0.007178,32.49,64.1931911155188
83512,-8.191828,-3.767499,4.362714,-0.016646,-0.002443,-0.007636,32.49,64.1799570474391
83522,-8.192427,-3.757928,4.372285,-0.016341,-0.001833,-0.007636,32.48,64.1220858014306
83532,-8.198408,-3.751946,4.359723,-0.01573,-0.001374,-0.006567,32.48,64.1941026604473
83542,-8.185248,-3.761517,4.360919,-0.01573,0.000458,-0.007636,32.45,64.1680699369925
83552,-8.190632,-3.760321,4.360321,-0.014966,0.001374,-0.006567,32.45,64.1821054074755
83562,-8.188239,-3.760919,4.356732,-0.015424,0.001374,-0.006109,32.47,64.1958006778075
83572,-8.193025,-3.765705,4.35075,-0.014661,0.002138,-0.005498,32.47,64.2424326950681
83582,-8.181659,-3.760919,4.355535,-0.014661,0.002902,-0.004734,32.48,64.1870654250973
83592,-8.18764,-3.760919,4.350152,-0.014813,0.004276,-0.005192,32.47,64.2283672502315
83602,-8.196614,-3.768098,4.355535,-0.014203,0.004887,-0.005345,32.47,64.2283734709328
83612,-8.196015,-3.765106,4.357928,-0.012981,0.004734,-0.003207,32.49,64.2115868556956
83622,-8.190632,-3.76391,4.357928,-0.012981,0.004734,-0.003054,32.49,64.1981660813107
83632,-8.191828,-3.763312,4.352544,-0.013134,0.004123,-0.003818,32.46,64.2279945670599
83642,-8.196015,-3.766901,4.351348,-0.01237,0.005345,-0.003665,32.46,64.2473475638143
83652,-8.2014,-3.763312,4.35075,-0.012217,0.005651,-0.002443,32.45,64.2588668727389
83662,-8.190632,-3.764508,4.358526,-0.011606,0.005651,-0.002291,32.45,64.1957072654626
83672,-8.20798,-3.759125,4.345964,-0.011759,0.005651,-0.002749,32.48,64.2940414175618
83682,-8.205587,-3.749553,4.361517,-0.011912,0.004734,-0.003512,32.48,64.1986413785781
83692,-8.206783,-3.764508,4.363312,-0.011606,0.005192,-0.00336,32.44,64.207593867329
83702,-8.190034,-3.753142,4.354339,-0.011759,0.004887,-0.00336,32.44,64.2041202167835
83712,-8.186445,-3.751348,4.352544,-0.010996,0.005345,-0.002596,32.48,64.2033816126641
83722,-8.198408,-3.759723,4.350152,-0.010537,0.005192,-0.002749,32.48,64.2514723215886
83732,-8.2014,-3.760321,4.359125,-0.011148,0.005192,-0.002596,32.49,64.212633954855
83742,-8.19781,-3.751348,4.356134,-0.01069,0.004581,-0.002443,32.49,64.2106176203333
83752,-8.198408,-3.764508,4.354339,-0.010385,0.004429,-0.002596,32.45,64.234860555674
83762,-8.196015,-3.767499,4.353741,-0.011454,0.004123,-0.002138,32.45,64.2356391353595
83772,-8.198408,-3.768696,4.345964,-0.010996,0.003512,-0.002443,32.49,64.2823575052698
83782,-8.197212,-3.767499,4.341777,-0.010079,0.00336,-0.00168,32.45,64.3000050378899
83792,-8.199007,-3.760321,4.354938,-0.009621,0.002596,-0.002291,32.45,64.2287863009602
83802,-8.199007,-3.759723,4.351946,-0.010079,0.001985,-0.002596,32.48,64.2435810694012
83812,-8.196614,-3.751946,4.344768,-0.009927,0.001527,-0.002443,32.48,64.26712411022
83822,-8.201998,-3.759723,4.345964,-0.009927,0.001069,-0.00168,32.46,64.2811640569521
83832,-8.191828,-3.757928,4.345366,-0.010537,0.000153,-0.001069,32.46,64.259417538256
83842,-8.206185,-3.755535,4.347161,-0.009774,-0.000611,-0.001222,32.5,64.280115746587
83852,-8.206783,-3.756134,4.347759,-0.010079,-0.001833,-0.001985,32.5,64.2790027901098
83862,-8.199007,-3.76391,4.34417,-0.010232,-0.002291,-0.001833,32.47,64.2879968647138
83872,-8.194819,-3.757928,4.351348,-0.01069,-0.003207,-0.001833,32.47,64.2353346856309
83882,-8.196015,-3.749553,4.35075,-0.010537,-0.00336,-0.001985,32.53,64.2324449820434
83892,-8.203793,-3.754339,4.35733,-0.009774,-0.003512,-0.002596,32.53,64.2210914620778
83902,-8.201998,-3.745964,4.35733,-0.009927,-0.004123,-0.002596,32.46,64.2083652910861
83912,-8.200802,-3.762115,4.362116,-0.01069,-0.004887,-0.003971,32.46,64.1977449742226
83922,-8.19123,-3.760321,4.360321,-0.009927,-0.00504,-0.004429,32.47,64.1834598366718
83932,-8.196614,-3.753142,4.356134,-0.009774,-0.006261,-0.00504,32.47,64.2097691519138
83942,-8.199606,-3.751348,4.36391,-0.011301,-0.006261,-0.004887,32.47,64.1746358731515
83952,-8.196614,-3.751946,4.361517,-0.011301,-0.006109,-0.006109,32.49,64.1807990552048
83962,-8.199606,-3.766901,4.35733,-0.012217,-0.006109,-0.006872,32.49,64.2246468587254
83972,-8.194819,-3.759125,4.359125,-0.012065,-0.005956,-0.007025,32.46,64.1965041838157
83982,-8.195418,-3.747759,4.368098,-0.013286,-0.006414,-0.008552,32.46,64.1398553936775
83992,-8.194221,-3.759723,4.35733,-0.012828,-0.004734,-0.008094,32.5,64.2050182896763
84002,-8.204391,-3.756732,4.360321,-0.013897,-0.004123,-0.007941,32.5,64.2095218641885
84012,-8.201998,-3.745964,4.353143,-0.014813,-0.003818,-0.008705,32.46,64.2299377580853
84022,-8.19781,-3.761517,4.356134,-0.014355,-0.003207,-0.008552,32.46,64.2211598280917
84032,-8.190034,-3.753741,4.344768,-0.015272,-0.002138,-0.009316,32.48,64.2541046056255
84042,-8.194819,-3.755535,4.355535,-0.014966,-0.002291,-0.009163,32.48,64.2112738668011
84052,-8.192427,-3.759723,4.358526,-0.014661,-0.001069,-0.008858,32.47,64.1947959083003
84062,-8.199606,-3.753142,4.362116,-0.014813,0,-0.008552,32.47,64.1857321348496
84072,-8.193623,-3.758526,4.352544,-0.014355,0.000764,-0.008858,32.47,64.2270852779497
84082,-8.184052,-3.75075,4.352544,-0.013897,0.001527,-0.007636,32.47,64.1973359519038
84092,-8.17807,-3.755535,4.362714,-0.014203,0.002291,-0.007025,32.49,64.1362973440894
84102,-8.200802,-3.752544,4.359125,-0.013592,0.003207,-0.006109,32.49,64.2032222268309
84112,-8.182258,-3.757928,4.347759,-0.012523,0.003818,-0.005803,32.48,64.2254204460829
84122,-8.200802,-3.765106,4.348357,-0.011912,0.003971,-0.005498,32.48,64.2717053295323
84132,-8.188837,-3.75075,4.353741,-0.011454,0.003818,-0.004734,32.48,64.2020085294006
84142,-8.185846,-3.759125,4.35075,-0.011148,0.004581,-0.004581,32.51,64.2193583356645
84152,-8.19781,-3.760919,4.35075,-0.010385,0.004734,-0.004581,32.51,64.2482788604499
84162,-8.204989,-3.75733,4.366901,-0.01069,0.004887,-0.004429,32.43,64.1776336551425
84172,-8.206783,-3.753142,4.352544,-0.01069,0.00504,-0.003512,32.43,64.2512609237758
84182,-8.200802,-3.755535,4.357928,-0.011148,0.004887,-0.003818,32.46,64.21248504352
84192,-8.203793,-3.758526,4.356732,-0.010843,0.005498,-0.003207,32.46,64.228505120074
84202,-8.201998,-3.751348,4.356732,-0.010232,0.00504,-0.003665,32.47,64.217015446554
84212,-8.199606,-3.749553,4.360321,-0.010843,0.00504,-0.00336,32.47,64.1912566763153
84222,-8.199606,-3.768098,4.356134,-0.010385,0.005192,-0.003207,32.52,64.2320476986102
84232,-8.201998,-3.75075,4.353741,-0.010537,0.004429,-0.004276,32.52,64.2318048807182
84242,-8.208578,-3.773481,4.365107,-0.01069,0.004429,-0.003512,32.48,64.2117217239482
84252,-8.2014,-3.759125,4.347161,-0.010232,0.003665,-0.002902,32.48,64.2730258622081
84262,-8.199606,-3.753142,4.35075,-0.010232,0.003665,-0.00336,32.47,64.2442832437512
84272,-8.200203,-3.750151,4.355535,-0.010232,0.003054,-0.003665,32.47,64.2178809246089
84282,-8.208578,-3.751946,4.35733,-0.01069,0.001985,-0.003665,32.47,64.2294358765229
84292,-8.198408,-3.756732,4.356134,-0.010232,0.001833,-0.002749,32.5,64.2175501066857
84302,-8.199007,-3.747759,4.352544,-0.010537,0.001069,-0.003512,32.5,64.228111901472
84312,-8.203793,-3.762714,4.351348,-0.010079,0.000916,-0.003054,32.49,64.2605691057848
84322,-8.190034,-3.75075,4.35075,-0.010079,0.000153,-0.003207,32.49,64.2201446711358
84332,-8.192427,-3.763312,4.357928,-0.010843,0,-0.004276,32.46,64.2016064990576
84342,-8.206783,-3.757928,4.364508,-0.010232,0.000305,-0.003971,32.46,64.19462333398
84352,-8.200203,-3.766303,4.358526,-0.010385,0.000153,-0.004429,32.46,64.2192173262784
84362,-8.203793,-3.75733,4.354938,-0.010385,-0.000764,-0.004276,32.46,64.2365054132952
84372,-8.204391,-3.751348,4.35733,-0.010537,-0.000916,-0.005192,32.46,64.2193494634031
84382,-8.196614,-3.753741,4.355535,-0.010537,-0.001222,-0.005803,32.46,64.2134764527507
84392,-8.208578,-3.756732,4.354339,-0.010385,-0.00168,-0.006261,32.51,64.2497812366141
84402,-8.200802,-3.754339,4.369893,-0.011759,-0.001222,-0.006109,32.51,64.1496560344733
84412,-8.197212,-3.753142,4.35733,-0.010996,-0.001069,-0.005956,32.49,64.204960928691
84422,-8.202596,-3.762714,4.356134,-0.011301,-0.000916,-0.006872,32.49,64.2332178657352
84432,-8.188837,-3.756134,4.354339,-0.011301,-0.000611,-0.007178,32.5,64.2045160383858
84442,-8.199007,-3.757928,4.367499,-0.011759,-0.001374,-0.007483,32.5,64.1616320064041
84452,-8.196015,-3.760919,4.360321,-0.012981,-0.001985,-0.007789,32.51,64.1949143773903
84462,-8.189436,-3.755535,4.360321,-0.012981,-0.001527,-0.007789,32.47,64.1744195130393
84472,-8.195418,-3.75733,4.355535,-0.013286,-0.00168,-0.007636,32.47,64.2144915106727
84482,-8.195418,-3.758526,4.35075,-0.013134,-0.001222,-0.007789,32.48,64.2403916331762
84492,-8.192427,-3.766303,4.355535,-0.012217,-0.000916,-0.007025,32.48,64.2170441696764
84502,-8.185248,-3.761517,4.354339,-0.012065,-0.001222,-0.006872,32.48,64.2019851328006
84512,-8.188239,-3.759723,4.359723,-0.012217,-0.001069,-0.005956,32.48,64.1791432642085
84522,-8.19781,-3.765705,4.358526,-0.012523,-0.000611,-0.00672,32.47,64.2131878536478
84532,-8.187043,-3.761517,4.349553,-0.012675,-0.001222,-0.004887,32.47,64.2307272264702
84542,-8.194819,-3.765106,4.353143,-0.012981,-0.000764,-0.004734,32.48,64.2335326329382
84552,-8.197212,-3.756134,4.353143,-0.012981,-0.001069,-0.003665,32.48,64.2296355965387
84562,-8.196614,-3.764508,4.352544,-0.012675,-0.000916,-0.003207,32.46,64.240054514355
84572,-8.194819,-3.75733,4.350152,-0.012523,0,-0.003512,32.46,64.2408798209712
84582,-8.191828,-3.763312,4.359125,-0.013592,-0.000305,-0.00336,32.49,64.194084651752
84592,-8.200203,-3.753741,4.357928,-0.013897,-0.000153,-0.002749,32.49,64.2092712146441
84602,-8.197212,-3.76391,4.359723,-0.013592,0.000153,-0.003207,32.46,64.2038080208228
84612,-8.185846,-3.75075,4.35075,-0.013286,0.000305,-0.003818,32.46,64.2106570349955
84622,-8.203793,-3.752544,4.355535,-0.012981,0.000916,-0.003054,32.47,64.2284785571821
84632,-8.201998,-3.767499,4.360321,-0.012828,0.000764,-0.003512,32.48,64.2152746351763
84642,-8.193623,-3.755535,4.35733,-0.013592,0.001222,-0.004123,32.48,64.1993169088365
84652,-8.196614,-3.759723,4.351946,-0.013439,0.001374,-0.003818,32.5,64.2381724621018
84662,-8.182258,-3.753142,4.360321,-0.013286,0.001374,-0.003512,32.5,64.1556488472542
84672,-8.192427,-3.756134,4.35733,-0.013286,0.00168,-0.003665,32.48,64.1972303595868
84682,-8.200802,-3.756732,4.350152,-0.01237,0.001833,-0.003665,32.48,64.2537839397695
84692,-8.198408,-3.752544,4.353143,-0.012217,0.002749,-0.003054,32.43,64.2286219604305
84702,-8.194221,-3.748357,4.360919,-0.012217,0.002291,-0.003818,32.43,64.1747331353004
84712,-8.188239,-3.750151,4.353143,-0.01237,0.002138,-0.002749,32.5,64.2031153479177
84722,-8.204989,-3.759125,4.356134,-0.011454,0.001374,-0.003665,32.5,64.234907063338
84732,-8.189436,-3.747759,4.343571,-0.011454,0.002291,-0.003971,32.52,64.2527295163265
84742,-8.199007,-3.756732,4.354339,-0.011301,0.001833,-0.00336,32.52,64.2281522471437
84752,-8.200802,-3.754339,4.354938,-0.011301,0.002138,-0.003512,32.45,64.2266471623145
84762,-8.199606,-3.739982,4.365107,-0.010996,0.001069,-0.003207,32.45,64.1566995056714
84772,-8.19781,-3.760321,4.351946,-0.010385,0.000764,-0.003512,32.48,64.2414957646352
84782,-8.193623,-3.756134,4.360321,-0.009468,0.000916,-0.003512,32.48,64.1845294683541
84792,-8.210373,-3.765106,4.360919,-0.009774,0.00168,-0.00336,32.44,64.2286319790547
