t_ms,ax,ay,az,gx,gy,gz,temp,ang_deg
84802,-8.206185,-3.759125,4.356134,-0.010843,0.001069,-0.003207,32.52,64.2376090598287
84812,-8.209177,-3.751946,4.35733,-0.010079,0.000764,-0.003971,32.52,64.2307899058719
84822,-8.212766,-3.744169,4.353143,-0.01069,0.001222,-0.003665,32.52,64.2524371733079
84832,-8.207382,-3.749553,4.359125,-0.010996,0.000611,-0.00336,32.52,64.2150172434505
84842,-8.20798,-3.752544,4.359125,-0.01069,0.000305,-0.003818,32.48,64.2194613273015
84852,-8.206185,-3.756134,4.356134,-0.011148,0.000458,-0.003665,32.48,64.2345146040647
84862,-8.202596,-3.761517,4.348357,-0.011148,-0.000458,-0.003818,32.48,64.2720375375154
84872,-8.20798,-3.764508,4.353143,-0.011148,-0.000611,-0.004123,32.48,64.26263058753
84882,-8.201998,-3.758526,4.362116,-0.010843,-0.000458,-0.004123,32.49,64.1967280349807
84892,-8.199007,-3.754937,4.349553,-0.011148,-0.001222,-0.003971,32.49,64.2509565856141
84902,-8.193623,-3.753741,4.358526,-0.011606,-0.001069,-0.004276,32.52,64.191292666192
84912,-8.199606,-3.751348,4.356134,-0.011301,-0.000764,-0.003971,32.52,64.2146829316236
84922,-8.203195,-3.756732,4.35075,-0.011606,-0.000916,-0.004123,32.51,64.2561087533572
84932,-8.200203,-3.759723,4.361517,-0.012217,-0.000764,-0.004429,32.51,64.196991688464
84942,-8.206185,-3.765106,4.356732,-0.01237,-0.000764,-0.004276,32.48,64.2407227360425
84952,-8.198408,-3.75075,4.355535,-0.012675,-0.001985,-0.004887,32.48,64.2144382745391
84962,-8.205587,-3.75075,4.358526,-0.01237,-0.001833,-0.004123,32.48,64.2152779789264
84972,-8.203195,-3.752544,4.361517,-0.01237,-0.000916,-0.005956,32.48,64.1963223662352
84982,-8.189436,-3.771687,4.35733,-0.013286,-0.002138,-0.00672,32.48,64.2066351639909
84992,-8.19781,-3.760321,4.354938,-0.012065,-0.001069,-0.005651,32.48,64.2260801367101
85002,-8.194819,-3.768098,4.356134,-0.012675,-0.001527,-0.006261,32.48,64.221231820177
85012,-8.194221,-3.760919,4.369893,-0.013286,-0.001069,-0.005803,32.45,64.1415759057852
85022,-8.210971,-3.756134,4.363312,-0.013286,-0.001222,-0.006261,32.45,64.208389519784
85032,-8.209774,-3.758526,4.357928,-0.013897,-0.000916,-0.006872,32.46,64.2358614440764
85042,-8.196015,-3.757928,4.362714,-0.014355,-0.000305,-0.007178,32.46,64.1794859398654
85052,-8.199606,-3.755535,4.360321,-0.014508,-0.000611,-0.007025,32.48,64.1974554743632
85062,-8.190034,-3.759723,4.361517,-0.014661,-0.000305,-0.007789,32.48,64.1739677145033
85072,-8.190632,-3.753142,4.356732,-0.014661,0.000458,-0.008399,32.46,64.193139525103
85082,-8.203793,-3.764508,4.356732,-0.014966,0.000458,-0.008247,32.46,64.2347019624532
85092,-8.206783,-3.763312,4.357928,-0.015272,0.001527,-0.008552,32.51,64.2340589525252
85102,-8.195418,-3.759125,4.360919,-0.015577,0.001527,-0.00901,32.51,64.1886204222594
85112,-8.204989,-3.762115,4.353143,-0.016035,0.001222,-0.008552,32.47,64.253403953055
85122,-8.19781,-3.765106,4.356134,-0.016035,0.002443,-0.008552,32.47,64.224884254867
85132,-8.2014,-3.762714,4.355535,-0.014813,0.002749,-0.008552,32.46,64.2336003340072
85142,-8.19123,-3.77049,4.354938,-0.014355,0.002749,-0.007941,32.46,64.2217683771136
85152,-8.183454,-3.756134,4.34417,-0.014355,0.003054,-0.007789,32.5,64.2447859674583
85162,-8.204391,-3.762115,4.348357,-0.015577,0.003054,-0.008247,32.51,64.2767069799368
85172,-8.198408,-3.765106,4.355535,-0.014203,0.00336,-0.007178,32.51,64.2293207466076
85182,-8.200802,-3.762714,4.358526,-0.014355,0.00336,-0.00672,32.46,64.2168474482505
85192,-8.197212,-3.749553,4.360919,-0.01405,0.002902,-0.006109,32.46,64.1827529166871
85202,-8.189436,-3.755535,4.356732,-0.013286,0.002749,-0.005651,32.48,64.1929151274403
85212,-8.195418,-3.762714,4.362714,-0.014355,0.002749,-0.006109,32.48,64.1831060874305
85222,-8.197212,-3.754937,4.352544,-0.013592,0.003054,-0.00504,32.52,64.2314821316086
85232,-8.199007,-3.758526,4.358526,-0.012828,0.002749,-0.005192,32.52,64.2084448476244
85242,-8.18764,-3.769294,4.348357,-0.012523,0.002596,-0.004123,32.5,64.2463316856062
85252,-8.188837,-3.763312,4.348955,-0.012523,0.002291,-0.004734,32.5,64.2397342260715
85262,-8.19781,-3.746562,4.35075,-0.012065,0.001985,-0.003665,32.5,64.2334122115875
85272,-8.195418,-3.759723,4.352544,-0.011606,0.001985,-0.003054,32.5,64.2323866980997
85282,-8.194819,-3.756732,4.342973,-0.010843,0.001527,-0.003054,32.48,64.2772809554977
85292,-8.199007,-3.751946,4.35733,-0.011148,0.00168,-0.002138,32.48,64.2077851206392
85302,-8.206783,-3.762714,4.349553,-0.010537,0.000458,-0.002138,32.49,64.2765617360357
85312,-8.201998,-3.757928,4.348955,-0.009774,0.000458,-0.001222,32.49,64.2638918100685
85322,-8.206783,-3.760321,4.354339,-0.010079,-0.000611,-0.00168,32.48,64.2494391414956
85332,-8.201998,-3.760321,4.356732,-0.010079,-0.000458,-0.000764,32.46,64.2263074576717
85342,-8.196614,-3.762115,4.350152,-0.009468,-0.001069,-0.000916,32.46,64.2498984931453
85352,-8.193623,-3.758526,4.358526,-0.009468,-0.000916,-0.000764,32.45,64.1962602508449
85362,-8.204989,-3.755535,4.348357,-0.008705,-0.001833,-0.001374,32.45,64.2712528056816
85372,-8.204391,-3.749553,4.349553,-0.00901,-0.00168,-0.000764,32.48,64.2575582692553
85382,-8.209774,-3.761517,4.355535,-0.009468,-0.001527,-0.000916,32.48,64.2512710651228
85394,-8.209177,-3.756732,4.360919,-0.009316,-0.001985,-0.001069,32.5,64.2172648485972
85402,-8.196614,-3.758526,4.354339,-0.009774,-0.002596,-0.000153,32.5,64.2246001043524
85412,-8.191828,-3.757928,4.359125,-0.009621,-0.002443,-0.001527,32.47,64.1884884461368
85422,-8.198408,-3.764508,4.351348,-0.009621,-0.002138,-0.001374,32.47,64.250269397751
85432,-8.208578,-3.763312,4.359723,-0.009468,-0.00168,-0.001374,32.47,64.228874984655
85442,-8.206783,-3.754937,4.354938,-0.009621,-0.002443,-0.000458,32.47,64.2407865850018
85452,-8.193623,-3.768696,4.352544,-0.009468,-0.002596,-0.001222,32.49,64.2376457501924
85462,-8.205587,-3.762115,4.352544,-0.009774,-0.002902,-0.00168,32.49,64.2578386561437
85472,-8.196015,-3.755535,4.357928,-0.009163,-0.002902,-0.00168,32.48,64.2016517505119
85482,-8.208578,-3.757928,4.348357,-0.010232,-0.002902,-0.001985,32.48,64.2818253088861
85492,-8.205587,-3.751946,4.360321,-0.010385,-0.003207,-0.002291,32.45,64.2072735729376
85502,-8.200203,-3.760919,4.358526,-0.011148,-0.003207,-0.001985,32.53,64.2136315499558
85512,-8.191828,-3.759125,4.355535,-0.010996,-0.002443,-0.003054,32.53,64.2082302620172
85522,-8.197212,-3.762714,4.356134,-0.011454,-0.002443,-0.003207,32.52,64.2210498179157
85532,-8.200802,-3.760321,4.362714,-0.012065,-0.002138,-0.002902,32.52,64.1928056389521
85542,-8.204989,-3.766901,4.369295,-0.011912,-0.001374,-0.003207,32.48,64.1752494758481
85552,-8.19781,-3.750151,4.360919,-0.012828,-0.001527,-0.003665,32.48,64.184727736405
85562,-8.192427,-3.764508,4.367499,-0.012981,-0.00168,-0.004581,32.47,64.1535663628842
85572,-8.193025,-3.762115,4.360321,-0.013744,-0.001374,-0.004887,32.47,64.1893892958326
85582,-8.2014,-3.747759,4.364508,-0.014661,-0.00168,-0.006109,32.49,64.1719039306564
85592,-8.192427,-3.756134,4.361517,-0.014813,-0.001374,-0.007025,32.49,64.1756590971915
85602,-8.195418,-3.761517,4.351348,-0.014661,0.000153,-0.005956,32.48,64.2404115324741
85612,-8.187043,-3.745964,4.353143,-0.014813,0.000764,-0.005651,32.48,64.196058757623
85622,-8.200203,-3.76391,4.355535,-0.014203,0.000458,-0.005956,32.48,64.2321358839033
85632,-8.202596,-3.760321,4.357928,-0.014966,0.000916,-0.006261,32.48,64.2215008052119
85642,-8.195418,-3.75733,4.359125,-0.014661,0.000916,-0.006109,32.5,64.1959967021461
85652,-8.2014,-3.751946,4.363312,-0.014203,0.001985,-0.005803,32.5,64.1823981244766
85662,-8.193623,-3.753142,4.356732,-0.015119,0.002138,-0.006109,32.5,64.1999152156053
85672,-8.196015,-3.750151,4.359723,-0.014813,0.00336,-0.005803,32.45,64.1868212265051
85682,-8.200802,-3.75733,4.355535,-0.014355,0.003207,-0.006261,32.45,64.2266695649007
85692,-8.195418,-3.748955,4.348955,-0.013744,0.003512,-0.006109,32.46,64.2397302450676
85702,-8.198408,-3.753741,4.35075,-0.013286,0.002749,-0.005192,32.46,64.2421944544326
85712,-8.200802,-3.744169,4.362714,-0.012828,0.004581,-0.004123,32.44,64.176068591015
85722,-8.200203,-3.753741,4.353741,-0.012523,0.00504,-0.004276,32.44,64.2308401796992
85732,-8.190632,-3.749553,4.352544,-0.012981,0.004734,-0.003818,32.51,64.2110060775335
85742,-8.187043,-3.753741,4.357928,-0.013286,0.004581,-0.003665,32.51,64.1794625067386
85752,-8.196614,-3.763312,4.353143,-0.013134,0.004887,-0.003818,32.5,64.2357271785561
85762,-8.193025,-3.754937,4.349553,-0.013134,0.004887,-0.003054,32.5,64.2374295275743
85772,-8.190034,-3.755535,4.359125,-0.013134,0.005192,-0.003512,32.45,64.181937573626
85782,-8.206185,-3.752544,4.354339,-0.012675,0.004581,-0.002749,32.45,64.2400463212518
85792,-8.205587,-3.743571,4.359723,-0.012217,0.00504,-0.002596,32.45,64.2016940840511
85802,-8.220542,-3.745365,4.354339,-0.012523,0.003818,-0.002749,32.45,64.2650752026441
85812,-8.207382,-3.754339,4.355535,-0.012828,0.003054,-0.003665,32.46,64.2384477779618
85822,-8.198408,-3.751348,4.345964,-0.012981,0.003207,-0.003207,32.46,64.2643924746834
85832,-8.208578,-3.755535,4.351946,-0.013134,0.001833,-0.004581,32.48,64.2608673051235
85842,-8.20798,-3.756134,4.345366,-0.012523,0.000611,-0.005651,32.47,64.2940344756606
85852,-8.205587,-3.753741,4.348955,-0.012065,-0.000153,-0.004123,32.47,64.2676680460364
85862,-8.204391,-3.756134,4.35733,-0.012065,0,-0.004887,32.47,64.2243014001656
85872,-8.206783,-3.756732,4.360321,-0.011606,-0.002138,-0.005803,32.47,64.2149306517728
85882,-8.208578,-3.759723,4.347759,-0.011301,-0.002443,-0.005192,32.5,64.2867599547773
85892,-8.19123,-3.751946,4.354339,-0.010996,-0.002902,-0.005345,32.5,64.2055882049473
85902,-8.202596,-3.757928,4.341777,-0.01069,-0.003512,-0.005192,32.5,64.3022426777671
85912,-8.19781,-3.764508,4.347161,-0.010079,-0.003818,-0.005192,32.5,64.2704966121385
85922,-8.199007,-3.765106,4.354339,-0.009927,-0.003818,-0.005345,32.44,64.2368342512451
85932,-8.197212,-3.760321,4.354339,-0.009316,-0.003818,-0.004581,32.44,64.2278140244158
85942,-8.192427,-3.753142,4.354938,-0.009163,-0.003818,-0.004734,32.51,64.2064524899656
85952,-8.188837,-3.767499,4.364508,-0.009316,-0.003971,-0.005192,32.51,64.1639473460596
85962,-8.196614,-3.76391,4.352544,-0.009621,-0.004429,-0.005651,32.46,64.2394339912389
85972,-8.203195,-3.753741,4.359125,-0.009621,-0.004123,-0.006414,32.46,64.2098769607343
85982,-8.190034,-3.760919,4.350152,-0.009468,-0.003054,-0.005498,32.47,64.2337828560089
85992,-8.204391,-3.75733,4.361517,-0.010079,-0.002443,-0.005956,32.47,64.2039850369583
86002,-8.202596,-3.757928,4.361517,-0.010079,-0.002749,-0.00672,32.48,64.2005443246766
86012,-8.2014,-3.763312,4.354938,-0.010079,-0.001527,-0.006872,32.48,64.2372947079803
86022,-8.203793,-3.759723,4.359125,-0.010843,-0.000916,-0.007025,32.49,64.2174244781834
86032,-8.2014,-3.756732,4.360919,-0.010996,-0.000764,-0.007483,32.47,64.1996772590958
86042,-8.204989,-3.76391,4.369295,-0.011759,0,-0.007178,32.47,64.1721447411685
86052,-8.205587,-3.761517,4.359723,-0.011454,0,-0.006261,32.5,64.2202595118496
86062,-8.201998,-3.767499,4.360919,-0.011606,0.000305,-0.007789,32.5,64.2121969323978
86072,-8.196614,-3.760321,4.360919,-0.01237,0.000611,-0.007789,32.49,64.1925696704281
86082,-8.182258,-3.75733,4.361517,-0.01237,0.000611,-0.008247,32.49,64.1538456289273
86092,-8.194819,-3.771687,4.362116,-0.012217,0.000305,-0.008094,32.47,64.1941612862595
86102,-8.192427,-3.757928,4.355535,-0.012065,0.001069,-0.006872,32.47,64.2083430283345
86112,-8.194221,-3.766901,4.358526,-0.012523,0.001985,-0.007483,32.44,64.2063155326276
86122,-8.192427,-3.760321,4.357928,-0.011759,0.001527,-0.006567,32.44,64.1984980958263
86132,-8.193623,-3.760919,4.359723,-0.012065,0.001374,-0.007636,32.48,64.1925801055997
86142,-8.19123,-3.769294,4.354339,-0.012217,0.00168,-0.006261,32.48,64.223610493111
86152,-8.191828,-3.762115,4.357928,-0.011454,0.001833,-0.006567,32.45,64.1990066470153
86162,-8.189436,-3.761517,4.351348,-0.011301,0.002749,-0.006567,32.45,64.2268848838347
86172,-8.206185,-3.764508,4.354339,-0.011148,0.002443,-0.005651,32.45,64.2524225753059
86182,-8.196015,-3.752544,4.360919,-0.011759,0.002291,-0.006109,32.45,64.1831421493576
86192,-8.192427,-3.759723,4.356732,-0.011148,0.002291,-0.005803,32.46,64.2040390166767
86202,-8.200203,-3.759125,4.356134,-0.01069,0.002138,-0.005803,32.48,64.2240899572562
86212,-8.198408,-3.754937,4.356134,-0.010385,0.002902,-0.00504,32.48,64.2156896842281
86222,-8.198408,-3.766303,4.347759,-0.010537,0.002749,-0.005498,32.46,64.2706250264923
86232,-8.18764,-3.756732,4.354938,-0.01069,0.00336,-0.004887,32.46,64.1993380852199
86242,-8.188239,-3.763312,4.346562,-0.009927,0.003818,-0.004581,32.49,64.2507238644425
86252,-8.2014,-3.758526,4.352544,-0.009316,0.004429,-0.003512,32.49,64.2446674886936
86262,-8.204989,-3.753142,4.362116,-0.009774,0.004123,-0.003054,32.46,64.1979182686169
86272,-8.193025,-3.747759,4.359125,-0.010079,0.004734,-0.003512,32.46,64.1806447681624
86282,-8.202596,-3.754339,4.360919,-0.009163,0.004429,-0.003971,32.5,64.1999042067773
86292,-8.195418,-3.752544,4.353741,-0.009621,0.004581,-0.003207,32.5,64.2187739099418
86302,-8.199606,-3.75733,4.362714,-0.010385,0.004887,-0.002749,32.47,64.1869961419862
86312,-8.214561,-3.759723,4.360321,-0.009774,0.005192,-0.003054,32.47,64.2355952737042
86322,-8.200203,-3.764508,4.363312,-0.009316,0.004887,-0.003818,32.43,64.1927184120276
86332,-8.202596,-3.761517,4.353741,-0.009621,0.004734,-0.004123,32.43,64.2443011714186
86342,-8.201998,-3.759125,4.354938,-0.009468,0.004734,-0.003818,32.47,64.2343074042473
86352,-8.204989,-3.748357,4.356134,-0.00901,0.004887,-0.004276,32.47,64.22376938792
86362,-8.205587,-3.760919,4.351348,-0.00901,0.004429,-0.003665,32.46,64.2627608482131
86372,-8.196015,-3.751946,4.353143,-0.009316,0.004429,-0.004734,32.46,64.2225876603321
86382,-8.192427,-3.749553,4.351348,-0.008399,0.004734,-0.005192,32.46,64.2212390016023
86392,-8.20798,-3.754937,4.350152,-0.008705,0.003818,-0.005192,32.49,64.2681398873868
86402,-8.189436,-3.750151,4.339982,-0.008247,0.00336,-0.004429,32.49,64.2737330838011
86412,-8.193025,-3.759723,4.347759,-0.008094,0.002902,-0.004887,32.52,64.2516434053879
86422,-8.210373,-3.747759,4.350152,-0.007483,0.002596,-0.005956,32.52,64.2661365404268
86432,-8.204989,-3.753741,4.344768,-0.007483,0.001374,-0.005651,32.51,64.2878967792339
86442,-8.203195,-3.756134,4.35733,-0.007025,0.001374,-0.005192,32.51,64.2215972740888
86452,-8.212766,-3.749553,4.353741,-0.007483,0.001069,-0.004734,32.48,64.2549075025023
86462,-8.196614,-3.749553,4.353741,-0.007025,0.000611,-0.00504,32.48,64.218382552672
86472,-8.194221,-3.750151,4.351946,-0.00733,-0.000458,-0.004734,32.46,64.2228373874253
86482,-8.201998,-3.762115,4.351348,-0.007178,-0.000611,-0.005345,32.46,64.2558964249129
86492,-8.195418,-3.754339,4.360919,-0.006567,-0.001069,-0.005345,32.48,64.1836520319875
86502,-8.201998,-3.756134,4.35733,-0.006261,-0.001985,-0.004734,32.48,64.2188904261952
86512,-8.21157,-3.762714,4.353741,-0.007483,-0.001833,-0.005192,32.5,64.2657950984484
86522,-8.216354,-3.748357,4.356134,-0.007483,-0.002138,-0.005345,32.5,64.2494599580743
86532,-8.196015,-3.753741,4.356134,-0.009163,-0.003054,-0.005803,32.48,64.2090341346034
86542,-8.209177,-3.757928,4.363312,-0.009774,-0.003207,-0.005651,32.46,64.2061898210001
86552,-8.20798,-3.756134,4.351946,-0.00901,-0.002902,-0.005651,32.46,64.2601359394725
86562,-8.206783,-3.754937,4.354339,-0.010385,-0.001985,-0.006261,32.47,64.2438712229618
86572,-8.199606,-3.759125,4.357928,-0.010079,-0.002443,-0.006261,32.47,64.2135005357341
86582,-8.196015,-3.757928,4.352544,-0.010385,-0.002138,-0.006872,32.46,64.2318750897037
86592,-8.190034,-3.760321,4.361517,-0.011301,-0.002902,-0.00733,32.46,64.1745897369193
86602,-8.193025,-3.759125,4.356732,-0.012065,-0.002138,-0.006414,32.5,64.2047714524005
86612,-8.201998,-3.753741,4.354938,-0.011912,-0.00168,-0.006414,32.5,64.2287329329527
86622,-8.2014,-3.756732,4.36391,-0.01237,-0.001527,-0.00733,32.46,64.18428066372
86632,-8.193623,-3.755535,4.355535,-0.011606,-0.000916,-0.00733,32.46,64.2085665514937
86642,-8.200203,-3.764508,4.360321,-0.012065,0.000153,-0.007025,32.46,64.2081135252387
86652,-8.188239,-3.745964,4.35733,-0.011912,-0.000153,-0.007025,32.46,64.177179742987
86662,-8.191828,-3.765106,4.362714,-0.011454,0.000153,-0.00672,32.45,64.177466416115
86672,-8.194819,-3.75075,4.364508,-0.011912,0.000611,-0.008247,32.45,64.1600857655919
86682,-8.194819,-3.766303,4.354938,-0.011912,0.001374,-0.007483,32.47,64.2255276730743
86692,-8.187043,-3.766901,4.353741,-0.012065,0.001833,-0.007941,32.47,64.2147341631501
86702,-8.193025,-3.766303,4.365107,-0.012217,0.002902,-0.00901,32.46,64.1691018746539
86712,-8.204989,-3.753142,4.360321,-0.012523,0.003054,-0.009621,32.5,64.2071581195886
86722,-8.194819,-3.75733,4.351946,-0.013134,0.002902,-0.009468,32.5,64.2316321764945
86732,-8.192427,-3.759723,4.358526,-0.012981,0.003665,-0.008552,32.44,64.1947959083003
86742,-8.19781,-3.757928,4.357928,-0.012828,0.004276,-0.008705,32.44,64.2081963849933
86752,-8.200203,-3.766901,4.350152,-0.012981,0.004276,-0.008552,32.5,64.2629652211137
86762,-8.198408,-3.759723,4.35733,-0.012523,0.004429,-0.008705,32.5,64.2144909517606
86772,-8.194819,-3.747759,4.353741,-0.012217,0.004887,-0.008399,32.45,64.212459704284
86782,-8.192427,-3.759723,4.359723,-0.01237,0.00504,-0.008094,32.45,64.1886294857347
86792,-8.191828,-3.756732,4.360919,-0.012217,0.004734,-0.007789,32.48,64.178003573153
86802,-8.202596,-3.759125,4.359723,-0.012217,0.004429,-0.007636,32.48,64.2110199989523
86812,-8.199007,-3.75075,4.350152,-0.011606,0.004734,-0.00733,32.47,64.2435358350983
86822,-8.186445,-3.750151,4.352544,-0.012065,0.004581,-0.007025,32.47,64.2021386101605
86832,-8.196614,-3.764508,4.354938,-0.011454,0.003971,-0.006567,32.46,64.2277208323623
86842,-8.19123,-3.761517,4.346562,-0.011148,0.003207,-0.006567,32.46,64.2556204936563
86852,-8.189436,-3.754339,4.351946,-0.01069,0.00336,-0.005956,32.47,64.2163467388034
86862,-8.192427,-3.761517,4.360321,-0.010385,0.003054,-0.004734,32.47,64.1874138221964
86872,-8.19781,-3.758526,4.354339,-0.010843,0.002138,-0.005192,32.46,64.2273048250776
86882,-8.199007,-3.756732,4.353741,-0.009316,0.00168,-0.004581,32.46,64.2312332384688
86892,-8.19781,-3.768098,4.359723,-0.00901,0.001527,-0.004123,32.46,64.2095104246782
86902,-8.193025,-3.762115,4.347161,-0.008858,0.001374,-0.002749,32.5,64.257208404628
86912,-8.202596,-3.760321,4.356134,-0.008094,0.001374,-0.001833,32.5,64.23073834912
86922,-8.205587,-3.765106,4.356134,-0.008399,0.000764,-0.002443,32.47,64.2424509986082
86932,-8.207382,-3.756732,4.356732,-0.008858,-0.000305,-0.002749,32.47,64.2347590240328
86942,-8.208578,-3.75075,4.347759,-0.008247,0,-0.002596,32.52,64.2774967902241
86952,-8.19781,-3.762714,4.351946,-0.008247,-0.000611,-0.002138,32.52,64.2439769329793
86962,-8.200203,-3.762714,4.354339,-0.008399,-0.001222,-0.002138,32.46,64.2370556262288
86972,-8.195418,-3.757928,4.353143,-0.007636,-0.001069,-0.00168,32.46,64.2274378991611
86982,-8.198408,-3.762714,4.359125,-0.00733,-0.000916,-0.00168,32.48,64.2083503921326
86992,-8.2014,-3.76391,4.360919,-0.007483,-0.000611,-0.000764,32.48,64.2071209108603
87002,-8.197212,-3.753741,4.361517,-0.008552,-0.000305,-0.002291,32.43,64.1840155662029
87012,-8.195418,-3.762714,4.357928,-0.007941,-0.000611,-0.002291,32.43,64.2077521765783
87022,-8.194221,-3.765106,4.351348,-0.007789,0,-0.001985,32.48,64.2414311792037
87032,-8.194221,-3.762714,4.369295,-0.008705,-0.000153,-0.002291,32.48,64.1465208750813
87042,-8.203195,-3.76391,4.351946,-0.008399,0.000458,-0.002138,32.44,64.2573775483773
87052,-8.200203,-3.751946,4.357928,-0.009927,0.001069,-0.002443,32.44,64.207412007082
87062,-8.191828,-3.760919,4.362714,-0.009163,-0.000153,-0.002596,32.48,64.1731106597301
87072,-8.200802,-3.756732,4.35733,-0.009163,0.000611,-0.003054,32.52,64.2168049420083
87082,-8.197212,-3.757928,4.35733,-0.009927,0.000916,-0.003665,32.52,64.2099235631054
87092,-8.200203,-3.765705,4.362116,-0.010385,0.00168,-0.003665,32.5,64.2001166826054
87102,-8.188239,-3.758526,4.360919,-0.01069,0.000611,-0.004429,32.5,64.1717356111874
87112,-8.2014,-3.754937,4.363312,-0.010537,0.000458,-0.004276,32.45,64.185497778752
87122,-8.196015,-3.754937,4.360321,-0.010996,0.001069,-0.003971,32.45,64.1887048402391
87132,-8.196614,-3.761517,4.361517,-0.011912,0.000611,-0.005651,32.48,64.1907325007841
87142,-8.205587,-3.759723,4.359125,-0.011606,0.001222,-0.006414,32.48,64.2214794272807
87152,-8.208578,-3.761517,4.359125,-0.011148,0.001069,-0.007483,32.48,64.2300941140138
87162,-8.186445,-3.759723,4.359723,-0.011606,0.000764,-0.006872,32.48,64.1750779536902
87172,-8.202596,-3.758526,4.358526,-0.012065,0.000916,-0.007025,32.46,64.2165619762182
87182,-8.209774,-3.75733,4.35075,-0.012065,0.000916,-0.006872,32.46,64.2715805267296
87192,-8.202596,-3.758526,4.351946,-0.012065,0.000764,-0.00733,32.46,64.2504502937541
87202,-8.193623,-3.751946,4.355535,-0.012523,0.000764,-0.008247,32.46,64.2048434852692
87212,-8.195418,-3.766303,4.354339,-0.012217,0.000611,-0.007178,32.44,64.2299673643689
87222,-8.193025,-3.760321,4.353741,-0.011759,0.000916,-0.008858,32.44,64.2214263092122
87232,-8.19123,-3.753741,4.358526,-0.011912,0.001069,-0.008858,32.47,64.1858708990031
87242,-8.19781,-3.756732,4.356732,-0.012523,0.001222,-0.008705,32.48,64.21311669623
87252,-8.206185,-3.752544,4.359125,-0.012217,0.001222,-0.007636,32.48,64.2154019768019
87262,-8.19123,-3.767499,4.349553,-0.012981,0.001222,-0.007636,32.43,64.2464107316209
87272,-8.199007,-3.75733,4.354339,-0.013286,0.001374,-0.007636,32.43,64.2287718931705
87282,-8.212168,-3.760919,4.35733,-0.012981,0.001374,-0.008094,32.51,64.2468179617971
87292,-8.19123,-3.760321,4.354938,-0.013286,0.000611,-0.008094,32.51,64.2111959150551
87302,-8.190632,-3.762115,4.359723,-0.013286,0.001222,-0.00733,32.44,64.1870517143419
87312,-8.201998,-3.751348,4.356732,-0.012065,0.000916,-0.007025,32.44,64.217015446554
87322,-8.200203,-3.753142,4.359723,-0.012523,0.000916,-0.007025,32.5,64.1994061918926
87332,-8.193623,-3.75733,4.359125,-0.01237,0.000916,-0.006872,32.5,64.1919324427601
87342,-8.185846,-3.756134,4.350152,-0.011606,0.001833,-0.005956,32.44,64.2193341403957
87352,-8.184649,-3.745964,4.356134,-0.01237,0.002291,-0.00672,32.44,64.1752007344161
87362,-8.189436,-3.755535,4.351348,-0.012675,0.001374,-0.005192,32.46,64.2206719573472
87372,-8.199007,-3.749553,4.360321,-0.012065,0.00168,-0.00504,32.46,64.1898998297656
87382,-8.190034,-3.747759,4.362116,-0.011454,0.002443,-0.005498,32.48,64.1584478483779
87395,-8.203793,-3.767499,4.350152,-0.010232,0.002749,-0.004276,32.47,64.2716846994007
87402,-8.203793,-3.748955,4.35733,-0.010996,0.002291,-0.003665,32.47,64.2155216099509
87412,-8.191828,-3.761517,4.348955,-0.010537,0.003054,-0.003665,32.5,64.2446322524538
87422,-8.200802,-3.751946,4.362116,-0.010537,0.002596,-0.004581,32.5,64.1872011978995
87432,-8.187043,-3.760919,4.353741,-0.010385,0.002902,-0.003665,32.45,64.2085103418175
87442,-8.196614,-3.756732,4.358526,-0.009927,0.002596,-0.004123,32.45,64.2011689847596
87452,-8.202596,-3.75733,4.345366,-0.010232,0.002443,-0.003971,32.49,64.2831212692668
87462,-8.209774,-3.758526,4.35733,-0.010385,0.001985,-0.004123,32.49,64.2389392398872
87472,-8.209177,-3.759723,4.351348,-0.010537,0.001222,-0.004276,32.48,64.2696259513846
87482,-8.198408,-3.759125,4.356134,-0.009163,0.001222,-0.004429,32.48,64.2200310780294
87492,-8.206185,-3.75733,4.362116,-0.009621,0.000458,-0.005651,32.49,64.2049595769828
